Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2019-10-13,台北二,SE6 青蔥 粉蔥 ,204.1,184.4,126.3,176.7,-8.35,2377.0,10.71,10,7,2019,0
2019-10-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2019,1
2019-10-15,台北二,SE6 青蔥 粉蔥 ,233.7,221.2,192.3,217.9,23.32,1793.0,-24.57,10,2,2019,0
2019-10-16,台北二,SE6 青蔥 粉蔥 ,226.8,201.4,154.7,197.1,-9.55,2617.0,45.96,10,3,2019,0
2019-10-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2019,1
2019-10-18,台北二,SE6 青蔥 粉蔥 ,234.3,198.2,125.4,190.9,-3.15,3088.0,18.0,10,5,2019,0
2019-10-19,台北二,SE6 青蔥 粉蔥 ,223.7,197.2,114.1,185.9,-2.62,2138.0,-30.76,10,6,2019,0
2019-10-20,台北二,SE6 青蔥 粉蔥 ,192.7,174.8,131.0,169.6,-8.77,2399.0,12.21,10,7,2019,0
2019-10-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2019,1
2019-10-22,台北二,SE6 青蔥 粉蔥 ,198.1,179.9,108.2,169.2,-0.24,1771.0,-26.18,10,2,2019,0
2019-10-23,台北二,SE6 青蔥 粉蔥 ,197.8,174.1,108.4,165.7,-2.07,1729.0,-2.37,10,3,2019,0
2019-10-24,台北二,SE6 青蔥 粉蔥 ,210.4,176.0,120.8,171.9,3.74,1631.0,-5.67,10,4,2019,0
2019-10-25,台北二,SE6 青蔥 粉蔥 ,202.8,175.1,119.7,169.6,-1.34,2005.0,22.93,10,5,2019,0
2019-10-26,台北二,SE6 青蔥 粉蔥 ,255.6,217.7,152.7,212.3,25.18,1761.0,-12.17,10,6,2019,0
2019-10-27,台北二,SE6 青蔥 粉蔥 ,205.4,180.7,132.3,176.0,-17.1,3317.0,88.36,10,7,2019,0
2019-10-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2019,1
2019-10-29,台北二,SE6 青蔥 粉蔥 ,261.4,209.9,152.1,208.7,18.58,2784.0,-16.07,10,2,2019,0
2019-10-30,台北二,SE6 青蔥 粉蔥 ,231.8,184.6,95.9,176.3,-15.52,2074.0,-25.5,10,3,2019,0
2019-10-31,台北二,SE6 青蔥 粉蔥 ,200.5,167.3,120.0,164.5,-6.69,2362.0,13.89,10,4,2019,0
2019-11-01,台北二,SE6 青蔥 粉蔥 ,184.5,158.1,118.1,155.4,-5.53,2357.0,-0.21,11,5,2019,0
2019-11-02,台北二,SE6 青蔥 粉蔥 ,224.1,186.4,111.0,178.9,15.12,1503.0,-36.23,11,6,2019,0
2019-11-03,台北二,SE6 青蔥 粉蔥 ,183.2,145.2,95.3,142.8,-20.18,2933.0,95.14,11,7,2019,0
2019-11-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2019,1
2019-11-05,台北二,SE6 青蔥 粉蔥 ,192.1,167.8,107.4,160.6,12.46,2081.0,-29.05,11,2,2019,0
2019-11-06,台北二,SE6 青蔥 粉蔥 ,206.3,160.3,99.3,157.3,-2.05,1639.0,-21.24,11,3,2019,0
2019-11-07,台北二,SE6 青蔥 粉蔥 ,184.5,155.2,124.9,155.0,-1.46,2267.0,38.32,11,4,2019,0
2019-11-08,台北二,SE6 青蔥 粉蔥 ,196.1,177.5,153.2,176.3,13.74,1774.0,-21.75,11,5,2019,0
2019-11-09,台北二,SE6 青蔥 粉蔥 ,238.8,191.5,159.7,194.6,10.38,2009.0,13.25,11,6,2019,0
2019-11-10,台北二,SE6 青蔥 粉蔥 ,198.1,159.0,123.8,159.8,-17.88,2931.0,45.89,11,7,2019,0
2019-11-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2019,1
2019-11-12,台北二,SE6 青蔥 粉蔥 ,255.5,216.3,153.0,211.5,32.35,2159.0,-26.34,11,2,2019,0
2019-11-13,台北二,SE6 青蔥 粉蔥 ,242.9,217.8,179.7,215.2,1.75,3193.0,47.89,11,3,2019,0
2019-11-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2019,1
2019-11-15,台北二,SE6 青蔥 粉蔥 ,230.9,167.0,123.2,171.0,-20.54,3933.0,23.18,11,5,2019,0
2019-11-16,台北二,SE6 青蔥 粉蔥 ,244.3,186.5,156.2,192.0,12.28,2312.0,-41.22,11,6,2019,0
2019-11-17,台北二,SE6 青蔥 粉蔥 ,209.2,161.7,112.0,161.3,-15.99,3725.0,61.12,11,7,2019,0
2019-11-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2019,1
2019-11-19,台北二,SE6 青蔥 粉蔥 ,180.0,148.6,115.5,148.2,-8.12,3806.0,2.17,11,2,2019,0
2019-11-20,台北二,SE6 青蔥 粉蔥 ,161.1,122.5,99.0,125.5,-15.32,3219.0,-15.42,11,3,2019,0
2019-11-21,台北二,SE6 青蔥 粉蔥 ,207.2,167.2,131.5,168.1,33.94,1360.0,-57.75,11,4,2019,0
2019-11-22,台北二,SE6 青蔥 粉蔥 ,204.0,181.3,153.8,180.3,7.26,1439.0,5.81,11,5,2019,0
2019-11-23,台北二,SE6 青蔥 粉蔥 ,197.5,167.6,144.0,168.9,-6.32,2952.0,105.14,11,6,2019,0
2019-11-24,台北二,SE6 青蔥 粉蔥 ,174.2,130.8,90.3,131.3,-22.26,4205.0,42.45,11,7,2019,0
2019-11-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2019,1
2019-11-26,台北二,SE6 青蔥 粉蔥 ,163.9,143.0,110.8,140.8,7.24,3259.0,-22.5,11,2,2019,0
2019-11-27,台北二,SE6 青蔥 粉蔥 ,178.0,149.4,110.0,147.2,4.55,2806.0,-13.9,11,3,2019,0
2019-11-28,台北二,SE6 青蔥 粉蔥 ,169.3,126.0,85.1,126.5,-14.06,3677.0,31.04,11,4,2019,0
2019-11-29,台北二,SE6 青蔥 粉蔥 ,150.7,131.2,97.3,128.3,1.42,3131.0,-14.85,11,5,2019,0
2019-11-30,台北二,SE6 青蔥 粉蔥 ,150.6,131.0,114.2,131.6,2.57,2433.0,-22.29,11,6,2019,0
2019-12-01,台北二,SE6 青蔥 粉蔥 ,151.3,131.5,98.7,128.9,-2.05,3439.0,41.35,12,7,2019,0
2019-12-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-03,台北二,SE6 青蔥 粉蔥 ,170.2,126.4,89.6,127.8,-0.85,3332.0,-3.11,12,2,2019,0
2019-12-04,台北二,SE6 青蔥 粉蔥 ,137.7,96.2,72.2,99.7,-21.99,4856.0,45.74,12,3,2019,0
2019-12-05,台北二,SE6 青蔥 粉蔥 ,146.7,116.6,81.8,115.7,16.05,2192.0,-54.86,12,4,2019,0
2019-12-06,台北二,SE6 青蔥 粉蔥 ,152.0,115.8,88.1,117.5,1.56,2030.0,-7.39,12,5,2019,0
2019-12-07,台北二,SE6 青蔥 粉蔥 ,167.8,141.1,102.9,138.8,18.13,2381.0,17.29,12,6,2019,0
2019-12-08,台北二,SE6 青蔥 粉蔥 ,162.6,137.8,95.5,134.3,-3.24,3481.0,46.2,12,7,2019,0
2019-12-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-10,台北二,SE6 青蔥 粉蔥 ,148.6,124.0,85.5,121.2,-9.75,4899.0,40.74,12,2,2019,0
2019-12-11,台北二,SE6 青蔥 粉蔥 ,155.4,127.1,97.7,126.9,4.7,3256.0,-33.54,12,3,2019,0
2019-12-12,台北二,SE6 青蔥 粉蔥 ,152.0,128.7,84.5,124.5,-1.89,3432.0,5.41,12,4,2019,0
2019-12-13,台北二,SE6 青蔥 粉蔥 ,137.1,114.4,73.6,110.8,-11.0,4817.0,40.36,12,5,2019,0
2019-12-14,台北二,SE6 青蔥 粉蔥 ,141.7,119.0,92.3,118.2,6.68,4363.0,-9.42,12,6,2019,0
2019-12-15,台北二,SE6 青蔥 粉蔥 ,137.8,102.3,61.8,101.3,-14.3,5749.0,31.77,12,7,2019,0
2019-12-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-17,台北二,SE6 青蔥 粉蔥 ,113.7,86.0,46.8,83.7,-17.37,6027.0,4.84,12,2,2019,0
2019-12-18,台北二,SE6 青蔥 粉蔥 ,94.4,74.6,44.2,72.5,-13.38,5043.0,-16.33,12,3,2019,0
2019-12-19,台北二,SE6 青蔥 粉蔥 ,94.2,68.6,31.8,66.4,-8.41,5193.0,2.97,12,4,2019,0
2019-12-20,台北二,SE6 青蔥 粉蔥 ,93.4,82.5,49.6,78.1,17.62,4359.0,-16.06,12,5,2019,0
2019-12-21,台北二,SE6 青蔥 粉蔥 ,104.6,72.3,35.6,71.4,-8.58,5499.0,26.15,12,6,2019,0
2019-12-22,台北二,SE6 青蔥 粉蔥 ,101.3,69.6,37.6,69.5,-2.66,6034.0,9.73,12,7,2019,0
2019-12-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-24,台北二,SE6 青蔥 粉蔥 ,100.1,71.9,39.1,71.0,2.16,6356.0,5.34,12,2,2019,0
2019-12-25,台北二,SE6 青蔥 粉蔥 ,80.4,57.1,33.9,57.1,-19.58,7479.0,17.67,12,3,2019,0
2019-12-26,台北二,SE6 青蔥 粉蔥 ,75.2,52.8,29.4,52.6,-7.88,7020.0,-6.14,12,4,2019,0
2019-12-27,台北二,SE6 青蔥 粉蔥 ,77.5,54.4,39.0,56.0,6.46,6092.0,-13.22,12,5,2019,0
2019-12-28,台北二,SE6 青蔥 粉蔥 ,67.1,47.1,29.0,47.5,-15.18,8879.0,45.75,12,6,2019,0
2019-12-29,台北二,SE6 青蔥 粉蔥 ,72.0,55.8,36.7,55.2,16.21,6976.0,-21.43,12,7,2019,0
2019-12-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-31,台北二,SE6 青蔥 粉蔥 ,77.0,63.6,41.2,61.8,11.96,5419.0,-22.32,12,2,2019,0
2020-01-01,台北二,SE6 青蔥 粉蔥 ,96.3,62.0,42.0,64.9,5.02,5615.0,3.62,1,3,2020,0
2020-01-02,台北二,SE6 青蔥 粉蔥 ,79.3,61.9,43.7,61.7,-4.93,7169.0,27.68,1,4,2020,0
2020-01-03,台北二,SE6 青蔥 粉蔥 ,66.0,53.9,33.9,52.3,-15.24,9792.0,36.59,1,5,2020,0
2020-01-04,台北二,SE6 青蔥 粉蔥 ,52.7,42.0,29.0,41.5,-20.65,11071.0,13.06,1,6,2020,0
2020-01-05,台北二,SE6 青蔥 粉蔥 ,53.6,38.8,22.5,38.5,-7.23,11243.0,1.55,1,7,2020,0
2020-01-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2020,1
2020-01-07,台北二,SE6 青蔥 粉蔥 ,48.0,35.6,21.0,35.2,-8.57,12290.0,9.31,1,2,2020,0
2020-01-08,台北二,SE6 青蔥 粉蔥 ,43.2,33.8,18.8,32.7,-7.1,10554.0,-14.13,1,3,2020,0
2020-01-09,台北二,SE6 青蔥 粉蔥 ,42.3,30.6,18.8,30.6,-6.42,10062.0,-4.66,1,4,2020,0
2020-01-10,台北二,SE6 青蔥 粉蔥 ,42.6,30.8,18.1,30.6,0.0,10815.0,7.48,1,5,2020,0
2020-01-11,台北二,SE6 青蔥 粉蔥 ,43.7,31.0,22.2,31.8,3.92,10175.0,-5.92,1,6,2020,0
2020-01-12,台北二,SE6 青蔥 粉蔥 ,37.1,28.4,18.4,28.1,-11.64,11370.0,11.74,1,7,2020,0
2020-01-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2020,1
2020-01-14,台北二,SE6 青蔥 粉蔥 ,40.6,31.8,23.6,31.9,13.52,10294.0,-9.46,1,2,2020,0
2020-01-15,台北二,SE6 青蔥 粉蔥 ,44.1,35.7,26.9,35.6,11.6,8620.0,-16.26,1,3,2020,0
2020-01-16,台北二,SE6 青蔥 粉蔥 ,45.5,34.6,27.3,35.4,-0.56,9275.0,7.6,1,4,2020,0
2020-01-17,台北二,SE6 青蔥 粉蔥 ,48.0,34.8,26.1,35.7,0.85,9640.0,3.94,1,5,2020,0
2020-01-18,台北二,SE6 青蔥 粉蔥 ,44.4,35.4,27.2,35.5,-0.56,11559.0,19.91,1,6,2020,0
2020-01-19,台北二,SE6 青蔥 粉蔥 ,53.7,43.4,34.0,43.6,22.82,10607.0,-8.24,1,7,2020,0
2020-01-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2020,1
2020-01-21,台北二,SE6 青蔥 粉蔥 ,61.1,46.7,30.6,46.4,6.42,16420.0,54.8,1,2,2020,0
2020-01-22,台北二,SE6 青蔥 粉蔥 ,79.9,58.5,36.6,58.4,25.86,13480.0,-17.9,1,3,2020,0
2020-01-23,台北二,SE6 青蔥 粉蔥 ,92.6,55.0,30.3,57.6,-1.37,14956.0,10.95,1,4,2020,0
2020-01-24,台北二,SE6 青蔥 粉蔥 ,63.8,31.4,15.5,34.7,-39.76,9441.0,-36.87,1,5,2020,0
2020-01-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2020,1
2020-01-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2020,1
2020-01-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2020,1
2020-01-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2020,1
2020-01-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2020,1
2020-01-30,台北二,SE6 青蔥 粉蔥 ,59.2,38.1,24.3,39.6,14.12,10856.0,14.99,1,4,2020,0
2020-01-31,台北二,SE6 青蔥 粉蔥 ,53.4,40.5,32.5,41.5,4.8,8178.0,-24.67,1,5,2020,0
2020-02-01,台北二,SE6 青蔥 粉蔥 ,64.9,54.6,40.7,53.9,29.88,8589.0,5.03,2,6,2020,0
2020-02-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2020,1
2020-02-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-04,台北二,SE6 青蔥 粉蔥 ,55.6,42.2,24.6,41.4,-23.19,11334.0,31.96,2,2,2020,0
2020-02-05,台北二,SE6 青蔥 粉蔥 ,47.2,32.6,21.1,33.2,-19.81,8913.0,-21.36,2,3,2020,0
2020-02-06,台北二,SE6 青蔥 粉蔥 ,54.9,40.8,30.0,41.4,24.7,6785.0,-23.88,2,4,2020,0
2020-02-07,台北二,SE6 青蔥 粉蔥 ,56.0,40.3,30.0,41.4,0.0,11004.0,62.18,2,5,2020,0
2020-02-08,台北二,SE6 青蔥 粉蔥 ,53.0,33.3,22.8,35.2,-14.98,15387.0,39.83,2,6,2020,0
2020-02-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2020,1
2020-02-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-11,台北二,SE6 青蔥 粉蔥 ,43.3,33.6,22.6,33.4,-5.11,12648.0,-17.8,2,2,2020,0
2020-02-12,台北二,SE6 青蔥 粉蔥 ,42.5,30.7,20.1,30.9,-7.49,10478.0,-17.16,2,3,2020,0
2020-02-13,台北二,SE6 青蔥 粉蔥 ,34.8,27.9,19.8,27.7,-10.36,9145.0,-12.72,2,4,2020,0
2020-02-14,台北二,SE6 青蔥 粉蔥 ,41.2,30.5,21.7,30.9,11.55,9183.0,0.42,2,5,2020,0
2020-02-15,台北二,SE6 青蔥 粉蔥 ,44.6,31.1,21.8,31.9,3.24,10004.0,8.94,2,6,2020,0
2020-02-16,台北二,SE6 青蔥 粉蔥 ,48.2,29.1,13.8,29.9,-6.27,11315.0,13.1,2,7,2020,0
2020-02-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-18,台北二,SE6 青蔥 粉蔥 ,45.0,33.9,22.8,33.9,13.38,10896.0,-3.7,2,2,2020,0
2020-02-19,台北二,SE6 青蔥 粉蔥 ,40.3,31.1,21.4,31.0,-8.55,10536.0,-3.3,2,3,2020,0
2020-02-20,台北二,SE6 青蔥 粉蔥 ,37.0,29.9,20.0,29.4,-5.16,9675.0,-8.17,2,4,2020,0
2020-02-21,台北二,SE6 青蔥 粉蔥 ,38.1,31.4,18.0,30.1,2.38,10068.0,4.06,2,5,2020,0
2020-02-22,台北二,SE6 青蔥 粉蔥 ,50.9,36.7,21.3,36.5,21.26,9527.0,-5.37,2,6,2020,0
2020-02-23,台北二,SE6 青蔥 粉蔥 ,49.0,34.5,19.4,34.4,-5.75,12418.0,30.35,2,7,2020,0
2020-02-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-25,台北二,SE6 青蔥 粉蔥 ,47.6,34.2,24.6,35.0,1.74,11234.0,-9.53,2,2,2020,0
2020-02-26,台北二,SE6 青蔥 粉蔥 ,47.2,32.7,21.4,33.4,-4.57,9630.0,-14.28,2,3,2020,0
2020-02-27,台北二,SE6 青蔥 粉蔥 ,51.0,32.5,21.9,34.1,2.1,6973.0,-27.59,2,4,2020,0
2020-02-28,台北二,SE6 青蔥 粉蔥 ,50.0,35.5,25.1,36.3,6.45,8700.0,24.77,2,5,2020,0
2020-02-29,台北二,SE6 青蔥 粉蔥 ,55.0,40.7,30.2,41.5,14.33,7766.0,-10.74,2,6,2020,0
2020-03-01,台北二,SE6 青蔥 粉蔥 ,51.9,36.5,23.5,37.0,-10.84,9522.0,22.61,3,7,2020,0
2020-03-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-03,台北二,SE6 青蔥 粉蔥 ,49.2,35.5,21.0,35.3,-4.59,11228.0,17.92,3,2,2020,0
2020-03-04,台北二,SE6 青蔥 粉蔥 ,40.5,28.1,21.0,29.1,-17.56,10325.0,-8.04,3,3,2020,0
2020-03-05,台北二,SE6 青蔥 粉蔥 ,34.3,25.8,16.8,25.7,-11.68,9461.0,-8.37,3,4,2020,0
2020-03-06,台北二,SE6 青蔥 粉蔥 ,36.9,28.4,21.1,28.7,11.67,8355.0,-11.69,3,5,2020,0
2020-03-07,台北二,SE6 青蔥 粉蔥 ,43.5,35.0,27.5,35.2,22.65,8628.0,3.27,3,6,2020,0
2020-03-08,台北二,SE6 青蔥 粉蔥 ,49.0,39.3,21.7,37.7,7.1,9777.0,13.32,3,7,2020,0
2020-03-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-10,台北二,SE6 青蔥 粉蔥 ,46.0,29.8,20.4,31.1,-17.51,12453.0,27.37,3,2,2020,0
2020-03-11,台北二,SE6 青蔥 粉蔥 ,37.7,27.8,19.1,28.0,-9.97,10467.0,-15.95,3,3,2020,0
2020-03-12,台北二,SE6 青蔥 粉蔥 ,36.3,28.1,21.2,28.4,1.43,8351.0,-20.22,3,4,2020,0
2020-03-13,台北二,SE6 青蔥 粉蔥 ,36.3,29.6,23.1,29.7,4.58,8923.0,6.85,3,5,2020,0
2020-03-14,台北二,SE6 青蔥 粉蔥 ,37.8,28.8,19.9,28.8,-3.03,9766.0,9.45,3,6,2020,0
2020-03-15,台北二,SE6 青蔥 粉蔥 ,43.9,34.8,24.4,34.6,20.14,9754.0,-0.12,3,7,2020,0
2020-03-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-17,台北二,SE6 青蔥 粉蔥 ,46.9,34.9,26.1,35.5,2.6,10755.0,10.26,3,2,2020,0
2020-03-18,台北二,SE6 青蔥 粉蔥 ,40.6,31.2,23.3,31.5,-11.27,10544.0,-1.96,3,3,2020,0
2020-03-19,台北二,SE6 青蔥 粉蔥 ,39.4,29.0,21.9,29.6,-6.03,10414.0,-1.23,3,4,2020,0
2020-03-20,台北二,SE6 青蔥 粉蔥 ,41.6,31.3,21.5,31.4,6.08,10077.0,-3.24,3,5,2020,0
2020-03-21,台北二,SE6 青蔥 粉蔥 ,48.9,33.5,25.4,35.0,11.46,11047.0,9.63,3,6,2020,0
2020-03-22,台北二,SE6 青蔥 粉蔥 ,45.3,32.9,25.4,33.9,-3.14,11478.0,3.9,3,7,2020,0
2020-03-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-24,台北二,SE6 青蔥 粉蔥 ,36.8,29.7,22.5,29.7,-12.39,14317.0,24.73,3,2,2020,0
2020-03-25,台北二,SE6 青蔥 粉蔥 ,36.0,26.8,20.9,27.4,-7.74,10425.0,-27.18,3,3,2020,0
2020-03-26,台北二,SE6 青蔥 粉蔥 ,38.7,25.1,20.6,26.9,-1.82,10421.0,-0.04,3,4,2020,0
2020-03-27,台北二,SE6 青蔥 粉蔥 ,34.8,21.6,14.0,22.7,-15.61,11639.0,11.69,3,5,2020,0
2020-03-28,台北二,SE6 青蔥 粉蔥 ,34.0,20.6,10.8,21.3,-6.17,12520.0,7.57,3,6,2020,0
2020-03-29,台北二,SE6 青蔥 粉蔥 ,30.7,21.9,12.9,21.8,2.35,11893.0,-5.01,3,7,2020,0
2020-03-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-31,台北二,SE6 青蔥 粉蔥 ,32.7,24.3,15.8,24.3,11.47,11865.0,-0.24,3,2,2020,0
2020-04-01,台北二,SE6 青蔥 粉蔥 ,30.2,21.7,12.4,21.6,-11.11,11803.0,-0.52,4,3,2020,0
2020-04-02,台北二,SE6 青蔥 粉蔥 ,33.6,25.8,18.0,25.8,19.44,10549.0,-10.62,4,4,2020,0
2020-04-03,台北二,SE6 青蔥 粉蔥 ,41.3,31.7,21.8,31.6,22.48,11512.0,9.13,4,5,2020,0
2020-04-04,台北二,SE6 青蔥 粉蔥 ,39.6,27.7,21.2,28.8,-8.86,9574.0,-16.83,4,6,2020,0
2020-04-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2020,1
2020-04-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-07,台北二,SE6 青蔥 粉蔥 ,39.9,32.3,24.6,32.3,12.15,10516.0,9.84,4,2,2020,0
2020-04-08,台北二,SE6 青蔥 粉蔥 ,36.1,28.6,20.0,28.3,-12.38,11323.0,7.67,4,3,2020,0
2020-04-09,台北二,SE6 青蔥 粉蔥 ,31.9,24.4,15.4,24.1,-14.84,10894.0,-3.79,4,4,2020,0
2020-04-10,台北二,SE6 青蔥 粉蔥 ,29.3,23.3,13.6,22.6,-6.22,11550.0,6.02,4,5,2020,0
2020-04-11,台北二,SE6 青蔥 粉蔥 ,32.9,24.2,17.1,24.6,8.85,11731.0,1.57,4,6,2020,0
2020-04-12,台北二,SE6 青蔥 粉蔥 ,38.5,23.9,16.9,25.4,3.25,10086.0,-14.02,4,7,2020,0
2020-04-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-14,台北二,SE6 青蔥 粉蔥 ,36.3,25.1,19.0,26.1,2.76,12494.0,23.87,4,2,2020,0
2020-04-15,台北二,SE6 青蔥 粉蔥 ,36.4,23.5,17.5,24.9,-4.6,11017.0,-11.82,4,3,2020,0
2020-04-16,台北二,SE6 青蔥 粉蔥 ,30.3,22.5,17.3,23.0,-7.63,9822.0,-10.85,4,4,2020,0
2020-04-17,台北二,SE6 青蔥 粉蔥 ,29.7,21.3,15.5,21.8,-5.22,11087.0,12.88,4,5,2020,0
2020-04-18,台北二,SE6 青蔥 粉蔥 ,36.6,24.6,18.0,25.7,17.89,10076.0,-9.12,4,6,2020,0
2020-04-19,台北二,SE6 青蔥 粉蔥 ,44.1,26.1,18.4,28.2,9.73,10417.0,3.38,4,7,2020,0
2020-04-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-21,台北二,SE6 青蔥 粉蔥 ,41.2,23.4,16.3,25.6,-9.22,12305.0,18.12,4,2,2020,0
2020-04-22,台北二,SE6 青蔥 粉蔥 ,36.9,22.4,15.0,23.8,-7.03,11443.0,-7.01,4,3,2020,0
2020-04-23,台北二,SE6 青蔥 粉蔥 ,30.9,20.1,13.4,20.9,-12.18,12080.0,5.57,4,4,2020,0
2020-04-24,台北二,SE6 青蔥 粉蔥 ,28.1,19.0,12.0,19.4,-7.18,11038.0,-8.63,4,5,2020,0
2020-04-25,台北二,SE6 青蔥 粉蔥 ,33.7,22.3,16.4,23.4,20.62,9633.0,-12.73,4,6,2020,0
2020-04-26,台北二,SE6 青蔥 粉蔥 ,29.8,22.4,14.1,22.2,-5.13,12438.0,29.12,4,7,2020,0
2020-04-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-28,台北二,SE6 青蔥 粉蔥 ,35.0,25.0,16.6,25.3,13.96,10899.0,-12.37,4,2,2020,0
2020-04-29,台北二,SE6 青蔥 粉蔥 ,34.6,19.8,12.0,21.2,-16.21,12775.0,17.21,4,3,2020,0
2020-04-30,台北二,SE6 青蔥 粉蔥 ,27.5,19.0,12.9,19.5,-8.02,10864.0,-14.96,4,4,2020,0
2020-05-01,台北二,SE6 青蔥 粉蔥 ,30.3,20.7,13.3,21.1,8.21,9794.0,-9.85,5,5,2020,0
