Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2020-05-02,台北二,SE6 青蔥 粉蔥 ,31.7,21.3,15.6,22.2,5.21,10671.0,8.95,5,6,2020,0
2020-05-03,台北二,SE6 青蔥 粉蔥 ,43.4,23.3,15.4,25.8,16.22,9147.0,-14.28,5,7,2020,0
2020-05-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-05,台北二,SE6 青蔥 粉蔥 ,39.2,23.1,13.8,24.4,-5.43,10534.0,15.16,5,2,2020,0
2020-05-06,台北二,SE6 青蔥 粉蔥 ,37.5,21.2,12.8,22.8,-6.56,9728.0,-7.65,5,3,2020,0
2020-05-07,台北二,SE6 青蔥 粉蔥 ,30.5,19.2,12.8,20.2,-11.4,9068.0,-6.78,5,4,2020,0
2020-05-08,台北二,SE6 青蔥 粉蔥 ,33.9,22.7,16.3,23.7,17.33,8400.0,-7.37,5,5,2020,0
2020-05-09,台北二,SE6 青蔥 粉蔥 ,40.2,24.2,15.3,25.6,8.02,9493.0,13.01,5,6,2020,0
2020-05-10,台北二,SE6 青蔥 粉蔥 ,35.8,22.6,16.6,24.0,-6.25,9989.0,5.22,5,7,2020,0
2020-05-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-12,台北二,SE6 青蔥 粉蔥 ,35.2,24.4,19.6,25.6,6.67,8761.0,-12.29,5,2,2020,0
2020-05-13,台北二,SE6 青蔥 粉蔥 ,34.5,23.4,17.8,24.5,-4.3,8574.0,-2.13,5,3,2020,0
2020-05-14,台北二,SE6 青蔥 粉蔥 ,29.1,21.6,16.2,22.0,-10.2,9157.0,6.8,5,4,2020,0
2020-05-15,台北二,SE6 青蔥 粉蔥 ,29.1,21.6,15.1,21.8,-0.91,9270.0,1.23,5,5,2020,0
2020-05-16,台北二,SE6 青蔥 粉蔥 ,37.5,26.9,20.1,27.7,27.06,8114.0,-12.47,5,6,2020,0
2020-05-17,台北二,SE6 青蔥 粉蔥 ,42.3,33.3,24.7,33.4,20.58,7672.0,-5.45,5,7,2020,0
2020-05-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-19,台北二,SE6 青蔥 粉蔥 ,41.4,30.2,21.9,30.8,-7.78,9374.0,22.18,5,2,2020,0
2020-05-20,台北二,SE6 青蔥 粉蔥 ,41.4,31.8,25.3,32.4,5.19,7433.0,-20.71,5,3,2020,0
2020-05-21,台北二,SE6 青蔥 粉蔥 ,47.2,32.1,26.4,34.0,4.94,7459.0,0.35,5,4,2020,0
2020-05-22,台北二,SE6 青蔥 粉蔥 ,34.6,23.9,18.6,25.0,-26.47,9815.0,31.59,5,5,2020,0
2020-05-23,台北二,SE6 青蔥 粉蔥 ,39.8,25.2,18.6,26.8,7.2,8790.0,-10.44,5,6,2020,0
2020-05-24,台北二,SE6 青蔥 粉蔥 ,51.8,28.7,18.2,31.2,16.42,8339.0,-5.13,5,7,2020,0
2020-05-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-26,台北二,SE6 青蔥 粉蔥 ,47.2,32.1,19.4,32.6,4.49,9062.0,8.67,5,2,2020,0
2020-05-27,台北二,SE6 青蔥 粉蔥 ,40.4,30.0,20.5,30.2,-7.36,9153.0,1.0,5,3,2020,0
2020-05-28,台北二,SE6 青蔥 粉蔥 ,39.9,25.3,15.4,26.2,-13.25,8303.0,-9.29,5,4,2020,0
2020-05-29,台北二,SE6 青蔥 粉蔥 ,38.3,26.7,16.0,26.9,2.67,7476.0,-9.96,5,5,2020,0
2020-05-30,台北二,SE6 青蔥 粉蔥 ,44.2,32.9,22.9,33.2,23.42,7197.0,-3.73,5,6,2020,0
2020-05-31,台北二,SE6 青蔥 粉蔥 ,41.8,28.8,17.0,29.0,-12.65,9649.0,34.07,5,7,2020,0
2020-06-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-02,台北二,SE6 青蔥 粉蔥 ,51.2,34.2,19.2,34.6,19.31,8051.0,-16.56,6,2,2020,0
2020-06-03,台北二,SE6 青蔥 粉蔥 ,56.8,35.5,19.6,36.6,5.78,7847.0,-2.53,6,3,2020,0
2020-06-04,台北二,SE6 青蔥 粉蔥 ,50.2,35.0,25.6,36.2,-1.09,5870.0,-25.19,6,4,2020,0
2020-06-05,台北二,SE6 青蔥 粉蔥 ,56.6,35.0,21.3,36.6,1.1,6413.0,9.25,6,5,2020,0
2020-06-06,台北二,SE6 青蔥 粉蔥 ,51.9,34.7,24.0,36.0,-1.64,7811.0,21.8,6,6,2020,0
2020-06-07,台北二,SE6 青蔥 粉蔥 ,55.0,33.9,22.6,35.9,-0.28,7585.0,-2.89,6,7,2020,0
2020-06-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-09,台北二,SE6 青蔥 粉蔥 ,51.2,34.8,21.7,35.4,-1.39,8415.0,10.94,6,2,2020,0
2020-06-10,台北二,SE6 青蔥 粉蔥 ,54.7,39.0,30.1,40.4,14.12,6575.0,-21.87,6,3,2020,0
2020-06-11,台北二,SE6 青蔥 粉蔥 ,53.4,35.5,22.1,36.4,-9.9,5733.0,-12.81,6,4,2020,0
2020-06-12,台北二,SE6 青蔥 粉蔥 ,51.2,38.0,28.1,38.6,6.04,5684.0,-0.85,6,5,2020,0
2020-06-13,台北二,SE6 青蔥 粉蔥 ,55.9,41.8,30.4,42.3,9.59,5031.0,-11.49,6,6,2020,0
2020-06-14,台北二,SE6 青蔥 粉蔥 ,56.7,41.6,31.5,42.6,0.71,6849.0,36.14,6,7,2020,0
2020-06-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-16,台北二,SE6 青蔥 粉蔥 ,53.1,38.1,25.5,38.6,-9.39,7494.0,9.42,6,2,2020,0
2020-06-17,台北二,SE6 青蔥 粉蔥 ,59.6,40.3,24.7,41.0,6.22,6666.0,-11.05,6,3,2020,0
2020-06-18,台北二,SE6 青蔥 粉蔥 ,52.6,38.7,24.0,38.6,-5.85,5490.0,-17.64,6,4,2020,0
2020-06-19,台北二,SE6 青蔥 粉蔥 ,49.9,38.4,27.0,38.4,-0.52,5385.0,-1.91,6,5,2020,0
2020-06-20,台北二,SE6 青蔥 粉蔥 ,55.9,42.7,28.0,42.4,10.42,5149.0,-4.38,6,6,2020,0
2020-06-21,台北二,SE6 青蔥 粉蔥 ,55.1,42.4,28.0,42.1,-0.71,6240.0,21.19,6,7,2020,0
2020-06-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-23,台北二,SE6 青蔥 粉蔥 ,59.0,46.7,29.9,45.8,8.79,6555.0,5.05,6,2,2020,0
2020-06-24,台北二,SE6 青蔥 粉蔥 ,83.4,69.6,49.6,68.3,49.13,5124.0,-21.83,6,3,2020,0
2020-06-25,台北二,SE6 青蔥 粉蔥 ,97.2,74.3,53.6,74.8,9.52,7838.0,52.97,6,4,2020,0
2020-06-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2020,1
2020-06-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2020,1
2020-06-28,台北二,SE6 青蔥 粉蔥 ,71.5,56.6,43.1,56.8,-24.06,7022.0,-10.41,6,7,2020,0
2020-06-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-30,台北二,SE6 青蔥 粉蔥 ,83.6,64.3,48.5,65.0,14.44,5970.0,-14.98,6,2,2020,0
2020-07-01,台北二,SE6 青蔥 粉蔥 ,79.3,64.5,51.4,64.9,-0.15,5143.0,-13.85,7,3,2020,0
2020-07-02,台北二,SE6 青蔥 粉蔥 ,80.7,63.2,46.2,63.3,-2.47,5248.0,2.04,7,4,2020,0
2020-07-03,台北二,SE6 青蔥 粉蔥 ,76.5,59.1,38.5,58.4,-7.74,5480.0,4.42,7,5,2020,0
2020-07-04,台北二,SE6 青蔥 粉蔥 ,75.1,63.4,42.9,61.7,5.65,5462.0,-0.33,7,6,2020,0
2020-07-05,台北二,SE6 青蔥 粉蔥 ,83.2,73.5,51.3,71.0,15.07,5175.0,-5.25,7,7,2020,0
2020-07-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-07,台北二,SE6 青蔥 粉蔥 ,84.7,72.9,51.2,70.9,-0.14,5772.0,11.54,7,2,2020,0
2020-07-08,台北二,SE6 青蔥 粉蔥 ,96.6,80.9,53.2,78.5,10.72,4015.0,-30.44,7,3,2020,0
2020-07-09,台北二,SE6 青蔥 粉蔥 ,95.5,83.8,62.5,81.9,4.33,3471.0,-13.55,7,4,2020,0
2020-07-10,台北二,SE6 青蔥 粉蔥 ,106.7,89.0,54.1,85.6,4.52,3929.0,13.2,7,5,2020,0
2020-07-11,台北二,SE6 青蔥 粉蔥 ,94.2,83.8,62.0,81.5,-4.79,5525.0,40.62,7,6,2020,0
2020-07-12,台北二,SE6 青蔥 粉蔥 ,95.3,75.9,50.2,74.6,-8.47,6232.0,12.8,7,7,2020,0
2020-07-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-14,台北二,SE6 青蔥 粉蔥 ,137.3,118.0,65.4,111.4,49.33,3935.0,-36.86,7,2,2020,0
2020-07-15,台北二,SE6 青蔥 粉蔥 ,136.5,108.5,72.4,106.9,-4.04,5507.0,39.95,7,3,2020,0
2020-07-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2020,1
2020-07-17,台北二,SE6 青蔥 粉蔥 ,122.1,98.4,64.5,96.4,-9.82,6713.0,21.9,7,5,2020,0
2020-07-18,台北二,SE6 青蔥 粉蔥 ,131.7,115.2,84.7,112.4,16.6,4248.0,-36.72,7,6,2020,0
2020-07-19,台北二,SE6 青蔥 粉蔥 ,119.2,98.1,61.6,95.0,-15.48,6189.0,45.69,7,7,2020,0
2020-07-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-21,台北二,SE6 青蔥 粉蔥 ,128.4,111.2,74.8,107.4,13.05,4632.0,-25.16,7,2,2020,0
2020-07-22,台北二,SE6 青蔥 粉蔥 ,126.2,98.3,62.3,96.7,-9.96,4756.0,2.68,7,3,2020,0
2020-07-23,台北二,SE6 青蔥 粉蔥 ,107.4,90.3,60.0,87.7,-9.31,4543.0,-4.48,7,4,2020,0
2020-07-24,台北二,SE6 青蔥 粉蔥 ,120.6,101.6,73.4,99.8,13.8,3537.0,-22.14,7,5,2020,0
2020-07-25,台北二,SE6 青蔥 粉蔥 ,117.4,108.6,76.3,103.9,4.11,4243.0,19.96,7,6,2020,0
2020-07-26,台北二,SE6 青蔥 粉蔥 ,126.5,109.0,82.0,107.1,3.08,5147.0,21.31,7,7,2020,0
2020-07-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-28,台北二,SE6 青蔥 粉蔥 ,112.1,104.3,85.6,102.2,-4.58,5508.0,7.01,7,2,2020,0
2020-07-29,台北二,SE6 青蔥 粉蔥 ,120.3,107.4,79.2,104.3,2.05,4098.0,-25.6,7,3,2020,0
2020-07-30,台北二,SE6 青蔥 粉蔥 ,117.7,102.7,74.0,100.0,-4.12,4388.0,7.08,7,4,2020,0
2020-07-31,台北二,SE6 青蔥 粉蔥 ,111.5,104.1,82.3,101.2,1.2,4222.0,-3.78,7,5,2020,0
2020-08-01,台北二,SE6 青蔥 粉蔥 ,125.0,115.2,86.6,111.4,10.08,4231.0,0.21,8,6,2020,0
2020-08-02,台北二,SE6 青蔥 粉蔥 ,118.6,107.4,89.3,106.0,-4.85,5673.0,34.08,8,7,2020,0
2020-08-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-04,台北二,SE6 青蔥 粉蔥 ,152.2,141.5,121.2,139.6,31.7,3339.0,-41.14,8,2,2020,0
2020-08-05,台北二,SE6 青蔥 粉蔥 ,151.7,136.2,97.6,131.6,-5.73,4510.0,35.07,8,3,2020,0
2020-08-06,台北二,SE6 青蔥 粉蔥 ,143.4,126.5,90.1,122.6,-6.84,3957.0,-12.26,8,4,2020,0
2020-08-07,台北二,SE6 青蔥 粉蔥 ,110.3,102.2,83.2,100.0,-18.43,4681.0,18.3,8,5,2020,0
2020-08-08,台北二,SE6 青蔥 粉蔥 ,138.6,129.5,98.5,125.1,25.1,3348.0,-28.48,8,6,2020,0
2020-08-09,台北二,SE6 青蔥 粉蔥 ,146.4,136.2,101.0,131.2,4.88,4022.0,20.13,8,7,2020,0
2020-08-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-11,台北二,SE6 青蔥 粉蔥 ,165.9,147.7,109.0,143.6,9.45,4775.0,18.72,8,2,2020,0
2020-08-12,台北二,SE6 青蔥 粉蔥 ,167.3,149.1,103.4,143.6,0.0,4549.0,-4.73,8,3,2020,0
2020-08-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2020,1
2020-08-14,台北二,SE6 青蔥 粉蔥 ,162.1,142.3,95.6,136.9,-4.67,4918.0,8.11,8,5,2020,0
2020-08-15,台北二,SE6 青蔥 粉蔥 ,152.2,113.9,80.7,114.9,-16.07,5313.0,8.03,8,6,2020,0
2020-08-16,台北二,SE6 青蔥 粉蔥 ,139.3,116.1,83.0,114.1,-0.7,4953.0,-6.78,8,7,2020,0
2020-08-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-18,台北二,SE6 青蔥 粉蔥 ,138.1,115.3,67.8,110.4,-3.24,4805.0,-2.99,8,2,2020,0
2020-08-19,台北二,SE6 青蔥 粉蔥 ,149.4,117.4,73.7,115.0,4.17,4185.0,-12.9,8,3,2020,0
2020-08-20,台北二,SE6 青蔥 粉蔥 ,130.1,108.9,84.9,108.4,-5.74,4741.0,13.29,8,4,2020,0
2020-08-21,台北二,SE6 青蔥 粉蔥 ,116.7,102.9,67.2,98.5,-9.13,4483.0,-5.44,8,5,2020,0
2020-08-22,台北二,SE6 青蔥 粉蔥 ,115.3,103.0,68.0,98.5,0.0,4630.0,3.28,8,6,2020,0
2020-08-23,台北二,SE6 青蔥 粉蔥 ,139.5,112.1,79.7,111.1,12.79,4704.0,1.6,8,7,2020,0
2020-08-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-25,台北二,SE6 青蔥 粉蔥 ,124.8,106.6,67.9,102.5,-7.74,5328.0,13.27,8,2,2020,0
2020-08-26,台北二,SE6 青蔥 粉蔥 ,117.8,97.0,55.5,92.9,-9.37,4502.0,-15.5,8,3,2020,0
2020-08-27,台北二,SE6 青蔥 粉蔥 ,109.5,92.5,58.7,89.2,-3.98,4581.0,1.75,8,4,2020,0
2020-08-28,台北二,SE6 青蔥 粉蔥 ,102.7,92.4,66.8,89.3,0.11,4618.0,0.81,8,5,2020,0
2020-08-29,台北二,SE6 青蔥 粉蔥 ,121.2,108.1,75.9,104.3,16.8,4778.0,3.46,8,6,2020,0
2020-08-30,台北二,SE6 青蔥 粉蔥 ,114.3,98.6,74.8,97.0,-7.0,6269.0,31.21,8,7,2020,0
2020-08-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-09-01,台北二,SE6 青蔥 粉蔥 ,120.8,102.0,71.9,99.7,2.78,6418.0,2.38,9,2,2020,0
2020-09-02,台北二,SE6 青蔥 粉蔥 ,171.6,151.2,104.4,145.9,46.34,5536.0,-13.74,9,3,2020,0
2020-09-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2020,1
2020-09-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2020,1
2020-09-05,台北二,SE6 青蔥 粉蔥 ,112.2,91.0,52.8,87.6,-39.96,9337.0,68.66,9,6,2020,0
2020-09-06,台北二,SE6 青蔥 粉蔥 ,118.2,95.7,55.7,92.2,5.25,6510.0,-30.28,9,7,2020,0
2020-09-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-08,台北二,SE6 青蔥 粉蔥 ,108.8,83.0,53.5,82.2,-10.85,8448.0,29.77,9,2,2020,0
2020-09-09,台北二,SE6 青蔥 粉蔥 ,97.7,71.0,47.5,71.6,-12.9,6272.0,-25.76,9,3,2020,0
2020-09-10,台北二,SE6 青蔥 粉蔥 ,101.1,70.4,45.3,71.5,-0.14,4553.0,-27.41,9,4,2020,0
2020-09-11,台北二,SE6 青蔥 粉蔥 ,102.0,74.6,32.2,71.6,0.14,5644.0,23.96,9,5,2020,0
2020-09-12,台北二,SE6 青蔥 粉蔥 ,90.6,65.3,48.7,67.0,-6.42,6279.0,11.25,9,6,2020,0
2020-09-13,台北二,SE6 青蔥 粉蔥 ,67.7,44.7,34.3,47.2,-29.55,9856.0,56.97,9,7,2020,0
2020-09-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-15,台北二,SE6 青蔥 粉蔥 ,77.5,53.1,39.0,55.1,16.74,8050.0,-18.32,9,2,2020,0
2020-09-16,台北二,SE6 青蔥 粉蔥 ,69.7,51.4,34.6,51.7,-6.17,7051.0,-12.41,9,3,2020,0
2020-09-17,台北二,SE6 青蔥 粉蔥 ,59.6,48.1,37.6,48.3,-6.58,6072.0,-13.88,9,4,2020,0
2020-09-18,台北二,SE6 青蔥 粉蔥 ,57.1,45.8,31.8,45.3,-6.21,5698.0,-6.16,9,5,2020,0
2020-09-19,台北二,SE6 青蔥 粉蔥 ,75.6,52.2,30.3,52.5,15.89,5670.0,-0.49,9,6,2020,0
2020-09-20,台北二,SE6 青蔥 粉蔥 ,59.4,44.3,24.3,43.3,-17.52,8305.0,46.47,9,7,2020,0
2020-09-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-22,台北二,SE6 青蔥 粉蔥 ,69.3,50.6,25.6,49.4,14.09,7383.0,-11.1,9,2,2020,0
2020-09-23,台北二,SE6 青蔥 粉蔥 ,62.9,44.5,24.5,44.2,-10.53,9781.0,32.48,9,3,2020,0
2020-09-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2020,1
2020-09-25,台北二,SE6 青蔥 粉蔥 ,62.1,41.2,28.5,42.8,-3.17,8634.0,-11.73,9,5,2020,0
2020-09-26,台北二,SE6 青蔥 粉蔥 ,69.2,48.6,32.6,49.5,15.65,6471.0,-25.05,9,6,2020,0
2020-09-27,台北二,SE6 青蔥 粉蔥 ,47.9,32.8,24.6,34.2,-30.91,10360.0,60.1,9,7,2020,0
2020-09-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-29,台北二,SE6 青蔥 粉蔥 ,52.9,39.7,29.1,40.2,17.54,9283.0,-10.4,9,2,2020,0
2020-09-30,台北二,SE6 青蔥 粉蔥 ,55.5,39.2,27.6,40.2,0.0,9940.0,7.08,9,3,2020,0
2020-10-01,台北二,SE6 青蔥 粉蔥 ,45.5,32.8,22.6,33.3,-17.16,12389.0,24.64,10,4,2020,0
2020-10-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2020,1
2020-10-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2020,1
2020-10-04,台北二,SE6 青蔥 粉蔥 ,55.7,39.4,23.9,39.6,18.92,9121.0,-26.38,10,7,2020,0
2020-10-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-06,台北二,SE6 青蔥 粉蔥 ,70.3,45.1,30.5,47.2,19.19,8015.0,-12.13,10,2,2020,0
2020-10-07,台北二,SE6 青蔥 粉蔥 ,68.2,47.5,29.2,48.0,1.69,7038.0,-12.19,10,3,2020,0
2020-10-08,台北二,SE6 青蔥 粉蔥 ,52.3,37.1,25.9,37.9,-21.04,8362.0,18.81,10,4,2020,0
2020-10-09,台北二,SE6 青蔥 粉蔥 ,44.6,29.9,22.5,31.4,-17.15,9146.0,9.38,10,5,2020,0
2020-10-10,台北二,SE6 青蔥 粉蔥 ,46.5,31.0,23.1,32.5,3.5,7797.0,-14.75,10,6,2020,0
2020-10-11,台北二,SE6 青蔥 粉蔥 ,52.6,36.6,27.0,37.9,16.62,6794.0,-12.86,10,7,2020,0
2020-10-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-13,台北二,SE6 青蔥 粉蔥 ,51.7,34.5,26.0,36.2,-4.49,8350.0,22.9,10,2,2020,0
2020-10-14,台北二,SE6 青蔥 粉蔥 ,46.6,24.9,18.2,27.9,-22.93,9097.0,8.95,10,3,2020,0
2020-10-15,台北二,SE6 青蔥 粉蔥 ,48.6,31.6,20.2,32.7,17.2,6962.0,-23.47,10,4,2020,0
2020-10-16,台北二,SE6 青蔥 粉蔥 ,46.2,25.8,16.5,28.0,-14.37,8788.0,26.23,10,5,2020,0
2020-10-17,台北二,SE6 青蔥 粉蔥 ,50.2,29.3,17.8,31.2,11.43,7968.0,-9.33,10,6,2020,0
2020-10-18,台北二,SE6 青蔥 粉蔥 ,57.7,31.9,20.3,34.8,11.54,7989.0,0.26,10,7,2020,0
2020-10-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-20,台北二,SE6 青蔥 粉蔥 ,42.3,26.1,15.9,27.3,-21.55,11680.0,46.2,10,2,2020,0
2020-10-21,台北二,SE6 青蔥 粉蔥 ,49.6,31.5,22.2,33.3,21.98,6716.0,-42.5,10,3,2020,0
2020-10-22,台北二,SE6 青蔥 粉蔥 ,42.8,29.5,18.5,30.0,-9.91,6847.0,1.95,10,4,2020,0
2020-10-23,台北二,SE6 青蔥 粉蔥 ,45.7,30.1,20.4,31.3,4.33,7009.0,2.37,10,5,2020,0
2020-10-24,台北二,SE6 青蔥 粉蔥 ,49.7,35.3,23.6,35.8,14.38,7422.0,5.89,10,6,2020,0
2020-10-25,台北二,SE6 青蔥 粉蔥 ,57.9,42.5,29.9,43.1,20.39,8155.0,9.88,10,7,2020,0
2020-10-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-27,台北二,SE6 青蔥 粉蔥 ,59.0,35.4,23.2,37.6,-12.76,9167.0,12.41,10,2,2020,0
2020-10-28,台北二,SE6 青蔥 粉蔥 ,49.4,31.1,21.4,32.8,-12.77,8559.0,-6.63,10,3,2020,0
2020-10-29,台北二,SE6 青蔥 粉蔥 ,47.6,29.6,22.4,31.8,-3.05,7582.0,-11.41,10,4,2020,0
2020-10-30,台北二,SE6 青蔥 粉蔥 ,46.2,28.4,21.3,30.6,-3.77,8010.0,5.64,10,5,2020,0
2020-10-31,台北二,SE6 青蔥 粉蔥 ,45.2,27.2,21.2,29.6,-3.27,9506.0,18.68,10,6,2020,0
2020-11-01,台北二,SE6 青蔥 粉蔥 ,46.9,26.4,19.4,29.1,-1.69,9758.0,2.65,11,7,2020,0
2020-11-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-03,台北二,SE6 青蔥 粉蔥 ,53.4,29.8,18.9,32.4,11.34,9404.0,-3.63,11,2,2020,0
2020-11-04,台北二,SE6 青蔥 粉蔥 ,53.2,28.4,18.3,31.4,-3.09,9502.0,1.04,11,3,2020,0
2020-11-05,台北二,SE6 青蔥 粉蔥 ,47.0,28.6,21.7,30.9,-1.59,8177.0,-13.94,11,4,2020,0
2020-11-06,台北二,SE6 青蔥 粉蔥 ,40.7,26.6,19.6,28.0,-9.39,8634.0,5.59,11,5,2020,0
2020-11-07,台北二,SE6 青蔥 粉蔥 ,56.5,32.2,21.3,34.9,24.64,7290.0,-15.57,11,6,2020,0
2020-11-08,台北二,SE6 青蔥 粉蔥 ,55.0,33.5,22.1,35.5,1.72,7261.0,-0.4,11,7,2020,0
2020-11-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-10,台北二,SE6 青蔥 粉蔥 ,55.3,32.6,20.5,34.7,-2.25,9130.0,25.74,11,2,2020,0
2020-11-11,台北二,SE6 青蔥 粉蔥 ,58.0,38.4,25.8,39.8,14.7,7961.0,-12.8,11,3,2020,0
2020-11-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2020,1
2020-11-13,台北二,SE6 青蔥 粉蔥 ,54.2,36.8,22.7,37.4,-6.03,7839.0,-1.53,11,5,2020,0
2020-11-14,台北二,SE6 青蔥 粉蔥 ,52.0,33.6,24.2,35.4,-5.35,7753.0,-1.1,11,6,2020,0
2020-11-15,台北二,SE6 青蔥 粉蔥 ,51.0,32.9,22.0,34.3,-3.11,8985.0,15.89,11,7,2020,0
2020-11-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-17,台北二,SE6 青蔥 粉蔥 ,50.6,36.3,25.1,37.0,7.87,8063.0,-10.26,11,2,2020,0
2020-11-18,台北二,SE6 青蔥 粉蔥 ,43.6,30.3,22.8,31.4,-15.14,8654.0,7.33,11,3,2020,0
2020-11-19,台北二,SE6 青蔥 粉蔥 ,42.2,26.7,17.4,27.9,-11.15,8373.0,-3.25,11,4,2020,0
2020-11-20,台北二,SE6 青蔥 粉蔥 ,47.1,29.3,15.4,30.1,7.89,8008.0,-4.36,11,5,2020,0
2020-11-21,台北二,SE6 青蔥 粉蔥 ,47.8,31.3,17.0,31.7,5.32,8125.0,1.46,11,6,2020,0
2020-11-22,台北二,SE6 青蔥 粉蔥 ,45.8,32.6,17.1,32.1,1.26,8758.0,7.79,11,7,2020,0
2020-11-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
