Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2020-11-24,台北二,SE6 青蔥 粉蔥 ,51.5,34.8,19.1,35.0,9.03,8042.0,-8.18,11,2,2020,0
2020-11-25,台北二,SE6 青蔥 粉蔥 ,48.0,31.6,19.0,32.4,-7.43,8525.0,6.01,11,3,2020,0
2020-11-26,台北二,SE6 青蔥 粉蔥 ,44.2,32.4,16.4,31.6,-2.47,7025.0,-17.6,11,4,2020,0
2020-11-27,台北二,SE6 青蔥 粉蔥 ,41.6,29.8,17.8,29.8,-5.7,8996.0,28.06,11,5,2020,0
2020-11-28,台北二,SE6 青蔥 粉蔥 ,43.3,31.1,17.1,30.7,3.02,8570.0,-4.74,11,6,2020,0
2020-11-29,台北二,SE6 青蔥 粉蔥 ,46.9,32.0,18.1,32.2,4.89,8972.0,4.69,11,7,2020,0
2020-11-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-12-01,台北二,SE6 青蔥 粉蔥 ,49.4,32.9,15.5,32.7,1.55,8542.0,-4.79,12,2,2020,0
2020-12-02,台北二,SE6 青蔥 粉蔥 ,42.2,33.4,17.6,32.0,-2.14,6659.0,-22.04,12,3,2020,0
2020-12-03,台北二,SE6 青蔥 粉蔥 ,40.2,28.2,15.6,28.1,-12.19,8918.0,33.92,12,4,2020,0
2020-12-04,台北二,SE6 青蔥 粉蔥 ,39.2,28.0,18.8,28.4,1.07,8373.0,-6.11,12,5,2020,0
2020-12-05,台北二,SE6 青蔥 粉蔥 ,41.0,29.8,19.4,30.0,5.63,8976.0,7.2,12,6,2020,0
2020-12-06,台北二,SE6 青蔥 粉蔥 ,41.0,29.4,20.3,29.9,-0.33,9334.0,3.99,12,7,2020,0
2020-12-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-08,台北二,SE6 青蔥 粉蔥 ,49.2,31.5,20.8,32.9,10.03,9562.0,2.44,12,2,2020,0
2020-12-09,台北二,SE6 青蔥 粉蔥 ,48.5,26.8,17.2,29.2,-11.25,9579.0,0.18,12,3,2020,0
2020-12-10,台北二,SE6 青蔥 粉蔥 ,41.5,25.6,17.7,27.2,-6.85,8769.0,-8.46,12,4,2020,0
2020-12-11,台北二,SE6 青蔥 粉蔥 ,42.6,29.4,19.0,30.0,10.29,8323.0,-5.09,12,5,2020,0
2020-12-12,台北二,SE6 青蔥 粉蔥 ,42.3,28.2,18.1,29.0,-3.33,10595.0,27.3,12,6,2020,0
2020-12-13,台北二,SE6 青蔥 粉蔥 ,42.6,29.3,19.9,30.1,3.79,11159.0,5.32,12,7,2020,0
2020-12-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-15,台北二,SE6 青蔥 粉蔥 ,38.6,28.7,19.8,28.9,-3.99,11368.0,1.87,12,2,2020,0
2020-12-16,台北二,SE6 青蔥 粉蔥 ,36.9,26.2,16.4,26.4,-8.65,9392.0,-17.38,12,3,2020,0
2020-12-17,台北二,SE6 青蔥 粉蔥 ,39.2,28.0,19.7,28.5,7.95,8154.0,-13.18,12,4,2020,0
2020-12-18,台北二,SE6 青蔥 粉蔥 ,37.4,26.4,19.5,27.2,-4.56,9690.0,18.84,12,5,2020,0
2020-12-19,台北二,SE6 青蔥 粉蔥 ,39.8,29.4,21.2,29.8,9.56,9436.0,-2.62,12,6,2020,0
2020-12-20,台北二,SE6 青蔥 粉蔥 ,39.2,28.0,19.2,28.5,-4.36,11846.0,25.54,12,7,2020,0
2020-12-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-22,台北二,SE6 青蔥 粉蔥 ,50.1,34.3,21.8,35.0,22.81,7770.0,-34.41,12,2,2020,0
2020-12-23,台北二,SE6 青蔥 粉蔥 ,47.3,28.1,18.6,30.1,-14.0,8509.0,9.51,12,3,2020,0
2020-12-24,台北二,SE6 青蔥 粉蔥 ,37.4,24.8,15.5,25.5,-15.28,9834.0,15.57,12,4,2020,0
2020-12-25,台北二,SE6 青蔥 粉蔥 ,40.2,26.8,17.8,27.7,8.63,8768.0,-10.84,12,5,2020,0
2020-12-26,台北二,SE6 青蔥 粉蔥 ,39.5,28.2,16.6,28.1,1.44,9609.0,9.59,12,6,2020,0
2020-12-27,台北二,SE6 青蔥 粉蔥 ,39.3,25.9,15.2,26.5,-5.69,11465.0,19.32,12,7,2020,0
2020-12-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-29,台北二,SE6 青蔥 粉蔥 ,50.2,30.2,16.4,31.5,18.87,10386.0,-9.41,12,2,2020,0
2020-12-30,台北二,SE6 青蔥 粉蔥 ,40.0,25.1,14.1,25.9,-17.78,10894.0,4.89,12,3,2020,0
2020-12-31,台北二,SE6 青蔥 粉蔥 ,38.4,26.4,17.3,27.0,4.25,10435.0,-4.21,12,4,2020,0
2021-01-01,台北二,SE6 青蔥 粉蔥 ,42.7,28.8,18.5,29.5,9.26,8164.0,-21.76,1,5,2021,0
2021-01-02,台北二,SE6 青蔥 粉蔥 ,50.3,37.6,26.4,37.9,28.47,7142.0,-12.52,1,6,2021,0
2021-01-03,台北二,SE6 青蔥 粉蔥 ,48.5,35.5,24.0,35.8,-5.54,8634.0,20.89,1,7,2021,0
2021-01-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-05,台北二,SE6 青蔥 粉蔥 ,40.2,29.6,20.7,30.0,-16.2,12046.0,39.52,1,2,2021,0
2021-01-06,台北二,SE6 青蔥 粉蔥 ,43.1,30.1,18.6,30.4,1.33,9220.0,-23.46,1,3,2021,0
2021-01-07,台北二,SE6 青蔥 粉蔥 ,39.4,26.9,19.3,27.9,-8.22,10554.0,14.47,1,4,2021,0
2021-01-08,台北二,SE6 青蔥 粉蔥 ,42.3,25.9,19.7,28.0,0.36,9852.0,-6.65,1,5,2021,0
2021-01-09,台北二,SE6 青蔥 粉蔥 ,41.0,27.9,20.7,29.1,3.93,10145.0,2.97,1,6,2021,0
2021-01-10,台北二,SE6 青蔥 粉蔥 ,42.2,30.0,21.7,30.8,5.84,10512.0,3.62,1,7,2021,0
2021-01-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-12,台北二,SE6 青蔥 粉蔥 ,41.4,32.3,25.0,32.6,5.84,10861.0,3.32,1,2,2021,0
2021-01-13,台北二,SE6 青蔥 粉蔥 ,57.8,44.1,34.2,44.8,37.42,10149.0,-6.56,1,3,2021,0
2021-01-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2021,1
2021-01-15,台北二,SE6 青蔥 粉蔥 ,36.4,26.8,17.6,26.9,-39.96,15676.0,54.46,1,5,2021,0
2021-01-16,台北二,SE6 青蔥 粉蔥 ,41.3,32.6,24.1,32.6,21.19,9838.0,-37.24,1,6,2021,0
2021-01-17,台北二,SE6 青蔥 粉蔥 ,41.1,30.8,23.5,31.4,-3.68,11480.0,16.69,1,7,2021,0
2021-01-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-19,台北二,SE6 青蔥 粉蔥 ,37.1,29.4,20.6,29.2,-7.01,13277.0,15.65,1,2,2021,0
2021-01-20,台北二,SE6 青蔥 粉蔥 ,37.2,27.1,17.7,27.2,-6.85,11386.0,-14.24,1,3,2021,0
2021-01-21,台北二,SE6 青蔥 粉蔥 ,34.6,25.1,16.6,25.3,-6.99,11171.0,-1.89,1,4,2021,0
2021-01-22,台北二,SE6 青蔥 粉蔥 ,33.7,23.8,17.0,24.4,-3.56,11244.0,0.65,1,5,2021,0
2021-01-23,台北二,SE6 青蔥 粉蔥 ,33.8,23.4,15.0,23.8,-2.46,11255.0,0.1,1,6,2021,0
2021-01-24,台北二,SE6 青蔥 粉蔥 ,37.0,25.6,16.7,26.1,9.66,11433.0,1.58,1,7,2021,0
2021-01-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-26,台北二,SE6 青蔥 粉蔥 ,37.8,26.8,17.2,27.1,3.83,12626.0,10.43,1,2,2021,0
2021-01-27,台北二,SE6 青蔥 粉蔥 ,35.2,23.9,13.2,24.0,-11.44,11592.0,-8.19,1,3,2021,0
2021-01-28,台北二,SE6 青蔥 粉蔥 ,31.4,21.2,11.9,21.4,-10.83,11549.0,-0.37,1,4,2021,0
2021-01-29,台北二,SE6 青蔥 粉蔥 ,27.0,18.3,9.2,18.2,-14.95,12751.0,10.41,1,5,2021,0
2021-01-30,台北二,SE6 青蔥 粉蔥 ,33.1,22.9,14.3,23.2,27.47,10153.0,-20.37,1,6,2021,0
2021-01-31,台北二,SE6 青蔥 粉蔥 ,36.3,22.0,13.0,23.1,-0.43,13073.0,28.76,1,7,2021,0
2021-02-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2021,1
2021-02-02,台北二,SE6 青蔥 粉蔥 ,37.5,26.5,15.3,26.5,14.72,11454.0,-12.38,2,2,2021,0
2021-02-03,台北二,SE6 青蔥 粉蔥 ,37.2,22.4,11.2,23.1,-12.83,12147.0,6.05,2,3,2021,0
2021-02-04,台北二,SE6 青蔥 粉蔥 ,44.0,26.6,14.9,27.8,20.35,12773.0,5.15,2,4,2021,0
2021-02-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2021,1
2021-02-06,台北二,SE6 青蔥 粉蔥 ,63.9,32.7,14.2,35.2,26.62,13147.0,2.93,2,6,2021,0
2021-02-07,台北二,SE6 青蔥 粉蔥 ,75.2,38.6,15.5,41.3,17.33,12926.0,-1.68,2,7,2021,0
2021-02-08,台北二,SE6 青蔥 粉蔥 ,47.8,26.4,9.6,27.4,-33.66,16566.0,28.16,2,1,2021,0
2021-02-09,台北二,SE6 青蔥 粉蔥 ,52.6,31.7,16.9,32.9,20.07,14287.0,-13.76,2,2,2021,0
2021-02-10,台北二,SE6 青蔥 粉蔥 ,63.8,44.2,23.4,44.0,33.74,15075.0,5.52,2,3,2021,0
2021-02-11,台北二,SE6 青蔥 粉蔥 ,102.3,57.4,21.2,59.1,34.32,6238.0,-58.62,2,4,2021,0
2021-02-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2021,1
2021-02-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2021,1
2021-02-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2021,1
2021-02-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2021,1
2021-02-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2021,1
2021-02-17,台北二,SE6 青蔥 粉蔥 ,36.5,26.2,14.4,25.9,-56.18,14507.0,132.56,2,3,2021,0
2021-02-18,台北二,SE6 青蔥 粉蔥 ,82.3,48.2,20.7,49.5,91.12,6591.0,-54.57,2,4,2021,0
2021-02-19,台北二,SE6 青蔥 粉蔥 ,72.6,45.3,27.1,47.1,-4.85,9979.0,51.4,2,5,2021,0
2021-02-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2021,1
2021-02-21,台北二,SE6 青蔥 粉蔥 ,48.8,29.4,15.5,30.5,-35.24,14767.0,47.98,2,7,2021,0
2021-02-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2021,1
2021-02-23,台北二,SE6 青蔥 粉蔥 ,68.6,37.5,18.8,40.0,31.15,10021.0,-32.14,2,2,2021,0
2021-02-24,台北二,SE6 青蔥 粉蔥 ,50.5,28.6,11.4,29.5,-26.25,11289.0,12.65,2,3,2021,0
2021-02-25,台北二,SE6 青蔥 粉蔥 ,48.2,27.9,14.6,29.3,-0.68,10096.0,-10.57,2,4,2021,0
2021-02-26,台北二,SE6 青蔥 粉蔥 ,53.9,32.6,16.9,33.7,15.02,9294.0,-7.94,2,5,2021,0
2021-02-27,台北二,SE6 青蔥 粉蔥 ,58.8,38.2,14.3,37.6,11.57,9988.0,7.47,2,6,2021,0
2021-02-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2021,1
2021-03-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-02,台北二,SE6 青蔥 粉蔥 ,68.6,44.2,17.9,43.8,16.49,8616.0,-13.74,3,2,2021,0
2021-03-03,台北二,SE6 青蔥 粉蔥 ,56.5,34.4,15.6,35.1,-19.86,8934.0,3.69,3,3,2021,0
2021-03-04,台北二,SE6 青蔥 粉蔥 ,56.6,39.4,25.2,40.0,13.96,7497.0,-16.08,3,4,2021,0
2021-03-05,台北二,SE6 青蔥 粉蔥 ,53.1,31.4,17.6,33.0,-17.5,9562.0,27.54,3,5,2021,0
2021-03-06,台北二,SE6 青蔥 粉蔥 ,50.9,31.1,19.6,32.7,-0.91,11586.0,21.17,3,6,2021,0
2021-03-07,台北二,SE6 青蔥 粉蔥 ,43.6,25.1,14.5,26.7,-18.35,11470.0,-1.0,3,7,2021,0
2021-03-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-09,台北二,SE6 青蔥 粉蔥 ,40.9,29.2,17.9,29.3,9.74,11480.0,0.09,3,2,2021,0
2021-03-10,台北二,SE6 青蔥 粉蔥 ,47.9,32.9,21.2,33.6,14.68,7849.0,-31.63,3,3,2021,0
2021-03-11,台北二,SE6 青蔥 粉蔥 ,47.1,33.4,19.3,33.3,-0.89,8389.0,6.88,3,4,2021,0
2021-03-12,台北二,SE6 青蔥 粉蔥 ,41.4,32.4,22.3,32.2,-3.3,10071.0,20.05,3,5,2021,0
2021-03-13,台北二,SE6 青蔥 粉蔥 ,37.9,28.4,17.8,28.2,-12.42,11161.0,10.82,3,6,2021,0
2021-03-14,台北二,SE6 青蔥 粉蔥 ,40.4,31.8,22.9,31.8,12.77,9123.0,-18.26,3,7,2021,0
2021-03-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-16,台北二,SE6 青蔥 粉蔥 ,43.8,34.3,25.3,34.4,8.18,9567.0,4.87,3,2,2021,0
2021-03-17,台北二,SE6 青蔥 粉蔥 ,40.1,30.6,19.5,30.3,-11.92,11122.0,16.25,3,3,2021,0
2021-03-18,台北二,SE6 青蔥 粉蔥 ,38.0,25.1,14.5,25.5,-15.84,11229.0,0.96,3,4,2021,0
2021-03-19,台北二,SE6 青蔥 粉蔥 ,37.4,26.4,14.9,26.3,3.14,10020.0,-10.77,3,5,2021,0
2021-03-20,台北二,SE6 青蔥 粉蔥 ,47.9,34.1,20.4,34.1,29.66,9837.0,-1.83,3,6,2021,0
2021-03-21,台北二,SE6 青蔥 粉蔥 ,43.5,28.0,15.8,28.7,-15.84,13837.0,40.66,3,7,2021,0
2021-03-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2021,1
2021-03-24,台北二,SE6 青蔥 粉蔥 ,39.0,26.8,17.6,27.4,-4.53,13480.0,-2.58,3,3,2021,0
2021-03-25,台北二,SE6 青蔥 粉蔥 ,40.0,27.9,19.3,28.6,4.38,9694.0,-28.09,3,4,2021,0
2021-03-26,台北二,SE6 青蔥 粉蔥 ,45.5,29.0,19.0,30.3,5.94,11635.0,20.02,3,5,2021,0
2021-03-27,台北二,SE6 青蔥 粉蔥 ,39.9,24.5,15.1,25.7,-15.18,13639.0,17.22,3,6,2021,0
2021-03-28,台北二,SE6 青蔥 粉蔥 ,35.5,22.0,12.4,22.8,-11.28,14987.0,9.88,3,7,2021,0
2021-03-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-30,台北二,SE6 青蔥 粉蔥 ,48.8,27.8,14.2,29.3,28.51,11407.0,-23.89,3,2,2021,0
2021-03-31,台北二,SE6 青蔥 粉蔥 ,43.5,23.6,13.8,25.6,-12.63,12143.0,6.45,3,3,2021,0
2021-04-01,台北二,SE6 青蔥 粉蔥 ,36.5,20.6,12.8,22.2,-13.28,12958.0,6.71,4,4,2021,0
2021-04-02,台北二,SE6 青蔥 粉蔥 ,41.1,22.4,12.8,24.2,9.01,12714.0,-1.88,4,5,2021,0
2021-04-03,台北二,SE6 青蔥 粉蔥 ,44.1,23.5,11.5,25.2,4.13,12992.0,2.19,4,6,2021,0
2021-04-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2021,1
2021-04-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-06,台北二,SE6 青蔥 粉蔥 ,51.3,32.2,17.9,33.2,31.75,9862.0,-24.09,4,2,2021,0
2021-04-07,台北二,SE6 青蔥 粉蔥 ,43.0,30.2,18.0,30.3,-8.73,9428.0,-4.4,4,3,2021,0
2021-04-08,台北二,SE6 青蔥 粉蔥 ,37.4,26.4,15.6,26.4,-12.87,9828.0,4.24,4,4,2021,0
2021-04-09,台北二,SE6 青蔥 粉蔥 ,33.9,23.5,13.1,23.5,-10.98,10330.0,5.11,4,5,2021,0
2021-04-10,台北二,SE6 青蔥 粉蔥 ,34.7,26.6,19.0,26.7,13.62,10724.0,3.81,4,6,2021,0
2021-04-11,台北二,SE6 青蔥 粉蔥 ,35.9,28.8,20.4,28.6,7.12,9647.0,-10.04,4,7,2021,0
2021-04-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-13,台北二,SE6 青蔥 粉蔥 ,38.8,26.0,19.3,27.2,-4.9,13153.0,36.34,4,2,2021,0
2021-04-14,台北二,SE6 青蔥 粉蔥 ,48.6,26.0,18.0,28.9,6.25,9337.0,-29.01,4,3,2021,0
2021-04-15,台北二,SE6 青蔥 粉蔥 ,39.8,28.5,19.3,28.9,0.0,8770.0,-6.07,4,4,2021,0
2021-04-16,台北二,SE6 青蔥 粉蔥 ,34.3,25.6,16.8,25.6,-11.42,10505.0,19.78,4,5,2021,0
2021-04-17,台北二,SE6 青蔥 粉蔥 ,38.6,26.9,18.8,27.6,7.81,10208.0,-2.83,4,6,2021,0
2021-04-18,台北二,SE6 青蔥 粉蔥 ,35.9,25.4,18.1,26.0,-5.8,10781.0,5.61,4,7,2021,0
2021-04-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-20,台北二,SE6 青蔥 粉蔥 ,40.4,30.7,20.9,30.7,18.08,10453.0,-3.04,4,2,2021,0
2021-04-21,台北二,SE6 青蔥 粉蔥 ,31.0,22.4,15.3,22.7,-26.06,12056.0,15.34,4,3,2021,0
2021-04-22,台北二,SE6 青蔥 粉蔥 ,35.2,22.8,14.7,23.7,4.41,10033.0,-16.78,4,4,2021,0
2021-04-23,台北二,SE6 青蔥 粉蔥 ,32.1,22.3,13.7,22.5,-5.06,10638.0,6.03,4,5,2021,0
2021-04-24,台北二,SE6 青蔥 粉蔥 ,40.6,26.0,18.1,27.4,21.78,9239.0,-13.15,4,6,2021,0
2021-04-25,台北二,SE6 青蔥 粉蔥 ,43.8,24.7,14.2,26.4,-3.65,11401.0,23.4,4,7,2021,0
2021-04-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-27,台北二,SE6 青蔥 粉蔥 ,35.1,24.1,17.9,25.1,-4.92,12659.0,11.03,4,2,2021,0
2021-04-28,台北二,SE6 青蔥 粉蔥 ,39.0,24.2,18.2,25.9,3.19,8529.0,-32.63,4,3,2021,0
2021-04-29,台北二,SE6 青蔥 粉蔥 ,28.9,18.8,11.8,19.4,-25.1,9659.0,13.25,4,4,2021,0
2021-04-30,台北二,SE6 青蔥 粉蔥 ,32.1,23.8,16.1,23.9,23.2,8762.0,-9.29,4,5,2021,0
2021-05-01,台北二,SE6 青蔥 粉蔥 ,32.2,24.4,18.5,24.8,3.77,10332.0,17.92,5,6,2021,0
2021-05-02,台北二,SE6 青蔥 粉蔥 ,39.1,28.2,18.4,28.4,14.52,9146.0,-11.48,5,7,2021,0
2021-05-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-04,台北二,SE6 青蔥 粉蔥 ,42.6,29.3,17.6,29.6,4.23,10418.0,13.91,5,2,2021,0
2021-05-05,台北二,SE6 青蔥 粉蔥 ,35.0,25.1,14.5,25.0,-15.54,9444.0,-9.35,5,3,2021,0
2021-05-06,台北二,SE6 青蔥 粉蔥 ,35.8,24.9,17.2,25.5,2.0,9087.0,-3.78,5,4,2021,0
2021-05-07,台北二,SE6 青蔥 粉蔥 ,38.6,27.6,14.2,27.1,6.27,8611.0,-5.24,5,5,2021,0
2021-05-08,台北二,SE6 青蔥 粉蔥 ,40.0,26.7,15.1,27.0,-0.37,10616.0,23.28,5,6,2021,0
2021-05-09,台北二,SE6 青蔥 粉蔥 ,49.0,37.0,22.3,36.5,35.19,7739.0,-27.1,5,7,2021,0
2021-05-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-11,台北二,SE6 青蔥 粉蔥 ,47.6,35.2,16.9,34.0,-6.85,9540.0,23.27,5,2,2021,0
2021-05-12,台北二,SE6 青蔥 粉蔥 ,44.1,21.2,11.2,23.8,-30.0,11575.0,21.33,5,3,2021,0
2021-05-13,台北二,SE6 青蔥 粉蔥 ,38.8,23.0,13.7,24.3,2.1,8734.0,-24.54,5,4,2021,0
2021-05-14,台北二,SE6 青蔥 粉蔥 ,45.5,27.0,14.6,28.2,16.05,10411.0,19.2,5,5,2021,0
2021-05-15,台北二,SE6 青蔥 粉蔥 ,47.9,30.7,15.0,31.0,9.93,10395.0,-0.15,5,6,2021,0
2021-05-16,台北二,SE6 青蔥 粉蔥 ,60.4,36.0,23.4,38.4,23.87,13562.0,30.47,5,7,2021,0
2021-05-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-18,台北二,SE6 青蔥 粉蔥 ,63.2,41.4,21.4,41.8,8.85,10888.0,-19.72,5,2,2021,0
2021-05-19,台北二,SE6 青蔥 粉蔥 ,62.6,37.9,23.1,39.9,-4.55,9835.0,-9.67,5,3,2021,0
2021-05-20,台北二,SE6 青蔥 粉蔥 ,34.5,20.4,11.7,21.5,-46.12,10280.0,4.52,5,4,2021,0
2021-05-21,台北二,SE6 青蔥 粉蔥 ,38.6,24.7,11.4,24.8,15.35,7622.0,-25.86,5,5,2021,0
2021-05-22,台北二,SE6 青蔥 粉蔥 ,54.6,38.4,23.1,38.6,55.65,7098.0,-6.87,5,6,2021,0
2021-05-23,台北二,SE6 青蔥 粉蔥 ,59.2,41.8,24.5,41.8,8.29,7878.0,10.99,5,7,2021,0
2021-05-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-25,台北二,SE6 青蔥 粉蔥 ,52.6,33.0,22.3,34.8,-16.75,9995.0,26.87,5,2,2021,0
2021-05-26,台北二,SE6 青蔥 粉蔥 ,50.3,31.4,22.3,33.4,-4.02,7862.0,-21.34,5,3,2021,0
2021-05-27,台北二,SE6 青蔥 粉蔥 ,52.1,33.2,23.3,35.0,4.79,6369.0,-18.99,5,4,2021,0
2021-05-28,台北二,SE6 青蔥 粉蔥 ,46.4,28.9,19.7,30.6,-12.57,7972.0,25.17,5,5,2021,0
2021-05-29,台北二,SE6 青蔥 粉蔥 ,65.7,44.9,28.9,45.8,49.67,7135.0,-10.5,5,6,2021,0
2021-05-30,台北二,SE6 青蔥 粉蔥 ,63.0,45.1,33.4,46.3,1.09,9170.0,28.52,5,7,2021,0
2021-05-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-06-01,台北二,SE6 青蔥 粉蔥 ,55.1,41.3,32.0,42.2,-8.86,9685.0,5.62,6,2,2021,0
2021-06-02,台北二,SE6 青蔥 粉蔥 ,56.1,45.4,33.4,45.1,6.87,8352.0,-13.76,6,3,2021,0
2021-06-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2021,1
2021-06-04,台北二,SE6 青蔥 粉蔥 ,61.7,47.5,28.7,46.6,3.33,8006.0,-4.14,6,5,2021,0
2021-06-05,台北二,SE6 青蔥 粉蔥 ,61.9,47.2,35.6,47.9,2.79,9032.0,12.82,6,6,2021,0
2021-06-06,台北二,SE6 青蔥 粉蔥 ,62.0,41.2,29.4,43.0,-10.23,10567.0,17.0,6,7,2021,0
2021-06-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2021,1
2021-06-08,台北二,SE6 青蔥 粉蔥 ,55.2,37.3,23.0,38.0,-11.63,11429.0,8.16,6,2,2021,0
2021-06-09,台北二,SE6 青蔥 粉蔥 ,48.8,31.6,19.3,32.6,-14.21,9164.0,-19.82,6,3,2021,0
2021-06-10,台北二,SE6 青蔥 粉蔥 ,51.7,33.0,22.3,34.6,6.13,8178.0,-10.76,6,4,2021,0
2021-06-11,台北二,SE6 青蔥 粉蔥 ,49.3,31.4,20.5,32.8,-5.2,8258.0,0.98,6,5,2021,0
2021-06-12,台北二,SE6 青蔥 粉蔥 ,55.3,40.5,24.4,40.2,22.56,7803.0,-5.51,6,6,2021,0
2021-06-13,台北二,SE6 青蔥 粉蔥 ,61.4,40.2,21.4,40.7,1.24,9221.0,18.17,6,7,2021,0
2021-06-14,台北二,SE6 青蔥 粉蔥 ,80.3,48.1,23.1,49.5,21.62,7573.0,-17.87,6,1,2021,0
2021-06-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2021,1
2021-06-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2021,1
2021-06-17,台北二,SE6 青蔥 粉蔥 ,35.6,22.6,13.4,23.4,-52.73,11602.0,53.2,6,4,2021,0
