Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2021-06-18,台北二,SE6 青蔥 粉蔥 ,47.0,33.8,22.0,34.1,45.73,7189.0,-38.04,6,5,2021,0
2021-06-19,台北二,SE6 青蔥 粉蔥 ,55.7,37.0,20.4,37.4,9.68,8446.0,17.49,6,6,2021,0
2001-01-12,台中市,SE6 青蔥 粉蔥 ,30.0,30.0,30.0,30.0,,40.0,,1,5,2001,0
2001-01-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2001,1
2001-01-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2001,1
2001-01-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2001,1
2001-01-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2001,1
2001-01-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2001,1
2001-01-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2001,1
2001-01-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2001,1
2001-01-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2001,1
2001-01-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2001,1
2001-01-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2001,1
2001-01-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2001,1
2001-01-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2001,1
2001-01-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2001,1
2001-01-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2001,1
2001-01-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2001,1
2001-01-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2001,1
2001-01-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2001,1
2001-01-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2001,1
2001-01-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2001,1
2001-02-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2001,1
2001-02-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2001,1
2001-02-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2001,1
2001-02-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2001,1
2001-02-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2001,1
2001-02-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2001,1
2001-02-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2001,1
2001-02-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2001,1
2001-02-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2001,1
2001-02-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2001,1
2001-02-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2001,1
2001-02-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2001,1
2001-02-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2001,1
2001-02-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2001,1
2001-02-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2001,1
2001-02-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2001,1
2001-02-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2001,1
2001-02-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2001,1
2001-02-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2001,1
2001-02-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2001,1
2001-02-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2001,1
2001-02-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2001,1
2001-02-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2001,1
2001-02-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2001,1
2001-02-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2001,1
2001-02-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2001,1
2001-02-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2001,1
2001-02-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2001,1
2001-03-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2001,1
2001-03-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2001,1
2001-03-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2001,1
2001-03-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2001,1
2001-03-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2001,1
2001-03-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2001,1
2001-03-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2001,1
2001-03-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2001,1
2001-03-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2001,1
2001-03-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2001,1
2001-03-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2001,1
2001-03-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2001,1
2001-03-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2001,1
2001-03-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2001,1
2001-03-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2001,1
2001-03-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2001,1
2001-03-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2001,1
2001-03-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2001,1
2001-03-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2001,1
2001-03-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2001,1
2001-03-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2001,1
2001-03-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2001,1
2001-03-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2001,1
2001-03-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2001,1
2001-03-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2001,1
2001-03-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2001,1
2001-03-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2001,1
2001-03-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2001,1
2001-03-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2001,1
2001-03-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2001,1
2001-03-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2001,1
2001-04-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2001,1
2001-04-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2001,1
2001-04-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2001,1
2001-04-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2001,1
2001-04-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2001,1
2001-04-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2001,1
2001-04-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2001,1
2001-04-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2001,1
2001-04-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2001,1
2001-04-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2001,1
2001-04-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2001,1
2001-04-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2001,1
2001-04-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2001,1
2001-04-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2001,1
2001-04-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2001,1
2001-04-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2001,1
2001-04-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2001,1
2001-04-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2001,1
2001-04-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2001,1
2001-04-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2001,1
2001-04-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2001,1
2001-04-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2001,1
2001-04-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2001,1
2001-04-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2001,1
2001-04-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2001,1
2001-04-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2001,1
2001-04-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2001,1
2001-04-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2001,1
2001-04-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2001,1
2001-04-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2001,1
2001-05-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2001,1
2001-05-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2001,1
2001-05-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2001,1
2001-05-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2001,1
2001-05-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2001,1
2001-05-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2001,1
2001-05-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2001,1
2001-05-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2001,1
2001-05-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2001,1
2001-05-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2001,1
2001-05-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2001,1
2001-05-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2001,1
2001-05-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2001,1
2001-05-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2001,1
2001-05-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2001,1
2001-05-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2001,1
2001-05-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2001,1
2001-05-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2001,1
2001-05-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2001,1
2001-05-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2001,1
2001-05-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2001,1
2001-05-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2001,1
2001-05-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2001,1
2001-05-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2001,1
2001-05-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2001,1
2001-05-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2001,1
2001-05-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2001,1
2001-05-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2001,1
2001-05-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2001,1
2001-05-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2001,1
2001-05-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2001,1
2001-06-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2001,1
2001-06-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2001,1
2001-06-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2001,1
2001-06-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2001,1
2001-06-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2001,1
2001-06-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2001,1
2001-06-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2001,1
2001-06-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2001,1
2001-06-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2001,1
2001-06-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2001,1
2001-06-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2001,1
2001-06-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2001,1
2001-06-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2001,1
2001-06-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2001,1
2001-06-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2001,1
2001-06-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2001,1
2001-06-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2001,1
2001-06-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2001,1
2001-06-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2001,1
2001-06-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2001,1
