Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2008-09-20,台中市,SE6 青蔥 粉蔥 ,66.0,57.0,48.0,57.0,39.02,120.0,242.86,9,6,2008,0
2008-09-21,台中市,SE6 青蔥 粉蔥 ,72.0,72.0,72.0,72.0,26.32,60.0,-50.0,9,7,2008,0
2008-09-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2008,1
2008-09-23,台中市,SE6 青蔥 粉蔥 ,63.7,32.4,27.0,37.6,-47.78,451.0,651.67,9,2,2008,0
2008-09-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2008,1
2008-09-25,台中市,SE6 青蔥 粉蔥 ,63.0,63.0,63.0,63.0,67.55,22.0,-95.12,9,4,2008,0
2008-09-26,台中市,SE6 青蔥 粉蔥 ,63.4,27.3,25.0,34.0,-46.03,365.0,1559.09,9,5,2008,0
2008-09-27,台中市,SE6 青蔥 粉蔥 ,60.6,38.7,19.0,39.1,15.0,595.0,63.01,9,6,2008,0
2008-09-28,台中市,SE6 青蔥 粉蔥 ,78.4,30.4,20.0,37.9,-3.07,419.0,-29.58,9,7,2008,0
2008-09-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2008,1
2008-09-30,台中市,SE6 青蔥 粉蔥 ,75.0,75.0,75.0,75.0,97.89,20.0,-95.23,9,2,2008,0
2008-10-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2008,1
2008-10-02,台中市,SE6 青蔥 粉蔥 ,68.0,52.0,42.6,53.3,-28.93,131.0,555.0,10,4,2008,0
2008-10-03,台中市,SE6 青蔥 粉蔥 ,109.0,73.7,70.0,80.0,50.09,80.0,-38.93,10,5,2008,0
2008-10-04,台中市,SE6 青蔥 粉蔥 ,110.0,103.1,79.0,99.7,24.63,60.0,-25.0,10,6,2008,0
2008-10-05,台中市,SE6 青蔥 粉蔥 ,125.0,82.1,60.0,86.3,-13.44,80.0,33.33,10,7,2008,0
2008-10-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2008,1
2008-10-07,台中市,SE6 青蔥 粉蔥 ,148.0,76.0,61.0,87.4,1.27,175.0,118.75,10,2,2008,0
2008-10-08,台中市,SE6 青蔥 粉蔥 ,170.0,81.9,55.0,94.1,7.67,118.0,-32.57,10,3,2008,0
2008-10-09,台中市,SE6 青蔥 粉蔥 ,220.0,220.0,220.0,220.0,133.79,20.0,-83.05,10,4,2008,0
2008-10-10,台中市,SE6 青蔥 粉蔥 ,200.0,191.4,140.0,182.9,-16.86,56.0,180.0,10,5,2008,0
2008-10-11,台中市,SE6 青蔥 粉蔥 ,180.0,131.2,120.0,138.7,-24.17,169.0,201.79,10,6,2008,0
2008-10-12,台中市,SE6 青蔥 粉蔥 ,180.0,175.0,170.0,175.0,26.17,40.0,-76.33,10,7,2008,0
2008-10-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2008,1
2008-10-14,台中市,SE6 青蔥 粉蔥 ,125.0,122.2,66.2,111.5,-36.29,52.0,30.0,10,2,2008,0
2008-10-15,台中市,SE6 青蔥 粉蔥 ,100.9,86.0,62.3,84.2,-24.48,355.0,582.69,10,3,2008,0
2008-10-16,台中市,SE6 青蔥 粉蔥 ,100.0,84.3,80.0,86.6,2.85,134.0,-62.25,10,4,2008,0
2008-10-17,台中市,SE6 青蔥 粉蔥 ,107.5,80.7,42.1,78.3,-9.58,664.0,395.52,10,5,2008,0
2008-10-18,台中市,SE6 青蔥 粉蔥 ,125.0,117.4,101.0,115.6,47.64,64.0,-90.36,10,6,2008,0
2008-10-19,台中市,SE6 青蔥 粉蔥 ,144.4,96.2,59.4,98.5,-14.79,757.0,1082.81,10,7,2008,0
2008-10-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2008,1
2008-10-21,台中市,SE6 青蔥 粉蔥 ,127.0,93.0,53.0,91.8,-6.8,735.0,-2.91,10,2,2008,0
2008-10-22,台中市,SE6 青蔥 粉蔥 ,125.7,94.8,82.9,98.6,7.41,280.0,-61.9,10,3,2008,0
2008-10-23,台中市,SE6 青蔥 粉蔥 ,88.7,71.8,65.0,73.8,-25.15,286.0,2.14,10,4,2008,0
2008-10-24,台中市,SE6 青蔥 粉蔥 ,114.3,56.7,37.5,64.4,-12.74,779.0,172.38,10,5,2008,0
2008-10-25,台中市,SE6 青蔥 粉蔥 ,101.4,69.0,31.4,68.0,5.59,733.0,-5.91,10,6,2008,0
2008-10-26,台中市,SE6 青蔥 粉蔥 ,96.9,58.4,30.5,60.5,-11.03,924.0,26.06,10,7,2008,0
2008-10-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2008,1
2008-10-28,台中市,SE6 青蔥 粉蔥 ,31.0,27.1,26.0,27.7,-54.21,126.0,-86.36,10,2,2008,0
2008-10-29,台中市,SE6 青蔥 粉蔥 ,130.0,130.0,130.0,130.0,369.31,20.0,-84.13,10,3,2008,0
2008-10-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2008,1
2008-10-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2008,1
2008-11-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2008,1
2008-11-02,台中市,SE6 青蔥 粉蔥 ,80.0,68.3,65.0,70.0,-46.15,45.0,125.0,11,7,2008,0
2008-11-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2008,1
2008-11-04,台中市,SE6 青蔥 粉蔥 ,70.0,70.0,65.9,69.2,-1.14,122.0,171.11,11,2,2008,0
2008-11-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2008,1
2008-11-06,台中市,SE6 青蔥 粉蔥 ,40.0,30.4,20.0,30.2,-56.36,82.0,-32.79,11,4,2008,0
2008-11-07,台中市,SE6 青蔥 粉蔥 ,47.0,39.7,25.0,38.2,26.49,100.0,21.95,11,5,2008,0
2008-11-08,台中市,SE6 青蔥 粉蔥 ,62.0,62.0,62.0,62.0,62.3,60.0,-40.0,11,6,2008,0
2008-11-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2008,1
2008-11-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2008,1
2008-11-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2008,1
2008-11-12,台中市,SE6 青蔥 粉蔥 ,80.0,80.0,80.0,80.0,29.03,40.0,-33.33,11,3,2008,0
2008-11-13,台中市,SE6 青蔥 粉蔥 ,79.0,75.0,75.0,75.8,-5.25,113.0,182.5,11,4,2008,0
2008-11-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2008,1
2008-11-15,台中市,SE6 青蔥 粉蔥 ,77.3,70.3,70.0,71.6,-5.54,195.0,72.57,11,6,2008,0
2008-11-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2008,1
2008-11-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2008,1
2008-11-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2008,1
2008-11-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2008,1
2008-11-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2008,1
2008-11-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2008,1
2008-11-22,台中市,SE6 青蔥 粉蔥 ,80.0,80.0,72.0,78.4,9.5,232.0,18.97,11,6,2008,0
2008-11-23,台中市,SE6 青蔥 粉蔥 ,85.0,81.5,80.0,81.9,4.46,240.0,3.45,11,7,2008,0
2008-11-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2008,1
2008-11-25,台中市,SE6 青蔥 粉蔥 ,82.0,78.9,75.0,78.8,-3.79,231.0,-3.75,11,2,2008,0
2008-11-26,台中市,SE6 青蔥 粉蔥 ,80.0,77.3,75.0,77.4,-1.78,288.0,24.68,11,3,2008,0
2008-11-27,台中市,SE6 青蔥 粉蔥 ,65.0,63.5,60.0,63.1,-18.48,240.0,-16.67,11,4,2008,0
2008-11-28,台中市,SE6 青蔥 粉蔥 ,67.6,62.6,60.0,63.1,0.0,291.0,21.25,11,5,2008,0
2008-11-29,台中市,SE6 青蔥 粉蔥 ,70.7,62.6,60.0,63.7,0.95,210.0,-27.84,11,6,2008,0
2008-11-30,台中市,SE6 青蔥 粉蔥 ,76.3,70.3,70.0,71.4,12.09,231.0,10.0,11,7,2008,0
2008-12-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2008,1
2008-12-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2008,1
2008-12-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2008,1
2008-12-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2008,1
2008-12-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2008,1
2008-12-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2008,1
2008-12-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2008,1
2008-12-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2008,1
2008-12-09,台中市,SE6 青蔥 粉蔥 ,95.0,95.0,95.0,95.0,33.05,33.0,-85.71,12,2,2008,0
2008-12-10,台中市,SE6 青蔥 粉蔥 ,80.0,80.0,80.0,80.0,-15.79,48.0,45.45,12,3,2008,0
2008-12-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2008,1
2008-12-12,台中市,SE6 青蔥 粉蔥 ,60.0,60.0,60.0,60.0,-25.0,27.0,-43.75,12,5,2008,0
2008-12-13,台中市,SE6 青蔥 粉蔥 ,75.0,70.1,65.0,70.1,16.83,172.0,537.04,12,6,2008,0
2008-12-14,台中市,SE6 青蔥 粉蔥 ,70.0,63.1,60.0,63.8,-8.99,287.0,66.86,12,7,2008,0
2008-12-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2008,1
2008-12-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2008,1
2008-12-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2008,1
2008-12-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2008,1
2008-12-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2008,1
2008-12-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2008,1
2008-12-21,台中市,SE6 青蔥 粉蔥 ,75.0,72.7,56.7,69.9,9.56,201.0,-29.97,12,7,2008,0
2008-12-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2008,1
2008-12-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2008,1
2008-12-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2008,1
2008-12-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2008,1
2008-12-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2008,1
2008-12-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2008,1
2008-12-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2008,1
2008-12-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2008,1
2008-12-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2008,1
2008-12-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2008,1
2009-01-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2009,1
2009-01-02,台中市,SE6 青蔥 粉蔥 ,42.0,40.5,40.0,40.7,-41.77,174.0,-13.43,1,5,2009,0
2009-01-03,台中市,SE6 青蔥 粉蔥 ,40.0,40.0,40.0,40.0,-1.72,165.0,-5.17,1,6,2009,0
2009-01-04,台中市,SE6 青蔥 粉蔥 ,45.0,45.0,45.0,45.0,12.5,177.0,7.27,1,7,2009,0
2009-01-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2009,1
2009-01-06,台中市,SE6 青蔥 粉蔥 ,46.0,45.3,45.0,45.4,0.89,150.0,-15.25,1,2,2009,0
2009-01-07,台中市,SE6 青蔥 粉蔥 ,52.0,50.0,50.0,50.4,11.01,75.0,-50.0,1,3,2009,0
2009-01-08,台中市,SE6 青蔥 粉蔥 ,50.0,48.6,41.5,47.5,-5.75,423.0,464.0,1,4,2009,0
2009-01-09,台中市,SE6 青蔥 粉蔥 ,40.2,30.8,25.0,31.5,-33.68,1043.0,146.57,1,5,2009,0
2009-01-10,台中市,SE6 青蔥 粉蔥 ,40.3,34.3,30.0,34.6,9.84,573.0,-45.06,1,6,2009,0
2009-01-11,台中市,SE6 青蔥 粉蔥 ,37.7,30.6,25.0,30.9,-10.69,360.0,-37.17,1,7,2009,0
2009-01-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2009,1
2009-01-13,台中市,SE6 青蔥 粉蔥 ,41.2,40.0,40.0,40.2,30.1,252.0,-30.0,1,2,2009,0
2009-01-14,台中市,SE6 青蔥 粉蔥 ,47.6,45.0,41.4,44.8,11.44,270.0,7.14,1,3,2009,0
2009-01-15,台中市,SE6 青蔥 粉蔥 ,45.0,45.0,45.0,45.0,0.45,246.0,-8.89,1,4,2009,0
2009-01-16,台中市,SE6 青蔥 粉蔥 ,43.9,39.1,35.0,39.2,-12.89,624.0,153.66,1,5,2009,0
2009-01-17,台中市,SE6 青蔥 粉蔥 ,40.0,35.9,30.0,35.5,-9.44,695.0,11.38,1,6,2009,0
2009-01-18,台中市,SE6 青蔥 粉蔥 ,38.6,29.6,25.0,30.5,-14.08,929.0,33.67,1,7,2009,0
2009-01-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2009,1
2009-01-20,台中市,SE6 青蔥 粉蔥 ,33.1,24.2,10.7,23.3,-23.61,1210.0,30.25,1,2,2009,0
2009-01-21,台中市,SE6 青蔥 粉蔥 ,30.7,23.9,20.0,24.5,5.15,1065.0,-11.98,1,3,2009,0
2009-01-22,台中市,SE6 青蔥 粉蔥 ,27.4,20.5,15.5,20.9,-14.69,1827.0,71.55,1,4,2009,0
2009-01-23,台中市,SE6 青蔥 粉蔥 ,29.1,22.0,17.1,22.4,7.18,1508.0,-17.46,1,5,2009,0
2009-01-24,台中市,SE6 青蔥 粉蔥 ,30.4,30.0,22.0,28.5,27.23,1567.0,3.91,1,6,2009,0
2009-01-25,台中市,SE6 青蔥 粉蔥 ,48.5,46.2,43.9,46.2,62.11,831.0,-46.97,1,7,2009,0
2009-01-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2009,1
2009-01-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2009,1
2009-01-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2009,1
2009-01-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2009,1
2009-01-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2009,1
2009-01-31,台中市,SE6 青蔥 粉蔥 ,36.6,35.1,35.0,35.4,-23.38,945.0,13.72,1,6,2009,0
2009-02-01,台中市,SE6 青蔥 粉蔥 ,30.3,29.1,28.0,29.1,-17.8,927.0,-1.9,2,7,2009,0
2009-02-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2009,1
2009-02-03,台中市,SE6 青蔥 粉蔥 ,25.4,24.0,23.0,24.1,-17.18,1017.0,9.71,2,2,2009,0
2009-02-04,台中市,SE6 青蔥 粉蔥 ,24.6,17.8,14.1,18.4,-23.65,1044.0,2.65,2,3,2009,0
2009-02-05,台中市,SE6 青蔥 粉蔥 ,15.3,10.8,7.6,11.1,-39.67,1242.0,18.97,2,4,2009,0
2009-02-06,台中市,SE6 青蔥 粉蔥 ,15.9,13.7,11.1,13.6,22.52,331.0,-73.35,2,5,2009,0
2009-02-07,台中市,SE6 青蔥 粉蔥 ,17.0,15.2,14.7,15.5,13.97,876.0,164.65,2,6,2009,0
2009-02-08,台中市,SE6 青蔥 粉蔥 ,23.2,21.7,20.3,21.7,40.0,447.0,-48.97,2,7,2009,0
2009-02-09,台中市,SE6 青蔥 粉蔥 ,30.3,28.2,26.2,28.2,29.95,546.0,22.15,2,1,2009,0
2009-02-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2009,1
2009-02-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2009,1
2009-02-12,台中市,SE6 青蔥 粉蔥 ,27.3,26.3,18.4,24.9,-11.7,590.0,8.06,2,4,2009,0
2009-02-13,台中市,SE6 青蔥 粉蔥 ,25.7,25.0,20.5,24.2,-2.81,465.0,-21.19,2,5,2009,0
2009-02-14,台中市,SE6 青蔥 粉蔥 ,22.8,20.0,20.0,20.6,-14.88,582.0,25.16,2,6,2009,0
2009-02-15,台中市,SE6 青蔥 粉蔥 ,24.8,23.5,22.5,23.5,14.08,569.0,-2.23,2,7,2009,0
2009-02-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2009,1
2009-02-17,台中市,SE6 青蔥 粉蔥 ,23.0,21.9,15.0,20.8,-11.49,814.0,43.06,2,2,2009,0
2009-02-18,台中市,SE6 青蔥 粉蔥 ,20.2,15.5,11.0,15.6,-25.0,1311.0,61.06,2,3,2009,0
2009-02-19,台中市,SE6 青蔥 粉蔥 ,18.3,15.7,13.0,15.7,0.64,907.0,-30.82,2,4,2009,0
2009-02-20,台中市,SE6 青蔥 粉蔥 ,15.0,12.3,10.0,12.4,-21.02,675.0,-25.58,2,5,2009,0
2009-02-21,台中市,SE6 青蔥 粉蔥 ,15.0,12.2,9.5,12.2,-1.61,904.0,33.93,2,6,2009,0
2009-02-22,台中市,SE6 青蔥 粉蔥 ,15.1,12.8,10.0,12.7,4.1,1035.0,14.49,2,7,2009,0
2009-02-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2009,1
2009-02-24,台中市,SE6 青蔥 粉蔥 ,17.1,13.4,9.1,13.3,4.72,1467.0,41.74,2,2,2009,0
2009-02-25,台中市,SE6 青蔥 粉蔥 ,17.9,13.8,10.0,13.9,4.51,684.0,-53.37,2,3,2009,0
2009-02-26,台中市,SE6 青蔥 粉蔥 ,21.9,12.3,6.0,13.0,-6.47,1259.0,84.06,2,4,2009,0
2009-02-27,台中市,SE6 青蔥 粉蔥 ,18.0,17.7,16.0,17.4,33.85,450.0,-64.26,2,5,2009,0
2009-02-28,台中市,SE6 青蔥 粉蔥 ,20.5,15.2,15.0,16.2,-6.9,816.0,81.33,2,6,2009,0
2009-03-01,台中市,SE6 青蔥 粉蔥 ,16.0,15.8,14.3,15.5,-4.32,535.0,-34.44,3,7,2009,0
2009-03-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2009,1
2009-03-03,台中市,SE6 青蔥 粉蔥 ,17.0,15.7,15.0,15.8,1.94,701.0,31.03,3,2,2009,0
2009-03-04,台中市,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,-5.06,60.0,-91.44,3,3,2009,0
2009-03-05,台中市,SE6 青蔥 粉蔥 ,17.7,14.5,7.8,13.8,-8.0,1208.0,1913.33,3,4,2009,0
2009-03-06,台中市,SE6 青蔥 粉蔥 ,16.2,13.9,13.0,14.2,2.9,429.0,-64.49,3,5,2009,0
2009-03-07,台中市,SE6 青蔥 粉蔥 ,15.0,14.7,11.1,14.1,-0.7,416.0,-3.03,3,6,2009,0
2009-03-08,台中市,SE6 青蔥 粉蔥 ,28.5,23.7,18.0,23.5,66.67,287.0,-31.01,3,7,2009,0
2009-03-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2009,1
2009-03-10,台中市,SE6 青蔥 粉蔥 ,26.9,19.7,16.0,20.4,-13.19,555.0,93.38,3,2,2009,0
2009-03-11,台中市,SE6 青蔥 粉蔥 ,19.7,16.5,12.1,16.3,-20.1,580.0,4.5,3,3,2009,0
2009-03-12,台中市,SE6 青蔥 粉蔥 ,19.5,15.0,13.1,15.5,-4.91,600.0,3.45,3,4,2009,0
2009-03-13,台中市,SE6 青蔥 粉蔥 ,18.3,15.3,13.7,15.5,0.0,578.0,-3.67,3,5,2009,0
2009-03-14,台中市,SE6 青蔥 粉蔥 ,15.0,11.7,9.7,12.0,-22.58,655.0,13.32,3,6,2009,0
2009-03-15,台中市,SE6 青蔥 粉蔥 ,15.2,14.0,12.0,13.9,15.83,717.0,9.47,3,7,2009,0
2009-03-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2009,1
2009-03-17,台中市,SE6 青蔥 粉蔥 ,16.8,13.4,10.4,13.5,-2.88,1102.0,53.7,3,2,2009,0
2009-03-18,台中市,SE6 青蔥 粉蔥 ,15.3,13.3,8.5,12.7,-5.93,1039.0,-5.72,3,3,2009,0
2009-03-19,台中市,SE6 青蔥 粉蔥 ,15.0,11.7,7.6,11.6,-8.66,961.0,-7.51,3,4,2009,0
2009-03-20,台中市,SE6 青蔥 粉蔥 ,13.4,9.9,7.0,10.0,-13.79,1209.0,25.81,3,5,2009,0
2009-03-21,台中市,SE6 青蔥 粉蔥 ,14.0,10.6,10.0,11.2,12.0,674.0,-44.25,3,6,2009,0
2009-03-22,台中市,SE6 青蔥 粉蔥 ,12.6,10.2,7.3,10.1,-9.82,884.0,31.16,3,7,2009,0
2009-03-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2009,1
2009-03-24,台中市,SE6 青蔥 粉蔥 ,10.6,9.9,6.1,9.3,-7.92,970.0,9.73,3,2,2009,0
2009-03-25,台中市,SE6 青蔥 粉蔥 ,11.7,10.0,6.0,9.6,3.23,1307.0,34.74,3,3,2009,0
2009-03-26,台中市,SE6 青蔥 粉蔥 ,12.4,10.2,8.8,10.4,8.33,1291.0,-1.22,3,4,2009,0
2009-03-27,台中市,SE6 青蔥 粉蔥 ,12.0,10.0,9.0,10.2,-1.92,1017.0,-21.22,3,5,2009,0
2009-03-28,台中市,SE6 青蔥 粉蔥 ,10.7,10.0,8.2,9.8,-3.92,1291.0,26.94,3,6,2009,0
2009-03-29,台中市,SE6 青蔥 粉蔥 ,12.3,10.0,8.8,10.2,4.08,851.0,-34.08,3,7,2009,0
2009-03-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2009,1
2009-03-31,台中市,SE6 青蔥 粉蔥 ,12.3,11.8,9.7,11.5,12.75,996.0,17.04,3,2,2009,0
2009-04-01,台中市,SE6 青蔥 粉蔥 ,11.0,10.8,9.6,10.6,-7.83,970.0,-2.61,4,3,2009,0
2009-04-02,台中市,SE6 青蔥 粉蔥 ,13.2,10.8,10.0,11.1,4.72,962.0,-0.82,4,4,2009,0
2009-04-03,台中市,SE6 青蔥 粉蔥 ,14.7,12.8,12.0,13.0,17.12,1028.0,6.86,4,5,2009,0
2009-04-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2009,1
2009-04-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2009,1
2009-04-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2009,1
2009-04-07,台中市,SE6 青蔥 粉蔥 ,14.3,11.8,10.5,12.0,-7.69,963.0,-6.32,4,2,2009,0
2009-04-08,台中市,SE6 青蔥 粉蔥 ,14.0,11.5,10.0,11.7,-2.5,813.0,-15.58,4,3,2009,0
2009-04-09,台中市,SE6 青蔥 粉蔥 ,14.2,10.2,8.2,10.6,-9.4,985.0,21.16,4,4,2009,0
2009-04-10,台中市,SE6 青蔥 粉蔥 ,11.7,8.8,5.0,8.6,-18.87,663.0,-32.69,4,5,2009,0
2009-04-11,台中市,SE6 青蔥 粉蔥 ,13.7,11.0,7.8,10.9,26.74,1546.0,133.18,4,6,2009,0
2009-04-12,台中市,SE6 青蔥 粉蔥 ,13.5,11.3,8.7,11.2,2.75,1626.0,5.17,4,7,2009,0
2009-04-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2009,1
2009-04-14,台中市,SE6 青蔥 粉蔥 ,13.5,11.0,6.0,10.5,-6.25,1414.0,-13.04,4,2,2009,0
2009-04-15,台中市,SE6 青蔥 粉蔥 ,13.1,10.3,9.1,10.7,1.9,1216.0,-14.0,4,3,2009,0
2009-04-16,台中市,SE6 青蔥 粉蔥 ,10.5,9.3,7.4,9.1,-14.95,990.0,-18.59,4,4,2009,0
2009-04-17,台中市,SE6 青蔥 粉蔥 ,10.7,9.7,7.0,9.4,3.3,852.0,-13.94,4,5,2009,0
2009-04-18,台中市,SE6 青蔥 粉蔥 ,11.0,10.2,10.0,10.3,9.57,837.0,-1.76,4,6,2009,0
2009-04-19,台中市,SE6 青蔥 粉蔥 ,14.4,12.2,10.7,12.3,19.42,892.0,6.57,4,7,2009,0
2009-04-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2009,1
2009-04-21,台中市,SE6 青蔥 粉蔥 ,17.0,17.0,15.5,16.7,35.77,306.0,-65.7,4,2,2009,0
2009-04-22,台中市,SE6 青蔥 粉蔥 ,17.0,15.1,8.0,14.1,-15.57,605.0,97.71,4,3,2009,0
2009-04-23,台中市,SE6 青蔥 粉蔥 ,17.0,15.6,13.0,15.3,8.51,788.0,30.25,4,4,2009,0
2009-04-24,台中市,SE6 青蔥 粉蔥 ,15.3,15.0,15.0,15.1,-1.31,711.0,-9.77,4,5,2009,0
2009-04-25,台中市,SE6 青蔥 粉蔥 ,15.2,14.8,13.0,14.5,-3.97,682.0,-4.08,4,6,2009,0
2009-04-26,台中市,SE6 青蔥 粉蔥 ,13.9,11.9,9.8,11.9,-17.93,1299.0,90.47,4,7,2009,0
2009-04-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2009,1
2009-04-28,台中市,SE6 青蔥 粉蔥 ,12.9,10.5,7.7,10.4,-12.61,1728.0,33.03,4,2,2009,0
2009-04-29,台中市,SE6 青蔥 粉蔥 ,11.3,9.9,7.7,9.8,-5.77,1407.0,-18.58,4,3,2009,0
