Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2009-04-30,台中市,SE6 青蔥 粉蔥 ,13.1,10.4,8.7,10.6,8.16,1125.0,-20.04,4,4,2009,0
2009-05-01,台中市,SE6 青蔥 粉蔥 ,14.8,12.8,11.3,12.9,21.7,903.0,-19.73,5,5,2009,0
2009-05-02,台中市,SE6 青蔥 粉蔥 ,14.6,12.8,9.4,12.5,-3.1,910.0,0.78,5,6,2009,0
2009-05-03,台中市,SE6 青蔥 粉蔥 ,13.3,10.6,10.0,11.0,-12.0,1648.0,81.1,5,7,2009,0
2009-05-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2009,1
2009-05-05,台中市,SE6 青蔥 粉蔥 ,12.5,10.6,7.5,10.4,-5.45,2280.0,38.35,5,2,2009,0
2009-05-06,台中市,SE6 青蔥 粉蔥 ,12.8,10.1,9.8,10.6,1.92,1892.0,-17.02,5,3,2009,0
2009-05-07,台中市,SE6 青蔥 粉蔥 ,11.8,10.3,9.3,10.4,-1.89,1355.0,-28.38,5,4,2009,0
2009-05-08,台中市,SE6 青蔥 粉蔥 ,11.3,9.2,7.3,9.3,-10.58,1661.0,22.58,5,5,2009,0
2009-05-09,台中市,SE6 青蔥 粉蔥 ,12.3,10.4,8.6,10.5,12.9,1075.0,-35.28,5,6,2009,0
2009-05-10,台中市,SE6 青蔥 粉蔥 ,14.1,10.6,7.1,10.6,0.95,1290.0,20.0,5,7,2009,0
2009-05-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2009,1
2009-05-12,台中市,SE6 青蔥 粉蔥 ,12.2,10.7,7.0,10.2,-3.77,1729.0,34.03,5,2,2009,0
2009-05-13,台中市,SE6 青蔥 粉蔥 ,11.2,9.2,6.3,9.0,-11.76,2275.0,31.58,5,3,2009,0
2009-05-14,台中市,SE6 青蔥 粉蔥 ,10.2,7.4,5.0,7.5,-16.67,2375.0,4.4,5,4,2009,0
2009-05-15,台中市,SE6 青蔥 粉蔥 ,8.8,7.1,4.4,6.9,-8.0,2206.0,-7.12,5,5,2009,0
2009-05-16,台中市,SE6 青蔥 粉蔥 ,7.4,5.8,3.6,5.7,-17.39,2415.0,9.47,5,6,2009,0
2009-05-17,台中市,SE6 青蔥 粉蔥 ,7.2,5.9,4.6,5.9,3.51,2624.0,8.65,5,7,2009,0
2009-05-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2009,1
2009-05-19,台中市,SE6 青蔥 粉蔥 ,9.0,7.3,6.4,7.5,27.12,1723.0,-34.34,5,2,2009,0
2009-05-20,台中市,SE6 青蔥 粉蔥 ,12.1,10.2,9.3,10.4,38.67,1363.0,-20.89,5,3,2009,0
2009-05-21,台中市,SE6 青蔥 粉蔥 ,12.8,10.5,7.5,10.3,-0.96,1299.0,-4.7,5,4,2009,0
2009-05-22,台中市,SE6 青蔥 粉蔥 ,12.4,10.5,7.6,10.3,0.0,1969.0,51.58,5,5,2009,0
2009-05-23,台中市,SE6 青蔥 粉蔥 ,10.2,8.8,6.2,8.6,-16.5,1822.0,-7.47,5,6,2009,0
2009-05-24,台中市,SE6 青蔥 粉蔥 ,11.9,10.4,8.4,10.3,19.77,1805.0,-0.93,5,7,2009,0
2009-05-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2009,1
2009-05-26,台中市,SE6 青蔥 粉蔥 ,13.2,11.5,10.0,11.5,11.65,1789.0,-0.89,5,2,2009,0
2009-05-27,台中市,SE6 青蔥 粉蔥 ,11.1,9.7,7.8,9.6,-16.52,2168.0,21.19,5,3,2009,0
2009-05-28,台中市,SE6 青蔥 粉蔥 ,13.0,10.8,8.4,10.7,11.46,1281.0,-40.91,5,4,2009,0
2009-05-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2009,1
2009-05-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2009,1
2009-05-31,台中市,SE6 青蔥 粉蔥 ,19.1,16.3,10.4,15.7,46.73,933.0,-27.17,5,7,2009,0
2009-06-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2009,1
2009-06-02,台中市,SE6 青蔥 粉蔥 ,19.5,17.6,12.0,16.9,7.64,1110.0,18.97,6,2,2009,0
2009-06-03,台中市,SE6 青蔥 粉蔥 ,18.4,16.6,11.9,16.0,-5.33,1121.0,0.99,6,3,2009,0
2009-06-04,台中市,SE6 青蔥 粉蔥 ,15.1,13.6,10.2,13.2,-17.5,1633.0,45.67,6,4,2009,0
2009-06-05,台中市,SE6 青蔥 粉蔥 ,12.1,10.6,8.4,10.5,-20.45,1360.0,-16.72,6,5,2009,0
2009-06-06,台中市,SE6 青蔥 粉蔥 ,13.6,10.6,10.0,11.1,5.71,936.0,-31.18,6,6,2009,0
2009-06-07,台中市,SE6 青蔥 粉蔥 ,11.0,10.0,8.6,9.9,-10.81,1735.0,85.36,6,7,2009,0
2009-06-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2009,1
2009-06-09,台中市,SE6 青蔥 粉蔥 ,11.7,10.0,8.0,10.0,1.01,1785.0,2.88,6,2,2009,0
2009-06-10,台中市,SE6 青蔥 粉蔥 ,10.1,8.4,6.4,8.3,-17.0,1462.0,-18.1,6,3,2009,0
2009-06-11,台中市,SE6 青蔥 粉蔥 ,12.7,12.0,11.4,12.0,44.58,927.0,-36.59,6,4,2009,0
2009-06-12,台中市,SE6 青蔥 粉蔥 ,11.2,9.6,6.7,9.4,-21.67,1690.0,82.31,6,5,2009,0
2009-06-13,台中市,SE6 青蔥 粉蔥 ,12.9,9.9,8.0,10.1,7.45,1281.0,-24.2,6,6,2009,0
2009-06-14,台中市,SE6 青蔥 粉蔥 ,11.8,10.3,8.3,10.2,0.99,1531.0,19.52,6,7,2009,0
2009-06-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2009,1
2009-06-16,台中市,SE6 青蔥 粉蔥 ,12.3,11.2,10.0,11.2,9.8,1776.0,16.0,6,2,2009,0
2009-06-17,台中市,SE6 青蔥 粉蔥 ,12.3,11.2,9.8,11.2,0.0,1749.0,-1.52,6,3,2009,0
2009-06-18,台中市,SE6 青蔥 粉蔥 ,13.0,11.1,8.2,10.9,-2.68,1456.0,-16.75,6,4,2009,0
2009-06-19,台中市,SE6 青蔥 粉蔥 ,12.4,11.9,10.1,11.6,6.42,1695.0,16.41,6,5,2009,0
2009-06-20,台中市,SE6 青蔥 粉蔥 ,20.1,19.1,13.8,18.2,56.9,1447.0,-14.63,6,6,2009,0
2009-06-21,台中市,SE6 青蔥 粉蔥 ,17.0,15.8,13.9,15.7,-13.74,1992.0,37.66,6,7,2009,0
2009-06-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2009,1
2009-06-23,台中市,SE6 青蔥 粉蔥 ,17.1,15.7,12.7,15.4,-1.91,2192.0,10.04,6,2,2009,0
2009-06-24,台中市,SE6 青蔥 粉蔥 ,12.3,10.9,8.8,10.8,-29.87,2828.0,29.01,6,3,2009,0
2009-06-25,台中市,SE6 青蔥 粉蔥 ,12.8,9.8,6.1,9.6,-11.11,1996.0,-29.42,6,4,2009,0
2009-06-26,台中市,SE6 青蔥 粉蔥 ,12.1,9.3,7.0,9.4,-2.08,1921.0,-3.76,6,5,2009,0
2009-06-27,台中市,SE6 青蔥 粉蔥 ,10.3,8.7,5.5,8.4,-10.64,2152.0,12.02,6,6,2009,0
2009-06-28,台中市,SE6 青蔥 粉蔥 ,13.2,10.9,8.8,10.9,29.76,1787.0,-16.96,6,7,2009,0
2009-06-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2009,1
2009-06-30,台中市,SE6 青蔥 粉蔥 ,13.5,12.5,6.4,11.5,5.5,1734.0,-2.97,6,2,2009,0
2009-07-01,台中市,SE6 青蔥 粉蔥 ,19.2,17.5,13.3,17.0,47.83,1351.0,-22.09,7,3,2009,0
2009-07-02,台中市,SE6 青蔥 粉蔥 ,20.7,18.4,13.4,17.9,5.29,1721.0,27.39,7,4,2009,0
2009-07-03,台中市,SE6 青蔥 粉蔥 ,21.4,19.9,16.2,19.5,8.94,1684.0,-2.15,7,5,2009,0
2009-07-04,台中市,SE6 青蔥 粉蔥 ,21.2,19.0,9.8,17.6,-9.74,1907.0,13.24,7,6,2009,0
2009-07-05,台中市,SE6 青蔥 粉蔥 ,23.3,20.2,12.9,19.4,10.23,1596.0,-16.31,7,7,2009,0
2009-07-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2009,1
2009-07-07,台中市,SE6 青蔥 粉蔥 ,20.5,18.5,14.7,18.2,-6.19,1637.0,2.57,7,2,2009,0
2009-07-08,台中市,SE6 青蔥 粉蔥 ,21.5,18.7,14.4,18.4,1.1,1309.0,-20.04,7,3,2009,0
2009-07-09,台中市,SE6 青蔥 粉蔥 ,23.0,19.4,13.8,19.0,3.26,1151.0,-12.07,7,4,2009,0
2009-07-10,台中市,SE6 青蔥 粉蔥 ,23.5,17.6,10.1,17.3,-8.95,1699.0,47.61,7,5,2009,0
2009-07-11,台中市,SE6 青蔥 粉蔥 ,22.4,20.1,11.2,18.8,8.67,963.0,-43.32,7,6,2009,0
2009-07-12,台中市,SE6 青蔥 粉蔥 ,23.2,18.7,11.4,18.2,-3.19,1014.0,5.3,7,7,2009,0
2009-07-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2009,1
2009-07-14,台中市,SE6 青蔥 粉蔥 ,22.0,18.4,11.0,17.6,-3.3,1384.0,36.49,7,2,2009,0
2009-07-15,台中市,SE6 青蔥 粉蔥 ,23.8,21.3,8.3,19.2,9.09,713.0,-48.48,7,3,2009,0
2009-07-16,台中市,SE6 青蔥 粉蔥 ,22.8,21.5,13.7,20.2,5.21,589.0,-17.39,7,4,2009,0
2009-07-17,台中市,SE6 青蔥 粉蔥 ,27.7,25.4,14.2,23.6,16.83,420.0,-28.69,7,5,2009,0
2009-07-18,台中市,SE6 青蔥 粉蔥 ,30.7,25.6,17.5,25.0,5.93,594.0,41.43,7,6,2009,0
2009-07-19,台中市,SE6 青蔥 粉蔥 ,30.0,27.2,20.4,26.4,5.6,437.0,-26.43,7,7,2009,0
2009-07-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2009,1
2009-07-21,台中市,SE6 青蔥 粉蔥 ,26.4,22.1,17.3,22.0,-16.67,855.0,95.65,7,2,2009,0
2009-07-22,台中市,SE6 青蔥 粉蔥 ,24.1,18.7,15.0,19.0,-13.64,854.0,-0.12,7,3,2009,0
2009-07-23,台中市,SE6 青蔥 粉蔥 ,21.2,18.9,13.7,18.3,-3.68,735.0,-13.93,7,4,2009,0
2009-07-24,台中市,SE6 青蔥 粉蔥 ,21.0,20.0,14.0,19.0,3.83,759.0,3.27,7,5,2009,0
2009-07-25,台中市,SE6 青蔥 粉蔥 ,22.5,21.1,13.8,19.9,4.74,1007.0,32.67,7,6,2009,0
2009-07-26,台中市,SE6 青蔥 粉蔥 ,23.0,21.7,15.6,20.8,4.52,816.0,-18.97,7,7,2009,0
2009-07-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2009,1
2009-07-28,台中市,SE6 青蔥 粉蔥 ,24.7,23.4,19.0,22.8,9.62,564.0,-30.88,7,2,2009,0
2009-07-29,台中市,SE6 青蔥 粉蔥 ,25.5,23.7,18.5,23.0,0.88,625.0,10.82,7,3,2009,0
2009-07-30,台中市,SE6 青蔥 粉蔥 ,26.8,25.9,21.2,25.1,9.13,583.0,-6.72,7,4,2009,0
2009-07-31,台中市,SE6 青蔥 粉蔥 ,29.0,28.1,25.5,27.8,10.76,325.0,-44.25,7,5,2009,0
2009-08-01,台中市,SE6 青蔥 粉蔥 ,28.8,25.5,19.1,24.9,-10.43,730.0,124.62,8,6,2009,0
2009-08-02,台中市,SE6 青蔥 粉蔥 ,31.0,30.0,21.3,28.5,14.46,300.0,-58.9,8,7,2009,0
2009-08-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2009,1
2009-08-04,台中市,SE6 青蔥 粉蔥 ,23.0,22.8,22.0,22.7,-20.35,71.0,-76.33,8,2,2009,0
2009-08-05,台中市,SE6 青蔥 粉蔥 ,21.0,20.5,13.0,19.1,-15.86,105.0,47.89,8,3,2009,0
2009-08-06,台中市,SE6 青蔥 粉蔥 ,26.8,22.7,15.4,22.1,15.71,494.0,370.48,8,4,2009,0
2009-08-07,台中市,SE6 青蔥 粉蔥 ,41.3,38.9,31.1,37.8,71.04,907.0,83.6,8,5,2009,0
2009-08-08,台中市,SE6 青蔥 粉蔥 ,43.0,37.7,31.9,37.6,-0.53,187.0,-79.38,8,6,2009,0
2009-08-09,台中市,SE6 青蔥 粉蔥 ,43.7,36.5,25.3,35.7,-5.05,668.0,257.22,8,7,2009,0
2009-08-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2009,1
2009-08-11,台中市,SE6 青蔥 粉蔥 ,65.0,61.4,57.5,61.4,71.99,711.0,6.44,8,2,2009,0
2009-08-12,台中市,SE6 青蔥 粉蔥 ,65.0,64.7,60.0,63.8,3.91,430.0,-39.52,8,3,2009,0
2009-08-13,台中市,SE6 青蔥 粉蔥 ,74.0,71.6,49.0,67.6,5.96,347.0,-19.3,8,4,2009,0
2009-08-14,台中市,SE6 青蔥 粉蔥 ,72.7,60.3,40.9,58.9,-12.87,435.0,25.36,8,5,2009,0
2009-08-15,台中市,SE6 青蔥 粉蔥 ,85.0,79.9,59.7,76.9,30.56,513.0,17.93,8,6,2009,0
2009-08-16,台中市,SE6 青蔥 粉蔥 ,100.0,100.0,89.1,97.8,27.18,234.0,-54.39,8,7,2009,0
2009-08-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2009,1
2009-08-18,台中市,SE6 青蔥 粉蔥 ,110.5,94.2,47.1,88.1,-9.92,467.0,99.57,8,2,2009,0
2009-08-19,台中市,SE6 青蔥 粉蔥 ,110.0,89.3,68.1,89.2,1.25,538.0,15.2,8,3,2009,0
2009-08-20,台中市,SE6 青蔥 粉蔥 ,112.2,81.2,30.2,77.2,-13.45,610.0,13.38,8,4,2009,0
2009-08-21,台中市,SE6 青蔥 粉蔥 ,87.5,60.9,24.2,58.9,-23.7,608.0,-0.33,8,5,2009,0
2009-08-22,台中市,SE6 青蔥 粉蔥 ,93.2,48.9,33.6,54.7,-7.13,731.0,20.23,8,6,2009,0
2009-08-23,台中市,SE6 青蔥 粉蔥 ,64.1,39.5,20.0,40.5,-25.96,553.0,-24.35,8,7,2009,0
2009-08-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2009,1
2009-08-25,台中市,SE6 青蔥 粉蔥 ,63.4,43.6,20.0,42.8,5.68,872.5,57.78,8,2,2009,0
2009-08-26,台中市,SE6 青蔥 粉蔥 ,63.0,46.6,23.0,45.1,5.37,902.0,3.38,8,3,2009,0
2009-08-27,台中市,SE6 青蔥 粉蔥 ,59.4,49.7,24.8,46.6,3.33,866.0,-3.99,8,4,2009,0
2009-08-28,台中市,SE6 青蔥 粉蔥 ,48.6,32.3,22.5,33.6,-27.9,1432.0,65.36,8,5,2009,0
2009-08-29,台中市,SE6 青蔥 粉蔥 ,47.0,30.2,20.9,31.7,-5.65,1409.0,-1.61,8,6,2009,0
2009-08-30,台中市,SE6 青蔥 粉蔥 ,52.4,33.6,22.3,35.1,10.73,1298.0,-7.88,8,7,2009,0
2009-08-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2009,1
2009-09-01,台中市,SE6 青蔥 粉蔥 ,46.6,38.7,27.8,38.1,8.55,729.0,-43.84,9,2,2009,0
2009-09-02,台中市,SE6 青蔥 粉蔥 ,45.9,42.0,36.4,41.7,9.45,685.0,-6.04,9,3,2009,0
2009-09-03,台中市,SE6 青蔥 粉蔥 ,57.0,56.2,50.7,55.3,32.61,279.0,-59.27,9,4,2009,0
2009-09-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2009,1
2009-09-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2009,1
2009-09-06,台中市,SE6 青蔥 粉蔥 ,85.7,61.0,47.4,63.3,14.47,620.0,122.22,9,7,2009,0
2009-09-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2009,1
2009-09-08,台中市,SE6 青蔥 粉蔥 ,56.0,56.0,52.2,55.2,-12.8,222.0,-64.19,9,2,2009,0
2009-09-09,台中市,SE6 青蔥 粉蔥 ,55.0,50.7,30.3,47.5,-13.95,304.0,36.94,9,3,2009,0
2009-09-10,台中市,SE6 青蔥 粉蔥 ,50.7,47.0,26.5,43.6,-8.21,814.0,167.76,9,4,2009,0
2009-09-11,台中市,SE6 青蔥 粉蔥 ,50.2,48.7,34.3,46.1,5.73,524.0,-35.63,9,5,2009,0
2009-09-12,台中市,SE6 青蔥 粉蔥 ,50.0,45.0,34.2,43.8,-4.99,825.0,57.44,9,6,2009,0
2009-09-13,台中市,SE6 青蔥 粉蔥 ,50.0,36.6,28.3,37.7,-13.93,962.0,16.61,9,7,2009,0
2009-09-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2009,1
2009-09-15,台中市,SE6 青蔥 粉蔥 ,46.0,32.3,14.7,31.5,-16.45,1146.0,19.13,9,2,2009,0
2009-09-16,台中市,SE6 青蔥 粉蔥 ,46.8,39.6,25.7,38.2,21.27,771.0,-32.72,9,3,2009,0
2009-09-17,台中市,SE6 青蔥 粉蔥 ,48.0,46.3,34.4,44.3,15.97,283.0,-63.29,9,4,2009,0
2009-09-18,台中市,SE6 青蔥 粉蔥 ,65.1,51.1,35.7,50.8,14.67,292.0,3.18,9,5,2009,0
2009-09-19,台中市,SE6 青蔥 粉蔥 ,65.0,61.4,31.0,56.0,10.24,187.0,-35.96,9,6,2009,0
2009-09-20,台中市,SE6 青蔥 粉蔥 ,56.0,39.1,35.0,41.7,-25.54,222.0,18.72,9,7,2009,0
2009-09-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2009,1
2009-09-22,台中市,SE6 青蔥 粉蔥 ,37.0,34.3,30.0,34.0,-18.47,70.0,-68.47,9,2,2009,0
2009-09-23,台中市,SE6 青蔥 粉蔥 ,40.0,38.9,35.0,38.3,12.65,120.0,71.43,9,3,2009,0
2009-09-24,台中市,SE6 青蔥 粉蔥 ,35.0,29.1,25.0,29.4,-23.24,180.0,50.0,9,4,2009,0
2009-09-25,台中市,SE6 青蔥 粉蔥 ,40.0,35.0,35.0,36.0,22.45,99.0,-45.0,9,5,2009,0
2009-09-26,台中市,SE6 青蔥 粉蔥 ,30.0,30.0,30.0,30.0,-16.67,40.0,-59.6,9,6,2009,0
2009-09-27,台中市,SE6 青蔥 粉蔥 ,38.0,38.0,33.6,37.1,23.67,73.0,82.5,9,7,2009,0
2009-09-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2009,1
2009-09-29,台中市,SE6 青蔥 粉蔥 ,34.8,30.0,30.0,31.0,-16.44,82.0,12.33,9,2,2009,0
2009-09-30,台中市,SE6 青蔥 粉蔥 ,30.0,30.0,30.0,30.0,-3.23,16.0,-80.49,9,3,2009,0
2009-10-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2009,1
2009-10-02,台中市,SE6 青蔥 粉蔥 ,38.0,38.0,38.0,38.0,26.67,80.0,400.0,10,5,2009,0
2009-10-03,台中市,SE6 青蔥 粉蔥 ,45.0,45.0,45.0,45.0,18.42,260.0,225.0,10,6,2009,0
2009-10-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2009,1
2009-10-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2009,1
2009-10-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2009,1
2009-10-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2009,1
2009-10-08,台中市,SE6 青蔥 粉蔥 ,45.0,45.0,45.0,45.0,0.0,20.0,-92.31,10,4,2009,0
2009-10-09,台中市,SE6 青蔥 粉蔥 ,45.0,45.0,45.0,45.0,0.0,20.0,0.0,10,5,2009,0
2009-10-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2009,1
2009-10-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2009,1
2009-10-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2009,1
2009-10-13,台中市,SE6 青蔥 粉蔥 ,47.0,47.0,47.0,47.0,4.44,13.0,-35.0,10,2,2009,0
2009-10-14,台中市,SE6 青蔥 粉蔥 ,55.0,51.7,42.9,50.6,7.66,706.0,5330.77,10,3,2009,0
2009-10-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2009,1
2009-10-16,台中市,SE6 青蔥 粉蔥 ,55.0,52.5,50.0,52.5,3.75,80.0,-88.67,10,5,2009,0
2009-10-17,台中市,SE6 青蔥 粉蔥 ,61.0,61.0,61.0,61.0,16.19,40.0,-50.0,10,6,2009,0
2009-10-18,台中市,SE6 青蔥 粉蔥 ,53.9,43.9,37.3,44.6,-26.89,206.0,415.0,10,7,2009,0
2009-10-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2009,1
2009-10-20,台中市,SE6 青蔥 粉蔥 ,55.0,44.7,38.0,45.4,1.79,282.0,36.89,10,2,2009,0
2009-10-21,台中市,SE6 青蔥 粉蔥 ,45.0,38.7,30.2,38.3,-15.64,412.0,46.1,10,3,2009,0
2009-10-22,台中市,SE6 青蔥 粉蔥 ,39.1,31.6,30.0,32.8,-14.36,440.0,6.8,10,4,2009,0
2009-10-23,台中市,SE6 青蔥 粉蔥 ,30.0,30.0,26.3,29.3,-10.67,320.0,-27.27,10,5,2009,0
2009-10-24,台中市,SE6 青蔥 粉蔥 ,50.0,43.1,39.3,43.7,49.15,688.0,115.0,10,6,2009,0
2009-10-25,台中市,SE6 青蔥 粉蔥 ,39.0,33.3,27.0,33.2,-24.03,242.0,-64.83,10,7,2009,0
2009-10-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2009,1
2009-10-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2009,1
2009-10-28,台中市,SE6 青蔥 粉蔥 ,37.0,34.8,30.0,34.3,3.31,240.0,-0.83,10,3,2009,0
2009-10-29,台中市,SE6 青蔥 粉蔥 ,31.9,27.4,24.4,27.7,-19.24,340.0,41.67,10,4,2009,0
2009-10-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2009,1
2009-10-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2009,1
2009-11-01,台中市,SE6 青蔥 粉蔥 ,35.0,35.0,35.0,35.0,26.35,40.0,-88.24,11,7,2009,0
2009-11-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2009,1
2009-11-03,台中市,SE6 青蔥 粉蔥 ,35.0,35.0,35.0,35.0,0.0,38.0,-5.0,11,2,2009,0
2009-11-04,台中市,SE6 青蔥 粉蔥 ,35.0,33.9,30.0,33.3,-4.86,180.0,373.68,11,3,2009,0
2009-11-05,台中市,SE6 青蔥 粉蔥 ,30.0,26.1,25.0,26.7,-19.82,60.0,-66.67,11,4,2009,0
2009-11-06,台中市,SE6 青蔥 粉蔥 ,27.0,27.0,27.0,27.0,1.12,60.0,0.0,11,5,2009,0
2009-11-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2009,1
2009-11-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2009,1
2009-11-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2009,1
2009-11-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2009,1
2009-11-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2009,1
2009-11-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2009,1
2009-11-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2009,1
2009-11-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2009,1
2009-11-15,台中市,SE6 青蔥 粉蔥 ,20.0,18.6,17.2,18.6,-31.11,260.0,333.33,11,7,2009,0
2009-11-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2009,1
2009-11-17,台中市,SE6 青蔥 粉蔥 ,20.0,19.5,18.0,19.3,3.76,177.0,-31.92,11,2,2009,0
2009-11-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2009,1
2009-11-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2009,1
2009-11-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2009,1
2009-11-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2009,1
2009-11-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2009,1
2009-11-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2009,1
2009-11-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2009,1
2009-11-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2009,1
2009-11-26,台中市,SE6 青蔥 粉蔥 ,15.0,11.0,10.0,11.6,-39.9,59.0,-66.67,11,4,2009,0
2009-11-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2009,1
2009-11-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2009,1
2009-11-29,台中市,SE6 青蔥 粉蔥 ,17.0,16.1,16.0,16.3,40.52,120.0,103.39,11,7,2009,0
2009-11-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2009,1
2009-12-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2009,1
2009-12-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2009,1
2009-12-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2009,1
2009-12-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2009,1
2009-12-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2009,1
