Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2009-12-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2009,1
2009-12-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2009,1
2009-12-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2009,1
2009-12-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2009,1
2009-12-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2009,1
2009-12-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2009,1
2009-12-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2009,1
2009-12-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2009,1
2009-12-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2009,1
2009-12-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2009,1
2009-12-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2009,1
2009-12-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2009,1
2009-12-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2009,1
2009-12-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2009,1
2009-12-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2009,1
2009-12-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2009,1
2009-12-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2009,1
2009-12-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2009,1
2009-12-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2009,1
2009-12-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2009,1
2009-12-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2009,1
2009-12-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2009,1
2009-12-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2009,1
2009-12-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2009,1
2009-12-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2009,1
2009-12-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2009,1
2010-01-01,台中市,SE6 青蔥 粉蔥 ,15.8,15.0,13.3,14.8,-9.2,372.0,210.0,1,5,2010,0
2010-01-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2010,1
2010-01-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2010,1
2010-01-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2010,1
2010-01-05,台中市,SE6 青蔥 粉蔥 ,30.0,30.0,30.0,30.0,102.7,20.0,-94.62,1,2,2010,0
2010-01-06,台中市,SE6 青蔥 粉蔥 ,20.0,20.0,20.0,20.0,-33.33,20.0,0.0,1,3,2010,0
2010-01-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2010,1
2010-01-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2010,1
2010-01-09,台中市,SE6 青蔥 粉蔥 ,17.0,17.0,17.0,17.0,-15.0,30.0,50.0,1,6,2010,0
2010-01-10,台中市,SE6 青蔥 粉蔥 ,16.5,13.0,13.0,13.7,-19.41,100.0,233.33,1,7,2010,0
2010-01-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2010,1
2010-01-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2010,1
2010-01-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2010,1
2010-01-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2010,1
2010-01-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2010,1
2010-01-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2010,1
2010-01-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2010,1
2010-01-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2010,1
2010-01-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2010,1
2010-01-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2010,1
2010-01-21,台中市,SE6 青蔥 粉蔥 ,9.6,8.6,6.2,8.3,-39.42,474.0,374.0,1,4,2010,0
2010-01-22,台中市,SE6 青蔥 粉蔥 ,7.0,6.8,3.3,6.1,-26.51,412.0,-13.08,1,5,2010,0
2010-01-23,台中市,SE6 青蔥 粉蔥 ,9.3,8.1,8.0,8.3,36.07,365.0,-11.41,1,6,2010,0
2010-01-24,台中市,SE6 青蔥 粉蔥 ,10.0,9.4,8.0,9.2,10.84,286.0,-21.64,1,7,2010,0
2010-01-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2010,1
2010-01-26,台中市,SE6 青蔥 粉蔥 ,15.2,12.7,11.4,13.0,41.3,872.0,204.9,1,2,2010,0
2010-01-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2010,1
2010-01-28,台中市,SE6 青蔥 粉蔥 ,13.0,12.1,12.0,12.3,-5.38,240.0,-72.48,1,4,2010,0
2010-01-29,台中市,SE6 青蔥 粉蔥 ,13.5,12.7,7.7,11.9,-3.25,346.0,44.17,1,5,2010,0
2010-01-30,台中市,SE6 青蔥 粉蔥 ,14.0,12.1,10.0,12.1,1.68,528.0,52.6,1,6,2010,0
2010-01-31,台中市,SE6 青蔥 粉蔥 ,10.3,9.2,5.1,8.6,-28.93,840.0,59.09,1,7,2010,0
2010-02-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2010,1
2010-02-02,台中市,SE6 青蔥 粉蔥 ,11.0,9.6,6.0,9.1,5.81,600.0,-28.57,2,2,2010,0
2010-02-03,台中市,SE6 青蔥 粉蔥 ,11.0,10.9,7.0,10.1,10.99,675.0,12.5,2,3,2010,0
2010-02-04,台中市,SE6 青蔥 粉蔥 ,10.0,9.8,8.0,9.5,-5.94,570.0,-15.56,2,4,2010,0
2010-02-05,台中市,SE6 青蔥 粉蔥 ,11.0,9.6,6.0,9.2,-3.16,500.0,-12.28,2,5,2010,0
2010-02-06,台中市,SE6 青蔥 粉蔥 ,11.0,9.8,8.0,9.7,5.43,520.0,4.0,2,6,2010,0
2010-02-07,台中市,SE6 青蔥 粉蔥 ,11.0,11.0,10.1,10.8,11.34,440.0,-15.38,2,7,2010,0
2010-02-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2010,1
2010-02-09,台中市,SE6 青蔥 粉蔥 ,12.0,10.1,7.3,9.9,-8.33,440.0,0.0,2,2,2010,0
2010-02-10,台中市,SE6 青蔥 粉蔥 ,13.0,12.6,10.0,12.2,23.23,220.0,-50.0,2,3,2010,0
2010-02-11,台中市,SE6 青蔥 粉蔥 ,15.4,9.8,5.2,10.0,-18.03,726.0,230.0,2,4,2010,0
2010-02-12,台中市,SE6 青蔥 粉蔥 ,23.0,12.7,4.0,13.0,30.0,390.0,-46.28,2,5,2010,0
2010-02-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2010,1
2010-02-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2010,1
2010-02-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2010,1
2010-02-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2010,1
2010-02-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2010,1
2010-02-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2010,1
2010-02-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2010,1
2010-02-20,台中市,SE6 青蔥 粉蔥 ,23.0,23.0,23.0,23.0,76.92,60.0,-84.62,2,6,2010,0
2010-02-21,台中市,SE6 青蔥 粉蔥 ,25.0,25.0,22.3,24.5,6.52,220.0,266.67,2,7,2010,0
2010-02-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2010,1
2010-02-23,台中市,SE6 青蔥 粉蔥 ,30.0,28.1,25.0,27.9,13.88,190.0,-13.64,2,2,2010,0
2010-02-24,台中市,SE6 青蔥 粉蔥 ,22.0,19.1,15.3,18.9,-32.26,110.0,-42.11,2,3,2010,0
2010-02-25,台中市,SE6 青蔥 粉蔥 ,12.0,11.0,10.0,11.0,-41.8,160.0,45.45,2,4,2010,0
2010-02-26,台中市,SE6 青蔥 粉蔥 ,13.6,8.9,2.5,8.6,-21.82,183.0,14.37,2,5,2010,0
2010-02-27,台中市,SE6 青蔥 粉蔥 ,23.8,11.9,5.6,13.0,51.16,220.0,20.22,2,6,2010,0
2010-02-28,台中市,SE6 青蔥 粉蔥 ,19.0,12.5,4.6,12.2,-6.15,440.0,100.0,2,7,2010,0
2010-03-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2010,1
2010-03-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2010,1
2010-03-03,台中市,SE6 青蔥 粉蔥 ,23.0,10.2,3.0,11.3,-7.38,400.0,-9.09,3,3,2010,0
2010-03-04,台中市,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-11.5,20.0,-95.0,3,4,2010,0
2010-03-05,台中市,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,20.0,20.0,0.0,3,5,2010,0
2010-03-06,台中市,SE6 青蔥 粉蔥 ,22.9,16.9,12.9,17.3,44.17,140.0,600.0,3,6,2010,0
2010-03-07,台中市,SE6 青蔥 粉蔥 ,25.0,18.8,13.0,18.9,9.25,41.0,-70.71,3,7,2010,0
2010-03-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2010,1
2010-03-09,台中市,SE6 青蔥 粉蔥 ,27.0,13.8,10.0,15.7,-16.93,60.0,46.34,3,2,2010,0
2010-03-10,台中市,SE6 青蔥 粉蔥 ,27.0,21.0,15.0,21.0,33.76,40.0,-33.33,3,3,2010,0
2010-03-11,台中市,SE6 青蔥 粉蔥 ,30.0,30.0,30.0,30.0,42.86,20.0,-50.0,3,4,2010,0
2010-03-12,台中市,SE6 青蔥 粉蔥 ,35.0,21.8,18.0,23.7,-21.0,60.0,200.0,3,5,2010,0
2010-03-13,台中市,SE6 青蔥 粉蔥 ,35.0,35.0,35.0,35.0,47.68,20.0,-66.67,3,6,2010,0
2010-03-14,台中市,SE6 青蔥 粉蔥 ,37.0,37.0,37.0,37.0,5.71,40.0,100.0,3,7,2010,0
2010-03-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2010,1
2010-03-16,台中市,SE6 青蔥 粉蔥 ,32.2,25.0,18.7,25.2,-31.89,458.0,1045.0,3,2,2010,0
2010-03-17,台中市,SE6 青蔥 粉蔥 ,29.8,24.9,17.3,24.3,-3.57,545.0,19.0,3,3,2010,0
2010-03-18,台中市,SE6 青蔥 粉蔥 ,27.2,21.5,20.0,22.3,-8.23,426.0,-21.83,3,4,2010,0
2010-03-19,台中市,SE6 青蔥 粉蔥 ,28.5,23.4,20.0,23.7,6.28,666.0,56.34,3,5,2010,0
2010-03-20,台中市,SE6 青蔥 粉蔥 ,28.9,23.1,10.0,21.6,-8.86,602.0,-9.61,3,6,2010,0
2010-03-21,台中市,SE6 青蔥 粉蔥 ,32.3,27.6,20.4,27.1,25.46,484.0,-19.6,3,7,2010,0
2010-03-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2010,1
2010-03-23,台中市,SE6 青蔥 粉蔥 ,31.0,28.4,20.1,27.3,0.74,430.0,-11.16,3,2,2010,0
2010-03-24,台中市,SE6 青蔥 粉蔥 ,28.3,25.2,24.0,25.6,-6.23,804.0,86.98,3,3,2010,0
2010-03-25,台中市,SE6 青蔥 粉蔥 ,24.6,22.1,14.5,21.1,-17.58,998.0,24.13,3,4,2010,0
2010-03-26,台中市,SE6 青蔥 粉蔥 ,25.3,20.7,16.0,20.7,-1.9,755.0,-24.35,3,5,2010,0
2010-03-27,台中市,SE6 青蔥 粉蔥 ,26.7,23.5,20.4,23.5,13.53,807.0,6.89,3,6,2010,0
2010-03-28,台中市,SE6 青蔥 粉蔥 ,28.5,24.2,20.7,24.4,3.83,1095.0,35.69,3,7,2010,0
2010-03-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2010,1
2010-03-30,台中市,SE6 青蔥 粉蔥 ,28.3,23.6,18.0,23.4,-4.1,523.0,-52.24,3,2,2010,0
2010-03-31,台中市,SE6 青蔥 粉蔥 ,30.8,25.5,22.9,26.1,11.54,659.0,26.0,3,3,2010,0
2010-04-01,台中市,SE6 青蔥 粉蔥 ,36.0,31.8,27.0,31.7,21.46,81.0,-87.71,4,4,2010,0
2010-04-02,台中市,SE6 青蔥 粉蔥 ,37.4,34.1,24.4,32.8,3.47,228.0,181.48,4,5,2010,0
2010-04-03,台中市,SE6 青蔥 粉蔥 ,37.0,33.4,25.0,32.5,-0.91,181.0,-20.61,4,6,2010,0
2010-04-04,台中市,SE6 青蔥 粉蔥 ,38.2,29.7,20.0,29.5,-9.23,386.0,113.26,4,7,2010,0
2010-04-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2010,1
2010-04-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2010,1
2010-04-07,台中市,SE6 青蔥 粉蔥 ,33.3,27.7,17.0,26.7,-9.49,188.0,-51.3,4,3,2010,0
2010-04-08,台中市,SE6 青蔥 粉蔥 ,33.0,28.3,20.0,27.6,3.37,166.0,-11.7,4,4,2010,0
2010-04-09,台中市,SE6 青蔥 粉蔥 ,32.0,26.5,25.0,27.3,-1.09,139.0,-16.27,4,5,2010,0
2010-04-10,台中市,SE6 青蔥 粉蔥 ,31.0,25.9,24.0,26.5,-2.93,143.0,2.88,4,6,2010,0
2010-04-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2010,1
2010-04-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2010,1
2010-04-13,台中市,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-62.26,39.0,-72.73,4,2,2010,0
2010-04-14,台中市,SE6 青蔥 粉蔥 ,18.0,18.0,18.0,18.0,80.0,98.0,151.28,4,3,2010,0
2010-04-15,台中市,SE6 青蔥 粉蔥 ,28.0,27.5,25.0,27.1,50.56,68.0,-30.61,4,4,2010,0
2010-04-16,台中市,SE6 青蔥 粉蔥 ,27.0,27.0,27.0,27.0,-0.37,20.0,-70.59,4,5,2010,0
2010-04-17,台中市,SE6 青蔥 粉蔥 ,37.0,36.5,36.0,36.5,35.19,72.0,260.0,4,6,2010,0
2010-04-18,台中市,SE6 青蔥 粉蔥 ,36.0,32.9,23.0,31.5,-13.7,74.0,2.78,4,7,2010,0
2010-04-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2010,1
2010-04-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2010,1
2010-04-21,台中市,SE6 青蔥 粉蔥 ,25.0,23.7,20.0,23.2,-26.35,100.0,35.14,4,3,2010,0
2010-04-22,台中市,SE6 青蔥 粉蔥 ,36.8,23.0,18.0,24.7,6.47,98.0,-2.0,4,4,2010,0
2010-04-23,台中市,SE6 青蔥 粉蔥 ,40.0,32.5,25.0,32.5,31.58,168.0,71.43,4,5,2010,0
2010-04-24,台中市,SE6 青蔥 粉蔥 ,33.0,33.0,33.0,33.0,1.54,90.0,-46.43,4,6,2010,0
2010-04-25,台中市,SE6 青蔥 粉蔥 ,39.0,38.1,38.0,38.3,16.06,56.0,-37.78,4,7,2010,0
2010-04-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2010,1
2010-04-27,台中市,SE6 青蔥 粉蔥 ,25.0,13.9,10.0,15.3,-60.05,62.0,10.71,4,2,2010,0
2010-04-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2010,1
2010-04-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2010,1
2010-04-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2010,1
2010-05-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2010,1
2010-05-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2010,1
2010-05-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-05-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2010,1
2010-05-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2010,1
2010-05-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2010,1
2010-05-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2010,1
2010-05-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2010,1
2010-05-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2010,1
2010-05-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-05-11,台中市,SE6 青蔥 粉蔥 ,35.0,32.5,30.0,32.5,112.42,60.0,-3.23,5,2,2010,0
2010-05-12,台中市,SE6 青蔥 粉蔥 ,32.0,31.0,30.0,31.0,-4.62,30.0,-50.0,5,3,2010,0
2010-05-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2010,1
2010-05-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2010,1
2010-05-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2010,1
2010-05-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2010,1
2010-05-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-05-18,台中市,SE6 青蔥 粉蔥 ,33.1,18.0,18.0,21.0,-32.26,109.0,263.33,5,2,2010,0
2010-05-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2010,1
2010-05-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2010,1
2010-05-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2010,1
2010-05-22,台中市,SE6 青蔥 粉蔥 ,35.0,35.0,35.0,35.0,66.67,18.0,-83.49,5,6,2010,0
2010-05-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2010,1
2010-05-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-05-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2010,1
2010-05-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2010,1
2010-05-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2010,1
2010-05-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2010,1
2010-05-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2010,1
2010-05-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2010,1
2010-05-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-06-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2010,1
2010-06-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2010,1
2010-06-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2010,1
2010-06-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2010,1
2010-06-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2010,1
2010-06-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2010,1
2010-06-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2010,1
2010-06-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2010,1
2010-06-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2010,1
2010-06-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2010,1
2010-06-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2010,1
2010-06-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2010,1
2010-06-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2010,1
2010-06-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2010,1
2010-06-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2010,1
2010-06-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2010,1
2010-06-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2010,1
2010-06-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2010,1
2010-06-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2010,1
2010-06-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2010,1
2010-06-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2010,1
2010-06-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2010,1
2010-06-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2010,1
2010-06-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2010,1
2010-06-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2010,1
2010-06-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2010,1
2010-06-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2010,1
2010-06-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2010,1
2010-06-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2010,1
2010-06-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2010,1
2010-07-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2010,1
2010-07-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2010,1
2010-07-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2010,1
2010-07-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2010,1
2010-07-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2010,1
2010-07-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2010,1
2010-07-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2010,1
2010-07-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2010,1
2010-07-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2010,1
2010-07-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2010,1
2010-07-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2010,1
2010-07-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2010,1
2010-07-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2010,1
2010-07-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2010,1
2010-07-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2010,1
2010-07-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2010,1
2010-07-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2010,1
2010-07-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2010,1
2010-07-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2010,1
2010-07-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2010,1
2010-07-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2010,1
2010-07-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2010,1
2010-07-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2010,1
2010-07-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2010,1
2010-07-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2010,1
2010-07-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2010,1
2010-07-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2010,1
2010-07-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2010,1
2010-07-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2010,1
2010-07-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2010,1
2010-07-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2010,1
2010-08-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2010,1
2010-08-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2010,1
2010-08-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2010,1
2010-08-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2010,1
2010-08-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2010,1
2010-08-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2010,1
2010-08-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2010,1
2010-08-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2010,1
2010-08-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2010,1
2010-08-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2010,1
2010-08-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2010,1
2010-08-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2010,1
2010-08-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2010,1
2010-08-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2010,1
2010-08-15,台中市,SE6 青蔥 粉蔥 ,38.0,29.1,25.0,30.0,-14.29,696.0,3766.67,8,7,2010,0
2010-08-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2010,1
2010-08-17,台中市,SE6 青蔥 粉蔥 ,39.1,36.1,28.9,35.3,17.67,528.0,-24.14,8,2,2010,0
2010-08-18,台中市,SE6 青蔥 粉蔥 ,36.0,34.9,33.3,34.8,-1.42,444.0,-15.91,8,3,2010,0
2010-08-19,台中市,SE6 青蔥 粉蔥 ,38.4,36.2,35.0,36.4,4.6,381.0,-14.19,8,4,2010,0
2010-08-20,台中市,SE6 青蔥 粉蔥 ,35.6,33.7,32.0,33.7,-7.42,483.0,26.77,8,5,2010,0
2010-08-21,台中市,SE6 青蔥 粉蔥 ,36.8,35.0,34.3,35.2,4.45,453.0,-6.21,8,6,2010,0
2010-08-22,台中市,SE6 青蔥 粉蔥 ,37.5,36.5,34.5,36.3,3.12,492.0,8.61,8,7,2010,0
2010-08-23,台中市,SE6 青蔥 粉蔥 ,43.0,40.5,38.0,40.5,11.57,354.0,-28.05,8,1,2010,0
2010-08-24,台中市,SE6 青蔥 粉蔥 ,45.3,44.1,41.0,43.7,7.9,225.0,-36.44,8,2,2010,0
2010-08-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2010,1
2010-08-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2010,1
2010-08-27,台中市,SE6 青蔥 粉蔥 ,45.0,37.8,18.0,35.3,-19.22,420.0,86.67,8,5,2010,0
