Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2010-08-28,台中市,SE6 青蔥 粉蔥 ,38.0,35.3,31.9,35.2,-0.28,588.0,40.0,8,6,2010,0
2010-08-29,台中市,SE6 青蔥 粉蔥 ,38.8,34.4,18.1,32.0,-9.09,804.0,36.73,8,7,2010,0
2010-08-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2010,1
2010-08-31,台中市,SE6 青蔥 粉蔥 ,41.0,36.6,30.9,36.4,13.75,558.0,-30.6,8,2,2010,0
2010-09-01,台中市,SE6 青蔥 粉蔥 ,48.0,46.1,45.0,46.3,27.2,360.0,-35.48,9,3,2010,0
2010-09-02,台中市,SE6 青蔥 粉蔥 ,50.5,43.4,31.4,42.4,-8.42,372.0,3.33,9,4,2010,0
2010-09-03,台中市,SE6 青蔥 粉蔥 ,46.7,40.0,28.0,38.9,-8.25,430.0,15.59,9,5,2010,0
2010-09-04,台中市,SE6 青蔥 粉蔥 ,42.9,26.7,20.2,28.6,-26.48,517.0,20.23,9,6,2010,0
2010-09-05,台中市,SE6 青蔥 粉蔥 ,40.2,30.0,26.8,31.4,9.79,465.0,-10.06,9,7,2010,0
2010-09-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2010,1
2010-09-07,台中市,SE6 青蔥 粉蔥 ,40.6,39.8,38.0,39.6,26.11,243.0,-47.74,9,2,2010,0
2010-09-08,台中市,SE6 青蔥 粉蔥 ,43.0,42.4,40.4,42.1,6.31,237.0,-2.47,9,3,2010,0
2010-09-09,台中市,SE6 青蔥 粉蔥 ,44.0,43.7,43.0,43.6,3.56,204.0,-13.92,9,4,2010,0
2010-09-10,台中市,SE6 青蔥 粉蔥 ,53.0,51.4,40.4,49.5,13.53,240.0,17.65,9,5,2010,0
2010-09-11,台中市,SE6 青蔥 粉蔥 ,53.2,52.4,50.6,52.2,5.45,356.0,48.33,9,6,2010,0
2010-09-12,台中市,SE6 青蔥 粉蔥 ,49.5,40.7,27.6,39.8,-23.75,410.0,15.17,9,7,2010,0
2010-09-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2010,1
2010-09-14,台中市,SE6 青蔥 粉蔥 ,45.8,39.4,34.4,39.7,-0.25,522.0,27.32,9,2,2010,0
2010-09-15,台中市,SE6 青蔥 粉蔥 ,44.3,38.2,34.6,38.7,-2.52,627.0,20.11,9,3,2010,0
2010-09-16,台中市,SE6 青蔥 粉蔥 ,43.9,34.2,31.0,35.5,-8.27,657.0,4.78,9,4,2010,0
2010-09-17,台中市,SE6 青蔥 粉蔥 ,45.0,37.3,31.9,37.8,6.48,689.0,4.87,9,5,2010,0
2010-09-18,台中市,SE6 青蔥 粉蔥 ,50.4,47.6,40.2,46.7,23.54,1161.0,68.51,9,6,2010,0
2010-09-19,台中市,SE6 青蔥 粉蔥 ,53.4,45.5,37.4,45.5,-2.57,1464.0,26.1,9,7,2010,0
2010-09-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2010,1
2010-09-21,台中市,SE6 青蔥 粉蔥 ,44.3,36.0,30.3,36.5,-19.78,1017.0,-30.53,9,2,2010,0
2010-09-22,台中市,SE6 青蔥 粉蔥 ,46.0,45.2,45.0,45.3,24.11,270.0,-73.45,9,3,2010,0
2010-09-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2010,1
2010-09-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2010,1
2010-09-25,台中市,SE6 青蔥 粉蔥 ,55.8,52.5,35.3,49.7,9.71,663.0,145.56,9,6,2010,0
2010-09-26,台中市,SE6 青蔥 粉蔥 ,57.6,50.9,30.7,48.2,-3.02,767.0,15.69,9,7,2010,0
2010-09-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2010,1
2010-09-28,台中市,SE6 青蔥 粉蔥 ,60.0,52.2,27.9,48.9,1.45,698.0,-9.0,9,2,2010,0
2010-09-29,台中市,SE6 青蔥 粉蔥 ,58.8,55.3,30.0,51.0,4.29,667.0,-4.44,9,3,2010,0
2010-09-30,台中市,SE6 青蔥 粉蔥 ,56.5,47.8,35.0,47.0,-7.84,439.0,-34.18,9,4,2010,0
2010-10-01,台中市,SE6 青蔥 粉蔥 ,48.1,33.9,25.0,34.9,-25.74,971.0,121.18,10,5,2010,0
2010-10-02,台中市,SE6 青蔥 粉蔥 ,36.4,31.7,25.9,31.4,-10.03,1035.0,6.59,10,6,2010,0
2010-10-03,台中市,SE6 青蔥 粉蔥 ,42.7,35.7,20.4,34.0,8.28,1028.0,-0.68,10,7,2010,0
2010-10-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2010,1
2010-10-05,台中市,SE6 青蔥 粉蔥 ,52.1,45.1,39.5,45.4,33.53,658.0,-35.99,10,2,2010,0
2010-10-06,台中市,SE6 青蔥 粉蔥 ,64.3,44.7,30.0,45.7,0.66,472.0,-28.27,10,3,2010,0
2010-10-07,台中市,SE6 青蔥 粉蔥 ,60.0,55.1,44.4,53.9,17.94,296.0,-37.29,10,4,2010,0
2010-10-08,台中市,SE6 青蔥 粉蔥 ,47.5,37.9,26.7,37.5,-30.43,564.0,90.54,10,5,2010,0
2010-10-09,台中市,SE6 青蔥 粉蔥 ,45.8,41.3,35.0,40.9,9.07,399.0,-29.26,10,6,2010,0
2010-10-10,台中市,SE6 青蔥 粉蔥 ,42.6,37.8,24.1,36.0,-11.98,483.0,21.05,10,7,2010,0
2010-10-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2010,1
2010-10-12,台中市,SE6 青蔥 粉蔥 ,39.9,36.2,21.1,34.0,-5.56,630.0,30.43,10,2,2010,0
2010-10-13,台中市,SE6 青蔥 粉蔥 ,34.0,27.4,25.0,28.2,-17.06,765.0,21.43,10,3,2010,0
2010-10-14,台中市,SE6 青蔥 粉蔥 ,28.2,23.5,17.8,23.3,-17.38,696.0,-9.02,10,4,2010,0
2010-10-15,台中市,SE6 青蔥 粉蔥 ,25.0,20.3,19.6,21.1,-9.44,666.0,-4.31,10,5,2010,0
2010-10-16,台中市,SE6 青蔥 粉蔥 ,23.6,19.3,16.4,19.6,-7.11,1103.0,65.62,10,6,2010,0
2010-10-17,台中市,SE6 青蔥 粉蔥 ,28.0,25.4,20.0,24.8,26.53,582.0,-47.23,10,7,2010,0
2010-10-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2010,1
2010-10-19,台中市,SE6 青蔥 粉蔥 ,37.2,32.8,27.3,32.6,31.45,419.0,-28.01,10,2,2010,0
2010-10-20,台中市,SE6 青蔥 粉蔥 ,38.0,28.7,19.2,28.6,-12.27,656.0,56.56,10,3,2010,0
2010-10-21,台中市,SE6 青蔥 粉蔥 ,29.0,22.9,18.7,23.2,-18.88,555.0,-15.4,10,4,2010,0
2010-10-22,台中市,SE6 青蔥 粉蔥 ,29.0,23.5,18.0,23.5,1.29,1064.0,91.71,10,5,2010,0
2010-10-23,台中市,SE6 青蔥 粉蔥 ,33.2,28.8,21.9,28.3,20.43,561.0,-47.27,10,6,2010,0
2010-10-24,台中市,SE6 青蔥 粉蔥 ,35.0,32.3,28.3,32.0,13.07,528.0,-5.88,10,7,2010,0
2010-10-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2010,1
2010-10-26,台中市,SE6 青蔥 粉蔥 ,38.3,29.4,20.6,29.4,-8.13,564.0,6.82,10,2,2010,0
2010-10-27,台中市,SE6 青蔥 粉蔥 ,32.8,19.7,15.2,21.5,-26.87,724.0,28.37,10,3,2010,0
2010-10-28,台中市,SE6 青蔥 粉蔥 ,35.0,26.9,19.2,27.0,25.58,459.0,-36.6,10,4,2010,0
2010-10-29,台中市,SE6 青蔥 粉蔥 ,36.0,30.0,29.1,31.0,14.81,317.0,-30.94,10,5,2010,0
2010-10-30,台中市,SE6 青蔥 粉蔥 ,35.6,34.7,29.2,33.8,9.03,255.0,-19.56,10,6,2010,0
2010-10-31,台中市,SE6 青蔥 粉蔥 ,35.0,23.7,13.5,23.9,-29.29,531.0,108.24,10,7,2010,0
2010-11-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2010,1
2010-11-02,台中市,SE6 青蔥 粉蔥 ,32.7,25.6,19.0,25.7,7.53,465.0,-12.43,11,2,2010,0
2010-11-03,台中市,SE6 青蔥 粉蔥 ,39.3,27.2,15.0,27.2,5.84,438.0,-5.81,11,3,2010,0
2010-11-04,台中市,SE6 青蔥 粉蔥 ,30.0,19.1,11.1,19.7,-27.57,525.0,19.86,11,4,2010,0
2010-11-05,台中市,SE6 青蔥 粉蔥 ,25.0,19.6,12.0,19.1,-3.05,507.0,-3.43,11,5,2010,0
2010-11-06,台中市,SE6 青蔥 粉蔥 ,27.8,23.7,16.0,23.0,20.42,560.0,10.45,11,6,2010,0
2010-11-07,台中市,SE6 青蔥 粉蔥 ,26.9,23.9,22.0,24.2,5.22,516.0,-7.86,11,7,2010,0
2010-11-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2010,1
2010-11-09,台中市,SE6 青蔥 粉蔥 ,27.0,24.6,20.7,24.3,0.41,450.0,-12.79,11,2,2010,0
2010-11-10,台中市,SE6 青蔥 粉蔥 ,25.0,21.8,18.0,21.7,-10.7,462.0,2.67,11,3,2010,0
2010-11-11,台中市,SE6 青蔥 粉蔥 ,22.0,14.6,10.0,15.2,-29.95,566.0,22.51,11,4,2010,0
2010-11-12,台中市,SE6 青蔥 粉蔥 ,21.2,19.6,16.0,19.2,26.32,678.0,19.79,11,5,2010,0
2010-11-13,台中市,SE6 青蔥 粉蔥 ,23.0,22.0,21.5,22.1,15.1,471.0,-30.53,11,6,2010,0
2010-11-14,台中市,SE6 青蔥 粉蔥 ,28.3,25.0,21.4,24.9,12.67,480.0,1.91,11,7,2010,0
2010-11-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2010,1
2010-11-16,台中市,SE6 青蔥 粉蔥 ,31.5,29.5,27.3,29.5,18.47,228.0,-52.5,11,2,2010,0
2010-11-17,台中市,SE6 青蔥 粉蔥 ,27.9,23.7,20.0,23.8,-19.32,456.0,100.0,11,3,2010,0
2010-11-18,台中市,SE6 青蔥 粉蔥 ,26.9,23.3,20.0,23.4,-1.68,453.0,-0.66,11,4,2010,0
2010-11-19,台中市,SE6 青蔥 粉蔥 ,21.3,17.3,5.7,15.8,-32.48,924.0,103.97,11,5,2010,0
2010-11-20,台中市,SE6 青蔥 粉蔥 ,23.0,19.1,4.0,16.8,6.33,708.0,-23.38,11,6,2010,0
2010-11-21,台中市,SE6 青蔥 粉蔥 ,23.0,21.4,17.4,20.9,24.4,567.0,-19.92,11,7,2010,0
2010-11-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2010,1
2010-11-23,台中市,SE6 青蔥 粉蔥 ,29.4,28.5,27.0,28.4,35.89,258.0,-54.5,11,2,2010,0
2010-11-24,台中市,SE6 青蔥 粉蔥 ,26.9,23.4,19.1,23.2,-18.31,663.0,156.98,11,3,2010,0
2010-11-25,台中市,SE6 青蔥 粉蔥 ,19.0,18.0,16.1,17.8,-23.28,600.0,-9.5,11,4,2010,0
2010-11-26,台中市,SE6 青蔥 粉蔥 ,18.1,13.7,11.6,14.1,-20.79,1431.0,138.5,11,5,2010,0
2010-11-27,台中市,SE6 青蔥 粉蔥 ,11.8,10.4,6.7,10.0,-29.08,1391.0,-2.8,11,6,2010,0
2010-11-28,台中市,SE6 青蔥 粉蔥 ,11.0,10.4,9.4,10.3,3.0,1227.0,-11.79,11,7,2010,0
2010-11-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2010,1
2010-11-30,台中市,SE6 青蔥 粉蔥 ,22.0,21.3,16.1,20.4,98.06,609.0,-50.37,11,2,2010,0
2010-12-01,台中市,SE6 青蔥 粉蔥 ,27.6,26.7,23.3,26.2,28.43,530.0,-12.97,12,3,2010,0
2010-12-02,台中市,SE6 青蔥 粉蔥 ,24.2,22.3,18.9,22.0,-16.03,757.0,42.83,12,4,2010,0
2010-12-03,台中市,SE6 青蔥 粉蔥 ,24.2,21.6,19.3,21.6,-1.82,737.0,-2.64,12,5,2010,0
2010-12-04,台中市,SE6 青蔥 粉蔥 ,19.2,17.1,15.0,17.1,-20.83,1243.0,68.66,12,6,2010,0
2010-12-05,台中市,SE6 青蔥 粉蔥 ,16.9,15.8,15.0,15.9,-7.02,1017.0,-18.18,12,7,2010,0
2010-12-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2010,1
2010-12-07,台中市,SE6 青蔥 粉蔥 ,21.8,20.3,15.4,19.6,23.27,996.0,-2.06,12,2,2010,0
2010-12-08,台中市,SE6 青蔥 粉蔥 ,18.5,16.2,15.0,16.5,-15.82,1294.0,29.92,12,3,2010,0
2010-12-09,台中市,SE6 青蔥 粉蔥 ,17.0,15.0,13.0,15.0,-9.09,957.0,-26.04,12,4,2010,0
2010-12-10,台中市,SE6 青蔥 粉蔥 ,13.4,11.8,6.6,11.1,-26.0,1476.0,54.23,12,5,2010,0
2010-12-11,台中市,SE6 青蔥 粉蔥 ,14.2,13.4,13.0,13.5,21.62,1284.0,-13.01,12,6,2010,0
2010-12-12,台中市,SE6 青蔥 粉蔥 ,19.0,15.2,13.0,15.5,14.81,1264.0,-1.56,12,7,2010,0
2010-12-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2010,1
2010-12-14,台中市,SE6 青蔥 粉蔥 ,17.7,15.0,13.0,15.2,-1.94,1324.0,4.75,12,2,2010,0
2010-12-15,台中市,SE6 青蔥 粉蔥 ,18.8,16.2,12.9,16.1,5.92,1230.0,-7.1,12,3,2010,0
2010-12-16,台中市,SE6 青蔥 粉蔥 ,16.5,12.8,10.6,13.1,-18.63,1033.0,-16.02,12,4,2010,0
2010-12-17,台中市,SE6 青蔥 粉蔥 ,19.7,18.4,16.6,18.3,39.69,408.0,-60.5,12,5,2010,0
2010-12-18,台中市,SE6 青蔥 粉蔥 ,24.6,22.4,12.8,20.9,14.21,743.0,82.11,12,6,2010,0
2010-12-19,台中市,SE6 青蔥 粉蔥 ,28.2,25.2,18.2,24.4,16.75,1014.0,36.47,12,7,2010,0
2010-12-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2010,1
2010-12-21,台中市,SE6 青蔥 粉蔥 ,28.9,26.4,19.4,25.5,4.51,1249.0,23.18,12,2,2010,0
2010-12-22,台中市,SE6 青蔥 粉蔥 ,24.9,16.8,13.1,17.7,-30.59,1394.0,11.61,12,3,2010,0
2010-12-23,台中市,SE6 青蔥 粉蔥 ,16.5,14.5,10.0,14.0,-20.9,666.0,-52.22,12,4,2010,0
2010-12-24,台中市,SE6 青蔥 粉蔥 ,19.2,14.3,8.5,14.1,0.71,1122.0,68.47,12,5,2010,0
2010-12-25,台中市,SE6 青蔥 粉蔥 ,19.4,15.1,8.8,14.7,4.26,1392.0,24.06,12,6,2010,0
2010-12-26,台中市,SE6 青蔥 粉蔥 ,17.8,15.0,10.5,14.7,0.0,1646.0,18.25,12,7,2010,0
2010-12-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2010,1
2010-12-28,台中市,SE6 青蔥 粉蔥 ,18.2,15.1,11.7,15.0,2.04,1927.0,17.07,12,2,2010,0
2010-12-29,台中市,SE6 青蔥 粉蔥 ,21.1,14.3,8.9,14.6,-2.67,1649.0,-14.43,12,3,2010,0
2010-12-30,台中市,SE6 青蔥 粉蔥 ,18.7,14.0,9.3,14.0,-4.11,1737.0,5.34,12,4,2010,0
2010-12-31,台中市,SE6 青蔥 粉蔥 ,20.0,15.2,9.4,15.0,7.14,1530.0,-11.92,12,5,2010,0
2011-01-01,台中市,SE6 青蔥 粉蔥 ,15.2,12.8,10.8,12.9,-14.0,2035.0,33.01,1,6,2011,0
2011-01-02,台中市,SE6 青蔥 粉蔥 ,15.6,13.8,12.1,13.8,6.98,1843.0,-9.43,1,7,2011,0
2011-01-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2011,1
2011-01-04,台中市,SE6 青蔥 粉蔥 ,16.6,15.1,12.6,14.9,7.97,1658.0,-10.04,1,2,2011,0
2011-01-05,台中市,SE6 青蔥 粉蔥 ,14.9,13.6,12.4,13.5,-9.4,1758.0,6.03,1,3,2011,0
2011-01-06,台中市,SE6 青蔥 粉蔥 ,16.3,14.5,12.7,14.5,7.41,1540.0,-12.4,1,4,2011,0
2011-01-07,台中市,SE6 青蔥 粉蔥 ,13.8,10.9,9.9,11.2,-22.76,2056.0,33.51,1,5,2011,0
2011-01-08,台中市,SE6 青蔥 粉蔥 ,18.4,17.0,15.1,16.8,50.0,1447.0,-29.62,1,6,2011,0
2011-01-09,台中市,SE6 青蔥 粉蔥 ,19.3,18.4,16.5,18.2,8.33,1380.0,-4.63,1,7,2011,0
2011-01-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2011,1
2011-01-11,台中市,SE6 青蔥 粉蔥 ,25.0,22.2,15.0,21.2,16.48,1136.0,-17.68,1,2,2011,0
2011-01-12,台中市,SE6 青蔥 粉蔥 ,23.0,20.8,15.4,20.1,-5.19,1374.0,20.95,1,3,2011,0
2011-01-13,台中市,SE6 青蔥 粉蔥 ,26.1,22.1,14.4,20.4,1.49,1267.0,-7.79,1,4,2011,0
2011-01-14,台中市,SE6 青蔥 粉蔥 ,27.4,23.1,15.9,22.3,9.31,1145.0,-9.63,1,5,2011,0
2011-01-15,台中市,SE6 青蔥 粉蔥 ,25.5,21.5,16.0,21.0,-5.83,1616.0,41.14,1,6,2011,0
2011-01-16,台中市,SE6 青蔥 粉蔥 ,28.8,25.8,17.3,24.6,17.14,862.0,-46.66,1,7,2011,0
2011-01-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2011,1
2011-01-18,台中市,SE6 青蔥 粉蔥 ,26.9,23.4,16.5,22.7,-7.72,1794.0,108.12,1,2,2011,0
2011-01-19,台中市,SE6 青蔥 粉蔥 ,22.0,19.0,12.1,17.7,-22.03,1435.0,-20.01,1,3,2011,0
2011-01-20,台中市,SE6 青蔥 粉蔥 ,17.6,14.6,10.4,14.2,-19.77,1523.0,6.13,1,4,2011,0
2011-01-21,台中市,SE6 青蔥 粉蔥 ,15.0,10.8,9.8,11.6,-18.31,1327.0,-12.87,1,5,2011,0
2011-01-22,台中市,SE6 青蔥 粉蔥 ,18.2,14.9,13.1,15.4,32.76,1419.0,6.93,1,6,2011,0
2011-01-23,台中市,SE6 青蔥 粉蔥 ,18.8,15.7,8.7,14.9,-3.25,1569.0,10.57,1,7,2011,0
2011-01-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2011,1
2011-01-25,台中市,SE6 青蔥 粉蔥 ,21.6,18.2,13.2,18.0,20.81,1596.0,1.72,1,2,2011,0
2011-01-26,台中市,SE6 青蔥 粉蔥 ,20.2,17.7,10.6,16.4,-8.89,1568.0,-1.75,1,3,2011,0
2011-01-27,台中市,SE6 青蔥 粉蔥 ,16.1,13.1,9.6,13.0,-20.73,2040.0,30.1,1,4,2011,0
2011-01-28,台中市,SE6 青蔥 粉蔥 ,18.9,15.0,11.1,14.8,13.85,1405.0,-31.13,1,5,2011,0
2011-01-29,台中市,SE6 青蔥 粉蔥 ,25.4,19.4,13.4,18.9,27.7,1567.0,11.53,1,6,2011,0
2011-01-30,台中市,SE6 青蔥 粉蔥 ,27.0,25.0,19.9,24.3,28.57,1723.0,9.96,1,7,2011,0
2011-01-31,台中市,SE6 青蔥 粉蔥 ,26.5,21.9,17.6,21.6,-11.11,2204.0,27.92,1,1,2011,0
2011-02-01,台中市,SE6 青蔥 粉蔥 ,26.7,23.8,19.7,23.7,9.72,2459.0,11.57,2,2,2011,0
2011-02-02,台中市,SE6 青蔥 粉蔥 ,25.2,21.9,13.7,20.9,-11.81,1507.0,-38.71,2,3,2011,0
2011-02-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2011,1
2011-02-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2011,1
2011-02-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2011,1
2011-02-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2011,1
2011-02-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2011,1
2011-02-08,台中市,SE6 青蔥 粉蔥 ,18.3,14.6,9.2,14.1,-32.54,1720.0,14.13,2,2,2011,0
2011-02-09,台中市,SE6 青蔥 粉蔥 ,14.8,12.3,7.4,11.6,-17.73,1465.0,-14.83,2,3,2011,0
2011-02-10,台中市,SE6 青蔥 粉蔥 ,13.2,11.6,9.8,11.4,-1.72,1739.0,18.7,2,4,2011,0
2011-02-11,台中市,SE6 青蔥 粉蔥 ,15.6,13.7,6.6,12.5,9.65,1311.0,-24.61,2,5,2011,0
2011-02-12,台中市,SE6 青蔥 粉蔥 ,21.1,17.9,10.8,16.8,34.4,1077.0,-17.85,2,6,2011,0
2011-02-13,台中市,SE6 青蔥 粉蔥 ,23.3,21.6,13.3,19.7,17.26,993.0,-7.8,2,7,2011,0
2011-02-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2011,1
2011-02-15,台中市,SE6 青蔥 粉蔥 ,28.3,25.0,15.2,22.7,15.23,1009.0,1.61,2,2,2011,0
2011-02-16,台中市,SE6 青蔥 粉蔥 ,31.0,29.6,23.6,27.7,22.03,769.0,-23.79,2,3,2011,0
2011-02-17,台中市,SE6 青蔥 粉蔥 ,27.4,25.2,21.4,24.5,-11.55,1843.0,139.66,2,4,2011,0
2011-02-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2011,1
2011-02-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2011,1
2011-02-20,台中市,SE6 青蔥 粉蔥 ,17.6,11.6,5.6,11.2,-54.29,3655.0,98.32,2,7,2011,0
2011-02-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2011,1
2011-02-22,台中市,SE6 青蔥 粉蔥 ,16.6,13.0,9.0,12.6,12.5,1975.0,-45.96,2,2,2011,0
2011-02-23,台中市,SE6 青蔥 粉蔥 ,14.9,13.4,8.3,12.5,-0.79,1414.0,-28.41,2,3,2011,0
2011-02-24,台中市,SE6 青蔥 粉蔥 ,15.0,12.0,7.3,11.2,-10.4,1694.0,19.8,2,4,2011,0
2011-02-25,台中市,SE6 青蔥 粉蔥 ,14.9,12.2,9.4,12.1,8.04,1465.0,-13.52,2,5,2011,0
2011-02-26,台中市,SE6 青蔥 粉蔥 ,13.0,9.2,7.4,9.6,-20.66,2637.0,80.0,2,6,2011,0
2011-02-27,台中市,SE6 青蔥 粉蔥 ,14.9,12.1,9.3,12.0,25.0,1332.0,-49.49,2,7,2011,0
2011-02-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2011,1
2011-03-01,台中市,SE6 青蔥 粉蔥 ,18.2,17.2,13.8,16.3,35.83,1192.0,-10.51,3,2,2011,0
2011-03-02,台中市,SE6 青蔥 粉蔥 ,18.3,16.9,14.0,16.3,0.0,1535.0,28.78,3,3,2011,0
2011-03-03,台中市,SE6 青蔥 粉蔥 ,13.2,11.7,9.5,11.4,-30.06,2186.0,42.41,3,4,2011,0
2011-03-04,台中市,SE6 青蔥 粉蔥 ,13.2,10.2,6.9,10.1,-11.4,2295.0,4.99,3,5,2011,0
2011-03-05,台中市,SE6 青蔥 粉蔥 ,14.3,11.0,8.2,11.1,9.9,1408.0,-38.65,3,6,2011,0
2011-03-06,台中市,SE6 青蔥 粉蔥 ,15.3,14.1,10.7,13.6,22.52,1478.0,4.97,3,7,2011,0
2011-03-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2011,1
2011-03-08,台中市,SE6 青蔥 粉蔥 ,20.2,17.8,13.7,17.3,27.21,1397.0,-5.48,3,2,2011,0
2011-03-09,台中市,SE6 青蔥 粉蔥 ,27.2,23.8,19.0,22.9,32.37,894.0,-36.01,3,3,2011,0
2011-03-10,台中市,SE6 青蔥 粉蔥 ,26.9,19.7,15.3,19.8,-13.54,1770.0,97.99,3,4,2011,0
2011-03-11,台中市,SE6 青蔥 粉蔥 ,23.9,15.0,10.1,15.0,-24.24,1913.0,8.08,3,5,2011,0
2011-03-12,台中市,SE6 青蔥 粉蔥 ,19.1,12.4,8.7,12.7,-15.33,2736.0,43.02,3,6,2011,0
2011-03-13,台中市,SE6 青蔥 粉蔥 ,17.4,11.5,6.8,11.9,-6.3,2403.0,-12.17,3,7,2011,0
2011-03-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2011,1
2011-03-15,台中市,SE6 青蔥 粉蔥 ,17.1,13.6,9.4,13.6,14.29,1973.0,-17.89,3,2,2011,0
2011-03-16,台中市,SE6 青蔥 粉蔥 ,14.4,10.5,7.9,11.0,-19.12,1977.0,0.2,3,3,2011,0
2011-03-17,台中市,SE6 青蔥 粉蔥 ,14.9,12.3,9.2,12.2,10.91,1419.0,-28.22,3,4,2011,0
2011-03-18,台中市,SE6 青蔥 粉蔥 ,20.0,15.8,11.3,17.3,41.8,882.0,-37.84,3,5,2011,0
2011-03-19,台中市,SE6 青蔥 粉蔥 ,17.2,15.5,13.0,15.5,-10.4,1622.0,83.9,3,6,2011,0
2011-03-20,台中市,SE6 青蔥 粉蔥 ,16.8,15.1,12.3,14.8,-4.52,1854.0,14.3,3,7,2011,0
2011-03-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2011,1
