Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2011-03-22,台中市,SE6 青蔥 粉蔥 ,16.7,14.0,10.8,13.4,-9.46,2305.0,24.33,3,2,2011,0
2011-03-23,台中市,SE6 青蔥 粉蔥 ,12.2,10.7,8.7,10.4,-22.39,2080.0,-9.76,3,3,2011,0
2011-03-24,台中市,SE6 青蔥 粉蔥 ,12.6,10.2,9.8,10.7,2.88,1360.0,-34.62,3,4,2011,0
2011-03-25,台中市,SE6 青蔥 粉蔥 ,11.9,10.4,9.4,10.4,-2.8,2019.0,48.46,3,5,2011,0
2011-03-26,台中市,SE6 青蔥 粉蔥 ,11.9,10.6,9.4,10.7,2.88,2081.0,3.07,3,6,2011,0
2011-03-27,台中市,SE6 青蔥 粉蔥 ,11.9,10.3,9.7,10.6,-0.93,2144.0,3.03,3,7,2011,0
2011-03-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2011,1
2011-03-29,台中市,SE6 青蔥 粉蔥 ,15.1,13.7,11.3,13.2,24.53,1917.0,-10.59,3,2,2011,0
2011-03-30,台中市,SE6 青蔥 粉蔥 ,13.4,11.1,9.4,11.3,-14.39,2082.0,8.61,3,3,2011,0
2011-03-31,台中市,SE6 青蔥 粉蔥 ,12.1,11.1,10.3,11.1,-1.77,1800.0,-13.54,3,4,2011,0
2011-04-01,台中市,SE6 青蔥 粉蔥 ,13.7,12.3,10.6,12.2,9.91,1759.0,-2.28,4,5,2011,0
2011-04-02,台中市,SE6 青蔥 粉蔥 ,15.1,13.0,10.7,12.8,4.92,1991.0,13.19,4,6,2011,0
2011-04-03,台中市,SE6 青蔥 粉蔥 ,16.1,12.1,10.6,12.4,-3.13,1927.0,-3.21,4,7,2011,0
2011-04-04,台中市,SE6 青蔥 粉蔥 ,18.1,13.1,10.0,13.5,8.87,1622.0,-15.83,4,1,2011,0
2011-04-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2011,1
2011-04-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2011,1
2011-04-07,台中市,SE6 青蔥 粉蔥 ,25.7,24.1,20.6,23.4,73.33,1087.0,-32.98,4,4,2011,0
2011-04-08,台中市,SE6 青蔥 粉蔥 ,26.0,23.6,15.8,22.7,-2.99,1451.0,33.49,4,5,2011,0
2011-04-09,台中市,SE6 青蔥 粉蔥 ,25.6,22.2,16.8,21.6,-4.85,1488.0,2.55,4,6,2011,0
2011-04-10,台中市,SE6 青蔥 粉蔥 ,25.1,21.2,14.4,20.2,-6.48,1653.0,11.09,4,7,2011,0
2011-04-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2011,1
2011-04-12,台中市,SE6 青蔥 粉蔥 ,24.6,18.3,10.2,17.3,-14.36,1609.0,-2.66,4,2,2011,0
2011-04-13,台中市,SE6 青蔥 粉蔥 ,26.1,19.3,6.5,17.4,0.58,1347.0,-16.28,4,3,2011,0
2011-04-14,台中市,SE6 青蔥 粉蔥 ,21.4,15.2,8.1,14.5,-16.67,2386.0,77.13,4,4,2011,0
2011-04-15,台中市,SE6 青蔥 粉蔥 ,15.2,12.2,7.2,11.9,-17.93,1778.0,-25.48,4,5,2011,0
2011-04-16,台中市,SE6 青蔥 粉蔥 ,10.9,7.8,5.8,8.0,-32.77,2389.0,34.36,4,6,2011,0
2011-04-17,台中市,SE6 青蔥 粉蔥 ,12.8,9.1,6.5,9.6,20.0,1678.0,-29.76,4,7,2011,0
2011-04-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2011,1
2011-04-19,台中市,SE6 青蔥 粉蔥 ,25.8,24.0,21.0,23.7,146.88,699.0,-58.34,4,2,2011,0
2011-04-20,台中市,SE6 青蔥 粉蔥 ,27.8,27.0,25.6,26.9,13.5,789.0,12.88,4,3,2011,0
2011-04-21,台中市,SE6 青蔥 粉蔥 ,25.5,24.6,20.2,23.9,-11.15,878.0,11.28,4,4,2011,0
2011-04-22,台中市,SE6 青蔥 粉蔥 ,22.3,20.2,16.3,20.0,-16.32,989.0,12.64,4,5,2011,0
2011-04-23,台中市,SE6 青蔥 粉蔥 ,25.0,22.8,19.0,22.5,12.5,880.0,-11.02,4,6,2011,0
2011-04-24,台中市,SE6 青蔥 粉蔥 ,22.1,20.7,18.1,20.5,-8.89,1113.0,26.48,4,7,2011,0
2011-04-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2011,1
2011-04-26,台中市,SE6 青蔥 粉蔥 ,24.6,22.8,20.1,22.1,7.8,1252.0,12.49,4,2,2011,0
2011-04-27,台中市,SE6 青蔥 粉蔥 ,21.4,19.5,12.4,18.4,-16.74,1445.0,15.42,4,3,2011,0
2011-04-28,台中市,SE6 青蔥 粉蔥 ,18.1,17.3,13.6,16.8,-8.7,1323.0,-8.44,4,4,2011,0
2011-04-29,台中市,SE6 青蔥 粉蔥 ,15.2,14.3,9.7,13.4,-20.24,1572.0,18.82,4,5,2011,0
2011-04-30,台中市,SE6 青蔥 粉蔥 ,13.5,12.5,9.1,11.8,-11.94,1645.0,4.64,4,6,2011,0
2011-05-01,台中市,SE6 青蔥 粉蔥 ,15.1,13.8,7.9,12.7,7.63,1233.0,-25.05,5,7,2011,0
2011-05-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2011,1
2011-05-03,台中市,SE6 青蔥 粉蔥 ,16.1,15.8,14.2,15.5,22.05,1266.0,2.68,5,2,2011,0
2011-05-04,台中市,SE6 青蔥 粉蔥 ,16.2,15.8,13.8,15.4,-0.65,1299.0,2.61,5,3,2011,0
2011-05-05,台中市,SE6 青蔥 粉蔥 ,16.0,15.0,12.6,14.5,-5.84,1414.0,8.85,5,4,2011,0
2011-05-06,台中市,SE6 青蔥 粉蔥 ,15.4,14.2,12.1,14.1,-2.76,1593.0,12.66,5,5,2011,0
2011-05-07,台中市,SE6 青蔥 粉蔥 ,16.6,15.0,13.0,14.7,4.26,968.0,-39.23,5,6,2011,0
2011-05-08,台中市,SE6 青蔥 粉蔥 ,16.8,15.0,12.0,14.9,1.36,1400.0,44.63,5,7,2011,0
2011-05-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2011,1
2011-05-10,台中市,SE6 青蔥 粉蔥 ,19.0,15.7,13.6,16.2,8.72,1408.0,0.57,5,2,2011,0
2011-05-11,台中市,SE6 青蔥 粉蔥 ,18.1,15.7,12.8,15.7,-3.09,1284.0,-8.81,5,3,2011,0
2011-05-12,台中市,SE6 青蔥 粉蔥 ,15.3,13.5,10.0,12.9,-17.83,1823.0,41.98,5,4,2011,0
2011-05-13,台中市,SE6 青蔥 粉蔥 ,13.7,10.6,6.4,10.1,-21.71,2240.0,22.87,5,5,2011,0
2011-05-14,台中市,SE6 青蔥 粉蔥 ,14.3,12.3,9.8,12.2,20.79,1469.0,-34.42,5,6,2011,0
2011-05-15,台中市,SE6 青蔥 粉蔥 ,17.2,16.1,12.7,15.2,24.59,1016.0,-30.84,5,7,2011,0
2011-05-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2011,1
2011-05-17,台中市,SE6 青蔥 粉蔥 ,19.4,15.2,11.0,15.0,-1.32,1756.0,72.83,5,2,2011,0
2011-05-18,台中市,SE6 青蔥 粉蔥 ,20.6,16.7,13.8,16.7,11.33,1002.0,-42.94,5,3,2011,0
2011-05-19,台中市,SE6 青蔥 粉蔥 ,19.7,14.5,10.6,14.4,-13.77,1583.0,57.98,5,4,2011,0
2011-05-20,台中市,SE6 青蔥 粉蔥 ,15.5,12.4,10.2,12.4,-13.89,1783.0,12.63,5,5,2011,0
2011-05-21,台中市,SE6 青蔥 粉蔥 ,14.4,11.4,8.9,11.4,-8.06,1802.0,1.07,5,6,2011,0
2011-05-22,台中市,SE6 青蔥 粉蔥 ,14.4,11.9,9.3,11.7,2.63,1780.0,-1.22,5,7,2011,0
2011-05-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2011,1
2011-05-24,台中市,SE6 青蔥 粉蔥 ,24.0,19.4,15.6,19.6,67.52,777.0,-56.35,5,2,2011,0
2011-05-25,台中市,SE6 青蔥 粉蔥 ,30.0,24.3,15.2,24.1,22.96,708.0,-8.88,5,3,2011,0
2011-05-26,台中市,SE6 青蔥 粉蔥 ,20.8,17.1,12.2,16.3,-32.37,2135.0,201.55,5,4,2011,0
2011-05-27,台中市,SE6 青蔥 粉蔥 ,19.5,13.3,8.4,13.4,-17.79,2122.0,-0.61,5,5,2011,0
2011-05-28,台中市,SE6 青蔥 粉蔥 ,20.6,15.5,10.0,14.7,9.7,1711.0,-19.37,5,6,2011,0
2011-05-29,台中市,SE6 青蔥 粉蔥 ,22.0,16.9,11.9,17.0,15.65,1310.0,-23.44,5,7,2011,0
2011-05-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2011,1
2011-05-31,台中市,SE6 青蔥 粉蔥 ,19.5,16.6,11.2,15.7,-7.65,2222.0,69.62,5,2,2011,0
2011-06-01,台中市,SE6 青蔥 粉蔥 ,15.4,12.3,9.3,12.2,-22.29,2432.0,9.45,6,3,2011,0
2011-06-02,台中市,SE6 青蔥 粉蔥 ,13.7,10.8,7.5,10.6,-13.11,1978.0,-18.67,6,4,2011,0
2011-06-03,台中市,SE6 青蔥 粉蔥 ,14.0,10.2,6.6,10.1,-4.72,1689.0,-14.61,6,5,2011,0
2011-06-04,台中市,SE6 青蔥 粉蔥 ,11.5,9.2,5.8,8.9,-11.88,1758.0,4.09,6,6,2011,0
2011-06-05,台中市,SE6 青蔥 粉蔥 ,12.1,10.6,7.9,10.2,14.61,1663.0,-5.4,6,7,2011,0
2011-06-06,台中市,SE6 青蔥 粉蔥 ,17.8,14.7,8.0,14.2,39.22,821.0,-50.63,6,1,2011,0
2011-06-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2011,1
2011-06-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2011,1
2011-06-09,台中市,SE6 青蔥 粉蔥 ,21.8,18.2,14.2,18.2,28.17,644.0,-21.56,6,4,2011,0
2011-06-10,台中市,SE6 青蔥 粉蔥 ,25.0,23.4,20.8,23.0,26.37,626.0,-2.8,6,5,2011,0
2011-06-11,台中市,SE6 青蔥 粉蔥 ,24.4,20.2,12.7,19.3,-16.09,1192.0,90.42,6,6,2011,0
2011-06-12,台中市,SE6 青蔥 粉蔥 ,19.2,16.4,11.3,15.7,-18.65,1555.0,30.45,6,7,2011,0
2011-06-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2011,1
2011-06-14,台中市,SE6 青蔥 粉蔥 ,22.1,20.8,14.1,19.5,24.2,998.0,-35.82,6,2,2011,0
2011-06-15,台中市,SE6 青蔥 粉蔥 ,20.5,17.2,14.0,17.1,-12.31,978.0,-2.0,6,3,2011,0
2011-06-16,台中市,SE6 青蔥 粉蔥 ,19.4,16.7,11.4,15.9,-7.02,1165.0,19.12,6,4,2011,0
2011-06-17,台中市,SE6 青蔥 粉蔥 ,17.2,14.7,7.5,14.0,-11.95,1209.0,3.78,6,5,2011,0
2011-06-18,台中市,SE6 青蔥 粉蔥 ,14.0,12.0,9.2,11.6,-17.14,1352.0,11.83,6,6,2011,0
2011-06-19,台中市,SE6 青蔥 粉蔥 ,19.8,17.4,11.8,16.8,44.83,924.0,-31.66,6,7,2011,0
2011-06-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2011,1
2011-06-21,台中市,SE6 青蔥 粉蔥 ,18.7,17.7,14.0,17.0,1.19,1283.0,38.85,6,2,2011,0
2011-06-22,台中市,SE6 青蔥 粉蔥 ,20.2,18.0,16.4,18.2,7.06,1247.0,-2.81,6,3,2011,0
2011-06-23,台中市,SE6 青蔥 粉蔥 ,22.0,20.0,16.0,19.6,7.69,1107.0,-11.23,6,4,2011,0
2011-06-24,台中市,SE6 青蔥 粉蔥 ,22.1,21.2,18.0,20.9,6.63,969.0,-12.47,6,5,2011,0
2011-06-25,台中市,SE6 青蔥 粉蔥 ,24.4,24.0,20.4,23.4,11.96,905.0,-6.6,6,6,2011,0
2011-06-26,台中市,SE6 青蔥 粉蔥 ,34.8,30.4,21.2,29.5,26.07,472.0,-47.85,6,7,2011,0
2011-06-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2011,1
2011-06-28,台中市,SE6 青蔥 粉蔥 ,28.2,26.7,23.2,26.4,-10.51,1477.0,212.92,6,2,2011,0
2011-06-29,台中市,SE6 青蔥 粉蔥 ,24.5,20.7,18.1,21.0,-20.45,1631.0,10.43,6,3,2011,0
2011-06-30,台中市,SE6 青蔥 粉蔥 ,19.0,15.9,11.3,15.9,-24.29,1786.0,9.5,6,4,2011,0
2011-07-01,台中市,SE6 青蔥 粉蔥 ,20.4,16.9,13.6,17.3,8.81,1487.0,-16.74,7,5,2011,0
2011-07-02,台中市,SE6 青蔥 粉蔥 ,20.0,18.0,16.5,18.3,5.78,1172.0,-21.18,7,6,2011,0
2011-07-03,台中市,SE6 青蔥 粉蔥 ,24.1,20.4,15.8,20.5,12.02,1165.0,-0.6,7,7,2011,0
2011-07-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2011,1
2011-07-05,台中市,SE6 青蔥 粉蔥 ,25.3,22.6,18.6,22.5,9.76,1046.0,-10.21,7,2,2011,0
2011-07-06,台中市,SE6 青蔥 粉蔥 ,28.0,25.9,23.8,26.2,16.44,1060.0,1.34,7,3,2011,0
2011-07-07,台中市,SE6 青蔥 粉蔥 ,30.1,28.3,26.0,28.2,7.63,1000.0,-5.66,7,4,2011,0
2011-07-08,台中市,SE6 青蔥 粉蔥 ,29.0,26.6,22.6,26.2,-7.09,1100.0,10.0,7,5,2011,0
2011-07-09,台中市,SE6 青蔥 粉蔥 ,30.0,29.8,25.0,28.8,9.92,1032.0,-6.18,7,6,2011,0
2011-07-10,台中市,SE6 青蔥 粉蔥 ,30.7,29.2,25.3,28.7,-0.35,1119.0,8.43,7,7,2011,0
2011-07-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2011,1
2011-07-12,台中市,SE6 青蔥 粉蔥 ,31.6,29.1,27.4,29.3,2.09,1174.0,4.92,7,2,2011,0
2011-07-13,台中市,SE6 青蔥 粉蔥 ,34.7,31.0,28.3,30.8,5.12,1037.0,-11.67,7,3,2011,0
2011-07-14,台中市,SE6 青蔥 粉蔥 ,37.3,34.0,29.7,33.5,8.77,985.0,-5.01,7,4,2011,0
2011-07-15,台中市,SE6 青蔥 粉蔥 ,37.3,36.2,32.0,35.6,6.27,1065.0,8.12,7,5,2011,0
2011-07-16,台中市,SE6 青蔥 粉蔥 ,37.6,33.0,28.6,33.4,-6.18,1172.0,10.05,7,6,2011,0
2011-07-17,台中市,SE6 青蔥 粉蔥 ,35.9,31.8,28.1,31.8,-4.79,1330.0,13.48,7,7,2011,0
2011-07-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2011,1
2011-07-19,台中市,SE6 青蔥 粉蔥 ,38.7,36.0,28.7,35.6,11.95,1030.0,-22.56,7,2,2011,0
2011-07-20,台中市,SE6 青蔥 粉蔥 ,38.4,35.6,30.0,35.2,-1.12,1153.0,11.94,7,3,2011,0
2011-07-21,台中市,SE6 青蔥 粉蔥 ,37.6,33.7,28.8,33.3,-5.4,1506.0,30.62,7,4,2011,0
2011-07-22,台中市,SE6 青蔥 粉蔥 ,38.2,32.8,28.3,33.2,-0.3,1370.0,-9.03,7,5,2011,0
2011-07-23,台中市,SE6 青蔥 粉蔥 ,34.3,28.5,24.7,29.3,-11.75,1747.0,27.52,7,6,2011,0
2011-07-24,台中市,SE6 青蔥 粉蔥 ,34.7,28.5,22.7,28.7,-2.05,1820.0,4.18,7,7,2011,0
2011-07-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2011,1
2011-07-26,台中市,SE6 青蔥 粉蔥 ,34.3,28.8,24.6,29.5,2.79,1556.0,-14.51,7,2,2011,0
2011-07-27,台中市,SE6 青蔥 粉蔥 ,37.7,31.4,25.6,32.3,9.49,1096.0,-29.56,7,3,2011,0
2011-07-28,台中市,SE6 青蔥 粉蔥 ,37.1,31.9,26.0,32.4,0.31,1428.0,30.29,7,4,2011,0
2011-07-29,台中市,SE6 青蔥 粉蔥 ,37.1,29.1,20.8,29.3,-9.57,1557.0,9.03,7,5,2011,0
2011-07-30,台中市,SE6 青蔥 粉蔥 ,37.3,30.8,24.2,31.3,6.83,1428.0,-8.29,7,6,2011,0
2011-07-31,台中市,SE6 青蔥 粉蔥 ,34.2,29.3,23.7,29.4,-6.07,2027.0,41.95,7,7,2011,0
2011-08-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2011,1
2011-08-02,台中市,SE6 青蔥 粉蔥 ,38.8,34.6,26.8,34.5,17.35,1173.0,-42.13,8,2,2011,0
2011-08-03,台中市,SE6 青蔥 粉蔥 ,40.6,32.2,24.8,33.6,-2.61,1086.0,-7.42,8,3,2011,0
2011-08-04,台中市,SE6 青蔥 粉蔥 ,43.6,37.0,28.8,37.4,11.31,1089.0,0.28,8,4,2011,0
2011-08-05,台中市,SE6 青蔥 粉蔥 ,51.7,49.5,47.0,49.4,32.09,534.0,-50.96,8,5,2011,0
2011-08-06,台中市,SE6 青蔥 粉蔥 ,58.0,55.0,52.7,54.9,11.13,593.0,11.05,8,6,2011,0
2011-08-07,台中市,SE6 青蔥 粉蔥 ,60.0,58.6,51.5,56.8,3.46,699.0,17.88,8,7,2011,0
2011-08-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2011,1
2011-08-09,台中市,SE6 青蔥 粉蔥 ,50.9,44.8,35.8,44.0,-22.54,1422.0,103.43,8,2,2011,0
2011-08-10,台中市,SE6 青蔥 粉蔥 ,36.1,28.6,22.9,28.6,-35.0,1513.0,6.4,8,3,2011,0
2011-08-11,台中市,SE6 青蔥 粉蔥 ,28.9,22.3,18.5,22.8,-20.28,1842.0,21.74,8,4,2011,0
2011-08-12,台中市,SE6 青蔥 粉蔥 ,31.1,23.4,19.4,24.2,6.14,1349.0,-26.76,8,5,2011,0
2011-08-13,台中市,SE6 青蔥 粉蔥 ,36.6,29.1,24.2,29.9,23.55,1356.0,0.52,8,6,2011,0
2011-08-14,台中市,SE6 青蔥 粉蔥 ,45.8,40.3,33.4,40.4,35.12,1361.0,0.37,8,7,2011,0
2011-08-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2011,1
2011-08-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2011,1
2011-08-17,台中市,SE6 青蔥 粉蔥 ,48.3,36.1,31.3,38.3,-5.2,1103.0,-18.96,8,3,2011,0
2011-08-18,台中市,SE6 青蔥 粉蔥 ,50.7,44.4,36.0,44.8,16.97,1095.0,-0.73,8,4,2011,0
2011-08-19,台中市,SE6 青蔥 粉蔥 ,48.6,42.3,38.1,43.3,-3.35,1077.0,-1.64,8,5,2011,0
2011-08-20,台中市,SE6 青蔥 粉蔥 ,46.6,36.1,30.7,37.7,-12.93,1392.0,29.25,8,6,2011,0
2011-08-21,台中市,SE6 青蔥 粉蔥 ,47.6,44.5,40.4,44.7,18.57,789.0,-43.32,8,7,2011,0
2011-08-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2011,1
2011-08-23,台中市,SE6 青蔥 粉蔥 ,46.8,42.5,40.0,43.1,-3.58,1113.0,41.06,8,2,2011,0
2011-08-24,台中市,SE6 青蔥 粉蔥 ,45.7,41.8,39.7,42.3,-1.86,1026.0,-7.82,8,3,2011,0
2011-08-25,台中市,SE6 青蔥 粉蔥 ,44.4,39.7,36.3,40.0,-5.44,1116.0,8.77,8,4,2011,0
2011-08-26,台中市,SE6 青蔥 粉蔥 ,43.9,37.7,32.4,38.4,-4.0,1301.0,16.58,8,5,2011,0
2011-08-27,台中市,SE6 青蔥 粉蔥 ,43.4,37.0,31.2,37.4,-2.6,1429.0,9.84,8,6,2011,0
2011-08-28,台中市,SE6 青蔥 粉蔥 ,51.7,44.1,38.0,44.7,19.52,1407.0,-1.54,8,7,2011,0
2011-08-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2011,1
2011-08-30,台中市,SE6 青蔥 粉蔥 ,57.7,49.9,46.8,51.1,14.32,819.0,-41.79,8,2,2011,0
2011-08-31,台中市,SE6 青蔥 粉蔥 ,53.7,45.7,37.1,45.0,-11.94,1140.0,39.19,8,3,2011,0
2011-09-01,台中市,SE6 青蔥 粉蔥 ,49.6,34.1,27.6,36.0,-20.0,1191.0,4.47,9,4,2011,0
2011-09-02,台中市,SE6 青蔥 粉蔥 ,46.8,38.2,31.0,38.9,8.06,1421.0,19.31,9,5,2011,0
2011-09-03,台中市,SE6 青蔥 粉蔥 ,40.9,34.8,26.6,34.3,-11.83,1460.0,2.74,9,6,2011,0
2011-09-04,台中市,SE6 青蔥 粉蔥 ,41.8,37.2,24.4,36.6,6.71,1434.0,-1.78,9,7,2011,0
2011-09-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2011,1
2011-09-06,台中市,SE6 青蔥 粉蔥 ,46.0,42.7,38.2,42.5,16.12,782.0,-45.47,9,2,2011,0
2011-09-07,台中市,SE6 青蔥 粉蔥 ,49.0,45.2,41.8,45.4,6.82,793.0,1.41,9,3,2011,0
2011-09-08,台中市,SE6 青蔥 粉蔥 ,58.3,55.3,47.3,54.2,19.38,565.0,-28.75,9,4,2011,0
2011-09-09,台中市,SE6 青蔥 粉蔥 ,53.3,52.7,50.7,52.5,-3.14,1175.0,107.96,9,5,2011,0
2011-09-10,台中市,SE6 青蔥 粉蔥 ,51.0,48.4,42.6,47.7,-9.14,1150.0,-2.13,9,6,2011,0
2011-09-11,台中市,SE6 青蔥 粉蔥 ,48.2,40.9,35.3,42.2,-11.53,1055.0,-8.26,9,7,2011,0
2011-09-12,台中市,SE6 青蔥 粉蔥 ,47.2,41.2,36.5,42.5,0.71,764.0,-27.58,9,1,2011,0
2011-09-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2011,1
2011-09-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2011,1
2011-09-15,台中市,SE6 青蔥 粉蔥 ,56.0,48.9,43.8,50.0,17.65,530.0,-30.63,9,4,2011,0
2011-09-16,台中市,SE6 青蔥 粉蔥 ,51.0,49.6,43.3,48.1,-3.8,435.0,-17.92,9,5,2011,0
2011-09-17,台中市,SE6 青蔥 粉蔥 ,45.7,41.3,32.3,40.9,-14.97,862.0,98.16,9,6,2011,0
2011-09-18,台中市,SE6 青蔥 粉蔥 ,35.6,32.4,29.2,32.5,-20.54,1209.0,40.26,9,7,2011,0
2011-09-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2011,1
2011-09-20,台中市,SE6 青蔥 粉蔥 ,39.0,34.2,28.8,34.6,6.46,970.0,-19.77,9,2,2011,0
2011-09-21,台中市,SE6 青蔥 粉蔥 ,36.6,33.7,30.0,33.7,-2.6,891.0,-8.14,9,3,2011,0
2011-09-22,台中市,SE6 青蔥 粉蔥 ,33.7,30.3,24.7,30.0,-10.98,922.0,3.48,9,4,2011,0
2011-09-23,台中市,SE6 青蔥 粉蔥 ,36.5,32.7,32.0,33.2,10.67,586.0,-36.44,9,5,2011,0
2011-09-24,台中市,SE6 青蔥 粉蔥 ,36.5,33.2,27.2,32.9,-0.9,602.0,2.73,9,6,2011,0
2011-09-25,台中市,SE6 青蔥 粉蔥 ,40.0,35.1,32.2,36.0,9.42,995.0,65.28,9,7,2011,0
2011-09-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2011,1
2011-09-27,台中市,SE6 青蔥 粉蔥 ,45.3,41.8,37.0,41.1,14.17,628.0,-36.88,9,2,2011,0
2011-09-28,台中市,SE6 青蔥 粉蔥 ,48.0,38.2,18.4,39.5,-3.89,739.0,17.68,9,3,2011,0
2011-09-29,台中市,SE6 青蔥 粉蔥 ,50.7,49.8,42.3,48.2,22.03,345.0,-53.32,9,4,2011,0
2011-09-30,台中市,SE6 青蔥 粉蔥 ,49.0,47.4,40.0,47.4,-1.66,524.0,51.88,9,5,2011,0
2011-10-01,台中市,SE6 青蔥 粉蔥 ,46.0,44.4,41.0,44.0,-7.17,363.0,-30.73,10,6,2011,0
2011-10-02,台中市,SE6 青蔥 粉蔥 ,46.0,46.0,38.0,44.1,0.23,297.0,-18.18,10,7,2011,0
2011-10-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2011,1
2011-10-04,台中市,SE6 青蔥 粉蔥 ,46.3,45.4,40.0,44.6,1.13,409.0,37.71,10,2,2011,0
2011-10-05,台中市,SE6 青蔥 粉蔥 ,48.8,45.7,38.2,44.5,-0.22,565.0,38.14,10,3,2011,0
2011-10-06,台中市,SE6 青蔥 粉蔥 ,45.0,45.0,35.0,41.3,-7.19,80.0,-85.84,10,4,2011,0
2011-10-07,台中市,SE6 青蔥 粉蔥 ,45.5,42.7,40.0,43.0,4.12,376.0,370.0,10,5,2011,0
2011-10-08,台中市,SE6 青蔥 粉蔥 ,43.0,40.8,33.7,40.0,-6.98,400.0,6.38,10,6,2011,0
2011-10-09,台中市,SE6 青蔥 粉蔥 ,44.0,43.0,36.5,40.1,0.25,442.0,10.5,10,7,2011,0
2011-10-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2011,1
2011-10-11,台中市,SE6 青蔥 粉蔥 ,43.5,41.4,37.5,40.9,2.0,290.0,-34.39,10,2,2011,0
2011-10-12,台中市,SE6 青蔥 粉蔥 ,38.4,35.0,30.0,34.5,-15.65,740.0,155.17,10,3,2011,0
2011-10-13,台中市,SE6 青蔥 粉蔥 ,41.0,24.5,10.0,26.5,-23.19,621.0,-16.08,10,4,2011,0
