Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2011-10-14,台中市,SE6 青蔥 粉蔥 ,40.0,40.0,32.5,38.7,46.04,387.0,-37.68,10,5,2011,0
2011-10-15,台中市,SE6 青蔥 粉蔥 ,41.5,40.6,30.0,38.9,0.52,364.0,-5.94,10,6,2011,0
2011-10-16,台中市,SE6 青蔥 粉蔥 ,43.0,41.8,32.0,41.1,5.66,507.0,39.29,10,7,2011,0
2011-10-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2011,1
2011-10-18,台中市,SE6 青蔥 粉蔥 ,44.0,43.0,40.7,42.7,3.89,444.0,-12.43,10,2,2011,0
2011-10-19,台中市,SE6 青蔥 粉蔥 ,44.7,43.4,41.3,43.1,0.94,424.0,-4.5,10,3,2011,0
2011-10-20,台中市,SE6 青蔥 粉蔥 ,53.0,50.0,38.5,49.1,13.92,219.0,-48.35,10,4,2011,0
2011-10-21,台中市,SE6 青蔥 粉蔥 ,48.5,45.3,36.2,43.9,-10.59,557.0,154.34,10,5,2011,0
2011-10-22,台中市,SE6 青蔥 粉蔥 ,44.3,42.2,33.3,40.6,-7.52,471.0,-15.44,10,6,2011,0
2011-10-23,台中市,SE6 青蔥 粉蔥 ,44.8,43.1,41.2,42.9,5.67,696.0,47.77,10,7,2011,0
2011-10-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2011,1
2011-10-25,台中市,SE6 青蔥 粉蔥 ,42.6,37.0,30.6,36.4,-15.15,1105.0,58.76,10,2,2011,0
2011-10-26,台中市,SE6 青蔥 粉蔥 ,35.4,33.5,29.4,33.0,-9.34,1088.0,-1.54,10,3,2011,0
2011-10-27,台中市,SE6 青蔥 粉蔥 ,31.2,29.5,23.6,28.5,-13.64,1287.0,18.29,10,4,2011,0
2011-10-28,台中市,SE6 青蔥 粉蔥 ,27.2,25.3,21.8,25.0,-12.28,1377.0,6.99,10,5,2011,0
2011-10-29,台中市,SE6 青蔥 粉蔥 ,24.3,21.7,19.2,21.7,-13.2,1380.0,0.22,10,6,2011,0
2011-10-30,台中市,SE6 青蔥 粉蔥 ,23.6,21.3,20.5,21.6,-0.46,1356.0,-1.74,10,7,2011,0
2011-10-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2011,1
2011-11-01,台中市,SE6 青蔥 粉蔥 ,33.7,26.9,24.2,27.1,25.46,984.0,-27.43,11,2,2011,0
2011-11-02,台中市,SE6 青蔥 粉蔥 ,38.0,36.1,31.0,35.3,30.26,483.0,-50.91,11,3,2011,0
2011-11-03,台中市,SE6 青蔥 粉蔥 ,35.3,31.7,28.7,31.8,-9.92,881.0,82.4,11,4,2011,0
2011-11-04,台中市,SE6 青蔥 粉蔥 ,33.9,31.0,28.8,31.0,-2.52,1196.0,35.75,11,5,2011,0
2011-11-05,台中市,SE6 青蔥 粉蔥 ,27.3,24.7,21.0,24.5,-20.97,1851.0,54.77,11,6,2011,0
2011-11-06,台中市,SE6 青蔥 粉蔥 ,27.5,22.4,18.4,22.7,-7.35,1545.0,-16.53,11,7,2011,0
2011-11-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2011,1
2011-11-08,台中市,SE6 青蔥 粉蔥 ,29.3,26.8,21.9,26.3,15.86,1365.0,-11.65,11,2,2011,0
2011-11-09,台中市,SE6 青蔥 粉蔥 ,28.1,25.8,21.3,25.4,-3.42,1455.0,6.59,11,3,2011,0
2011-11-10,台中市,SE6 青蔥 粉蔥 ,29.0,26.5,22.4,26.4,3.94,1056.0,-27.42,11,4,2011,0
2011-11-11,台中市,SE6 青蔥 粉蔥 ,34.7,32.7,30.7,32.5,23.11,507.0,-51.99,11,5,2011,0
2011-11-12,台中市,SE6 青蔥 粉蔥 ,33.0,30.4,28.3,30.7,-5.54,1024.0,101.97,11,6,2011,0
2011-11-13,台中市,SE6 青蔥 粉蔥 ,38.5,33.1,30.0,33.8,10.1,927.0,-9.47,11,7,2011,0
2011-11-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2011,1
2011-11-15,台中市,SE6 青蔥 粉蔥 ,47.0,42.1,37.2,42.7,26.33,929.0,0.22,11,2,2011,0
2011-11-16,台中市,SE6 青蔥 粉蔥 ,51.2,44.8,41.8,46.4,8.67,672.0,-27.66,11,3,2011,0
2011-11-17,台中市,SE6 青蔥 粉蔥 ,50.8,41.4,38.6,43.7,-5.82,718.0,6.85,11,4,2011,0
2011-11-18,台中市,SE6 青蔥 粉蔥 ,49.3,39.5,23.0,38.6,-11.67,1080.0,50.42,11,5,2011,0
2011-11-19,台中市,SE6 青蔥 粉蔥 ,44.0,18.0,9.7,22.8,-40.93,1359.0,25.83,11,6,2011,0
2011-11-20,台中市,SE6 青蔥 粉蔥 ,45.1,25.9,15.0,29.4,28.95,1031.0,-24.14,11,7,2011,0
2011-11-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2011,1
2011-11-22,台中市,SE6 青蔥 粉蔥 ,34.2,26.5,20.0,26.7,-9.18,1545.0,49.85,11,2,2011,0
2011-11-23,台中市,SE6 青蔥 粉蔥 ,34.4,24.9,21.0,26.2,-1.87,977.0,-36.76,11,3,2011,0
2011-11-24,台中市,SE6 青蔥 粉蔥 ,40.0,35.7,29.2,35.3,34.73,729.0,-25.38,11,4,2011,0
2011-11-25,台中市,SE6 青蔥 粉蔥 ,45.4,43.4,40.2,43.1,22.1,709.0,-2.74,11,5,2011,0
2011-11-26,台中市,SE6 青蔥 粉蔥 ,55.8,48.1,23.0,48.6,12.76,476.0,-32.86,11,6,2011,0
2011-11-27,台中市,SE6 青蔥 粉蔥 ,56.0,52.0,41.8,49.6,2.06,542.0,13.87,11,7,2011,0
2011-11-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2011,1
2011-11-29,台中市,SE6 青蔥 粉蔥 ,48.0,44.2,32.0,42.5,-14.31,556.0,2.58,11,2,2011,0
2011-11-30,台中市,SE6 青蔥 粉蔥 ,42.8,36.0,22.5,32.7,-23.06,832.0,49.64,11,3,2011,0
2011-12-01,台中市,SE6 青蔥 粉蔥 ,40.5,31.2,21.7,32.4,-0.92,916.0,10.1,12,4,2011,0
2011-12-02,台中市,SE6 青蔥 粉蔥 ,43.2,32.7,24.8,33.0,1.85,952.0,3.93,12,5,2011,0
2011-12-03,台中市,SE6 青蔥 粉蔥 ,45.8,34.5,27.0,35.5,7.58,647.0,-32.04,12,6,2011,0
2011-12-04,台中市,SE6 青蔥 粉蔥 ,46.2,31.8,30.0,36.1,1.69,663.0,2.47,12,7,2011,0
2011-12-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2011,1
2011-12-06,台中市,SE6 青蔥 粉蔥 ,51.2,32.2,30.0,37.8,4.71,693.0,4.52,12,2,2011,0
2011-12-07,台中市,SE6 青蔥 粉蔥 ,50.8,32.6,18.5,35.4,-6.35,918.0,32.47,12,3,2011,0
2011-12-08,台中市,SE6 青蔥 粉蔥 ,56.5,30.7,18.8,36.2,2.26,564.0,-38.56,12,4,2011,0
2011-12-09,台中市,SE6 青蔥 粉蔥 ,57.2,34.8,29.2,41.2,13.81,533.0,-5.5,12,5,2011,0
2011-12-10,台中市,SE6 青蔥 粉蔥 ,56.0,39.5,33.4,43.0,4.37,637.0,19.51,12,6,2011,0
2011-12-11,台中市,SE6 青蔥 粉蔥 ,56.0,34.8,32.2,40.8,-5.12,543.0,-14.76,12,7,2011,0
2011-12-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2011,1
2011-12-13,台中市,SE6 青蔥 粉蔥 ,43.7,42.6,38.0,40.9,0.25,440.0,-18.97,12,2,2011,0
2011-12-14,台中市,SE6 青蔥 粉蔥 ,43.0,42.4,36.7,39.6,-3.18,466.0,5.91,12,3,2011,0
2011-12-15,台中市,SE6 青蔥 粉蔥 ,40.0,40.0,35.0,38.6,-2.53,83.0,-82.19,12,4,2011,0
2011-12-16,台中市,SE6 青蔥 粉蔥 ,40.0,31.7,30.0,32.1,-16.84,243.0,192.77,12,5,2011,0
2011-12-17,台中市,SE6 青蔥 粉蔥 ,40.0,40.0,34.0,39.2,22.12,149.0,-38.68,12,6,2011,0
2011-12-18,台中市,SE6 青蔥 粉蔥 ,38.0,36.0,35.0,36.3,-7.4,103.0,-30.87,12,7,2011,0
2011-12-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2011,1
2011-12-20,台中市,SE6 青蔥 粉蔥 ,34.3,32.4,19.8,30.1,-17.08,744.0,622.33,12,2,2011,0
2011-12-21,台中市,SE6 青蔥 粉蔥 ,35.5,33.2,30.8,32.7,8.64,554.0,-25.54,12,3,2011,0
2011-12-22,台中市,SE6 青蔥 粉蔥 ,33.3,31.1,30.0,31.2,-4.59,443.0,-20.04,12,4,2011,0
2011-12-23,台中市,SE6 青蔥 粉蔥 ,36.5,33.4,32.0,33.9,8.65,259.0,-41.53,12,5,2011,0
2011-12-24,台中市,SE6 青蔥 粉蔥 ,38.2,36.6,31.2,36.0,6.19,423.0,63.32,12,6,2011,0
2011-12-25,台中市,SE6 青蔥 粉蔥 ,40.0,38.1,34.3,38.0,5.56,452.0,6.86,12,7,2011,0
2011-12-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2011,1
2011-12-27,台中市,SE6 青蔥 粉蔥 ,42.0,36.8,33.8,37.5,-1.32,569.0,25.88,12,2,2011,0
2011-12-28,台中市,SE6 青蔥 粉蔥 ,40.0,38.5,36.5,38.4,2.4,470.0,-17.4,12,3,2011,0
2011-12-29,台中市,SE6 青蔥 粉蔥 ,39.2,36.5,35.0,36.9,-3.91,500.0,6.38,12,4,2011,0
2011-12-30,台中市,SE6 青蔥 粉蔥 ,39.8,37.1,27.5,36.6,-0.81,588.0,17.6,12,5,2011,0
2011-12-31,台中市,SE6 青蔥 粉蔥 ,40.0,36.8,34.2,36.5,-0.27,460.0,-21.77,12,6,2011,0
2012-01-01,台中市,SE6 青蔥 粉蔥 ,42.5,40.0,32.5,38.9,6.58,487.0,5.87,1,7,2012,0
2012-01-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2012,1
2012-01-03,台中市,SE6 青蔥 粉蔥 ,44.0,42.1,39.2,42.1,8.23,480.0,-1.44,1,2,2012,0
2012-01-04,台中市,SE6 青蔥 粉蔥 ,43.2,41.3,34.5,39.8,-5.46,558.0,16.25,1,3,2012,0
2012-01-05,台中市,SE6 青蔥 粉蔥 ,46.4,44.1,30.4,42.1,5.78,616.0,10.39,1,4,2012,0
2012-01-06,台中市,SE6 青蔥 粉蔥 ,46.8,44.9,30.2,43.0,2.14,535.0,-13.15,1,5,2012,0
2012-01-07,台中市,SE6 青蔥 粉蔥 ,45.4,42.7,32.0,41.3,-3.95,583.0,8.97,1,6,2012,0
2012-01-08,台中市,SE6 青蔥 粉蔥 ,46.0,45.0,38.0,43.6,5.57,569.0,-2.4,1,7,2012,0
2012-01-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2012,1
2012-01-10,台中市,SE6 青蔥 粉蔥 ,43.3,41.5,38.7,41.5,-4.82,865.0,52.02,1,2,2012,0
2012-01-11,台中市,SE6 青蔥 粉蔥 ,40.2,39.3,34.0,38.5,-7.23,763.0,-11.79,1,3,2012,0
2012-01-12,台中市,SE6 青蔥 粉蔥 ,38.8,36.9,29.3,36.2,-5.97,896.0,17.43,1,4,2012,0
2012-01-13,台中市,SE6 青蔥 粉蔥 ,39.0,36.2,30.1,36.2,0.0,1022.0,14.06,1,5,2012,0
2012-01-14,台中市,SE6 青蔥 粉蔥 ,34.1,32.3,28.5,32.0,-11.6,1078.0,5.48,1,6,2012,0
2012-01-15,台中市,SE6 青蔥 粉蔥 ,31.6,30.2,23.6,29.1,-9.06,1123.0,4.17,1,7,2012,0
2012-01-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2012,1
2012-01-17,台中市,SE6 青蔥 粉蔥 ,36.8,31.9,29.8,32.3,11.0,999.0,-11.04,1,2,2012,0
2012-01-18,台中市,SE6 青蔥 粉蔥 ,38.6,32.5,27.1,32.5,0.62,1104.0,10.51,1,3,2012,0
2012-01-19,台中市,SE6 青蔥 粉蔥 ,44.0,38.2,27.2,37.4,15.08,841.0,-23.82,1,4,2012,0
2012-01-20,台中市,SE6 青蔥 粉蔥 ,53.2,50.1,39.5,47.8,27.81,914.0,8.68,1,5,2012,0
2012-01-21,台中市,SE6 青蔥 粉蔥 ,55.6,49.2,41.0,49.0,2.51,1217.0,33.15,1,6,2012,0
2012-01-22,台中市,SE6 青蔥 粉蔥 ,56.6,52.9,21.2,45.4,-7.35,954.0,-21.61,1,7,2012,0
2012-01-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2012,1
2012-01-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2012,1
2012-01-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2012,1
2012-01-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2012,1
2012-01-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2012,1
2012-01-28,台中市,SE6 青蔥 粉蔥 ,47.5,45.2,40.5,44.4,-2.2,463.0,-51.47,1,6,2012,0
2012-01-29,台中市,SE6 青蔥 粉蔥 ,51.0,45.4,32.0,44.5,0.23,496.0,7.13,1,7,2012,0
2012-01-30,台中市,SE6 青蔥 粉蔥 ,57.0,54.5,51.0,54.5,22.47,233.0,-53.02,1,1,2012,0
2012-01-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2012,1
2012-02-01,台中市,SE6 青蔥 粉蔥 ,52.4,47.3,39.6,47.1,-13.58,620.0,166.09,2,3,2012,0
2012-02-02,台中市,SE6 青蔥 粉蔥 ,43.2,38.0,28.2,36.7,-22.08,812.0,30.97,2,4,2012,0
2012-02-03,台中市,SE6 青蔥 粉蔥 ,40.3,34.4,20.3,33.1,-9.81,876.0,7.88,2,5,2012,0
2012-02-04,台中市,SE6 青蔥 粉蔥 ,41.6,33.4,23.4,31.9,-3.63,1199.0,36.87,2,6,2012,0
2012-02-05,台中市,SE6 青蔥 粉蔥 ,37.1,32.2,24.5,30.7,-3.76,1264.0,5.42,2,7,2012,0
2012-02-06,台中市,SE6 青蔥 粉蔥 ,36.2,30.5,23.4,30.2,-1.63,1411.0,11.63,2,1,2012,0
2012-02-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2012,1
2012-02-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2012,1
2012-02-09,台中市,SE6 青蔥 粉蔥 ,36.7,32.7,18.0,30.8,1.99,1057.0,-25.09,2,4,2012,0
2012-02-10,台中市,SE6 青蔥 粉蔥 ,37.1,35.4,27.3,34.4,11.69,872.0,-17.5,2,5,2012,0
2012-02-11,台中市,SE6 青蔥 粉蔥 ,36.7,33.2,25.8,32.5,-5.52,903.0,3.56,2,6,2012,0
2012-02-12,台中市,SE6 青蔥 粉蔥 ,37.3,34.9,28.6,34.0,4.62,965.0,6.87,2,7,2012,0
2012-02-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2012,1
2012-02-14,台中市,SE6 青蔥 粉蔥 ,43.0,39.5,30.8,38.1,12.06,820.0,-15.03,2,2,2012,0
2012-02-15,台中市,SE6 青蔥 粉蔥 ,42.7,40.7,31.1,39.8,4.46,1039.0,26.71,2,3,2012,0
2012-02-16,台中市,SE6 青蔥 粉蔥 ,43.2,37.9,30.0,37.6,-5.53,889.0,-14.44,2,4,2012,0
2012-02-17,台中市,SE6 青蔥 粉蔥 ,41.4,35.7,27.6,34.2,-9.04,1173.0,31.95,2,5,2012,0
2012-02-18,台中市,SE6 青蔥 粉蔥 ,40.0,29.6,26.0,31.4,-8.19,1015.0,-13.47,2,6,2012,0
2012-02-19,台中市,SE6 青蔥 粉蔥 ,42.8,40.4,33.6,39.4,25.48,690.0,-32.02,2,7,2012,0
2012-02-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2012,1
2012-02-21,台中市,SE6 青蔥 粉蔥 ,43.1,40.4,36.4,40.1,1.78,1047.0,51.74,2,2,2012,0
2012-02-22,台中市,SE6 青蔥 粉蔥 ,43.4,40.2,36.7,40.6,1.25,1147.0,9.55,2,3,2012,0
2012-02-23,台中市,SE6 青蔥 粉蔥 ,47.0,45.0,43.5,45.0,10.84,180.0,-84.31,2,4,2012,0
2012-02-24,台中市,SE6 青蔥 粉蔥 ,46.5,37.6,17.8,34.2,-24.0,558.0,210.0,2,5,2012,0
2012-02-25,台中市,SE6 青蔥 粉蔥 ,42.0,34.2,29.0,34.6,1.17,715.0,28.14,2,6,2012,0
2012-02-26,台中市,SE6 青蔥 粉蔥 ,39.4,33.0,27.6,33.4,-3.47,1260.0,76.22,2,7,2012,0
2012-02-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2012,1
2012-02-28,台中市,SE6 青蔥 粉蔥 ,42.7,38.5,34.7,39.6,18.56,604.0,-52.06,2,2,2012,0
2012-02-29,台中市,SE6 青蔥 粉蔥 ,45.3,41.2,35.7,40.8,3.03,462.0,-23.51,2,3,2012,0
2012-03-01,台中市,SE6 青蔥 粉蔥 ,40.4,35.3,33.4,36.0,-11.76,711.0,53.9,3,4,2012,0
2012-03-02,台中市,SE6 青蔥 粉蔥 ,42.4,37.8,32.4,37.1,3.06,824.0,15.89,3,5,2012,0
2012-03-03,台中市,SE6 青蔥 粉蔥 ,40.8,37.3,30.8,36.8,-0.81,723.0,-12.26,3,6,2012,0
2012-03-04,台中市,SE6 青蔥 粉蔥 ,42.0,36.7,31.5,36.4,-1.09,600.0,-17.01,3,7,2012,0
2012-03-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2012,1
2012-03-06,台中市,SE6 青蔥 粉蔥 ,44.0,36.7,29.6,37.9,4.12,884.0,47.33,3,2,2012,0
2012-03-07,台中市,SE6 青蔥 粉蔥 ,40.0,34.6,26.8,34.1,-10.03,1115.0,26.13,3,3,2012,0
2012-03-08,台中市,SE6 青蔥 粉蔥 ,34.6,30.0,23.6,29.1,-14.66,1426.0,27.89,3,4,2012,0
2012-03-09,台中市,SE6 青蔥 粉蔥 ,34.8,28.8,25.0,29.1,0.0,1330.0,-6.73,3,5,2012,0
2012-03-10,台中市,SE6 青蔥 粉蔥 ,35.4,29.4,22.4,28.7,-1.37,1092.0,-17.89,3,6,2012,0
2012-03-11,台中市,SE6 青蔥 粉蔥 ,31.7,28.6,24.5,28.1,-2.09,856.0,-21.61,3,7,2012,0
2012-03-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2012,1
2012-03-13,台中市,SE6 青蔥 粉蔥 ,35.0,31.8,29.3,32.3,14.95,1245.0,45.44,3,2,2012,0
2012-03-14,台中市,SE6 青蔥 粉蔥 ,36.1,31.6,25.2,31.1,-3.72,1439.0,15.58,3,3,2012,0
2012-03-15,台中市,SE6 青蔥 粉蔥 ,32.1,27.2,21.3,26.4,-15.11,1662.0,15.5,3,4,2012,0
2012-03-16,台中市,SE6 青蔥 粉蔥 ,32.0,28.6,22.4,27.7,4.92,933.0,-43.86,3,5,2012,0
2012-03-17,台中市,SE6 青蔥 粉蔥 ,31.1,26.7,22.8,26.4,-4.69,1357.0,45.44,3,6,2012,0
2012-03-18,台中市,SE6 青蔥 粉蔥 ,33.5,30.1,21.5,28.4,7.58,885.0,-34.78,3,7,2012,0
2012-03-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2012,1
2012-03-20,台中市,SE6 青蔥 粉蔥 ,36.2,31.0,23.8,30.7,8.1,960.0,8.47,3,2,2012,0
2012-03-21,台中市,SE6 青蔥 粉蔥 ,35.9,28.4,23.4,29.4,-4.23,1204.0,25.42,3,3,2012,0
2012-03-22,台中市,SE6 青蔥 粉蔥 ,34.8,25.4,21.0,26.0,-11.56,1488.0,23.59,3,4,2012,0
2012-03-23,台中市,SE6 青蔥 粉蔥 ,30.0,21.6,12.7,21.5,-17.31,1701.0,14.31,3,5,2012,0
2012-03-24,台中市,SE6 青蔥 粉蔥 ,45.2,22.5,11.2,21.6,0.47,1635.0,-3.88,3,6,2012,0
2012-03-25,台中市,SE6 青蔥 粉蔥 ,29.4,22.3,10.5,21.3,-1.39,1473.0,-9.91,3,7,2012,0
2012-03-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2012,1
2012-03-27,台中市,SE6 青蔥 粉蔥 ,76.7,26.3,16.3,29.0,36.15,1064.0,-27.77,3,2,2012,0
2012-03-28,台中市,SE6 青蔥 粉蔥 ,32.5,27.2,21.0,27.5,-5.17,1279.0,20.21,3,3,2012,0
2012-03-29,台中市,SE6 青蔥 粉蔥 ,30.2,24.0,18.4,24.3,-11.64,1448.0,13.21,3,4,2012,0
2012-03-30,台中市,SE6 青蔥 粉蔥 ,30.1,26.5,20.1,26.0,7.0,1798.0,24.17,3,5,2012,0
2012-03-31,台中市,SE6 青蔥 粉蔥 ,28.0,22.8,16.3,22.0,-15.38,2013.0,11.96,3,6,2012,0
2012-04-01,台中市,SE6 青蔥 粉蔥 ,24.3,19.9,13.1,19.2,-12.73,1288.0,-36.02,4,7,2012,0
2012-04-02,台中市,SE6 青蔥 粉蔥 ,30.0,22.8,18.3,23.8,23.96,760.0,-40.99,4,1,2012,0
2012-04-03,台中市,SE6 青蔥 粉蔥 ,23.1,19.3,14.2,19.4,-18.49,1956.0,157.37,4,2,2012,0
2012-04-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2012,1
2012-04-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2012,1
2012-04-06,台中市,SE6 青蔥 粉蔥 ,26.8,25.1,24.0,25.3,30.41,866.0,-55.73,4,5,2012,0
2012-04-07,台中市,SE6 青蔥 粉蔥 ,26.9,23.6,17.6,22.9,-9.49,1367.0,57.85,4,6,2012,0
2012-04-08,台中市,SE6 青蔥 粉蔥 ,26.2,22.8,20.3,23.0,0.44,1539.0,12.58,4,7,2012,0
2012-04-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2012,1
2012-04-10,台中市,SE6 青蔥 粉蔥 ,24.4,21.5,16.1,19.9,-13.48,1508.0,-2.01,4,2,2012,0
2012-04-11,台中市,SE6 青蔥 粉蔥 ,22.0,16.2,10.9,15.6,-21.61,2198.0,45.76,4,3,2012,0
2012-04-12,台中市,SE6 青蔥 粉蔥 ,17.4,14.1,10.1,13.7,-12.18,1246.0,-43.31,4,4,2012,0
2012-04-13,台中市,SE6 青蔥 粉蔥 ,16.4,12.7,9.0,12.4,-9.49,1404.0,12.68,4,5,2012,0
2012-04-14,台中市,SE6 青蔥 粉蔥 ,17.0,14.5,8.4,13.4,8.06,1367.0,-2.64,4,6,2012,0
2012-04-15,台中市,SE6 青蔥 粉蔥 ,19.1,15.6,14.0,16.0,19.4,1181.0,-13.61,4,7,2012,0
2012-04-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2012,1
2012-04-17,台中市,SE6 青蔥 粉蔥 ,31.4,16.0,12.0,16.4,2.5,1207.0,2.2,4,2,2012,0
2012-04-18,台中市,SE6 青蔥 粉蔥 ,19.2,15.0,11.8,15.0,-8.54,1336.0,10.69,4,3,2012,0
2012-04-19,台中市,SE6 青蔥 粉蔥 ,18.7,13.6,9.2,14.0,-6.67,1341.0,0.37,4,4,2012,0
2012-04-20,台中市,SE6 青蔥 粉蔥 ,15.7,14.0,7.4,12.3,-12.14,1558.0,16.18,4,5,2012,0
2012-04-21,台中市,SE6 青蔥 粉蔥 ,17.1,15.1,14.6,15.5,26.02,1260.0,-19.13,4,6,2012,0
2012-04-22,台中市,SE6 青蔥 粉蔥 ,18.9,15.8,14.9,16.1,3.87,1286.0,2.06,4,7,2012,0
2012-04-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2012,1
2012-04-24,台中市,SE6 青蔥 粉蔥 ,21.3,19.1,17.2,19.3,19.88,1069.0,-16.87,4,2,2012,0
2012-04-25,台中市,SE6 青蔥 粉蔥 ,20.4,18.1,14.2,17.7,-8.29,1482.0,38.63,4,3,2012,0
2012-04-26,台中市,SE6 青蔥 粉蔥 ,22.9,18.0,11.1,17.3,-2.26,1430.0,-3.51,4,4,2012,0
2012-04-27,台中市,SE6 青蔥 粉蔥 ,19.6,16.3,12.1,16.3,-5.78,993.0,-30.56,4,5,2012,0
2012-04-28,台中市,SE6 青蔥 粉蔥 ,17.4,15.6,13.4,15.4,-5.52,1344.0,35.35,4,6,2012,0
2012-04-29,台中市,SE6 青蔥 粉蔥 ,17.3,15.7,12.9,15.5,0.65,1531.0,13.91,4,7,2012,0
2012-04-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2012,1
2012-05-01,台中市,SE6 青蔥 粉蔥 ,19.0,17.7,12.9,16.6,7.1,1219.0,-20.38,5,2,2012,0
2012-05-02,台中市,SE6 青蔥 粉蔥 ,19.0,18.0,16.1,17.8,7.23,1435.0,17.72,5,3,2012,0
2012-05-03,台中市,SE6 青蔥 粉蔥 ,21.3,18.3,15.6,18.7,5.06,1584.0,10.38,5,4,2012,0
2012-05-04,台中市,SE6 青蔥 粉蔥 ,19.7,18.1,16.2,17.9,-4.28,1994.0,25.88,5,5,2012,0
2012-05-05,台中市,SE6 青蔥 粉蔥 ,19.0,17.3,14.4,16.9,-5.59,2303.0,15.5,5,6,2012,0
2012-05-06,台中市,SE6 青蔥 粉蔥 ,18.4,15.8,14.1,15.9,-5.92,2445.0,6.17,5,7,2012,0
