Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2012-05-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2012,1
2012-05-08,台中市,SE6 青蔥 粉蔥 ,16.3,14.2,11.7,14.1,-11.32,2732.0,11.74,5,2,2012,0
2012-05-09,台中市,SE6 青蔥 粉蔥 ,15.8,14.1,11.0,13.9,-1.42,2315.0,-15.26,5,3,2012,0
2012-05-10,台中市,SE6 青蔥 粉蔥 ,16.0,13.1,11.5,13.5,-2.88,2042.0,-11.79,5,4,2012,0
2012-05-11,台中市,SE6 青蔥 粉蔥 ,15.0,13.7,11.4,13.5,0.0,2197.0,7.59,5,5,2012,0
2012-05-12,台中市,SE6 青蔥 粉蔥 ,21.6,18.8,10.7,17.4,28.89,1688.0,-23.17,5,6,2012,0
2012-05-13,台中市,SE6 青蔥 粉蔥 ,21.2,19.9,12.8,18.4,5.75,1988.0,17.77,5,7,2012,0
2012-05-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2012,1
2012-05-15,台中市,SE6 青蔥 粉蔥 ,20.9,18.5,13.4,18.1,-1.63,1718.0,-13.58,5,2,2012,0
2012-05-16,台中市,SE6 青蔥 粉蔥 ,20.5,19.4,12.0,17.5,-3.31,1654.0,-3.73,5,3,2012,0
2012-05-17,台中市,SE6 青蔥 粉蔥 ,20.6,17.5,12.5,17.1,-2.29,1668.0,0.85,5,4,2012,0
2012-05-18,台中市,SE6 青蔥 粉蔥 ,20.5,18.1,10.8,17.0,-0.58,1397.0,-16.25,5,5,2012,0
2012-05-19,台中市,SE6 青蔥 粉蔥 ,19.1,17.2,11.1,15.7,-7.65,1750.0,25.27,5,6,2012,0
2012-05-20,台中市,SE6 青蔥 粉蔥 ,15.9,14.5,10.4,14.0,-10.83,2214.0,26.51,5,7,2012,0
2012-05-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2012,1
2012-05-22,台中市,SE6 青蔥 粉蔥 ,22.6,21.2,14.2,20.1,43.57,1705.0,-22.99,5,2,2012,0
2012-05-23,台中市,SE6 青蔥 粉蔥 ,24.2,22.6,14.4,21.4,6.47,1614.0,-5.34,5,3,2012,0
2012-05-24,台中市,SE6 青蔥 粉蔥 ,24.1,21.7,15.7,21.1,-1.4,1516.0,-6.07,5,4,2012,0
2012-05-25,台中市,SE6 青蔥 粉蔥 ,23.4,22.0,16.5,21.1,0.0,1593.0,5.08,5,5,2012,0
2012-05-26,台中市,SE6 青蔥 粉蔥 ,24.1,22.4,14.8,20.8,-1.42,1616.0,1.44,5,6,2012,0
2012-05-27,台中市,SE6 青蔥 粉蔥 ,24.0,22.1,14.3,20.5,-1.44,1870.0,15.72,5,7,2012,0
2012-05-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2012,1
2012-05-29,台中市,SE6 青蔥 粉蔥 ,26.0,25.1,15.5,23.2,13.17,1610.0,-13.9,5,2,2012,0
2012-05-30,台中市,SE6 青蔥 粉蔥 ,25.1,23.8,16.0,22.6,-2.59,1587.0,-1.43,5,3,2012,0
2012-05-31,台中市,SE6 青蔥 粉蔥 ,25.1,23.4,15.3,21.7,-3.98,1635.0,3.02,5,4,2012,0
2012-06-01,台中市,SE6 青蔥 粉蔥 ,24.2,22.2,11.0,19.7,-9.22,2029.0,24.1,6,5,2012,0
2012-06-02,台中市,SE6 青蔥 粉蔥 ,24.3,21.8,13.0,20.6,4.57,1694.0,-16.51,6,6,2012,0
2012-06-03,台中市,SE6 青蔥 粉蔥 ,23.2,22.2,14.0,20.7,0.49,2015.0,18.95,6,7,2012,0
2012-06-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2012,1
2012-06-05,台中市,SE6 青蔥 粉蔥 ,26.1,22.2,15.5,21.6,4.35,1452.0,-27.94,6,2,2012,0
2012-06-06,台中市,SE6 青蔥 粉蔥 ,25.7,23.7,15.0,22.1,2.31,1756.0,20.94,6,3,2012,0
2012-06-07,台中市,SE6 青蔥 粉蔥 ,22.7,20.2,16.0,19.3,-12.67,1584.0,-9.79,6,4,2012,0
2012-06-08,台中市,SE6 青蔥 粉蔥 ,22.3,19.9,17.4,19.6,1.55,1361.0,-14.08,6,5,2012,0
2012-06-09,台中市,SE6 青蔥 粉蔥 ,23.5,20.2,17.2,20.1,2.55,1193.0,-12.34,6,6,2012,0
2012-06-10,台中市,SE6 青蔥 粉蔥 ,27.1,21.9,19.5,22.7,12.94,1182.0,-0.92,6,7,2012,0
2012-06-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2012,1
2012-06-12,台中市,SE6 青蔥 粉蔥 ,33.1,30.1,26.3,29.6,30.4,1222.0,3.38,6,2,2012,0
2012-06-13,台中市,SE6 青蔥 粉蔥 ,35.4,31.9,27.0,32.2,8.78,1347.0,10.23,6,3,2012,0
2012-06-14,台中市,SE6 青蔥 粉蔥 ,35.4,32.9,26.8,32.5,0.93,1475.0,9.5,6,4,2012,0
2012-06-15,台中市,SE6 青蔥 粉蔥 ,33.7,32.6,29.4,31.8,-2.15,1381.0,-6.37,6,5,2012,0
2012-06-16,台中市,SE6 青蔥 粉蔥 ,35.4,32.3,26.4,31.9,0.31,1164.0,-15.71,6,6,2012,0
2012-06-17,台中市,SE6 青蔥 粉蔥 ,36.1,32.7,28.0,32.6,2.19,1237.0,6.27,6,7,2012,0
2012-06-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2012,1
2012-06-19,台中市,SE6 青蔥 粉蔥 ,49.1,46.4,36.5,45.4,39.26,1202.0,-2.83,6,2,2012,0
2012-06-20,台中市,SE6 青蔥 粉蔥 ,63.7,56.4,42.0,55.2,21.59,1093.0,-9.07,6,3,2012,0
2012-06-21,台中市,SE6 青蔥 粉蔥 ,60.1,56.1,37.0,53.3,-3.44,1219.0,11.53,6,4,2012,0
2012-06-22,台中市,SE6 青蔥 粉蔥 ,61.4,48.9,35.2,48.9,-8.26,1740.0,42.74,6,5,2012,0
2012-06-23,台中市,SE6 青蔥 粉蔥 ,48.1,36.8,22.7,35.5,-27.4,1991.0,14.43,6,6,2012,0
2012-06-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2012,1
2012-06-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2012,1
2012-06-26,台中市,SE6 青蔥 粉蔥 ,56.1,48.4,30.9,47.6,34.08,1048.0,-47.36,6,2,2012,0
2012-06-27,台中市,SE6 青蔥 粉蔥 ,52.1,48.1,34.3,45.8,-3.78,1244.0,18.7,6,3,2012,0
2012-06-28,台中市,SE6 青蔥 粉蔥 ,53.7,48.8,40.3,48.5,5.9,888.0,-28.62,6,4,2012,0
2012-06-29,台中市,SE6 青蔥 粉蔥 ,66.3,54.0,48.3,54.7,12.78,869.0,-2.14,6,5,2012,0
2012-06-30,台中市,SE6 青蔥 粉蔥 ,71.7,67.2,51.4,66.0,20.66,875.0,0.69,6,6,2012,0
2012-07-01,台中市,SE6 青蔥 粉蔥 ,77.6,73.1,68.0,73.0,10.61,690.0,-21.14,7,7,2012,0
2012-07-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-03,台中市,SE6 青蔥 粉蔥 ,80.7,76.5,52.3,72.8,-0.27,1026.0,48.7,7,2,2012,0
2012-07-04,台中市,SE6 青蔥 粉蔥 ,80.8,74.9,41.2,67.0,-7.97,1183.0,15.3,7,3,2012,0
2012-07-05,台中市,SE6 青蔥 粉蔥 ,77.1,68.7,51.5,69.4,3.58,971.0,-17.92,7,4,2012,0
2012-07-06,台中市,SE6 青蔥 粉蔥 ,70.9,65.5,51.4,63.8,-8.07,1155.0,18.95,7,5,2012,0
2012-07-07,台中市,SE6 青蔥 粉蔥 ,68.4,65.8,42.8,61.2,-4.08,1141.0,-1.21,7,6,2012,0
2012-07-08,台中市,SE6 青蔥 粉蔥 ,78.8,74.9,68.8,74.9,22.39,772.0,-32.34,7,7,2012,0
2012-07-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-10,台中市,SE6 青蔥 粉蔥 ,93.5,88.1,66.2,85.2,13.75,734.0,-4.92,7,2,2012,0
2012-07-11,台中市,SE6 青蔥 粉蔥 ,91.8,85.6,71.7,84.1,-1.29,879.0,19.75,7,3,2012,0
2012-07-12,台中市,SE6 青蔥 粉蔥 ,88.0,81.2,65.0,79.1,-5.95,862.0,-1.93,7,4,2012,0
2012-07-13,台中市,SE6 青蔥 粉蔥 ,75.7,68.3,50.3,66.9,-15.42,1261.0,46.29,7,5,2012,0
2012-07-14,台中市,SE6 青蔥 粉蔥 ,78.0,76.8,60.8,74.3,11.06,810.0,-35.77,7,6,2012,0
2012-07-15,台中市,SE6 青蔥 粉蔥 ,80.8,76.3,66.3,74.8,0.67,942.0,16.3,7,7,2012,0
2012-07-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-17,台中市,SE6 青蔥 粉蔥 ,85.0,78.6,75.8,80.7,7.89,739.0,-21.55,7,2,2012,0
2012-07-18,台中市,SE6 青蔥 粉蔥 ,83.6,81.5,70.0,79.3,-1.73,741.0,0.27,7,3,2012,0
2012-07-19,台中市,SE6 青蔥 粉蔥 ,87.0,84.7,82.8,84.6,6.68,627.0,-15.38,7,4,2012,0
2012-07-20,台中市,SE6 青蔥 粉蔥 ,95.2,90.2,83.6,90.1,6.5,614.0,-2.07,7,5,2012,0
2012-07-21,台中市,SE6 青蔥 粉蔥 ,94.0,84.3,73.7,84.2,-6.55,1051.0,71.17,7,6,2012,0
2012-07-22,台中市,SE6 青蔥 粉蔥 ,85.8,79.2,64.0,78.1,-7.24,1170.0,11.32,7,7,2012,0
2012-07-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-24,台中市,SE6 青蔥 粉蔥 ,88.0,82.6,58.5,78.6,0.64,868.0,-25.81,7,2,2012,0
2012-07-25,台中市,SE6 青蔥 粉蔥 ,88.0,85.5,73.7,83.1,5.73,832.0,-4.15,7,3,2012,0
2012-07-26,台中市,SE6 青蔥 粉蔥 ,86.2,82.1,73.8,81.4,-2.05,837.0,0.6,7,4,2012,0
2012-07-27,台中市,SE6 青蔥 粉蔥 ,96.8,90.9,86.8,91.6,12.53,606.0,-27.6,7,5,2012,0
2012-07-28,台中市,SE6 青蔥 粉蔥 ,101.2,98.2,92.4,97.3,6.22,652.0,7.59,7,6,2012,0
2012-07-29,台中市,SE6 青蔥 粉蔥 ,112.2,106.6,96.8,106.0,8.94,620.0,-4.91,7,7,2012,0
2012-07-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-31,台中市,SE6 青蔥 粉蔥 ,117.2,112.6,97.8,110.7,4.43,868.0,40.0,7,2,2012,0
2012-08-01,台中市,SE6 青蔥 粉蔥 ,131.5,128.0,117.5,126.7,14.45,616.0,-29.03,8,3,2012,0
2012-08-02,台中市,SE6 青蔥 粉蔥 ,142.6,134.9,112.2,132.2,4.34,728.0,18.18,8,4,2012,0
2012-08-03,台中市,SE6 青蔥 粉蔥 ,145.8,130.8,110.0,129.7,-1.89,575.0,-21.02,8,5,2012,0
2012-08-04,台中市,SE6 青蔥 粉蔥 ,143.3,136.5,104.0,133.0,2.54,757.0,31.65,8,6,2012,0
2012-08-05,台中市,SE6 青蔥 粉蔥 ,135.0,122.1,93.3,118.4,-10.98,837.0,10.57,8,7,2012,0
2012-08-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2012,1
2012-08-07,台中市,SE6 青蔥 粉蔥 ,136.5,125.4,101.3,123.0,3.89,851.0,1.67,8,2,2012,0
2012-08-08,台中市,SE6 青蔥 粉蔥 ,142.5,121.2,88.8,123.4,0.33,538.0,-36.78,8,3,2012,0
2012-08-09,台中市,SE6 青蔥 粉蔥 ,148.0,145.0,129.5,143.0,15.88,297.0,-44.8,8,4,2012,0
2012-08-10,台中市,SE6 青蔥 粉蔥 ,172.0,172.0,172.0,172.0,20.28,90.0,-69.7,8,5,2012,0
2012-08-11,台中市,SE6 青蔥 粉蔥 ,152.5,125.0,125.0,132.3,-23.08,164.0,82.22,8,6,2012,0
2012-08-12,台中市,SE6 青蔥 粉蔥 ,163.0,152.2,127.8,150.1,13.45,648.0,295.12,8,7,2012,0
2012-08-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2012,1
2012-08-14,台中市,SE6 青蔥 粉蔥 ,178.0,166.2,95.8,153.9,2.53,514.0,-20.68,8,2,2012,0
2012-08-15,台中市,SE6 青蔥 粉蔥 ,182.0,172.6,166.5,177.2,15.14,399.0,-22.37,8,3,2012,0
2012-08-16,台中市,SE6 青蔥 粉蔥 ,175.0,167.8,105.0,162.5,-8.3,469.0,17.54,8,4,2012,0
2012-08-17,台中市,SE6 青蔥 粉蔥 ,171.3,164.8,128.3,158.5,-2.46,446.0,-4.9,8,5,2012,0
2012-08-18,台中市,SE6 青蔥 粉蔥 ,165.3,164.1,153.3,162.6,2.59,406.0,-8.97,8,6,2012,0
2012-08-19,台中市,SE6 青蔥 粉蔥 ,157.8,154.2,106.2,142.7,-12.24,642.0,58.13,8,7,2012,0
2012-08-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2012,1
2012-08-21,台中市,SE6 青蔥 粉蔥 ,156.0,151.8,129.0,143.7,0.7,689.0,7.32,8,2,2012,0
2012-08-22,台中市,SE6 青蔥 粉蔥 ,165.7,154.7,145.8,154.9,7.79,804.0,16.69,8,3,2012,0
2012-08-23,台中市,SE6 青蔥 粉蔥 ,178.4,157.1,151.0,160.7,3.74,591.0,-26.49,8,4,2012,0
2012-08-24,台中市,SE6 青蔥 粉蔥 ,167.5,161.2,153.0,161.3,0.37,265.0,-55.16,8,5,2012,0
2012-08-25,台中市,SE6 青蔥 粉蔥 ,172.5,115.6,70.0,116.0,-28.08,545.0,105.66,8,6,2012,0
2012-08-26,台中市,SE6 青蔥 粉蔥 ,171.0,125.0,67.5,104.5,-9.91,423.0,-22.39,8,7,2012,0
2012-08-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2012,1
2012-08-28,台中市,SE6 青蔥 粉蔥 ,154.5,70.0,20.0,81.9,-21.63,692.0,63.59,8,2,2012,0
2012-08-29,台中市,SE6 青蔥 粉蔥 ,148.0,40.6,29.2,51.0,-37.73,535.0,-22.69,8,3,2012,0
2012-08-30,台中市,SE6 青蔥 粉蔥 ,176.0,109.9,29.5,100.2,96.47,509.0,-4.86,8,4,2012,0
2012-08-31,台中市,SE6 青蔥 粉蔥 ,170.0,104.1,25.8,93.8,-6.39,935.0,83.69,8,5,2012,0
2012-09-01,台中市,SE6 青蔥 粉蔥 ,169.7,46.0,25.0,77.3,-17.59,422.0,-54.87,9,6,2012,0
2012-09-02,台中市,SE6 青蔥 粉蔥 ,179.0,92.7,30.0,82.4,6.6,376.0,-10.9,9,7,2012,0
2012-09-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2012,1
2012-09-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2012,1
2012-09-05,台中市,SE6 青蔥 粉蔥 ,182.7,175.8,140.0,171.9,108.62,292.0,-22.34,9,3,2012,0
2012-09-06,台中市,SE6 青蔥 粉蔥 ,152.8,139.4,115.0,139.4,-18.91,505.0,72.95,9,4,2012,0
2012-09-07,台中市,SE6 青蔥 粉蔥 ,147.3,129.1,92.5,123.3,-11.55,849.0,68.12,9,5,2012,0
2012-09-08,台中市,SE6 青蔥 粉蔥 ,128.5,107.9,70.0,105.4,-14.52,813.0,-4.24,9,6,2012,0
2012-09-09,台中市,SE6 青蔥 粉蔥 ,126.3,121.4,70.3,113.3,7.5,330.0,-59.41,9,7,2012,0
2012-09-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2012,1
2012-09-11,台中市,SE6 青蔥 粉蔥 ,128.0,120.1,75.4,112.8,-0.44,690.0,109.09,9,2,2012,0
2012-09-12,台中市,SE6 青蔥 粉蔥 ,120.1,91.2,47.8,89.0,-21.1,816.0,18.26,9,3,2012,0
2012-09-13,台中市,SE6 青蔥 粉蔥 ,110.0,78.3,41.2,76.1,-14.49,849.0,4.04,9,4,2012,0
2012-09-14,台中市,SE6 青蔥 粉蔥 ,94.0,87.0,76.2,86.8,14.06,550.0,-35.22,9,5,2012,0
2012-09-15,台中市,SE6 青蔥 粉蔥 ,87.5,74.6,66.5,75.9,-12.56,544.0,-1.09,9,6,2012,0
2012-09-16,台中市,SE6 青蔥 粉蔥 ,81.0,76.0,70.8,73.9,-2.64,419.0,-22.98,9,7,2012,0
2012-09-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2012,1
2012-09-18,台中市,SE6 青蔥 粉蔥 ,70.4,67.5,58.1,66.3,-10.28,1172.0,179.71,9,2,2012,0
2012-09-19,台中市,SE6 青蔥 粉蔥 ,65.7,62.5,58.5,62.2,-6.18,1344.0,14.68,9,3,2012,0
2012-09-20,台中市,SE6 青蔥 粉蔥 ,67.5,64.4,58.8,64.0,2.89,1100.0,-18.15,9,4,2012,0
2012-09-21,台中市,SE6 青蔥 粉蔥 ,68.5,66.0,62.4,65.6,2.5,1086.0,-1.27,9,5,2012,0
2012-09-22,台中市,SE6 青蔥 粉蔥 ,100.0,88.7,76.0,88.4,34.76,705.0,-35.08,9,6,2012,0
2012-09-23,台中市,SE6 青蔥 粉蔥 ,105.0,100.8,83.7,98.5,11.43,1250.0,77.3,9,7,2012,0
2012-09-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2012,1
2012-09-25,台中市,SE6 青蔥 粉蔥 ,109.1,101.9,89.8,101.1,2.64,1179.0,-5.68,9,2,2012,0
2012-09-26,台中市,SE6 青蔥 粉蔥 ,103.9,90.2,76.4,89.3,-11.67,1245.0,5.6,9,3,2012,0
2012-09-27,台中市,SE6 青蔥 粉蔥 ,83.8,64.3,52.5,65.7,-26.43,1557.0,25.06,9,4,2012,0
2012-09-28,台中市,SE6 青蔥 粉蔥 ,62.1,47.8,35.4,48.3,-26.48,1962.0,26.01,9,5,2012,0
2012-09-29,台中市,SE6 青蔥 粉蔥 ,54.0,49.6,40.5,48.7,0.83,1302.0,-33.64,9,6,2012,0
2012-09-30,台中市,SE6 青蔥 粉蔥 ,63.0,56.4,51.8,56.9,16.84,551.0,-57.68,9,7,2012,0
2012-10-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2012,1
2012-10-03,台中市,SE6 青蔥 粉蔥 ,95.0,85.2,71.5,83.5,46.75,268.0,-51.36,10,3,2012,0
2012-10-04,台中市,SE6 青蔥 粉蔥 ,93.4,89.9,79.2,88.2,5.63,709.0,164.55,10,4,2012,0
2012-10-05,台中市,SE6 青蔥 粉蔥 ,87.0,78.6,58.0,75.8,-14.06,722.0,1.83,10,5,2012,0
2012-10-06,台中市,SE6 青蔥 粉蔥 ,84.7,80.2,70.3,78.9,4.09,858.0,18.84,10,6,2012,0
2012-10-07,台中市,SE6 青蔥 粉蔥 ,78.6,68.1,58.8,68.3,-13.43,1153.0,34.38,10,7,2012,0
2012-10-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-09,台中市,SE6 青蔥 粉蔥 ,75.0,68.2,56.0,67.3,-1.46,632.0,-45.19,10,2,2012,0
2012-10-10,台中市,SE6 青蔥 粉蔥 ,77.8,69.5,48.8,68.0,1.04,519.0,-17.88,10,3,2012,0
2012-10-11,台中市,SE6 青蔥 粉蔥 ,68.0,66.2,61.4,65.3,-3.97,650.0,25.24,10,4,2012,0
2012-10-12,台中市,SE6 青蔥 粉蔥 ,68.0,66.3,53.3,63.5,-2.76,342.0,-47.38,10,5,2012,0
2012-10-13,台中市,SE6 青蔥 粉蔥 ,72.0,68.8,60.7,66.8,5.2,333.0,-2.63,10,6,2012,0
2012-10-14,台中市,SE6 青蔥 粉蔥 ,65.2,60.3,54.5,59.7,-10.63,587.0,76.28,10,7,2012,0
2012-10-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-16,台中市,SE6 青蔥 粉蔥 ,65.8,57.9,45.0,56.4,-5.53,625.0,6.47,10,2,2012,0
2012-10-17,台中市,SE6 青蔥 粉蔥 ,65.8,60.0,45.2,57.8,2.48,463.0,-25.92,10,3,2012,0
2012-10-18,台中市,SE6 青蔥 粉蔥 ,60.0,57.2,36.8,53.2,-7.96,503.0,8.64,10,4,2012,0
2012-10-19,台中市,SE6 青蔥 粉蔥 ,61.0,60.0,60.0,60.2,13.16,288.0,-42.74,10,5,2012,0
2012-10-20,台中市,SE6 青蔥 粉蔥 ,68.0,67.0,63.5,66.4,10.3,240.0,-16.67,10,6,2012,0
2012-10-21,台中市,SE6 青蔥 粉蔥 ,70.5,70.0,70.0,70.1,5.57,201.0,-16.25,10,7,2012,0
2012-10-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-23,台中市,SE6 青蔥 粉蔥 ,71.0,70.0,50.0,66.2,-5.56,300.0,49.25,10,2,2012,0
2012-10-24,台中市,SE6 青蔥 粉蔥 ,66.0,63.4,60.0,63.3,-4.38,264.0,-12.0,10,3,2012,0
2012-10-25,台中市,SE6 青蔥 粉蔥 ,62.0,60.2,57.5,60.0,-5.21,234.0,-11.36,10,4,2012,0
2012-10-26,台中市,SE6 青蔥 粉蔥 ,64.3,56.4,28.3,48.3,-19.5,491.0,109.83,10,5,2012,0
2012-10-27,台中市,SE6 青蔥 粉蔥 ,65.4,54.2,28.6,46.5,-3.73,639.0,30.14,10,6,2012,0
2012-10-28,台中市,SE6 青蔥 粉蔥 ,62.4,46.9,26.2,46.0,-1.08,689.0,7.82,10,7,2012,0
2012-10-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-30,台中市,SE6 青蔥 粉蔥 ,62.0,55.7,31.0,52.2,13.48,515.0,-25.25,10,2,2012,0
2012-10-31,台中市,SE6 青蔥 粉蔥 ,56.0,39.4,20.4,37.8,-27.59,661.0,28.35,10,3,2012,0
2012-11-01,台中市,SE6 青蔥 粉蔥 ,55.0,55.0,36.7,43.3,14.55,457.0,-30.86,11,4,2012,0
2012-11-02,台中市,SE6 青蔥 粉蔥 ,51.0,50.2,40.7,46.2,6.7,449.0,-1.75,11,5,2012,0
2012-11-03,台中市,SE6 青蔥 粉蔥 ,52.0,40.1,18.8,36.2,-21.65,682.0,51.89,11,6,2012,0
2012-11-04,台中市,SE6 青蔥 粉蔥 ,54.0,50.9,27.0,47.0,29.83,317.0,-53.52,11,7,2012,0
2012-11-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2012,1
2012-11-06,台中市,SE6 青蔥 粉蔥 ,52.0,50.6,45.2,49.8,5.96,575.0,81.39,11,2,2012,0
2012-11-07,台中市,SE6 青蔥 粉蔥 ,48.8,44.8,36.3,43.8,-12.05,935.0,62.61,11,3,2012,0
2012-11-08,台中市,SE6 青蔥 粉蔥 ,42.7,34.1,26.3,33.7,-23.06,1052.0,12.51,11,4,2012,0
2012-11-09,台中市,SE6 青蔥 粉蔥 ,41.8,36.6,24.8,35.0,3.86,760.0,-27.76,11,5,2012,0
2012-11-10,台中市,SE6 青蔥 粉蔥 ,44.1,36.0,26.4,35.3,0.86,933.0,22.76,11,6,2012,0
2012-11-11,台中市,SE6 青蔥 粉蔥 ,40.5,36.3,26.2,35.2,-0.28,881.0,-5.57,11,7,2012,0
2012-11-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2012,1
2012-11-13,台中市,SE6 青蔥 粉蔥 ,38.5,33.0,29.8,33.2,-5.68,1164.0,32.12,11,2,2012,0
2012-11-14,台中市,SE6 青蔥 粉蔥 ,35.8,32.1,28.1,32.1,-3.31,1122.0,-3.61,11,3,2012,0
2012-11-15,台中市,SE6 青蔥 粉蔥 ,30.3,26.6,22.4,26.5,-17.45,974.0,-13.19,11,4,2012,0
2012-11-16,台中市,SE6 青蔥 粉蔥 ,25.1,21.4,18.0,21.4,-19.25,1619.0,66.22,11,5,2012,0
2012-11-17,台中市,SE6 青蔥 粉蔥 ,22.6,18.0,16.4,18.4,-14.02,1412.0,-12.79,11,6,2012,0
2012-11-18,台中市,SE6 青蔥 粉蔥 ,21.4,18.8,16.0,18.8,2.17,1571.0,11.26,11,7,2012,0
2012-11-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2012,1
2012-11-20,台中市,SE6 青蔥 粉蔥 ,23.1,22.1,20.8,22.1,17.55,1463.0,-6.87,11,2,2012,0
2012-11-21,台中市,SE6 青蔥 粉蔥 ,23.5,21.3,19.9,21.5,-2.71,1410.0,-3.62,11,3,2012,0
2012-11-22,台中市,SE6 青蔥 粉蔥 ,23.8,21.8,19.4,21.8,1.4,1437.0,1.91,11,4,2012,0
2012-11-23,台中市,SE6 青蔥 粉蔥 ,27.1,22.1,15.7,22.0,0.92,1891.0,31.59,11,5,2012,0
2012-11-24,台中市,SE6 青蔥 粉蔥 ,26.2,23.5,18.2,23.0,4.55,1929.0,2.01,11,6,2012,0
2012-11-25,台中市,SE6 青蔥 粉蔥 ,27.7,24.9,19.8,24.5,6.52,2025.0,4.98,11,7,2012,0
2012-11-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2012,1
