Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2012-11-27,台中市,SE6 青蔥 粉蔥 ,27.0,23.9,18.9,23.5,-4.08,2005.0,-0.99,11,2,2012,0
2012-11-28,台中市,SE6 青蔥 粉蔥 ,27.0,23.9,18.3,23.5,0.0,1637.0,-18.35,11,3,2012,0
2012-11-29,台中市,SE6 青蔥 粉蔥 ,24.2,22.4,17.4,21.8,-7.23,1952.0,19.24,11,4,2012,0
2012-11-30,台中市,SE6 青蔥 粉蔥 ,28.6,24.3,16.6,23.7,8.72,1215.0,-37.76,11,5,2012,0
2012-12-01,台中市,SE6 青蔥 粉蔥 ,32.9,27.9,20.9,27.5,16.03,1592.0,31.03,12,6,2012,0
2012-12-02,台中市,SE6 青蔥 粉蔥 ,39.5,34.1,28.2,33.8,22.91,1313.0,-17.53,12,7,2012,0
2012-12-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2012-12-04,台中市,SE6 青蔥 粉蔥 ,52.9,48.4,27.5,44.7,32.25,1287.0,-1.98,12,2,2012,0
2012-12-05,台中市,SE6 青蔥 粉蔥 ,51.4,47.7,30.2,45.9,2.68,1404.0,9.09,12,3,2012,0
2012-12-06,台中市,SE6 青蔥 粉蔥 ,48.8,42.5,31.4,40.1,-12.64,1625.0,15.74,12,4,2012,0
2012-12-07,台中市,SE6 青蔥 粉蔥 ,37.0,32.3,24.6,31.4,-21.7,2165.0,33.23,12,5,2012,0
2012-12-08,台中市,SE6 青蔥 粉蔥 ,33.1,28.7,19.1,27.2,-13.38,2142.0,-1.06,12,6,2012,0
2012-12-09,台中市,SE6 青蔥 粉蔥 ,34.6,32.2,20.5,30.2,11.03,1619.0,-24.42,12,7,2012,0
2012-12-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2012-12-11,台中市,SE6 青蔥 粉蔥 ,41.6,37.0,23.5,34.1,12.91,1623.0,0.25,12,2,2012,0
2012-12-12,台中市,SE6 青蔥 粉蔥 ,43.7,39.7,28.2,38.5,12.9,1453.0,-10.47,12,3,2012,0
2012-12-13,台中市,SE6 青蔥 粉蔥 ,39.0,33.2,22.4,32.1,-16.62,1569.0,7.98,12,4,2012,0
2012-12-14,台中市,SE6 青蔥 粉蔥 ,36.1,28.7,15.5,26.1,-18.69,1956.0,24.67,12,5,2012,0
2012-12-15,台中市,SE6 青蔥 粉蔥 ,37.0,29.2,11.4,23.8,-8.81,2006.0,2.56,12,6,2012,0
2012-12-16,台中市,SE6 青蔥 粉蔥 ,39.2,31.4,8.6,26.8,12.61,1356.0,-32.4,12,7,2012,0
2012-12-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2012-12-18,台中市,SE6 青蔥 粉蔥 ,38.3,33.0,27.5,32.9,22.76,1355.0,-0.07,12,2,2012,0
2012-12-19,台中市,SE6 青蔥 粉蔥 ,31.7,28.8,21.0,27.8,-15.5,1436.0,5.98,12,3,2012,0
2012-12-20,台中市,SE6 青蔥 粉蔥 ,30.4,27.5,21.8,27.2,-2.16,1324.0,-7.8,12,4,2012,0
2012-12-21,台中市,SE6 青蔥 粉蔥 ,33.4,23.8,18.9,25.0,-8.09,1237.0,-6.57,12,5,2012,0
2012-12-22,台中市,SE6 青蔥 粉蔥 ,35.7,26.8,15.0,27.3,9.2,880.0,-28.86,12,6,2012,0
2012-12-23,台中市,SE6 青蔥 粉蔥 ,35.6,28.4,17.1,26.6,-2.56,1043.0,18.52,12,7,2012,0
2012-12-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2012-12-25,台中市,SE6 青蔥 粉蔥 ,41.2,36.9,20.0,34.4,29.32,766.0,-26.56,12,2,2012,0
2012-12-26,台中市,SE6 青蔥 粉蔥 ,33.3,27.1,15.3,25.3,-26.45,859.0,12.14,12,3,2012,0
2012-12-27,台中市,SE6 青蔥 粉蔥 ,37.5,27.0,13.8,27.9,10.28,491.0,-42.84,12,4,2012,0
2012-12-28,台中市,SE6 青蔥 粉蔥 ,38.2,23.7,12.9,21.9,-21.51,1343.0,173.52,12,5,2012,0
2012-12-29,台中市,SE6 青蔥 粉蔥 ,31.3,17.8,5.1,14.3,-34.7,1547.0,15.19,12,6,2012,0
2012-12-30,台中市,SE6 青蔥 粉蔥 ,36.4,31.2,20.8,27.8,94.41,804.0,-48.03,12,7,2012,0
2012-12-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2013-01-01,台中市,SE6 青蔥 粉蔥 ,44.7,36.6,22.0,32.1,15.47,593.0,-26.24,1,2,2013,0
2013-01-02,台中市,SE6 青蔥 粉蔥 ,45.0,33.7,22.0,32.3,0.62,611.0,3.04,1,3,2013,0
2013-01-03,台中市,SE6 青蔥 粉蔥 ,40.4,31.1,22.6,30.9,-4.33,1132.0,85.27,1,4,2013,0
2013-01-04,台中市,SE6 青蔥 粉蔥 ,31.1,27.9,23.3,27.3,-11.65,968.0,-14.49,1,5,2013,0
2013-01-05,台中市,SE6 青蔥 粉蔥 ,30.3,24.9,14.7,22.5,-17.58,1135.0,17.25,1,6,2013,0
2013-01-06,台中市,SE6 青蔥 粉蔥 ,30.8,26.6,14.9,22.5,0.0,1532.0,34.98,1,7,2013,0
2013-01-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2013,1
2013-01-08,台中市,SE6 青蔥 粉蔥 ,30.4,24.4,17.2,23.9,6.22,1171.0,-23.56,1,2,2013,0
2013-01-09,台中市,SE6 青蔥 粉蔥 ,23.7,20.5,16.1,20.2,-15.48,1381.0,17.93,1,3,2013,0
2013-01-10,台中市,SE6 青蔥 粉蔥 ,25.0,20.5,15.0,19.5,-3.47,911.0,-34.03,1,4,2013,0
2013-01-11,台中市,SE6 青蔥 粉蔥 ,25.1,20.7,13.7,19.9,2.05,1162.0,27.55,1,5,2013,0
2013-01-12,台中市,SE6 青蔥 粉蔥 ,31.8,27.9,12.8,23.6,18.59,776.0,-33.22,1,6,2013,0
2013-01-13,台中市,SE6 青蔥 粉蔥 ,26.9,20.4,9.8,17.2,-27.12,1677.0,116.11,1,7,2013,0
2013-01-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2013,1
2013-01-15,台中市,SE6 青蔥 粉蔥 ,29.7,23.2,13.7,21.8,26.74,1123.0,-33.04,1,2,2013,0
2013-01-16,台中市,SE6 青蔥 粉蔥 ,26.0,19.8,14.4,19.9,-8.72,1021.0,-9.08,1,3,2013,0
2013-01-17,台中市,SE6 青蔥 粉蔥 ,24.3,19.0,9.8,19.0,-4.52,965.0,-5.48,1,4,2013,0
2013-01-18,台中市,SE6 青蔥 粉蔥 ,23.0,19.1,12.4,18.3,-3.68,1463.0,51.61,1,5,2013,0
2013-01-19,台中市,SE6 青蔥 粉蔥 ,20.0,17.0,11.4,16.5,-9.84,1771.0,21.05,1,6,2013,0
2013-01-20,台中市,SE6 青蔥 粉蔥 ,23.1,19.3,13.4,18.1,9.7,1492.0,-15.75,1,7,2013,0
2013-01-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2013,1
2013-01-22,台中市,SE6 青蔥 粉蔥 ,21.6,18.6,11.7,17.2,-4.97,1220.0,-18.23,1,2,2013,0
2013-01-23,台中市,SE6 青蔥 粉蔥 ,19.7,17.3,12.9,16.7,-2.91,1307.0,7.13,1,3,2013,0
2013-01-24,台中市,SE6 青蔥 粉蔥 ,15.7,12.8,5.9,11.5,-31.14,1583.0,21.12,1,4,2013,0
2013-01-25,台中市,SE6 青蔥 粉蔥 ,15.4,12.6,5.2,10.7,-6.96,1798.0,13.58,1,5,2013,0
2013-01-26,台中市,SE6 青蔥 粉蔥 ,16.6,13.2,9.8,13.0,21.5,1835.0,2.06,1,6,2013,0
2013-01-27,台中市,SE6 青蔥 粉蔥 ,13.1,11.4,10.0,11.4,-12.31,2111.0,15.04,1,7,2013,0
2013-01-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2013,1
2013-01-29,台中市,SE6 青蔥 粉蔥 ,13.1,11.7,9.7,11.3,-0.88,1947.0,-7.77,1,2,2013,0
2013-01-30,台中市,SE6 青蔥 粉蔥 ,11.8,10.0,7.2,9.7,-14.16,1976.0,1.49,1,3,2013,0
2013-01-31,台中市,SE6 青蔥 粉蔥 ,13.1,12.1,10.2,11.9,22.68,1244.0,-37.04,1,4,2013,0
2013-02-01,台中市,SE6 青蔥 粉蔥 ,12.2,10.8,8.4,10.6,-10.92,1472.0,18.33,2,5,2013,0
2013-02-02,台中市,SE6 青蔥 粉蔥 ,13.5,11.4,6.2,10.6,0.0,1906.0,29.48,2,6,2013,0
2013-02-03,台中市,SE6 青蔥 粉蔥 ,15.7,13.6,10.8,13.4,26.42,1675.0,-12.12,2,7,2013,0
2013-02-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2013,1
2013-02-05,台中市,SE6 青蔥 粉蔥 ,16.7,11.6,9.3,12.0,-10.45,1520.0,-9.25,2,2,2013,0
2013-02-06,台中市,SE6 青蔥 粉蔥 ,29.6,20.0,10.8,19.7,64.17,1934.0,27.24,2,3,2013,0
2013-02-07,台中市,SE6 青蔥 粉蔥 ,31.6,27.3,15.1,25.5,29.44,2158.0,11.58,2,4,2013,0
2013-02-08,台中市,SE6 青蔥 粉蔥 ,28.8,24.7,18.6,23.6,-7.45,2509.0,16.27,2,5,2013,0
2013-02-09,台中市,SE6 青蔥 粉蔥 ,32.5,25.7,22.0,26.6,12.71,1348.0,-46.27,2,6,2013,0
2013-02-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2013,1
2013-02-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2013,1
2013-02-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2013,1
2013-02-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2013,1
2013-02-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2013,1
2013-02-15,台中市,SE6 青蔥 粉蔥 ,35.6,25.4,13.4,25.5,-4.14,1101.0,-18.32,2,5,2013,0
2013-02-16,台中市,SE6 青蔥 粉蔥 ,38.4,30.8,10.0,27.9,9.41,1043.0,-5.27,2,6,2013,0
2013-02-17,台中市,SE6 青蔥 粉蔥 ,38.1,31.7,21.6,30.8,10.39,1120.0,7.38,2,7,2013,0
2013-02-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2013,1
2013-02-19,台中市,SE6 青蔥 粉蔥 ,35.9,23.9,11.4,22.6,-26.62,1908.0,70.36,2,2,2013,0
2013-02-20,台中市,SE6 青蔥 粉蔥 ,26.4,22.4,13.0,19.4,-14.16,1306.0,-31.55,2,3,2013,0
2013-02-21,台中市,SE6 青蔥 粉蔥 ,20.0,13.8,7.6,12.6,-35.05,2283.0,74.81,2,4,2013,0
2013-02-22,台中市,SE6 青蔥 粉蔥 ,20.0,15.8,11.8,16.0,26.98,1183.0,-48.18,2,5,2013,0
2013-02-23,台中市,SE6 青蔥 粉蔥 ,20.2,15.1,10.8,15.2,-5.0,2020.0,70.75,2,6,2013,0
2013-02-24,台中市,SE6 青蔥 粉蔥 ,19.2,14.9,10.9,15.3,0.66,2224.0,10.1,2,7,2013,0
2013-02-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2013,1
2013-02-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2013,1
2013-02-27,台中市,SE6 青蔥 粉蔥 ,18.7,16.8,11.2,16.2,5.88,1824.0,-17.99,2,3,2013,0
2013-02-28,台中市,SE6 青蔥 粉蔥 ,17.6,13.6,7.4,12.9,-20.37,2158.0,18.31,2,4,2013,0
2013-03-01,台中市,SE6 青蔥 粉蔥 ,15.9,11.5,7.0,11.2,-13.18,1961.0,-9.13,3,5,2013,0
2013-03-02,台中市,SE6 青蔥 粉蔥 ,20.7,15.9,10.0,15.8,41.07,1086.0,-44.62,3,6,2013,0
2013-03-03,台中市,SE6 青蔥 粉蔥 ,19.7,15.1,7.8,13.6,-13.92,1510.0,39.04,3,7,2013,0
2013-03-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2013,1
2013-03-05,台中市,SE6 青蔥 粉蔥 ,21.2,16.9,13.0,16.4,20.59,1628.0,7.81,3,2,2013,0
2013-03-06,台中市,SE6 青蔥 粉蔥 ,22.3,17.1,13.5,17.7,7.93,1137.0,-30.16,3,3,2013,0
2013-03-07,台中市,SE6 青蔥 粉蔥 ,21.5,16.6,7.8,13.9,-21.47,2143.0,88.48,3,4,2013,0
2013-03-08,台中市,SE6 青蔥 粉蔥 ,21.8,16.0,8.0,15.1,8.63,1419.0,-33.78,3,5,2013,0
2013-03-09,台中市,SE6 青蔥 粉蔥 ,20.2,15.8,12.0,15.3,1.32,1475.0,3.95,3,6,2013,0
2013-03-10,台中市,SE6 青蔥 粉蔥 ,17.0,14.2,9.8,13.0,-15.03,1481.0,0.41,3,7,2013,0
2013-03-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2013,1
2013-03-12,台中市,SE6 青蔥 粉蔥 ,22.1,17.3,11.8,17.1,31.54,1165.0,-21.34,3,2,2013,0
2013-03-13,台中市,SE6 青蔥 粉蔥 ,20.3,16.9,14.8,17.0,-0.58,1061.0,-8.93,3,3,2013,0
2013-03-14,台中市,SE6 青蔥 粉蔥 ,17.6,14.5,9.2,13.9,-18.24,1568.0,47.79,3,4,2013,0
2013-03-15,台中市,SE6 青蔥 粉蔥 ,17.0,13.6,9.0,13.8,-0.72,973.0,-37.95,3,5,2013,0
2013-03-16,台中市,SE6 青蔥 粉蔥 ,17.1,13.9,9.1,13.5,-2.17,1223.0,25.69,3,6,2013,0
2013-03-17,台中市,SE6 青蔥 粉蔥 ,15.7,12.6,7.7,12.0,-11.11,1504.0,22.98,3,7,2013,0
2013-03-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2013,1
2013-03-19,台中市,SE6 青蔥 粉蔥 ,16.1,13.0,9.2,12.6,5.0,1878.0,24.87,3,2,2013,0
2013-03-20,台中市,SE6 青蔥 粉蔥 ,14.1,10.9,6.1,10.0,-20.63,1469.0,-21.78,3,3,2013,0
2013-03-21,台中市,SE6 青蔥 粉蔥 ,15.0,12.1,8.0,12.3,23.0,1011.0,-31.18,3,4,2013,0
2013-03-22,台中市,SE6 青蔥 粉蔥 ,15.0,12.0,10.0,12.2,-0.81,1384.0,36.89,3,5,2013,0
2013-03-23,台中市,SE6 青蔥 粉蔥 ,13.4,12.0,9.7,11.9,-2.46,1489.0,7.59,3,6,2013,0
2013-03-24,台中市,SE6 青蔥 粉蔥 ,15.9,12.8,10.0,12.7,6.72,1663.0,11.69,3,7,2013,0
2013-03-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2013,1
2013-03-26,台中市,SE6 青蔥 粉蔥 ,12.0,11.3,10.5,11.3,-11.02,1693.0,1.8,3,2,2013,0
2013-03-27,台中市,SE6 青蔥 粉蔥 ,13.0,12.0,10.4,11.8,4.42,1607.0,-5.08,3,3,2013,0
2013-03-28,台中市,SE6 青蔥 粉蔥 ,13.0,11.8,10.7,11.8,0.0,1612.0,0.31,3,4,2013,0
2013-03-29,台中市,SE6 青蔥 粉蔥 ,13.2,11.0,9.0,11.2,-5.08,1925.0,19.42,3,5,2013,0
2013-03-30,台中市,SE6 青蔥 粉蔥 ,15.9,15.0,12.4,14.4,28.57,1187.0,-38.34,3,6,2013,0
2013-03-31,台中市,SE6 青蔥 粉蔥 ,15.0,13.1,9.6,12.5,-13.19,2925.0,146.42,3,7,2013,0
2013-04-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-02,台中市,SE6 青蔥 粉蔥 ,14.7,13.6,11.2,13.3,6.4,1644.0,-43.79,4,2,2013,0
2013-04-03,台中市,SE6 青蔥 粉蔥 ,14.4,12.7,10.5,12.4,-6.77,2244.0,36.5,4,3,2013,0
2013-04-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2013,1
2013-04-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2013,1
2013-04-06,台中市,SE6 青蔥 粉蔥 ,25.1,23.1,15.4,22.5,81.45,1073.0,-52.18,4,6,2013,0
2013-04-07,台中市,SE6 青蔥 粉蔥 ,36.0,32.7,25.6,32.7,45.33,715.0,-33.36,4,7,2013,0
2013-04-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-09,台中市,SE6 青蔥 粉蔥 ,31.9,28.5,20.0,26.4,-19.27,1590.0,122.38,4,2,2013,0
2013-04-10,台中市,SE6 青蔥 粉蔥 ,26.6,22.6,12.8,20.7,-21.59,2277.0,43.21,4,3,2013,0
2013-04-11,台中市,SE6 青蔥 粉蔥 ,20.6,16.0,10.4,14.4,-30.43,3062.0,34.48,4,4,2013,0
2013-04-12,台中市,SE6 青蔥 粉蔥 ,15.6,11.4,6.6,9.8,-31.94,3179.0,3.82,4,5,2013,0
2013-04-13,台中市,SE6 青蔥 粉蔥 ,18.2,13.5,9.8,13.1,33.67,1780.0,-44.01,4,6,2013,0
2013-04-14,台中市,SE6 青蔥 粉蔥 ,18.6,15.6,11.0,14.4,9.92,1650.0,-7.3,4,7,2013,0
2013-04-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-16,台中市,SE6 青蔥 粉蔥 ,21.4,18.5,9.9,16.2,12.5,2051.0,24.3,4,2,2013,0
2013-04-17,台中市,SE6 青蔥 粉蔥 ,13.4,10.3,7.6,10.1,-37.65,3987.0,94.39,4,3,2013,0
2013-04-18,台中市,SE6 青蔥 粉蔥 ,9.3,7.7,5.8,7.4,-26.73,3062.0,-23.2,4,4,2013,0
2013-04-19,台中市,SE6 青蔥 粉蔥 ,7.8,6.3,5.0,6.1,-17.57,2689.0,-12.18,4,5,2013,0
2013-04-20,台中市,SE6 青蔥 粉蔥 ,11.2,7.8,5.3,7.6,24.59,3058.0,13.72,4,6,2013,0
2013-04-21,台中市,SE6 青蔥 粉蔥 ,9.0,7.1,5.4,7.2,-5.26,3517.0,15.01,4,7,2013,0
2013-04-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-23,台中市,SE6 青蔥 粉蔥 ,11.2,7.5,6.3,8.0,11.11,2915.0,-17.12,4,2,2013,0
2013-04-24,台中市,SE6 青蔥 粉蔥 ,12.2,6.6,4.9,7.4,-7.5,2495.0,-14.41,4,3,2013,0
2013-04-25,台中市,SE6 青蔥 粉蔥 ,10.3,6.3,4.4,6.6,-10.81,2416.0,-3.17,4,4,2013,0
2013-04-26,台中市,SE6 青蔥 粉蔥 ,11.1,7.9,5.4,8.0,21.21,1965.0,-18.67,4,5,2013,0
2013-04-27,台中市,SE6 青蔥 粉蔥 ,14.0,9.2,6.6,9.8,22.5,2009.0,2.24,4,6,2013,0
2013-04-28,台中市,SE6 青蔥 粉蔥 ,16.2,12.2,9.5,12.5,27.55,1657.0,-17.52,4,7,2013,0
2013-04-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-30,台中市,SE6 青蔥 粉蔥 ,26.1,21.4,16.9,21.4,71.2,1314.0,-20.7,4,2,2013,0
2013-05-01,台中市,SE6 青蔥 粉蔥 ,22.2,20.4,16.2,19.5,-8.88,1971.0,50.0,5,3,2013,0
2013-05-02,台中市,SE6 青蔥 粉蔥 ,22.2,18.8,14.5,18.4,-5.64,1732.0,-12.13,5,4,2013,0
2013-05-03,台中市,SE6 青蔥 粉蔥 ,16.4,13.2,7.5,12.7,-30.98,2736.0,57.97,5,5,2013,0
2013-05-04,台中市,SE6 青蔥 粉蔥 ,12.4,8.2,6.4,8.8,-30.71,2456.0,-10.23,5,6,2013,0
2013-05-05,台中市,SE6 青蔥 粉蔥 ,14.3,10.0,5.2,9.9,12.5,2277.0,-7.29,5,7,2013,0
2013-05-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2013,1
2013-05-07,台中市,SE6 青蔥 粉蔥 ,15.5,8.6,4.0,9.0,-9.09,2572.0,12.96,5,2,2013,0
2013-05-08,台中市,SE6 青蔥 粉蔥 ,13.5,9.6,4.3,9.2,2.22,1691.0,-34.25,5,3,2013,0
2013-05-09,台中市,SE6 青蔥 粉蔥 ,15.1,10.0,7.1,10.4,13.04,1413.0,-16.44,5,4,2013,0
2013-05-10,台中市,SE6 青蔥 粉蔥 ,13.4,10.6,8.4,10.6,1.92,1547.0,9.48,5,5,2013,0
2013-05-11,台中市,SE6 青蔥 粉蔥 ,12.4,10.3,7.1,10.2,-3.77,1314.0,-15.06,5,6,2013,0
2013-05-12,台中市,SE6 青蔥 粉蔥 ,12.3,11.0,9.6,11.0,7.84,1442.0,9.74,5,7,2013,0
2013-05-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2013,1
2013-05-14,台中市,SE6 青蔥 粉蔥 ,22.0,21.0,13.7,19.9,80.91,328.0,-77.25,5,2,2013,0
2013-05-15,台中市,SE6 青蔥 粉蔥 ,28.0,21.0,21.0,25.2,26.63,100.0,-69.51,5,3,2013,0
2013-05-16,台中市,SE6 青蔥 粉蔥 ,28.0,25.7,21.0,25.5,1.19,295.0,195.0,5,4,2013,0
2013-05-17,台中市,SE6 青蔥 粉蔥 ,24.3,17.9,14.1,18.4,-27.84,1192.0,304.07,5,5,2013,0
2013-05-18,台中市,SE6 青蔥 粉蔥 ,19.4,15.6,7.7,14.4,-21.74,1858.0,55.87,5,6,2013,0
2013-05-19,台中市,SE6 青蔥 粉蔥 ,18.9,15.5,12.4,15.6,8.33,1748.0,-5.92,5,7,2013,0
2013-05-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2013,1
2013-05-21,台中市,SE6 青蔥 粉蔥 ,19.2,17.3,14.5,17.0,8.97,1503.0,-14.02,5,2,2013,0
2013-05-22,台中市,SE6 青蔥 粉蔥 ,20.0,18.5,16.0,18.3,7.65,1589.0,5.72,5,3,2013,0
2013-05-23,台中市,SE6 青蔥 粉蔥 ,17.8,15.8,12.0,15.3,-16.39,1955.0,23.03,5,4,2013,0
2013-05-24,台中市,SE6 青蔥 粉蔥 ,19.2,14.6,12.0,15.0,-1.96,1666.0,-14.78,5,5,2013,0
2013-05-25,台中市,SE6 青蔥 粉蔥 ,19.4,17.5,14.4,17.3,15.33,1293.0,-22.39,5,6,2013,0
2013-05-26,台中市,SE6 青蔥 粉蔥 ,21.6,17.9,14.4,17.8,2.89,1569.0,21.35,5,7,2013,0
2013-05-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2013,1
2013-05-28,台中市,SE6 青蔥 粉蔥 ,22.6,19.9,16.8,19.7,10.67,1185.0,-24.47,5,2,2013,0
2013-05-29,台中市,SE6 青蔥 粉蔥 ,26.5,24.6,21.6,24.4,23.86,1139.0,-3.88,5,3,2013,0
2013-05-30,台中市,SE6 青蔥 粉蔥 ,25.6,23.5,20.8,23.4,-4.1,1327.0,16.51,5,4,2013,0
2013-05-31,台中市,SE6 青蔥 粉蔥 ,26.3,25.0,21.7,24.5,4.7,1224.0,-7.76,5,5,2013,0
2013-06-01,台中市,SE6 青蔥 粉蔥 ,25.4,24.4,23.2,24.4,-0.41,1288.0,5.23,6,6,2013,0
2013-06-02,台中市,SE6 青蔥 粉蔥 ,29.2,27.3,23.6,27.0,10.66,1474.0,14.44,6,7,2013,0
2013-06-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2013,1
2013-06-04,台中市,SE6 青蔥 粉蔥 ,36.4,31.6,29.8,32.4,20.0,1083.0,-26.53,6,2,2013,0
2013-06-05,台中市,SE6 青蔥 粉蔥 ,42.0,40.1,35.2,39.7,22.53,762.0,-29.64,6,3,2013,0
2013-06-06,台中市,SE6 青蔥 粉蔥 ,46.8,43.8,37.3,43.3,9.07,1029.0,35.04,6,4,2013,0
2013-06-07,台中市,SE6 青蔥 粉蔥 ,44.6,40.1,32.1,38.9,-10.16,1291.0,25.46,6,5,2013,0
2013-06-08,台中市,SE6 青蔥 粉蔥 ,44.2,40.6,32.4,39.7,2.06,1176.0,-8.91,6,6,2013,0
2013-06-09,台中市,SE6 青蔥 粉蔥 ,43.7,36.3,27.2,35.5,-10.58,1366.0,16.16,6,7,2013,0
2013-06-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2013,1
2013-06-11,台中市,SE6 青蔥 粉蔥 ,49.3,42.8,37.4,42.4,19.44,1216.0,-10.98,6,2,2013,0
2013-06-12,台中市,SE6 青蔥 粉蔥 ,48.4,42.8,37.4,43.3,2.12,1228.0,0.99,6,3,2013,0
2013-06-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2013,1
2013-06-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2013,1
2013-06-15,台中市,SE6 青蔥 粉蔥 ,55.5,47.6,43.2,48.2,11.32,810.0,-34.04,6,6,2013,0
2013-06-16,台中市,SE6 青蔥 粉蔥 ,59.4,50.4,45.2,50.7,5.19,734.0,-9.38,6,7,2013,0
2013-06-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2013,1
2013-06-18,台中市,SE6 青蔥 粉蔥 ,54.8,52.2,33.0,46.2,-8.88,1156.0,57.49,6,2,2013,0
2013-06-19,台中市,SE6 青蔥 粉蔥 ,51.4,44.4,33.6,43.6,-5.63,1063.0,-8.04,6,3,2013,0
2013-06-20,台中市,SE6 青蔥 粉蔥 ,45.1,35.7,27.3,35.1,-19.5,1465.0,37.82,6,4,2013,0
2013-06-21,台中市,SE6 青蔥 粉蔥 ,40.6,36.8,28.1,35.4,0.85,1324.0,-9.62,6,5,2013,0
