Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2013-06-22,台中市,SE6 青蔥 粉蔥 ,40.6,34.5,29.3,34.9,-1.41,1405.0,6.12,6,6,2013,0
2013-06-23,台中市,SE6 青蔥 粉蔥 ,45.2,38.7,30.8,38.0,8.88,1171.0,-16.65,6,7,2013,0
2013-06-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2013,1
2013-06-25,台中市,SE6 青蔥 粉蔥 ,46.1,40.5,34.5,40.7,7.11,1200.0,2.48,6,2,2013,0
2013-06-26,台中市,SE6 青蔥 粉蔥 ,54.7,43.0,34.8,42.8,5.16,1013.0,-15.58,6,3,2013,0
2013-06-27,台中市,SE6 青蔥 粉蔥 ,57.0,45.4,37.2,44.9,4.91,1224.0,20.83,6,4,2013,0
2013-06-28,台中市,SE6 青蔥 粉蔥 ,59.8,47.5,35.0,46.3,3.12,1198.0,-2.12,6,5,2013,0
2013-06-29,台中市,SE6 青蔥 粉蔥 ,59.0,48.7,39.5,48.8,5.4,898.0,-25.04,6,6,2013,0
2013-06-30,台中市,SE6 青蔥 粉蔥 ,67.4,52.3,42.2,52.6,7.79,1202.0,33.85,6,7,2013,0
2013-07-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-02,台中市,SE6 青蔥 粉蔥 ,64.2,50.5,42.6,49.0,-6.84,1060.0,-11.81,7,2,2013,0
2013-07-03,台中市,SE6 青蔥 粉蔥 ,66.3,60.2,45.0,59.4,21.22,327.0,-69.15,7,3,2013,0
2013-07-04,台中市,SE6 青蔥 粉蔥 ,65.5,58.8,40.2,54.3,-8.59,659.0,101.53,7,4,2013,0
2013-07-05,台中市,SE6 青蔥 粉蔥 ,68.3,64.5,58.0,64.7,19.15,287.0,-56.45,7,5,2013,0
2013-07-06,台中市,SE6 青蔥 粉蔥 ,69.0,63.6,47.7,61.7,-4.64,855.0,197.91,7,6,2013,0
2013-07-07,台中市,SE6 青蔥 粉蔥 ,70.2,65.0,57.9,64.1,3.89,1143.0,33.68,7,7,2013,0
2013-07-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-09,台中市,SE6 青蔥 粉蔥 ,75.3,67.5,58.2,65.3,1.87,1097.0,-4.02,7,2,2013,0
2013-07-10,台中市,SE6 青蔥 粉蔥 ,76.4,68.9,59.2,67.5,3.37,837.0,-23.7,7,3,2013,0
2013-07-11,台中市,SE6 青蔥 粉蔥 ,94.0,75.8,68.0,79.7,18.07,248.0,-70.37,7,4,2013,0
2013-07-12,台中市,SE6 青蔥 粉蔥 ,117.0,90.5,75.0,93.8,17.69,207.0,-16.53,7,5,2013,0
2013-07-13,台中市,SE6 青蔥 粉蔥 ,111.5,94.8,80.2,91.1,-2.88,1160.0,460.39,7,6,2013,0
2013-07-14,台中市,SE6 青蔥 粉蔥 ,96.3,83.8,70.0,81.0,-11.09,463.0,-60.09,7,7,2013,0
2013-07-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-16,台中市,SE6 青蔥 粉蔥 ,87.8,80.1,50.0,72.1,-10.99,742.0,60.26,7,2,2013,0
2013-07-17,台中市,SE6 青蔥 粉蔥 ,72.6,48.1,37.1,46.9,-34.95,827.0,11.46,7,3,2013,0
2013-07-18,台中市,SE6 青蔥 粉蔥 ,61.8,54.4,30.0,50.8,8.32,431.0,-47.88,7,4,2013,0
2013-07-19,台中市,SE6 青蔥 粉蔥 ,66.7,58.6,56.7,60.5,19.09,296.0,-31.32,7,5,2013,0
2013-07-20,台中市,SE6 青蔥 粉蔥 ,78.2,65.6,53.0,62.8,3.8,529.0,78.72,7,6,2013,0
2013-07-21,台中市,SE6 青蔥 粉蔥 ,75.7,67.4,51.3,65.7,4.62,364.0,-31.19,7,7,2013,0
2013-07-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-23,台中市,SE6 青蔥 粉蔥 ,80.0,71.1,45.2,67.9,3.35,517.0,42.03,7,2,2013,0
2013-07-24,台中市,SE6 青蔥 粉蔥 ,75.5,72.5,62.8,71.2,4.86,463.0,-10.44,7,3,2013,0
2013-07-25,台中市,SE6 青蔥 粉蔥 ,89.0,76.0,63.3,75.1,5.48,316.0,-31.75,7,4,2013,0
2013-07-26,台中市,SE6 青蔥 粉蔥 ,88.3,80.0,75.0,80.0,6.52,418.0,32.28,7,5,2013,0
2013-07-27,台中市,SE6 青蔥 粉蔥 ,80.0,74.2,57.6,72.2,-9.75,641.0,53.35,7,6,2013,0
2013-07-28,台中市,SE6 青蔥 粉蔥 ,85.4,73.5,60.0,72.3,0.14,691.0,7.8,7,7,2013,0
2013-07-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-30,台中市,SE6 青蔥 粉蔥 ,73.2,65.2,60.8,66.1,-8.58,706.0,2.17,7,2,2013,0
2013-07-31,台中市,SE6 青蔥 粉蔥 ,63.8,54.8,47.5,56.4,-14.67,528.0,-25.21,7,3,2013,0
2013-08-01,台中市,SE6 青蔥 粉蔥 ,78.5,63.8,46.2,63.5,12.59,545.0,3.22,8,4,2013,0
2013-08-02,台中市,SE6 青蔥 粉蔥 ,62.0,55.1,45.0,54.6,-14.02,797.0,46.24,8,5,2013,0
2013-08-03,台中市,SE6 青蔥 粉蔥 ,64.5,60.9,52.5,59.9,9.71,543.0,-31.87,8,6,2013,0
2013-08-04,台中市,SE6 青蔥 粉蔥 ,60.3,49.9,38.3,49.6,-17.2,910.0,67.59,8,7,2013,0
2013-08-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2013,1
2013-08-06,台中市,SE6 青蔥 粉蔥 ,62.2,58.6,52.8,58.2,17.34,468.0,-48.57,8,2,2013,0
2013-08-07,台中市,SE6 青蔥 粉蔥 ,60.0,55.2,46.2,54.3,-6.7,729.0,55.77,8,3,2013,0
2013-08-08,台中市,SE6 青蔥 粉蔥 ,58.2,54.1,41.7,50.9,-6.26,833.0,14.27,8,4,2013,0
2013-08-09,台中市,SE6 青蔥 粉蔥 ,50.0,36.5,30.0,37.8,-25.74,1114.0,33.73,8,5,2013,0
2013-08-10,台中市,SE6 青蔥 粉蔥 ,46.0,32.6,30.0,34.7,-8.2,862.0,-22.62,8,6,2013,0
2013-08-11,台中市,SE6 青蔥 粉蔥 ,43.1,35.3,30.0,35.8,3.17,960.0,11.37,8,7,2013,0
2013-08-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2013,1
2013-08-13,台中市,SE6 青蔥 粉蔥 ,36.8,29.2,20.2,28.6,-20.11,1880.0,95.83,8,2,2013,0
2013-08-14,台中市,SE6 青蔥 粉蔥 ,36.1,27.4,16.1,26.9,-5.94,1346.0,-28.4,8,3,2013,0
2013-08-15,台中市,SE6 青蔥 粉蔥 ,36.5,32.4,23.5,31.3,16.36,1104.0,-17.98,8,4,2013,0
2013-08-16,台中市,SE6 青蔥 粉蔥 ,40.4,36.8,29.0,35.3,12.78,790.0,-28.44,8,5,2013,0
2013-08-17,台中市,SE6 青蔥 粉蔥 ,40.0,38.1,28.8,36.5,3.4,654.0,-17.22,8,6,2013,0
2013-08-18,台中市,SE6 青蔥 粉蔥 ,43.4,39.6,31.2,39.5,8.22,969.0,48.17,8,7,2013,0
2013-08-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2013,1
2013-08-20,台中市,SE6 青蔥 粉蔥 ,43.8,39.9,34.3,39.7,0.51,1277.0,31.79,8,2,2013,0
2013-08-21,台中市,SE6 青蔥 粉蔥 ,60.9,52.8,41.0,50.9,28.21,1265.0,-0.94,8,3,2013,0
2013-08-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2013,1
2013-08-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2013,1
2013-08-24,台中市,SE6 青蔥 粉蔥 ,55.5,53.5,51.0,53.5,5.11,827.0,-34.62,8,6,2013,0
2013-08-25,台中市,SE6 青蔥 粉蔥 ,57.2,49.4,38.2,48.3,-9.72,1252.0,51.39,8,7,2013,0
2013-08-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2013,1
2013-08-27,台中市,SE6 青蔥 粉蔥 ,50.0,44.2,31.4,42.7,-11.59,1470.0,17.41,8,2,2013,0
2013-08-28,台中市,SE6 青蔥 粉蔥 ,46.4,38.5,30.0,38.3,-10.3,1894.0,28.84,8,3,2013,0
2013-08-29,台中市,SE6 青蔥 粉蔥 ,43.4,37.3,30.9,37.3,-2.61,1571.0,-17.05,8,4,2013,0
2013-08-30,台中市,SE6 青蔥 粉蔥 ,50.0,45.8,40.0,45.5,21.98,1233.0,-21.51,8,5,2013,0
2013-08-31,台中市,SE6 青蔥 粉蔥 ,72.0,68.0,53.0,66.6,46.37,246.0,-80.05,8,6,2013,0
2013-09-01,台中市,SE6 青蔥 粉蔥 ,88.5,76.2,50.0,71.1,6.76,270.0,9.76,9,7,2013,0
2013-09-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-09-03,台中市,SE6 青蔥 粉蔥 ,90.5,74.7,15.0,52.4,-26.3,383.0,41.85,9,2,2013,0
2013-09-04,台中市,SE6 青蔥 粉蔥 ,111.0,101.3,73.5,102.3,95.23,158.0,-58.75,9,3,2013,0
2013-09-05,台中市,SE6 青蔥 粉蔥 ,133.5,129.0,126.5,128.9,26.0,151.0,-4.43,9,4,2013,0
2013-09-06,台中市,SE6 青蔥 粉蔥 ,129.0,123.3,80.0,114.4,-11.25,112.0,-25.83,9,5,2013,0
2013-09-07,台中市,SE6 青蔥 粉蔥 ,118.0,110.8,95.5,107.7,-5.86,214.0,91.07,9,6,2013,0
2013-09-08,台中市,SE6 青蔥 粉蔥 ,124.3,100.6,68.0,97.1,-9.84,315.0,47.2,9,7,2013,0
2013-09-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-09-10,台中市,SE6 青蔥 粉蔥 ,110.0,97.8,75.3,95.9,-1.24,251.0,-20.32,9,2,2013,0
2013-09-11,台中市,SE6 青蔥 粉蔥 ,115.5,98.4,85.0,99.9,4.17,546.0,117.53,9,3,2013,0
2013-09-12,台中市,SE6 青蔥 粉蔥 ,94.0,80.6,53.3,74.2,-25.73,358.0,-34.43,9,4,2013,0
2013-09-13,台中市,SE6 青蔥 粉蔥 ,81.8,80.2,70.8,78.6,5.93,737.0,105.87,9,5,2013,0
2013-09-14,台中市,SE6 青蔥 粉蔥 ,79.3,71.4,59.2,70.2,-10.69,854.0,15.88,9,6,2013,0
2013-09-15,台中市,SE6 青蔥 粉蔥 ,71.0,66.2,45.7,62.1,-11.54,973.0,13.93,9,7,2013,0
2013-09-16,台中市,SE6 青蔥 粉蔥 ,84.7,78.6,63.3,76.7,23.51,384.0,-60.53,9,1,2013,0
2013-09-17,台中市,SE6 青蔥 粉蔥 ,84.2,73.6,70.4,75.4,-1.69,634.0,65.1,9,2,2013,0
2013-09-18,台中市,SE6 青蔥 粉蔥 ,84.4,79.6,74.0,79.7,5.7,637.0,0.47,9,3,2013,0
2013-09-19,台中市,SE6 青蔥 粉蔥 ,89.1,85.3,56.7,80.1,0.5,1011.0,58.71,9,4,2013,0
2013-09-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2013,1
2013-09-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2013,1
2013-09-22,台中市,SE6 青蔥 粉蔥 ,101.0,100.7,87.2,96.6,20.6,544.0,-46.19,9,7,2013,0
2013-09-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-09-24,台中市,SE6 青蔥 粉蔥 ,101.0,97.2,51.5,80.6,-16.56,963.0,77.02,9,2,2013,0
2013-09-25,台中市,SE6 青蔥 粉蔥 ,98.4,94.2,62.7,86.9,7.82,882.0,-8.41,9,3,2013,0
2013-09-26,台中市,SE6 青蔥 粉蔥 ,80.5,68.6,40.8,65.8,-24.28,712.0,-19.27,9,4,2013,0
2013-09-27,台中市,SE6 青蔥 粉蔥 ,70.0,54.1,25.6,55.2,-16.11,607.0,-14.75,9,5,2013,0
2013-09-28,台中市,SE6 青蔥 粉蔥 ,82.2,77.4,61.5,76.7,38.95,481.0,-20.76,9,6,2013,0
2013-09-29,台中市,SE6 青蔥 粉蔥 ,89.0,87.8,85.0,87.4,13.95,274.0,-43.04,9,7,2013,0
2013-09-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-10-01,台中市,SE6 青蔥 粉蔥 ,100.0,94.4,86.0,93.6,7.09,488.0,78.1,10,2,2013,0
2013-10-02,台中市,SE6 青蔥 粉蔥 ,118.0,110.4,85.2,104.8,11.97,495.0,1.43,10,3,2013,0
2013-10-03,台中市,SE6 青蔥 粉蔥 ,105.0,94.2,68.7,88.5,-15.55,452.0,-8.69,10,4,2013,0
2013-10-04,台中市,SE6 青蔥 粉蔥 ,100.5,95.9,73.0,91.2,3.05,491.0,8.63,10,5,2013,0
2013-10-05,台中市,SE6 青蔥 粉蔥 ,106.3,99.6,48.3,83.0,-8.99,414.0,-15.68,10,6,2013,0
2013-10-06,台中市,SE6 青蔥 粉蔥 ,106.2,76.6,34.4,46.2,-44.34,1766.0,326.57,10,7,2013,0
2013-10-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2013,1
2013-10-08,台中市,SE6 青蔥 粉蔥 ,106.5,89.5,30.0,85.1,84.2,238.0,-86.52,10,2,2013,0
2013-10-09,台中市,SE6 青蔥 粉蔥 ,95.0,86.1,71.2,82.9,-2.59,481.0,102.1,10,3,2013,0
2013-10-10,台中市,SE6 青蔥 粉蔥 ,82.0,68.3,47.7,64.2,-22.56,469.0,-2.49,10,4,2013,0
2013-10-11,台中市,SE6 青蔥 粉蔥 ,75.5,68.8,51.0,68.6,6.85,246.0,-47.55,10,5,2013,0
2013-10-12,台中市,SE6 青蔥 粉蔥 ,71.0,70.0,54.0,63.8,-7.0,301.0,22.36,10,6,2013,0
2013-10-13,台中市,SE6 青蔥 粉蔥 ,72.3,61.6,52.0,60.2,-5.64,352.0,16.94,10,7,2013,0
2013-10-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2013,1
2013-10-15,台中市,SE6 青蔥 粉蔥 ,75.2,66.6,41.5,60.4,0.33,589.0,67.33,10,2,2013,0
2013-10-16,台中市,SE6 青蔥 粉蔥 ,82.3,76.8,38.3,70.1,16.06,319.0,-45.84,10,3,2013,0
2013-10-17,台中市,SE6 青蔥 粉蔥 ,76.0,55.5,55.0,57.9,-17.4,159.0,-50.16,10,4,2013,0
2013-10-18,台中市,SE6 青蔥 粉蔥 ,55.0,43.3,35.0,42.4,-26.77,242.0,52.2,10,5,2013,0
2013-10-19,台中市,SE6 青蔥 粉蔥 ,55.0,43.3,40.0,47.2,11.32,159.0,-34.3,10,6,2013,0
2013-10-20,台中市,SE6 青蔥 粉蔥 ,50.0,43.0,42.0,43.0,-8.9,136.0,-14.47,10,7,2013,0
2013-10-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2013,1
2013-10-22,台中市,SE6 青蔥 粉蔥 ,59.0,59.0,45.0,56.1,30.47,101.0,-25.74,10,2,2013,0
2013-10-23,台中市,SE6 青蔥 粉蔥 ,59.0,58.5,38.0,53.3,-4.99,81.0,-19.8,10,3,2013,0
2013-10-24,台中市,SE6 青蔥 粉蔥 ,66.7,51.8,37.0,50.7,-4.88,453.0,459.26,10,4,2013,0
2013-10-25,台中市,SE6 青蔥 粉蔥 ,58.3,47.7,35.0,47.8,-5.72,332.0,-26.71,10,5,2013,0
2013-10-26,台中市,SE6 青蔥 粉蔥 ,62.3,51.2,42.0,51.3,7.32,387.0,16.57,10,6,2013,0
2013-10-27,台中市,SE6 青蔥 粉蔥 ,56.0,52.3,41.2,50.0,-2.53,515.0,33.07,10,7,2013,0
2013-10-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2013,1
2013-10-29,台中市,SE6 青蔥 粉蔥 ,60.7,58.4,55.3,58.4,16.8,376.0,-26.99,10,2,2013,0
2013-10-30,台中市,SE6 青蔥 粉蔥 ,60.0,58.6,57.0,58.5,0.17,367.0,-2.39,10,3,2013,0
2013-10-31,台中市,SE6 青蔥 粉蔥 ,63.5,60.0,58.5,60.5,3.42,253.0,-31.06,10,4,2013,0
2013-11-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2013,1
2013-11-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2013,1
2013-11-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2013,1
2013-11-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2013,1
2013-11-05,台中市,SE6 青蔥 粉蔥 ,37.8,30.7,20.2,29.7,-50.91,484.0,91.3,11,2,2013,0
2013-11-06,台中市,SE6 青蔥 粉蔥 ,31.7,28.7,28.0,29.3,-1.35,374.0,-22.73,11,3,2013,0
2013-11-07,台中市,SE6 青蔥 粉蔥 ,26.5,23.9,22.2,24.3,-17.06,479.0,28.07,11,4,2013,0
2013-11-08,台中市,SE6 青蔥 粉蔥 ,29.0,27.8,25.5,27.5,13.17,256.0,-46.56,11,5,2013,0
2013-11-09,台中市,SE6 青蔥 粉蔥 ,25.5,25.0,25.0,25.1,-8.73,247.0,-3.52,11,6,2013,0
2013-11-10,台中市,SE6 青蔥 粉蔥 ,42.5,37.5,32.0,37.1,47.81,257.0,4.05,11,7,2013,0
2013-11-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2013,1
2013-11-12,台中市,SE6 青蔥 粉蔥 ,41.0,38.3,37.7,38.8,4.58,315.0,22.57,11,2,2013,0
2013-11-13,台中市,SE6 青蔥 粉蔥 ,45.5,43.0,41.5,43.5,12.11,151.0,-52.06,11,3,2013,0
2013-11-14,台中市,SE6 青蔥 粉蔥 ,43.0,43.0,35.0,42.6,-2.07,42.0,-72.19,11,4,2013,0
2013-11-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2013,1
2013-11-16,台中市,SE6 青蔥 粉蔥 ,22.0,22.0,22.0,22.0,-48.36,20.0,-52.38,11,6,2013,0
2013-11-17,台中市,SE6 青蔥 粉蔥 ,45.7,40.1,33.7,40.0,81.82,387.0,1835.0,11,7,2013,0
2013-11-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2013,1
2013-11-19,台中市,SE6 青蔥 粉蔥 ,50.0,46.6,38.3,45.1,12.75,400.0,3.36,11,2,2013,0
2013-11-20,台中市,SE6 青蔥 粉蔥 ,44.0,40.4,35.0,40.0,-11.31,411.0,2.75,11,3,2013,0
2013-11-21,台中市,SE6 青蔥 粉蔥 ,44.2,32.6,30.0,36.0,-10.0,516.0,25.55,11,4,2013,0
2013-11-22,台中市,SE6 青蔥 粉蔥 ,31.0,30.0,28.7,29.9,-16.94,429.0,-16.86,11,5,2013,0
2013-11-23,台中市,SE6 青蔥 粉蔥 ,41.3,39.3,35.0,39.1,30.77,321.0,-25.17,11,6,2013,0
2013-11-24,台中市,SE6 青蔥 粉蔥 ,40.8,38.5,31.5,37.5,-4.09,444.0,38.32,11,7,2013,0
2013-11-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2013,1
2013-11-26,台中市,SE6 青蔥 粉蔥 ,45.0,43.3,41.7,43.3,15.47,347.0,-21.85,11,2,2013,0
2013-11-27,台中市,SE6 青蔥 粉蔥 ,43.8,37.2,34.8,38.4,-11.32,453.0,30.55,11,3,2013,0
2013-11-28,台中市,SE6 青蔥 粉蔥 ,31.0,27.1,19.5,26.6,-30.73,442.0,-2.43,11,4,2013,0
2013-11-29,台中市,SE6 青蔥 粉蔥 ,25.0,19.6,17.1,20.1,-24.44,873.0,97.51,11,5,2013,0
2013-11-30,台中市,SE6 青蔥 粉蔥 ,32.0,30.3,23.5,29.3,45.77,288.0,-67.01,11,6,2013,0
2013-12-01,台中市,SE6 青蔥 粉蔥 ,39.0,37.7,34.0,37.3,27.3,195.0,-32.29,12,7,2013,0
2013-12-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-03,台中市,SE6 青蔥 粉蔥 ,43.0,41.5,37.0,40.8,9.38,640.0,228.21,12,2,2013,0
2013-12-04,台中市,SE6 青蔥 粉蔥 ,42.0,40.0,37.0,39.9,-2.21,911.0,42.34,12,3,2013,0
2013-12-05,台中市,SE6 青蔥 粉蔥 ,32.7,31.0,28.8,30.9,-22.56,926.0,1.65,12,4,2013,0
2013-12-06,台中市,SE6 青蔥 粉蔥 ,27.9,23.0,21.0,23.7,-23.3,1383.0,49.35,12,5,2013,0
2013-12-07,台中市,SE6 青蔥 粉蔥 ,32.4,26.7,22.8,27.1,14.35,698.0,-49.53,12,6,2013,0
2013-12-08,台中市,SE6 青蔥 粉蔥 ,40.2,36.4,32.0,36.3,33.95,678.0,-2.87,12,7,2013,0
2013-12-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-10,台中市,SE6 青蔥 粉蔥 ,34.2,32.1,30.5,32.2,-11.29,760.0,12.09,12,2,2013,0
2013-12-11,台中市,SE6 青蔥 粉蔥 ,34.2,31.1,28.8,31.2,-3.11,696.0,-8.42,12,3,2013,0
2013-12-12,台中市,SE6 青蔥 粉蔥 ,37.2,30.4,23.4,30.4,-2.56,636.0,-8.62,12,4,2013,0
2013-12-13,台中市,SE6 青蔥 粉蔥 ,38.2,32.3,23.4,31.6,3.95,628.0,-1.26,12,5,2013,0
2013-12-14,台中市,SE6 青蔥 粉蔥 ,38.8,28.6,19.5,28.0,-11.39,931.0,48.25,12,6,2013,0
2013-12-15,台中市,SE6 青蔥 粉蔥 ,36.5,28.8,22.3,29.0,3.57,848.0,-8.92,12,7,2013,0
2013-12-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-17,台中市,SE6 青蔥 粉蔥 ,32.5,24.5,20.0,25.4,-12.41,525.0,-38.09,12,2,2013,0
2013-12-18,台中市,SE6 青蔥 粉蔥 ,32.7,30.0,27.3,30.1,18.5,432.0,-17.71,12,3,2013,0
2013-12-19,台中市,SE6 青蔥 粉蔥 ,37.7,35.5,30.7,35.1,16.61,414.0,-4.17,12,4,2013,0
2013-12-20,台中市,SE6 青蔥 粉蔥 ,48.5,45.2,41.0,45.0,28.21,318.0,-23.19,12,5,2013,0
2013-12-21,台中市,SE6 青蔥 粉蔥 ,45.0,42.4,39.8,42.4,-5.78,540.0,69.81,12,6,2013,0
2013-12-22,台中市,SE6 青蔥 粉蔥 ,40.0,30.6,28.0,31.9,-24.76,710.0,31.48,12,7,2013,0
2013-12-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-24,台中市,SE6 青蔥 粉蔥 ,39.0,38.0,36.3,37.9,18.81,400.0,-43.66,12,2,2013,0
2013-12-25,台中市,SE6 青蔥 粉蔥 ,47.0,45.2,22.5,41.9,10.55,209.0,-47.75,12,3,2013,0
2013-12-26,台中市,SE6 青蔥 粉蔥 ,32.0,32.0,22.0,27.0,-35.56,80.0,-61.72,12,4,2013,0
2013-12-27,台中市,SE6 青蔥 粉蔥 ,25.5,25.0,25.0,25.3,-6.3,380.0,375.0,12,5,2013,0
2013-12-28,台中市,SE6 青蔥 粉蔥 ,27.0,19.9,13.8,18.9,-25.3,1230.0,223.68,12,6,2013,0
2013-12-29,台中市,SE6 青蔥 粉蔥 ,26.0,21.3,15.0,21.8,15.34,260.0,-78.86,12,7,2013,0
2013-12-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-31,台中市,SE6 青蔥 粉蔥 ,31.6,29.7,27.8,29.5,35.32,682.0,162.31,12,2,2013,0
2014-01-01,台中市,SE6 青蔥 粉蔥 ,30.0,28.0,25.0,27.6,-6.44,627.0,-8.06,1,3,2014,0
2014-01-02,台中市,SE6 青蔥 粉蔥 ,35.0,30.7,28.0,30.9,11.96,535.0,-14.67,1,4,2014,0
2014-01-03,台中市,SE6 青蔥 粉蔥 ,29.8,26.8,22.5,26.4,-14.56,1181.0,120.75,1,5,2014,0
2014-01-04,台中市,SE6 青蔥 粉蔥 ,27.0,21.4,13.0,20.2,-23.48,2142.0,81.37,1,6,2014,0
2014-01-05,台中市,SE6 青蔥 粉蔥 ,27.4,18.3,12.4,18.4,-8.91,1417.0,-33.85,1,7,2014,0
2014-01-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2014,1
2014-01-07,台中市,SE6 青蔥 粉蔥 ,25.7,20.3,13.3,19.2,4.35,1421.0,0.28,1,2,2014,0
2014-01-08,台中市,SE6 青蔥 粉蔥 ,25.4,20.4,14.0,19.8,3.13,1771.0,24.63,1,3,2014,0
2014-01-09,台中市,SE6 青蔥 粉蔥 ,21.6,18.0,11.7,17.0,-14.14,1587.0,-10.39,1,4,2014,0
2014-01-10,台中市,SE6 青蔥 粉蔥 ,22.0,20.0,13.6,18.8,10.59,1261.0,-20.54,1,5,2014,0
2014-01-11,台中市,SE6 青蔥 粉蔥 ,20.0,18.0,13.7,17.1,-9.04,1722.0,36.56,1,6,2014,0
2014-01-12,台中市,SE6 青蔥 粉蔥 ,20.1,17.2,12.3,16.2,-5.26,1778.0,3.25,1,7,2014,0
2014-01-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2014,1
