Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2014-01-14,台中市,SE6 青蔥 粉蔥 ,21.3,16.1,13.7,15.8,-2.47,2171.0,22.1,1,2,2014,0
2014-01-15,台中市,SE6 青蔥 粉蔥 ,20.4,17.3,12.1,16.6,5.06,1374.0,-36.71,1,3,2014,0
2014-01-16,台中市,SE6 青蔥 粉蔥 ,18.7,15.3,9.3,13.5,-18.67,1857.0,35.15,1,4,2014,0
2014-01-17,台中市,SE6 青蔥 粉蔥 ,18.3,16.2,12.5,15.5,14.81,954.0,-48.63,1,5,2014,0
2014-01-18,台中市,SE6 青蔥 粉蔥 ,22.1,15.1,10.3,14.3,-7.74,1236.0,29.56,1,6,2014,0
2014-01-19,台中市,SE6 青蔥 粉蔥 ,24.0,19.3,11.2,17.8,24.48,1001.0,-19.01,1,7,2014,0
2014-01-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2014,1
2014-01-21,台中市,SE6 青蔥 粉蔥 ,20.2,15.0,11.0,15.1,-15.17,1779.0,77.72,1,2,2014,0
2014-01-22,台中市,SE6 青蔥 粉蔥 ,15.9,14.8,9.0,13.9,-7.95,2004.0,12.65,1,3,2014,0
2014-01-23,台中市,SE6 青蔥 粉蔥 ,16.2,12.4,7.5,12.1,-12.95,2494.0,24.45,1,4,2014,0
2014-01-24,台中市,SE6 青蔥 粉蔥 ,18.3,15.0,6.2,13.6,12.4,1547.0,-37.97,1,5,2014,0
2014-01-25,台中市,SE6 青蔥 粉蔥 ,21.4,12.8,6.0,13.1,-3.68,1230.0,-20.49,1,6,2014,0
2014-01-26,台中市,SE6 青蔥 粉蔥 ,16.8,14.0,6.1,12.9,-1.53,1577.0,28.21,1,7,2014,0
2014-01-27,台中市,SE6 青蔥 粉蔥 ,16.0,12.5,6.1,12.2,-5.43,2019.0,28.03,1,1,2014,0
2014-01-28,台中市,SE6 青蔥 粉蔥 ,20.2,16.1,10.2,15.3,25.41,1549.0,-23.28,1,2,2014,0
2014-01-29,台中市,SE6 青蔥 粉蔥 ,30.6,23.5,20.0,23.6,54.25,2223.0,43.51,1,3,2014,0
2014-01-30,台中市,SE6 青蔥 粉蔥 ,23.1,13.8,9.8,14.4,-38.98,1915.0,-13.86,1,4,2014,0
2014-01-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2014,1
2014-02-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2014,1
2014-02-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2014,1
2014-02-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2014,1
2014-02-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2014,1
2014-02-05,台中市,SE6 青蔥 粉蔥 ,26.7,20.0,15.7,19.4,34.72,1206.0,-37.02,2,3,2014,0
2014-02-06,台中市,SE6 青蔥 粉蔥 ,23.8,21.1,13.2,19.5,0.52,826.0,-31.51,2,4,2014,0
2014-02-07,台中市,SE6 青蔥 粉蔥 ,18.6,15.0,10.0,14.3,-26.67,1364.0,65.13,2,5,2014,0
2014-02-08,台中市,SE6 青蔥 粉蔥 ,13.9,11.8,9.9,11.8,-17.48,1496.0,9.68,2,6,2014,0
2014-02-09,台中市,SE6 青蔥 粉蔥 ,14.0,10.1,7.1,10.5,-11.02,1262.0,-15.64,2,7,2014,0
2014-02-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2014,1
2014-02-11,台中市,SE6 青蔥 粉蔥 ,20.8,14.9,10.2,15.0,42.86,848.0,-32.81,2,2,2014,0
2014-02-12,台中市,SE6 青蔥 粉蔥 ,20.0,15.5,11.6,15.6,4.0,814.0,-4.01,2,3,2014,0
2014-02-13,台中市,SE6 青蔥 粉蔥 ,20.0,15.3,10.6,15.1,-3.21,1470.0,80.59,2,4,2014,0
2014-02-14,台中市,SE6 青蔥 粉蔥 ,24.8,19.7,13.2,18.5,22.52,1894.0,28.84,2,5,2014,0
2014-02-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2014,1
2014-02-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2014,1
2014-02-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2014,1
2014-02-18,台中市,SE6 青蔥 粉蔥 ,24.2,20.9,15.3,20.3,9.73,2169.0,14.52,2,2,2014,0
2014-02-19,台中市,SE6 青蔥 粉蔥 ,20.7,15.7,12.2,15.3,-24.63,2426.0,11.85,2,3,2014,0
2014-02-20,台中市,SE6 青蔥 粉蔥 ,16.1,11.2,9.7,11.6,-24.18,2350.0,-3.13,2,4,2014,0
2014-02-21,台中市,SE6 青蔥 粉蔥 ,15.0,11.0,9.5,11.2,-3.45,2253.0,-4.13,2,5,2014,0
2014-02-22,台中市,SE6 青蔥 粉蔥 ,13.8,11.6,9.6,11.6,3.57,1721.0,-23.61,2,6,2014,0
2014-02-23,台中市,SE6 青蔥 粉蔥 ,15.9,13.9,11.1,13.6,17.24,2220.0,28.99,2,7,2014,0
2014-02-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2014,1
2014-02-25,台中市,SE6 青蔥 粉蔥 ,17.9,15.3,10.4,14.1,3.68,2251.0,1.4,2,2,2014,0
2014-02-26,台中市,SE6 青蔥 粉蔥 ,20.4,17.9,12.8,16.6,17.73,1708.0,-24.12,2,3,2014,0
2014-02-27,台中市,SE6 青蔥 粉蔥 ,18.8,14.7,10.1,13.7,-17.47,1643.0,-3.81,2,4,2014,0
2014-02-28,台中市,SE6 青蔥 粉蔥 ,15.2,11.8,7.8,10.6,-22.63,2158.0,31.35,2,5,2014,0
2014-03-01,台中市,SE6 青蔥 粉蔥 ,14.8,11.8,10.0,11.8,11.32,1677.0,-22.29,3,6,2014,0
2014-03-02,台中市,SE6 青蔥 粉蔥 ,10.6,7.6,5.5,7.5,-36.44,2244.0,33.81,3,7,2014,0
2014-03-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-03-04,台中市,SE6 青蔥 粉蔥 ,12.1,11.0,10.6,11.0,46.67,1084.0,-51.69,3,2,2014,0
2014-03-05,台中市,SE6 青蔥 粉蔥 ,12.7,11.6,10.3,11.5,4.55,1204.0,11.07,3,3,2014,0
2014-03-06,台中市,SE6 青蔥 粉蔥 ,14.2,11.4,7.3,10.5,-8.7,1894.0,57.31,3,4,2014,0
2014-03-07,台中市,SE6 青蔥 粉蔥 ,15.4,13.1,10.0,12.4,18.1,1618.0,-14.57,3,5,2014,0
2014-03-08,台中市,SE6 青蔥 粉蔥 ,19.8,13.6,9.7,12.8,3.23,1586.0,-1.98,3,6,2014,0
2014-03-09,台中市,SE6 青蔥 粉蔥 ,17.9,16.2,10.4,13.6,6.25,2080.0,31.15,3,7,2014,0
2014-03-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-03-11,台中市,SE6 青蔥 粉蔥 ,17.2,16.0,13.2,15.5,13.97,1504.0,-27.69,3,2,2014,0
2014-03-12,台中市,SE6 青蔥 粉蔥 ,18.6,17.8,14.4,16.8,8.39,1200.0,-20.21,3,3,2014,0
2014-03-13,台中市,SE6 青蔥 粉蔥 ,18.0,16.8,13.0,15.8,-5.95,1452.0,21.0,3,4,2014,0
2014-03-14,台中市,SE6 青蔥 粉蔥 ,17.8,16.1,15.2,16.3,3.16,756.0,-47.93,3,5,2014,0
2014-03-15,台中市,SE6 青蔥 粉蔥 ,17.7,16.7,13.8,16.0,-1.84,1561.0,106.48,3,6,2014,0
2014-03-16,台中市,SE6 青蔥 粉蔥 ,18.6,16.7,14.2,16.2,1.25,2508.0,60.67,3,7,2014,0
2014-03-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-03-18,台中市,SE6 青蔥 粉蔥 ,20.0,18.9,17.2,18.6,14.81,1357.0,-45.89,3,2,2014,0
2014-03-19,台中市,SE6 青蔥 粉蔥 ,20.0,17.7,13.1,16.6,-10.75,1995.0,47.02,3,3,2014,0
2014-03-20,台中市,SE6 青蔥 粉蔥 ,16.9,14.4,11.2,13.9,-16.27,2020.0,1.25,3,4,2014,0
2014-03-21,台中市,SE6 青蔥 粉蔥 ,16.8,14.4,10.2,13.5,-2.88,1871.0,-7.38,3,5,2014,0
2014-03-22,台中市,SE6 青蔥 粉蔥 ,17.6,16.4,13.5,15.4,14.07,1771.0,-5.34,3,6,2014,0
2014-03-23,台中市,SE6 青蔥 粉蔥 ,19.2,16.9,13.0,15.8,2.6,1708.0,-3.56,3,7,2014,0
2014-03-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-03-25,台中市,SE6 青蔥 粉蔥 ,19.8,17.2,14.9,16.7,5.7,1516.0,-11.24,3,2,2014,0
2014-03-26,台中市,SE6 青蔥 粉蔥 ,20.7,18.4,14.8,17.7,5.99,1463.0,-3.5,3,3,2014,0
2014-03-27,台中市,SE6 青蔥 粉蔥 ,20.4,17.2,13.6,16.4,-7.34,1873.0,28.02,3,4,2014,0
2014-03-28,台中市,SE6 青蔥 粉蔥 ,17.2,14.1,12.0,14.1,-14.02,1942.0,3.68,3,5,2014,0
2014-03-29,台中市,SE6 青蔥 粉蔥 ,19.7,14.5,9.6,14.4,2.13,1857.0,-4.38,3,6,2014,0
2014-03-30,台中市,SE6 青蔥 粉蔥 ,20.4,17.5,14.3,16.5,14.58,1297.0,-30.16,3,7,2014,0
2014-03-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-04-01,台中市,SE6 青蔥 粉蔥 ,17.9,15.0,11.1,14.6,-11.52,2137.0,64.76,4,2,2014,0
2014-04-02,台中市,SE6 青蔥 粉蔥 ,17.3,11.7,9.0,12.1,-17.12,2302.0,7.72,4,3,2014,0
2014-04-03,台中市,SE6 青蔥 粉蔥 ,18.6,13.9,10.9,14.2,17.36,1337.0,-41.92,4,4,2014,0
2014-04-04,台中市,SE6 青蔥 粉蔥 ,22.7,17.4,13.7,17.8,25.35,1462.0,9.35,4,5,2014,0
2014-04-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2014,1
2014-04-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2014,1
2014-04-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2014,1
2014-04-08,台中市,SE6 青蔥 粉蔥 ,30.6,24.7,19.4,24.5,37.64,1267.0,-13.34,4,2,2014,0
2014-04-09,台中市,SE6 青蔥 粉蔥 ,27.2,21.7,16.4,20.8,-15.1,1871.0,47.67,4,3,2014,0
2014-04-10,台中市,SE6 青蔥 粉蔥 ,24.1,19.0,12.5,17.4,-16.35,2019.0,7.91,4,4,2014,0
2014-04-11,台中市,SE6 青蔥 粉蔥 ,30.0,22.2,13.8,20.7,18.97,1320.0,-34.62,4,5,2014,0
2014-04-12,台中市,SE6 青蔥 粉蔥 ,30.4,20.9,15.6,20.4,-1.45,1551.0,17.5,4,6,2014,0
2014-04-13,台中市,SE6 青蔥 粉蔥 ,27.4,17.4,11.8,16.6,-18.63,1213.0,-21.79,4,7,2014,0
2014-04-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2014,1
2014-04-15,台中市,SE6 青蔥 粉蔥 ,21.5,17.9,12.7,16.5,-0.6,2053.0,69.25,4,2,2014,0
2014-04-16,台中市,SE6 青蔥 粉蔥 ,25.0,17.7,12.8,17.1,3.64,1284.0,-37.46,4,3,2014,0
2014-04-17,台中市,SE6 青蔥 粉蔥 ,19.8,14.8,7.8,14.5,-15.2,1650.0,28.5,4,4,2014,0
2014-04-18,台中市,SE6 青蔥 粉蔥 ,22.2,18.2,8.2,16.2,11.72,1378.0,-16.48,4,5,2014,0
2014-04-19,台中市,SE6 青蔥 粉蔥 ,27.7,17.4,12.6,17.8,9.88,1399.0,1.52,4,6,2014,0
2014-04-20,台中市,SE6 青蔥 粉蔥 ,31.6,19.7,12.6,18.6,4.49,1334.0,-4.65,4,7,2014,0
2014-04-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2014,1
2014-04-22,台中市,SE6 青蔥 粉蔥 ,24.4,21.4,11.9,19.1,2.69,1498.0,12.29,4,2,2014,0
2014-04-23,台中市,SE6 青蔥 粉蔥 ,20.3,18.2,14.8,18.1,-5.24,1511.0,0.87,4,3,2014,0
2014-04-24,台中市,SE6 青蔥 粉蔥 ,20.5,16.1,11.8,15.4,-14.92,1771.0,17.21,4,4,2014,0
2014-04-25,台中市,SE6 青蔥 粉蔥 ,22.2,15.1,11.1,14.8,-3.9,1621.0,-8.47,4,5,2014,0
2014-04-26,台中市,SE6 青蔥 粉蔥 ,18.0,13.7,11.2,13.8,-6.76,1587.0,-2.1,4,6,2014,0
2014-04-27,台中市,SE6 青蔥 粉蔥 ,19.0,15.3,13.8,15.9,15.22,1032.0,-34.97,4,7,2014,0
2014-04-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2014,1
2014-04-29,台中市,SE6 青蔥 粉蔥 ,20.7,19.0,16.3,18.5,16.35,1260.0,22.09,4,2,2014,0
2014-04-30,台中市,SE6 青蔥 粉蔥 ,19.3,17.1,12.8,16.6,-10.27,1688.0,33.97,4,3,2014,0
2014-05-01,台中市,SE6 青蔥 粉蔥 ,20.1,16.9,12.9,16.3,-1.81,1520.0,-9.95,5,4,2014,0
2014-05-02,台中市,SE6 青蔥 粉蔥 ,22.8,18.1,14.1,17.9,9.82,1312.0,-13.68,5,5,2014,0
2014-05-03,台中市,SE6 青蔥 粉蔥 ,21.3,18.2,12.9,17.4,-2.79,1552.0,18.29,5,6,2014,0
2014-05-04,台中市,SE6 青蔥 粉蔥 ,20.2,18.2,13.9,17.5,0.57,1536.0,-1.03,5,7,2014,0
2014-05-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2014,1
2014-05-06,台中市,SE6 青蔥 粉蔥 ,24.2,22.8,17.2,21.7,24.0,1291.0,-15.95,5,2,2014,0
2014-05-07,台中市,SE6 青蔥 粉蔥 ,26.8,23.5,20.3,23.2,6.91,1435.0,11.15,5,3,2014,0
2014-05-08,台中市,SE6 青蔥 粉蔥 ,21.6,11.4,6.8,12.5,-46.12,5456.0,280.21,5,4,2014,0
2014-05-09,台中市,SE6 青蔥 粉蔥 ,21.2,12.0,4.6,10.7,-14.4,1493.0,-72.64,5,5,2014,0
2014-05-10,台中市,SE6 青蔥 粉蔥 ,23.0,17.9,14.2,17.1,59.81,1823.0,22.1,5,6,2014,0
2014-05-11,台中市,SE6 青蔥 粉蔥 ,25.7,18.9,13.3,18.2,6.43,1978.0,8.5,5,7,2014,0
2014-05-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2014,1
2014-05-13,台中市,SE6 青蔥 粉蔥 ,27.0,24.0,16.6,23.2,27.47,914.0,-53.79,5,2,2014,0
2014-05-14,台中市,SE6 青蔥 粉蔥 ,29.0,25.9,17.5,23.9,3.02,699.0,-23.52,5,3,2014,0
2014-05-15,台中市,SE6 青蔥 粉蔥 ,36.4,28.9,19.2,26.2,9.62,860.0,23.03,5,4,2014,0
2014-05-16,台中市,SE6 青蔥 粉蔥 ,30.1,22.3,17.6,22.8,-12.98,1444.0,67.91,5,5,2014,0
2014-05-17,台中市,SE6 青蔥 粉蔥 ,29.8,20.3,12.9,19.4,-14.91,1639.0,13.5,5,6,2014,0
2014-05-18,台中市,SE6 青蔥 粉蔥 ,27.0,17.6,11.0,16.4,-15.46,1832.0,11.78,5,7,2014,0
2014-05-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2014,1
2014-05-20,台中市,SE6 青蔥 粉蔥 ,30.9,26.2,20.3,25.0,52.44,1909.0,4.2,5,2,2014,0
2014-05-21,台中市,SE6 青蔥 粉蔥 ,26.2,17.3,12.3,17.5,-30.0,1966.0,2.99,5,3,2014,0
2014-05-22,台中市,SE6 青蔥 粉蔥 ,26.4,22.1,14.3,21.0,20.0,1502.0,-23.6,5,4,2014,0
2014-05-23,台中市,SE6 青蔥 粉蔥 ,25.2,21.1,13.8,19.7,-6.19,1920.0,27.83,5,5,2014,0
2014-05-24,台中市,SE6 青蔥 粉蔥 ,27.4,21.6,15.5,20.9,6.09,1252.0,-34.79,5,6,2014,0
2014-05-25,台中市,SE6 青蔥 粉蔥 ,25.4,20.6,16.3,20.8,-0.48,2250.0,79.71,5,7,2014,0
2014-05-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2014,1
2014-05-27,台中市,SE6 青蔥 粉蔥 ,29.6,26.2,23.4,25.9,24.52,1352.0,-39.91,5,2,2014,0
2014-05-28,台中市,SE6 青蔥 粉蔥 ,28.3,24.6,17.2,23.2,-10.42,1589.0,17.53,5,3,2014,0
2014-05-29,台中市,SE6 青蔥 粉蔥 ,28.7,22.8,14.3,21.6,-6.9,1795.0,12.96,5,4,2014,0
2014-05-30,台中市,SE6 青蔥 粉蔥 ,26.7,22.1,16.4,21.4,-0.93,1901.0,5.91,5,5,2014,0
2014-05-31,台中市,SE6 青蔥 粉蔥 ,26.5,16.2,10.5,17.0,-20.56,1711.0,-9.99,5,6,2014,0
2014-06-01,台中市,SE6 青蔥 粉蔥 ,24.0,16.1,10.9,16.5,-2.94,1816.0,6.14,6,7,2014,0
2014-06-02,台中市,SE6 青蔥 粉蔥 ,27.2,22.7,10.5,19.7,19.39,1051.0,-42.13,6,1,2014,0
2014-06-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2014,1
2014-06-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2014,1
2014-06-05,台中市,SE6 青蔥 粉蔥 ,30.4,28.6,22.3,26.5,34.52,1138.0,8.28,6,4,2014,0
2014-06-06,台中市,SE6 青蔥 粉蔥 ,28.2,25.2,15.4,23.3,-12.08,2001.0,75.83,6,5,2014,0
2014-06-07,台中市,SE6 青蔥 粉蔥 ,26.8,22.8,17.2,21.7,-6.87,1844.0,-7.85,6,6,2014,0
2014-06-08,台中市,SE6 青蔥 粉蔥 ,28.3,25.7,22.8,25.2,16.13,1283.0,-30.42,6,7,2014,0
2014-06-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-06-10,台中市,SE6 青蔥 粉蔥 ,28.9,25.2,14.4,24.0,-4.76,2241.0,74.67,6,2,2014,0
2014-06-11,台中市,SE6 青蔥 粉蔥 ,30.8,25.0,12.2,23.4,-2.5,1729.0,-22.85,6,3,2014,0
2014-06-12,台中市,SE6 青蔥 粉蔥 ,29.3,24.4,14.2,23.0,-1.71,2175.0,25.8,6,4,2014,0
2014-06-13,台中市,SE6 青蔥 粉蔥 ,27.5,21.4,14.5,20.6,-10.43,2358.0,8.41,6,5,2014,0
2014-06-14,台中市,SE6 青蔥 粉蔥 ,26.8,21.0,15.8,20.8,0.97,1849.0,-21.59,6,6,2014,0
2014-06-15,台中市,SE6 青蔥 粉蔥 ,28.5,24.8,15.5,23.0,10.58,1422.0,-23.09,6,7,2014,0
2014-06-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-06-17,台中市,SE6 青蔥 粉蔥 ,24.9,22.1,19.6,21.6,-6.09,1898.0,33.47,6,2,2014,0
2014-06-18,台中市,SE6 青蔥 粉蔥 ,26.3,24.8,18.7,22.7,5.09,1144.0,-39.73,6,3,2014,0
2014-06-19,台中市,SE6 青蔥 粉蔥 ,25.7,23.3,19.8,22.5,-0.88,1563.0,36.63,6,4,2014,0
2014-06-20,台中市,SE6 青蔥 粉蔥 ,25.2,21.9,17.4,21.1,-6.22,1945.0,24.44,6,5,2014,0
2014-06-21,台中市,SE6 青蔥 粉蔥 ,26.7,21.4,17.6,21.2,0.47,1684.0,-13.42,6,6,2014,0
2014-06-22,台中市,SE6 青蔥 粉蔥 ,28.3,23.2,18.4,22.7,7.08,1616.0,-4.04,6,7,2014,0
2014-06-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-06-24,台中市,SE6 青蔥 粉蔥 ,32.2,27.3,22.2,26.4,16.3,1337.0,-17.26,6,2,2014,0
2014-06-25,台中市,SE6 青蔥 粉蔥 ,29.0,26.6,17.6,24.0,-9.09,1507.0,12.72,6,3,2014,0
2014-06-26,台中市,SE6 青蔥 粉蔥 ,31.6,27.8,21.1,25.7,7.08,1170.0,-22.36,6,4,2014,0
2014-06-27,台中市,SE6 青蔥 粉蔥 ,32.6,28.4,22.8,27.3,6.23,1048.0,-10.43,6,5,2014,0
2014-06-28,台中市,SE6 青蔥 粉蔥 ,33.0,29.6,21.6,27.7,1.47,773.0,-26.24,6,6,2014,0
2014-06-29,台中市,SE6 青蔥 粉蔥 ,31.4,30.5,21.8,26.8,-3.25,914.0,18.24,6,7,2014,0
2014-06-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-07-01,台中市,SE6 青蔥 粉蔥 ,28.9,23.9,18.0,22.5,-16.04,1989.0,117.61,7,2,2014,0
2014-07-02,台中市,SE6 青蔥 粉蔥 ,30.0,23.8,18.0,23.0,2.22,1956.0,-1.66,7,3,2014,0
2014-07-03,台中市,SE6 青蔥 粉蔥 ,25.5,21.0,16.2,20.7,-10.0,1983.0,1.38,7,4,2014,0
2014-07-04,台中市,SE6 青蔥 粉蔥 ,26.2,22.0,17.4,21.8,5.31,1618.0,-18.41,7,5,2014,0
2014-07-05,台中市,SE6 青蔥 粉蔥 ,28.7,25.4,18.2,23.8,9.17,833.0,-48.52,7,6,2014,0
2014-07-06,台中市,SE6 青蔥 粉蔥 ,29.0,27.2,20.6,24.8,4.2,660.0,-20.77,7,7,2014,0
2014-07-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2014,1
2014-07-08,台中市,SE6 青蔥 粉蔥 ,28.6,25.6,19.3,24.4,-1.61,2245.0,240.15,7,2,2014,0
2014-07-09,台中市,SE6 青蔥 粉蔥 ,28.8,25.4,19.9,24.2,-0.82,2097.0,-6.59,7,3,2014,0
2014-07-10,台中市,SE6 青蔥 粉蔥 ,28.6,27.4,20.6,25.2,4.13,1532.0,-26.94,7,4,2014,0
2014-07-11,台中市,SE6 青蔥 粉蔥 ,28.9,26.0,20.4,25.0,-0.79,1435.0,-6.33,7,5,2014,0
2014-07-12,台中市,SE6 青蔥 粉蔥 ,26.7,25.2,19.6,24.0,-4.0,1779.0,23.97,7,6,2014,0
2014-07-13,台中市,SE6 青蔥 粉蔥 ,26.8,25.2,22.1,24.6,2.5,1061.0,-40.36,7,7,2014,0
2014-07-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2014,1
2014-07-15,台中市,SE6 青蔥 粉蔥 ,34.2,28.4,24.0,28.7,16.67,1025.0,-3.39,7,2,2014,0
2014-07-16,台中市,SE6 青蔥 粉蔥 ,37.4,33.3,24.0,32.2,12.2,660.0,-35.61,7,3,2014,0
2014-07-17,台中市,SE6 青蔥 粉蔥 ,34.2,29.8,24.0,29.7,-7.76,1630.0,146.97,7,4,2014,0
2014-07-18,台中市,SE6 青蔥 粉蔥 ,34.8,28.3,21.0,27.3,-8.08,2185.0,34.05,7,5,2014,0
2014-07-19,台中市,SE6 青蔥 粉蔥 ,35.4,27.4,22.8,27.8,1.83,1748.0,-20.0,7,6,2014,0
2014-07-20,台中市,SE6 青蔥 粉蔥 ,37.8,27.2,22.4,27.9,0.36,1275.0,-27.06,7,7,2014,0
2014-07-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2014,1
2014-07-22,台中市,SE6 青蔥 粉蔥 ,46.4,37.8,29.0,37.4,34.05,1134.0,-11.06,7,2,2014,0
2014-07-23,台中市,SE6 青蔥 粉蔥 ,52.0,42.3,34.5,43.2,15.51,290.0,-74.43,7,3,2014,0
2014-07-24,台中市,SE6 青蔥 粉蔥 ,48.2,37.2,25.6,37.7,-12.73,739.0,154.83,7,4,2014,0
2014-07-25,台中市,SE6 青蔥 粉蔥 ,47.0,38.0,31.3,37.5,-0.53,465.0,-37.08,7,5,2014,0
2014-07-26,台中市,SE6 青蔥 粉蔥 ,35.1,26.0,18.6,26.4,-29.6,1560.0,235.48,7,6,2014,0
2014-07-27,台中市,SE6 青蔥 粉蔥 ,30.7,19.6,11.1,20.9,-20.83,1410.0,-9.62,7,7,2014,0
2014-07-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2014,1
2014-07-29,台中市,SE6 青蔥 粉蔥 ,31.4,21.7,12.0,21.9,4.78,1685.0,19.5,7,2,2014,0
2014-07-30,台中市,SE6 青蔥 粉蔥 ,36.1,21.9,13.9,22.4,2.28,1394.0,-17.27,7,3,2014,0
2014-07-31,台中市,SE6 青蔥 粉蔥 ,36.7,24.2,16.3,24.9,11.16,1015.0,-27.19,7,4,2014,0
2014-08-01,台中市,SE6 青蔥 粉蔥 ,37.5,31.4,27.8,32.0,28.51,739.0,-27.19,8,5,2014,0
2014-08-02,台中市,SE6 青蔥 粉蔥 ,36.0,30.6,22.3,29.8,-6.87,965.0,30.58,8,6,2014,0
2014-08-03,台中市,SE6 青蔥 粉蔥 ,38.6,29.6,22.7,28.4,-4.7,1124.0,16.48,8,7,2014,0
2014-08-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2014,1
2014-08-05,台中市,SE6 青蔥 粉蔥 ,43.0,34.3,31.3,34.8,22.54,522.0,-53.56,8,2,2014,0
2014-08-06,台中市,SE6 青蔥 粉蔥 ,47.2,38.1,31.4,38.6,10.92,809.0,54.98,8,3,2014,0
2014-08-07,台中市,SE6 青蔥 粉蔥 ,46.4,36.5,30.8,36.4,-5.7,1185.0,46.48,8,4,2014,0
2014-08-08,台中市,SE6 青蔥 粉蔥 ,39.5,35.0,25.0,32.7,-10.16,1060.0,-10.55,8,5,2014,0
