Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2014-08-09,台中市,SE6 青蔥 粉蔥 ,46.3,36.4,29.0,36.4,11.31,901.0,-15.0,8,6,2014,0
2014-08-10,台中市,SE6 青蔥 粉蔥 ,39.3,32.6,26.4,32.7,-10.16,1217.0,35.07,8,7,2014,0
2014-08-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2014,1
2014-08-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2014,1
2014-08-13,台中市,SE6 青蔥 粉蔥 ,51.0,39.6,30.5,38.6,18.04,209.0,-82.83,8,3,2014,0
2014-08-14,台中市,SE6 青蔥 粉蔥 ,46.2,39.4,29.2,37.7,-2.33,689.0,229.67,8,4,2014,0
2014-08-15,台中市,SE6 青蔥 粉蔥 ,41.0,34.7,22.8,31.3,-16.98,558.0,-19.01,8,5,2014,0
2014-08-16,台中市,SE6 青蔥 粉蔥 ,41.4,35.3,23.6,32.9,5.11,669.0,19.89,8,6,2014,0
2014-08-17,台中市,SE6 青蔥 粉蔥 ,50.0,34.2,21.5,31.2,-5.17,300.0,-55.16,8,7,2014,0
2014-08-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2014,1
2014-08-19,台中市,SE6 青蔥 粉蔥 ,49.3,28.2,15.0,28.0,-10.26,539.0,79.67,8,2,2014,0
2014-08-20,台中市,SE6 青蔥 粉蔥 ,53.0,31.0,27.0,35.7,27.5,102.0,-81.08,8,3,2014,0
2014-08-21,台中市,SE6 青蔥 粉蔥 ,56.5,31.0,30.5,40.8,14.29,162.0,58.82,8,4,2014,0
2014-08-22,台中市,SE6 青蔥 粉蔥 ,56.5,55.0,36.5,50.1,22.79,138.0,-14.81,8,5,2014,0
2014-08-23,台中市,SE6 青蔥 粉蔥 ,59.2,51.2,40.2,49.5,-1.2,568.0,311.59,8,6,2014,0
2014-08-24,台中市,SE6 青蔥 粉蔥 ,60.0,60.0,60.0,60.0,21.21,60.0,-89.44,8,7,2014,0
2014-08-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2014,1
2014-08-26,台中市,SE6 青蔥 粉蔥 ,60.5,56.8,46.8,54.2,-9.67,357.0,495.0,8,2,2014,0
2014-08-27,台中市,SE6 青蔥 粉蔥 ,64.0,55.4,47.3,56.4,4.06,329.0,-7.84,8,3,2014,0
2014-08-28,台中市,SE6 青蔥 粉蔥 ,65.0,61.4,42.3,59.3,5.14,308.0,-6.38,8,4,2014,0
2014-08-29,台中市,SE6 青蔥 粉蔥 ,61.5,60.7,60.0,60.7,2.36,213.0,-30.84,8,5,2014,0
2014-08-30,台中市,SE6 青蔥 粉蔥 ,62.0,61.8,52.5,58.4,-3.79,306.0,43.66,8,6,2014,0
2014-08-31,台中市,SE6 青蔥 粉蔥 ,45.0,40.0,38.0,40.8,-30.14,80.0,-73.86,8,7,2014,0
2014-09-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2014,1
2014-09-02,台中市,SE6 青蔥 粉蔥 ,62.1,51.4,29.5,47.2,15.69,1123.0,1303.75,9,2,2014,0
2014-09-03,台中市,SE6 青蔥 粉蔥 ,57.3,44.1,28.8,43.2,-8.47,830.0,-26.09,9,3,2014,0
2014-09-04,台中市,SE6 青蔥 粉蔥 ,61.2,51.2,37.0,49.6,14.81,516.0,-37.83,9,4,2014,0
2014-09-05,台中市,SE6 青蔥 粉蔥 ,58.2,54.1,32.5,46.4,-6.45,674.0,30.62,9,5,2014,0
2014-09-06,台中市,SE6 青蔥 粉蔥 ,57.5,55.2,28.2,47.7,2.8,784.0,16.32,9,6,2014,0
2014-09-07,台中市,SE6 青蔥 粉蔥 ,56.2,47.9,32.0,45.0,-5.66,839.0,7.02,9,7,2014,0
2014-09-08,台中市,SE6 青蔥 粉蔥 ,63.7,59.6,42.0,54.8,21.78,363.0,-56.73,9,1,2014,0
2014-09-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2014,1
2014-09-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2014,1
2014-09-11,台中市,SE6 青蔥 粉蔥 ,66.8,48.9,10.5,44.2,-19.34,540.0,48.76,9,4,2014,0
2014-09-12,台中市,SE6 青蔥 粉蔥 ,65.2,61.0,46.2,57.4,29.86,676.0,25.19,9,5,2014,0
2014-09-13,台中市,SE6 青蔥 粉蔥 ,60.2,53.4,35.0,48.8,-14.98,895.0,32.4,9,6,2014,0
2014-09-14,台中市,SE6 青蔥 粉蔥 ,65.8,57.8,39.2,55.5,13.73,592.0,-33.85,9,7,2014,0
2014-09-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2014,1
2014-09-16,台中市,SE6 青蔥 粉蔥 ,63.8,60.1,39.0,59.8,7.75,374.0,-36.82,9,2,2014,0
2014-09-17,台中市,SE6 青蔥 粉蔥 ,64.0,60.0,41.0,54.0,-9.7,177.0,-52.67,9,3,2014,0
2014-09-18,台中市,SE6 青蔥 粉蔥 ,62.2,54.8,36.0,53.1,-1.67,533.0,201.13,9,4,2014,0
2014-09-19,台中市,SE6 青蔥 粉蔥 ,60.2,51.0,40.2,50.1,-5.65,479.0,-10.13,9,5,2014,0
2014-09-20,台中市,SE6 青蔥 粉蔥 ,64.0,56.5,47.0,54.5,8.78,552.0,15.24,9,6,2014,0
2014-09-21,台中市,SE6 青蔥 粉蔥 ,73.7,69.0,57.0,65.6,20.37,331.0,-40.04,9,7,2014,0
2014-09-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2014,1
2014-09-23,台中市,SE6 青蔥 粉蔥 ,72.0,70.0,52.0,66.5,1.37,80.0,-75.83,9,2,2014,0
2014-09-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2014,1
2014-09-25,台中市,SE6 青蔥 粉蔥 ,73.5,51.5,50.0,60.2,-9.47,139.0,73.75,9,4,2014,0
2014-09-26,台中市,SE6 青蔥 粉蔥 ,62.5,53.9,40.0,53.3,-11.46,545.0,292.09,9,5,2014,0
2014-09-27,台中市,SE6 青蔥 粉蔥 ,68.3,54.1,32.0,54.6,2.44,395.0,-27.52,9,6,2014,0
2014-09-28,台中市,SE6 青蔥 粉蔥 ,67.5,57.0,45.0,53.7,-1.65,295.0,-25.32,9,7,2014,0
2014-09-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2014,1
2014-09-30,台中市,SE6 青蔥 粉蔥 ,71.3,66.0,46.0,54.6,1.68,419.0,42.03,9,2,2014,0
2014-10-01,台中市,SE6 青蔥 粉蔥 ,74.0,66.3,53.5,65.8,20.51,236.0,-43.68,10,3,2014,0
2014-10-02,台中市,SE6 青蔥 粉蔥 ,74.0,60.4,37.0,53.5,-18.69,403.0,70.76,10,4,2014,0
2014-10-03,台中市,SE6 青蔥 粉蔥 ,66.7,54.0,40.0,57.2,6.92,287.0,-28.78,10,5,2014,0
2014-10-04,台中市,SE6 青蔥 粉蔥 ,70.0,65.0,46.0,61.2,6.99,228.0,-20.56,10,6,2014,0
2014-10-05,台中市,SE6 青蔥 粉蔥 ,72.0,68.5,45.0,57.8,-5.56,348.0,52.63,10,7,2014,0
2014-10-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2014,1
2014-10-07,台中市,SE6 青蔥 粉蔥 ,70.3,63.7,48.3,59.0,2.08,502.0,44.25,10,2,2014,0
2014-10-08,台中市,SE6 青蔥 粉蔥 ,64.3,56.1,50.8,57.3,-2.88,762.0,51.79,10,3,2014,0
2014-10-09,台中市,SE6 青蔥 粉蔥 ,59.4,52.1,45.0,52.9,-7.68,742.0,-2.62,10,4,2014,0
2014-10-10,台中市,SE6 青蔥 粉蔥 ,56.4,48.7,40.2,47.2,-10.78,781.0,5.26,10,5,2014,0
2014-10-11,台中市,SE6 青蔥 粉蔥 ,55.0,50.4,40.2,49.7,5.3,711.0,-8.96,10,6,2014,0
2014-10-12,台中市,SE6 青蔥 粉蔥 ,64.2,55.8,42.4,52.8,6.24,763.0,7.31,10,7,2014,0
2014-10-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2014,1
2014-10-14,台中市,SE6 青蔥 粉蔥 ,57.4,54.3,39.7,51.8,-1.89,1029.0,34.86,10,2,2014,0
2014-10-15,台中市,SE6 青蔥 粉蔥 ,61.2,58.9,55.2,58.6,13.13,484.0,-52.96,10,3,2014,0
2014-10-16,台中市,SE6 青蔥 粉蔥 ,66.0,60.6,51.2,57.1,-2.56,547.0,13.02,10,4,2014,0
2014-10-17,台中市,SE6 青蔥 粉蔥 ,67.3,65.9,52.0,63.7,11.56,472.0,-13.71,10,5,2014,0
2014-10-18,台中市,SE6 青蔥 粉蔥 ,69.0,65.5,55.8,64.5,1.26,581.0,23.09,10,6,2014,0
2014-10-19,台中市,SE6 青蔥 粉蔥 ,72.0,58.8,39.5,53.4,-17.21,989.0,70.22,10,7,2014,0
2014-10-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2014,1
2014-10-21,台中市,SE6 青蔥 粉蔥 ,70.0,67.0,56.0,65.0,21.72,181.0,-81.7,10,2,2014,0
2014-10-22,台中市,SE6 青蔥 粉蔥 ,60.0,55.2,47.5,53.1,-18.31,275.0,51.93,10,3,2014,0
2014-10-23,台中市,SE6 青蔥 粉蔥 ,65.2,54.6,44.2,49.8,-6.21,595.0,116.36,10,4,2014,0
2014-10-24,台中市,SE6 青蔥 粉蔥 ,62.0,47.2,31.2,45.4,-8.84,620.0,4.2,10,5,2014,0
2014-10-25,台中市,SE6 青蔥 粉蔥 ,58.4,46.3,30.8,43.4,-4.41,783.0,26.29,10,6,2014,0
2014-10-26,台中市,SE6 青蔥 粉蔥 ,66.5,57.3,30.5,53.8,23.96,180.0,-77.01,10,7,2014,0
2014-10-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2014,1
2014-10-28,台中市,SE6 青蔥 粉蔥 ,63.5,51.0,30.0,45.4,-15.61,416.0,131.11,10,2,2014,0
2014-10-29,台中市,SE6 青蔥 粉蔥 ,61.0,52.7,45.3,52.3,15.2,284.0,-31.73,10,3,2014,0
2014-10-30,台中市,SE6 青蔥 粉蔥 ,61.7,51.0,42.7,48.2,-7.84,420.0,47.89,10,4,2014,0
2014-10-31,台中市,SE6 青蔥 粉蔥 ,58.8,44.7,38.8,46.2,-4.15,494.0,17.62,10,5,2014,0
2014-11-01,台中市,SE6 青蔥 粉蔥 ,52.0,40.2,10.0,30.2,-34.63,632.0,27.94,11,6,2014,0
2014-11-02,台中市,SE6 青蔥 粉蔥 ,47.0,32.4,27.7,34.7,14.9,540.0,-14.56,11,7,2014,0
2014-11-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2014,1
2014-11-04,台中市,SE6 青蔥 粉蔥 ,52.6,40.8,16.0,33.4,-3.75,870.0,61.11,11,2,2014,0
2014-11-05,台中市,SE6 青蔥 粉蔥 ,53.0,46.0,31.0,43.8,31.14,554.0,-36.32,11,3,2014,0
2014-11-06,台中市,SE6 青蔥 粉蔥 ,56.8,47.2,32.0,45.1,2.97,550.0,-0.72,11,4,2014,0
2014-11-07,台中市,SE6 青蔥 粉蔥 ,63.0,53.6,41.7,54.6,21.06,355.0,-35.45,11,5,2014,0
2014-11-08,台中市,SE6 青蔥 粉蔥 ,65.0,50.0,36.2,48.9,-10.44,809.0,127.89,11,6,2014,0
2014-11-09,台中市,SE6 青蔥 粉蔥 ,61.5,42.8,32.2,42.8,-12.47,1014.0,25.34,11,7,2014,0
2014-11-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2014,1
2014-11-11,台中市,SE6 青蔥 粉蔥 ,56.0,41.0,20.2,35.7,-16.59,1021.0,0.69,11,2,2014,0
2014-11-12,台中市,SE6 青蔥 粉蔥 ,56.6,43.5,22.8,37.0,3.64,763.0,-25.27,11,3,2014,0
2014-11-13,台中市,SE6 青蔥 粉蔥 ,54.8,49.6,22.0,42.5,14.86,1123.0,47.18,11,4,2014,0
2014-11-14,台中市,SE6 青蔥 粉蔥 ,52.8,49.6,36.2,48.0,12.94,1047.0,-6.77,11,5,2014,0
2014-11-15,台中市,SE6 青蔥 粉蔥 ,48.2,40.7,31.4,40.9,-14.79,1386.0,32.38,11,6,2014,0
2014-11-16,台中市,SE6 青蔥 粉蔥 ,46.6,38.5,30.0,38.3,-6.36,1325.0,-4.4,11,7,2014,0
2014-11-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2014,1
2014-11-18,台中市,SE6 青蔥 粉蔥 ,42.8,35.2,32.4,37.9,-1.04,1027.0,-22.49,11,2,2014,0
2014-11-19,台中市,SE6 青蔥 粉蔥 ,49.3,37.5,32.5,38.6,1.85,838.0,-18.4,11,3,2014,0
2014-11-20,台中市,SE6 青蔥 粉蔥 ,47.6,42.7,35.0,41.4,7.25,1125.0,34.25,11,4,2014,0
2014-11-21,台中市,SE6 青蔥 粉蔥 ,51.6,48.8,41.7,47.9,15.7,1020.0,-9.33,11,5,2014,0
2014-11-22,台中市,SE6 青蔥 粉蔥 ,54.4,48.0,36.1,44.9,-6.26,1318.0,29.22,11,6,2014,0
2014-11-23,台中市,SE6 青蔥 粉蔥 ,49.7,40.3,25.1,38.2,-14.92,1096.0,-16.84,11,7,2014,0
2014-11-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2014,1
2014-11-25,台中市,SE6 青蔥 粉蔥 ,48.3,46.4,26.6,39.8,4.19,1079.0,-1.55,11,2,2014,0
2014-11-26,台中市,SE6 青蔥 粉蔥 ,50.3,46.9,28.3,40.9,2.76,1089.0,0.93,11,3,2014,0
2014-11-27,台中市,SE6 青蔥 粉蔥 ,43.6,38.2,16.2,32.7,-20.05,1231.0,13.04,11,4,2014,0
2014-11-28,台中市,SE6 青蔥 粉蔥 ,42.2,36.2,11.9,30.2,-7.65,1343.0,9.1,11,5,2014,0
2014-11-29,台中市,SE6 青蔥 粉蔥 ,43.4,33.9,23.4,32.8,8.61,955.0,-28.89,11,6,2014,0
2014-11-30,台中市,SE6 青蔥 粉蔥 ,40.6,30.5,12.0,26.2,-20.12,1187.0,24.29,11,7,2014,0
2014-12-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2014,1
2014-12-02,台中市,SE6 青蔥 粉蔥 ,41.6,35.2,18.3,32.2,22.9,1160.0,-2.27,12,2,2014,0
2014-12-03,台中市,SE6 青蔥 粉蔥 ,38.3,34.2,26.3,33.5,4.04,1021.0,-11.98,12,3,2014,0
2014-12-04,台中市,SE6 青蔥 粉蔥 ,38.6,31.1,24.1,30.9,-7.76,886.0,-13.22,12,4,2014,0
2014-12-05,台中市,SE6 青蔥 粉蔥 ,44.2,39.8,29.8,38.5,24.6,733.0,-17.27,12,5,2014,0
2014-12-06,台中市,SE6 青蔥 粉蔥 ,47.5,44.6,37.5,43.2,12.21,586.0,-20.05,12,6,2014,0
2014-12-07,台中市,SE6 青蔥 粉蔥 ,42.9,40.0,31.5,38.3,-11.34,1182.0,101.71,12,7,2014,0
2014-12-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2014,1
2014-12-09,台中市,SE6 青蔥 粉蔥 ,50.2,46.2,32.8,43.7,14.1,818.0,-30.8,12,2,2014,0
2014-12-10,台中市,SE6 青蔥 粉蔥 ,49.4,41.0,30.0,40.7,-6.86,807.0,-1.34,12,3,2014,0
2014-12-11,台中市,SE6 青蔥 粉蔥 ,45.5,37.4,26.1,37.8,-7.13,1319.0,63.44,12,4,2014,0
2014-12-12,台中市,SE6 青蔥 粉蔥 ,37.2,29.6,25.0,31.3,-17.2,2065.0,56.56,12,5,2014,0
2014-12-13,台中市,SE6 青蔥 粉蔥 ,35.2,26.4,20.6,28.0,-10.54,2091.0,1.26,12,6,2014,0
2014-12-14,台中市,SE6 青蔥 粉蔥 ,35.1,28.4,21.0,28.9,3.21,1393.0,-33.38,12,7,2014,0
2014-12-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2014,1
2014-12-16,台中市,SE6 青蔥 粉蔥 ,40.8,38.4,29.5,37.2,28.72,1074.0,-22.9,12,2,2014,0
2014-12-17,台中市,SE6 青蔥 粉蔥 ,49.5,40.9,25.5,39.5,6.18,1200.0,11.73,12,3,2014,0
2014-12-18,台中市,SE6 青蔥 粉蔥 ,39.0,37.0,31.4,36.5,-7.59,1507.0,25.58,12,4,2014,0
2014-12-19,台中市,SE6 青蔥 粉蔥 ,36.0,33.0,26.6,31.3,-14.25,2058.0,36.56,12,5,2014,0
2014-12-20,台中市,SE6 青蔥 粉蔥 ,33.8,28.3,21.5,27.9,-10.86,2289.0,11.22,12,6,2014,0
2014-12-21,台中市,SE6 青蔥 粉蔥 ,35.1,30.4,22.7,30.2,8.24,1513.0,-33.9,12,7,2014,0
2014-12-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2014,1
2014-12-23,台中市,SE6 青蔥 粉蔥 ,35.7,33.2,26.8,33.1,9.6,1522.0,0.59,12,2,2014,0
2014-12-24,台中市,SE6 青蔥 粉蔥 ,35.0,29.7,23.1,29.2,-11.78,2077.0,36.47,12,3,2014,0
2014-12-25,台中市,SE6 青蔥 粉蔥 ,26.6,22.8,17.6,21.6,-26.03,2581.0,24.27,12,4,2014,0
2014-12-26,台中市,SE6 青蔥 粉蔥 ,29.9,25.1,19.6,24.6,13.89,1510.0,-41.5,12,5,2014,0
2014-12-27,台中市,SE6 青蔥 粉蔥 ,36.0,33.0,22.5,31.9,29.67,727.0,-51.85,12,6,2014,0
2014-12-28,台中市,SE6 青蔥 粉蔥 ,33.5,31.4,22.5,30.0,-5.96,1182.0,62.59,12,7,2014,0
2014-12-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2014,1
2014-12-30,台中市,SE6 青蔥 粉蔥 ,27.0,23.9,18.5,22.7,-24.33,3012.0,154.82,12,2,2014,0
2014-12-31,台中市,SE6 青蔥 粉蔥 ,26.3,22.2,17.3,21.3,-6.17,1704.0,-43.43,12,3,2014,0
2015-01-01,台中市,SE6 青蔥 粉蔥 ,27.1,19.1,9.0,18.5,-13.15,1976.0,15.96,1,4,2015,0
2015-01-02,台中市,SE6 青蔥 粉蔥 ,26.4,23.4,17.0,22.6,22.16,1303.0,-34.06,1,5,2015,0
2015-01-03,台中市,SE6 青蔥 粉蔥 ,34.2,25.7,22.3,26.7,18.14,874.0,-32.92,1,6,2015,0
2015-01-04,台中市,SE6 青蔥 粉蔥 ,35.0,24.3,20.2,26.0,-2.62,1407.0,60.98,1,7,2015,0
2015-01-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2015,1
2015-01-06,台中市,SE6 青蔥 粉蔥 ,29.9,26.3,23.2,26.0,0.0,2059.0,46.34,1,2,2015,0
2015-01-07,台中市,SE6 青蔥 粉蔥 ,29.3,26.1,17.8,23.3,-10.38,2051.0,-0.39,1,3,2015,0
2015-01-08,台中市,SE6 青蔥 粉蔥 ,28.2,24.0,16.4,22.6,-3.0,1752.0,-14.58,1,4,2015,0
2015-01-09,台中市,SE6 青蔥 粉蔥 ,28.3,23.7,18.7,23.0,1.77,1124.0,-35.84,1,5,2015,0
2015-01-10,台中市,SE6 青蔥 粉蔥 ,26.7,23.9,16.6,23.2,0.87,1795.0,59.7,1,6,2015,0
2015-01-11,台中市,SE6 青蔥 粉蔥 ,23.2,21.1,16.4,20.4,-12.07,2132.0,18.77,1,7,2015,0
2015-01-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2015,1
2015-01-13,台中市,SE6 青蔥 粉蔥 ,24.5,20.4,16.5,20.0,-1.96,2146.0,0.66,1,2,2015,0
2015-01-14,台中市,SE6 青蔥 粉蔥 ,24.1,20.0,14.4,19.5,-2.5,2067.0,-3.68,1,3,2015,0
2015-01-15,台中市,SE6 青蔥 粉蔥 ,23.8,19.4,13.5,18.8,-3.59,1857.0,-10.16,1,4,2015,0
2015-01-16,台中市,SE6 青蔥 粉蔥 ,21.5,18.9,15.3,18.4,-2.13,1964.0,5.76,1,5,2015,0
2015-01-17,台中市,SE6 青蔥 粉蔥 ,22.5,18.9,13.1,18.1,-1.63,2340.0,19.14,1,6,2015,0
2015-01-18,台中市,SE6 青蔥 粉蔥 ,25.0,20.9,15.8,20.6,13.81,1713.0,-26.79,1,7,2015,0
2015-01-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2015,1
2015-01-20,台中市,SE6 青蔥 粉蔥 ,24.1,19.9,16.4,19.8,-3.88,1835.0,7.12,1,2,2015,0
2015-01-21,台中市,SE6 青蔥 粉蔥 ,26.2,18.9,16.0,19.5,-1.52,1557.0,-15.15,1,3,2015,0
2015-01-22,台中市,SE6 青蔥 粉蔥 ,25.0,20.3,16.0,20.4,4.62,1707.0,9.63,1,4,2015,0
2015-01-23,台中市,SE6 青蔥 粉蔥 ,22.0,18.7,14.9,18.0,-11.76,1775.0,3.98,1,5,2015,0
2015-01-24,台中市,SE6 青蔥 粉蔥 ,25.1,19.4,16.3,19.7,9.44,1764.0,-0.62,1,6,2015,0
2015-01-25,台中市,SE6 青蔥 粉蔥 ,21.5,18.7,16.2,18.6,-5.58,2349.0,33.16,1,7,2015,0
2015-01-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2015,1
2015-01-27,台中市,SE6 青蔥 粉蔥 ,23.6,19.9,16.3,19.9,6.99,2060.0,-12.3,1,2,2015,0
2015-01-28,台中市,SE6 青蔥 粉蔥 ,23.0,19.4,16.2,19.5,-2.01,2057.0,-0.15,1,3,2015,0
2015-01-29,台中市,SE6 青蔥 粉蔥 ,19.7,16.7,13.7,16.7,-14.36,2563.0,24.6,1,4,2015,0
2015-01-30,台中市,SE6 青蔥 粉蔥 ,18.6,14.4,11.1,14.8,-11.38,2725.0,6.32,1,5,2015,0
2015-01-31,台中市,SE6 青蔥 粉蔥 ,21.8,13.6,8.6,13.4,-9.46,2815.0,3.3,1,6,2015,0
2015-02-01,台中市,SE6 青蔥 粉蔥 ,20.4,14.1,8.8,14.1,5.22,2243.0,-20.32,2,7,2015,0
2015-02-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2015,1
2015-02-03,台中市,SE6 青蔥 粉蔥 ,23.1,12.8,9.5,13.8,-2.13,2150.0,-4.15,2,2,2015,0
2015-02-04,台中市,SE6 青蔥 粉蔥 ,20.4,13.0,10.8,13.8,0.0,2509.0,16.7,2,3,2015,0
2015-02-05,台中市,SE6 青蔥 粉蔥 ,18.3,11.7,8.0,12.2,-11.59,2605.0,3.83,2,4,2015,0
2015-02-06,台中市,SE6 青蔥 粉蔥 ,17.6,10.8,9.4,11.7,-4.1,2977.0,14.28,2,5,2015,0
2015-02-07,台中市,SE6 青蔥 粉蔥 ,17.8,10.5,9.2,11.6,-0.85,2430.0,-18.37,2,6,2015,0
2015-02-08,台中市,SE6 青蔥 粉蔥 ,18.9,15.0,12.6,15.2,31.03,2245.0,-7.61,2,7,2015,0
2015-02-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2015,1
2015-02-10,台中市,SE6 青蔥 粉蔥 ,22.5,18.9,16.1,18.9,24.34,1783.0,-20.58,2,2,2015,0
2015-02-11,台中市,SE6 青蔥 粉蔥 ,26.9,25.8,20.5,25.0,32.28,1901.0,6.62,2,3,2015,0
2015-02-12,台中市,SE6 青蔥 粉蔥 ,25.6,21.8,17.6,21.2,-15.2,2293.0,20.62,2,4,2015,0
2015-02-13,台中市,SE6 青蔥 粉蔥 ,22.4,17.5,12.6,17.4,-17.92,3462.0,50.98,2,5,2015,0
2015-02-14,台中市,SE6 青蔥 粉蔥 ,20.3,15.1,11.2,15.0,-13.79,3293.0,-4.88,2,6,2015,0
2015-02-15,台中市,SE6 青蔥 粉蔥 ,19.6,14.5,11.3,14.8,-1.33,3146.0,-4.46,2,7,2015,0
2015-02-16,台中市,SE6 青蔥 粉蔥 ,19.8,14.7,12.7,14.7,-0.68,2415.0,-23.24,2,1,2015,0
2015-02-17,台中市,SE6 青蔥 粉蔥 ,21.6,19.6,16.0,19.0,29.25,3194.0,32.26,2,2,2015,0
2015-02-18,台中市,SE6 青蔥 粉蔥 ,30.0,23.9,19.8,23.0,21.05,2172.0,-32.0,2,3,2015,0
2015-02-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2015,1
2015-02-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2015,1
2015-02-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2015,1
2015-02-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2015,1
2015-02-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2015,1
2015-02-24,台中市,SE6 青蔥 粉蔥 ,26.4,25.0,20.2,24.3,5.65,2324.0,7.0,2,2,2015,0
2015-02-25,台中市,SE6 青蔥 粉蔥 ,26.2,21.8,18.9,22.0,-9.47,2463.0,5.98,2,3,2015,0
2015-02-26,台中市,SE6 青蔥 粉蔥 ,24.7,18.0,13.7,18.6,-15.45,2718.0,10.35,2,4,2015,0
2015-02-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2015,1
2015-02-28,台中市,SE6 青蔥 粉蔥 ,19.4,14.2,10.0,14.3,-23.12,3454.0,27.08,2,6,2015,0
2015-03-01,台中市,SE6 青蔥 粉蔥 ,17.4,12.7,9.8,12.9,-9.79,2480.0,-28.2,3,7,2015,0
2015-03-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2015,1
