Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2015-03-03,台中市,SE6 青蔥 粉蔥 ,19.9,15.8,13.1,16.4,27.13,1711.0,-31.01,3,2,2015,0
2015-03-04,台中市,SE6 青蔥 粉蔥 ,24.1,22.7,18.7,21.7,32.32,1300.0,-24.02,3,3,2015,0
2015-03-05,台中市,SE6 青蔥 粉蔥 ,26.0,21.8,20.6,22.3,2.76,1568.0,20.62,3,4,2015,0
2015-03-06,台中市,SE6 青蔥 粉蔥 ,25.1,23.1,17.1,22.2,-0.45,2815.0,79.53,3,5,2015,0
2015-03-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2015,1
2015-03-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2015,1
2015-03-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2015,1
2015-03-10,台中市,SE6 青蔥 粉蔥 ,25.2,21.0,14.7,20.3,-8.56,2814.0,-0.04,3,2,2015,0
2015-03-11,台中市,SE6 青蔥 粉蔥 ,25.5,20.8,16.0,20.4,0.49,2310.0,-17.91,3,3,2015,0
2015-03-12,台中市,SE6 青蔥 粉蔥 ,22.5,17.4,12.9,16.7,-18.14,2827.0,22.38,3,4,2015,0
2015-03-13,台中市,SE6 青蔥 粉蔥 ,21.9,16.2,12.2,15.2,-8.98,2547.0,-9.9,3,5,2015,0
2015-03-14,台中市,SE6 青蔥 粉蔥 ,20.6,15.5,11.5,14.9,-1.97,2712.0,6.48,3,6,2015,0
2015-03-15,台中市,SE6 青蔥 粉蔥 ,20.6,15.0,10.4,14.9,0.0,2672.0,-1.47,3,7,2015,0
2015-03-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2015,1
2015-03-17,台中市,SE6 青蔥 粉蔥 ,22.1,14.3,9.9,14.2,-4.7,2621.0,-1.91,3,2,2015,0
2015-03-18,台中市,SE6 青蔥 粉蔥 ,17.4,10.7,8.0,11.1,-21.83,3049.0,16.33,3,3,2015,0
2015-03-19,台中市,SE6 青蔥 粉蔥 ,15.7,10.0,7.1,10.9,-1.8,2794.0,-8.36,3,4,2015,0
2015-03-20,台中市,SE6 青蔥 粉蔥 ,17.5,10.8,7.2,11.1,1.83,2558.0,-8.45,3,5,2015,0
2015-03-21,台中市,SE6 青蔥 粉蔥 ,17.1,11.8,8.3,12.2,9.91,2516.0,-1.64,3,6,2015,0
2015-03-22,台中市,SE6 青蔥 粉蔥 ,16.7,11.6,9.6,12.1,-0.82,1731.0,-31.2,3,7,2015,0
2015-03-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2015,1
2015-03-24,台中市,SE6 青蔥 粉蔥 ,19.8,16.4,13.4,16.4,35.54,2074.0,19.82,3,2,2015,0
2015-03-25,台中市,SE6 青蔥 粉蔥 ,18.5,15.7,13.3,15.6,-4.88,2594.0,25.07,3,3,2015,0
2015-03-26,台中市,SE6 青蔥 粉蔥 ,18.2,15.7,13.8,15.8,1.28,1830.0,-29.45,3,4,2015,0
2015-03-27,台中市,SE6 青蔥 粉蔥 ,18.0,16.1,14.5,16.2,2.53,1865.0,1.91,3,5,2015,0
2015-03-28,台中市,SE6 青蔥 粉蔥 ,19.2,17.1,14.2,16.9,4.32,2002.0,7.35,3,6,2015,0
2015-03-29,台中市,SE6 青蔥 粉蔥 ,27.3,24.7,19.1,23.8,40.83,1550.0,-22.58,3,7,2015,0
2015-03-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2015,1
2015-03-31,台中市,SE6 青蔥 粉蔥 ,32.1,29.6,25.1,28.4,19.33,1436.0,-7.35,3,2,2015,0
2015-04-01,台中市,SE6 青蔥 粉蔥 ,30.6,26.7,19.4,25.7,-9.51,1970.0,37.19,4,3,2015,0
2015-04-02,台中市,SE6 青蔥 粉蔥 ,26.4,19.8,15.0,19.5,-24.12,2940.0,49.24,4,4,2015,0
2015-04-03,台中市,SE6 青蔥 粉蔥 ,21.6,17.7,13.8,17.8,-8.72,2382.0,-18.98,4,5,2015,0
2015-04-04,台中市,SE6 青蔥 粉蔥 ,20.9,15.6,11.2,16.1,-9.55,2364.0,-0.76,4,6,2015,0
2015-04-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2015,1
2015-04-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2015,1
2015-04-07,台中市,SE6 青蔥 粉蔥 ,18.3,15.2,12.2,15.3,-4.97,2207.0,-6.64,4,2,2015,0
2015-04-08,台中市,SE6 青蔥 粉蔥 ,19.4,14.6,12.5,15.1,-1.31,1745.0,-20.93,4,3,2015,0
2015-04-09,台中市,SE6 青蔥 粉蔥 ,20.6,14.4,11.7,14.9,-1.32,1870.0,7.16,4,4,2015,0
2015-04-10,台中市,SE6 青蔥 粉蔥 ,18.1,14.1,12.8,14.5,-2.68,2592.0,38.61,4,5,2015,0
2015-04-11,台中市,SE6 青蔥 粉蔥 ,18.5,14.2,11.3,13.9,-4.14,2460.0,-5.09,4,6,2015,0
2015-04-12,台中市,SE6 青蔥 粉蔥 ,17.4,15.6,13.0,15.2,9.35,1824.0,-25.85,4,7,2015,0
2015-04-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2015,1
2015-04-14,台中市,SE6 青蔥 粉蔥 ,18.2,16.3,14.2,16.2,6.58,2504.0,37.28,4,2,2015,0
2015-04-15,台中市,SE6 青蔥 粉蔥 ,17.4,16.0,14.4,16.0,-1.23,2647.0,5.71,4,3,2015,0
2015-04-16,台中市,SE6 青蔥 粉蔥 ,19.8,17.4,14.8,16.9,5.62,1515.0,-42.77,4,4,2015,0
2015-04-17,台中市,SE6 青蔥 粉蔥 ,17.0,15.6,14.3,15.6,-7.69,2160.0,42.57,4,5,2015,0
2015-04-18,台中市,SE6 青蔥 粉蔥 ,19.3,17.0,15.3,16.9,8.33,1731.0,-19.86,4,6,2015,0
2015-04-19,台中市,SE6 青蔥 粉蔥 ,19.7,17.8,15.2,17.3,2.37,1594.0,-7.91,4,7,2015,0
2015-04-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2015,1
2015-04-21,台中市,SE6 青蔥 粉蔥 ,22.0,20.2,16.7,19.6,13.29,1203.0,-24.53,4,2,2015,0
2015-04-22,台中市,SE6 青蔥 粉蔥 ,21.4,19.8,17.2,19.6,0.0,1361.0,13.13,4,3,2015,0
2015-04-23,台中市,SE6 青蔥 粉蔥 ,19.3,15.1,12.9,15.9,-18.88,2464.0,81.04,4,4,2015,0
2015-04-24,台中市,SE6 青蔥 粉蔥 ,19.0,16.3,14.5,16.3,2.52,1373.0,-44.28,4,5,2015,0
2015-04-25,台中市,SE6 青蔥 粉蔥 ,21.2,18.8,16.0,18.7,14.72,768.0,-44.06,4,6,2015,0
2015-04-26,台中市,SE6 青蔥 粉蔥 ,23.0,19.3,15.8,18.5,-1.07,1164.0,51.56,4,7,2015,0
2015-04-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2015,1
2015-04-28,台中市,SE6 青蔥 粉蔥 ,24.0,22.6,19.6,21.8,17.84,1147.0,-1.46,4,2,2015,0
2015-04-29,台中市,SE6 青蔥 粉蔥 ,25.4,23.2,18.4,21.9,0.46,1253.0,9.24,4,3,2015,0
2015-04-30,台中市,SE6 青蔥 粉蔥 ,22.2,18.7,14.8,18.3,-16.44,1488.0,18.75,4,4,2015,0
2015-05-01,台中市,SE6 青蔥 粉蔥 ,22.4,17.9,13.0,16.9,-7.65,1194.0,-19.76,5,5,2015,0
2015-05-02,台中市,SE6 青蔥 粉蔥 ,22.0,17.3,12.7,16.9,0.0,1824.0,52.76,5,6,2015,0
2015-05-03,台中市,SE6 青蔥 粉蔥 ,21.3,16.6,11.4,16.0,-5.33,2087.0,14.42,5,7,2015,0
2015-05-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2015,1
2015-05-05,台中市,SE6 青蔥 粉蔥 ,20.5,17.5,13.0,17.0,6.25,1732.0,-17.01,5,2,2015,0
2015-05-06,台中市,SE6 青蔥 粉蔥 ,20.5,12.9,7.7,12.7,-25.29,2347.0,35.51,5,3,2015,0
2015-05-07,台中市,SE6 青蔥 粉蔥 ,17.1,13.7,10.2,13.4,5.51,1482.0,-36.86,5,4,2015,0
2015-05-08,台中市,SE6 青蔥 粉蔥 ,18.6,14.8,13.0,15.1,12.69,1659.0,11.94,5,5,2015,0
2015-05-09,台中市,SE6 青蔥 粉蔥 ,18.8,15.3,11.3,15.0,-0.66,1720.0,3.68,5,6,2015,0
2015-05-10,台中市,SE6 青蔥 粉蔥 ,16.8,14.5,10.8,14.2,-5.33,1572.0,-8.6,5,7,2015,0
2015-05-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2015,1
2015-05-12,台中市,SE6 青蔥 粉蔥 ,17.9,14.4,9.8,13.8,-2.82,1385.0,-11.9,5,2,2015,0
2015-05-13,台中市,SE6 青蔥 粉蔥 ,21.7,19.6,17.6,19.4,40.58,1361.0,-1.73,5,3,2015,0
2015-05-14,台中市,SE6 青蔥 粉蔥 ,22.9,20.1,13.8,18.9,-2.58,1381.0,1.47,5,4,2015,0
2015-05-15,台中市,SE6 青蔥 粉蔥 ,19.2,18.2,16.7,18.2,-3.7,1694.0,22.66,5,5,2015,0
2015-05-16,台中市,SE6 青蔥 粉蔥 ,19.3,16.7,15.5,16.8,-7.69,2059.0,21.55,5,6,2015,0
2015-05-17,台中市,SE6 青蔥 粉蔥 ,16.0,14.4,12.2,14.2,-15.48,1954.0,-5.1,5,7,2015,0
2015-05-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2015,1
2015-05-19,台中市,SE6 青蔥 粉蔥 ,19.2,16.2,14.3,16.4,15.49,1721.0,-11.92,5,2,2015,0
2015-05-20,台中市,SE6 青蔥 粉蔥 ,22.0,18.6,15.7,18.6,13.41,1574.0,-8.54,5,3,2015,0
2015-05-21,台中市,SE6 青蔥 粉蔥 ,26.3,23.4,19.2,23.2,24.73,1321.0,-16.07,5,4,2015,0
2015-05-22,台中市,SE6 青蔥 粉蔥 ,33.7,31.1,24.7,30.6,31.9,434.0,-67.15,5,5,2015,0
2015-05-23,台中市,SE6 青蔥 粉蔥 ,32.4,30.6,27.7,29.9,-2.29,1313.0,202.53,5,6,2015,0
2015-05-24,台中市,SE6 青蔥 粉蔥 ,31.3,26.8,19.8,25.1,-16.05,2155.0,64.13,5,7,2015,0
2015-05-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2015,1
2015-05-26,台中市,SE6 青蔥 粉蔥 ,30.5,26.5,15.7,24.5,-2.39,2286.0,6.08,5,2,2015,0
2015-05-27,台中市,SE6 青蔥 粉蔥 ,25.2,21.2,16.0,20.5,-16.33,1789.0,-21.74,5,3,2015,0
2015-05-28,台中市,SE6 青蔥 粉蔥 ,31.7,26.6,18.0,25.6,24.88,1561.0,-12.74,5,4,2015,0
2015-05-29,台中市,SE6 青蔥 粉蔥 ,29.0,24.4,16.2,23.6,-7.81,1851.0,18.58,5,5,2015,0
2015-05-30,台中市,SE6 青蔥 粉蔥 ,25.7,23.3,16.8,22.5,-4.66,2073.0,11.99,5,6,2015,0
2015-05-31,台中市,SE6 青蔥 粉蔥 ,26.1,24.6,16.4,22.5,0.0,2122.0,2.36,5,7,2015,0
2015-06-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2015,1
2015-06-02,台中市,SE6 青蔥 粉蔥 ,35.3,31.8,20.1,29.4,30.67,1341.0,-36.8,6,2,2015,0
2015-06-03,台中市,SE6 青蔥 粉蔥 ,38.0,35.6,29.3,34.5,17.35,1441.0,7.46,6,3,2015,0
2015-06-04,台中市,SE6 青蔥 粉蔥 ,38.4,37.1,30.7,35.4,2.61,1484.0,2.98,6,4,2015,0
2015-06-05,台中市,SE6 青蔥 粉蔥 ,40.1,38.0,29.2,35.4,0.0,1370.0,-7.68,6,5,2015,0
2015-06-06,台中市,SE6 青蔥 粉蔥 ,38.4,37.3,29.7,34.7,-1.98,1424.0,3.94,6,6,2015,0
2015-06-07,台中市,SE6 青蔥 粉蔥 ,39.8,37.7,33.1,36.8,6.05,1457.0,2.32,6,7,2015,0
2015-06-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2015,1
2015-06-09,台中市,SE6 青蔥 粉蔥 ,43.7,42.0,36.3,41.4,12.5,1224.0,-15.99,6,2,2015,0
2015-06-10,台中市,SE6 青蔥 粉蔥 ,44.1,42.4,38.8,42.5,2.66,1315.0,7.43,6,3,2015,0
2015-06-11,台中市,SE6 青蔥 粉蔥 ,47.0,43.4,33.8,40.9,-3.76,1335.0,1.52,6,4,2015,0
2015-06-12,台中市,SE6 青蔥 粉蔥 ,47.0,42.4,31.9,40.5,-0.98,1502.0,12.51,6,5,2015,0
2015-06-13,台中市,SE6 青蔥 粉蔥 ,45.0,40.7,28.7,37.5,-7.41,1918.0,27.7,6,6,2015,0
2015-06-14,台中市,SE6 青蔥 粉蔥 ,45.4,42.4,30.8,40.6,8.27,933.0,-51.36,6,7,2015,0
2015-06-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2015,1
2015-06-16,台中市,SE6 青蔥 粉蔥 ,50.5,45.7,32.1,44.7,10.1,1035.0,10.93,6,2,2015,0
2015-06-17,台中市,SE6 青蔥 粉蔥 ,55.4,49.2,40.5,48.8,9.17,1177.0,13.72,6,3,2015,0
2015-06-18,台中市,SE6 青蔥 粉蔥 ,55.4,51.9,49.2,52.1,6.76,1005.0,-14.61,6,4,2015,0
2015-06-19,台中市,SE6 青蔥 粉蔥 ,57.8,52.6,40.1,49.0,-5.95,1179.0,17.31,6,5,2015,0
2015-06-20,台中市,SE6 青蔥 粉蔥 ,59.0,54.1,48.1,54.1,10.41,1059.0,-10.18,6,6,2015,0
2015-06-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2015,1
2015-06-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2015,1
2015-06-23,台中市,SE6 青蔥 粉蔥 ,73.2,64.7,40.0,59.2,9.43,661.0,-37.58,6,2,2015,0
2015-06-24,台中市,SE6 青蔥 粉蔥 ,78.0,70.2,52.5,65.2,10.14,774.0,17.1,6,3,2015,0
2015-06-25,台中市,SE6 青蔥 粉蔥 ,71.7,57.0,33.4,54.6,-16.26,1466.0,89.41,6,4,2015,0
2015-06-26,台中市,SE6 青蔥 粉蔥 ,61.4,47.1,29.2,46.5,-14.84,1326.0,-9.55,6,5,2015,0
2015-06-27,台中市,SE6 青蔥 粉蔥 ,59.8,43.3,33.1,44.8,-3.66,1031.0,-22.25,6,6,2015,0
2015-06-28,台中市,SE6 青蔥 粉蔥 ,60.6,43.4,28.4,42.2,-5.8,1217.0,18.04,6,7,2015,0
2015-06-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2015,1
2015-06-30,台中市,SE6 青蔥 粉蔥 ,60.2,45.7,15.0,40.2,-4.74,988.0,-18.82,6,2,2015,0
2015-07-01,台中市,SE6 青蔥 粉蔥 ,64.2,58.1,39.6,54.8,36.32,779.0,-21.15,7,3,2015,0
2015-07-02,台中市,SE6 青蔥 粉蔥 ,62.3,51.7,29.0,48.7,-11.13,829.0,6.42,7,4,2015,0
2015-07-03,台中市,SE6 青蔥 粉蔥 ,60.2,56.9,45.2,54.9,12.73,791.0,-4.58,7,5,2015,0
2015-07-04,台中市,SE6 青蔥 粉蔥 ,63.8,53.9,40.2,54.1,-1.46,526.0,-33.5,7,6,2015,0
2015-07-05,台中市,SE6 青蔥 粉蔥 ,71.5,68.8,64.5,68.4,26.43,587.0,11.6,7,7,2015,0
2015-07-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2015,1
2015-07-07,台中市,SE6 青蔥 粉蔥 ,86.8,83.7,76.2,82.4,20.47,812.0,38.33,7,2,2015,0
2015-07-08,台中市,SE6 青蔥 粉蔥 ,87.1,81.5,70.8,77.3,-6.19,1246.0,53.45,7,3,2015,0
2015-07-09,台中市,SE6 青蔥 粉蔥 ,81.8,74.7,60.2,71.0,-8.15,1267.0,1.69,7,4,2015,0
2015-07-10,台中市,SE6 青蔥 粉蔥 ,68.1,64.2,41.8,61.2,-13.8,1250.0,-1.34,7,5,2015,0
2015-07-11,台中市,SE6 青蔥 粉蔥 ,56.7,55.1,38.1,52.2,-14.71,1004.0,-19.68,7,6,2015,0
2015-07-12,台中市,SE6 青蔥 粉蔥 ,57.6,56.8,36.7,50.6,-3.07,1196.0,19.12,7,7,2015,0
2015-07-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2015,1
2015-07-14,台中市,SE6 青蔥 粉蔥 ,60.5,57.1,39.6,54.3,7.31,1229.0,2.76,7,2,2015,0
2015-07-15,台中市,SE6 青蔥 粉蔥 ,60.5,56.6,34.3,53.5,-1.47,943.0,-23.27,7,3,2015,0
2015-07-16,台中市,SE6 青蔥 粉蔥 ,62.0,57.8,40.1,54.2,1.31,1057.0,12.09,7,4,2015,0
2015-07-17,台中市,SE6 青蔥 粉蔥 ,64.1,61.5,41.6,56.3,3.87,1049.0,-0.76,7,5,2015,0
2015-07-18,台中市,SE6 青蔥 粉蔥 ,68.5,62.5,35.5,57.7,2.49,609.0,-41.94,7,6,2015,0
2015-07-19,台中市,SE6 青蔥 粉蔥 ,69.6,67.9,58.8,66.6,15.42,827.0,35.8,7,7,2015,0
2015-07-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2015,1
2015-07-21,台中市,SE6 青蔥 粉蔥 ,74.1,71.8,63.1,70.8,6.31,848.0,2.54,7,2,2015,0
2015-07-22,台中市,SE6 青蔥 粉蔥 ,73.0,71.9,59.3,69.7,-1.55,839.0,-1.06,7,3,2015,0
2015-07-23,台中市,SE6 青蔥 粉蔥 ,72.8,69.8,57.1,67.5,-3.16,1066.0,27.06,7,4,2015,0
2015-07-24,台中市,SE6 青蔥 粉蔥 ,66.6,62.5,51.4,60.9,-9.78,1103.0,3.47,7,5,2015,0
2015-07-25,台中市,SE6 青蔥 粉蔥 ,67.2,61.0,44.3,57.9,-4.93,1341.0,21.58,7,6,2015,0
2015-07-26,台中市,SE6 青蔥 粉蔥 ,61.2,54.6,38.4,50.7,-12.44,1421.0,5.97,7,7,2015,0
2015-07-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2015,1
2015-07-28,台中市,SE6 青蔥 粉蔥 ,64.6,56.8,39.4,51.1,0.79,1683.0,18.44,7,2,2015,0
2015-07-29,台中市,SE6 青蔥 粉蔥 ,65.0,54.0,36.5,50.7,-0.78,1273.0,-24.36,7,3,2015,0
2015-07-30,台中市,SE6 青蔥 粉蔥 ,66.3,55.6,40.3,50.5,-0.39,497.0,-60.96,7,4,2015,0
2015-07-31,台中市,SE6 青蔥 粉蔥 ,69.2,44.8,32.2,46.5,-7.92,756.0,52.11,7,5,2015,0
2015-08-01,台中市,SE6 青蔥 粉蔥 ,76.4,51.8,31.6,47.3,1.72,1065.0,40.87,8,6,2015,0
2015-08-02,台中市,SE6 青蔥 粉蔥 ,78.4,48.9,30.0,46.3,-2.11,1103.0,3.57,8,7,2015,0
2015-08-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-08-04,台中市,SE6 青蔥 粉蔥 ,74.3,53.2,37.3,50.9,9.94,389.0,-64.73,8,2,2015,0
2015-08-05,台中市,SE6 青蔥 粉蔥 ,75.7,57.8,49.3,60.6,19.06,410.0,5.4,8,3,2015,0
2015-08-06,台中市,SE6 青蔥 粉蔥 ,96.0,92.3,58.0,73.6,21.45,626.0,52.68,8,4,2015,0
2015-08-07,台中市,SE6 青蔥 粉蔥 ,100.7,96.6,66.7,83.9,13.99,569.0,-9.11,8,5,2015,0
2015-08-08,台中市,SE6 青蔥 粉蔥 ,83.5,73.0,65.0,73.7,-12.16,222.0,-60.98,8,6,2015,0
2015-08-09,台中市,SE6 青蔥 粉蔥 ,91.0,82.0,80.0,82.2,11.53,530.0,138.74,8,7,2015,0
2015-08-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-08-11,台中市,SE6 青蔥 粉蔥 ,94.8,51.0,31.2,54.9,-33.21,392.0,-26.04,8,2,2015,0
2015-08-12,台中市,SE6 青蔥 粉蔥 ,118.5,77.6,56.0,89.6,63.21,524.0,33.67,8,3,2015,0
2015-08-13,台中市,SE6 青蔥 粉蔥 ,112.0,105.6,45.5,94.4,5.36,260.0,-50.38,8,4,2015,0
2015-08-14,台中市,SE6 青蔥 粉蔥 ,179.7,167.4,119.0,157.7,67.06,267.0,2.69,8,5,2015,0
2015-08-15,台中市,SE6 青蔥 粉蔥 ,161.2,144.1,69.8,125.6,-20.36,512.0,91.76,8,6,2015,0
2015-08-16,台中市,SE6 青蔥 粉蔥 ,173.0,135.0,90.0,115.1,-8.36,49.0,-90.43,8,7,2015,0
2015-08-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-08-18,台中市,SE6 青蔥 粉蔥 ,183.2,177.1,95.0,148.9,29.37,730.0,1389.8,8,2,2015,0
2015-08-19,台中市,SE6 青蔥 粉蔥 ,178.6,150.5,91.0,141.8,-4.77,935.0,28.08,8,3,2015,0
2015-08-20,台中市,SE6 青蔥 粉蔥 ,151.7,120.7,42.5,101.4,-28.49,1176.0,25.78,8,4,2015,0
2015-08-21,台中市,SE6 青蔥 粉蔥 ,147.8,126.8,91.2,120.5,18.84,733.0,-37.67,8,5,2015,0
2015-08-22,台中市,SE6 青蔥 粉蔥 ,135.5,98.9,40.0,84.6,-29.79,1001.0,36.56,8,6,2015,0
2015-08-23,台中市,SE6 青蔥 粉蔥 ,109.8,58.1,24.0,55.1,-34.87,1086.0,8.49,8,7,2015,0
2015-08-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-08-25,台中市,SE6 青蔥 粉蔥 ,103.1,85.2,37.4,73.4,33.21,1111.0,2.3,8,2,2015,0
2015-08-26,台中市,SE6 青蔥 粉蔥 ,90.5,71.7,32.5,62.4,-14.99,707.0,-36.36,8,3,2015,0
2015-08-27,台中市,SE6 青蔥 粉蔥 ,78.0,63.4,31.5,59.3,-4.97,1265.0,78.93,8,4,2015,0
2015-08-28,台中市,SE6 青蔥 粉蔥 ,86.5,73.3,37.0,62.5,5.4,715.0,-43.48,8,5,2015,0
2015-08-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2015,1
2015-08-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2015,1
2015-08-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-09-01,台中市,SE6 青蔥 粉蔥 ,115.8,70.9,25.5,66.4,6.24,1025.0,43.36,9,2,2015,0
2015-09-02,台中市,SE6 青蔥 粉蔥 ,100.8,86.0,35.3,69.4,4.52,1507.0,47.02,9,3,2015,0
2015-09-03,台中市,SE6 青蔥 粉蔥 ,94.9,65.9,18.2,59.5,-14.27,1660.0,10.15,9,4,2015,0
2015-09-04,台中市,SE6 青蔥 粉蔥 ,90.1,74.5,31.2,64.6,8.57,1602.0,-3.49,9,5,2015,0
2015-09-05,台中市,SE6 青蔥 粉蔥 ,88.1,80.9,50.9,71.6,10.84,1305.0,-18.54,9,6,2015,0
2015-09-06,台中市,SE6 青蔥 粉蔥 ,104.0,92.6,68.7,83.9,17.18,1045.0,-19.92,9,7,2015,0
2015-09-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2015,1
2015-09-08,台中市,SE6 青蔥 粉蔥 ,107.8,67.6,14.2,72.0,-14.18,769.0,-26.41,9,2,2015,0
2015-09-09,台中市,SE6 青蔥 粉蔥 ,112.7,108.0,64.7,95.2,32.22,336.0,-56.31,9,3,2015,0
2015-09-10,台中市,SE6 青蔥 粉蔥 ,121.8,103.6,53.8,89.9,-5.57,837.0,149.11,9,4,2015,0
2015-09-11,台中市,SE6 青蔥 粉蔥 ,112.2,90.3,24.8,76.8,-14.57,809.0,-3.35,9,5,2015,0
2015-09-12,台中市,SE6 青蔥 粉蔥 ,107.3,95.6,87.1,98.8,28.65,1019.0,25.96,9,6,2015,0
2015-09-13,台中市,SE6 青蔥 粉蔥 ,97.3,78.5,35.7,72.4,-26.72,1173.0,15.11,9,7,2015,0
2015-09-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2015,1
2015-09-15,台中市,SE6 青蔥 粉蔥 ,92.2,78.6,34.5,69.0,-4.7,1105.0,-5.8,9,2,2015,0
2015-09-16,台中市,SE6 青蔥 粉蔥 ,84.8,63.6,44.4,68.0,-1.45,739.0,-33.12,9,3,2015,0
2015-09-17,台中市,SE6 青蔥 粉蔥 ,84.5,62.2,44.0,69.8,2.65,565.0,-23.55,9,4,2015,0
2015-09-18,台中市,SE6 青蔥 粉蔥 ,76.6,55.6,44.6,57.9,-17.05,1296.0,129.38,9,5,2015,0
2015-09-19,台中市,SE6 青蔥 粉蔥 ,60.9,49.7,24.9,48.3,-16.58,1643.0,26.77,9,6,2015,0
2015-09-20,台中市,SE6 青蔥 粉蔥 ,66.0,49.5,13.0,38.8,-19.67,881.0,-46.38,9,7,2015,0
2015-09-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2015,1
2015-09-22,台中市,SE6 青蔥 粉蔥 ,65.2,58.3,38.8,57.2,47.42,1116.0,26.67,9,2,2015,0
2015-09-23,台中市,SE6 青蔥 粉蔥 ,66.3,62.4,33.1,52.8,-7.69,1248.0,11.83,9,3,2015,0
2015-09-24,台中市,SE6 青蔥 粉蔥 ,65.2,50.6,33.1,49.1,-7.01,1953.0,56.49,9,4,2015,0
