Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2015-09-25,台中市,SE6 青蔥 粉蔥 ,56.1,39.5,23.8,40.0,-18.53,2039.0,4.4,9,5,2015,0
2015-09-26,台中市,SE6 青蔥 粉蔥 ,55.9,45.4,33.8,44.1,10.25,1206.0,-40.85,9,6,2015,0
2015-09-27,台中市,SE6 青蔥 粉蔥 ,64.5,53.2,38.7,51.0,15.65,1729.0,43.37,9,7,2015,0
2015-09-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2015,1
2015-09-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2015,1
2015-09-30,台中市,SE6 青蔥 粉蔥 ,79.5,78.8,77.5,78.6,54.12,252.0,-85.43,9,3,2015,0
2015-10-01,台中市,SE6 青蔥 粉蔥 ,89.5,80.0,62.5,83.1,5.73,367.0,45.63,10,4,2015,0
2015-10-02,台中市,SE6 青蔥 粉蔥 ,85.0,77.1,35.2,62.5,-24.79,1320.0,259.67,10,5,2015,0
2015-10-03,台中市,SE6 青蔥 粉蔥 ,82.0,79.2,44.2,64.7,3.52,795.0,-39.77,10,6,2015,0
2015-10-04,台中市,SE6 青蔥 粉蔥 ,113.0,96.2,63.3,82.0,26.74,503.0,-36.73,10,7,2015,0
2015-10-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2015,1
2015-10-06,台中市,SE6 青蔥 粉蔥 ,126.2,109.2,60.0,98.2,19.76,692.0,37.57,10,2,2015,0
2015-10-07,台中市,SE6 青蔥 粉蔥 ,128.3,105.9,60.0,90.5,-7.84,559.0,-19.22,10,3,2015,0
2015-10-08,台中市,SE6 青蔥 粉蔥 ,101.3,67.5,45.0,60.4,-33.26,592.0,5.9,10,4,2015,0
2015-10-09,台中市,SE6 青蔥 粉蔥 ,131.0,68.3,42.5,75.5,25.0,226.0,-61.82,10,5,2015,0
2015-10-10,台中市,SE6 青蔥 粉蔥 ,130.2,117.3,52.8,89.7,18.81,832.0,268.14,10,6,2015,0
2015-10-11,台中市,SE6 青蔥 粉蔥 ,131.0,115.6,86.5,112.4,25.31,576.0,-30.77,10,7,2015,0
2015-10-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2015,1
2015-10-13,台中市,SE6 青蔥 粉蔥 ,122.7,110.9,94.5,109.8,-2.31,937.0,62.67,10,2,2015,0
2015-10-14,台中市,SE6 青蔥 粉蔥 ,118.9,91.5,71.2,87.6,-20.22,975.0,4.06,10,3,2015,0
2015-10-15,台中市,SE6 青蔥 粉蔥 ,80.8,72.7,65.0,72.5,-17.24,656.0,-32.72,10,4,2015,0
2015-10-16,台中市,SE6 青蔥 粉蔥 ,93.7,61.0,48.8,61.5,-15.17,863.0,31.55,10,5,2015,0
2015-10-17,台中市,SE6 青蔥 粉蔥 ,101.0,86.0,75.0,88.8,44.39,129.0,-85.05,10,6,2015,0
2015-10-18,台中市,SE6 青蔥 粉蔥 ,108.0,80.0,37.5,66.1,-25.56,253.0,96.12,10,7,2015,0
2015-10-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2015,1
2015-10-20,台中市,SE6 青蔥 粉蔥 ,103.3,85.9,79.0,86.2,30.41,448.0,77.08,10,2,2015,0
2015-10-21,台中市,SE6 青蔥 粉蔥 ,86.2,67.4,41.0,66.3,-23.09,671.0,49.78,10,3,2015,0
2015-10-22,台中市,SE6 青蔥 粉蔥 ,90.8,80.4,45.5,65.5,-1.21,508.0,-24.29,10,4,2015,0
2015-10-23,台中市,SE6 青蔥 粉蔥 ,80.5,52.9,14.8,50.0,-23.66,664.0,30.71,10,5,2015,0
2015-10-24,台中市,SE6 青蔥 粉蔥 ,80.0,50.0,33.4,52.2,4.4,1094.0,64.76,10,6,2015,0
2015-10-25,台中市,SE6 青蔥 粉蔥 ,70.4,45.3,29.4,48.9,-6.32,837.0,-23.49,10,7,2015,0
2015-10-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2015,1
2015-10-27,台中市,SE6 青蔥 粉蔥 ,78.0,55.3,19.0,54.4,11.25,537.0,-35.84,10,2,2015,0
2015-10-28,台中市,SE6 青蔥 粉蔥 ,82.5,68.6,52.0,61.2,12.5,617.0,14.9,10,3,2015,0
2015-10-29,台中市,SE6 青蔥 粉蔥 ,79.0,75.0,75.0,76.5,25.0,111.0,-82.01,10,4,2015,0
2015-10-30,台中市,SE6 青蔥 粉蔥 ,62.5,59.9,41.8,55.0,-28.1,595.0,436.04,10,5,2015,0
2015-10-31,台中市,SE6 青蔥 粉蔥 ,83.5,63.9,41.5,66.2,20.36,504.0,-15.29,10,6,2015,0
2015-11-01,台中市,SE6 青蔥 粉蔥 ,80.0,62.7,42.2,57.6,-12.99,704.0,39.68,11,7,2015,0
2015-11-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-11-03,台中市,SE6 青蔥 粉蔥 ,85.0,67.2,50.0,66.9,16.15,570.0,-19.03,11,2,2015,0
2015-11-04,台中市,SE6 青蔥 粉蔥 ,82.2,58.7,37.0,56.1,-16.14,738.0,29.47,11,3,2015,0
2015-11-05,台中市,SE6 青蔥 粉蔥 ,35.0,35.0,35.0,35.0,-37.61,40.0,-94.58,11,4,2015,0
2015-11-06,台中市,SE6 青蔥 粉蔥 ,59.0,40.0,18.0,34.9,-0.29,197.0,392.5,11,5,2015,0
2015-11-07,台中市,SE6 青蔥 粉蔥 ,28.0,26.5,25.0,27.0,-22.64,120.0,-39.09,11,6,2015,0
2015-11-08,台中市,SE6 青蔥 粉蔥 ,70.0,63.0,56.0,63.0,133.33,40.0,-66.67,11,7,2015,0
2015-11-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-11-10,台中市,SE6 青蔥 粉蔥 ,43.0,43.0,43.0,43.0,-31.75,30.0,-25.0,11,2,2015,0
2015-11-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2015,1
2015-11-12,台中市,SE6 青蔥 粉蔥 ,60.0,41.0,22.0,53.3,23.95,102.0,240.0,11,4,2015,0
2015-11-13,台中市,SE6 青蔥 粉蔥 ,40.0,19.0,18.0,21.7,-59.29,260.0,154.9,11,5,2015,0
2015-11-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2015,1
2015-11-15,台中市,SE6 青蔥 粉蔥 ,55.0,52.8,44.7,51.9,139.17,401.0,54.23,11,7,2015,0
2015-11-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-11-17,台中市,SE6 青蔥 粉蔥 ,35.0,33.0,30.5,32.7,-36.99,159.0,-60.35,11,2,2015,0
2015-11-18,台中市,SE6 青蔥 粉蔥 ,40.0,37.3,36.0,37.6,14.98,205.0,28.93,11,3,2015,0
2015-11-19,台中市,SE6 青蔥 粉蔥 ,53.2,46.8,35.0,45.5,21.01,459.0,123.9,11,4,2015,0
2015-11-20,台中市,SE6 青蔥 粉蔥 ,41.0,39.5,31.0,37.7,-17.14,474.0,3.27,11,5,2015,0
2015-11-21,台中市,SE6 青蔥 粉蔥 ,47.8,38.9,30.0,39.0,3.45,609.0,28.48,11,6,2015,0
2015-11-22,台中市,SE6 青蔥 粉蔥 ,46.8,42.3,38.4,42.5,8.97,615.0,0.99,11,7,2015,0
2015-11-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-11-24,台中市,SE6 青蔥 粉蔥 ,52.6,47.4,43.8,47.8,12.47,639.0,3.9,11,2,2015,0
2015-11-25,台中市,SE6 青蔥 粉蔥 ,54.0,52.8,47.2,51.7,8.16,447.0,-30.05,11,3,2015,0
2015-11-26,台中市,SE6 青蔥 粉蔥 ,56.5,53.9,47.5,53.1,2.71,450.0,0.67,11,4,2015,0
2015-11-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2015,1
2015-11-28,台中市,SE6 青蔥 粉蔥 ,56.0,54.5,53.0,54.3,2.26,105.0,-76.67,11,6,2015,0
2015-11-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2015,1
2015-11-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-12-01,台中市,SE6 青蔥 粉蔥 ,45.0,45.0,45.0,45.0,-17.13,20.0,-80.95,12,2,2015,0
2015-12-02,台中市,SE6 青蔥 粉蔥 ,75.0,66.0,50.5,55.8,24.0,185.0,825.0,12,3,2015,0
2015-12-03,台中市,SE6 青蔥 粉蔥 ,80.0,60.0,40.0,42.5,-23.84,48.0,-74.05,12,4,2015,0
2015-12-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2015,1
2015-12-05,台中市,SE6 青蔥 粉蔥 ,56.0,56.0,56.0,56.0,31.76,20.0,-58.33,12,6,2015,0
2015-12-06,台中市,SE6 青蔥 粉蔥 ,63.0,61.4,54.5,60.5,8.04,268.0,1240.0,12,7,2015,0
2015-12-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2015,1
2015-12-08,台中市,SE6 青蔥 粉蔥 ,55.3,53.9,52.0,53.8,-11.07,379.0,41.42,12,2,2015,0
2015-12-09,台中市,SE6 青蔥 粉蔥 ,53.7,49.7,46.0,49.9,-7.25,411.0,8.44,12,3,2015,0
2015-12-10,台中市,SE6 青蔥 粉蔥 ,61.7,54.4,52.3,55.6,11.42,366.0,-10.95,12,4,2015,0
2015-12-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2015,1
2015-12-12,台中市,SE6 青蔥 粉蔥 ,80.0,72.8,58.0,64.2,15.47,255.0,-30.33,12,6,2015,0
2015-12-13,台中市,SE6 青蔥 粉蔥 ,73.0,72.7,71.0,72.3,12.62,138.0,-45.88,12,7,2015,0
2015-12-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2015,1
2015-12-15,台中市,SE6 青蔥 粉蔥 ,84.0,82.3,58.5,77.3,6.92,175.0,26.81,12,2,2015,0
2015-12-16,台中市,SE6 青蔥 粉蔥 ,82.5,80.0,78.0,80.0,3.49,156.0,-10.86,12,3,2015,0
2015-12-17,台中市,SE6 青蔥 粉蔥 ,82.0,82.0,82.0,82.0,2.5,165.0,5.77,12,4,2015,0
2015-12-18,台中市,SE6 青蔥 粉蔥 ,88.0,84.3,80.5,83.5,1.83,186.0,12.73,12,5,2015,0
2015-12-19,台中市,SE6 青蔥 粉蔥 ,83.3,80.0,75.0,79.5,-4.79,357.0,91.94,12,6,2015,0
2015-12-20,台中市,SE6 青蔥 粉蔥 ,80.8,75.1,71.5,75.5,-5.03,582.0,63.03,12,7,2015,0
2015-12-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2015,1
2015-12-22,台中市,SE6 青蔥 粉蔥 ,85.3,82.8,67.7,79.3,5.03,333.0,-42.78,12,2,2015,0
2015-12-23,台中市,SE6 青蔥 粉蔥 ,88.0,88.0,88.0,88.0,10.97,54.0,-83.78,12,3,2015,0
2015-12-24,台中市,SE6 青蔥 粉蔥 ,95.5,89.7,76.5,83.9,-4.66,255.0,372.22,12,4,2015,0
2015-12-25,台中市,SE6 青蔥 粉蔥 ,85.0,73.8,63.3,74.8,-10.85,398.0,56.08,12,5,2015,0
2015-12-26,台中市,SE6 青蔥 粉蔥 ,77.7,68.0,63.3,68.6,-8.29,430.0,8.04,12,6,2015,0
2015-12-27,台中市,SE6 青蔥 粉蔥 ,75.5,74.5,71.5,73.8,7.58,180.0,-58.14,12,7,2015,0
2015-12-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2015,1
2015-12-29,台中市,SE6 青蔥 粉蔥 ,78.0,75.3,71.0,75.4,2.17,200.0,11.11,12,2,2015,0
2015-12-30,台中市,SE6 青蔥 粉蔥 ,79.6,70.5,56.8,70.0,-7.16,652.0,226.0,12,3,2015,0
2015-12-31,台中市,SE6 青蔥 粉蔥 ,86.0,75.4,72.0,75.4,7.71,280.0,-57.06,12,4,2015,0
2016-01-01,台中市,SE6 青蔥 粉蔥 ,85.0,84.0,81.5,83.5,10.74,180.0,-35.71,1,5,2016,0
2016-01-02,台中市,SE6 青蔥 粉蔥 ,87.0,85.5,84.5,85.8,2.75,171.0,-5.0,1,6,2016,0
2016-01-03,台中市,SE6 青蔥 粉蔥 ,92.0,91.7,88.0,90.8,5.83,208.0,21.64,1,7,2016,0
2016-01-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-05,台中市,SE6 青蔥 粉蔥 ,92.0,91.0,90.0,91.3,0.55,30.0,-85.58,1,2,2016,0
2016-01-06,台中市,SE6 青蔥 粉蔥 ,106.0,106.0,106.0,106.0,16.1,21.0,-30.0,1,3,2016,0
2016-01-07,台中市,SE6 青蔥 粉蔥 ,102.5,99.7,90.0,97.8,-7.74,294.0,1300.0,1,4,2016,0
2016-01-08,台中市,SE6 青蔥 粉蔥 ,98.0,89.1,53.6,84.2,-13.91,703.0,139.12,1,5,2016,0
2016-01-09,台中市,SE6 青蔥 粉蔥 ,96.4,79.8,64.4,80.2,-4.75,974.0,38.55,1,6,2016,0
2016-01-10,台中市,SE6 青蔥 粉蔥 ,87.7,82.7,72.8,81.5,1.62,752.0,-22.79,1,7,2016,0
2016-01-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-12,台中市,SE6 青蔥 粉蔥 ,94.0,80.5,65.8,82.0,0.61,654.0,-13.03,1,2,2016,0
2016-01-13,台中市,SE6 青蔥 粉蔥 ,99.0,91.0,74.6,89.5,9.15,608.0,-7.03,1,3,2016,0
2016-01-14,台中市,SE6 青蔥 粉蔥 ,91.6,84.0,65.8,81.5,-8.94,619.0,1.81,1,4,2016,0
2016-01-15,台中市,SE6 青蔥 粉蔥 ,94.8,86.2,70.2,85.4,4.79,585.0,-5.49,1,5,2016,0
2016-01-16,台中市,SE6 青蔥 粉蔥 ,100.0,84.2,70.7,86.1,0.82,358.0,-38.8,1,6,2016,0
2016-01-17,台中市,SE6 青蔥 粉蔥 ,109.7,100.2,74.3,95.2,10.57,364.0,1.68,1,7,2016,0
2016-01-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-19,台中市,SE6 青蔥 粉蔥 ,112.2,88.1,68.0,89.3,-6.2,465.0,27.75,1,2,2016,0
2016-01-20,台中市,SE6 青蔥 粉蔥 ,111.0,100.1,83.0,98.2,9.97,369.0,-20.65,1,3,2016,0
2016-01-21,台中市,SE6 青蔥 粉蔥 ,108.0,106.3,88.7,100.4,2.24,426.0,15.45,1,4,2016,0
2016-01-22,台中市,SE6 青蔥 粉蔥 ,105.3,98.4,81.5,95.2,-5.18,787.0,84.74,1,5,2016,0
2016-01-23,台中市,SE6 青蔥 粉蔥 ,101.8,85.6,73.6,86.4,-9.24,922.0,17.15,1,6,2016,0
2016-01-24,台中市,SE6 青蔥 粉蔥 ,102.7,98.8,88.0,95.3,10.3,352.0,-61.82,1,7,2016,0
2016-01-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-26,台中市,SE6 青蔥 粉蔥 ,110.2,100.3,91.2,101.0,5.98,569.0,61.65,1,2,2016,0
2016-01-27,台中市,SE6 青蔥 粉蔥 ,107.8,96.6,86.0,96.7,-4.26,980.0,72.23,1,3,2016,0
2016-01-28,台中市,SE6 青蔥 粉蔥 ,91.8,86.5,83.8,87.3,-9.72,667.0,-31.94,1,4,2016,0
2016-01-29,台中市,SE6 青蔥 粉蔥 ,89.4,81.1,68.6,79.3,-9.16,1042.0,56.22,1,5,2016,0
2016-01-30,台中市,SE6 青蔥 粉蔥 ,81.2,67.0,63.0,69.8,-11.98,701.0,-32.73,1,6,2016,0
2016-01-31,台中市,SE6 青蔥 粉蔥 ,74.8,64.7,57.4,65.1,-6.73,999.0,42.51,1,7,2016,0
2016-02-01,台中市,SE6 青蔥 粉蔥 ,80.4,72.3,55.0,70.9,8.91,589.0,-41.04,2,1,2016,0
2016-02-02,台中市,SE6 青蔥 粉蔥 ,85.5,69.0,55.5,69.7,-1.69,1059.0,79.8,2,2,2016,0
2016-02-03,台中市,SE6 青蔥 粉蔥 ,92.9,74.6,66.5,78.1,12.05,1186.0,11.99,2,3,2016,0
2016-02-04,台中市,SE6 青蔥 粉蔥 ,108.5,86.2,76.2,88.1,12.8,1127.0,-4.97,2,4,2016,0
2016-02-05,台中市,SE6 青蔥 粉蔥 ,113.0,93.5,75.2,94.2,6.92,1713.0,52.0,2,5,2016,0
2016-02-06,台中市,SE6 青蔥 粉蔥 ,119.3,90.8,83.5,93.4,-0.85,1679.0,-1.98,2,6,2016,0
2016-02-07,台中市,SE6 青蔥 粉蔥 ,112.8,96.2,82.2,96.0,2.78,804.0,-52.11,2,7,2016,0
2016-02-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-02-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2016,1
2016-02-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2016,1
2016-02-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2016,1
2016-02-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2016,1
2016-02-13,台中市,SE6 青蔥 粉蔥 ,109.2,91.7,82.2,91.4,-4.79,538.0,-33.08,2,6,2016,0
2016-02-14,台中市,SE6 青蔥 粉蔥 ,131.7,123.2,82.7,111.2,21.66,373.0,-30.67,2,7,2016,0
2016-02-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-02-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2016,1
2016-02-17,台中市,SE6 青蔥 粉蔥 ,125.3,109.7,88.8,108.3,-2.61,807.0,116.35,2,3,2016,0
2016-02-18,台中市,SE6 青蔥 粉蔥 ,130.0,102.2,85.5,102.2,-5.63,765.0,-5.2,2,4,2016,0
2016-02-19,台中市,SE6 青蔥 粉蔥 ,101.0,90.3,73.7,88.8,-13.11,898.0,17.39,2,5,2016,0
2016-02-20,台中市,SE6 青蔥 粉蔥 ,105.0,83.5,50.6,86.5,-2.59,738.0,-17.82,2,6,2016,0
2016-02-21,台中市,SE6 青蔥 粉蔥 ,99.5,81.4,35.9,76.7,-11.33,1712.0,131.98,2,7,2016,0
2016-02-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-02-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2016,1
2016-02-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2016,1
2016-02-25,台中市,SE6 青蔥 粉蔥 ,90.4,81.5,51.8,80.4,4.82,1358.0,-20.68,2,4,2016,0
2016-02-26,台中市,SE6 青蔥 粉蔥 ,82.3,74.8,61.0,74.4,-7.46,1462.0,7.66,2,5,2016,0
2016-02-27,台中市,SE6 青蔥 粉蔥 ,83.3,74.6,59.7,73.6,-1.08,1466.0,0.27,2,6,2016,0
2016-02-28,台中市,SE6 青蔥 粉蔥 ,88.6,76.7,60.0,74.5,1.22,754.0,-48.57,2,7,2016,0
2016-02-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-03-01,台中市,SE6 青蔥 粉蔥 ,99.4,85.3,66.1,82.9,11.28,1001.0,32.76,3,2,2016,0
2016-03-02,台中市,SE6 青蔥 粉蔥 ,101.6,95.5,68.8,89.1,7.48,724.0,-27.67,3,3,2016,0
2016-03-03,台中市,SE6 青蔥 粉蔥 ,95.6,88.7,73.1,85.1,-4.49,1233.0,70.3,3,4,2016,0
2016-03-04,台中市,SE6 青蔥 粉蔥 ,99.7,78.9,51.4,72.7,-14.57,1195.0,-3.08,3,5,2016,0
2016-03-05,台中市,SE6 青蔥 粉蔥 ,89.6,78.4,52.5,73.4,0.96,1399.0,17.07,3,6,2016,0
2016-03-06,台中市,SE6 青蔥 粉蔥 ,86.7,80.4,57.1,72.9,-0.68,1225.0,-12.44,3,7,2016,0
2016-03-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-08,台中市,SE6 青蔥 粉蔥 ,86.6,77.1,55.4,74.5,2.19,1625.0,32.65,3,2,2016,0
2016-03-09,台中市,SE6 青蔥 粉蔥 ,80.7,73.9,62.8,73.1,-1.88,810.0,-50.15,3,3,2016,0
2016-03-10,台中市,SE6 青蔥 粉蔥 ,76.4,64.9,43.8,61.3,-16.14,1256.0,55.06,3,4,2016,0
2016-03-11,台中市,SE6 青蔥 粉蔥 ,65.0,59.7,43.4,56.7,-7.5,761.0,-39.41,3,5,2016,0
2016-03-12,台中市,SE6 青蔥 粉蔥 ,71.8,62.5,40.5,60.1,6.0,796.0,4.6,3,6,2016,0
2016-03-13,台中市,SE6 青蔥 粉蔥 ,78.8,68.9,52.4,66.6,10.82,1117.0,40.33,3,7,2016,0
2016-03-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-15,台中市,SE6 青蔥 粉蔥 ,97.9,74.5,60.7,76.0,14.11,1294.0,15.85,3,2,2016,0
2016-03-16,台中市,SE6 青蔥 粉蔥 ,98.5,75.5,60.0,76.7,0.92,1235.0,-4.56,3,3,2016,0
2016-03-17,台中市,SE6 青蔥 粉蔥 ,74.0,62.5,46.7,62.0,-19.17,2014.0,63.08,3,4,2016,0
2016-03-18,台中市,SE6 青蔥 粉蔥 ,63.5,49.2,26.4,46.3,-25.32,2948.0,46.38,3,5,2016,0
2016-03-19,台中市,SE6 青蔥 粉蔥 ,56.8,37.2,22.9,39.8,-14.04,3064.0,3.93,3,6,2016,0
2016-03-20,台中市,SE6 青蔥 粉蔥 ,52.8,38.7,25.1,36.8,-7.54,2571.0,-16.09,3,7,2016,0
2016-03-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-22,台中市,SE6 青蔥 粉蔥 ,52.4,45.6,36.3,44.6,21.2,2081.0,-19.06,3,2,2016,0
2016-03-23,台中市,SE6 青蔥 粉蔥 ,56.2,46.9,36.5,45.5,2.02,2180.0,4.76,3,3,2016,0
2016-03-24,台中市,SE6 青蔥 粉蔥 ,61.8,45.0,22.7,41.9,-7.91,1586.0,-27.25,3,4,2016,0
2016-03-25,台中市,SE6 青蔥 粉蔥 ,62.1,52.2,32.4,51.0,21.72,1224.0,-22.82,3,5,2016,0
2016-03-26,台中市,SE6 青蔥 粉蔥 ,59.8,49.5,36.5,47.1,-7.65,2401.0,96.16,3,6,2016,0
2016-03-27,台中市,SE6 青蔥 粉蔥 ,67.3,57.6,39.4,53.0,12.53,1620.0,-32.53,3,7,2016,0
2016-03-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-29,台中市,SE6 青蔥 粉蔥 ,72.0,59.0,53.3,59.5,12.26,2067.0,27.59,3,2,2016,0
2016-03-30,台中市,SE6 青蔥 粉蔥 ,70.7,61.7,51.3,60.1,1.01,1662.0,-19.59,3,3,2016,0
2016-03-31,台中市,SE6 青蔥 粉蔥 ,70.4,58.3,46.5,56.9,-5.32,1616.0,-2.77,3,4,2016,0
2016-04-01,台中市,SE6 青蔥 粉蔥 ,54.0,48.2,29.8,44.4,-21.97,2374.0,46.91,4,5,2016,0
2016-04-02,台中市,SE6 青蔥 粉蔥 ,49.7,40.6,24.2,38.3,-13.74,2927.0,23.29,4,6,2016,0
2016-04-03,台中市,SE6 青蔥 粉蔥 ,42.4,28.4,16.1,28.3,-26.11,3976.0,35.84,4,7,2016,0
2016-04-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2016,1
2016-04-06,台中市,SE6 青蔥 粉蔥 ,56.1,49.8,29.1,47.0,66.08,1047.0,-73.67,4,3,2016,0
2016-04-07,台中市,SE6 青蔥 粉蔥 ,57.6,47.3,29.0,46.7,-0.64,1643.0,56.92,4,4,2016,0
2016-04-08,台中市,SE6 青蔥 粉蔥 ,39.6,28.5,15.4,27.0,-42.18,3179.0,93.49,4,5,2016,0
2016-04-09,台中市,SE6 青蔥 粉蔥 ,30.6,24.4,15.4,23.2,-14.07,3229.0,1.57,4,6,2016,0
2016-04-10,台中市,SE6 青蔥 粉蔥 ,31.1,23.2,13.8,23.1,-0.43,3290.0,1.89,4,7,2016,0
2016-04-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-12,台中市,SE6 青蔥 粉蔥 ,36.7,24.8,18.3,26.0,12.55,2066.0,-37.2,4,2,2016,0
2016-04-13,台中市,SE6 青蔥 粉蔥 ,29.9,19.6,10.8,19.3,-25.77,2074.0,0.39,4,3,2016,0
2016-04-14,台中市,SE6 青蔥 粉蔥 ,33.4,21.0,10.9,19.5,1.04,1771.0,-14.61,4,4,2016,0
2016-04-15,台中市,SE6 青蔥 粉蔥 ,29.9,14.8,7.7,16.1,-17.44,1779.0,0.45,4,5,2016,0
2016-04-16,台中市,SE6 青蔥 粉蔥 ,38.0,23.7,10.0,24.9,54.66,1591.0,-10.57,4,6,2016,0
2016-04-17,台中市,SE6 青蔥 粉蔥 ,40.9,19.4,9.1,25.4,2.01,1649.0,3.65,4,7,2016,0
2016-04-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-19,台中市,SE6 青蔥 粉蔥 ,47.2,38.9,28.7,40.2,58.27,1295.0,-21.47,4,2,2016,0
2016-04-20,台中市,SE6 青蔥 粉蔥 ,51.8,46.1,31.5,45.5,13.18,1699.0,31.2,4,3,2016,0
