Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2016-04-21,台中市,SE6 青蔥 粉蔥 ,50.8,38.3,22.4,35.6,-21.76,2359.0,38.85,4,4,2016,0
2016-04-22,台中市,SE6 青蔥 粉蔥 ,37.6,22.8,13.8,23.5,-33.99,3288.0,39.38,4,5,2016,0
2016-04-23,台中市,SE6 青蔥 粉蔥 ,29.3,18.5,12.2,18.4,-21.7,2454.0,-25.36,4,6,2016,0
2016-04-24,台中市,SE6 青蔥 粉蔥 ,24.6,17.0,12.1,17.0,-7.61,2253.0,-8.19,4,7,2016,0
2016-04-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-26,台中市,SE6 青蔥 粉蔥 ,24.9,19.5,13.1,18.8,10.59,2597.0,15.27,4,2,2016,0
2016-04-27,台中市,SE6 青蔥 粉蔥 ,28.5,18.2,12.5,19.0,1.06,2173.0,-16.33,4,3,2016,0
2016-04-28,台中市,SE6 青蔥 粉蔥 ,23.1,15.7,10.9,16.4,-13.68,1741.0,-19.88,4,4,2016,0
2016-04-29,台中市,SE6 青蔥 粉蔥 ,24.2,17.5,11.9,17.3,5.49,1554.0,-10.74,4,5,2016,0
2016-04-30,台中市,SE6 青蔥 粉蔥 ,23.4,18.2,10.8,18.3,5.78,2501.0,60.94,4,6,2016,0
2016-05-01,台中市,SE6 青蔥 粉蔥 ,35.1,24.8,13.4,24.3,32.79,1443.0,-42.3,5,7,2016,0
2016-05-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-03,台中市,SE6 青蔥 粉蔥 ,39.8,19.3,9.4,19.5,-19.75,893.0,-38.12,5,2,2016,0
2016-05-04,台中市,SE6 青蔥 粉蔥 ,36.2,24.9,12.0,24.0,23.08,1514.0,69.54,5,3,2016,0
2016-05-05,台中市,SE6 青蔥 粉蔥 ,36.4,23.7,7.7,24.2,0.83,1703.0,12.48,5,4,2016,0
2016-05-06,台中市,SE6 青蔥 粉蔥 ,33.0,21.6,9.4,19.9,-17.77,2450.0,43.86,5,5,2016,0
2016-05-07,台中市,SE6 青蔥 粉蔥 ,30.4,21.9,9.4,19.4,-2.51,1982.0,-19.1,5,6,2016,0
2016-05-08,台中市,SE6 青蔥 粉蔥 ,30.8,25.3,10.2,21.6,11.34,2112.0,6.56,5,7,2016,0
2016-05-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-10,台中市,SE6 青蔥 粉蔥 ,32.6,28.1,19.1,25.8,19.44,1758.0,-16.76,5,2,2016,0
2016-05-11,台中市,SE6 青蔥 粉蔥 ,27.0,20.6,13.1,19.6,-24.03,2367.0,34.64,5,3,2016,0
2016-05-12,台中市,SE6 青蔥 粉蔥 ,25.5,19.1,10.9,17.8,-9.18,2218.0,-6.29,5,4,2016,0
2016-05-13,台中市,SE6 青蔥 粉蔥 ,28.6,22.0,14.1,20.6,15.73,1975.0,-10.96,5,5,2016,0
2016-05-14,台中市,SE6 青蔥 粉蔥 ,26.8,20.8,11.4,19.2,-6.8,2536.0,28.41,5,6,2016,0
2016-05-15,台中市,SE6 青蔥 粉蔥 ,24.6,17.0,9.6,16.3,-15.1,3376.0,33.12,5,7,2016,0
2016-05-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-17,台中市,SE6 青蔥 粉蔥 ,26.4,19.3,11.8,18.7,14.72,2185.0,-35.28,5,2,2016,0
2016-05-18,台中市,SE6 青蔥 粉蔥 ,25.4,19.0,11.1,18.1,-3.21,2437.0,11.53,5,3,2016,0
2016-05-19,台中市,SE6 青蔥 粉蔥 ,22.6,15.3,8.8,14.9,-17.68,2814.0,15.47,5,4,2016,0
2016-05-20,台中市,SE6 青蔥 粉蔥 ,23.7,16.7,11.3,16.8,12.75,2117.0,-24.77,5,5,2016,0
2016-05-21,台中市,SE6 青蔥 粉蔥 ,21.4,16.5,11.2,15.6,-7.14,2134.0,0.8,5,6,2016,0
2016-05-22,台中市,SE6 青蔥 粉蔥 ,22.4,19.0,13.5,18.2,16.67,2095.0,-1.83,5,7,2016,0
2016-05-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-24,台中市,SE6 青蔥 粉蔥 ,23.6,17.2,10.2,17.1,-6.04,2399.0,14.51,5,2,2016,0
2016-05-25,台中市,SE6 青蔥 粉蔥 ,21.9,16.1,8.9,14.9,-12.87,2780.0,15.88,5,3,2016,0
2016-05-26,台中市,SE6 青蔥 粉蔥 ,21.8,15.4,8.1,14.6,-2.01,2642.0,-4.96,5,4,2016,0
2016-05-27,台中市,SE6 青蔥 粉蔥 ,22.2,16.0,11.0,15.9,8.9,2197.0,-16.84,5,5,2016,0
2016-05-28,台中市,SE6 青蔥 粉蔥 ,22.4,15.5,10.6,15.6,-1.89,2702.0,22.99,5,6,2016,0
2016-05-29,台中市,SE6 青蔥 粉蔥 ,19.0,13.9,9.8,13.9,-10.9,2597.0,-3.89,5,7,2016,0
2016-05-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-31,台中市,SE6 青蔥 粉蔥 ,24.3,20.5,9.8,18.6,33.81,1703.0,-34.42,5,2,2016,0
2016-06-01,台中市,SE6 青蔥 粉蔥 ,22.6,20.8,14.9,19.5,4.84,1468.0,-13.8,6,3,2016,0
2016-06-02,台中市,SE6 青蔥 粉蔥 ,24.1,21.2,13.9,19.9,2.05,1832.0,24.8,6,4,2016,0
2016-06-03,台中市,SE6 青蔥 粉蔥 ,26.1,21.4,13.7,20.0,0.5,1966.0,7.31,6,5,2016,0
2016-06-04,台中市,SE6 青蔥 粉蔥 ,21.5,18.8,11.1,16.6,-17.0,2399.0,22.02,6,6,2016,0
2016-06-05,台中市,SE6 青蔥 粉蔥 ,21.8,17.0,8.8,16.2,-2.41,2227.0,-7.17,6,7,2016,0
2016-06-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-07,台中市,SE6 青蔥 粉蔥 ,23.2,17.4,13.2,17.5,8.02,2180.0,-2.11,6,2,2016,0
2016-06-08,台中市,SE6 青蔥 粉蔥 ,22.2,17.9,10.4,17.0,-2.86,2549.0,16.93,6,3,2016,0
2016-06-09,台中市,SE6 青蔥 粉蔥 ,21.6,18.1,12.3,17.6,3.53,2095.0,-17.81,6,4,2016,0
2016-06-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2016,1
2016-06-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2016,1
2016-06-12,台中市,SE6 青蔥 粉蔥 ,38.3,33.5,25.0,31.4,78.41,1275.0,-39.14,6,7,2016,0
2016-06-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-14,台中市,SE6 青蔥 粉蔥 ,40.0,32.8,27.4,32.4,3.18,2134.0,67.37,6,2,2016,0
2016-06-15,台中市,SE6 青蔥 粉蔥 ,31.2,24.8,11.6,21.8,-32.72,3045.0,42.69,6,3,2016,0
2016-06-16,台中市,SE6 青蔥 粉蔥 ,19.6,13.6,6.6,12.3,-43.58,4036.0,32.55,6,4,2016,0
2016-06-17,台中市,SE6 青蔥 粉蔥 ,18.0,13.2,7.9,12.3,0.0,3114.0,-22.84,6,5,2016,0
2016-06-18,台中市,SE6 青蔥 粉蔥 ,20.2,16.0,7.4,14.2,15.45,2791.0,-10.37,6,6,2016,0
2016-06-19,台中市,SE6 青蔥 粉蔥 ,23.1,17.7,10.3,16.8,18.31,2308.0,-17.31,6,7,2016,0
2016-06-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-21,台中市,SE6 青蔥 粉蔥 ,22.4,17.5,11.6,16.5,-1.79,3154.0,36.66,6,2,2016,0
2016-06-22,台中市,SE6 青蔥 粉蔥 ,18.2,14.9,9.8,14.3,-13.33,2661.0,-15.63,6,3,2016,0
2016-06-23,台中市,SE6 青蔥 粉蔥 ,17.8,12.0,8.4,12.2,-14.69,2613.0,-1.8,6,4,2016,0
2016-06-24,台中市,SE6 青蔥 粉蔥 ,17.5,16.2,11.1,15.4,26.23,1894.0,-27.52,6,5,2016,0
2016-06-25,台中市,SE6 青蔥 粉蔥 ,19.6,16.0,11.5,15.1,-1.95,2195.0,15.89,6,6,2016,0
2016-06-26,台中市,SE6 青蔥 粉蔥 ,21.2,16.3,11.9,16.2,7.28,1892.0,-13.8,6,7,2016,0
2016-06-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-28,台中市,SE6 青蔥 粉蔥 ,28.4,23.9,12.4,21.5,32.72,1805.0,-4.6,6,2,2016,0
2016-06-29,台中市,SE6 青蔥 粉蔥 ,37.8,27.0,16.5,27.5,27.91,1052.0,-41.72,6,3,2016,0
2016-06-30,台中市,SE6 青蔥 粉蔥 ,31.2,24.6,18.6,25.3,-8.0,1897.0,80.32,6,4,2016,0
2016-07-01,台中市,SE6 青蔥 粉蔥 ,23.3,19.4,13.4,18.3,-27.67,2916.0,53.72,7,5,2016,0
2016-07-02,台中市,SE6 青蔥 粉蔥 ,25.8,17.1,10.3,16.5,-9.84,3440.0,17.97,7,6,2016,0
2016-07-03,台中市,SE6 青蔥 粉蔥 ,22.8,15.4,10.2,15.2,-7.88,2337.0,-32.06,7,7,2016,0
2016-07-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-05,台中市,SE6 青蔥 粉蔥 ,34.1,25.9,19.7,26.0,71.05,1128.0,-51.73,7,2,2016,0
2016-07-06,台中市,SE6 青蔥 粉蔥 ,42.1,35.9,22.9,34.9,34.23,1510.0,33.87,7,3,2016,0
2016-07-07,台中市,SE6 青蔥 粉蔥 ,56.8,48.4,35.4,47.1,34.96,1799.0,19.14,7,4,2016,0
2016-07-08,台中市,SE6 青蔥 粉蔥 ,53.7,45.9,36.1,44.4,-5.73,2041.0,13.45,7,5,2016,0
2016-07-09,台中市,SE6 青蔥 粉蔥 ,45.4,36.7,27.3,36.0,-18.92,2495.0,22.24,7,6,2016,0
2016-07-10,台中市,SE6 青蔥 粉蔥 ,39.5,25.2,12.1,22.5,-37.5,2208.0,-11.5,7,7,2016,0
2016-07-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-12,台中市,SE6 青蔥 粉蔥 ,30.1,19.0,12.4,18.6,-17.33,2326.0,5.34,7,2,2016,0
2016-07-13,台中市,SE6 青蔥 粉蔥 ,19.8,14.4,9.2,15.1,-18.82,3110.0,33.71,7,3,2016,0
2016-07-14,台中市,SE6 青蔥 粉蔥 ,22.6,15.2,8.6,15.6,3.31,1928.0,-38.01,7,4,2016,0
2016-07-15,台中市,SE6 青蔥 粉蔥 ,26.2,18.1,9.2,18.0,15.38,1850.0,-4.05,7,5,2016,0
2016-07-16,台中市,SE6 青蔥 粉蔥 ,24.6,19.5,12.2,19.5,8.33,2118.0,14.49,7,6,2016,0
2016-07-17,台中市,SE6 青蔥 粉蔥 ,30.8,24.7,14.0,24.2,24.1,1352.0,-36.17,7,7,2016,0
2016-07-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-19,台中市,SE6 青蔥 粉蔥 ,39.0,31.3,22.0,31.3,29.34,1308.0,-3.25,7,2,2016,0
2016-07-20,台中市,SE6 青蔥 粉蔥 ,40.4,30.8,24.7,31.5,0.64,1904.0,45.57,7,3,2016,0
2016-07-21,台中市,SE6 青蔥 粉蔥 ,35.2,27.3,15.1,26.6,-15.56,2541.0,33.46,7,4,2016,0
2016-07-22,台中市,SE6 青蔥 粉蔥 ,31.4,22.8,14.0,22.7,-14.66,2137.0,-15.9,7,5,2016,0
2016-07-23,台中市,SE6 青蔥 粉蔥 ,30.6,21.8,15.6,23.2,2.2,2285.0,6.93,7,6,2016,0
2016-07-24,台中市,SE6 青蔥 粉蔥 ,32.8,23.5,15.2,23.1,-0.43,2039.0,-10.77,7,7,2016,0
2016-07-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-26,台中市,SE6 青蔥 粉蔥 ,31.6,21.7,15.3,21.6,-6.49,2770.0,35.85,7,2,2016,0
2016-07-27,台中市,SE6 青蔥 粉蔥 ,29.2,19.3,12.6,19.3,-10.65,2579.0,-6.9,7,3,2016,0
2016-07-28,台中市,SE6 青蔥 粉蔥 ,27.8,18.8,12.7,18.5,-4.15,2595.0,0.62,7,4,2016,0
2016-07-29,台中市,SE6 青蔥 粉蔥 ,23.2,18.0,11.8,16.9,-8.65,2510.0,-3.28,7,5,2016,0
2016-07-30,台中市,SE6 青蔥 粉蔥 ,27.8,23.5,17.8,22.7,34.32,1572.0,-37.37,7,6,2016,0
2016-07-31,台中市,SE6 青蔥 粉蔥 ,30.4,23.7,17.6,23.4,3.08,1241.0,-21.06,7,7,2016,0
2016-08-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-02,台中市,SE6 青蔥 粉蔥 ,35.8,24.7,16.8,24.9,6.41,1617.0,30.3,8,2,2016,0
2016-08-03,台中市,SE6 青蔥 粉蔥 ,32.2,26.2,15.9,24.1,-3.21,2107.0,30.3,8,3,2016,0
2016-08-04,台中市,SE6 青蔥 粉蔥 ,30.7,23.5,14.3,21.8,-9.54,1817.0,-13.76,8,4,2016,0
2016-08-05,台中市,SE6 青蔥 粉蔥 ,31.8,24.6,14.9,23.8,9.17,1861.0,2.42,8,5,2016,0
2016-08-06,台中市,SE6 青蔥 粉蔥 ,28.2,22.1,13.3,22.2,-6.72,1934.0,3.92,8,6,2016,0
2016-08-07,台中市,SE6 青蔥 粉蔥 ,28.3,21.4,13.6,21.5,-3.15,1469.0,-24.04,8,7,2016,0
2016-08-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-09,台中市,SE6 青蔥 粉蔥 ,34.8,26.0,19.8,26.0,20.93,1425.0,-3.0,8,2,2016,0
2016-08-10,台中市,SE6 青蔥 粉蔥 ,30.1,23.5,15.3,23.2,-10.77,1617.0,13.47,8,3,2016,0
2016-08-11,台中市,SE6 青蔥 粉蔥 ,30.2,21.6,10.4,20.6,-11.21,1925.0,19.05,8,4,2016,0
2016-08-12,台中市,SE6 青蔥 粉蔥 ,27.9,20.6,12.5,20.2,-1.94,1501.0,-22.03,8,5,2016,0
2016-08-13,台中市,SE6 青蔥 粉蔥 ,32.4,25.4,14.4,23.8,17.82,1750.0,16.59,8,6,2016,0
2016-08-14,台中市,SE6 青蔥 粉蔥 ,35.1,26.9,17.5,26.3,10.5,1645.0,-6.0,8,7,2016,0
2016-08-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-16,台中市,SE6 青蔥 粉蔥 ,36.1,29.0,21.0,28.8,9.51,2292.0,39.33,8,2,2016,0
2016-08-17,台中市,SE6 青蔥 粉蔥 ,35.4,26.8,19.3,26.9,-6.6,2675.0,16.71,8,3,2016,0
2016-08-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2016,1
2016-08-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2016,1
2016-08-20,台中市,SE6 青蔥 粉蔥 ,35.8,30.4,20.8,29.4,9.29,1691.0,-36.79,8,6,2016,0
2016-08-21,台中市,SE6 青蔥 粉蔥 ,38.3,31.8,22.7,30.9,5.1,1491.0,-11.83,8,7,2016,0
2016-08-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-23,台中市,SE6 青蔥 粉蔥 ,42.7,31.8,15.1,29.5,-4.53,2476.0,66.06,8,2,2016,0
2016-08-24,台中市,SE6 青蔥 粉蔥 ,37.2,28.5,15.7,26.1,-11.53,2585.0,4.4,8,3,2016,0
2016-08-25,台中市,SE6 青蔥 粉蔥 ,35.4,27.5,16.9,25.7,-1.53,2387.0,-7.66,8,4,2016,0
2016-08-26,台中市,SE6 青蔥 粉蔥 ,36.8,26.4,14.2,25.4,-1.17,1780.0,-25.43,8,5,2016,0
2016-08-27,台中市,SE6 青蔥 粉蔥 ,38.1,27.1,16.5,27.1,6.69,1610.0,-9.55,8,6,2016,0
2016-08-28,台中市,SE6 青蔥 粉蔥 ,40.0,25.3,18.0,27.3,0.74,2014.0,25.09,8,7,2016,0
2016-08-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-30,台中市,SE6 青蔥 粉蔥 ,47.0,33.2,25.2,34.0,24.54,1311.0,-34.91,8,2,2016,0
2016-08-31,台中市,SE6 青蔥 粉蔥 ,54.8,33.9,24.7,35.0,2.94,1368.0,4.35,8,3,2016,0
2016-09-01,台中市,SE6 青蔥 粉蔥 ,41.2,31.0,22.8,31.2,-10.86,984.0,-28.07,9,4,2016,0
2016-09-02,台中市,SE6 青蔥 粉蔥 ,41.8,32.5,21.4,32.6,4.49,1546.0,57.11,9,5,2016,0
2016-09-03,台中市,SE6 青蔥 粉蔥 ,46.8,30.7,21.4,32.0,-1.84,1610.0,4.14,9,6,2016,0
2016-09-04,台中市,SE6 青蔥 粉蔥 ,40.0,27.6,19.7,29.3,-8.44,1822.0,13.17,9,7,2016,0
2016-09-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2016,1
2016-09-06,台中市,SE6 青蔥 粉蔥 ,47.5,35.5,20.6,31.8,8.53,1369.0,-24.86,9,2,2016,0
2016-09-07,台中市,SE6 青蔥 粉蔥 ,39.0,28.6,18.0,27.4,-13.84,1677.0,22.5,9,3,2016,0
2016-09-08,台中市,SE6 青蔥 粉蔥 ,43.4,26.1,14.3,26.7,-2.55,1157.0,-31.01,9,4,2016,0
2016-09-09,台中市,SE6 青蔥 粉蔥 ,51.8,36.0,18.8,34.8,30.34,1472.0,27.23,9,5,2016,0
2016-09-10,台中市,SE6 青蔥 粉蔥 ,56.1,32.4,15.9,31.8,-8.62,2238.0,52.04,9,6,2016,0
2016-09-11,台中市,SE6 青蔥 粉蔥 ,45.7,32.8,16.9,31.2,-1.89,2608.0,16.53,9,7,2016,0
2016-09-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2016,1
2016-09-13,台中市,SE6 青蔥 粉蔥 ,56.4,45.3,25.0,43.8,40.38,2253.0,-13.61,9,2,2016,0
2016-09-14,台中市,SE6 青蔥 粉蔥 ,56.8,45.1,25.3,41.9,-4.34,2221.0,-1.42,9,3,2016,0
2016-09-15,台中市,SE6 青蔥 粉蔥 ,62.0,46.5,30.8,47.1,12.41,1577.0,-29.0,9,4,2016,0
2016-09-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2016,1
2016-09-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2016,1
2016-09-18,台中市,SE6 青蔥 粉蔥 ,55.8,36.7,16.9,34.9,-25.9,1959.0,24.22,9,7,2016,0
2016-09-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2016,1
2016-09-20,台中市,SE6 青蔥 粉蔥 ,55.2,45.6,29.8,44.4,27.22,1611.0,-17.76,9,2,2016,0
2016-09-21,台中市,SE6 青蔥 粉蔥 ,52.4,40.4,21.4,38.0,-14.41,2036.0,26.38,9,3,2016,0
2016-09-22,台中市,SE6 青蔥 粉蔥 ,48.5,34.8,15.7,33.0,-13.16,2262.0,11.1,9,4,2016,0
2016-09-23,台中市,SE6 青蔥 粉蔥 ,57.0,35.2,19.4,35.6,7.88,1510.0,-33.24,9,5,2016,0
2016-09-24,台中市,SE6 青蔥 粉蔥 ,62.0,40.8,28.0,42.3,18.82,1436.0,-4.9,9,6,2016,0
2016-09-25,台中市,SE6 青蔥 粉蔥 ,68.8,43.0,33.7,46.0,8.75,1042.0,-27.44,9,7,2016,0
2016-09-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2016,1
2016-09-27,台中市,SE6 青蔥 粉蔥 ,77.0,62.3,45.8,60.6,31.74,1756.0,68.52,9,2,2016,0
2016-09-28,台中市,SE6 青蔥 粉蔥 ,61.0,54.7,20.7,46.7,-22.94,920.0,-47.61,9,3,2016,0
2016-09-29,台中市,SE6 青蔥 粉蔥 ,115.0,72.5,46.0,78.9,68.95,586.0,-36.3,9,4,2016,0
2016-09-30,台中市,SE6 青蔥 粉蔥 ,134.2,97.5,54.6,94.1,19.26,670.0,14.33,9,5,2016,0
2016-10-01,台中市,SE6 青蔥 粉蔥 ,142.7,130.7,65.3,118.6,26.04,733.0,9.4,10,6,2016,0
2016-10-02,台中市,SE6 青蔥 粉蔥 ,141.9,123.3,52.4,111.6,-5.9,1067.0,45.57,10,7,2016,0
2016-10-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-10-04,台中市,SE6 青蔥 粉蔥 ,197.2,170.1,99.2,158.2,41.76,738.0,-30.83,10,2,2016,0
2016-10-05,台中市,SE6 青蔥 粉蔥 ,175.6,137.3,80.1,138.3,-12.58,975.0,32.11,10,3,2016,0
2016-10-06,台中市,SE6 青蔥 粉蔥 ,189.0,156.8,77.5,151.5,9.54,742.0,-23.9,10,4,2016,0
2016-10-07,台中市,SE6 青蔥 粉蔥 ,199.8,185.6,130.3,176.2,16.3,799.0,7.68,10,5,2016,0
2016-10-08,台中市,SE6 青蔥 粉蔥 ,184.2,143.6,89.7,135.4,-23.16,1525.0,90.86,10,6,2016,0
2016-10-09,台中市,SE6 青蔥 粉蔥 ,150.7,95.3,61.5,97.6,-27.92,2199.0,44.2,10,7,2016,0
2016-10-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-10-11,台中市,SE6 青蔥 粉蔥 ,144.8,78.3,47.1,82.5,-15.47,2157.0,-1.91,10,2,2016,0
2016-10-12,台中市,SE6 青蔥 粉蔥 ,158.8,95.2,43.0,89.3,8.24,1312.0,-39.17,10,3,2016,0
2016-10-13,台中市,SE6 青蔥 粉蔥 ,154.8,116.5,50.4,106.3,19.04,1074.0,-18.14,10,4,2016,0
2016-10-14,台中市,SE6 青蔥 粉蔥 ,125.0,89.8,36.4,86.7,-18.44,1480.0,37.8,10,5,2016,0
2016-10-15,台中市,SE6 青蔥 粉蔥 ,126.8,99.4,44.9,87.8,1.27,1136.0,-23.24,10,6,2016,0
2016-10-16,台中市,SE6 青蔥 粉蔥 ,135.8,90.7,42.0,86.7,-1.25,1177.0,3.61,10,7,2016,0
2016-10-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-10-18,台中市,SE6 青蔥 粉蔥 ,120.4,85.0,48.6,77.2,-10.96,1514.0,28.63,10,2,2016,0
2016-10-19,台中市,SE6 青蔥 粉蔥 ,138.1,85.6,41.8,86.0,11.4,957.0,-36.79,10,3,2016,0
2016-10-20,台中市,SE6 青蔥 粉蔥 ,143.0,75.7,45.7,74.3,-13.6,1131.0,18.18,10,4,2016,0
2016-10-21,台中市,SE6 青蔥 粉蔥 ,140.4,73.0,50.8,87.6,17.9,927.0,-18.04,10,5,2016,0
2016-10-22,台中市,SE6 青蔥 粉蔥 ,102.1,64.1,24.5,57.4,-34.47,2581.0,178.43,10,6,2016,0
2016-10-23,台中市,SE6 青蔥 粉蔥 ,96.0,67.1,35.8,61.6,7.32,1589.0,-38.43,10,7,2016,0
2016-10-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-10-25,台中市,SE6 青蔥 粉蔥 ,63.5,44.2,12.1,38.7,-37.18,2450.0,54.19,10,2,2016,0
2016-10-26,台中市,SE6 青蔥 粉蔥 ,73.4,46.9,21.0,43.0,11.11,1221.0,-50.16,10,3,2016,0
2016-10-27,台中市,SE6 青蔥 粉蔥 ,92.2,51.1,23.7,54.0,25.58,924.0,-24.32,10,4,2016,0
2016-10-28,台中市,SE6 青蔥 粉蔥 ,89.6,73.3,37.8,67.8,25.56,960.0,3.9,10,5,2016,0
2016-10-29,台中市,SE6 青蔥 粉蔥 ,95.2,75.5,43.6,76.2,12.39,770.0,-19.79,10,6,2016,0
2016-10-30,台中市,SE6 青蔥 粉蔥 ,111.5,81.1,49.8,82.7,8.53,527.0,-31.56,10,7,2016,0
2016-10-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-11-01,台中市,SE6 青蔥 粉蔥 ,113.6,81.1,56.4,82.8,0.12,937.0,77.8,11,2,2016,0
2016-11-02,台中市,SE6 青蔥 粉蔥 ,100.1,81.5,63.3,82.7,-0.12,1180.0,25.93,11,3,2016,0
2016-11-03,台中市,SE6 青蔥 粉蔥 ,109.2,83.0,64.2,86.1,4.11,911.0,-22.8,11,4,2016,0
2016-11-04,台中市,SE6 青蔥 粉蔥 ,108.5,87.7,60.5,90.0,4.53,423.0,-53.57,11,5,2016,0
2016-11-05,台中市,SE6 青蔥 粉蔥 ,93.6,69.2,53.7,68.9,-23.44,1214.0,187.0,11,6,2016,0
2016-11-06,台中市,SE6 青蔥 粉蔥 ,85.4,52.7,32.3,55.8,-19.01,1028.0,-15.32,11,7,2016,0
2016-11-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2016,1
2016-11-08,台中市,SE6 青蔥 粉蔥 ,95.6,70.1,52.6,71.5,28.14,836.0,-18.68,11,2,2016,0
2016-11-09,台中市,SE6 青蔥 粉蔥 ,82.8,68.7,51.7,69.2,-3.22,863.0,3.23,11,3,2016,0
2016-11-10,台中市,SE6 青蔥 粉蔥 ,83.1,57.6,37.8,60.1,-13.15,1153.0,33.6,11,4,2016,0
2016-11-11,台中市,SE6 青蔥 粉蔥 ,81.7,61.8,41.0,62.6,4.16,524.0,-54.55,11,5,2016,0
