Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2016-11-12,台中市,SE6 青蔥 粉蔥 ,72.8,51.0,38.7,53.7,-14.22,1128.0,115.27,11,6,2016,0
2016-11-13,台中市,SE6 青蔥 粉蔥 ,92.6,67.1,42.0,69.4,29.24,681.0,-39.63,11,7,2016,0
2016-11-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2016,1
2016-11-15,台中市,SE6 青蔥 粉蔥 ,90.2,66.5,41.7,67.6,-2.59,815.0,19.68,11,2,2016,0
2016-11-16,台中市,SE6 青蔥 粉蔥 ,79.3,62.2,31.0,61.0,-9.76,1035.0,26.99,11,3,2016,0
2016-11-17,台中市,SE6 青蔥 粉蔥 ,79.5,56.5,37.5,58.7,-3.77,1343.0,29.76,11,4,2016,0
2016-11-18,台中市,SE6 青蔥 粉蔥 ,72.8,47.8,25.8,47.4,-19.25,1441.0,7.3,11,5,2016,0
2016-11-19,台中市,SE6 青蔥 粉蔥 ,62.3,45.7,24.2,45.5,-4.01,1620.0,12.42,11,6,2016,0
2016-11-20,台中市,SE6 青蔥 粉蔥 ,69.7,47.8,24.1,46.1,1.32,1547.0,-4.51,11,7,2016,0
2016-11-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2016,1
2016-11-22,台中市,SE6 青蔥 粉蔥 ,70.1,44.3,26.7,46.5,0.87,1187.0,-23.27,11,2,2016,0
2016-11-23,台中市,SE6 青蔥 粉蔥 ,82.7,58.8,35.7,57.3,23.23,350.0,-70.51,11,3,2016,0
2016-11-24,台中市,SE6 青蔥 粉蔥 ,80.0,69.7,56.5,65.6,14.49,256.0,-26.86,11,4,2016,0
2016-11-25,台中市,SE6 青蔥 粉蔥 ,81.3,65.4,56.7,71.5,8.99,442.0,72.66,11,5,2016,0
2016-11-26,台中市,SE6 青蔥 粉蔥 ,77.6,58.1,40.4,60.0,-16.08,824.0,86.43,11,6,2016,0
2016-11-27,台中市,SE6 青蔥 粉蔥 ,69.8,54.8,46.2,57.5,-4.17,1328.0,61.17,11,7,2016,0
2016-11-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2016,1
2016-11-29,台中市,SE6 青蔥 粉蔥 ,84.1,62.0,54.7,63.8,10.96,1018.0,-23.34,11,2,2016,0
2016-11-30,台中市,SE6 青蔥 粉蔥 ,83.2,72.7,58.0,70.7,10.82,563.0,-44.7,11,3,2016,0
2016-12-01,台中市,SE6 青蔥 粉蔥 ,75.7,70.5,55.8,66.6,-5.8,1082.0,92.18,12,4,2016,0
2016-12-02,台中市,SE6 青蔥 粉蔥 ,81.0,71.9,55.0,66.3,-0.45,794.0,-26.62,12,5,2016,0
2016-12-03,台中市,SE6 青蔥 粉蔥 ,72.7,66.2,51.8,64.3,-3.02,948.0,19.4,12,6,2016,0
2016-12-04,台中市,SE6 青蔥 粉蔥 ,74.5,62.2,41.8,61.8,-3.89,693.0,-26.9,12,7,2016,0
2016-12-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2016,1
2016-12-06,台中市,SE6 青蔥 粉蔥 ,73.4,62.1,41.7,61.4,-0.65,984.0,41.99,12,2,2016,0
2016-12-07,台中市,SE6 青蔥 粉蔥 ,73.8,59.7,46.6,60.3,-1.79,713.0,-27.54,12,3,2016,0
2016-12-08,台中市,SE6 青蔥 粉蔥 ,64.8,50.3,30.4,46.9,-22.22,850.0,19.21,12,4,2016,0
2016-12-09,台中市,SE6 青蔥 粉蔥 ,63.7,39.4,21.7,42.3,-9.81,693.0,-18.47,12,5,2016,0
2016-12-10,台中市,SE6 青蔥 粉蔥 ,68.4,40.3,31.6,45.9,8.51,592.0,-14.57,12,6,2016,0
2016-12-11,台中市,SE6 青蔥 粉蔥 ,71.5,64.2,41.0,62.0,35.08,248.0,-58.11,12,7,2016,0
2016-12-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2016,1
2016-12-13,台中市,SE6 青蔥 粉蔥 ,70.6,63.4,36.8,61.6,-0.65,501.0,102.02,12,2,2016,0
2016-12-14,台中市,SE6 青蔥 粉蔥 ,71.3,67.1,36.7,59.9,-2.76,749.0,49.5,12,3,2016,0
2016-12-15,台中市,SE6 青蔥 粉蔥 ,67.8,52.2,38.7,54.8,-8.51,964.0,28.7,12,4,2016,0
2016-12-16,台中市,SE6 青蔥 粉蔥 ,59.5,58.0,48.5,57.7,5.29,251.0,-73.96,12,5,2016,0
2016-12-17,台中市,SE6 青蔥 粉蔥 ,62.4,52.3,44.0,53.4,-7.45,585.0,133.07,12,6,2016,0
2016-12-18,台中市,SE6 青蔥 粉蔥 ,66.8,60.3,57.2,61.3,14.79,464.0,-20.68,12,7,2016,0
2016-12-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2016,1
2016-12-20,台中市,SE6 青蔥 粉蔥 ,74.7,67.3,45.0,64.0,4.4,901.0,94.18,12,2,2016,0
2016-12-21,台中市,SE6 青蔥 粉蔥 ,59.2,52.6,36.8,52.1,-18.59,589.0,-34.63,12,3,2016,0
2016-12-22,台中市,SE6 青蔥 粉蔥 ,63.8,53.4,31.2,45.8,-12.09,447.0,-24.11,12,4,2016,0
2016-12-23,台中市,SE6 青蔥 粉蔥 ,64.5,58.5,38.0,57.0,24.45,250.0,-44.07,12,5,2016,0
2016-12-24,台中市,SE6 青蔥 粉蔥 ,66.0,45.7,31.0,48.0,-15.79,358.0,43.2,12,6,2016,0
2016-12-25,台中市,SE6 青蔥 粉蔥 ,50.0,38.0,35.0,39.3,-18.13,80.0,-77.65,12,7,2016,0
2016-12-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2016,1
2016-12-27,台中市,SE6 青蔥 粉蔥 ,53.0,38.7,19.7,38.3,-2.54,841.0,951.25,12,2,2016,0
2016-12-28,台中市,SE6 青蔥 粉蔥 ,51.2,34.3,19.2,33.1,-13.58,1254.0,49.11,12,3,2016,0
2016-12-29,台中市,SE6 青蔥 粉蔥 ,46.4,32.5,19.6,33.5,1.21,579.0,-53.83,12,4,2016,0
2016-12-30,台中市,SE6 青蔥 粉蔥 ,45.6,35.8,22.8,35.0,4.48,991.0,71.16,12,5,2016,0
2016-12-31,台中市,SE6 青蔥 粉蔥 ,39.4,24.5,18.5,25.6,-26.86,1313.0,32.49,12,6,2016,0
2017-01-01,台中市,SE6 青蔥 粉蔥 ,34.1,25.0,19.8,25.9,1.17,1609.0,22.54,1,7,2017,0
2017-01-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-03,台中市,SE6 青蔥 粉蔥 ,39.5,31.2,20.3,29.1,12.36,1647.0,2.36,1,2,2017,0
2017-01-04,台中市,SE6 青蔥 粉蔥 ,41.1,31.9,19.4,28.7,-1.37,1513.0,-8.14,1,3,2017,0
2017-01-05,台中市,SE6 青蔥 粉蔥 ,31.2,20.5,13.3,20.2,-29.62,2159.0,42.7,1,4,2017,0
2017-01-06,台中市,SE6 青蔥 粉蔥 ,30.2,24.3,17.0,23.0,13.86,1068.0,-50.53,1,5,2017,0
2017-01-07,台中市,SE6 青蔥 粉蔥 ,34.3,19.6,11.6,19.8,-13.91,1249.0,16.95,1,6,2017,0
2017-01-08,台中市,SE6 青蔥 粉蔥 ,36.1,27.0,16.0,24.5,23.74,1227.0,-1.76,1,7,2017,0
2017-01-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-10,台中市,SE6 青蔥 粉蔥 ,34.6,28.0,20.9,28.7,17.14,1450.0,18.17,1,2,2017,0
2017-01-11,台中市,SE6 青蔥 粉蔥 ,33.6,23.4,14.5,24.1,-16.03,1282.0,-11.59,1,3,2017,0
2017-01-12,台中市,SE6 青蔥 粉蔥 ,33.6,23.5,14.9,23.3,-3.32,1666.0,29.95,1,4,2017,0
2017-01-13,台中市,SE6 青蔥 粉蔥 ,32.7,23.4,12.4,21.7,-6.87,1428.0,-14.29,1,5,2017,0
2017-01-14,台中市,SE6 青蔥 粉蔥 ,31.9,22.5,11.6,20.6,-5.07,1789.0,25.28,1,6,2017,0
2017-01-15,台中市,SE6 青蔥 粉蔥 ,32.2,23.3,17.2,23.9,16.02,1953.0,9.17,1,7,2017,0
2017-01-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-17,台中市,SE6 青蔥 粉蔥 ,31.7,27.4,18.3,24.7,3.35,1857.0,-4.92,1,2,2017,0
2017-01-18,台中市,SE6 青蔥 粉蔥 ,31.4,24.7,16.4,24.3,-1.62,1779.0,-4.2,1,3,2017,0
2017-01-19,台中市,SE6 青蔥 粉蔥 ,29.1,23.6,16.5,23.0,-5.35,2220.0,24.79,1,4,2017,0
2017-01-20,台中市,SE6 青蔥 粉蔥 ,26.4,19.6,10.8,19.8,-13.91,2913.0,31.22,1,5,2017,0
2017-01-21,台中市,SE6 青蔥 粉蔥 ,29.5,22.9,15.6,22.2,12.12,2469.0,-15.24,1,6,2017,0
2017-01-22,台中市,SE6 青蔥 粉蔥 ,27.2,21.4,15.7,21.6,-2.7,2141.0,-13.28,1,7,2017,0
2017-01-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-24,台中市,SE6 青蔥 粉蔥 ,41.8,35.6,28.6,35.0,62.04,2824.0,31.9,1,2,2017,0
2017-01-25,台中市,SE6 青蔥 粉蔥 ,61.9,49.7,37.4,48.9,39.71,2744.0,-2.83,1,3,2017,0
2017-01-26,台中市,SE6 青蔥 粉蔥 ,51.9,32.5,22.6,32.4,-33.74,4992.0,81.92,1,4,2017,0
2017-01-27,台中市,SE6 青蔥 粉蔥 ,43.6,29.1,12.6,24.8,-23.46,2303.0,-53.87,1,5,2017,0
2017-01-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2017,1
2017-01-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2017,1
2017-01-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2017,1
2017-02-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2017,1
2017-02-02,台中市,SE6 青蔥 粉蔥 ,33.3,26.7,14.2,24.8,0.0,2798.0,21.49,2,4,2017,0
2017-02-03,台中市,SE6 青蔥 粉蔥 ,29.9,19.0,11.0,19.1,-22.98,3698.0,32.17,2,5,2017,0
2017-02-04,台中市,SE6 青蔥 粉蔥 ,27.9,21.0,13.0,20.7,8.38,3360.0,-9.14,2,6,2017,0
2017-02-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2017,1
2017-02-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2017,1
2017-02-07,台中市,SE6 青蔥 粉蔥 ,22.8,13.9,9.7,15.5,-25.12,4881.0,45.27,2,2,2017,0
2017-02-08,台中市,SE6 青蔥 粉蔥 ,19.6,11.4,7.6,12.1,-21.94,3774.0,-22.68,2,3,2017,0
2017-02-09,台中市,SE6 青蔥 粉蔥 ,19.1,12.4,7.0,12.1,0.0,2641.0,-30.02,2,4,2017,0
2017-02-10,台中市,SE6 青蔥 粉蔥 ,16.8,10.6,7.2,11.2,-7.44,3098.0,17.3,2,5,2017,0
2017-02-11,台中市,SE6 青蔥 粉蔥 ,21.6,17.9,14.4,17.9,59.82,2269.0,-26.76,2,6,2017,0
2017-02-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2017,1
2017-02-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2017,1
2017-02-14,台中市,SE6 青蔥 粉蔥 ,27.8,23.2,19.8,23.0,28.49,2494.0,9.92,2,2,2017,0
2017-02-15,台中市,SE6 青蔥 粉蔥 ,27.7,18.8,13.1,19.4,-15.65,2721.0,9.1,2,3,2017,0
2017-02-16,台中市,SE6 青蔥 粉蔥 ,27.1,18.3,11.1,17.7,-8.76,2742.0,0.77,2,4,2017,0
2017-02-17,台中市,SE6 青蔥 粉蔥 ,23.0,14.6,6.9,14.7,-16.95,3764.0,37.27,2,5,2017,0
2017-02-18,台中市,SE6 青蔥 粉蔥 ,21.2,15.3,8.9,15.2,3.4,3424.0,-9.03,2,6,2017,0
2017-02-19,台中市,SE6 青蔥 粉蔥 ,23.8,16.3,11.6,15.8,3.95,2665.0,-22.17,2,7,2017,0
2017-02-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2017,1
2017-02-21,台中市,SE6 青蔥 粉蔥 ,25.3,18.7,13.6,18.7,18.35,2644.0,-0.79,2,2,2017,0
2017-02-22,台中市,SE6 青蔥 粉蔥 ,22.6,16.3,10.3,16.3,-12.83,2293.0,-13.28,2,3,2017,0
2017-02-23,台中市,SE6 青蔥 粉蔥 ,23.9,18.1,12.2,17.7,8.59,2654.0,15.74,2,4,2017,0
2017-02-24,台中市,SE6 青蔥 粉蔥 ,20.7,14.8,7.9,14.5,-18.08,3959.0,49.17,2,5,2017,0
2017-02-25,台中市,SE6 青蔥 粉蔥 ,21.5,13.3,6.9,12.8,-11.72,3583.0,-9.5,2,6,2017,0
2017-02-26,台中市,SE6 青蔥 粉蔥 ,22.1,12.9,9.4,13.8,7.81,2419.0,-32.49,2,7,2017,0
2017-02-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2017,1
2017-02-28,台中市,SE6 青蔥 粉蔥 ,20.8,18.0,11.6,17.2,24.64,2216.0,-8.39,2,2,2017,0
2017-03-01,台中市,SE6 青蔥 粉蔥 ,25.6,20.2,13.7,20.1,16.86,2248.0,1.44,3,3,2017,0
2017-03-02,台中市,SE6 青蔥 粉蔥 ,27.2,22.6,17.6,22.6,12.44,1960.0,-12.81,3,4,2017,0
2017-03-03,台中市,SE6 青蔥 粉蔥 ,26.5,22.2,14.8,21.5,-4.87,3019.0,54.03,3,5,2017,0
2017-03-04,台中市,SE6 青蔥 粉蔥 ,26.3,20.2,15.2,20.2,-6.05,3076.0,1.89,3,6,2017,0
2017-03-05,台中市,SE6 青蔥 粉蔥 ,25.4,18.6,13.9,18.5,-8.42,3047.0,-0.94,3,7,2017,0
2017-03-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2017,1
2017-03-07,台中市,SE6 青蔥 粉蔥 ,24.1,18.4,11.4,17.5,-5.41,3418.0,12.18,3,2,2017,0
2017-03-08,台中市,SE6 青蔥 粉蔥 ,20.2,15.1,11.0,14.7,-16.0,3890.0,13.81,3,3,2017,0
2017-03-09,台中市,SE6 青蔥 粉蔥 ,22.2,14.0,8.4,13.5,-8.16,2242.0,-42.37,3,4,2017,0
2017-03-10,台中市,SE6 青蔥 粉蔥 ,25.6,18.9,13.0,19.0,40.74,1625.0,-27.52,3,5,2017,0
2017-03-11,台中市,SE6 青蔥 粉蔥 ,20.9,16.6,11.2,16.6,-12.63,2427.0,49.35,3,6,2017,0
2017-03-12,台中市,SE6 青蔥 粉蔥 ,20.1,16.5,12.4,16.1,-3.01,3528.0,45.36,3,7,2017,0
2017-03-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2017,1
2017-03-14,台中市,SE6 青蔥 粉蔥 ,19.5,15.4,9.5,14.6,-9.32,4053.0,14.88,3,2,2017,0
2017-03-15,台中市,SE6 青蔥 粉蔥 ,19.8,15.6,12.1,15.3,4.79,2744.0,-32.3,3,3,2017,0
2017-03-16,台中市,SE6 青蔥 粉蔥 ,18.6,15.1,11.0,14.3,-6.54,3167.0,15.42,3,4,2017,0
2017-03-17,台中市,SE6 青蔥 粉蔥 ,19.3,13.8,9.8,13.4,-6.29,2854.0,-9.88,3,5,2017,0
2017-03-18,台中市,SE6 青蔥 粉蔥 ,19.2,15.2,12.6,15.4,14.93,2705.0,-5.22,3,6,2017,0
2017-03-19,台中市,SE6 青蔥 粉蔥 ,19.4,16.6,13.5,16.3,5.84,2333.0,-13.75,3,7,2017,0
2017-03-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2017,1
2017-03-21,台中市,SE6 青蔥 粉蔥 ,19.1,16.3,13.5,16.3,0.0,2793.0,19.72,3,2,2017,0
2017-03-22,台中市,SE6 青蔥 粉蔥 ,18.6,15.5,13.0,15.7,-3.68,2282.0,-18.3,3,3,2017,0
2017-03-23,台中市,SE6 青蔥 粉蔥 ,18.0,15.9,13.8,16.1,2.55,2856.0,25.15,3,4,2017,0
2017-03-24,台中市,SE6 青蔥 粉蔥 ,17.1,14.0,11.5,13.8,-14.29,4258.0,49.09,3,5,2017,0
2017-03-25,台中市,SE6 青蔥 粉蔥 ,19.3,13.5,9.7,13.2,-4.35,3628.0,-14.8,3,6,2017,0
2017-03-26,台中市,SE6 青蔥 粉蔥 ,16.3,12.0,8.6,12.0,-9.09,3891.0,7.25,3,7,2017,0
2017-03-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2017,1
2017-03-28,台中市,SE6 青蔥 粉蔥 ,17.1,14.1,11.1,13.8,15.0,3423.0,-12.03,3,2,2017,0
2017-03-29,台中市,SE6 青蔥 粉蔥 ,19.0,15.2,11.5,15.3,10.87,2630.0,-23.17,3,3,2017,0
2017-03-30,台中市,SE6 青蔥 粉蔥 ,16.8,13.8,9.8,13.6,-11.11,2618.0,-0.46,3,4,2017,0
2017-03-31,台中市,SE6 青蔥 粉蔥 ,16.4,12.0,9.4,12.6,-7.35,3476.0,32.77,3,5,2017,0
2017-04-01,台中市,SE6 青蔥 粉蔥 ,15.0,9.6,6.7,10.3,-18.25,4026.0,15.82,4,6,2017,0
2017-04-02,台中市,SE6 青蔥 粉蔥 ,14.0,9.2,6.0,9.8,-4.85,3620.0,-10.08,4,7,2017,0
2017-04-03,台中市,SE6 青蔥 粉蔥 ,20.0,15.9,12.1,16.1,64.29,2278.0,-37.07,4,1,2017,0
2017-04-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2017,1
2017-04-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2017,1
2017-04-06,台中市,SE6 青蔥 粉蔥 ,17.6,14.9,11.4,14.6,-9.32,3821.0,67.73,4,4,2017,0
2017-04-07,台中市,SE6 青蔥 粉蔥 ,16.8,11.2,9.6,12.2,-16.44,3491.0,-8.64,4,5,2017,0
2017-04-08,台中市,SE6 青蔥 粉蔥 ,15.3,10.8,7.5,11.0,-9.84,4150.0,18.88,4,6,2017,0
2017-04-09,台中市,SE6 青蔥 粉蔥 ,12.4,7.7,5.0,8.2,-25.45,4282.0,3.18,4,7,2017,0
2017-04-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2017,1
2017-04-11,台中市,SE6 青蔥 粉蔥 ,12.9,9.2,6.2,9.3,13.41,4237.0,-1.05,4,2,2017,0
2017-04-12,台中市,SE6 青蔥 粉蔥 ,10.6,7.4,5.1,7.5,-19.35,4357.0,2.83,4,3,2017,0
2017-04-13,台中市,SE6 青蔥 粉蔥 ,10.7,7.6,4.3,7.9,5.33,2639.0,-39.43,4,4,2017,0
2017-04-14,台中市,SE6 青蔥 粉蔥 ,13.7,10.6,7.4,10.7,35.44,1468.0,-44.37,4,5,2017,0
2017-04-15,台中市,SE6 青蔥 粉蔥 ,16.2,14.3,10.6,13.9,29.91,1654.0,12.67,4,6,2017,0
2017-04-16,台中市,SE6 青蔥 粉蔥 ,19.2,15.1,10.6,15.1,8.63,2248.0,35.91,4,7,2017,0
2017-04-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2017,1
2017-04-18,台中市,SE6 青蔥 粉蔥 ,21.2,15.1,11.4,15.0,-0.66,3148.0,40.04,4,2,2017,0
2017-04-19,台中市,SE6 青蔥 粉蔥 ,20.0,14.4,9.4,14.0,-6.67,3411.0,8.35,4,3,2017,0
2017-04-20,台中市,SE6 青蔥 粉蔥 ,15.5,10.7,6.6,11.0,-21.43,4197.0,23.04,4,4,2017,0
2017-04-21,台中市,SE6 青蔥 粉蔥 ,14.6,8.7,5.3,8.7,-20.91,3599.0,-14.25,4,5,2017,0
2017-04-22,台中市,SE6 青蔥 粉蔥 ,11.7,7.0,4.2,7.3,-16.09,4561.0,26.73,4,6,2017,0
2017-04-23,台中市,SE6 青蔥 粉蔥 ,17.2,13.5,8.1,14.6,100.0,1650.0,-63.82,4,7,2017,0
2017-04-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2017,1
2017-04-25,台中市,SE6 青蔥 粉蔥 ,20.0,17.2,13.8,16.9,15.75,2263.0,37.15,4,2,2017,0
2017-04-26,台中市,SE6 青蔥 粉蔥 ,16.3,13.2,7.9,13.4,-20.71,2841.0,25.54,4,3,2017,0
2017-04-27,台中市,SE6 青蔥 粉蔥 ,18.9,12.9,9.3,13.1,-2.24,2840.0,-0.04,4,4,2017,0
2017-04-28,台中市,SE6 青蔥 粉蔥 ,16.9,14.1,8.5,13.9,6.11,2780.0,-2.11,4,5,2017,0
2017-04-29,台中市,SE6 青蔥 粉蔥 ,16.7,15.2,13.1,15.0,7.91,2339.0,-15.86,4,6,2017,0
2017-04-30,台中市,SE6 青蔥 粉蔥 ,16.3,14.5,10.5,14.2,-5.33,2963.0,26.68,4,7,2017,0
2017-05-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2017,1
2017-05-02,台中市,SE6 青蔥 粉蔥 ,20.1,15.9,11.6,15.6,9.86,2525.0,-14.78,5,2,2017,0
2017-05-03,台中市,SE6 青蔥 粉蔥 ,18.4,16.1,12.4,15.9,1.92,2898.0,14.77,5,3,2017,0
2017-05-04,台中市,SE6 青蔥 粉蔥 ,18.9,16.2,12.0,16.2,1.89,2396.0,-17.32,5,4,2017,0
2017-05-05,台中市,SE6 青蔥 粉蔥 ,17.2,14.6,10.2,13.4,-17.28,3799.0,58.56,5,5,2017,0
2017-05-06,台中市,SE6 青蔥 粉蔥 ,15.7,12.0,7.0,11.5,-14.18,3869.0,1.84,5,6,2017,0
2017-05-07,台中市,SE6 青蔥 粉蔥 ,12.4,8.2,3.7,7.7,-33.04,3611.0,-6.67,5,7,2017,0
2017-05-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2017,1
2017-05-09,台中市,SE6 青蔥 粉蔥 ,14.6,11.2,7.1,10.9,41.56,2347.0,-35.0,5,2,2017,0
2017-05-10,台中市,SE6 青蔥 粉蔥 ,14.2,12.3,10.0,12.2,11.93,2210.0,-5.84,5,3,2017,0
2017-05-11,台中市,SE6 青蔥 粉蔥 ,13.1,10.8,6.5,10.6,-13.11,2324.0,5.16,5,4,2017,0
2017-05-12,台中市,SE6 青蔥 粉蔥 ,14.0,10.8,6.5,10.7,0.94,2253.0,-3.06,5,5,2017,0
2017-05-13,台中市,SE6 青蔥 粉蔥 ,13.2,10.1,6.8,10.3,-3.74,2461.0,9.23,5,6,2017,0
2017-05-14,台中市,SE6 青蔥 粉蔥 ,12.8,9.5,4.3,9.2,-10.68,3076.0,24.99,5,7,2017,0
2017-05-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2017,1
2017-05-16,台中市,SE6 青蔥 粉蔥 ,13.4,11.0,4.9,10.7,16.3,2368.0,-23.02,5,2,2017,0
2017-05-17,台中市,SE6 青蔥 粉蔥 ,14.2,12.5,9.2,12.4,15.89,1835.0,-22.51,5,3,2017,0
2017-05-18,台中市,SE6 青蔥 粉蔥 ,13.2,10.7,3.6,10.2,-17.74,2404.0,31.01,5,4,2017,0
2017-05-19,台中市,SE6 青蔥 粉蔥 ,15.1,10.1,5.1,10.2,0.0,2191.0,-8.86,5,5,2017,0
2017-05-20,台中市,SE6 青蔥 粉蔥 ,14.4,10.0,6.1,10.2,0.0,2408.0,9.9,5,6,2017,0
2017-05-21,台中市,SE6 青蔥 粉蔥 ,18.5,12.7,7.9,12.8,25.49,1730.0,-28.16,5,7,2017,0
2017-05-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2017,1
2017-05-23,台中市,SE6 青蔥 粉蔥 ,20.0,14.3,9.8,15.1,17.97,1755.0,1.45,5,2,2017,0
2017-05-24,台中市,SE6 青蔥 粉蔥 ,20.4,16.4,11.2,16.4,8.61,1825.0,3.99,5,3,2017,0
2017-05-25,台中市,SE6 青蔥 粉蔥 ,21.7,16.9,9.8,17.1,4.27,1781.0,-2.41,5,4,2017,0
2017-05-26,台中市,SE6 青蔥 粉蔥 ,22.4,19.2,11.4,17.8,4.09,2088.0,17.24,5,5,2017,0
2017-05-27,台中市,SE6 青蔥 粉蔥 ,23.9,17.6,10.6,17.5,-1.69,2774.0,32.85,5,6,2017,0
2017-05-28,台中市,SE6 青蔥 粉蔥 ,20.7,14.8,9.6,15.2,-13.14,2805.0,1.12,5,7,2017,0
2017-05-29,台中市,SE6 青蔥 粉蔥 ,18.1,12.8,7.6,13.2,-13.16,2473.0,-11.84,5,1,2017,0
2017-05-30,台中市,SE6 青蔥 粉蔥 ,20.4,14.9,9.0,14.9,12.88,2005.0,-18.92,5,2,2017,0
2017-05-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2017,1
2017-06-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2017,1
2017-06-02,台中市,SE6 青蔥 粉蔥 ,25.0,20.5,11.2,19.7,32.21,1507.0,-24.84,6,5,2017,0
2017-06-03,台中市,SE6 青蔥 粉蔥 ,26.5,22.4,13.8,21.2,7.61,1456.0,-3.38,6,6,2017,0
2017-06-04,台中市,SE6 青蔥 粉蔥 ,48.6,41.0,28.5,38.8,83.02,1417.0,-2.68,6,7,2017,0
2017-06-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2017,1
2017-06-06,台中市,SE6 青蔥 粉蔥 ,47.6,40.1,23.0,37.2,-4.12,2350.0,65.84,6,2,2017,0
