Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2017-06-07,台中市,SE6 青蔥 粉蔥 ,40.9,24.8,10.1,23.3,-37.37,2668.0,13.53,6,3,2017,0
2017-06-08,台中市,SE6 青蔥 粉蔥 ,34.4,19.5,5.8,19.2,-17.6,2965.0,11.13,6,4,2017,0
2017-06-09,台中市,SE6 青蔥 粉蔥 ,26.1,16.8,9.9,16.2,-15.62,2642.0,-10.89,6,5,2017,0
2017-06-10,台中市,SE6 青蔥 粉蔥 ,21.0,14.4,10.1,14.9,-8.02,2722.0,3.03,6,6,2017,0
2017-06-11,台中市,SE6 青蔥 粉蔥 ,20.2,11.7,6.9,11.8,-20.81,2924.0,7.42,6,7,2017,0
2017-06-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2017,1
2017-06-13,台中市,SE6 青蔥 粉蔥 ,25.1,17.3,10.5,16.8,42.37,2256.0,-22.85,6,2,2017,0
2017-06-14,台中市,SE6 青蔥 粉蔥 ,35.7,25.7,14.3,22.9,36.31,1770.0,-21.54,6,3,2017,0
2017-06-15,台中市,SE6 青蔥 粉蔥 ,42.0,33.4,20.5,30.6,33.62,1354.0,-23.5,6,4,2017,0
2017-06-16,台中市,SE6 青蔥 粉蔥 ,50.3,36.2,23.3,34.8,13.73,1305.0,-3.62,6,5,2017,0
2017-06-17,台中市,SE6 青蔥 粉蔥 ,42.9,31.3,24.3,31.9,-8.33,2559.0,96.09,6,6,2017,0
2017-06-18,台中市,SE6 青蔥 粉蔥 ,31.8,23.2,13.3,22.3,-30.09,3108.0,21.45,6,7,2017,0
2017-06-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2017,1
2017-06-20,台中市,SE6 青蔥 粉蔥 ,31.7,21.9,10.4,20.9,-6.28,2976.0,-4.25,6,2,2017,0
2017-06-21,台中市,SE6 青蔥 粉蔥 ,28.2,15.8,8.0,16.7,-20.1,3046.0,2.35,6,3,2017,0
2017-06-22,台中市,SE6 青蔥 粉蔥 ,24.0,15.0,6.7,14.9,-10.78,2547.0,-16.38,6,4,2017,0
2017-06-23,台中市,SE6 青蔥 粉蔥 ,27.2,21.3,10.2,19.3,29.53,1426.0,-44.01,6,5,2017,0
2017-06-24,台中市,SE6 青蔥 粉蔥 ,40.9,32.6,19.1,30.2,56.48,1254.0,-12.06,6,6,2017,0
2017-06-25,台中市,SE6 青蔥 粉蔥 ,66.3,54.7,34.6,53.7,77.81,867.0,-30.86,6,7,2017,0
2017-06-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2017,1
2017-06-27,台中市,SE6 青蔥 粉蔥 ,71.6,64.2,54.4,63.4,18.06,1072.0,23.64,6,2,2017,0
2017-06-28,台中市,SE6 青蔥 粉蔥 ,60.2,51.7,30.7,48.3,-23.82,1750.0,63.25,6,3,2017,0
2017-06-29,台中市,SE6 青蔥 粉蔥 ,57.4,43.3,30.7,42.7,-11.59,1437.0,-17.89,6,4,2017,0
2017-06-30,台中市,SE6 青蔥 粉蔥 ,56.1,36.7,23.2,37.5,-12.18,1437.0,0.0,6,5,2017,0
2017-07-01,台中市,SE6 青蔥 粉蔥 ,49.4,35.2,25.6,35.6,-5.07,1973.0,37.3,7,6,2017,0
2017-07-02,台中市,SE6 青蔥 粉蔥 ,58.4,41.6,32.2,42.6,19.66,1146.0,-41.92,7,7,2017,0
2017-07-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-07-04,台中市,SE6 青蔥 粉蔥 ,78.8,58.6,39.6,55.4,30.05,924.0,-19.37,7,2,2017,0
2017-07-05,台中市,SE6 青蔥 粉蔥 ,81.4,67.0,52.0,67.0,20.94,1137.0,23.05,7,3,2017,0
2017-07-06,台中市,SE6 青蔥 粉蔥 ,105.4,87.0,56.2,85.8,28.06,590.0,-48.11,7,4,2017,0
2017-07-07,台中市,SE6 青蔥 粉蔥 ,82.2,72.0,49.6,69.4,-19.11,1263.0,114.07,7,5,2017,0
2017-07-08,台中市,SE6 青蔥 粉蔥 ,84.1,71.3,53.0,67.5,-2.74,1137.0,-9.98,7,6,2017,0
2017-07-09,台中市,SE6 青蔥 粉蔥 ,70.3,62.7,48.7,60.4,-10.52,1093.0,-3.87,7,7,2017,0
2017-07-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-07-11,台中市,SE6 青蔥 粉蔥 ,66.1,58.3,45.6,57.7,-4.47,1305.0,19.4,7,2,2017,0
2017-07-12,台中市,SE6 青蔥 粉蔥 ,56.8,51.2,37.9,50.0,-13.34,1552.0,18.93,7,3,2017,0
2017-07-13,台中市,SE6 青蔥 粉蔥 ,60.7,55.1,41.0,52.4,4.8,1084.0,-30.15,7,4,2017,0
2017-07-14,台中市,SE6 青蔥 粉蔥 ,70.0,66.4,55.8,63.4,20.99,969.0,-10.61,7,5,2017,0
2017-07-15,台中市,SE6 青蔥 粉蔥 ,77.4,72.2,56.8,68.5,8.04,868.0,-10.42,7,6,2017,0
2017-07-16,台中市,SE6 青蔥 粉蔥 ,82.5,78.3,66.5,75.8,10.66,933.0,7.49,7,7,2017,0
2017-07-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-07-18,台中市,SE6 青蔥 粉蔥 ,94.0,79.3,67.2,78.8,3.96,856.0,-8.25,7,2,2017,0
2017-07-19,台中市,SE6 青蔥 粉蔥 ,101.0,92.5,81.1,91.6,16.24,935.0,9.23,7,3,2017,0
2017-07-20,台中市,SE6 青蔥 粉蔥 ,91.4,86.6,35.2,78.1,-14.74,1185.0,26.74,7,4,2017,0
2017-07-21,台中市,SE6 青蔥 粉蔥 ,98.1,88.5,68.7,82.7,5.89,1195.0,0.84,7,5,2017,0
2017-07-22,台中市,SE6 青蔥 粉蔥 ,83.5,75.1,43.2,69.2,-16.32,1532.0,28.2,7,6,2017,0
2017-07-23,台中市,SE6 青蔥 粉蔥 ,80.8,75.1,51.5,72.1,4.19,1462.0,-4.57,7,7,2017,0
2017-07-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-07-25,台中市,SE6 青蔥 粉蔥 ,88.4,81.9,58.1,78.0,8.18,1124.0,-23.12,7,2,2017,0
2017-07-26,台中市,SE6 青蔥 粉蔥 ,99.8,90.3,73.8,92.1,18.08,589.0,-47.6,7,3,2017,0
2017-07-27,台中市,SE6 青蔥 粉蔥 ,94.2,86.6,65.5,86.2,-6.41,882.0,49.75,7,4,2017,0
2017-07-28,台中市,SE6 青蔥 粉蔥 ,119.1,98.0,86.8,100.5,16.59,1032.0,17.01,7,5,2017,0
2017-07-29,台中市,SE6 青蔥 粉蔥 ,129.1,115.0,80.1,114.3,13.73,1063.0,3.0,7,6,2017,0
2017-07-30,台中市,SE6 青蔥 粉蔥 ,124.4,103.7,88.9,105.5,-7.7,1183.0,11.29,7,7,2017,0
2017-07-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-08-01,台中市,SE6 青蔥 粉蔥 ,122.1,105.4,70.1,102.8,-2.56,1390.0,17.5,8,2,2017,0
2017-08-02,台中市,SE6 青蔥 粉蔥 ,109.8,80.8,64.7,79.1,-23.05,1128.0,-18.85,8,3,2017,0
2017-08-03,台中市,SE6 青蔥 粉蔥 ,89.9,61.8,30.8,59.0,-25.41,1322.0,17.2,8,4,2017,0
2017-08-04,台中市,SE6 青蔥 粉蔥 ,95.3,76.9,27.5,71.3,20.85,841.0,-36.38,8,5,2017,0
2017-08-05,台中市,SE6 青蔥 粉蔥 ,98.8,85.5,58.8,84.0,17.81,475.0,-43.52,8,6,2017,0
2017-08-06,台中市,SE6 青蔥 粉蔥 ,108.2,90.8,64.8,88.4,5.24,592.0,24.63,8,7,2017,0
2017-08-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2017,1
2017-08-08,台中市,SE6 青蔥 粉蔥 ,123.2,106.4,46.8,102.8,16.29,457.0,-22.8,8,2,2017,0
2017-08-09,台中市,SE6 青蔥 粉蔥 ,127.5,107.8,90.7,111.3,8.27,682.0,49.23,8,3,2017,0
2017-08-10,台中市,SE6 青蔥 粉蔥 ,140.0,122.6,92.2,123.5,10.96,376.0,-44.87,8,4,2017,0
2017-08-11,台中市,SE6 青蔥 粉蔥 ,136.3,128.2,115.0,127.9,3.56,362.0,-3.72,8,5,2017,0
2017-08-12,台中市,SE6 青蔥 粉蔥 ,130.7,126.8,122.0,126.0,-1.49,479.0,32.32,8,6,2017,0
2017-08-13,台中市,SE6 青蔥 粉蔥 ,124.8,114.9,48.2,105.2,-16.51,624.0,30.27,8,7,2017,0
2017-08-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2017,1
2017-08-15,台中市,SE6 青蔥 粉蔥 ,128.8,118.0,112.0,119.2,13.31,520.0,-16.67,8,2,2017,0
2017-08-16,台中市,SE6 青蔥 粉蔥 ,127.3,106.4,7.7,91.8,-22.99,785.0,50.96,8,3,2017,0
2017-08-17,台中市,SE6 青蔥 粉蔥 ,127.0,107.7,71.3,108.3,17.97,727.0,-7.39,8,4,2017,0
2017-08-18,台中市,SE6 青蔥 粉蔥 ,126.3,117.7,100.3,117.0,8.03,342.0,-52.96,8,5,2017,0
2017-08-19,台中市,SE6 青蔥 粉蔥 ,137.3,132.4,117.0,129.9,11.03,284.0,-16.96,8,6,2017,0
2017-08-20,台中市,SE6 青蔥 粉蔥 ,148.0,142.5,125.5,138.8,6.85,238.0,-16.2,8,7,2017,0
2017-08-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2017,1
2017-08-22,台中市,SE6 青蔥 粉蔥 ,154.0,150.6,142.0,150.5,8.43,418.0,75.63,8,2,2017,0
2017-08-23,台中市,SE6 青蔥 粉蔥 ,137.4,129.7,123.6,129.9,-13.69,749.0,79.19,8,3,2017,0
2017-08-24,台中市,SE6 青蔥 粉蔥 ,128.0,121.2,110.0,119.6,-7.93,327.0,-56.34,8,4,2017,0
2017-08-25,台中市,SE6 青蔥 粉蔥 ,121.0,119.2,113.7,118.2,-1.17,321.0,-1.83,8,5,2017,0
2017-08-26,台中市,SE6 青蔥 粉蔥 ,158.0,149.8,114.3,145.1,22.76,308.0,-4.05,8,6,2017,0
2017-08-27,台中市,SE6 青蔥 粉蔥 ,157.8,143.2,101.0,138.0,-4.89,553.0,79.55,8,7,2017,0
2017-08-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2017,1
2017-08-29,台中市,SE6 青蔥 粉蔥 ,166.5,141.2,97.0,141.6,2.61,365.0,-34.0,8,2,2017,0
2017-08-30,台中市,SE6 青蔥 粉蔥 ,150.0,135.6,104.0,133.9,-5.44,450.0,23.29,8,3,2017,0
2017-08-31,台中市,SE6 青蔥 粉蔥 ,155.5,152.3,150.0,152.7,14.04,204.0,-54.67,8,4,2017,0
2017-09-01,台中市,SE6 青蔥 粉蔥 ,167.0,149.3,82.5,144.7,-5.24,271.0,32.84,9,5,2017,0
2017-09-02,台中市,SE6 青蔥 粉蔥 ,165.3,159.2,98.3,154.2,6.57,371.0,36.9,9,6,2017,0
2017-09-03,台中市,SE6 青蔥 粉蔥 ,164.3,160.7,153.0,159.1,3.18,358.0,-3.5,9,7,2017,0
2017-09-04,台中市,SE6 青蔥 粉蔥 ,165.7,155.6,109.3,154.0,-3.21,296.0,-17.32,9,1,2017,0
2017-09-05,台中市,SE6 青蔥 粉蔥 ,155.8,148.8,117.5,142.2,-7.66,481.0,62.5,9,2,2017,0
2017-09-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2017,1
2017-09-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2017,1
2017-09-08,台中市,SE6 青蔥 粉蔥 ,158.8,143.2,116.8,143.0,0.56,550.0,14.35,9,5,2017,0
2017-09-09,台中市,SE6 青蔥 粉蔥 ,161.0,147.8,133.7,148.9,4.13,352.0,-36.0,9,6,2017,0
2017-09-10,台中市,SE6 青蔥 粉蔥 ,163.7,154.3,146.0,155.1,4.16,341.0,-3.12,9,7,2017,0
2017-09-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2017,1
2017-09-12,台中市,SE6 青蔥 粉蔥 ,198.7,182.1,143.3,176.9,14.06,433.0,26.98,9,2,2017,0
2017-09-13,台中市,SE6 青蔥 粉蔥 ,178.3,155.8,126.7,158.6,-10.34,680.0,57.04,9,3,2017,0
2017-09-14,台中市,SE6 青蔥 粉蔥 ,164.0,108.0,19.5,107.9,-31.97,539.0,-20.74,9,4,2017,0
2017-09-15,台中市,SE6 青蔥 粉蔥 ,154.7,127.6,96.3,129.5,20.02,336.0,-37.66,9,5,2017,0
2017-09-16,台中市,SE6 青蔥 粉蔥 ,149.0,132.2,66.5,116.5,-10.04,596.0,77.38,9,6,2017,0
2017-09-17,台中市,SE6 青蔥 粉蔥 ,144.0,121.2,73.0,118.9,2.06,424.0,-28.86,9,7,2017,0
2017-09-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2017,1
2017-09-19,台中市,SE6 青蔥 粉蔥 ,146.8,136.9,104.2,131.5,10.6,659.0,55.42,9,2,2017,0
2017-09-20,台中市,SE6 青蔥 粉蔥 ,148.8,141.4,122.8,139.2,5.86,579.0,-12.14,9,3,2017,0
2017-09-21,台中市,SE6 青蔥 粉蔥 ,148.0,132.3,81.0,121.3,-12.86,636.0,9.84,9,4,2017,0
2017-09-22,台中市,SE6 青蔥 粉蔥 ,118.0,110.5,103.0,106.8,-11.95,80.0,-87.42,9,5,2017,0
2017-09-23,台中市,SE6 青蔥 粉蔥 ,139.8,131.5,87.5,125.3,17.32,541.0,576.25,9,6,2017,0
2017-09-24,台中市,SE6 青蔥 粉蔥 ,130.0,122.8,75.6,107.7,-14.05,777.0,43.62,9,7,2017,0
2017-09-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2017,1
2017-09-26,台中市,SE6 青蔥 粉蔥 ,138.7,122.2,77.3,109.7,1.86,365.0,-53.02,9,2,2017,0
2017-09-27,台中市,SE6 青蔥 粉蔥 ,128.2,93.8,62.2,90.6,-17.41,549.0,50.41,9,3,2017,0
2017-09-28,台中市,SE6 青蔥 粉蔥 ,131.3,109.6,71.0,105.9,16.89,477.0,-13.11,9,4,2017,0
2017-09-29,台中市,SE6 青蔥 粉蔥 ,113.3,91.6,57.2,90.6,-14.45,984.0,106.29,9,5,2017,0
2017-09-30,台中市,SE6 青蔥 粉蔥 ,96.0,62.0,41.0,60.8,-32.89,913.0,-7.22,9,6,2017,0
2017-10-01,台中市,SE6 青蔥 粉蔥 ,90.6,59.9,30.3,65.1,7.07,834.0,-8.65,10,7,2017,0
2017-10-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-03,台中市,SE6 青蔥 粉蔥 ,97.0,66.0,44.5,65.8,1.08,1021.0,22.42,10,2,2017,0
2017-10-04,台中市,SE6 青蔥 粉蔥 ,93.9,76.3,51.6,74.6,13.37,1379.0,35.06,10,3,2017,0
2017-10-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2017,1
2017-10-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2017,1
2017-10-07,台中市,SE6 青蔥 粉蔥 ,108.5,89.6,33.0,75.9,1.74,961.0,-30.31,10,6,2017,0
2017-10-08,台中市,SE6 青蔥 粉蔥 ,100.0,98.9,70.0,92.7,22.13,703.0,-26.85,10,7,2017,0
2017-10-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-10,台中市,SE6 青蔥 粉蔥 ,119.3,104.3,69.1,100.0,7.87,1041.0,48.08,10,2,2017,0
2017-10-11,台中市,SE6 青蔥 粉蔥 ,107.0,93.0,76.0,91.9,-8.1,686.0,-34.1,10,3,2017,0
2017-10-12,台中市,SE6 青蔥 粉蔥 ,121.8,97.4,60.5,91.4,-0.54,731.0,6.56,10,4,2017,0
2017-10-13,台中市,SE6 青蔥 粉蔥 ,122.8,83.2,68.8,84.5,-7.55,612.0,-16.28,10,5,2017,0
2017-10-14,台中市,SE6 青蔥 粉蔥 ,110.3,84.0,47.3,83.4,-1.3,1058.0,72.88,10,6,2017,0
2017-10-15,台中市,SE6 青蔥 粉蔥 ,123.5,102.4,67.0,104.8,25.66,434.0,-58.98,10,7,2017,0
2017-10-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-17,台中市,SE6 青蔥 粉蔥 ,117.3,88.2,58.0,93.9,-10.4,384.0,-11.52,10,2,2017,0
2017-10-18,台中市,SE6 青蔥 粉蔥 ,110.5,92.8,63.0,88.3,-5.96,218.0,-43.23,10,3,2017,0
2017-10-19,台中市,SE6 青蔥 粉蔥 ,108.0,88.0,53.5,85.2,-3.51,370.0,69.72,10,4,2017,0
2017-10-20,台中市,SE6 青蔥 粉蔥 ,115.0,94.0,88.0,97.7,14.67,405.0,9.46,10,5,2017,0
2017-10-21,台中市,SE6 青蔥 粉蔥 ,107.3,88.9,65.3,83.7,-14.33,1220.0,201.23,10,6,2017,0
2017-10-22,台中市,SE6 青蔥 粉蔥 ,98.2,83.7,63.4,78.8,-5.85,811.0,-33.52,10,7,2017,0
2017-10-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-24,台中市,SE6 青蔥 粉蔥 ,109.0,95.2,90.8,97.4,23.6,436.0,-46.24,10,2,2017,0
2017-10-25,台中市,SE6 青蔥 粉蔥 ,118.0,107.8,100.3,108.5,11.4,351.0,-19.5,10,3,2017,0
2017-10-26,台中市,SE6 青蔥 粉蔥 ,128.7,122.7,102.0,120.8,11.34,401.0,14.25,10,4,2017,0
2017-10-27,台中市,SE6 青蔥 粉蔥 ,114.0,89.0,75.0,97.3,-19.45,146.0,-63.59,10,5,2017,0
2017-10-28,台中市,SE6 青蔥 粉蔥 ,121.5,107.0,91.5,102.5,5.34,224.0,53.42,10,6,2017,0
2017-10-29,台中市,SE6 青蔥 粉蔥 ,139.0,128.0,100.0,130.5,27.32,200.0,-10.71,10,7,2017,0
2017-10-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-31,台中市,SE6 青蔥 粉蔥 ,139.3,133.2,98.7,127.2,-2.53,495.0,147.5,10,2,2017,0
2017-11-01,台中市,SE6 青蔥 粉蔥 ,132.0,109.2,78.7,110.2,-13.36,439.0,-11.31,11,3,2017,0
2017-11-02,台中市,SE6 青蔥 粉蔥 ,130.0,105.4,61.6,106.4,-3.45,682.0,55.35,11,4,2017,0
2017-11-03,台中市,SE6 青蔥 粉蔥 ,120.0,96.7,77.0,99.1,-6.86,642.0,-5.87,11,5,2017,0
2017-11-04,台中市,SE6 青蔥 粉蔥 ,107.5,74.4,50.0,79.3,-19.98,221.0,-65.58,11,6,2017,0
2017-11-05,台中市,SE6 青蔥 粉蔥 ,124.5,93.2,49.2,68.3,-13.87,607.0,174.66,11,7,2017,0
2017-11-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-07,台中市,SE6 青蔥 粉蔥 ,121.6,92.3,40.0,85.1,24.6,613.0,0.99,11,2,2017,0
2017-11-08,台中市,SE6 青蔥 粉蔥 ,123.5,72.8,54.0,77.4,-9.05,198.0,-67.7,11,3,2017,0
2017-11-09,台中市,SE6 青蔥 粉蔥 ,143.0,63.4,36.7,71.0,-8.27,358.0,80.81,11,4,2017,0
2017-11-10,台中市,SE6 青蔥 粉蔥 ,107.8,72.4,48.8,71.3,0.42,722.0,101.68,11,5,2017,0
2017-11-11,台中市,SE6 青蔥 粉蔥 ,91.3,56.9,28.3,47.9,-32.82,960.0,32.96,11,6,2017,0
2017-11-12,台中市,SE6 青蔥 粉蔥 ,81.2,54.1,49.5,57.5,20.04,416.0,-56.67,11,7,2017,0
2017-11-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-14,台中市,SE6 青蔥 粉蔥 ,106.0,76.0,68.0,81.0,40.87,353.0,-15.14,11,2,2017,0
2017-11-15,台中市,SE6 青蔥 粉蔥 ,87.0,73.0,45.0,73.0,-9.88,300.0,-15.01,11,3,2017,0
2017-11-16,台中市,SE6 青蔥 粉蔥 ,81.5,61.6,36.2,57.8,-20.82,672.0,124.0,11,4,2017,0
2017-11-17,台中市,SE6 青蔥 粉蔥 ,89.5,39.5,17.5,40.8,-29.41,987.0,46.88,11,5,2017,0
2017-11-18,台中市,SE6 青蔥 粉蔥 ,95.0,88.0,71.7,84.5,107.11,252.0,-74.47,11,6,2017,0
2017-11-19,台中市,SE6 青蔥 粉蔥 ,99.2,66.2,36.0,60.9,-27.93,646.0,156.35,11,7,2017,0
2017-11-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-21,台中市,SE6 青蔥 粉蔥 ,87.5,60.5,44.0,56.9,-6.57,660.0,2.17,11,2,2017,0
2017-11-22,台中市,SE6 青蔥 粉蔥 ,84.3,73.7,38.0,63.1,10.9,405.0,-38.64,11,3,2017,0
2017-11-23,台中市,SE6 青蔥 粉蔥 ,75.0,62.2,36.0,54.1,-14.26,522.0,28.89,11,4,2017,0
2017-11-24,台中市,SE6 青蔥 粉蔥 ,56.3,43.6,39.2,44.9,-17.01,862.0,65.13,11,5,2017,0
2017-11-25,台中市,SE6 青蔥 粉蔥 ,45.2,40.8,30.8,39.1,-12.92,937.0,8.7,11,6,2017,0
2017-11-26,台中市,SE6 青蔥 粉蔥 ,64.0,45.8,42.5,48.9,25.06,589.0,-37.14,11,7,2017,0
2017-11-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-28,台中市,SE6 青蔥 粉蔥 ,57.2,44.1,22.0,38.9,-20.45,819.0,39.05,11,2,2017,0
2017-11-29,台中市,SE6 青蔥 粉蔥 ,53.5,39.4,22.8,39.0,0.26,526.0,-35.78,11,3,2017,0
2017-11-30,台中市,SE6 青蔥 粉蔥 ,41.0,34.0,18.8,29.2,-25.13,794.0,50.95,11,4,2017,0
2017-12-01,台中市,SE6 青蔥 粉蔥 ,44.7,30.4,28.7,33.6,15.07,629.0,-20.78,12,5,2017,0
2017-12-02,台中市,SE6 青蔥 粉蔥 ,49.0,38.5,32.8,39.8,18.45,553.0,-12.08,12,6,2017,0
2017-12-03,台中市,SE6 青蔥 粉蔥 ,50.6,41.5,32.2,40.4,1.51,674.0,21.88,12,7,2017,0
2017-12-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-05,台中市,SE6 青蔥 粉蔥 ,54.6,43.9,33.0,43.0,6.44,713.0,5.79,12,2,2017,0
2017-12-06,台中市,SE6 青蔥 粉蔥 ,47.5,40.5,28.8,40.5,-5.81,567.0,-20.48,12,3,2017,0
2017-12-07,台中市,SE6 青蔥 粉蔥 ,47.0,36.4,26.2,34.9,-13.83,515.0,-9.17,12,4,2017,0
2017-12-08,台中市,SE6 青蔥 粉蔥 ,51.2,36.2,25.5,33.4,-4.3,587.0,13.98,12,5,2017,0
2017-12-09,台中市,SE6 青蔥 粉蔥 ,46.0,34.2,30.0,33.7,0.9,507.0,-13.63,12,6,2017,0
2017-12-10,台中市,SE6 青蔥 粉蔥 ,48.0,47.0,34.5,46.4,37.69,131.0,-74.16,12,7,2017,0
2017-12-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2017,1
2017-12-13,台中市,SE6 青蔥 粉蔥 ,38.3,32.7,31.0,34.6,-25.43,408.0,211.45,12,3,2017,0
2017-12-14,台中市,SE6 青蔥 粉蔥 ,35.3,29.5,23.3,29.6,-14.45,426.0,4.41,12,4,2017,0
2017-12-15,台中市,SE6 青蔥 粉蔥 ,32.2,25.0,22.2,26.6,-10.14,682.0,60.09,12,5,2017,0
2017-12-16,台中市,SE6 青蔥 粉蔥 ,33.0,31.0,29.0,31.8,19.55,270.0,-60.41,12,6,2017,0
2017-12-17,台中市,SE6 青蔥 粉蔥 ,37.2,32.5,28.0,32.5,2.2,701.0,159.63,12,7,2017,0
2017-12-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-19,台中市,SE6 青蔥 粉蔥 ,39.0,37.0,35.5,36.4,12.0,155.0,-77.89,12,2,2017,0
2017-12-20,台中市,SE6 青蔥 粉蔥 ,38.3,30.6,21.3,28.3,-22.25,486.0,213.55,12,3,2017,0
2017-12-21,台中市,SE6 青蔥 粉蔥 ,37.4,34.5,28.0,33.7,19.08,541.0,11.32,12,4,2017,0
2017-12-22,台中市,SE6 青蔥 粉蔥 ,40.0,34.0,22.0,32.6,-3.26,370.0,-31.61,12,5,2017,0
2017-12-23,台中市,SE6 青蔥 粉蔥 ,36.0,35.6,27.5,33.5,2.76,288.0,-22.16,12,6,2017,0
2017-12-24,台中市,SE6 青蔥 粉蔥 ,33.0,25.8,21.0,24.9,-25.67,271.0,-5.9,12,7,2017,0
2017-12-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
