Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2017-12-26,台中市,SE6 青蔥 粉蔥 ,41.5,35.9,22.8,33.4,34.14,1144.0,322.14,12,2,2017,0
2017-12-27,台中市,SE6 青蔥 粉蔥 ,35.3,32.9,25.7,31.0,-7.19,803.0,-29.81,12,3,2017,0
2017-12-28,台中市,SE6 青蔥 粉蔥 ,31.1,25.6,20.0,25.6,-17.42,947.0,17.93,12,4,2017,0
2017-12-29,台中市,SE6 青蔥 粉蔥 ,27.2,19.9,14.4,20.0,-21.88,1311.0,38.44,12,5,2017,0
2017-12-30,台中市,SE6 青蔥 粉蔥 ,24.9,20.0,18.5,20.5,2.5,990.0,-24.49,12,6,2017,0
2017-12-31,台中市,SE6 青蔥 粉蔥 ,30.0,23.7,20.2,24.2,18.05,749.0,-24.34,12,7,2017,0
2018-01-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-02,台中市,SE6 青蔥 粉蔥 ,26.3,22.8,19.3,22.9,-5.37,1044.0,39.39,1,2,2018,0
2018-01-03,台中市,SE6 青蔥 粉蔥 ,25.0,20.9,14.0,20.1,-12.23,505.0,-51.63,1,3,2018,0
2018-01-04,台中市,SE6 青蔥 粉蔥 ,24.2,18.2,18.0,19.1,-4.98,899.0,78.02,1,4,2018,0
2018-01-05,台中市,SE6 青蔥 粉蔥 ,21.3,19.4,14.0,17.8,-6.81,1136.0,26.36,1,5,2018,0
2018-01-06,台中市,SE6 青蔥 粉蔥 ,26.7,23.2,18.2,22.0,23.6,1047.0,-7.83,1,6,2018,0
2018-01-07,台中市,SE6 青蔥 粉蔥 ,29.6,25.3,20.0,24.8,12.73,610.0,-41.74,1,7,2018,0
2018-01-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-09,台中市,SE6 青蔥 粉蔥 ,36.7,31.9,23.3,29.4,18.55,510.0,-16.39,1,2,2018,0
2018-01-10,台中市,SE6 青蔥 粉蔥 ,39.3,34.2,30.7,34.4,17.01,521.0,2.16,1,3,2018,0
2018-01-11,台中市,SE6 青蔥 粉蔥 ,43.7,40.8,34.0,38.7,12.5,511.0,-1.92,1,4,2018,0
2018-01-12,台中市,SE6 青蔥 粉蔥 ,50.8,42.1,29.2,38.2,-1.29,687.0,34.44,1,5,2018,0
2018-01-13,台中市,SE6 青蔥 粉蔥 ,46.0,39.2,30.6,37.4,-2.09,1441.0,109.75,1,6,2018,0
2018-01-14,台中市,SE6 青蔥 粉蔥 ,48.0,38.6,28.4,35.3,-5.61,1515.0,5.14,1,7,2018,0
2018-01-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-16,台中市,SE6 青蔥 粉蔥 ,50.6,41.1,30.1,39.0,10.48,1570.0,3.63,1,2,2018,0
2018-01-17,台中市,SE6 青蔥 粉蔥 ,43.4,31.6,20.6,29.7,-23.85,1791.0,14.08,1,3,2018,0
2018-01-18,台中市,SE6 青蔥 粉蔥 ,38.6,22.9,13.1,24.3,-18.18,1076.0,-39.92,1,4,2018,0
2018-01-19,台中市,SE6 青蔥 粉蔥 ,30.7,20.3,11.9,20.1,-17.28,1507.0,40.06,1,5,2018,0
2018-01-20,台中市,SE6 青蔥 粉蔥 ,25.0,19.7,12.9,18.8,-6.47,1732.0,14.93,1,6,2018,0
2018-01-21,台中市,SE6 青蔥 粉蔥 ,25.0,19.5,11.4,18.0,-4.26,1236.0,-28.64,1,7,2018,0
2018-01-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-23,台中市,SE6 青蔥 粉蔥 ,27.4,25.1,18.2,22.9,27.22,922.0,-25.4,1,2,2018,0
2018-01-24,台中市,SE6 青蔥 粉蔥 ,29.3,26.8,23.7,25.7,12.23,468.0,-49.24,1,3,2018,0
2018-01-25,台中市,SE6 青蔥 粉蔥 ,31.0,23.1,16.4,22.8,-11.28,882.0,88.46,1,4,2018,0
2018-01-26,台中市,SE6 青蔥 粉蔥 ,28.0,21.5,16.8,21.3,-6.58,1917.0,117.35,1,5,2018,0
2018-01-27,台中市,SE6 青蔥 粉蔥 ,32.0,23.7,19.2,24.1,13.15,1673.0,-12.73,1,6,2018,0
2018-01-28,台中市,SE6 青蔥 粉蔥 ,28.5,23.7,19.4,23.7,-1.66,1655.0,-1.08,1,7,2018,0
2018-01-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-30,台中市,SE6 青蔥 粉蔥 ,32.1,27.2,18.4,25.3,6.75,1436.0,-13.23,1,2,2018,0
2018-01-31,台中市,SE6 青蔥 粉蔥 ,29.8,25.0,20.5,25.0,-1.19,1675.0,16.64,1,3,2018,0
2018-02-01,台中市,SE6 青蔥 粉蔥 ,25.5,21.7,16.7,21.8,-12.8,1685.0,0.6,2,4,2018,0
2018-02-02,台中市,SE6 青蔥 粉蔥 ,22.8,18.4,13.2,17.8,-18.35,2048.0,21.54,2,5,2018,0
2018-02-03,台中市,SE6 青蔥 粉蔥 ,25.7,24.4,19.9,23.4,31.46,1337.0,-34.72,2,6,2018,0
2018-02-04,台中市,SE6 青蔥 粉蔥 ,28.4,23.8,19.4,23.9,2.14,1705.0,27.52,2,7,2018,0
2018-02-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2018,1
2018-02-06,台中市,SE6 青蔥 粉蔥 ,29.9,24.9,20.5,25.0,4.6,1531.0,-10.21,2,2,2018,0
2018-02-07,台中市,SE6 青蔥 粉蔥 ,30.3,27.4,21.4,27.2,8.8,1341.0,-12.41,2,3,2018,0
2018-02-08,台中市,SE6 青蔥 粉蔥 ,27.2,23.7,21.3,24.1,-11.4,1849.0,37.88,2,4,2018,0
2018-02-09,台中市,SE6 青蔥 粉蔥 ,29.0,25.6,20.3,25.2,4.56,1754.0,-5.14,2,5,2018,0
2018-02-10,台中市,SE6 青蔥 粉蔥 ,30.5,25.5,19.0,25.4,0.79,1654.0,-5.7,2,6,2018,0
2018-02-11,台中市,SE6 青蔥 粉蔥 ,31.9,26.3,21.2,25.8,1.57,1872.0,13.18,2,7,2018,0
2018-02-12,台中市,SE6 青蔥 粉蔥 ,27.6,20.3,16.6,21.1,-18.22,3135.0,67.47,2,1,2018,0
2018-02-13,台中市,SE6 青蔥 粉蔥 ,24.4,19.4,14.2,19.2,-9.0,3717.0,18.56,2,2,2018,0
2018-02-14,台中市,SE6 青蔥 粉蔥 ,26.4,22.1,13.3,17.9,-6.77,2495.0,-32.88,2,3,2018,0
2018-02-15,台中市,SE6 青蔥 粉蔥 ,32.5,22.1,14.5,20.2,12.85,1609.0,-35.51,2,4,2018,0
2018-02-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2018,1
2018-02-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2018,1
2018-02-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2018,1
2018-02-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2018,1
2018-02-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2018,1
2018-02-21,台中市,SE6 青蔥 粉蔥 ,35.8,32.7,24.2,32.1,58.91,982.0,-38.97,2,3,2018,0
2018-02-22,台中市,SE6 青蔥 粉蔥 ,34.4,28.8,19.7,26.9,-16.2,2070.0,110.79,2,4,2018,0
2018-02-23,台中市,SE6 青蔥 粉蔥 ,35.6,30.6,26.6,30.5,13.38,2992.0,44.54,2,5,2018,0
2018-02-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2018,1
2018-02-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2018,1
2018-02-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2018,1
2018-02-27,台中市,SE6 青蔥 粉蔥 ,24.5,20.0,15.0,19.1,-37.38,2741.0,-8.39,2,2,2018,0
2018-02-28,台中市,SE6 青蔥 粉蔥 ,25.6,18.2,12.7,18.7,-2.09,2715.0,-0.95,2,3,2018,0
2018-03-01,台中市,SE6 青蔥 粉蔥 ,23.0,16.7,7.5,14.8,-20.86,2935.0,8.1,3,4,2018,0
2018-03-02,台中市,SE6 青蔥 粉蔥 ,23.9,15.8,8.4,16.0,8.11,2632.0,-10.32,3,5,2018,0
2018-03-03,台中市,SE6 青蔥 粉蔥 ,21.8,15.4,9.3,14.3,-10.62,2569.0,-2.39,3,6,2018,0
2018-03-04,台中市,SE6 青蔥 粉蔥 ,18.8,12.1,8.2,13.0,-9.09,2650.0,3.15,3,7,2018,0
2018-03-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2018,1
2018-03-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2018,1
2018-03-08,台中市,SE6 青蔥 粉蔥 ,28.3,23.2,13.6,22.0,69.23,1889.0,-28.72,3,4,2018,0
2018-03-09,台中市,SE6 青蔥 粉蔥 ,28.5,21.4,12.3,20.2,-8.18,1863.0,-1.38,3,5,2018,0
2018-03-10,台中市,SE6 青蔥 粉蔥 ,26.3,21.6,13.7,20.1,-0.5,2118.0,13.69,3,6,2018,0
2018-03-11,台中市,SE6 青蔥 粉蔥 ,28.1,25.4,17.1,23.9,18.91,1713.0,-19.12,3,7,2018,0
2018-03-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-13,台中市,SE6 青蔥 粉蔥 ,31.6,23.3,14.9,22.4,-6.28,2311.0,34.91,3,2,2018,0
2018-03-14,台中市,SE6 青蔥 粉蔥 ,30.9,25.8,12.7,23.5,4.91,1713.0,-25.88,3,3,2018,0
2018-03-15,台中市,SE6 青蔥 粉蔥 ,29.6,21.8,14.9,20.7,-11.91,2517.0,46.94,3,4,2018,0
2018-03-16,台中市,SE6 青蔥 粉蔥 ,30.7,21.6,12.5,20.3,-1.93,2330.0,-7.43,3,5,2018,0
2018-03-17,台中市,SE6 青蔥 粉蔥 ,26.6,19.5,13.2,19.5,-3.94,1656.0,-28.93,3,6,2018,0
2018-03-18,台中市,SE6 青蔥 粉蔥 ,28.4,18.6,10.6,17.9,-8.21,2459.0,48.49,3,7,2018,0
2018-03-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-20,台中市,SE6 青蔥 粉蔥 ,26.4,21.2,12.4,20.1,12.29,2048.0,-16.71,3,2,2018,0
2018-03-21,台中市,SE6 青蔥 粉蔥 ,22.2,20.3,13.5,18.4,-8.46,2153.0,5.13,3,3,2018,0
2018-03-22,台中市,SE6 青蔥 粉蔥 ,25.5,18.5,11.1,17.3,-5.98,2546.0,18.25,3,4,2018,0
2018-03-23,台中市,SE6 青蔥 粉蔥 ,21.3,18.3,12.8,17.5,1.16,2336.0,-8.25,3,5,2018,0
2018-03-24,台中市,SE6 青蔥 粉蔥 ,20.9,16.4,10.8,16.2,-7.43,2997.0,28.3,3,6,2018,0
2018-03-25,台中市,SE6 青蔥 粉蔥 ,25.0,19.5,9.3,18.4,13.58,2114.0,-29.46,3,7,2018,0
2018-03-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-27,台中市,SE6 青蔥 粉蔥 ,22.2,19.8,11.9,18.5,0.54,2392.0,13.15,3,2,2018,0
2018-03-28,台中市,SE6 青蔥 粉蔥 ,24.2,20.7,15.1,20.0,8.11,1404.0,-41.3,3,3,2018,0
2018-03-29,台中市,SE6 青蔥 粉蔥 ,21.7,18.1,9.6,16.1,-19.5,1943.0,38.39,3,4,2018,0
2018-03-30,台中市,SE6 青蔥 粉蔥 ,25.0,19.5,10.3,18.4,14.29,1172.0,-39.68,3,5,2018,0
2018-03-31,台中市,SE6 青蔥 粉蔥 ,23.1,20.0,13.0,18.7,1.63,1507.0,28.58,3,6,2018,0
2018-04-01,台中市,SE6 青蔥 粉蔥 ,21.3,18.3,10.0,16.5,-11.76,2084.0,38.29,4,7,2018,0
2018-04-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-03,台中市,SE6 青蔥 粉蔥 ,21.6,19.1,14.3,18.6,12.73,1881.0,-9.74,4,2,2018,0
2018-04-04,台中市,SE6 青蔥 粉蔥 ,30.8,25.5,15.9,24.3,30.65,2227.0,18.39,4,3,2018,0
2018-04-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2018,1
2018-04-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2018,1
2018-04-07,台中市,SE6 青蔥 粉蔥 ,33.8,29.9,22.4,29.6,21.81,1295.0,-41.85,4,6,2018,0
2018-04-08,台中市,SE6 青蔥 粉蔥 ,33.2,30.0,26.1,29.6,0.0,1514.0,16.91,4,7,2018,0
2018-04-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-10,台中市,SE6 青蔥 粉蔥 ,40.7,36.2,22.0,32.5,9.8,1786.0,17.97,4,2,2018,0
2018-04-11,台中市,SE6 青蔥 粉蔥 ,38.4,31.0,20.2,28.9,-11.08,2465.0,38.02,4,3,2018,0
2018-04-12,台中市,SE6 青蔥 粉蔥 ,30.9,21.1,13.3,20.5,-29.07,3055.0,23.94,4,4,2018,0
2018-04-13,台中市,SE6 青蔥 粉蔥 ,26.0,15.2,9.8,15.5,-24.39,2326.0,-23.86,4,5,2018,0
2018-04-14,台中市,SE6 青蔥 粉蔥 ,20.2,14.0,8.1,14.5,-6.45,1837.0,-21.02,4,6,2018,0
2018-04-15,台中市,SE6 青蔥 粉蔥 ,26.2,13.0,7.4,14.1,-2.76,2515.0,36.91,4,7,2018,0
2018-04-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-17,台中市,SE6 青蔥 粉蔥 ,25.6,19.0,12.8,18.7,32.62,1923.0,-23.54,4,2,2018,0
2018-04-18,台中市,SE6 青蔥 粉蔥 ,26.6,17.7,13.1,19.2,2.67,1303.0,-32.24,4,3,2018,0
2018-04-19,台中市,SE6 青蔥 粉蔥 ,28.0,19.6,15.0,20.5,6.77,1289.0,-1.07,4,4,2018,0
2018-04-20,台中市,SE6 青蔥 粉蔥 ,27.8,20.6,15.4,21.0,2.44,1232.0,-4.42,4,5,2018,0
2018-04-21,台中市,SE6 青蔥 粉蔥 ,30.4,21.6,16.5,22.2,5.71,1363.0,10.63,4,6,2018,0
2018-04-22,台中市,SE6 青蔥 粉蔥 ,34.0,21.3,13.0,22.4,0.9,1401.0,2.79,4,7,2018,0
2018-04-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-24,台中市,SE6 青蔥 粉蔥 ,31.7,25.8,16.3,24.8,10.71,1091.0,-22.13,4,2,2018,0
2018-04-25,台中市,SE6 青蔥 粉蔥 ,33.4,28.4,18.9,27.6,11.29,1229.0,12.65,4,3,2018,0
2018-04-26,台中市,SE6 青蔥 粉蔥 ,31.9,24.5,17.8,24.0,-13.04,1715.0,39.54,4,4,2018,0
2018-04-27,台中市,SE6 青蔥 粉蔥 ,32.0,24.9,14.7,23.3,-2.92,1843.0,7.46,4,5,2018,0
2018-04-28,台中市,SE6 青蔥 粉蔥 ,32.7,25.1,16.0,24.1,3.43,1590.0,-13.73,4,6,2018,0
2018-04-29,台中市,SE6 青蔥 粉蔥 ,34.0,25.8,19.1,25.5,5.81,1328.0,-16.48,4,7,2018,0
2018-04-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-05-01,台中市,SE6 青蔥 粉蔥 ,35.3,31.7,25.0,30.8,20.78,1026.0,-22.74,5,2,2018,0
2018-05-02,台中市,SE6 青蔥 粉蔥 ,36.6,32.4,25.7,31.0,0.65,1248.0,21.64,5,3,2018,0
2018-05-03,台中市,SE6 青蔥 粉蔥 ,36.5,29.6,23.7,29.7,-4.19,1038.0,-16.83,5,4,2018,0
2018-05-04,台中市,SE6 青蔥 粉蔥 ,35.5,33.1,30.0,32.9,10.77,572.0,-44.89,5,5,2018,0
2018-05-05,台中市,SE6 青蔥 粉蔥 ,36.2,33.0,25.2,32.0,-2.74,1097.0,91.78,5,6,2018,0
2018-05-06,台中市,SE6 青蔥 粉蔥 ,35.3,30.1,20.3,29.2,-8.75,1406.0,28.17,5,7,2018,0
2018-05-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-08,台中市,SE6 青蔥 粉蔥 ,34.3,25.1,17.3,26.2,-10.27,1093.0,-22.26,5,2,2018,0
2018-05-09,台中市,SE6 青蔥 粉蔥 ,36.1,33.8,32.0,33.9,29.39,1043.0,-4.57,5,3,2018,0
2018-05-10,台中市,SE6 青蔥 粉蔥 ,39.3,37.6,32.4,37.0,9.14,972.0,-6.81,5,4,2018,0
2018-05-11,台中市,SE6 青蔥 粉蔥 ,42.4,39.8,30.1,37.8,2.16,1168.0,20.16,5,5,2018,0
2018-05-12,台中市,SE6 青蔥 粉蔥 ,39.4,34.0,28.8,34.1,-9.79,1330.0,13.87,5,6,2018,0
2018-05-13,台中市,SE6 青蔥 粉蔥 ,34.7,30.4,24.4,30.3,-11.14,1231.0,-7.44,5,7,2018,0
2018-05-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-15,台中市,SE6 青蔥 粉蔥 ,37.0,31.4,15.7,27.7,-8.58,1245.0,1.14,5,2,2018,0
2018-05-16,台中市,SE6 青蔥 粉蔥 ,36.5,33.0,16.7,28.3,2.17,1001.0,-19.6,5,3,2018,0
2018-05-17,台中市,SE6 青蔥 粉蔥 ,34.0,30.4,22.2,29.5,4.24,1306.0,30.47,5,4,2018,0
2018-05-18,台中市,SE6 青蔥 粉蔥 ,33.6,29.8,22.6,29.8,1.02,1277.0,-2.22,5,5,2018,0
2018-05-19,台中市,SE6 青蔥 粉蔥 ,38.1,29.1,16.6,27.4,-8.05,1141.0,-10.65,5,6,2018,0
2018-05-20,台中市,SE6 青蔥 粉蔥 ,35.4,28.7,22.1,28.6,4.38,1112.0,-2.54,5,7,2018,0
2018-05-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-22,台中市,SE6 青蔥 粉蔥 ,38.4,36.2,31.4,35.2,23.08,830.0,-25.36,5,2,2018,0
2018-05-23,台中市,SE6 青蔥 粉蔥 ,41.3,38.8,34.3,37.9,7.67,1098.0,32.29,5,3,2018,0
2018-05-24,台中市,SE6 青蔥 粉蔥 ,47.2,39.8,27.0,38.0,0.26,646.0,-41.17,5,4,2018,0
2018-05-25,台中市,SE6 青蔥 粉蔥 ,49.2,34.3,21.8,33.0,-13.16,1382.0,113.93,5,5,2018,0
2018-05-26,台中市,SE6 青蔥 粉蔥 ,46.8,33.2,19.8,33.4,1.21,1929.0,39.58,5,6,2018,0
2018-05-27,台中市,SE6 青蔥 粉蔥 ,44.9,26.5,16.8,26.7,-20.06,1942.0,0.67,5,7,2018,0
2018-05-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-29,台中市,SE6 青蔥 粉蔥 ,41.1,29.1,16.4,28.3,5.99,1458.0,-24.92,5,2,2018,0
2018-05-30,台中市,SE6 青蔥 粉蔥 ,41.1,24.9,14.8,24.1,-14.84,1464.0,0.41,5,3,2018,0
2018-05-31,台中市,SE6 青蔥 粉蔥 ,44.6,24.5,12.9,26.1,8.3,1195.0,-18.37,5,4,2018,0
2018-06-01,台中市,SE6 青蔥 粉蔥 ,39.9,26.1,17.5,26.5,1.53,1431.0,19.75,6,5,2018,0
2018-06-02,台中市,SE6 青蔥 粉蔥 ,39.1,29.4,22.9,29.3,10.57,1394.0,-2.59,6,6,2018,0
2018-06-03,台中市,SE6 青蔥 粉蔥 ,41.6,34.6,27.4,34.1,16.38,1233.0,-11.55,6,7,2018,0
2018-06-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2018,1
2018-06-05,台中市,SE6 青蔥 粉蔥 ,41.3,36.4,29.1,36.1,5.87,1524.0,23.6,6,2,2018,0
2018-06-06,台中市,SE6 青蔥 粉蔥 ,41.2,36.0,30.4,35.5,-1.66,1439.0,-5.58,6,3,2018,0
2018-06-07,台中市,SE6 青蔥 粉蔥 ,41.5,32.4,21.9,31.2,-12.11,1592.0,10.63,6,4,2018,0
2018-06-08,台中市,SE6 青蔥 粉蔥 ,41.2,31.7,21.2,30.5,-2.24,1707.0,7.22,6,5,2018,0
2018-06-09,台中市,SE6 青蔥 粉蔥 ,40.8,33.3,25.7,32.5,6.56,1711.0,0.23,6,6,2018,0
2018-06-10,台中市,SE6 青蔥 粉蔥 ,40.3,31.6,22.4,31.2,-4.0,1682.0,-1.69,6,7,2018,0
2018-06-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2018,1
2018-06-12,台中市,SE6 青蔥 粉蔥 ,51.8,43.1,31.8,42.1,34.94,664.0,-60.52,6,2,2018,0
2018-06-13,台中市,SE6 青蔥 粉蔥 ,44.4,39.8,30.6,39.1,-7.13,1062.0,59.94,6,3,2018,0
2018-06-14,台中市,SE6 青蔥 粉蔥 ,45.8,39.7,33.9,39.9,2.05,1307.0,23.07,6,4,2018,0
2018-06-15,台中市,SE6 青蔥 粉蔥 ,54.4,47.5,39.6,46.9,17.54,1124.0,-14.0,6,5,2018,0
2018-06-16,台中市,SE6 青蔥 粉蔥 ,52.4,45.1,38.7,45.0,-4.05,1569.0,39.59,6,6,2018,0
2018-06-17,台中市,SE6 青蔥 粉蔥 ,47.2,38.3,26.8,37.5,-16.67,2021.0,28.81,6,7,2018,0
2018-06-18,台中市,SE6 青蔥 粉蔥 ,42.3,35.8,29.5,35.1,-6.4,1584.0,-21.62,6,1,2018,0
2018-06-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2018,1
2018-06-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2018,1
2018-06-21,台中市,SE6 青蔥 粉蔥 ,50.7,43.0,34.0,43.2,23.08,1343.0,-15.21,6,4,2018,0
2018-06-22,台中市,SE6 青蔥 粉蔥 ,41.6,37.1,26.7,35.4,-18.06,1504.0,11.99,6,5,2018,0
2018-06-23,台中市,SE6 青蔥 粉蔥 ,50.6,44.0,35.5,44.1,24.58,1055.0,-29.85,6,6,2018,0
2018-06-24,台中市,SE6 青蔥 粉蔥 ,53.2,42.9,34.6,43.2,-2.04,1807.0,71.28,6,7,2018,0
2018-06-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2018,1
2018-06-26,台中市,SE6 青蔥 粉蔥 ,59.6,44.0,32.7,45.9,6.25,1481.0,-18.04,6,2,2018,0
2018-06-27,台中市,SE6 青蔥 粉蔥 ,47.6,37.6,26.5,37.2,-18.95,2051.0,38.49,6,3,2018,0
2018-06-28,台中市,SE6 青蔥 粉蔥 ,47.4,39.1,31.1,39.1,5.11,1232.0,-39.93,6,4,2018,0
2018-06-29,台中市,SE6 青蔥 粉蔥 ,51.0,37.7,28.4,37.9,-3.07,1356.0,10.06,6,5,2018,0
2018-06-30,台中市,SE6 青蔥 粉蔥 ,49.2,35.2,19.9,33.7,-11.08,1866.0,37.61,6,6,2018,0
2018-07-01,台中市,SE6 青蔥 粉蔥 ,52.1,33.0,22.7,34.1,1.19,1899.0,1.77,7,7,2018,0
2018-07-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-03,台中市,SE6 青蔥 粉蔥 ,50.3,44.8,35.7,44.0,29.03,974.0,-48.71,7,2,2018,0
2018-07-04,台中市,SE6 青蔥 粉蔥 ,59.5,52.2,27.0,49.2,11.82,797.0,-18.17,7,3,2018,0
2018-07-05,台中市,SE6 青蔥 粉蔥 ,61.4,50.1,35.3,49.7,1.02,1437.0,80.3,7,4,2018,0
2018-07-06,台中市,SE6 青蔥 粉蔥 ,56.8,46.0,15.0,38.9,-21.73,2117.0,47.32,7,5,2018,0
2018-07-07,台中市,SE6 青蔥 粉蔥 ,45.8,32.2,13.9,30.3,-22.11,2943.0,39.02,7,6,2018,0
2018-07-08,台中市,SE6 青蔥 粉蔥 ,57.4,36.2,16.0,34.6,14.19,2021.0,-31.33,7,7,2018,0
2018-07-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-10,台中市,SE6 青蔥 粉蔥 ,71.2,57.7,31.6,56.2,62.43,1621.0,-19.79,7,2,2018,0
2018-07-11,台中市,SE6 青蔥 粉蔥 ,63.1,54.1,35.4,52.4,-6.76,1530.0,-5.61,7,3,2018,0
2018-07-12,台中市,SE6 青蔥 粉蔥 ,58.2,51.3,35.1,48.6,-7.25,1313.0,-14.18,7,4,2018,0
2018-07-13,台中市,SE6 青蔥 粉蔥 ,62.6,45.7,24.1,42.5,-12.55,1575.0,19.95,7,5,2018,0
2018-07-14,台中市,SE6 青蔥 粉蔥 ,62.7,44.6,20.0,44.4,4.47,1623.0,3.05,7,6,2018,0
2018-07-15,台中市,SE6 青蔥 粉蔥 ,53.9,35.2,20.1,36.3,-18.24,2527.0,55.7,7,7,2018,0
2018-07-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-17,台中市,SE6 青蔥 粉蔥 ,49.1,34.5,16.2,33.6,-7.44,1713.0,-32.21,7,2,2018,0
2018-07-18,台中市,SE6 青蔥 粉蔥 ,43.9,31.2,13.9,30.5,-9.23,1487.0,-13.19,7,3,2018,0
2018-07-19,台中市,SE6 青蔥 粉蔥 ,43.3,27.9,11.6,27.9,-8.52,1735.0,16.68,7,4,2018,0
2018-07-20,台中市,SE6 青蔥 粉蔥 ,47.8,25.8,15.5,29.0,3.94,2156.0,24.27,7,5,2018,0
