Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2018-07-21,台中市,SE6 青蔥 粉蔥 ,44.7,34.3,17.1,35.0,20.69,1891.0,-12.29,7,6,2018,0
2018-07-22,台中市,SE6 青蔥 粉蔥 ,44.2,32.8,19.2,31.2,-10.86,2327.0,23.06,7,7,2018,0
2018-07-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-24,台中市,SE6 青蔥 粉蔥 ,51.1,41.3,16.0,38.4,23.08,1787.0,-23.21,7,2,2018,0
2018-07-25,台中市,SE6 青蔥 粉蔥 ,48.1,35.3,12.4,30.8,-19.79,1984.0,11.02,7,3,2018,0
2018-07-26,台中市,SE6 青蔥 粉蔥 ,49.3,32.0,14.9,31.0,0.65,1655.0,-16.58,7,4,2018,0
2018-07-27,台中市,SE6 青蔥 粉蔥 ,44.5,31.2,12.4,30.4,-1.94,1839.0,11.12,7,5,2018,0
2018-07-28,台中市,SE6 青蔥 粉蔥 ,46.1,29.8,18.0,31.5,3.62,1749.0,-4.89,7,6,2018,0
2018-07-29,台中市,SE6 青蔥 粉蔥 ,44.1,28.9,19.1,29.8,-5.4,2342.0,33.91,7,7,2018,0
2018-07-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-31,台中市,SE6 青蔥 粉蔥 ,48.4,33.2,16.7,32.7,9.73,1669.0,-28.74,7,2,2018,0
2018-08-01,台中市,SE6 青蔥 粉蔥 ,43.7,33.9,16.9,31.8,-2.75,1917.0,14.86,8,3,2018,0
2018-08-02,台中市,SE6 青蔥 粉蔥 ,36.3,24.2,12.8,24.2,-23.9,2722.0,41.99,8,4,2018,0
2018-08-03,台中市,SE6 青蔥 粉蔥 ,36.7,25.6,15.2,25.6,5.79,1952.0,-28.29,8,5,2018,0
2018-08-04,台中市,SE6 青蔥 粉蔥 ,35.6,28.6,18.2,28.2,10.16,2227.0,14.09,8,6,2018,0
2018-08-05,台中市,SE6 青蔥 粉蔥 ,34.0,26.2,17.3,25.8,-8.51,2733.0,22.72,8,7,2018,0
2018-08-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-07,台中市,SE6 青蔥 粉蔥 ,36.5,29.9,17.1,28.3,9.69,2220.0,-18.77,8,2,2018,0
2018-08-08,台中市,SE6 青蔥 粉蔥 ,34.5,29.1,19.0,28.1,-0.71,2041.0,-8.06,8,3,2018,0
2018-08-09,台中市,SE6 青蔥 粉蔥 ,33.2,29.8,16.9,27.5,-2.14,1973.0,-3.33,8,4,2018,0
2018-08-10,台中市,SE6 青蔥 粉蔥 ,33.8,29.6,16.5,27.9,1.45,1693.0,-14.19,8,5,2018,0
2018-08-11,台中市,SE6 青蔥 粉蔥 ,32.7,26.8,18.7,26.4,-5.38,2385.0,40.87,8,6,2018,0
2018-08-12,台中市,SE6 青蔥 粉蔥 ,30.8,26.1,17.8,25.2,-4.55,3224.0,35.18,8,7,2018,0
2018-08-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-14,台中市,SE6 青蔥 粉蔥 ,33.8,28.0,17.8,27.0,7.14,2723.0,-15.54,8,2,2018,0
2018-08-15,台中市,SE6 青蔥 粉蔥 ,30.2,23.3,16.2,23.1,-14.44,2468.0,-9.36,8,3,2018,0
2018-08-16,台中市,SE6 青蔥 粉蔥 ,29.2,21.5,16.8,22.3,-3.46,2851.0,15.52,8,4,2018,0
2018-08-17,台中市,SE6 青蔥 粉蔥 ,29.4,21.8,16.6,22.3,0.0,2539.0,-10.94,8,5,2018,0
2018-08-18,台中市,SE6 青蔥 粉蔥 ,28.0,23.2,14.9,22.3,0.0,2380.0,-6.26,8,6,2018,0
2018-08-19,台中市,SE6 青蔥 粉蔥 ,30.1,24.2,13.9,23.3,4.48,2433.0,2.23,8,7,2018,0
2018-08-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-21,台中市,SE6 青蔥 粉蔥 ,33.2,26.1,12.9,25.6,9.87,2556.0,5.06,8,2,2018,0
2018-08-22,台中市,SE6 青蔥 粉蔥 ,32.8,26.9,17.3,26.5,3.52,2379.0,-6.92,8,3,2018,0
2018-08-23,台中市,SE6 青蔥 粉蔥 ,32.9,26.8,14.4,24.8,-6.42,2928.0,23.08,8,4,2018,0
2018-08-24,台中市,SE6 青蔥 粉蔥 ,34.0,28.6,15.3,27.1,9.27,3237.0,10.55,8,5,2018,0
2018-08-25,台中市,SE6 青蔥 粉蔥 ,47.5,41.0,24.4,39.7,46.49,2388.0,-26.23,8,6,2018,0
2018-08-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2018,1
2018-08-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-28,台中市,SE6 青蔥 粉蔥 ,49.9,42.7,23.8,41.4,4.28,2127.0,-10.93,8,2,2018,0
2018-08-29,台中市,SE6 青蔥 粉蔥 ,47.1,35.5,16.6,32.6,-21.26,2744.0,29.01,8,3,2018,0
2018-08-30,台中市,SE6 青蔥 粉蔥 ,49.6,40.9,27.1,40.5,24.23,2066.0,-24.71,8,4,2018,0
2018-08-31,台中市,SE6 青蔥 粉蔥 ,44.8,34.5,18.0,33.4,-17.53,2876.0,39.21,8,5,2018,0
2018-09-01,台中市,SE6 青蔥 粉蔥 ,42.7,34.0,18.5,31.7,-5.09,3118.0,8.41,9,6,2018,0
2018-09-02,台中市,SE6 青蔥 粉蔥 ,41.1,27.8,13.5,27.5,-13.25,3532.0,13.28,9,7,2018,0
2018-09-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2018,1
2018-09-04,台中市,SE6 青蔥 粉蔥 ,43.9,28.6,11.7,27.1,-1.45,2194.0,-37.88,9,2,2018,0
2018-09-05,台中市,SE6 青蔥 粉蔥 ,48.7,36.0,14.1,32.8,21.03,1623.0,-26.03,9,3,2018,0
2018-09-06,台中市,SE6 青蔥 粉蔥 ,48.2,33.3,13.7,33.6,2.44,1514.0,-6.72,9,4,2018,0
2018-09-07,台中市,SE6 青蔥 粉蔥 ,48.5,41.4,22.5,38.8,15.48,1652.0,9.11,9,5,2018,0
2018-09-08,台中市,SE6 青蔥 粉蔥 ,52.3,40.8,22.1,40.5,4.38,1333.0,-19.31,9,6,2018,0
2018-09-09,台中市,SE6 青蔥 粉蔥 ,51.5,40.4,22.4,39.1,-3.46,1816.0,36.23,9,7,2018,0
2018-09-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2018,1
2018-09-11,台中市,SE6 青蔥 粉蔥 ,66.8,56.3,35.5,51.8,32.48,1470.0,-19.05,9,2,2018,0
2018-09-12,台中市,SE6 青蔥 粉蔥 ,66.5,47.3,26.6,47.2,-8.88,1753.0,19.25,9,3,2018,0
2018-09-13,台中市,SE6 青蔥 粉蔥 ,61.8,44.5,21.6,42.2,-10.59,1744.0,-0.51,9,4,2018,0
2018-09-14,台中市,SE6 青蔥 粉蔥 ,51.8,35.8,19.8,37.3,-11.61,1848.0,5.96,9,5,2018,0
2018-09-15,台中市,SE6 青蔥 粉蔥 ,56.6,34.3,14.4,34.4,-7.77,1536.0,-16.88,9,6,2018,0
2018-09-16,台中市,SE6 青蔥 粉蔥 ,52.4,31.3,12.9,32.5,-5.52,1882.0,22.53,9,7,2018,0
2018-09-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2018,1
2018-09-18,台中市,SE6 青蔥 粉蔥 ,55.4,41.0,17.3,37.0,13.85,1671.0,-11.21,9,2,2018,0
2018-09-19,台中市,SE6 青蔥 粉蔥 ,54.0,33.1,12.7,32.3,-12.7,1939.0,16.04,9,3,2018,0
2018-09-20,台中市,SE6 青蔥 粉蔥 ,51.6,35.2,12.8,34.0,5.26,1776.0,-8.41,9,4,2018,0
2018-09-21,台中市,SE6 青蔥 粉蔥 ,52.1,38.8,17.9,37.4,10.0,1695.0,-4.56,9,5,2018,0
2018-09-22,台中市,SE6 青蔥 粉蔥 ,55.5,43.0,21.3,39.6,5.88,1439.0,-15.1,9,6,2018,0
2018-09-23,台中市,SE6 青蔥 粉蔥 ,55.7,46.3,21.8,40.9,3.28,1337.0,-7.09,9,7,2018,0
2018-09-24,台中市,SE6 青蔥 粉蔥 ,54.7,48.3,38.7,47.6,16.38,909.0,-32.01,9,1,2018,0
2018-09-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2018,1
2018-09-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2018,1
2018-09-27,台中市,SE6 青蔥 粉蔥 ,62.0,46.4,35.0,45.6,-4.2,472.0,-48.07,9,4,2018,0
2018-09-28,台中市,SE6 青蔥 粉蔥 ,69.7,64.8,41.3,57.8,26.75,293.0,-37.92,9,5,2018,0
2018-09-29,台中市,SE6 青蔥 粉蔥 ,78.0,52.7,25.0,51.5,-10.9,240.0,-18.09,9,6,2018,0
2018-09-30,台中市,SE6 青蔥 粉蔥 ,69.8,48.3,19.0,43.6,-15.34,925.0,285.42,9,7,2018,0
2018-10-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-02,台中市,SE6 青蔥 粉蔥 ,71.0,46.8,24.5,50.4,15.6,745.0,-19.46,10,2,2018,0
2018-10-03,台中市,SE6 青蔥 粉蔥 ,59.5,33.6,25.2,38.6,-23.41,943.0,26.58,10,3,2018,0
2018-10-04,台中市,SE6 青蔥 粉蔥 ,54.7,28.5,19.7,32.2,-16.58,864.0,-8.38,10,4,2018,0
2018-10-05,台中市,SE6 青蔥 粉蔥 ,55.7,42.6,19.2,39.7,23.29,1355.0,56.83,10,5,2018,0
2018-10-06,台中市,SE6 青蔥 粉蔥 ,48.6,40.8,35.7,41.0,3.27,922.0,-31.96,10,6,2018,0
2018-10-07,台中市,SE6 青蔥 粉蔥 ,56.6,37.6,18.8,38.0,-7.32,1013.0,9.87,10,7,2018,0
2018-10-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-09,台中市,SE6 青蔥 粉蔥 ,62.8,38.0,14.9,37.6,-1.05,1110.0,9.58,10,2,2018,0
2018-10-10,台中市,SE6 青蔥 粉蔥 ,62.6,35.0,18.5,37.6,0.0,1288.0,16.04,10,3,2018,0
2018-10-11,台中市,SE6 青蔥 粉蔥 ,52.4,32.7,14.3,29.9,-20.48,1317.0,2.25,10,4,2018,0
2018-10-12,台中市,SE6 青蔥 粉蔥 ,54.0,38.1,21.3,34.7,16.05,1413.0,7.29,10,5,2018,0
2018-10-13,台中市,SE6 青蔥 粉蔥 ,49.2,38.0,18.4,33.5,-3.46,1690.0,19.6,10,6,2018,0
2018-10-14,台中市,SE6 青蔥 粉蔥 ,47.9,37.2,15.8,31.8,-5.07,1603.0,-5.15,10,7,2018,0
2018-10-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-16,台中市,SE6 青蔥 粉蔥 ,54.0,50.4,42.3,48.5,52.52,411.0,-74.36,10,2,2018,0
2018-10-17,台中市,SE6 青蔥 粉蔥 ,57.2,35.9,17.3,35.8,-26.19,1542.0,275.18,10,3,2018,0
2018-10-18,台中市,SE6 青蔥 粉蔥 ,53.8,42.7,21.2,37.4,4.47,1201.0,-22.11,10,4,2018,0
2018-10-19,台中市,SE6 青蔥 粉蔥 ,55.0,44.0,23.1,38.6,3.21,1364.0,13.57,10,5,2018,0
2018-10-20,台中市,SE6 青蔥 粉蔥 ,50.3,31.8,12.0,28.4,-26.42,2094.0,53.52,10,6,2018,0
2018-10-21,台中市,SE6 青蔥 粉蔥 ,45.9,38.2,14.9,34.7,22.18,1710.0,-18.34,10,7,2018,0
2018-10-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-23,台中市,SE6 青蔥 粉蔥 ,45.7,40.7,28.0,39.6,14.12,1528.0,-10.64,10,2,2018,0
2018-10-24,台中市,SE6 青蔥 粉蔥 ,38.9,30.7,17.7,29.9,-24.49,2099.0,37.37,10,3,2018,0
2018-10-25,台中市,SE6 青蔥 粉蔥 ,35.0,23.1,14.1,24.9,-16.72,1575.0,-24.96,10,4,2018,0
2018-10-26,台中市,SE6 青蔥 粉蔥 ,37.0,28.1,7.4,23.7,-4.82,1483.0,-5.84,10,5,2018,0
2018-10-27,台中市,SE6 青蔥 粉蔥 ,35.3,29.6,18.3,28.6,20.68,1627.0,9.71,10,6,2018,0
2018-10-28,台中市,SE6 青蔥 粉蔥 ,39.2,32.0,18.2,30.2,5.59,2000.0,22.93,10,7,2018,0
2018-10-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-30,台中市,SE6 青蔥 粉蔥 ,36.1,28.5,13.5,26.9,-10.93,1686.0,-15.7,10,2,2018,0
2018-10-31,台中市,SE6 青蔥 粉蔥 ,38.7,28.2,14.2,26.7,-0.74,1502.0,-10.91,10,3,2018,0
2018-11-01,台中市,SE6 青蔥 粉蔥 ,37.8,24.6,15.6,26.3,-1.5,1614.0,7.46,11,4,2018,0
2018-11-02,台中市,SE6 青蔥 粉蔥 ,37.2,26.3,18.7,27.3,3.8,1793.0,11.09,11,5,2018,0
2018-11-03,台中市,SE6 青蔥 粉蔥 ,35.3,26.0,19.2,26.3,-3.66,1808.0,0.84,11,6,2018,0
2018-11-04,台中市,SE6 青蔥 粉蔥 ,30.0,24.1,15.9,23.4,-11.03,2031.0,12.33,11,7,2018,0
2018-11-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-06,台中市,SE6 青蔥 粉蔥 ,28.3,18.5,11.7,19.3,-17.52,2234.0,10.0,11,2,2018,0
2018-11-07,台中市,SE6 青蔥 粉蔥 ,27.0,21.1,15.4,20.5,6.22,1638.0,-26.68,11,3,2018,0
2018-11-08,台中市,SE6 青蔥 粉蔥 ,28.0,20.8,10.3,20.3,-0.98,1544.0,-5.74,11,4,2018,0
2018-11-09,台中市,SE6 青蔥 粉蔥 ,30.8,25.9,13.8,23.6,16.26,1422.0,-7.9,11,5,2018,0
2018-11-10,台中市,SE6 青蔥 粉蔥 ,28.0,24.8,13.8,24.0,1.69,1415.0,-0.49,11,6,2018,0
2018-11-11,台中市,SE6 青蔥 粉蔥 ,30.2,27.1,13.0,24.8,3.33,1474.0,4.17,11,7,2018,0
2018-11-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-13,台中市,SE6 青蔥 粉蔥 ,30.8,23.9,14.0,23.2,-6.45,2133.0,44.71,11,2,2018,0
2018-11-14,台中市,SE6 青蔥 粉蔥 ,34.3,23.5,15.1,24.9,7.33,1434.0,-32.77,11,3,2018,0
2018-11-15,台中市,SE6 青蔥 粉蔥 ,29.5,19.0,11.8,20.4,-18.07,2183.0,52.23,11,4,2018,0
2018-11-16,台中市,SE6 青蔥 粉蔥 ,29.0,15.9,11.5,18.9,-7.35,2115.0,-3.11,11,5,2018,0
2018-11-17,台中市,SE6 青蔥 粉蔥 ,28.3,17.8,13.7,19.3,2.12,2006.0,-5.15,11,6,2018,0
2018-11-18,台中市,SE6 青蔥 粉蔥 ,29.2,21.0,12.8,20.4,5.7,1885.0,-6.03,11,7,2018,0
2018-11-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-20,台中市,SE6 青蔥 粉蔥 ,29.8,19.2,12.1,19.7,-3.43,2754.0,46.1,11,2,2018,0
2018-11-21,台中市,SE6 青蔥 粉蔥 ,27.9,19.4,12.1,19.7,0.0,1859.0,-32.5,11,3,2018,0
2018-11-22,台中市,SE6 青蔥 粉蔥 ,26.4,16.0,9.4,17.2,-12.69,1960.0,5.43,11,4,2018,0
2018-11-23,台中市,SE6 青蔥 粉蔥 ,28.1,16.2,10.0,17.2,0.0,1809.0,-7.7,11,5,2018,0
2018-11-24,台中市,SE6 青蔥 粉蔥 ,26.8,15.9,10.8,17.0,-1.16,2258.0,24.82,11,6,2018,0
2018-11-25,台中市,SE6 青蔥 粉蔥 ,26.4,21.5,11.7,20.7,21.76,1479.0,-34.5,11,7,2018,0
2018-11-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-27,台中市,SE6 青蔥 粉蔥 ,28.8,20.2,14.5,21.1,1.93,1987.0,34.35,11,2,2018,0
2018-11-28,台中市,SE6 青蔥 粉蔥 ,25.4,20.8,14.1,20.9,-0.95,1568.0,-21.09,11,3,2018,0
2018-11-29,台中市,SE6 青蔥 粉蔥 ,25.7,19.0,14.3,19.2,-8.13,1655.0,5.55,11,4,2018,0
2018-11-30,台中市,SE6 青蔥 粉蔥 ,26.0,20.6,13.7,20.7,7.81,1887.0,14.02,11,5,2018,0
2018-12-01,台中市,SE6 青蔥 粉蔥 ,26.5,19.0,13.1,19.8,-4.35,2307.0,22.26,12,6,2018,0
2018-12-02,台中市,SE6 青蔥 粉蔥 ,29.4,22.4,16.2,23.1,16.67,1694.0,-26.57,12,7,2018,0
2018-12-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-04,台中市,SE6 青蔥 粉蔥 ,25.2,17.9,13.1,19.0,-17.75,3511.0,107.26,12,2,2018,0
2018-12-05,台中市,SE6 青蔥 粉蔥 ,25.2,16.2,8.0,16.8,-11.58,2417.0,-31.16,12,3,2018,0
2018-12-06,台中市,SE6 青蔥 粉蔥 ,19.9,12.2,6.7,13.4,-20.24,2843.0,17.63,12,4,2018,0
2018-12-07,台中市,SE6 青蔥 粉蔥 ,21.9,13.2,7.2,13.9,3.73,3248.0,14.25,12,5,2018,0
2018-12-08,台中市,SE6 青蔥 粉蔥 ,18.9,11.2,7.4,12.4,-10.79,3065.0,-5.63,12,6,2018,0
2018-12-09,台中市,SE6 青蔥 粉蔥 ,18.3,12.0,7.7,12.8,3.23,2240.0,-26.92,12,7,2018,0
2018-12-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-11,台中市,SE6 青蔥 粉蔥 ,22.3,17.5,6.6,18.6,45.31,1083.0,-51.65,12,2,2018,0
2018-12-12,台中市,SE6 青蔥 粉蔥 ,31.0,23.0,14.0,25.0,34.41,834.0,-22.99,12,3,2018,0
2018-12-13,台中市,SE6 青蔥 粉蔥 ,28.8,24.9,20.4,25.2,0.8,1808.0,116.79,12,4,2018,0
2018-12-14,台中市,SE6 青蔥 粉蔥 ,24.3,19.2,13.7,19.3,-23.41,2332.0,28.98,12,5,2018,0
2018-12-15,台中市,SE6 青蔥 粉蔥 ,23.9,17.7,13.1,18.6,-3.63,2547.0,9.22,12,6,2018,0
2018-12-16,台中市,SE6 青蔥 粉蔥 ,22.6,16.1,10.7,16.9,-9.14,2648.0,3.97,12,7,2018,0
2018-12-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-18,台中市,SE6 青蔥 粉蔥 ,25.6,14.8,11.4,16.8,-0.59,2496.0,-5.74,12,2,2018,0
2018-12-19,台中市,SE6 青蔥 粉蔥 ,22.2,14.1,9.8,15.7,-6.55,2681.0,7.41,12,3,2018,0
2018-12-20,台中市,SE6 青蔥 粉蔥 ,21.9,15.1,11.2,16.2,3.18,1970.0,-26.52,12,4,2018,0
2018-12-21,台中市,SE6 青蔥 粉蔥 ,24.4,14.1,10.2,16.4,1.23,1876.0,-4.77,12,5,2018,0
2018-12-22,台中市,SE6 青蔥 粉蔥 ,22.2,15.6,9.2,16.3,-0.61,2102.0,12.05,12,6,2018,0
2018-12-23,台中市,SE6 青蔥 粉蔥 ,30.0,25.8,20.5,27.0,65.64,373.0,-82.25,12,7,2018,0
2018-12-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-25,台中市,SE6 青蔥 粉蔥 ,26.0,19.6,14.6,20.5,-24.07,2565.0,587.67,12,2,2018,0
2018-12-26,台中市,SE6 青蔥 粉蔥 ,21.9,17.3,11.9,17.3,-15.61,2182.0,-14.93,12,3,2018,0
2018-12-27,台中市,SE6 青蔥 粉蔥 ,21.3,14.2,8.8,15.2,-12.14,2635.0,20.76,12,4,2018,0
2018-12-28,台中市,SE6 青蔥 粉蔥 ,19.1,15.2,10.5,15.7,3.29,2233.0,-15.26,12,5,2018,0
2018-12-29,台中市,SE6 青蔥 粉蔥 ,19.6,14.6,8.6,14.1,-10.19,2728.0,22.17,12,6,2018,0
2018-12-30,台中市,SE6 青蔥 粉蔥 ,21.2,17.3,11.6,17.6,24.82,2227.0,-18.37,12,7,2018,0
2018-12-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2019-01-01,台中市,SE6 青蔥 粉蔥 ,26.8,22.0,17.0,22.1,25.57,2033.0,-8.71,1,2,2019,0
2019-01-02,台中市,SE6 青蔥 粉蔥 ,27.0,22.1,18.7,22.7,2.71,1772.0,-12.84,1,3,2019,0
2019-01-03,台中市,SE6 青蔥 粉蔥 ,25.2,18.6,14.3,19.9,-12.33,1795.0,1.3,1,4,2019,0
2019-01-04,台中市,SE6 青蔥 粉蔥 ,24.9,19.6,15.9,20.4,2.51,2296.0,27.91,1,5,2019,0
2019-01-05,台中市,SE6 青蔥 粉蔥 ,24.0,20.0,15.5,20.2,-0.98,2487.0,8.32,1,6,2019,0
2019-01-06,台中市,SE6 青蔥 粉蔥 ,22.3,15.7,10.2,16.4,-18.81,2778.0,11.7,1,7,2019,0
2019-01-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-08,台中市,SE6 青蔥 粉蔥 ,20.5,15.6,10.4,15.6,-4.88,3160.0,13.75,1,2,2019,0
2019-01-09,台中市,SE6 青蔥 粉蔥 ,20.0,12.7,7.5,14.0,-10.26,2530.0,-19.94,1,3,2019,0
2019-01-10,台中市,SE6 青蔥 粉蔥 ,20.9,12.8,6.8,13.8,-1.43,2731.0,7.94,1,4,2019,0
2019-01-11,台中市,SE6 青蔥 粉蔥 ,18.3,11.9,5.9,12.4,-10.14,2246.0,-17.76,1,5,2019,0
2019-01-12,台中市,SE6 青蔥 粉蔥 ,16.9,10.6,5.7,11.4,-8.06,2734.0,21.73,1,6,2019,0
2019-01-13,台中市,SE6 青蔥 粉蔥 ,16.7,9.8,5.0,10.5,-7.89,2662.0,-2.63,1,7,2019,0
2019-01-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-15,台中市,SE6 青蔥 粉蔥 ,22.5,16.3,11.6,17.0,61.9,1701.0,-36.1,1,2,2019,0
2019-01-16,台中市,SE6 青蔥 粉蔥 ,23.1,15.8,12.1,17.6,3.53,1379.0,-18.93,1,3,2019,0
2019-01-17,台中市,SE6 青蔥 粉蔥 ,24.8,16.8,12.1,18.5,5.11,1949.0,41.33,1,4,2019,0
2019-01-18,台中市,SE6 青蔥 粉蔥 ,21.2,16.0,12.5,16.9,-8.65,2338.0,19.96,1,5,2019,0
2019-01-19,台中市,SE6 青蔥 粉蔥 ,20.2,14.2,11.7,16.2,-4.14,2136.0,-8.64,1,6,2019,0
2019-01-20,台中市,SE6 青蔥 粉蔥 ,23.0,15.7,11.7,16.8,3.7,1913.0,-10.44,1,7,2019,0
2019-01-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-22,台中市,SE6 青蔥 粉蔥 ,22.5,14.7,9.3,15.5,-7.74,2667.0,39.41,1,2,2019,0
2019-01-23,台中市,SE6 青蔥 粉蔥 ,25.0,14.6,10.7,17.0,9.68,2323.0,-12.9,1,3,2019,0
2019-01-24,台中市,SE6 青蔥 粉蔥 ,22.8,13.6,9.2,15.4,-9.41,2330.0,0.3,1,4,2019,0
2019-01-25,台中市,SE6 青蔥 粉蔥 ,21.1,14.5,10.6,15.6,1.3,2225.0,-4.51,1,5,2019,0
2019-01-26,台中市,SE6 青蔥 粉蔥 ,24.5,15.9,11.8,17.7,13.46,2112.0,-5.08,1,6,2019,0
2019-01-27,台中市,SE6 青蔥 粉蔥 ,22.4,14.3,9.2,15.9,-10.17,2751.0,30.26,1,7,2019,0
2019-01-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-29,台中市,SE6 青蔥 粉蔥 ,21.7,15.3,11.4,16.6,4.4,2234.0,-18.79,1,2,2019,0
2019-01-30,台中市,SE6 青蔥 粉蔥 ,28.1,19.5,14.2,21.0,26.51,1538.0,-31.15,1,3,2019,0
2019-01-31,台中市,SE6 青蔥 粉蔥 ,26.9,20.4,13.2,21.5,2.38,2327.0,51.3,1,4,2019,0
2019-02-01,台中市,SE6 青蔥 粉蔥 ,31.6,26.0,20.9,26.5,23.26,2580.0,10.87,2,5,2019,0
2019-02-02,台中市,SE6 青蔥 粉蔥 ,39.6,32.4,25.6,33.0,24.53,2803.0,8.64,2,6,2019,0
2019-02-03,台中市,SE6 青蔥 粉蔥 ,43.1,34.3,29.7,36.0,9.09,2715.0,-3.14,2,7,2019,0
2019-02-04,台中市,SE6 青蔥 粉蔥 ,45.7,40.4,25.8,40.1,11.39,1183.0,-56.43,2,1,2019,0
2019-02-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2019,1
2019-02-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2019,1
2019-02-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2019,1
2019-02-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2019,1
2019-02-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2019,1
2019-02-10,台中市,SE6 青蔥 粉蔥 ,36.3,32.2,28.0,32.5,-18.95,2040.0,72.44,2,7,2019,0
