Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2019-02-11,台中市,SE6 青蔥 粉蔥 ,44.0,40.4,32.6,39.2,20.62,1021.0,-49.95,2,1,2019,0
2019-02-12,台中市,SE6 青蔥 粉蔥 ,40.9,37.6,30.8,37.0,-5.61,2454.0,140.35,2,2,2019,0
2019-02-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2019,1
2019-02-14,台中市,SE6 青蔥 粉蔥 ,34.7,26.5,15.7,26.3,-28.92,3277.0,33.54,2,4,2019,0
2019-02-15,台中市,SE6 青蔥 粉蔥 ,27.4,18.3,11.0,18.9,-28.14,2621.0,-20.02,2,5,2019,0
2019-02-16,台中市,SE6 青蔥 粉蔥 ,27.1,17.9,9.6,18.1,-4.23,2570.0,-1.95,2,6,2019,0
2019-02-17,台中市,SE6 青蔥 粉蔥 ,26.3,22.8,13.8,22.1,22.1,1803.0,-29.84,2,7,2019,0
2019-02-18,台中市,SE6 青蔥 粉蔥 ,32.8,26.8,20.5,26.3,19.0,1484.0,-17.69,2,1,2019,0
2019-02-19,台中市,SE6 青蔥 粉蔥 ,34.6,30.8,23.5,30.0,14.07,1746.0,17.65,2,2,2019,0
2019-02-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2019,1
2019-02-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2019,1
2019-02-22,台中市,SE6 青蔥 粉蔥 ,37.2,30.0,19.3,29.0,-3.33,2620.0,50.06,2,5,2019,0
2019-02-23,台中市,SE6 青蔥 粉蔥 ,39.7,31.4,21.1,31.6,8.97,2160.0,-17.56,2,6,2019,0
2019-02-24,台中市,SE6 青蔥 粉蔥 ,33.5,27.0,17.7,26.0,-17.72,2190.0,1.39,2,7,2019,0
2019-02-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2019,1
2019-02-26,台中市,SE6 青蔥 粉蔥 ,34.9,29.7,23.5,30.3,16.54,1263.0,-42.33,2,2,2019,0
2019-02-27,台中市,SE6 青蔥 粉蔥 ,38.7,33.4,23.6,32.3,6.6,1688.0,33.65,2,3,2019,0
2019-02-28,台中市,SE6 青蔥 粉蔥 ,39.1,32.8,18.9,30.9,-4.33,2071.0,22.69,2,4,2019,0
2019-03-01,台中市,SE6 青蔥 粉蔥 ,40.8,33.8,24.2,33.2,7.44,2062.0,-0.43,3,5,2019,0
2019-03-02,台中市,SE6 青蔥 粉蔥 ,38.1,32.6,22.8,31.8,-4.22,1982.0,-3.88,3,6,2019,0
2019-03-03,台中市,SE6 青蔥 粉蔥 ,37.3,31.5,21.9,30.5,-4.09,2014.0,1.61,3,7,2019,0
2019-03-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-05,台中市,SE6 青蔥 粉蔥 ,36.9,31.7,21.9,30.6,0.33,1958.0,-2.78,3,2,2019,0
2019-03-06,台中市,SE6 青蔥 粉蔥 ,33.1,26.3,16.3,25.9,-15.36,2397.0,22.42,3,3,2019,0
2019-03-07,台中市,SE6 青蔥 粉蔥 ,34.3,23.7,16.4,26.1,0.77,1566.0,-34.67,3,4,2019,0
2019-03-08,台中市,SE6 青蔥 粉蔥 ,31.6,28.0,15.5,26.8,2.68,1104.0,-29.5,3,5,2019,0
2019-03-09,台中市,SE6 青蔥 粉蔥 ,33.8,29.4,18.2,27.7,3.36,667.0,-39.58,3,6,2019,0
2019-03-10,台中市,SE6 青蔥 粉蔥 ,50.0,35.9,23.2,38.8,40.07,933.0,39.88,3,7,2019,0
2019-03-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-12,台中市,SE6 青蔥 粉蔥 ,51.4,43.6,31.9,42.9,10.57,1531.0,64.09,3,2,2019,0
2019-03-13,台中市,SE6 青蔥 粉蔥 ,50.0,42.6,25.4,41.4,-3.5,1925.0,25.73,3,3,2019,0
2019-03-14,台中市,SE6 青蔥 粉蔥 ,45.6,36.3,23.4,35.8,-13.53,2533.0,31.58,3,4,2019,0
2019-03-15,台中市,SE6 青蔥 粉蔥 ,47.2,34.2,23.1,34.1,-4.75,2485.0,-1.89,3,5,2019,0
2019-03-16,台中市,SE6 青蔥 粉蔥 ,38.7,32.2,24.9,31.4,-7.92,3326.0,33.84,3,6,2019,0
2019-03-17,台中市,SE6 青蔥 粉蔥 ,38.4,33.0,19.4,29.4,-6.37,2227.0,-33.04,3,7,2019,0
2019-03-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-19,台中市,SE6 青蔥 粉蔥 ,36.3,28.0,19.0,27.7,-5.78,3012.0,35.25,3,2,2019,0
2019-03-20,台中市,SE6 青蔥 粉蔥 ,30.7,26.8,18.5,24.9,-10.11,2324.0,-22.84,3,3,2019,0
2019-03-21,台中市,SE6 青蔥 粉蔥 ,32.2,23.4,14.3,22.5,-9.64,1746.0,-24.87,3,4,2019,0
2019-03-22,台中市,SE6 青蔥 粉蔥 ,33.3,24.2,13.2,23.9,6.22,1882.0,7.79,3,5,2019,0
2019-03-23,台中市,SE6 青蔥 粉蔥 ,34.0,26.4,16.8,26.5,10.88,1690.0,-10.2,3,6,2019,0
2019-03-24,台中市,SE6 青蔥 粉蔥 ,37.9,30.9,21.8,30.1,13.58,1929.0,14.14,3,7,2019,0
2019-03-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-26,台中市,SE6 青蔥 粉蔥 ,37.5,30.0,18.9,30.1,0.0,2408.0,24.83,3,2,2019,0
2019-03-27,台中市,SE6 青蔥 粉蔥 ,36.0,25.0,15.5,25.3,-15.95,2998.0,24.5,3,3,2019,0
2019-03-28,台中市,SE6 青蔥 粉蔥 ,32.0,21.4,12.4,21.3,-15.81,3173.0,5.84,3,4,2019,0
2019-03-29,台中市,SE6 青蔥 粉蔥 ,31.1,20.6,10.3,18.3,-14.08,2850.0,-10.18,3,5,2019,0
2019-03-30,台中市,SE6 青蔥 粉蔥 ,33.7,26.1,13.5,24.7,34.97,2134.0,-25.12,3,6,2019,0
2019-03-31,台中市,SE6 青蔥 粉蔥 ,29.1,22.2,13.9,22.1,-10.53,2387.0,11.86,3,7,2019,0
2019-04-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-02,台中市,SE6 青蔥 粉蔥 ,32.7,26.5,21.0,27.3,23.53,1716.0,-28.11,4,2,2019,0
2019-04-03,台中市,SE6 青蔥 粉蔥 ,32.2,25.4,17.8,26.0,-4.76,2194.0,27.86,4,3,2019,0
2019-04-04,台中市,SE6 青蔥 粉蔥 ,35.7,28.1,19.4,29.0,11.54,2252.0,2.64,4,4,2019,0
2019-04-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2019,1
2019-04-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2019,1
2019-04-07,台中市,SE6 青蔥 粉蔥 ,39.8,33.9,27.1,35.2,21.38,1721.0,-23.58,4,7,2019,0
2019-04-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-09,台中市,SE6 青蔥 粉蔥 ,37.3,31.1,26.9,32.2,-8.52,1803.0,4.76,4,2,2019,0
2019-04-10,台中市,SE6 青蔥 粉蔥 ,38.5,31.2,25.2,32.9,2.17,1507.0,-16.42,4,3,2019,0
2019-04-11,台中市,SE6 青蔥 粉蔥 ,37.7,30.1,22.3,31.2,-5.17,2002.0,32.85,4,4,2019,0
2019-04-12,台中市,SE6 青蔥 粉蔥 ,28.9,20.4,12.8,20.1,-35.58,4127.0,106.14,4,5,2019,0
2019-04-13,台中市,SE6 青蔥 粉蔥 ,25.6,18.8,11.2,18.6,-7.46,3320.0,-19.55,4,6,2019,0
2019-04-14,台中市,SE6 青蔥 粉蔥 ,20.2,14.3,10.0,14.9,-19.89,3083.0,-7.14,4,7,2019,0
2019-04-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-16,台中市,SE6 青蔥 粉蔥 ,26.4,18.7,14.6,19.7,32.21,2587.0,-16.09,4,2,2019,0
2019-04-17,台中市,SE6 青蔥 粉蔥 ,26.2,18.5,13.7,19.1,-3.05,2320.0,-10.32,4,3,2019,0
2019-04-18,台中市,SE6 青蔥 粉蔥 ,27.3,20.8,13.5,21.2,10.99,1633.0,-29.61,4,4,2019,0
2019-04-19,台中市,SE6 青蔥 粉蔥 ,30.5,22.0,15.8,23.3,9.91,1531.0,-6.25,4,5,2019,0
2019-04-20,台中市,SE6 青蔥 粉蔥 ,34.6,26.3,17.7,25.6,9.87,2056.0,34.29,4,6,2019,0
2019-04-21,台中市,SE6 青蔥 粉蔥 ,29.2,21.1,12.2,19.8,-22.66,3663.0,78.16,4,7,2019,0
2019-04-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-23,台中市,SE6 青蔥 粉蔥 ,28.4,18.4,6.5,17.7,-10.61,3070.0,-16.19,4,2,2019,0
2019-04-24,台中市,SE6 青蔥 粉蔥 ,28.2,15.3,9.0,18.6,5.08,2217.0,-27.79,4,3,2019,0
2019-04-25,台中市,SE6 青蔥 粉蔥 ,28.9,19.0,8.4,19.6,5.38,2383.0,7.49,4,4,2019,0
2019-04-26,台中市,SE6 青蔥 粉蔥 ,25.7,18.3,14.3,20.0,2.04,1792.0,-24.8,4,5,2019,0
2019-04-27,台中市,SE6 青蔥 粉蔥 ,27.9,17.6,7.5,18.7,-6.5,2952.0,64.73,4,6,2019,0
2019-04-28,台中市,SE6 青蔥 粉蔥 ,26.8,15.4,7.1,17.0,-9.09,3215.0,8.91,4,7,2019,0
2019-04-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-30,台中市,SE6 青蔥 粉蔥 ,30.7,20.9,11.5,22.1,30.0,2622.0,-18.44,4,2,2019,0
2019-05-01,台中市,SE6 青蔥 粉蔥 ,27.9,20.1,11.4,19.5,-11.76,3143.0,19.87,5,3,2019,0
2019-05-02,台中市,SE6 青蔥 粉蔥 ,24.9,17.6,10.2,17.3,-11.28,3253.0,3.5,5,4,2019,0
2019-05-03,台中市,SE6 青蔥 粉蔥 ,22.7,11.1,5.6,13.6,-21.39,3100.0,-4.7,5,5,2019,0
2019-05-04,台中市,SE6 青蔥 粉蔥 ,24.8,12.6,6.3,14.6,7.35,2919.0,-5.84,5,6,2019,0
2019-05-05,台中市,SE6 青蔥 粉蔥 ,31.7,15.9,9.4,17.9,22.6,2411.0,-17.4,5,7,2019,0
2019-05-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-07,台中市,SE6 青蔥 粉蔥 ,34.3,21.2,15.9,23.4,30.73,2417.0,0.25,5,2,2019,0
2019-05-08,台中市,SE6 青蔥 粉蔥 ,34.1,17.0,9.7,19.8,-15.38,2457.0,1.65,5,3,2019,0
2019-05-09,台中市,SE6 青蔥 粉蔥 ,32.7,23.9,16.9,24.5,23.74,2136.0,-13.06,5,4,2019,0
2019-05-10,台中市,SE6 青蔥 粉蔥 ,31.6,22.8,12.8,22.7,-7.35,2109.0,-1.26,5,5,2019,0
2019-05-11,台中市,SE6 青蔥 粉蔥 ,33.6,19.9,10.4,22.0,-3.08,2645.0,25.41,5,6,2019,0
2019-05-12,台中市,SE6 青蔥 粉蔥 ,28.6,21.8,15.6,21.8,-0.91,2561.0,-3.18,5,7,2019,0
2019-05-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-14,台中市,SE6 青蔥 粉蔥 ,31.0,22.0,11.5,21.1,-3.21,2433.0,-5.0,5,2,2019,0
2019-05-15,台中市,SE6 青蔥 粉蔥 ,34.1,27.2,15.4,26.1,23.7,2314.0,-4.89,5,3,2019,0
2019-05-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2019,1
2019-05-17,台中市,SE6 青蔥 粉蔥 ,34.5,26.9,12.5,25.7,-1.53,2416.0,4.41,5,5,2019,0
2019-05-18,台中市,SE6 青蔥 粉蔥 ,38.2,32.7,20.2,31.1,21.01,1808.0,-25.17,5,6,2019,0
2019-05-19,台中市,SE6 青蔥 粉蔥 ,30.6,25.2,17.4,24.6,-20.9,2344.0,29.65,5,7,2019,0
2019-05-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-21,台中市,SE6 青蔥 粉蔥 ,28.1,19.7,10.6,20.1,-18.29,3218.0,37.29,5,2,2019,0
2019-05-22,台中市,SE6 青蔥 粉蔥 ,32.1,21.1,12.4,22.0,9.45,2391.0,-25.7,5,3,2019,0
2019-05-23,台中市,SE6 青蔥 粉蔥 ,26.0,17.3,12.9,18.9,-14.09,3194.0,33.58,5,4,2019,0
2019-05-24,台中市,SE6 青蔥 粉蔥 ,21.1,12.6,9.3,13.7,-27.51,4106.0,28.55,5,5,2019,0
2019-05-25,台中市,SE6 青蔥 粉蔥 ,22.6,14.8,9.4,15.7,14.6,3171.0,-22.77,5,6,2019,0
2019-05-26,台中市,SE6 青蔥 粉蔥 ,26.7,22.8,14.4,22.1,40.76,1577.0,-50.27,5,7,2019,0
2019-05-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-28,台中市,SE6 青蔥 粉蔥 ,28.3,22.5,17.0,22.8,3.17,2406.0,52.57,5,2,2019,0
2019-05-29,台中市,SE6 青蔥 粉蔥 ,27.3,21.2,16.2,22.2,-2.63,2634.0,9.48,5,3,2019,0
2019-05-30,台中市,SE6 青蔥 粉蔥 ,27.5,19.1,14.3,20.1,-9.46,2789.0,5.88,5,4,2019,0
2019-05-31,台中市,SE6 青蔥 粉蔥 ,22.8,16.1,12.2,16.6,-17.41,3297.0,18.21,5,5,2019,0
2019-06-01,台中市,SE6 青蔥 粉蔥 ,25.9,19.3,12.9,19.6,18.07,1744.0,-47.1,6,6,2019,0
2019-06-02,台中市,SE6 青蔥 粉蔥 ,28.5,18.0,11.6,18.9,-3.57,2823.0,61.87,6,7,2019,0
2019-06-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-04,台中市,SE6 青蔥 粉蔥 ,25.8,16.9,10.7,17.8,-5.82,3361.0,19.06,6,2,2019,0
2019-06-05,台中市,SE6 青蔥 粉蔥 ,21.3,15.0,10.0,15.7,-11.8,2989.0,-11.07,6,3,2019,0
2019-06-06,台中市,SE6 青蔥 粉蔥 ,23.9,17.0,10.6,17.1,8.92,2555.0,-14.52,6,4,2019,0
2019-06-07,台中市,SE6 青蔥 粉蔥 ,20.6,16.2,11.2,16.0,-6.43,2408.0,-5.75,6,5,2019,0
2019-06-08,台中市,SE6 青蔥 粉蔥 ,28.8,24.5,18.2,23.8,48.75,910.0,-62.21,6,6,2019,0
2019-06-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2019,1
2019-06-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-11,台中市,SE6 青蔥 粉蔥 ,33.8,29.0,24.8,29.3,23.11,1735.0,90.66,6,2,2019,0
2019-06-12,台中市,SE6 青蔥 粉蔥 ,28.1,22.5,16.2,22.9,-21.84,2472.0,42.48,6,3,2019,0
2019-06-13,台中市,SE6 青蔥 粉蔥 ,27.2,18.6,13.2,18.8,-17.9,2137.0,-13.55,6,4,2019,0
2019-06-14,台中市,SE6 青蔥 粉蔥 ,26.4,16.3,9.9,16.6,-11.7,1922.0,-10.06,6,5,2019,0
2019-06-15,台中市,SE6 青蔥 粉蔥 ,27.1,19.9,13.6,20.8,25.3,1845.0,-4.01,6,6,2019,0
2019-06-16,台中市,SE6 青蔥 粉蔥 ,26.8,19.6,12.1,19.8,-4.81,2183.0,18.32,6,7,2019,0
2019-06-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-18,台中市,SE6 青蔥 粉蔥 ,30.0,21.8,15.8,23.1,16.67,2941.0,34.72,6,2,2019,0
2019-06-19,台中市,SE6 青蔥 粉蔥 ,25.2,18.5,10.4,17.8,-22.94,3024.0,2.82,6,3,2019,0
2019-06-20,台中市,SE6 青蔥 粉蔥 ,22.7,15.4,8.4,15.9,-10.67,2533.0,-16.24,6,4,2019,0
2019-06-21,台中市,SE6 青蔥 粉蔥 ,19.5,14.4,9.0,14.5,-8.81,2869.0,13.26,6,5,2019,0
2019-06-22,台中市,SE6 青蔥 粉蔥 ,24.9,14.9,8.2,16.2,11.72,2267.0,-20.98,6,6,2019,0
2019-06-23,台中市,SE6 青蔥 粉蔥 ,21.9,13.8,8.6,14.9,-8.02,2354.0,3.84,6,7,2019,0
2019-06-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-25,台中市,SE6 青蔥 粉蔥 ,29.1,21.5,13.6,22.4,50.34,2177.0,-7.52,6,2,2019,0
2019-06-26,台中市,SE6 青蔥 粉蔥 ,28.4,20.3,12.3,21.2,-5.36,2116.0,-2.8,6,3,2019,0
2019-06-27,台中市,SE6 青蔥 粉蔥 ,25.7,20.8,12.6,20.8,-1.89,2283.0,7.89,6,4,2019,0
2019-06-28,台中市,SE6 青蔥 粉蔥 ,26.3,21.2,16.5,21.4,2.88,1964.0,-13.97,6,5,2019,0
2019-06-29,台中市,SE6 青蔥 粉蔥 ,28.3,20.3,15.0,21.7,1.4,1743.0,-11.25,6,6,2019,0
2019-06-30,台中市,SE6 青蔥 粉蔥 ,31.9,23.8,15.6,24.3,11.98,2110.0,21.06,6,7,2019,0
2019-07-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-02,台中市,SE6 青蔥 粉蔥 ,33.9,26.8,20.7,27.3,12.35,2112.0,0.09,7,2,2019,0
2019-07-03,台中市,SE6 青蔥 粉蔥 ,33.6,28.7,23.6,29.1,6.59,1946.0,-7.86,7,3,2019,0
2019-07-04,台中市,SE6 青蔥 粉蔥 ,30.1,23.4,10.5,23.0,-20.96,2704.0,38.95,7,4,2019,0
2019-07-05,台中市,SE6 青蔥 粉蔥 ,26.6,21.8,15.1,21.6,-6.09,2430.0,-10.13,7,5,2019,0
2019-07-06,台中市,SE6 青蔥 粉蔥 ,29.1,22.3,14.2,22.4,3.7,1905.0,-21.6,7,6,2019,0
2019-07-07,台中市,SE6 青蔥 粉蔥 ,30.0,25.2,21.0,26.2,16.96,1954.0,2.57,7,7,2019,0
2019-07-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-09,台中市,SE6 青蔥 粉蔥 ,27.8,22.4,15.1,22.1,-15.65,2515.0,28.71,7,2,2019,0
2019-07-10,台中市,SE6 青蔥 粉蔥 ,30.4,24.1,16.0,23.8,7.69,1634.0,-35.03,7,3,2019,0
2019-07-11,台中市,SE6 青蔥 粉蔥 ,27.8,24.1,18.2,23.8,0.0,1765.0,8.02,7,4,2019,0
2019-07-12,台中市,SE6 青蔥 粉蔥 ,29.1,25.7,16.4,24.4,2.52,1894.0,7.31,7,5,2019,0
2019-07-13,台中市,SE6 青蔥 粉蔥 ,28.3,25.5,15.4,24.2,-0.82,2068.0,9.19,7,6,2019,0
2019-07-14,台中市,SE6 青蔥 粉蔥 ,30.6,24.6,16.9,24.4,0.83,2456.0,18.76,7,7,2019,0
2019-07-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-16,台中市,SE6 青蔥 粉蔥 ,31.6,26.6,17.2,26.1,6.97,2135.0,-13.07,7,2,2019,0
2019-07-17,台中市,SE6 青蔥 粉蔥 ,50.3,46.6,35.9,46.4,77.78,1471.0,-31.1,7,3,2019,0
2019-07-18,台中市,SE6 青蔥 粉蔥 ,62.2,52.3,42.4,55.0,18.53,1020.0,-30.66,7,4,2019,0
2019-07-19,台中市,SE6 青蔥 粉蔥 ,45.8,35.6,28.6,38.3,-30.36,1482.0,45.29,7,5,2019,0
2019-07-20,台中市,SE6 青蔥 粉蔥 ,50.9,36.2,25.7,38.4,0.26,1743.0,17.61,7,6,2019,0
2019-07-21,台中市,SE6 青蔥 粉蔥 ,42.4,30.1,20.8,33.1,-13.8,1994.0,14.4,7,7,2019,0
2019-07-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-23,台中市,SE6 青蔥 粉蔥 ,47.0,35.2,18.2,35.1,6.04,1803.0,-9.58,7,2,2019,0
2019-07-24,台中市,SE6 青蔥 粉蔥 ,38.4,31.6,20.0,31.8,-9.4,1722.0,-4.49,7,3,2019,0
2019-07-25,台中市,SE6 青蔥 粉蔥 ,39.8,33.6,20.6,33.3,4.72,1242.0,-27.87,7,4,2019,0
2019-07-26,台中市,SE6 青蔥 粉蔥 ,52.0,41.5,25.8,43.9,31.83,802.0,-35.43,7,5,2019,0
2019-07-27,台中市,SE6 青蔥 粉蔥 ,53.0,48.8,37.8,49.8,13.44,770.0,-3.99,7,6,2019,0
2019-07-28,台中市,SE6 青蔥 粉蔥 ,76.3,55.1,39.7,58.6,17.67,613.0,-20.39,7,7,2019,0
2019-07-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-30,台中市,SE6 青蔥 粉蔥 ,83.0,65.2,38.8,64.3,9.73,1210.0,97.39,7,2,2019,0
2019-07-31,台中市,SE6 青蔥 粉蔥 ,72.6,54.8,35.0,57.3,-10.89,1331.0,10.0,7,3,2019,0
2019-08-01,台中市,SE6 青蔥 粉蔥 ,77.5,58.8,40.3,61.8,7.85,873.0,-34.41,8,4,2019,0
2019-08-02,台中市,SE6 青蔥 粉蔥 ,85.8,71.3,48.7,68.7,11.17,883.0,1.15,8,5,2019,0
2019-08-03,台中市,SE6 青蔥 粉蔥 ,92.8,78.3,55.5,78.0,13.54,658.0,-25.48,8,6,2019,0
2019-08-04,台中市,SE6 青蔥 粉蔥 ,96.8,88.3,60.2,85.2,9.23,637.0,-3.19,8,7,2019,0
2019-08-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2019,1
2019-08-06,台中市,SE6 青蔥 粉蔥 ,95.8,86.9,63.0,85.9,0.82,1034.0,62.32,8,2,2019,0
2019-08-07,台中市,SE6 青蔥 粉蔥 ,96.5,84.0,61.1,81.5,-5.12,1051.0,1.64,8,3,2019,0
2019-08-08,台中市,SE6 青蔥 粉蔥 ,101.0,88.3,66.8,86.6,6.26,769.0,-26.83,8,4,2019,0
2019-08-09,台中市,SE6 青蔥 粉蔥 ,108.5,95.6,68.8,92.2,6.47,513.0,-33.29,8,5,2019,0
2019-08-10,台中市,SE6 青蔥 粉蔥 ,96.7,69.1,43.0,69.0,-25.16,1761.0,243.27,8,6,2019,0
2019-08-11,台中市,SE6 青蔥 粉蔥 ,103.2,73.1,37.8,71.4,3.48,518.0,-70.58,8,7,2019,0
2019-08-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2019,1
2019-08-13,台中市,SE6 青蔥 粉蔥 ,116.5,86.9,47.2,85.8,20.17,535.0,3.28,8,2,2019,0
2019-08-14,台中市,SE6 青蔥 粉蔥 ,119.3,99.4,62.7,98.0,14.22,423.0,-20.93,8,3,2019,0
2019-08-15,台中市,SE6 青蔥 粉蔥 ,117.0,106.4,83.0,103.6,5.71,714.0,68.79,8,4,2019,0
2019-08-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2019,1
2019-08-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2019,1
2019-08-18,台中市,SE6 青蔥 粉蔥 ,149.2,111.8,80.2,111.5,7.63,435.0,-39.08,8,7,2019,0
2019-08-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2019,1
2019-08-20,台中市,SE6 青蔥 粉蔥 ,152.2,102.0,61.5,100.1,-10.22,574.0,31.95,8,2,2019,0
2019-08-21,台中市,SE6 青蔥 粉蔥 ,149.3,138.4,67.3,115.4,15.28,326.0,-43.21,8,3,2019,0
2019-08-22,台中市,SE6 青蔥 粉蔥 ,174.7,132.0,83.7,129.8,12.48,326.0,0.0,8,4,2019,0
2019-08-23,台中市,SE6 青蔥 粉蔥 ,177.7,119.1,53.0,120.0,-7.55,401.0,23.01,8,5,2019,0
2019-08-24,台中市,SE6 青蔥 粉蔥 ,145.6,135.2,100.6,128.4,7.0,635.0,58.35,8,6,2019,0
2019-08-25,台中市,SE6 青蔥 粉蔥 ,139.7,110.3,74.7,108.9,-15.19,1183.0,86.3,8,7,2019,0
2019-08-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2019,1
2019-08-27,台中市,SE6 青蔥 粉蔥 ,125.9,109.3,69.2,105.3,-3.31,1099.0,-7.1,8,2,2019,0
2019-08-28,台中市,SE6 青蔥 粉蔥 ,127.8,110.3,58.8,101.8,-3.32,1090.0,-0.82,8,3,2019,0
2019-08-29,台中市,SE6 青蔥 粉蔥 ,137.4,109.9,67.6,106.4,4.52,506.0,-53.58,8,4,2019,0
2019-08-30,台中市,SE6 青蔥 粉蔥 ,156.8,128.9,102.2,131.0,23.12,408.0,-19.37,8,5,2019,0
2019-08-31,台中市,SE6 青蔥 粉蔥 ,172.5,142.5,82.2,138.5,5.73,424.0,3.92,8,6,2019,0
2019-09-01,台中市,SE6 青蔥 粉蔥 ,199.8,167.2,106.0,166.6,20.29,434.0,2.36,9,7,2019,0
2019-09-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-09-03,台中市,SE6 青蔥 粉蔥 ,284.7,225.4,114.7,227.0,36.25,244.0,-43.78,9,2,2019,0
2019-09-04,台中市,SE6 青蔥 粉蔥 ,319.3,288.2,142.3,279.2,23.0,349.0,43.03,9,3,2019,0
