Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2019-09-05,台中市,SE6 青蔥 粉蔥 ,266.2,240.5,166.2,234.4,-16.05,416.0,19.2,9,4,2019,0
2019-09-06,台中市,SE6 青蔥 粉蔥 ,241.7,225.8,186.3,221.6,-5.46,413.0,-0.72,9,5,2019,0
2019-09-07,台中市,SE6 青蔥 粉蔥 ,230.0,194.2,131.3,194.3,-12.32,888.0,115.01,9,6,2019,0
2019-09-08,台中市,SE6 青蔥 粉蔥 ,227.0,203.6,107.6,183.0,-5.82,720.0,-18.92,9,7,2019,0
2019-09-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-09-10,台中市,SE6 青蔥 粉蔥 ,211.8,180.2,108.7,162.7,-11.09,911.0,26.53,9,2,2019,0
2019-09-11,台中市,SE6 青蔥 粉蔥 ,208.0,174.9,103.6,170.8,4.98,604.0,-33.7,9,3,2019,0
2019-09-12,台中市,SE6 青蔥 粉蔥 ,187.0,160.2,107.8,155.5,-8.96,867.0,43.54,9,4,2019,0
2019-09-13,台中市,SE6 青蔥 粉蔥 ,177.2,160.7,94.6,155.0,-0.32,652.0,-24.8,9,5,2019,0
2019-09-14,台中市,SE6 青蔥 粉蔥 ,168.0,166.3,157.0,164.9,6.39,338.0,-48.16,9,6,2019,0
2019-09-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2019,1
2019-09-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-09-17,台中市,SE6 青蔥 粉蔥 ,184.2,170.5,53.4,149.8,-9.16,604.0,78.7,9,2,2019,0
2019-09-18,台中市,SE6 青蔥 粉蔥 ,210.0,209.0,198.0,207.4,38.45,220.0,-63.58,9,3,2019,0
2019-09-19,台中市,SE6 青蔥 粉蔥 ,220.0,218.4,195.0,217.9,5.06,259.0,17.73,9,4,2019,0
2019-09-20,台中市,SE6 青蔥 粉蔥 ,228.0,190.6,165.0,198.2,-9.04,240.0,-7.34,9,5,2019,0
2019-09-21,台中市,SE6 青蔥 粉蔥 ,228.0,200.4,179.7,204.5,3.18,263.0,9.58,9,6,2019,0
2019-09-22,台中市,SE6 青蔥 粉蔥 ,233.0,205.5,136.5,199.0,-2.69,249.0,-5.32,9,7,2019,0
2019-09-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-09-24,台中市,SE6 青蔥 粉蔥 ,236.0,202.7,179.0,210.2,5.63,482.0,93.57,9,2,2019,0
2019-09-25,台中市,SE6 青蔥 粉蔥 ,244.3,230.5,184.7,222.2,5.71,353.0,-26.76,9,3,2019,0
2019-09-26,台中市,SE6 青蔥 粉蔥 ,234.7,209.9,173.0,208.3,-6.26,391.0,10.76,9,4,2019,0
2019-09-27,台中市,SE6 青蔥 粉蔥 ,241.0,213.0,175.3,213.0,2.26,413.0,5.63,9,5,2019,0
2019-09-28,台中市,SE6 青蔥 粉蔥 ,248.0,198.8,170.3,203.0,-4.69,362.0,-12.35,9,6,2019,0
2019-09-29,台中市,SE6 青蔥 粉蔥 ,247.7,231.0,178.3,216.2,6.5,371.0,2.49,9,7,2019,0
2019-09-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-10-01,台中市,SE6 青蔥 粉蔥 ,223.7,186.6,174.0,195.9,-9.39,315.0,-15.09,10,2,2019,0
2019-10-02,台中市,SE6 青蔥 粉蔥 ,223.0,197.0,175.5,196.2,0.15,229.0,-27.3,10,3,2019,0
2019-10-03,台中市,SE6 青蔥 粉蔥 ,207.5,187.7,149.0,180.8,-7.85,246.0,7.42,10,4,2019,0
2019-10-04,台中市,SE6 青蔥 粉蔥 ,198.0,162.5,108.0,171.7,-5.03,272.0,10.57,10,5,2019,0
2019-10-05,台中市,SE6 青蔥 粉蔥 ,232.4,184.7,113.2,181.2,5.53,562.0,106.62,10,6,2019,0
2019-10-06,台中市,SE6 青蔥 粉蔥 ,210.4,168.6,122.0,173.4,-4.3,747.0,32.92,10,7,2019,0
2019-10-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2019,1
2019-10-08,台中市,SE6 青蔥 粉蔥 ,201.2,182.4,168.2,183.8,6.0,801.0,7.23,10,2,2019,0
2019-10-09,台中市,SE6 青蔥 粉蔥 ,198.4,164.0,134.0,167.7,-8.76,701.0,-12.48,10,3,2019,0
2019-10-10,台中市,SE6 青蔥 粉蔥 ,206.2,174.3,138.8,174.5,4.05,505.0,-27.96,10,4,2019,0
2019-10-11,台中市,SE6 青蔥 粉蔥 ,199.3,174.0,151.7,174.6,0.06,348.0,-31.09,10,5,2019,0
2019-10-12,台中市,SE6 青蔥 粉蔥 ,188.5,167.9,139.0,168.8,-3.32,361.0,3.74,10,6,2019,0
2019-10-13,台中市,SE6 青蔥 粉蔥 ,220.0,138.0,135.0,159.6,-5.45,111.0,-69.25,10,7,2019,0
2019-10-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2019,1
2019-10-15,台中市,SE6 青蔥 粉蔥 ,208.3,175.5,137.0,170.4,6.77,402.0,262.16,10,2,2019,0
2019-10-16,台中市,SE6 青蔥 粉蔥 ,226.0,176.3,119.7,172.0,0.94,334.0,-16.92,10,3,2019,0
2019-10-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2019,1
2019-10-18,台中市,SE6 青蔥 粉蔥 ,216.8,169.9,119.5,177.4,3.14,411.0,23.05,10,5,2019,0
2019-10-19,台中市,SE6 青蔥 粉蔥 ,200.3,180.4,105.7,157.4,-11.27,349.0,-15.09,10,6,2019,0
2019-10-20,台中市,SE6 青蔥 粉蔥 ,207.2,156.7,93.5,155.8,-1.02,699.0,100.29,10,7,2019,0
2019-10-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2019,1
2019-10-22,台中市,SE6 青蔥 粉蔥 ,202.5,178.9,133.2,163.4,4.88,419.0,-40.06,10,2,2019,0
2019-10-23,台中市,SE6 青蔥 粉蔥 ,203.0,174.2,101.0,159.5,-2.39,476.0,13.6,10,3,2019,0
2019-10-24,台中市,SE6 青蔥 粉蔥 ,200.0,171.0,113.2,160.6,0.69,640.0,34.45,10,4,2019,0
2019-10-25,台中市,SE6 青蔥 粉蔥 ,202.3,169.0,122.2,162.1,0.93,639.0,-0.16,10,5,2019,0
2019-10-26,台中市,SE6 青蔥 粉蔥 ,192.0,155.8,45.3,127.9,-21.1,374.0,-41.47,10,6,2019,0
2019-10-27,台中市,SE6 青蔥 粉蔥 ,180.2,147.2,102.5,141.5,10.63,547.0,46.26,10,7,2019,0
2019-10-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2019,1
2019-10-29,台中市,SE6 青蔥 粉蔥 ,218.0,130.7,105.0,141.5,0.0,211.0,-61.43,10,2,2019,0
2019-10-30,台中市,SE6 青蔥 粉蔥 ,218.0,188.7,168.0,187.6,32.58,127.0,-39.81,10,3,2019,0
2019-10-31,台中市,SE6 青蔥 粉蔥 ,218.0,182.3,138.0,195.1,4.0,145.0,14.17,10,4,2019,0
2019-11-01,台中市,SE6 青蔥 粉蔥 ,220.7,193.4,171.3,194.0,-0.56,246.0,69.66,11,5,2019,0
2019-11-02,台中市,SE6 青蔥 粉蔥 ,205.5,186.2,150.0,182.2,-6.08,343.0,39.43,11,6,2019,0
2019-11-03,台中市,SE6 青蔥 粉蔥 ,186.2,158.6,118.8,150.4,-17.45,499.0,45.48,11,7,2019,0
2019-11-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2019,1
2019-11-05,台中市,SE6 青蔥 粉蔥 ,172.2,152.6,112.8,146.1,-2.86,390.0,-21.84,11,2,2019,0
2019-11-06,台中市,SE6 青蔥 粉蔥 ,163.8,130.4,99.0,133.2,-8.83,400.0,2.56,11,3,2019,0
2019-11-07,台中市,SE6 青蔥 粉蔥 ,161.0,144.4,119.2,143.7,7.88,395.0,-1.25,11,4,2019,0
2019-11-08,台中市,SE6 青蔥 粉蔥 ,159.0,127.9,108.7,127.9,-11.0,355.0,-10.13,11,5,2019,0
2019-11-09,台中市,SE6 青蔥 粉蔥 ,162.5,155.5,140.5,149.7,17.04,194.0,-45.35,11,6,2019,0
2019-11-10,台中市,SE6 青蔥 粉蔥 ,182.0,159.0,127.5,157.1,4.94,118.0,-39.18,11,7,2019,0
2019-11-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2019,1
2019-11-12,台中市,SE6 青蔥 粉蔥 ,172.5,167.0,162.0,166.4,5.92,178.0,50.85,11,2,2019,0
2019-11-13,台中市,SE6 青蔥 粉蔥 ,218.0,184.3,142.7,190.6,14.54,215.0,20.79,11,3,2019,0
2019-11-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2019,1
2019-11-15,台中市,SE6 青蔥 粉蔥 ,209.0,158.5,88.0,186.0,-2.41,235.0,9.3,11,5,2019,0
2019-11-16,台中市,SE6 青蔥 粉蔥 ,203.0,178.0,140.0,182.3,-1.99,336.0,42.98,11,6,2019,0
2019-11-17,台中市,SE6 青蔥 粉蔥 ,190.7,171.0,156.0,172.7,-5.27,244.0,-27.38,11,7,2019,0
2019-11-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2019,1
2019-11-19,台中市,SE6 青蔥 粉蔥 ,172.8,153.8,130.8,153.7,-11.0,666.0,172.95,11,2,2019,0
2019-11-20,台中市,SE6 青蔥 粉蔥 ,156.0,121.2,105.6,121.8,-20.75,746.0,12.01,11,3,2019,0
2019-11-21,台中市,SE6 青蔥 粉蔥 ,126.6,104.4,67.6,107.0,-12.15,529.0,-29.09,11,4,2019,0
2019-11-22,台中市,SE6 青蔥 粉蔥 ,149.5,119.0,83.8,128.0,19.63,408.0,-22.87,11,5,2019,0
2019-11-23,台中市,SE6 青蔥 粉蔥 ,177.0,97.5,58.0,153.3,19.77,125.0,-69.36,11,6,2019,0
2019-11-24,台中市,SE6 青蔥 粉蔥 ,138.0,127.4,99.0,127.3,-16.96,215.0,72.0,11,7,2019,0
2019-11-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2019,1
2019-11-26,台中市,SE6 青蔥 粉蔥 ,183.0,170.5,106.0,156.6,23.02,230.0,6.98,11,2,2019,0
2019-11-27,台中市,SE6 青蔥 粉蔥 ,182.7,174.8,124.7,171.7,9.64,323.0,40.43,11,3,2019,0
2019-11-28,台中市,SE6 青蔥 粉蔥 ,163.8,123.0,75.8,115.6,-32.67,857.0,165.33,11,4,2019,0
2019-11-29,台中市,SE6 青蔥 粉蔥 ,158.8,106.8,83.7,114.2,-1.21,834.0,-2.68,11,5,2019,0
2019-11-30,台中市,SE6 青蔥 粉蔥 ,148.7,126.0,77.7,120.0,5.08,318.0,-61.87,11,6,2019,0
2019-12-01,台中市,SE6 青蔥 粉蔥 ,114.5,69.3,50.0,71.8,-40.17,714.0,124.53,12,7,2019,0
2019-12-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-03,台中市,SE6 青蔥 粉蔥 ,134.5,103.0,96.5,120.9,68.38,171.0,-76.05,12,2,2019,0
2019-12-04,台中市,SE6 青蔥 粉蔥 ,158.0,138.7,106.5,139.3,15.22,403.0,135.67,12,3,2019,0
2019-12-05,台中市,SE6 青蔥 粉蔥 ,141.2,113.6,94.0,116.0,-16.73,522.0,29.53,12,4,2019,0
2019-12-06,台中市,SE6 青蔥 粉蔥 ,158.5,130.5,70.0,117.2,1.03,241.0,-53.83,12,5,2019,0
2019-12-07,台中市,SE6 青蔥 粉蔥 ,130.0,120.2,86.0,115.8,-1.19,237.0,-1.66,12,6,2019,0
2019-12-08,台中市,SE6 青蔥 粉蔥 ,123.5,95.0,81.0,97.1,-16.15,1099.0,363.71,12,7,2019,0
2019-12-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-10,台中市,SE6 青蔥 粉蔥 ,141.0,130.1,90.6,121.4,25.03,525.0,-52.23,12,2,2019,0
2019-12-11,台中市,SE6 青蔥 粉蔥 ,115.8,101.5,82.8,103.7,-14.58,665.0,26.67,12,3,2019,0
2019-12-12,台中市,SE6 青蔥 粉蔥 ,95.5,87.8,68.3,84.4,-18.61,741.0,11.43,12,4,2019,0
2019-12-13,台中市,SE6 青蔥 粉蔥 ,102.7,83.6,64.3,88.1,4.38,353.0,-52.36,12,5,2019,0
2019-12-14,台中市,SE6 青蔥 粉蔥 ,116.5,99.8,71.0,100.0,13.51,519.0,47.03,12,6,2019,0
2019-12-15,台中市,SE6 青蔥 粉蔥 ,105.3,76.6,57.8,79.9,-20.1,951.0,83.24,12,7,2019,0
2019-12-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-17,台中市,SE6 青蔥 粉蔥 ,102.5,81.5,65.8,81.0,1.38,1362.0,43.22,12,2,2019,0
2019-12-18,台中市,SE6 青蔥 粉蔥 ,91.1,69.2,42.0,64.7,-20.12,1848.0,35.68,12,3,2019,0
2019-12-19,台中市,SE6 青蔥 粉蔥 ,84.6,58.6,32.5,55.9,-13.6,1445.0,-21.81,12,4,2019,0
2019-12-20,台中市,SE6 青蔥 粉蔥 ,82.6,54.8,26.4,52.4,-6.26,1433.0,-0.83,12,5,2019,0
2019-12-21,台中市,SE6 青蔥 粉蔥 ,84.8,74.8,36.0,64.0,22.14,934.0,-34.82,12,6,2019,0
2019-12-22,台中市,SE6 青蔥 粉蔥 ,72.0,59.1,36.1,52.5,-17.97,1492.0,59.74,12,7,2019,0
2019-12-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-24,台中市,SE6 青蔥 粉蔥 ,77.0,68.0,39.1,63.2,20.38,1006.0,-32.57,12,2,2019,0
2019-12-25,台中市,SE6 青蔥 粉蔥 ,70.0,66.2,46.4,62.2,-1.58,984.0,-2.19,12,3,2019,0
2019-12-26,台中市,SE6 青蔥 粉蔥 ,62.8,52.2,34.0,49.7,-20.1,1317.0,33.84,12,4,2019,0
2019-12-27,台中市,SE6 青蔥 粉蔥 ,57.7,51.1,36.4,48.1,-3.22,1460.0,10.86,12,5,2019,0
2019-12-28,台中市,SE6 青蔥 粉蔥 ,57.2,45.4,31.6,46.0,-4.37,1788.0,22.47,12,6,2019,0
2019-12-29,台中市,SE6 青蔥 粉蔥 ,57.2,46.5,36.9,47.5,3.26,1858.0,3.91,12,7,2019,0
2019-12-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-31,台中市,SE6 青蔥 粉蔥 ,59.9,48.0,32.6,46.4,-2.32,1726.0,-7.1,12,2,2019,0
2020-01-01,台中市,SE6 青蔥 粉蔥 ,64.7,47.7,37.7,46.9,1.08,1444.0,-16.34,1,3,2020,0
2020-01-02,台中市,SE6 青蔥 粉蔥 ,65.7,51.3,41.3,51.5,9.81,1267.0,-12.26,1,4,2020,0
2020-01-03,台中市,SE6 青蔥 粉蔥 ,60.2,51.5,40.2,50.7,-1.55,1864.0,47.12,1,5,2020,0
2020-01-04,台中市,SE6 青蔥 粉蔥 ,60.9,51.7,34.1,48.4,-4.54,2472.0,32.62,1,6,2020,0
2020-01-05,台中市,SE6 青蔥 粉蔥 ,56.7,41.8,28.3,40.9,-15.5,2668.0,7.93,1,7,2020,0
2020-01-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2020,1
2020-01-07,台中市,SE6 青蔥 粉蔥 ,45.7,34.0,16.6,30.2,-26.16,4110.0,54.05,1,2,2020,0
2020-01-08,台中市,SE6 青蔥 粉蔥 ,39.9,31.2,13.6,26.9,-10.93,3060.0,-25.55,1,3,2020,0
2020-01-09,台中市,SE6 青蔥 粉蔥 ,32.5,26.0,15.3,23.6,-12.27,3006.0,-1.76,1,4,2020,0
2020-01-10,台中市,SE6 青蔥 粉蔥 ,31.0,26.3,14.4,24.1,2.12,1800.0,-40.12,1,5,2020,0
2020-01-11,台中市,SE6 青蔥 粉蔥 ,38.2,26.4,14.0,26.5,9.96,2050.0,13.89,1,6,2020,0
2020-01-12,台中市,SE6 青蔥 粉蔥 ,40.3,25.0,13.2,26.0,-1.89,2814.0,37.27,1,7,2020,0
2020-01-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2020,1
2020-01-14,台中市,SE6 青蔥 粉蔥 ,42.4,37.6,29.2,37.0,42.31,2267.0,-19.44,1,2,2020,0
2020-01-15,台中市,SE6 青蔥 粉蔥 ,43.0,37.5,30.7,37.9,2.43,1912.0,-15.66,1,3,2020,0
2020-01-16,台中市,SE6 青蔥 粉蔥 ,44.4,37.3,26.4,36.3,-4.22,2613.0,36.66,1,4,2020,0
2020-01-17,台中市,SE6 青蔥 粉蔥 ,38.7,29.8,20.7,29.2,-19.56,2884.0,10.37,1,5,2020,0
2020-01-18,台中市,SE6 青蔥 粉蔥 ,46.2,34.2,17.8,34.7,18.84,2897.0,0.45,1,6,2020,0
2020-01-19,台中市,SE6 青蔥 粉蔥 ,43.8,30.0,18.5,30.4,-12.39,2643.0,-8.77,1,7,2020,0
2020-01-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2020,1
2020-01-21,台中市,SE6 青蔥 粉蔥 ,47.1,38.3,29.5,37.7,24.01,2985.0,12.94,1,2,2020,0
2020-01-22,台中市,SE6 青蔥 粉蔥 ,50.1,38.8,29.5,39.6,5.04,2394.0,-19.8,1,3,2020,0
2020-01-23,台中市,SE6 青蔥 粉蔥 ,55.3,48.3,36.3,48.7,22.98,2271.0,-5.14,1,4,2020,0
2020-01-24,台中市,SE6 青蔥 粉蔥 ,51.8,45.4,36.8,44.3,-9.03,1090.0,-52.0,1,5,2020,0
2020-01-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2020,1
2020-01-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2020,1
2020-01-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2020,1
2020-01-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2020,1
2020-01-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2020,1
2020-01-30,台中市,SE6 青蔥 粉蔥 ,66.9,55.5,44.7,54.0,21.9,2193.0,101.19,1,4,2020,0
2020-01-31,台中市,SE6 青蔥 粉蔥 ,53.4,43.4,29.1,42.3,-21.67,2317.0,5.65,1,5,2020,0
2020-02-01,台中市,SE6 青蔥 粉蔥 ,47.1,34.3,21.0,32.6,-22.93,4387.0,89.34,2,6,2020,0
2020-02-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2020,1
2020-02-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-04,台中市,SE6 青蔥 粉蔥 ,48.5,31.0,15.9,27.7,-15.03,3263.0,-25.62,2,2,2020,0
2020-02-05,台中市,SE6 青蔥 粉蔥 ,46.6,34.8,22.2,34.3,23.83,1329.0,-59.27,2,3,2020,0
2020-02-06,台中市,SE6 青蔥 粉蔥 ,35.1,30.1,23.0,29.5,-13.99,1627.0,22.42,2,4,2020,0
2020-02-07,台中市,SE6 青蔥 粉蔥 ,38.5,29.5,20.1,29.1,-1.36,2156.0,32.51,2,5,2020,0
2020-02-08,台中市,SE6 青蔥 粉蔥 ,39.2,33.7,25.1,32.7,12.37,3181.0,47.54,2,6,2020,0
2020-02-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2020,1
2020-02-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-11,台中市,SE6 青蔥 粉蔥 ,42.1,33.3,21.5,30.7,-6.12,3198.0,0.53,2,2,2020,0
2020-02-12,台中市,SE6 青蔥 粉蔥 ,34.1,26.8,18.9,25.9,-15.64,2580.0,-19.32,2,3,2020,0
2020-02-13,台中市,SE6 青蔥 粉蔥 ,31.4,23.5,16.8,24.0,-7.34,2250.0,-12.79,2,4,2020,0
2020-02-14,台中市,SE6 青蔥 粉蔥 ,31.8,22.8,16.1,22.9,-4.58,1746.0,-22.4,2,5,2020,0
2020-02-15,台中市,SE6 青蔥 粉蔥 ,30.3,27.0,17.8,25.5,11.35,2337.0,33.85,2,6,2020,0
2020-02-16,台中市,SE6 青蔥 粉蔥 ,31.8,26.3,19.3,25.5,0.0,2975.0,27.3,2,7,2020,0
2020-02-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-18,台中市,SE6 青蔥 粉蔥 ,34.1,25.9,18.8,25.8,1.18,2339.0,-21.38,2,2,2020,0
2020-02-19,台中市,SE6 青蔥 粉蔥 ,30.2,25.8,19.6,25.6,-0.78,2097.0,-10.35,2,3,2020,0
2020-02-20,台中市,SE6 青蔥 粉蔥 ,36.2,32.4,24.7,32.6,27.34,1342.0,-36.0,2,4,2020,0
2020-02-21,台中市,SE6 青蔥 粉蔥 ,40.0,32.1,22.4,31.5,-3.37,2553.0,90.24,2,5,2020,0
2020-02-22,台中市,SE6 青蔥 粉蔥 ,35.1,26.1,17.8,26.5,-15.87,3498.0,37.02,2,6,2020,0
2020-02-23,台中市,SE6 青蔥 粉蔥 ,34.9,24.1,15.5,24.0,-9.43,3571.0,2.09,2,7,2020,0
2020-02-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-25,台中市,SE6 青蔥 粉蔥 ,32.3,21.6,12.1,21.5,-10.42,3435.0,-3.81,2,2,2020,0
2020-02-26,台中市,SE6 青蔥 粉蔥 ,32.3,24.5,12.6,23.1,7.44,1950.0,-43.23,2,3,2020,0
2020-02-27,台中市,SE6 青蔥 粉蔥 ,40.6,32.3,20.0,30.8,33.33,1094.0,-43.9,2,4,2020,0
2020-02-28,台中市,SE6 青蔥 粉蔥 ,39.7,30.9,25.3,30.7,-0.32,1906.0,74.22,2,5,2020,0
2020-02-29,台中市,SE6 青蔥 粉蔥 ,41.7,30.2,16.6,29.3,-4.56,2608.0,36.83,2,6,2020,0
2020-03-01,台中市,SE6 青蔥 粉蔥 ,31.3,22.2,14.6,22.0,-24.91,3619.0,38.77,3,7,2020,0
2020-03-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-03,台中市,SE6 青蔥 粉蔥 ,33.8,20.8,12.7,20.2,-8.18,3263.0,-9.84,3,2,2020,0
2020-03-04,台中市,SE6 青蔥 粉蔥 ,34.4,22.8,15.9,23.4,15.84,1723.0,-47.2,3,3,2020,0
2020-03-05,台中市,SE6 青蔥 粉蔥 ,33.7,22.2,14.5,22.6,-3.42,1966.0,14.1,3,4,2020,0
2020-03-06,台中市,SE6 青蔥 粉蔥 ,34.1,25.5,16.1,25.9,14.6,1953.0,-0.66,3,5,2020,0
2020-03-07,台中市,SE6 青蔥 粉蔥 ,36.3,30.5,22.8,29.0,11.97,1856.0,-4.97,3,6,2020,0
2020-03-08,台中市,SE6 青蔥 粉蔥 ,36.2,30.1,18.7,28.5,-1.72,2175.0,17.19,3,7,2020,0
2020-03-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-10,台中市,SE6 青蔥 粉蔥 ,37.7,27.7,16.7,27.9,-2.11,2368.0,8.87,3,2,2020,0
2020-03-11,台中市,SE6 青蔥 粉蔥 ,38.1,29.4,19.9,28.7,2.87,1670.0,-29.48,3,3,2020,0
2020-03-12,台中市,SE6 青蔥 粉蔥 ,37.1,28.1,18.9,27.3,-4.88,1630.0,-2.4,3,4,2020,0
2020-03-13,台中市,SE6 青蔥 粉蔥 ,39.2,32.1,14.4,29.4,7.69,2096.0,28.59,3,5,2020,0
2020-03-14,台中市,SE6 青蔥 粉蔥 ,35.2,23.9,13.4,23.8,-19.05,2787.0,32.97,3,6,2020,0
2020-03-15,台中市,SE6 青蔥 粉蔥 ,27.3,20.9,14.8,20.5,-13.87,3134.0,12.45,3,7,2020,0
2020-03-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-17,台中市,SE6 青蔥 粉蔥 ,28.8,24.8,17.8,24.1,17.56,2547.0,-18.73,3,2,2020,0
2020-03-18,台中市,SE6 青蔥 粉蔥 ,34.9,25.4,19.3,25.5,5.81,2107.0,-17.28,3,3,2020,0
2020-03-19,台中市,SE6 青蔥 粉蔥 ,34.7,29.1,20.5,27.4,7.45,1760.0,-16.47,3,4,2020,0
2020-03-20,台中市,SE6 青蔥 粉蔥 ,35.2,28.9,20.9,27.8,1.46,2331.0,32.44,3,5,2020,0
2020-03-21,台中市,SE6 青蔥 粉蔥 ,35.5,28.6,23.0,27.5,-1.08,2401.0,3.0,3,6,2020,0
2020-03-22,台中市,SE6 青蔥 粉蔥 ,34.9,30.2,25.2,30.6,11.27,2122.0,-11.62,3,7,2020,0
2020-03-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-24,台中市,SE6 青蔥 粉蔥 ,35.3,30.4,26.7,30.7,0.33,2474.0,16.59,3,2,2020,0
2020-03-25,台中市,SE6 青蔥 粉蔥 ,31.4,25.0,19.4,24.9,-18.89,2656.0,7.36,3,3,2020,0
