Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2020-03-26,台中市,SE6 青蔥 粉蔥 ,28.4,21.2,16.0,22.0,-11.65,2162.0,-18.6,3,4,2020,0
2020-03-27,台中市,SE6 青蔥 粉蔥 ,26.9,23.0,19.0,22.5,2.27,2068.0,-4.35,3,5,2020,0
2020-03-28,台中市,SE6 青蔥 粉蔥 ,24.3,18.4,10.2,17.4,-22.67,3413.0,65.04,3,6,2020,0
2020-03-29,台中市,SE6 青蔥 粉蔥 ,20.9,17.6,10.7,17.0,-2.3,2521.0,-26.14,3,7,2020,0
2020-03-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-31,台中市,SE6 青蔥 粉蔥 ,28.6,23.4,16.8,22.3,31.18,1935.0,-23.24,3,2,2020,0
2020-04-01,台中市,SE6 青蔥 粉蔥 ,27.7,22.3,14.7,21.5,-3.59,2372.0,22.58,4,3,2020,0
2020-04-02,台中市,SE6 青蔥 粉蔥 ,31.1,26.5,20.0,26.1,21.4,2364.0,-0.34,4,4,2020,0
2020-04-03,台中市,SE6 青蔥 粉蔥 ,34.1,28.1,21.8,27.5,5.36,2299.0,-2.75,4,5,2020,0
2020-04-04,台中市,SE6 青蔥 粉蔥 ,36.0,32.2,21.5,31.1,13.09,2167.0,-5.74,4,6,2020,0
2020-04-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2020,1
2020-04-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-07,台中市,SE6 青蔥 粉蔥 ,37.4,33.4,27.6,33.1,6.43,2815.0,29.9,4,2,2020,0
2020-04-08,台中市,SE6 青蔥 粉蔥 ,32.2,27.2,20.0,26.5,-19.94,3276.0,16.38,4,3,2020,0
2020-04-09,台中市,SE6 青蔥 粉蔥 ,27.4,19.3,12.6,19.7,-25.66,3703.0,13.03,4,4,2020,0
2020-04-10,台中市,SE6 青蔥 粉蔥 ,25.0,17.5,13.2,18.5,-6.09,2985.0,-19.39,4,5,2020,0
2020-04-11,台中市,SE6 青蔥 粉蔥 ,25.4,16.8,12.8,18.1,-2.16,2642.0,-11.49,4,6,2020,0
2020-04-12,台中市,SE6 青蔥 粉蔥 ,25.0,19.6,13.8,19.1,5.52,2742.0,3.79,4,7,2020,0
2020-04-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-14,台中市,SE6 青蔥 粉蔥 ,25.6,21.6,15.1,21.4,12.04,2945.0,7.4,4,2,2020,0
2020-04-15,台中市,SE6 青蔥 粉蔥 ,26.4,21.8,14.0,21.4,0.0,2649.0,-10.05,4,3,2020,0
2020-04-16,台中市,SE6 青蔥 粉蔥 ,26.6,18.6,12.8,19.5,-8.88,2759.0,4.15,4,4,2020,0
2020-04-17,台中市,SE6 青蔥 粉蔥 ,23.3,18.3,11.8,18.2,-6.67,2981.0,8.05,4,5,2020,0
2020-04-18,台中市,SE6 青蔥 粉蔥 ,25.3,17.8,9.3,17.3,-4.95,3202.0,7.41,4,6,2020,0
2020-04-19,台中市,SE6 青蔥 粉蔥 ,22.8,15.8,6.4,15.7,-9.25,3087.0,-3.59,4,7,2020,0
2020-04-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-21,台中市,SE6 青蔥 粉蔥 ,24.0,18.3,12.9,18.1,15.29,2545.0,-17.56,4,2,2020,0
2020-04-22,台中市,SE6 青蔥 粉蔥 ,24.9,16.2,11.1,17.4,-3.87,2385.0,-6.29,4,3,2020,0
2020-04-23,台中市,SE6 青蔥 粉蔥 ,21.3,14.6,9.2,15.2,-12.64,3282.0,37.61,4,4,2020,0
2020-04-24,台中市,SE6 青蔥 粉蔥 ,21.9,13.1,7.6,14.3,-5.92,2639.0,-19.59,4,5,2020,0
2020-04-25,台中市,SE6 青蔥 粉蔥 ,21.3,11.3,4.8,12.7,-11.19,3774.0,43.01,4,6,2020,0
2020-04-26,台中市,SE6 青蔥 粉蔥 ,21.9,16.9,10.5,16.5,29.92,2146.0,-43.14,4,7,2020,0
2020-04-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-28,台中市,SE6 青蔥 粉蔥 ,23.1,19.0,11.8,18.1,9.7,2657.0,23.81,4,2,2020,0
2020-04-29,台中市,SE6 青蔥 粉蔥 ,23.4,19.4,12.4,18.9,4.42,2246.0,-15.47,4,3,2020,0
2020-04-30,台中市,SE6 青蔥 粉蔥 ,22.9,18.6,11.1,18.2,-3.7,2248.0,0.09,4,4,2020,0
2020-05-01,台中市,SE6 青蔥 粉蔥 ,24.9,19.2,10.6,17.3,-4.95,2561.0,13.92,5,5,2020,0
2020-05-02,台中市,SE6 青蔥 粉蔥 ,26.5,21.4,14.1,20.6,19.08,2473.0,-3.44,5,6,2020,0
2020-05-03,台中市,SE6 青蔥 粉蔥 ,24.4,14.9,9.2,16.3,-20.87,2996.0,21.15,5,7,2020,0
2020-05-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-05,台中市,SE6 青蔥 粉蔥 ,21.8,14.2,8.5,15.3,-6.13,3312.0,10.55,5,2,2020,0
2020-05-06,台中市,SE6 青蔥 粉蔥 ,22.0,14.1,9.3,15.6,1.96,2222.0,-32.91,5,3,2020,0
2020-05-07,台中市,SE6 青蔥 粉蔥 ,25.0,14.2,9.1,15.2,-2.56,2159.0,-2.84,5,4,2020,0
2020-05-08,台中市,SE6 青蔥 粉蔥 ,22.7,15.0,9.0,15.7,3.29,1940.0,-10.14,5,5,2020,0
2020-05-09,台中市,SE6 青蔥 粉蔥 ,24.6,15.3,11.4,16.6,5.73,2356.0,21.44,5,6,2020,0
2020-05-10,台中市,SE6 青蔥 粉蔥 ,22.8,17.0,12.5,17.8,7.23,1811.0,-23.13,5,7,2020,0
2020-05-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-12,台中市,SE6 青蔥 粉蔥 ,24.5,17.2,12.0,17.8,0.0,1986.0,9.66,5,2,2020,0
2020-05-13,台中市,SE6 青蔥 粉蔥 ,25.2,18.9,14.7,20.1,12.92,1811.0,-8.81,5,3,2020,0
2020-05-14,台中市,SE6 青蔥 粉蔥 ,25.4,17.0,10.9,18.1,-9.95,2237.0,23.52,5,4,2020,0
2020-05-15,台中市,SE6 青蔥 粉蔥 ,25.4,16.7,10.5,18.1,0.0,2152.0,-3.8,5,5,2020,0
2020-05-16,台中市,SE6 青蔥 粉蔥 ,27.4,19.2,11.6,19.7,8.84,2479.0,15.2,5,6,2020,0
2020-05-17,台中市,SE6 青蔥 粉蔥 ,26.3,21.0,16.3,21.8,10.66,1930.0,-22.15,5,7,2020,0
2020-05-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-19,台中市,SE6 青蔥 粉蔥 ,32.9,27.1,23.0,28.4,30.28,1747.0,-9.48,5,2,2020,0
2020-05-20,台中市,SE6 青蔥 粉蔥 ,34.0,27.3,21.0,28.5,0.35,1972.0,12.88,5,3,2020,0
2020-05-21,台中市,SE6 青蔥 粉蔥 ,35.2,29.6,17.9,28.1,-1.4,1910.0,-3.14,5,4,2020,0
2020-05-22,台中市,SE6 青蔥 粉蔥 ,32.2,21.3,13.5,23.1,-17.79,1974.0,3.35,5,5,2020,0
2020-05-23,台中市,SE6 青蔥 粉蔥 ,34.0,24.1,12.7,24.1,4.33,2302.0,16.62,5,6,2020,0
2020-05-24,台中市,SE6 青蔥 粉蔥 ,30.6,20.8,10.7,21.3,-11.62,3187.0,38.44,5,7,2020,0
2020-05-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-26,台中市,SE6 青蔥 粉蔥 ,30.0,22.3,12.9,22.2,4.23,2408.0,-24.44,5,2,2020,0
2020-05-27,台中市,SE6 青蔥 粉蔥 ,31.2,22.5,14.6,23.3,4.95,2144.0,-10.96,5,3,2020,0
2020-05-28,台中市,SE6 青蔥 粉蔥 ,27.8,19.7,13.5,20.4,-12.45,2517.0,17.4,5,4,2020,0
2020-05-29,台中市,SE6 青蔥 粉蔥 ,29.2,21.4,14.1,21.5,5.39,2265.0,-10.01,5,5,2020,0
2020-05-30,台中市,SE6 青蔥 粉蔥 ,31.1,25.6,16.2,25.3,17.67,1829.0,-19.25,5,6,2020,0
2020-05-31,台中市,SE6 青蔥 粉蔥 ,35.7,28.3,18.7,27.7,9.49,1970.0,7.71,5,7,2020,0
2020-06-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-02,台中市,SE6 青蔥 粉蔥 ,39.4,32.0,21.9,31.0,11.91,1819.0,-7.66,6,2,2020,0
2020-06-03,台中市,SE6 青蔥 粉蔥 ,41.8,32.1,20.0,31.9,2.9,1890.0,3.9,6,3,2020,0
2020-06-04,台中市,SE6 青蔥 粉蔥 ,43.3,34.6,22.3,33.6,5.33,1828.0,-3.28,6,4,2020,0
2020-06-05,台中市,SE6 青蔥 粉蔥 ,43.5,36.5,27.5,36.2,7.74,1621.0,-11.32,6,5,2020,0
2020-06-06,台中市,SE6 青蔥 粉蔥 ,43.4,35.4,27.4,35.8,-1.1,1813.0,11.84,6,6,2020,0
2020-06-07,台中市,SE6 青蔥 粉蔥 ,41.8,32.8,22.8,31.1,-13.13,2165.0,19.42,6,7,2020,0
2020-06-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-09,台中市,SE6 青蔥 粉蔥 ,40.6,35.6,25.1,34.5,10.93,2349.0,8.5,6,2,2020,0
2020-06-10,台中市,SE6 青蔥 粉蔥 ,40.2,34.5,25.1,33.8,-2.03,1816.0,-22.69,6,3,2020,0
2020-06-11,台中市,SE6 青蔥 粉蔥 ,37.8,31.4,22.1,30.2,-10.65,2141.0,17.9,6,4,2020,0
2020-06-12,台中市,SE6 青蔥 粉蔥 ,30.8,24.2,16.2,24.0,-20.53,2546.0,18.92,6,5,2020,0
2020-06-13,台中市,SE6 青蔥 粉蔥 ,34.2,26.9,18.7,26.6,10.83,1604.0,-37.0,6,6,2020,0
2020-06-14,台中市,SE6 青蔥 粉蔥 ,33.3,26.9,21.6,27.3,2.63,1763.0,9.91,6,7,2020,0
2020-06-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-16,台中市,SE6 青蔥 粉蔥 ,37.3,32.9,24.8,32.2,17.95,1595.0,-9.53,6,2,2020,0
2020-06-17,台中市,SE6 青蔥 粉蔥 ,45.3,38.6,32.6,38.2,18.63,961.0,-39.75,6,3,2020,0
2020-06-18,台中市,SE6 青蔥 粉蔥 ,46.4,41.7,28.4,39.9,4.45,990.0,3.02,6,4,2020,0
2020-06-19,台中市,SE6 青蔥 粉蔥 ,47.0,42.4,38.4,43.0,7.77,1168.0,17.98,6,5,2020,0
2020-06-20,台中市,SE6 青蔥 粉蔥 ,47.2,40.8,31.9,40.1,-6.74,1737.0,48.72,6,6,2020,0
2020-06-21,台中市,SE6 青蔥 粉蔥 ,44.0,33.6,23.1,32.4,-19.2,2071.0,19.23,6,7,2020,0
2020-06-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-23,台中市,SE6 青蔥 粉蔥 ,44.8,40.4,34.1,40.3,24.38,1867.0,-9.85,6,2,2020,0
2020-06-24,台中市,SE6 青蔥 粉蔥 ,46.4,37.2,27.6,37.6,-6.7,1968.0,5.41,6,3,2020,0
2020-06-25,台中市,SE6 青蔥 粉蔥 ,50.8,40.4,30.8,40.2,6.91,1461.0,-25.76,6,4,2020,0
2020-06-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2020,1
2020-06-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2020,1
2020-06-28,台中市,SE6 青蔥 粉蔥 ,53.1,44.5,32.8,45.2,12.44,1315.0,-9.99,6,7,2020,0
2020-06-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-30,台中市,SE6 青蔥 粉蔥 ,62.5,49.7,40.0,50.4,11.5,1893.0,43.95,6,2,2020,0
2020-07-01,台中市,SE6 青蔥 粉蔥 ,60.1,51.0,40.0,52.0,3.17,1275.0,-32.65,7,3,2020,0
2020-07-02,台中市,SE6 青蔥 粉蔥 ,63.5,45.6,33.3,47.3,-9.04,1324.0,3.84,7,4,2020,0
2020-07-03,台中市,SE6 青蔥 粉蔥 ,59.6,44.7,36.2,46.1,-2.54,1229.0,-7.18,7,5,2020,0
2020-07-04,台中市,SE6 青蔥 粉蔥 ,59.9,50.7,33.7,49.2,6.72,1382.0,12.45,7,6,2020,0
2020-07-05,台中市,SE6 青蔥 粉蔥 ,61.2,49.0,35.0,49.0,-0.41,1789.0,29.45,7,7,2020,0
2020-07-06,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-07,台中市,SE6 青蔥 粉蔥 ,62.2,54.3,33.8,51.6,5.31,1677.0,-6.26,7,2,2020,0
2020-07-08,台中市,SE6 青蔥 粉蔥 ,61.6,57.4,43.8,55.1,6.78,1256.0,-25.1,7,3,2020,0
2020-07-09,台中市,SE6 青蔥 粉蔥 ,67.1,59.0,43.7,57.5,4.36,1030.0,-17.99,7,4,2020,0
2020-07-10,台中市,SE6 青蔥 粉蔥 ,74.8,68.6,38.2,62.8,9.22,993.0,-3.59,7,5,2020,0
2020-07-11,台中市,SE6 青蔥 粉蔥 ,92.0,67.9,47.5,71.1,13.22,530.0,-46.63,7,6,2020,0
2020-07-12,台中市,SE6 青蔥 粉蔥 ,82.0,75.1,56.0,71.7,0.84,1116.0,110.57,7,7,2020,0
2020-07-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-14,台中市,SE6 青蔥 粉蔥 ,90.8,79.0,45.0,75.1,4.74,1137.0,1.88,7,2,2020,0
2020-07-15,台中市,SE6 青蔥 粉蔥 ,91.7,85.6,63.5,79.2,5.46,1321.0,16.18,7,3,2020,0
2020-07-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2020,1
2020-07-17,台中市,SE6 青蔥 粉蔥 ,80.8,68.6,40.5,64.3,-18.81,1480.0,12.04,7,5,2020,0
2020-07-18,台中市,SE6 青蔥 粉蔥 ,88.2,68.8,41.3,68.8,7.0,808.0,-45.41,7,6,2020,0
2020-07-19,台中市,SE6 青蔥 粉蔥 ,100.8,82.4,44.8,75.4,9.59,900.0,11.39,7,7,2020,0
2020-07-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-21,台中市,SE6 青蔥 粉蔥 ,104.0,92.6,73.7,89.3,18.44,758.0,-15.78,7,2,2020,0
2020-07-22,台中市,SE6 青蔥 粉蔥 ,99.8,87.6,73.9,87.9,-1.57,1019.0,34.43,7,3,2020,0
2020-07-23,台中市,SE6 青蔥 粉蔥 ,92.5,80.6,58.6,78.7,-10.47,966.0,-5.2,7,4,2020,0
2020-07-24,台中市,SE6 青蔥 粉蔥 ,90.8,77.9,58.3,77.0,-2.16,805.0,-16.67,7,5,2020,0
2020-07-25,台中市,SE6 青蔥 粉蔥 ,86.7,78.8,50.6,75.7,-1.69,716.0,-11.06,7,6,2020,0
2020-07-26,台中市,SE6 青蔥 粉蔥 ,83.5,74.6,52.6,71.0,-6.21,971.0,35.61,7,7,2020,0
2020-07-27,台中市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-28,台中市,SE6 青蔥 粉蔥 ,98.2,85.6,65.2,82.9,16.76,465.0,-52.11,7,2,2020,0
2020-07-29,台中市,SE6 青蔥 粉蔥 ,95.2,87.5,66.5,85.2,2.77,628.0,35.05,7,3,2020,0
2020-07-30,台中市,SE6 青蔥 粉蔥 ,97.0,94.9,78.2,88.4,3.76,505.0,-19.59,7,4,2020,0
2020-07-31,台中市,SE6 青蔥 粉蔥 ,109.5,91.1,58.5,89.9,1.7,527.0,4.36,7,5,2020,0
2020-08-01,台中市,SE6 青蔥 粉蔥 ,102.0,92.7,65.6,90.6,0.78,546.0,3.61,8,6,2020,0
2020-08-02,台中市,SE6 青蔥 粉蔥 ,112.0,101.4,75.2,97.3,7.4,589.0,7.88,8,7,2020,0
2020-08-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-04,台中市,SE6 青蔥 粉蔥 ,135.2,125.6,101.0,122.1,25.49,353.0,-40.07,8,2,2020,0
2020-08-05,台中市,SE6 青蔥 粉蔥 ,145.0,129.8,96.5,124.9,2.29,483.0,36.83,8,3,2020,0
2020-08-06,台中市,SE6 青蔥 粉蔥 ,124.4,114.9,85.0,108.0,-13.53,688.0,42.44,8,4,2020,0
2020-08-07,台中市,SE6 青蔥 粉蔥 ,122.2,108.7,82.2,105.0,-2.78,743.0,7.99,8,5,2020,0
2020-08-08,台中市,SE6 青蔥 粉蔥 ,115.4,109.9,78.8,98.9,-5.81,618.0,-16.82,8,6,2020,0
2020-08-09,台中市,SE6 青蔥 粉蔥 ,121.4,107.7,73.6,103.2,4.35,506.0,-18.12,8,7,2020,0
2020-08-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-11,台中市,SE6 青蔥 粉蔥 ,125.2,119.8,107.0,117.0,13.37,463.0,-8.5,8,2,2020,0
2020-08-12,台中市,SE6 青蔥 粉蔥 ,127.4,119.6,111.2,118.4,1.2,629.0,35.85,8,3,2020,0
2020-08-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2020,1
2020-08-14,台中市,SE6 青蔥 粉蔥 ,119.6,104.4,61.4,98.1,-17.15,772.0,22.73,8,5,2020,0
2020-08-15,台中市,SE6 青蔥 粉蔥 ,113.1,89.7,54.1,91.2,-7.03,905.0,17.23,8,6,2020,0
2020-08-16,台中市,SE6 青蔥 粉蔥 ,112.6,94.8,60.7,90.0,-1.32,785.0,-13.26,8,7,2020,0
2020-08-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-18,台中市,SE6 青蔥 粉蔥 ,110.8,92.7,56.5,88.0,-2.22,1023.0,30.32,8,2,2020,0
2020-08-19,台中市,SE6 青蔥 粉蔥 ,105.6,91.2,59.2,86.9,-1.25,834.0,-18.48,8,3,2020,0
2020-08-20,台中市,SE6 青蔥 粉蔥 ,107.6,99.7,38.2,82.0,-5.64,700.0,-16.07,8,4,2020,0
2020-08-21,台中市,SE6 青蔥 粉蔥 ,107.5,92.8,44.0,84.8,3.41,755.0,7.86,8,5,2020,0
2020-08-22,台中市,SE6 青蔥 粉蔥 ,119.0,96.5,46.8,90.6,6.84,796.0,5.43,8,6,2020,0
2020-08-23,台中市,SE6 青蔥 粉蔥 ,114.6,100.8,48.4,82.0,-9.49,1197.0,50.38,8,7,2020,0
2020-08-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-25,台中市,SE6 青蔥 粉蔥 ,110.1,92.7,42.7,77.0,-6.1,939.0,-21.55,8,2,2020,0
2020-08-26,台中市,SE6 青蔥 粉蔥 ,111.2,94.6,59.8,92.5,20.13,759.0,-19.17,8,3,2020,0
2020-08-27,台中市,SE6 青蔥 粉蔥 ,107.6,87.0,37.2,78.2,-15.46,1293.0,70.36,8,4,2020,0
2020-08-28,台中市,SE6 青蔥 粉蔥 ,103.9,81.9,44.0,81.3,3.96,1196.0,-7.5,8,5,2020,0
2020-08-29,台中市,SE6 青蔥 粉蔥 ,103.6,79.2,49.7,80.0,-1.6,1410.0,17.89,8,6,2020,0
2020-08-30,台中市,SE6 青蔥 粉蔥 ,103.0,76.3,43.2,74.4,-7.0,1328.0,-5.82,8,7,2020,0
2020-08-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-09-01,台中市,SE6 青蔥 粉蔥 ,106.0,77.0,46.5,73.6,-1.08,1784.0,34.34,9,2,2020,0
2020-09-02,台中市,SE6 青蔥 粉蔥 ,109.0,68.8,30.8,68.6,-6.79,1987.0,11.38,9,3,2020,0
2020-09-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2020,1
2020-09-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2020,1
2020-09-05,台中市,SE6 青蔥 粉蔥 ,96.2,73.4,31.0,72.7,5.98,2076.0,4.48,9,6,2020,0
2020-09-06,台中市,SE6 青蔥 粉蔥 ,96.4,64.3,27.1,59.6,-18.02,1628.0,-21.58,9,7,2020,0
2020-09-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-08,台中市,SE6 青蔥 粉蔥 ,93.8,72.7,34.9,67.2,12.75,2008.0,23.34,9,2,2020,0
2020-09-09,台中市,SE6 青蔥 粉蔥 ,82.8,57.1,32.1,58.9,-12.35,1857.0,-7.52,9,3,2020,0
2020-09-10,台中市,SE6 青蔥 粉蔥 ,75.2,46.2,19.6,44.7,-24.11,2287.0,23.16,9,4,2020,0
2020-09-11,台中市,SE6 青蔥 粉蔥 ,63.5,45.1,24.3,45.6,2.01,2220.0,-2.93,9,5,2020,0
2020-09-12,台中市,SE6 青蔥 粉蔥 ,53.2,38.8,20.8,38.2,-16.23,2498.0,12.52,9,6,2020,0
2020-09-13,台中市,SE6 青蔥 粉蔥 ,46.9,34.8,22.4,34.0,-10.99,2768.0,10.81,9,7,2020,0
2020-09-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-15,台中市,SE6 青蔥 粉蔥 ,53.6,46.5,33.8,44.2,30.0,1702.0,-38.51,9,2,2020,0
2020-09-16,台中市,SE6 青蔥 粉蔥 ,51.7,40.6,30.2,41.1,-7.01,2231.0,31.08,9,3,2020,0
2020-09-17,台中市,SE6 青蔥 粉蔥 ,50.8,37.1,22.2,36.5,-11.19,2426.0,8.74,9,4,2020,0
2020-09-18,台中市,SE6 青蔥 粉蔥 ,51.1,38.4,25.1,37.8,3.56,2032.0,-16.24,9,5,2020,0
2020-09-19,台中市,SE6 青蔥 粉蔥 ,50.8,36.4,29.0,37.4,-1.06,1929.0,-5.07,9,6,2020,0
2020-09-20,台中市,SE6 青蔥 粉蔥 ,42.1,29.1,17.9,29.9,-20.05,2284.0,18.4,9,7,2020,0
2020-09-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-22,台中市,SE6 青蔥 粉蔥 ,51.1,40.3,24.1,39.9,33.44,1273.0,-44.26,9,2,2020,0
2020-09-23,台中市,SE6 青蔥 粉蔥 ,47.5,40.8,30.5,39.7,-0.5,2038.0,60.09,9,3,2020,0
2020-09-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2020,1
2020-09-25,台中市,SE6 青蔥 粉蔥 ,49.3,37.7,24.1,38.3,-3.53,2705.0,32.73,9,5,2020,0
2020-09-26,台中市,SE6 青蔥 粉蔥 ,46.7,27.2,17.8,30.2,-21.15,3361.0,24.25,9,6,2020,0
2020-09-27,台中市,SE6 青蔥 粉蔥 ,38.5,27.0,18.3,27.9,-7.62,3323.0,-1.13,9,7,2020,0
2020-09-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-29,台中市,SE6 青蔥 粉蔥 ,39.9,31.4,19.0,30.0,7.53,2536.0,-23.68,9,2,2020,0
2020-09-30,台中市,SE6 青蔥 粉蔥 ,38.1,32.5,22.2,30.7,2.33,2739.0,8.0,9,3,2020,0
2020-10-01,台中市,SE6 青蔥 粉蔥 ,34.4,29.1,19.4,28.2,-8.14,3454.0,26.1,10,4,2020,0
2020-10-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2020,1
2020-10-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2020,1
2020-10-04,台中市,SE6 青蔥 粉蔥 ,39.7,32.9,25.0,32.4,14.89,1926.0,-44.24,10,7,2020,0
2020-10-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-06,台中市,SE6 青蔥 粉蔥 ,47.0,39.8,29.6,39.5,21.91,1697.0,-11.89,10,2,2020,0
2020-10-07,台中市,SE6 青蔥 粉蔥 ,44.9,35.1,26.5,36.5,-7.59,2321.0,36.77,10,3,2020,0
2020-10-08,台中市,SE6 青蔥 粉蔥 ,40.0,29.1,21.4,29.1,-20.27,2811.0,21.11,10,4,2020,0
2020-10-09,台中市,SE6 青蔥 粉蔥 ,38.4,31.0,24.0,31.1,6.87,2167.0,-22.91,10,5,2020,0
2020-10-10,台中市,SE6 青蔥 粉蔥 ,43.2,33.0,25.2,32.8,5.47,2246.0,3.65,10,6,2020,0
2020-10-11,台中市,SE6 青蔥 粉蔥 ,35.8,28.0,19.9,28.3,-13.72,2983.0,32.81,10,7,2020,0
2020-10-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-13,台中市,SE6 青蔥 粉蔥 ,35.6,26.6,18.3,26.2,-7.42,3437.0,15.22,10,2,2020,0
2020-10-14,台中市,SE6 青蔥 粉蔥 ,29.2,18.8,13.9,19.4,-25.95,3041.0,-11.52,10,3,2020,0
2020-10-15,台中市,SE6 青蔥 粉蔥 ,35.7,21.0,13.2,21.3,9.79,2059.0,-32.29,10,4,2020,0
2020-10-16,台中市,SE6 青蔥 粉蔥 ,25.0,17.6,10.6,17.4,-18.31,2442.0,18.6,10,5,2020,0
2020-10-17,台中市,SE6 青蔥 粉蔥 ,32.1,22.8,12.9,23.0,32.18,1654.0,-32.27,10,6,2020,0
2020-10-18,台中市,SE6 青蔥 粉蔥 ,26.8,22.4,12.6,20.6,-10.43,2334.0,41.11,10,7,2020,0
2020-10-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
