Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2020-10-20,台中市,SE6 青蔥 粉蔥 ,31.3,25.0,17.2,24.6,19.42,2087.0,-10.58,10,2,2020,0
2020-10-21,台中市,SE6 青蔥 粉蔥 ,31.4,25.5,20.1,26.1,6.1,1281.0,-38.62,10,3,2020,0
2020-10-22,台中市,SE6 青蔥 粉蔥 ,33.5,27.4,22.3,27.1,3.83,1460.0,13.97,10,4,2020,0
2020-10-23,台中市,SE6 青蔥 粉蔥 ,35.5,25.6,18.4,25.7,-5.17,1956.0,33.97,10,5,2020,0
2020-10-24,台中市,SE6 青蔥 粉蔥 ,31.3,26.4,19.0,26.1,1.56,2201.0,12.53,10,6,2020,0
2020-10-25,台中市,SE6 青蔥 粉蔥 ,40.6,34.3,27.1,34.1,30.65,1187.0,-46.07,10,7,2020,0
2020-10-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-27,台中市,SE6 青蔥 粉蔥 ,41.6,34.5,27.4,34.9,2.35,1577.0,32.86,10,2,2020,0
2020-10-28,台中市,SE6 青蔥 粉蔥 ,37.7,30.2,23.4,29.7,-14.9,1778.0,12.75,10,3,2020,0
2020-10-29,台中市,SE6 青蔥 粉蔥 ,35.7,30.4,19.8,29.3,-1.35,1117.0,-37.18,10,4,2020,0
2020-10-30,台中市,SE6 青蔥 粉蔥 ,38.4,32.1,22.0,30.5,4.1,1612.0,44.32,10,5,2020,0
2020-10-31,台中市,SE6 青蔥 粉蔥 ,34.5,28.0,21.0,27.6,-9.51,1902.0,17.99,10,6,2020,0
2020-11-01,台中市,SE6 青蔥 粉蔥 ,25.2,20.4,14.9,20.3,-26.45,2823.0,48.42,11,7,2020,0
2020-11-02,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-03,台中市,SE6 青蔥 粉蔥 ,32.9,29.4,20.8,28.6,40.89,2048.0,-27.45,11,2,2020,0
2020-11-04,台中市,SE6 青蔥 粉蔥 ,32.5,25.0,18.0,24.0,-16.08,1820.0,-11.13,11,3,2020,0
2020-11-05,台中市,SE6 青蔥 粉蔥 ,30.7,21.4,15.3,21.8,-9.17,2029.0,11.48,11,4,2020,0
2020-11-06,台中市,SE6 青蔥 粉蔥 ,29.5,19.3,14.2,19.8,-9.17,2368.0,16.71,11,5,2020,0
2020-11-07,台中市,SE6 青蔥 粉蔥 ,32.1,25.0,19.5,25.4,28.28,1639.0,-30.79,11,6,2020,0
2020-11-08,台中市,SE6 青蔥 粉蔥 ,36.0,30.6,18.9,27.1,6.69,1585.0,-3.29,11,7,2020,0
2020-11-09,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-10,台中市,SE6 青蔥 粉蔥 ,39.4,29.1,20.8,30.7,13.28,1899.0,19.81,11,2,2020,0
2020-11-11,台中市,SE6 青蔥 粉蔥 ,39.6,30.6,24.0,32.0,4.23,2077.0,9.37,11,3,2020,0
2020-11-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2020,1
2020-11-13,台中市,SE6 青蔥 粉蔥 ,38.6,27.3,17.2,28.2,-11.88,2436.0,17.28,11,5,2020,0
2020-11-14,台中市,SE6 青蔥 粉蔥 ,34.3,25.9,13.9,25.8,-8.51,2717.0,11.54,11,6,2020,0
2020-11-15,台中市,SE6 青蔥 粉蔥 ,35.7,28.6,20.6,29.0,12.4,1659.0,-38.94,11,7,2020,0
2020-11-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-17,台中市,SE6 青蔥 粉蔥 ,34.6,27.5,17.1,26.0,-10.34,2450.0,47.68,11,2,2020,0
2020-11-18,台中市,SE6 青蔥 粉蔥 ,30.9,25.4,15.1,23.8,-8.46,1984.0,-19.02,11,3,2020,0
2020-11-19,台中市,SE6 青蔥 粉蔥 ,34.8,22.3,11.0,22.3,-6.3,1801.0,-9.22,11,4,2020,0
2020-11-20,台中市,SE6 青蔥 粉蔥 ,33.1,15.9,9.3,17.2,-22.87,2733.0,51.75,11,5,2020,0
2020-11-21,台中市,SE6 青蔥 粉蔥 ,36.3,29.4,16.8,28.9,68.02,843.0,-69.15,11,6,2020,0
2020-11-22,台中市,SE6 青蔥 粉蔥 ,34.1,23.0,11.0,23.2,-19.72,1665.0,97.51,11,7,2020,0
2020-11-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-24,台中市,SE6 青蔥 粉蔥 ,42.5,31.8,18.5,31.7,36.64,928.0,-44.26,11,2,2020,0
2020-11-25,台中市,SE6 青蔥 粉蔥 ,41.1,34.4,21.2,31.6,-0.32,1622.0,74.78,11,3,2020,0
2020-11-26,台中市,SE6 青蔥 粉蔥 ,39.1,27.1,16.1,26.5,-16.14,2072.0,27.74,11,4,2020,0
2020-11-27,台中市,SE6 青蔥 粉蔥 ,39.7,24.9,14.2,24.6,-7.17,2182.0,5.31,11,5,2020,0
2020-11-28,台中市,SE6 青蔥 粉蔥 ,36.3,27.8,12.2,27.6,12.2,1536.0,-29.61,11,6,2020,0
2020-11-29,台中市,SE6 青蔥 粉蔥 ,34.9,25.6,17.7,26.5,-3.99,1687.0,9.83,11,7,2020,0
2020-11-30,台中市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-12-01,台中市,SE6 青蔥 粉蔥 ,34.7,27.0,17.7,27.1,2.26,2031.0,20.39,12,2,2020,0
2020-12-02,台中市,SE6 青蔥 粉蔥 ,31.4,22.7,15.5,21.7,-19.93,1751.0,-13.79,12,3,2020,0
2020-12-03,台中市,SE6 青蔥 粉蔥 ,33.5,20.6,15.3,22.0,1.38,1667.0,-4.8,12,4,2020,0
2020-12-04,台中市,SE6 青蔥 粉蔥 ,33.0,22.5,14.7,23.7,7.73,1964.0,17.82,12,5,2020,0
2020-12-05,台中市,SE6 青蔥 粉蔥 ,35.8,30.7,21.5,29.3,23.63,1344.0,-31.57,12,6,2020,0
2020-12-06,台中市,SE6 青蔥 粉蔥 ,32.9,27.4,18.3,26.2,-10.58,1908.0,41.96,12,7,2020,0
2020-12-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-08,台中市,SE6 青蔥 粉蔥 ,36.3,28.4,16.4,26.5,1.15,1825.0,-4.35,12,2,2020,0
2020-12-09,台中市,SE6 青蔥 粉蔥 ,40.2,31.9,17.7,30.5,15.09,1355.0,-25.75,12,3,2020,0
2020-12-10,台中市,SE6 青蔥 粉蔥 ,33.0,22.6,13.8,23.6,-22.62,1954.0,44.21,12,4,2020,0
2020-12-11,台中市,SE6 青蔥 粉蔥 ,34.3,25.0,16.0,23.9,1.27,1954.0,0.0,12,5,2020,0
2020-12-12,台中市,SE6 青蔥 粉蔥 ,32.2,24.0,11.9,22.7,-5.02,1747.0,-10.59,12,6,2020,0
2020-12-13,台中市,SE6 青蔥 粉蔥 ,30.5,23.9,15.4,22.8,0.44,1708.0,-2.23,12,7,2020,0
2020-12-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-15,台中市,SE6 青蔥 粉蔥 ,36.1,29.3,17.9,28.4,24.56,2150.0,25.88,12,2,2020,0
2020-12-16,台中市,SE6 青蔥 粉蔥 ,32.2,21.2,14.7,22.2,-21.83,2680.0,24.65,12,3,2020,0
2020-12-17,台中市,SE6 青蔥 粉蔥 ,32.5,20.3,14.3,21.2,-4.5,2175.0,-18.84,12,4,2020,0
2020-12-18,台中市,SE6 青蔥 粉蔥 ,28.7,18.2,12.4,19.4,-8.49,2615.0,20.23,12,5,2020,0
2020-12-19,台中市,SE6 青蔥 粉蔥 ,30.6,21.5,16.9,22.3,14.95,2045.0,-21.8,12,6,2020,0
2020-12-20,台中市,SE6 青蔥 粉蔥 ,31.7,21.5,14.4,21.2,-4.93,1871.0,-8.51,12,7,2020,0
2020-12-21,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-22,台中市,SE6 青蔥 粉蔥 ,37.9,28.0,19.4,27.6,30.19,1069.0,-42.86,12,2,2020,0
2020-12-23,台中市,SE6 青蔥 粉蔥 ,33.9,24.1,11.0,23.4,-15.22,1513.0,41.53,12,3,2020,0
2020-12-24,台中市,SE6 青蔥 粉蔥 ,32.0,25.6,11.0,23.1,-1.28,1351.0,-10.71,12,4,2020,0
2020-12-25,台中市,SE6 青蔥 粉蔥 ,31.2,25.2,14.5,23.2,0.43,2184.0,61.66,12,5,2020,0
2020-12-26,台中市,SE6 青蔥 粉蔥 ,30.8,25.4,15.9,24.0,3.45,1910.0,-12.55,12,6,2020,0
2020-12-27,台中市,SE6 青蔥 粉蔥 ,27.9,18.7,12.1,18.9,-21.25,2930.0,53.4,12,7,2020,0
2020-12-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-29,台中市,SE6 青蔥 粉蔥 ,31.5,21.8,9.8,20.6,8.99,2636.0,-10.03,12,2,2020,0
2020-12-30,台中市,SE6 青蔥 粉蔥 ,29.2,21.9,12.2,21.0,1.94,1939.0,-26.44,12,3,2020,0
2020-12-31,台中市,SE6 青蔥 粉蔥 ,30.1,22.0,13.8,21.5,2.38,1306.0,-32.65,12,4,2020,0
2021-01-01,台中市,SE6 青蔥 粉蔥 ,36.0,27.2,18.2,26.1,21.4,1615.0,23.66,1,5,2021,0
2021-01-02,台中市,SE6 青蔥 粉蔥 ,38.8,32.0,24.1,30.3,16.09,1801.0,11.52,1,6,2021,0
2021-01-03,台中市,SE6 青蔥 粉蔥 ,32.8,24.1,17.5,23.5,-22.44,2432.0,35.04,1,7,2021,0
2021-01-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-05,台中市,SE6 青蔥 粉蔥 ,35.7,23.7,18.3,24.4,3.83,2547.0,4.73,1,2,2021,0
2021-01-06,台中市,SE6 青蔥 粉蔥 ,33.4,23.5,16.3,24.2,-0.82,2173.0,-14.68,1,3,2021,0
2021-01-07,台中市,SE6 青蔥 粉蔥 ,29.4,21.1,12.1,20.4,-15.7,3030.0,39.44,1,4,2021,0
2021-01-08,台中市,SE6 青蔥 粉蔥 ,29.4,21.9,13.5,20.2,-0.98,1793.0,-40.83,1,5,2021,0
2021-01-09,台中市,SE6 青蔥 粉蔥 ,28.6,23.9,18.0,23.6,16.83,1520.0,-15.23,1,6,2021,0
2021-01-10,台中市,SE6 青蔥 粉蔥 ,33.0,27.4,20.4,27.2,15.25,1837.0,20.86,1,7,2021,0
2021-01-11,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-12,台中市,SE6 青蔥 粉蔥 ,35.8,30.7,23.5,29.9,9.93,1634.0,-11.05,1,2,2021,0
2021-01-13,台中市,SE6 青蔥 粉蔥 ,40.8,35.7,28.8,34.8,16.39,841.0,-48.53,1,3,2021,0
2021-01-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2021,1
2021-01-15,台中市,SE6 青蔥 粉蔥 ,39.8,34.0,23.4,32.2,-7.47,2319.0,175.74,1,5,2021,0
2021-01-16,台中市,SE6 青蔥 粉蔥 ,35.0,28.7,21.8,28.3,-12.11,2693.0,16.13,1,6,2021,0
2021-01-17,台中市,SE6 青蔥 粉蔥 ,33.8,24.9,15.2,24.0,-15.19,2991.0,11.07,1,7,2021,0
2021-01-18,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-19,台中市,SE6 青蔥 粉蔥 ,32.8,22.0,17.4,22.9,-4.58,2915.0,-2.54,1,2,2021,0
2021-01-20,台中市,SE6 青蔥 粉蔥 ,27.7,18.7,13.5,19.9,-13.1,2506.0,-14.03,1,3,2021,0
2021-01-21,台中市,SE6 青蔥 粉蔥 ,23.3,14.3,8.3,14.3,-28.14,2601.0,3.79,1,4,2021,0
2021-01-22,台中市,SE6 青蔥 粉蔥 ,24.3,13.8,9.3,15.3,6.99,2211.0,-14.99,1,5,2021,0
2021-01-23,台中市,SE6 青蔥 粉蔥 ,23.6,13.8,6.5,13.2,-13.73,2822.0,27.63,1,6,2021,0
2021-01-24,台中市,SE6 青蔥 粉蔥 ,23.7,15.4,8.4,14.3,8.33,2204.0,-21.9,1,7,2021,0
2021-01-25,台中市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-26,台中市,SE6 青蔥 粉蔥 ,26.9,16.1,9.9,16.3,13.99,2474.0,12.25,1,2,2021,0
2021-01-27,台中市,SE6 青蔥 粉蔥 ,22.6,13.9,8.8,14.5,-11.04,2473.0,-0.04,1,3,2021,0
2021-01-28,台中市,SE6 青蔥 粉蔥 ,26.0,17.5,11.7,18.6,28.28,1042.0,-57.86,1,4,2021,0
2021-01-29,台中市,SE6 青蔥 粉蔥 ,23.8,15.4,7.8,14.2,-23.66,2488.0,138.77,1,5,2021,0
2021-01-30,台中市,SE6 青蔥 粉蔥 ,24.9,18.5,12.4,18.4,29.58,2096.0,-15.76,1,6,2021,0
2021-01-31,台中市,SE6 青蔥 粉蔥 ,25.7,19.2,12.2,18.4,0.0,2725.0,30.01,1,7,2021,0
2021-02-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2021,1
2021-02-02,台中市,SE6 青蔥 粉蔥 ,29.8,22.2,12.5,21.9,19.02,1903.0,-30.17,2,2,2021,0
2021-02-03,台中市,SE6 青蔥 粉蔥 ,32.1,20.8,12.4,21.4,-2.28,2704.0,42.09,2,3,2021,0
2021-02-04,台中市,SE6 青蔥 粉蔥 ,30.1,21.3,9.1,20.0,-6.54,2929.0,8.32,2,4,2021,0
2021-02-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2021,1
2021-02-06,台中市,SE6 青蔥 粉蔥 ,30.4,23.4,13.4,22.1,10.5,2957.0,0.96,2,6,2021,0
2021-02-07,台中市,SE6 青蔥 粉蔥 ,34.3,22.0,7.5,20.0,-9.5,2598.0,-12.14,2,7,2021,0
2021-02-08,台中市,SE6 青蔥 粉蔥 ,29.5,19.8,12.2,20.7,3.5,2401.0,-7.58,2,1,2021,0
2021-02-09,台中市,SE6 青蔥 粉蔥 ,31.3,22.4,9.2,20.9,0.97,3078.0,28.2,2,2,2021,0
2021-02-10,台中市,SE6 青蔥 粉蔥 ,38.0,32.8,15.0,27.5,31.58,2576.0,-16.31,2,3,2021,0
2021-02-11,台中市,SE6 青蔥 粉蔥 ,42.4,36.6,21.7,34.7,26.18,1826.0,-29.11,2,4,2021,0
2021-02-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2021,1
2021-02-13,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2021,1
2021-02-14,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2021,1
2021-02-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2021,1
2021-02-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2021,1
2021-02-17,台中市,SE6 青蔥 粉蔥 ,44.2,34.4,25.3,34.2,-1.44,1759.0,-3.67,2,3,2021,0
2021-02-18,台中市,SE6 青蔥 粉蔥 ,40.2,28.4,10.4,25.9,-24.27,2112.0,20.07,2,4,2021,0
2021-02-19,台中市,SE6 青蔥 粉蔥 ,38.8,32.5,23.4,32.2,24.32,2067.0,-2.13,2,5,2021,0
2021-02-20,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2021,1
2021-02-21,台中市,SE6 青蔥 粉蔥 ,37.0,29.6,17.1,28.0,-13.04,1899.0,-8.13,2,7,2021,0
2021-02-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2021,1
2021-02-23,台中市,SE6 青蔥 粉蔥 ,37.9,25.6,13.4,24.6,-12.14,2458.0,29.44,2,2,2021,0
2021-02-24,台中市,SE6 青蔥 粉蔥 ,36.4,26.1,9.5,25.3,2.85,1859.0,-24.37,2,3,2021,0
2021-02-25,台中市,SE6 青蔥 粉蔥 ,35.7,27.8,16.7,26.6,5.14,1896.0,1.99,2,4,2021,0
2021-02-26,台中市,SE6 青蔥 粉蔥 ,34.9,26.1,15.5,25.9,-2.63,2112.0,11.39,2,5,2021,0
2021-02-27,台中市,SE6 青蔥 粉蔥 ,36.6,31.9,19.6,31.2,20.46,1680.0,-20.45,2,6,2021,0
2021-02-28,台中市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2021,1
2021-03-01,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-02,台中市,SE6 青蔥 粉蔥 ,38.5,30.4,17.4,27.3,-12.5,1663.0,-1.01,3,2,2021,0
2021-03-03,台中市,SE6 青蔥 粉蔥 ,42.5,34.4,19.6,33.5,22.71,1228.0,-26.16,3,3,2021,0
2021-03-04,台中市,SE6 青蔥 粉蔥 ,39.2,32.3,20.4,31.2,-6.87,1983.0,61.48,3,4,2021,0
2021-03-05,台中市,SE6 青蔥 粉蔥 ,42.4,26.5,17.0,27.1,-13.14,2136.0,7.72,3,5,2021,0
2021-03-06,台中市,SE6 青蔥 粉蔥 ,35.4,26.2,16.6,25.2,-7.01,2427.0,13.62,3,6,2021,0
2021-03-07,台中市,SE6 青蔥 粉蔥 ,31.7,23.1,13.8,23.0,-8.73,1870.0,-22.95,3,7,2021,0
2021-03-08,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-09,台中市,SE6 青蔥 粉蔥 ,34.6,26.5,17.8,26.1,13.48,2964.0,58.5,3,2,2021,0
2021-03-10,台中市,SE6 青蔥 粉蔥 ,33.8,24.8,14.5,24.2,-7.28,2668.0,-9.99,3,3,2021,0
2021-03-11,台中市,SE6 青蔥 粉蔥 ,27.0,18.1,9.4,19.0,-21.49,2966.0,11.17,3,4,2021,0
2021-03-12,台中市,SE6 青蔥 粉蔥 ,30.0,23.1,11.9,22.2,16.84,1698.0,-42.75,3,5,2021,0
2021-03-13,台中市,SE6 青蔥 粉蔥 ,31.7,24.2,15.7,25.0,12.61,1959.0,15.37,3,6,2021,0
2021-03-14,台中市,SE6 青蔥 粉蔥 ,31.4,22.7,16.9,23.7,-5.2,2481.0,26.65,3,7,2021,0
2021-03-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-16,台中市,SE6 青蔥 粉蔥 ,28.9,24.3,14.9,23.3,-1.69,2227.0,-10.24,3,2,2021,0
2021-03-17,台中市,SE6 青蔥 粉蔥 ,26.0,22.6,13.0,21.8,-6.44,2118.0,-4.89,3,3,2021,0
2021-03-18,台中市,SE6 青蔥 粉蔥 ,27.2,21.4,13.2,21.1,-3.21,1793.0,-15.34,3,4,2021,0
2021-03-19,台中市,SE6 青蔥 粉蔥 ,29.7,22.2,13.5,22.0,4.27,2173.0,21.19,3,5,2021,0
2021-03-20,台中市,SE6 青蔥 粉蔥 ,32.2,23.4,13.5,22.4,1.82,2825.0,30.0,3,6,2021,0
2021-03-21,台中市,SE6 青蔥 粉蔥 ,33.4,24.9,14.4,24.1,7.59,3240.0,14.69,3,7,2021,0
2021-03-22,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2021,1
2021-03-24,台中市,SE6 青蔥 粉蔥 ,28.0,23.3,12.7,21.0,-12.86,3296.0,1.73,3,3,2021,0
2021-03-25,台中市,SE6 青蔥 粉蔥 ,31.3,18.5,11.2,19.5,-7.14,2640.0,-19.9,3,4,2021,0
2021-03-26,台中市,SE6 青蔥 粉蔥 ,30.4,23.1,14.8,22.1,13.33,2072.0,-21.52,3,5,2021,0
2021-03-27,台中市,SE6 青蔥 粉蔥 ,30.3,22.6,14.6,22.4,1.36,2430.0,17.28,3,6,2021,0
2021-03-28,台中市,SE6 青蔥 粉蔥 ,27.0,20.4,10.9,19.4,-13.39,3074.0,26.5,3,7,2021,0
2021-03-29,台中市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-30,台中市,SE6 青蔥 粉蔥 ,29.3,22.0,13.8,21.1,8.76,2472.0,-19.58,3,2,2021,0
2021-03-31,台中市,SE6 青蔥 粉蔥 ,30.3,21.8,10.3,20.4,-3.32,1727.0,-30.14,3,3,2021,0
2021-04-01,台中市,SE6 青蔥 粉蔥 ,27.5,18.9,10.0,17.6,-13.73,2322.0,34.45,4,4,2021,0
2021-04-02,台中市,SE6 青蔥 粉蔥 ,27.7,21.5,11.7,20.7,17.61,2481.0,6.85,4,5,2021,0
2021-04-03,台中市,SE6 青蔥 粉蔥 ,28.1,20.8,13.0,21.3,2.9,2796.0,12.7,4,6,2021,0
2021-04-04,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2021,1
2021-04-05,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-06,台中市,SE6 青蔥 粉蔥 ,24.8,19.7,13.4,19.5,-8.45,3056.0,9.3,4,2,2021,0
2021-04-07,台中市,SE6 青蔥 粉蔥 ,28.0,18.1,12.4,19.3,-1.03,1844.0,-39.66,4,3,2021,0
2021-04-08,台中市,SE6 青蔥 粉蔥 ,31.4,26.1,16.1,24.2,25.39,1384.0,-24.95,4,4,2021,0
2021-04-09,台中市,SE6 青蔥 粉蔥 ,29.0,24.8,18.5,25.0,3.31,2159.0,56.0,4,5,2021,0
2021-04-10,台中市,SE6 青蔥 粉蔥 ,29.0,24.9,16.9,23.5,-6.0,2961.0,37.15,4,6,2021,0
2021-04-11,台中市,SE6 青蔥 粉蔥 ,27.2,22.2,15.1,22.1,-5.96,2859.0,-3.44,4,7,2021,0
2021-04-12,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-13,台中市,SE6 青蔥 粉蔥 ,27.4,22.2,13.8,21.8,-1.36,2591.0,-9.37,4,2,2021,0
2021-04-14,台中市,SE6 青蔥 粉蔥 ,25.2,19.1,11.6,19.0,-12.84,2251.0,-13.12,4,3,2021,0
2021-04-15,台中市,SE6 青蔥 粉蔥 ,30.2,24.3,15.8,23.3,22.63,1204.0,-46.51,4,4,2021,0
2021-04-16,台中市,SE6 青蔥 粉蔥 ,29.1,20.8,10.5,20.8,-10.73,2199.0,82.64,4,5,2021,0
2021-04-17,台中市,SE6 青蔥 粉蔥 ,30.1,22.4,14.1,22.3,7.21,2608.0,18.6,4,6,2021,0
2021-04-18,台中市,SE6 青蔥 粉蔥 ,28.6,21.6,14.6,21.4,-4.04,2530.0,-2.99,4,7,2021,0
2021-04-19,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-20,台中市,SE6 青蔥 粉蔥 ,28.7,18.9,11.3,19.6,-8.41,3093.0,22.25,4,2,2021,0
2021-04-21,台中市,SE6 青蔥 粉蔥 ,23.8,17.6,10.8,17.3,-11.73,2912.0,-5.85,4,3,2021,0
2021-04-22,台中市,SE6 青蔥 粉蔥 ,24.0,15.8,9.8,16.4,-5.2,2071.0,-28.88,4,4,2021,0
2021-04-23,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2021,1
2021-04-24,台中市,SE6 青蔥 粉蔥 ,24.6,21.5,16.4,21.2,29.27,2359.0,13.91,4,6,2021,0
2021-04-25,台中市,SE6 青蔥 粉蔥 ,25.0,20.0,14.4,20.1,-5.19,2519.0,6.78,4,7,2021,0
2021-04-26,台中市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-27,台中市,SE6 青蔥 粉蔥 ,27.4,23.0,16.3,22.2,10.45,2322.0,-7.82,4,2,2021,0
2021-04-28,台中市,SE6 青蔥 粉蔥 ,23.7,19.0,12.8,18.6,-16.22,2775.0,19.51,4,3,2021,0
2021-04-29,台中市,SE6 青蔥 粉蔥 ,22.9,18.5,12.8,18.4,-1.08,1937.0,-30.2,4,4,2021,0
2021-04-30,台中市,SE6 青蔥 粉蔥 ,22.1,18.5,12.9,17.8,-3.26,2524.0,30.3,4,5,2021,0
2021-05-01,台中市,SE6 青蔥 粉蔥 ,26.1,23.0,17.5,22.7,27.53,2157.0,-14.54,5,6,2021,0
2021-05-02,台中市,SE6 青蔥 粉蔥 ,24.4,19.8,17.3,20.1,-11.45,2613.0,21.14,5,7,2021,0
2021-05-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-04,台中市,SE6 青蔥 粉蔥 ,26.2,20.1,14.2,20.0,-0.5,2625.0,0.46,5,2,2021,0
2021-05-05,台中市,SE6 青蔥 粉蔥 ,24.3,19.2,12.3,18.6,-7.0,2285.0,-12.95,5,3,2021,0
2021-05-06,台中市,SE6 青蔥 粉蔥 ,22.5,18.5,12.2,18.3,-1.61,2254.0,-1.36,5,4,2021,0
2021-05-07,台中市,SE6 青蔥 粉蔥 ,23.0,16.5,11.3,16.8,-8.2,2615.0,16.02,5,5,2021,0
2021-05-08,台中市,SE6 青蔥 粉蔥 ,23.3,17.5,11.5,17.9,6.55,2240.0,-14.34,5,6,2021,0
2021-05-09,台中市,SE6 青蔥 粉蔥 ,24.4,18.0,11.9,17.9,0.0,2829.0,26.29,5,7,2021,0
2021-05-10,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-11,台中市,SE6 青蔥 粉蔥 ,27.2,19.4,11.9,18.7,4.47,2434.0,-13.96,5,2,2021,0
2021-05-12,台中市,SE6 青蔥 粉蔥 ,25.0,15.4,8.4,15.3,-18.18,2758.0,13.31,5,3,2021,0
2021-05-13,台中市,SE6 青蔥 粉蔥 ,25.8,15.3,7.6,15.5,1.31,2205.0,-20.05,5,4,2021,0
2021-05-14,台中市,SE6 青蔥 粉蔥 ,28.0,19.3,11.1,18.7,20.65,1512.0,-31.43,5,5,2021,0
