Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2021-05-15,台中市,SE6 青蔥 粉蔥 ,31.3,25.5,15.4,24.6,31.55,1918.0,26.85,5,6,2021,0
2021-05-16,台中市,SE6 青蔥 粉蔥 ,30.4,24.7,12.7,23.2,-5.69,2069.0,7.87,5,7,2021,0
2021-05-17,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-18,台中市,SE6 青蔥 粉蔥 ,38.8,32.2,23.0,31.3,34.91,1226.0,-40.74,5,2,2021,0
2021-05-19,台中市,SE6 青蔥 粉蔥 ,37.2,31.1,21.0,29.5,-5.75,1178.0,-3.92,5,3,2021,0
2021-05-20,台中市,SE6 青蔥 粉蔥 ,43.7,36.2,17.4,34.2,15.93,1388.0,17.83,5,4,2021,0
2021-05-21,台中市,SE6 青蔥 粉蔥 ,38.1,31.6,20.2,30.3,-11.4,2681.0,93.16,5,5,2021,0
2021-05-22,台中市,SE6 青蔥 粉蔥 ,31.5,23.9,14.6,22.9,-24.42,3183.0,18.72,5,6,2021,0
2021-05-23,台中市,SE6 青蔥 粉蔥 ,29.5,22.0,13.2,20.6,-10.04,2875.0,-9.68,5,7,2021,0
2021-05-24,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-25,台中市,SE6 青蔥 粉蔥 ,34.0,28.0,18.6,26.7,29.61,1727.0,-39.93,5,2,2021,0
2021-05-26,台中市,SE6 青蔥 粉蔥 ,32.4,22.5,12.6,22.5,-15.73,1290.0,-25.3,5,3,2021,0
2021-05-27,台中市,SE6 青蔥 粉蔥 ,36.6,32.4,28.6,32.6,44.89,786.0,-39.07,5,4,2021,0
2021-05-28,台中市,SE6 青蔥 粉蔥 ,35.9,27.5,19.1,27.8,-14.72,1455.0,85.11,5,5,2021,0
2021-05-29,台中市,SE6 青蔥 粉蔥 ,36.6,32.6,26.0,32.4,16.55,1410.0,-3.09,5,6,2021,0
2021-05-30,台中市,SE6 青蔥 粉蔥 ,41.3,36.3,28.4,36.6,12.96,1239.0,-12.13,5,7,2021,0
2021-05-31,台中市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-06-01,台中市,SE6 青蔥 粉蔥 ,42.0,38.5,34.0,38.9,6.28,1358.0,9.6,6,2,2021,0
2021-06-02,台中市,SE6 青蔥 粉蔥 ,62.6,48.2,33.0,49.3,26.74,818.0,-39.76,6,3,2021,0
2021-06-03,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2021,1
2021-06-04,台中市,SE6 青蔥 粉蔥 ,48.6,43.0,33.0,42.4,-14.0,2235.0,173.23,6,5,2021,0
2021-06-05,台中市,SE6 青蔥 粉蔥 ,45.7,38.6,27.8,37.8,-10.85,2669.0,19.42,6,6,2021,0
2021-06-06,台中市,SE6 青蔥 粉蔥 ,42.8,35.4,27.7,35.4,-6.35,2610.0,-2.21,6,7,2021,0
2021-06-07,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2021,1
2021-06-08,台中市,SE6 青蔥 粉蔥 ,40.4,32.3,22.8,31.4,-11.3,2541.0,-2.64,6,2,2021,0
2021-06-09,台中市,SE6 青蔥 粉蔥 ,36.3,28.2,21.3,27.9,-11.15,2288.0,-9.96,6,3,2021,0
2021-06-10,台中市,SE6 青蔥 粉蔥 ,34.6,26.3,20.6,27.2,-2.51,2043.0,-10.71,6,4,2021,0
2021-06-11,台中市,SE6 青蔥 粉蔥 ,34.5,25.6,19.3,25.8,-5.15,1823.0,-10.77,6,5,2021,0
2021-06-12,台中市,SE6 青蔥 粉蔥 ,37.5,28.1,18.5,28.7,11.24,1683.0,-7.68,6,6,2021,0
2021-06-13,台中市,SE6 青蔥 粉蔥 ,41.4,30.3,18.1,29.0,1.05,1621.0,-3.68,6,7,2021,0
2021-06-14,台中市,SE6 青蔥 粉蔥 ,38.3,26.0,18.2,26.9,-7.24,1413.0,-12.83,6,1,2021,0
2021-06-15,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2021,1
2021-06-16,台中市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2021,1
2021-06-17,台中市,SE6 青蔥 粉蔥 ,40.7,29.9,20.2,29.5,9.67,1845.0,30.57,6,4,2021,0
2021-06-18,台中市,SE6 青蔥 粉蔥 ,37.1,25.2,14.7,25.4,-13.9,2702.0,46.45,6,5,2021,0
2021-06-19,台中市,SE6 青蔥 粉蔥 ,34.8,22.7,14.8,23.3,-8.27,3119.0,15.43,6,6,2021,0
2000-01-05,高雄市,SE6 青蔥 粉蔥 ,6.0,6.0,6.0,6.0,,25.0,,1,3,2000,0
2000-01-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2000,1
2000-01-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2000,1
2000-01-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2000,1
2000-01-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2000,1
2000-01-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2000,1
2000-01-11,高雄市,SE6 青蔥 粉蔥 ,10.0,9.8,8.0,9.5,58.33,100.0,300.0,1,2,2000,0
2000-01-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2000,1
2000-01-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2000,1
2000-01-14,高雄市,SE6 青蔥 粉蔥 ,5.0,5.0,5.0,5.0,-47.37,50.0,-50.0,1,5,2000,0
2000-01-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2000,1
2000-01-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2000,1
2000-01-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2000,1
2000-01-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2000,1
2000-01-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2000,1
2000-01-20,高雄市,SE6 青蔥 粉蔥 ,6.0,6.0,6.0,6.0,20.0,25.0,-50.0,1,4,2000,0
2000-01-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2000,1
2000-01-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2000,1
2000-01-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2000,1
2000-01-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2000,1
2000-01-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2000,1
2000-01-26,高雄市,SE6 青蔥 粉蔥 ,9.0,8.6,8.0,8.5,41.67,92.0,268.0,1,3,2000,0
2000-01-27,高雄市,SE6 青蔥 粉蔥 ,9.7,6.0,6.0,6.7,-21.18,321.0,248.91,1,4,2000,0
2000-01-28,高雄市,SE6 青蔥 粉蔥 ,5.0,5.0,5.0,5.0,-25.37,63.0,-80.37,1,5,2000,0
2000-01-29,高雄市,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,100.0,25.0,-60.32,1,6,2000,0
2000-01-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2000,1
2000-01-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2000,1
2000-02-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2000,1
2000-02-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2000,1
2000-02-03,高雄市,SE6 青蔥 粉蔥 ,15.0,13.0,12.0,13.2,32.0,125.0,400.0,2,4,2000,0
2000-02-04,高雄市,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-24.24,43.0,-65.6,2,5,2000,0
2000-02-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2000,1
2000-02-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2000,1
2000-02-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2000,1
2000-02-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2000,1
2000-02-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2000,1
2000-02-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2000,1
2000-02-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2000,1
2000-02-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2000,1
2000-02-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2000,1
2000-02-14,高雄市,SE6 青蔥 粉蔥 ,11.0,10.6,10.0,10.5,5.0,55.0,27.91,2,1,2000,0
2000-02-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2000,1
2000-02-16,高雄市,SE6 青蔥 粉蔥 ,10.0,9.3,9.0,9.4,-10.48,125.0,127.27,2,3,2000,0
2000-02-17,高雄市,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,6.38,74.0,-40.8,2,4,2000,0
2000-02-18,高雄市,SE6 青蔥 粉蔥 ,6.0,6.0,6.0,6.0,-40.0,60.0,-18.92,2,5,2000,0
2000-02-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2000,1
2000-02-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2000,1
2000-02-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2000,1
2000-02-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2000,1
2000-02-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2000,1
2000-02-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2000,1
2000-02-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2000,1
2000-02-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2000,1
2000-02-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2000,1
2000-02-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2000,1
2000-02-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2000,1
2000-03-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2000,1
2000-03-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2000,1
2000-03-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2000,1
2000-03-04,高雄市,SE6 青蔥 粉蔥 ,8.0,8.0,8.0,8.0,33.33,147.0,145.0,3,6,2000,0
2000-03-05,高雄市,SE6 青蔥 粉蔥 ,6.0,6.0,6.0,6.0,-25.0,165.0,12.24,3,7,2000,0
2000-03-06,高雄市,SE6 青蔥 粉蔥 ,6.0,6.0,6.0,6.0,0.0,50.0,-69.7,3,1,2000,0
2000-03-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2000,1
2000-03-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2000,1
2000-03-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2000,1
2000-03-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2000,1
2000-03-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2000,1
2000-03-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2000,1
2000-03-13,高雄市,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,66.67,20.0,-60.0,3,1,2000,0
2000-03-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2000,1
2000-03-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2000,1
2000-03-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2000,1
2000-03-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2000,1
2000-03-18,高雄市,SE6 青蔥 粉蔥 ,12.0,10.2,8.7,10.2,2.0,43.0,115.0,3,6,2000,0
2000-03-19,高雄市,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-1.96,40.0,-6.98,3,7,2000,0
2000-03-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2000,1
2000-03-21,高雄市,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,20.0,20.0,-50.0,3,2,2000,0
2000-03-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2000,1
2000-03-23,高雄市,SE6 青蔥 粉蔥 ,12.0,8.9,8.0,9.3,-22.5,75.0,275.0,3,4,2000,0
2000-03-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2000,1
2000-03-25,高雄市,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,29.03,40.0,-46.67,3,6,2000,0
2000-03-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2000,1
2000-03-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2000,1
2000-03-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2000,1
2000-03-29,高雄市,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-16.67,50.0,25.0,3,3,2000,0
2000-03-30,高雄市,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,0.0,25.0,-50.0,3,4,2000,0
2000-03-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2000,1
2000-04-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2000,1
2000-04-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2000,1
2000-04-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2000,1
2000-04-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2000,1
