Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2000-04-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2000,1
2000-04-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2000,1
2000-04-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2000,1
2000-04-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2000,1
2000-04-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2000,1
2000-04-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2000,1
2000-04-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2000,1
2000-04-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2000,1
2000-04-13,高雄市,SE6 青蔥 粉蔥 ,14.0,13.3,11.0,13.0,30.0,75.0,200.0,4,4,2000,0
2000-04-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2000,1
2000-04-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2000,1
2000-04-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2000,1
2000-04-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2000,1
2000-04-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2000,1
2000-04-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2000,1
2000-04-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2000,1
2000-04-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2000,1
2000-04-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2000,1
2000-04-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2000,1
2000-04-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2000,1
2000-04-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2000,1
2000-04-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2000,1
2000-04-27,高雄市,SE6 青蔥 粉蔥 ,7.3,7.3,7.3,7.3,-43.85,30.0,-60.0,4,4,2000,0
2000-04-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2000,1
2000-04-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2000,1
2000-04-30,高雄市,SE6 青蔥 粉蔥 ,3.0,3.0,3.0,3.0,-58.9,50.0,66.67,4,7,2000,0
2000-05-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2000,1
2000-05-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2000,1
2000-05-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2000,1
2000-05-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2000,1
2000-05-05,高雄市,SE6 青蔥 粉蔥 ,7.0,7.0,7.0,7.0,133.33,100.0,100.0,5,5,2000,0
2000-05-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2000,1
2000-05-07,高雄市,SE6 青蔥 粉蔥 ,14.1,12.5,12.5,12.8,82.86,180.0,80.0,5,7,2000,0
2000-05-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2000,1
2000-05-09,高雄市,SE6 青蔥 粉蔥 ,15.0,14.0,12.5,13.9,8.59,180.0,0.0,5,2,2000,0
2000-05-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2000,1
2000-05-11,高雄市,SE6 青蔥 粉蔥 ,13.0,13.0,13.0,13.0,-6.47,60.0,-66.67,5,4,2000,0
2000-05-12,高雄市,SE6 青蔥 粉蔥 ,13.0,12.8,12.5,12.8,-1.54,160.0,166.67,5,5,2000,0
2000-05-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2000,1
2000-05-14,高雄市,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,-6.25,140.0,-12.5,5,7,2000,0
2000-05-15,高雄市,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,25.0,40.0,-71.43,5,1,2000,0
2000-05-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2000,1
2000-05-17,高雄市,SE6 青蔥 粉蔥 ,6.0,6.0,6.0,6.0,-60.0,75.0,87.5,5,3,2000,0
2000-05-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2000,1
2000-05-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2000,1
2000-05-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2000,1
2000-05-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2000,1
2000-05-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2000,1
2000-05-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2000,1
2000-05-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2000,1
2000-05-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2000,1
2000-05-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2000,1
2000-05-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2000,1
2000-05-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2000,1
2000-05-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2000,1
2000-05-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2000,1
2000-05-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2000,1
2000-06-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2000,1
2000-06-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2000,1
2000-06-03,高雄市,SE6 青蔥 粉蔥 ,20.0,12.6,12.0,14.0,133.33,266.0,254.67,6,6,2000,0
2000-06-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2000,1
2000-06-05,高雄市,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,7.14,42.0,-84.21,6,1,2000,0
2000-06-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2000,1
2000-06-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2000,1
2000-06-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2000,1
2000-06-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2000,1
2000-06-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2000,1
2000-06-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2000,1
2000-06-12,高雄市,SE6 青蔥 粉蔥 ,17.5,16.3,15.0,16.3,8.67,40.0,-4.76,6,1,2000,0
2000-06-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2000,1
2000-06-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2000,1
2000-06-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2000,1
2000-06-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2000,1
2000-06-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2000,1
2000-06-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2000,1
2000-06-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2000,1
2000-06-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2000,1
2000-06-21,高雄市,SE6 青蔥 粉蔥 ,16.0,16.0,16.0,16.0,-1.84,20.0,-50.0,6,3,2000,0
2000-06-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2000,1
2000-06-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2000,1
2000-06-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2000,1
2000-06-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2000,1
2000-06-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2000,1
2000-06-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2000,1
2000-06-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2000,1
2000-06-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2000,1
2000-06-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2000,1
2000-07-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2000,1
2000-07-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2000,1
2000-07-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2000,1
2000-07-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2000,1
2000-07-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2000,1
2000-07-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2000,1
2000-07-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2000,1
2000-07-08,高雄市,SE6 青蔥 粉蔥 ,8.0,8.0,8.0,8.0,-50.0,20.0,0.0,7,6,2000,0
2000-07-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2000,1
2000-07-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2000,1
2000-07-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2000,1
2000-07-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2000,1
2000-07-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2000,1
2000-07-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2000,1
2000-07-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2000,1
2000-07-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2000,1
2000-07-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2000,1
2000-07-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2000,1
2000-07-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2000,1
2000-07-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2000,1
2000-07-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2000,1
2000-07-22,高雄市,SE6 青蔥 粉蔥 ,8.0,8.0,8.0,8.0,0.0,25.0,25.0,7,6,2000,0
2000-07-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2000,1
2000-07-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2000,1
2000-07-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2000,1
2000-07-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2000,1
2000-07-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2000,1
2000-07-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2000,1
2000-07-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2000,1
2000-07-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2000,1
2000-07-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2000,1
2000-08-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2000,1
2000-08-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2000,1
2000-08-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2000,1
2000-08-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2000,1
2000-08-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2000,1
2000-08-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2000,1
2000-08-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2000,1
2000-08-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2000,1
2000-08-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2000,1
2000-08-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2000,1
2000-08-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2000,1
2000-08-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2000,1
2000-08-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2000,1
2000-08-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2000,1
2000-08-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2000,1
2000-08-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2000,1
2000-08-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2000,1
2000-08-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2000,1
2000-08-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2000,1
2000-08-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2000,1
2000-08-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2000,1
2000-08-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2000,1
2000-08-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2000,1
2000-08-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2000,1
2000-08-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2000,1
2000-08-26,高雄市,SE6 青蔥 粉蔥 ,8.0,8.0,8.0,8.0,0.0,50.0,100.0,8,6,2000,0
2000-08-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2000,1
2000-08-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2000,1
2000-08-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2000,1
2000-08-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2000,1
2000-08-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2000,1
2000-09-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2000,1
2000-09-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2000,1
2000-09-03,高雄市,SE6 青蔥 粉蔥 ,18.0,17.6,15.0,17.1,113.75,70.0,40.0,9,7,2000,0
2000-09-04,高雄市,SE6 青蔥 粉蔥 ,20.0,20.0,20.0,20.0,16.96,25.0,-64.29,9,1,2000,0
