Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2000-09-05,高雄市,SE6 青蔥 粉蔥 ,22.0,22.0,22.0,22.0,10.0,50.0,100.0,9,2,2000,0
2000-09-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2000,1
2000-09-07,高雄市,SE6 青蔥 粉蔥 ,22.5,22.5,22.5,22.5,2.27,20.0,-60.0,9,4,2000,0
2000-09-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2000,1
2000-09-09,高雄市,SE6 青蔥 粉蔥 ,24.0,24.0,24.0,24.0,6.67,50.0,150.0,9,6,2000,0
2000-09-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2000,1
2000-09-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2000,1
2000-09-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2000,1
2000-09-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2000,1
2000-09-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2000,1
2000-09-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2000,1
2000-09-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2000,1
2000-09-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2000,1
2000-09-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2000,1
2000-09-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2000,1
2000-09-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2000,1
2000-09-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2000,1
2000-09-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2000,1
2000-09-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2000,1
2000-09-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2000,1
2000-09-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2000,1
2000-09-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2000,1
2000-09-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2000,1
2000-09-28,高雄市,SE6 青蔥 粉蔥 ,8.0,8.0,8.0,8.0,-66.67,125.0,150.0,9,4,2000,0
2000-09-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2000,1
2000-09-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2000,1
2000-10-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2000,1
2000-10-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2000,1
2000-10-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2000,1
2000-10-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2000,1
2000-10-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2000,1
2000-10-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2000,1
2000-10-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2000,1
2000-10-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2000,1
2000-10-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2000,1
2000-10-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2000,1
2000-10-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2000,1
2000-10-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2000,1
2000-10-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2000,1
2000-10-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2000,1
2000-10-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2000,1
2000-10-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2000,1
2000-10-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2000,1
2000-10-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2000,1
2000-10-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2000,1
2000-10-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2000,1
2000-10-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2000,1
2000-10-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2000,1
2000-10-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2000,1
2000-10-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2000,1
2000-10-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2000,1
2000-10-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2000,1
2000-10-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2000,1
2000-10-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2000,1
2000-10-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2000,1
2000-10-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2000,1
2000-10-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2000,1
2000-11-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2000,1
2000-11-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2000,1
2000-11-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2000,1
2000-11-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2000,1
2000-11-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2000,1
2000-11-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2000,1
2000-11-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2000,1
2000-11-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2000,1
2000-11-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2000,1
2000-11-10,高雄市,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,25.0,74.0,-40.8,11,5,2000,0
2000-11-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2000,1
2000-11-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2000,1
2000-11-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2000,1
2000-11-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2000,1
2000-11-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2000,1
2000-11-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2000,1
2000-11-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2000,1
2000-11-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2000,1
2000-11-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2000,1
2000-11-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2000,1
2000-11-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2000,1
2000-11-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2000,1
2000-11-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2000,1
2000-11-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2000,1
2000-11-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2000,1
2000-11-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2000,1
2000-11-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2000,1
2000-11-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2000,1
2000-11-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2000,1
2000-11-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2000,1
2000-12-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2000,1
2000-12-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2000,1
2000-12-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2000,1
2000-12-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2000,1
2000-12-05,高雄市,SE6 青蔥 粉蔥 ,28.7,27.1,25.0,26.9,169.0,26.0,-64.86,12,2,2000,0
2000-12-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2000,1
2000-12-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2000,1
2000-12-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2000,1
2000-12-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2000,1
2000-12-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2000,1
2000-12-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2000,1
2000-12-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2000,1
2000-12-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2000,1
2000-12-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2000,1
2000-12-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2000,1
2000-12-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2000,1
2000-12-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2000,1
2000-12-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2000,1
2000-12-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2000,1
2000-12-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2000,1
2000-12-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2000,1
2000-12-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2000,1
2000-12-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2000,1
2000-12-24,高雄市,SE6 青蔥 粉蔥 ,30.0,30.0,30.0,30.0,11.52,115.0,342.31,12,7,2000,0
2000-12-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2000,1
2000-12-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2000,1
2000-12-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2000,1
2000-12-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2000,1
2000-12-29,高雄市,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,-60.0,25.0,-78.26,12,5,2000,0
2000-12-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2000,1
2000-12-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2000,1
2001-01-01,高雄市,SE6 青蔥 粉蔥 ,27.9,25.6,25.0,25.9,115.83,160.0,540.0,1,1,2001,0
2001-01-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2001,1
2001-01-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2001,1
2001-01-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2001,1
2001-01-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2001,1
2001-01-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2001,1
2001-01-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2001,1
2001-01-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2001,1
2001-01-09,高雄市,SE6 青蔥 粉蔥 ,20.0,20.0,20.0,20.0,-22.78,20.0,-87.5,1,2,2001,0
2001-01-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2001,1
2001-01-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2001,1
2001-01-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2001,1
2001-01-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2001,1
2001-01-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2001,1
2001-01-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2001,1
2001-01-16,高雄市,SE6 青蔥 粉蔥 ,20.0,20.0,20.0,20.0,0.0,50.0,150.0,1,2,2001,0
2001-01-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2001,1
2001-01-18,高雄市,SE6 青蔥 粉蔥 ,14.0,14.0,14.0,14.0,-30.0,100.0,100.0,1,4,2001,0
2001-01-19,高雄市,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,-14.29,125.0,25.0,1,5,2001,0
2001-01-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2001,1
2001-01-21,高雄市,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,0.0,50.0,-60.0,1,7,2001,0
2001-01-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2001,1
2001-01-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2001,1
2001-01-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2001,1
2001-01-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2001,1
2001-01-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2001,1
2001-01-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2001,1
2001-01-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2001,1
2001-01-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2001,1
2001-01-30,高雄市,SE6 青蔥 粉蔥 ,16.0,16.0,16.0,16.0,33.33,75.0,50.0,1,2,2001,0
2001-01-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2001,1
2001-02-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2001,1
2001-02-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2001,1
2001-02-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2001,1
