Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2001-02-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2001,1
2001-02-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2001,1
2001-02-06,高雄市,SE6 青蔥 粉蔥 ,18.0,18.0,18.0,18.0,12.5,40.0,-46.67,2,2,2001,0
2001-02-07,高雄市,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,-33.33,140.0,250.0,2,3,2001,0
2001-02-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2001,1
2001-02-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2001,1
2001-02-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2001,1
2001-02-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2001,1
2001-02-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2001,1
2001-02-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2001,1
2001-02-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2001,1
2001-02-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2001,1
2001-02-16,高雄市,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,0.0,140.0,0.0,2,5,2001,0
2001-02-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2001,1
2001-02-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2001,1
2001-02-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2001,1
2001-02-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2001,1
2001-02-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2001,1
2001-02-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2001,1
2001-02-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2001,1
2001-02-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2001,1
2001-02-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2001,1
2001-02-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2001,1
2001-02-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2001,1
2001-02-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2001,1
2001-03-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2001,1
2001-03-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2001,1
2001-03-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2001,1
2001-03-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2001,1
2001-03-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2001,1
2001-03-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2001,1
2001-03-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2001,1
2001-03-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2001,1
2001-03-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2001,1
2001-03-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2001,1
2001-03-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2001,1
2001-03-12,高雄市,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,0.0,20.0,-85.71,3,1,2001,0
2001-03-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2001,1
2001-03-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2001,1
2001-03-15,高雄市,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,0.0,20.0,0.0,3,4,2001,0
2001-03-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2001,1
2001-03-17,高雄市,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,0.0,40.0,100.0,3,6,2001,0
2001-03-18,高雄市,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,0.0,125.0,212.5,3,7,2001,0
2001-03-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2001,1
2001-03-20,高雄市,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-16.67,50.0,-60.0,3,2,2001,0
2001-03-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2001,1
2001-03-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2001,1
2001-03-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2001,1
2001-03-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2001,1
2001-03-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2001,1
2001-03-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2001,1
2001-03-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2001,1
2001-03-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2001,1
2001-03-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2001,1
2001-03-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2001,1
2001-03-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2001,1
2001-04-01,高雄市,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,0.0,20.0,-60.0,4,7,2001,0
2001-04-02,高雄市,SE6 青蔥 粉蔥 ,10.0,8.2,8.0,8.5,-15.0,160.0,700.0,4,1,2001,0
2001-04-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2001,1
2001-04-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2001,1
2001-04-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2001,1
2001-04-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2001,1
2001-04-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2001,1
2001-04-08,高雄市,SE6 青蔥 粉蔥 ,5.0,5.0,5.0,5.0,-41.18,60.0,-62.5,4,7,2001,0
2001-04-09,高雄市,SE6 青蔥 粉蔥 ,5.0,5.0,5.0,5.0,0.0,20.0,-66.67,4,1,2001,0
2001-04-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2001,1
2001-04-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2001,1
2001-04-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2001,1
2001-04-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2001,1
2001-04-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2001,1
2001-04-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2001,1
2001-04-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2001,1
2001-04-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2001,1
2001-04-18,高雄市,SE6 青蔥 粉蔥 ,8.0,8.0,8.0,8.0,60.0,80.0,300.0,4,3,2001,0
2001-04-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2001,1
2001-04-20,高雄市,SE6 青蔥 粉蔥 ,6.0,6.0,6.0,6.0,-25.0,25.0,-68.75,4,5,2001,0
2001-04-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2001,1
2001-04-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2001,1
2001-04-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2001,1
2001-04-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2001,1
2001-04-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2001,1
2001-04-26,高雄市,SE6 青蔥 粉蔥 ,8.0,8.0,8.0,8.0,33.33,60.0,140.0,4,4,2001,0
2001-04-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2001,1
2001-04-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2001,1
2001-04-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2001,1
2001-04-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2001,1
2001-05-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2001,1
2001-05-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2001,1
2001-05-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2001,1
2001-05-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2001,1
2001-05-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2001,1
2001-05-06,高雄市,SE6 青蔥 粉蔥 ,8.0,8.0,8.0,8.0,0.0,60.0,0.0,5,7,2001,0
2001-05-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2001,1
2001-05-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2001,1
2001-05-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2001,1
2001-05-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2001,1
2001-05-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2001,1
2001-05-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2001,1
2001-05-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2001,1
2001-05-14,高雄市,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,25.0,40.0,-33.33,5,1,2001,0
2001-05-15,高雄市,SE6 青蔥 粉蔥 ,8.0,7.7,6.0,7.4,-26.0,100.0,150.0,5,2,2001,0
2001-05-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2001,1
2001-05-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2001,1
2001-05-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2001,1
2001-05-19,高雄市,SE6 青蔥 粉蔥 ,6.0,6.0,6.0,6.0,-18.92,20.0,-80.0,5,6,2001,0
2001-05-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2001,1
2001-05-21,高雄市,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,66.67,50.0,150.0,5,1,2001,0
2001-05-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2001,1
2001-05-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2001,1
2001-05-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2001,1
2001-05-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2001,1
2001-05-26,高雄市,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,0.0,34.0,-32.0,5,6,2001,0
2001-05-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2001,1
2001-05-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2001,1
2001-05-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2001,1
2001-05-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2001,1
2001-05-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2001,1
2001-06-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2001,1
2001-06-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2001,1
2001-06-03,高雄市,SE6 青蔥 粉蔥 ,4.0,4.0,4.0,4.0,-60.0,20.0,-41.18,6,7,2001,0
2001-06-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2001,1
2001-06-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2001,1
2001-06-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2001,1
2001-06-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2001,1
2001-06-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2001,1
2001-06-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2001,1
2001-06-10,高雄市,SE6 青蔥 粉蔥 ,5.0,5.0,5.0,5.0,25.0,40.0,100.0,6,7,2001,0
2001-06-11,高雄市,SE6 青蔥 粉蔥 ,6.8,6.8,6.8,6.8,36.0,25.0,-37.5,6,1,2001,0
2001-06-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2001,1
2001-06-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2001,1
2001-06-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2001,1
2001-06-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2001,1
2001-06-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2001,1
2001-06-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2001,1
2001-06-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2001,1
2001-06-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2001,1
2001-06-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2001,1
2001-06-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2001,1
2001-06-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2001,1
2001-06-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2001,1
2001-06-24,高雄市,SE6 青蔥 粉蔥 ,5.0,5.0,5.0,5.0,-26.47,20.0,-20.0,6,7,2001,0
2001-06-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2001,1
2001-06-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2001,1
2001-06-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2001,1
2001-06-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2001,1
2001-06-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2001,1
2001-06-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2001,1
2001-07-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2001,1
2001-07-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2001,1
