Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2001-07-03,高雄市,SE6 青蔥 粉蔥 ,15.0,14.6,13.0,14.3,186.0,60.0,200.0,7,2,2001,0
2001-07-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2001,1
2001-07-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2001,1
2001-07-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2001,1
2001-07-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2001,1
2001-07-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2001,1
2001-07-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2001,1
2001-07-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2001,1
2001-07-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2001,1
2001-07-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2001,1
2001-07-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2001,1
2001-07-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2001,1
2001-07-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2001,1
2001-07-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2001,1
2001-07-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2001,1
2001-07-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2001,1
2001-07-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2001,1
2001-07-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2001,1
2001-07-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2001,1
2001-07-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2001,1
2001-07-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2001,1
2001-07-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2001,1
2001-07-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2001,1
2001-07-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2001,1
2001-07-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2001,1
2001-07-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2001,1
2001-07-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2001,1
2001-07-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2001,1
2001-07-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2001,1
2001-08-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2001,1
2001-08-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2001,1
2001-08-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2001,1
2001-08-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2001,1
2001-08-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2001,1
2001-08-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2001,1
2001-08-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2001,1
2001-08-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2001,1
2001-08-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2001,1
2001-08-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2001,1
2001-08-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2001,1
2001-08-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2001,1
2001-08-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2001,1
2001-08-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2001,1
2001-08-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2001,1
2001-08-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2001,1
2001-08-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2001,1
2001-08-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2001,1
2001-08-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2001,1
2001-08-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2001,1
2001-08-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2001,1
2001-08-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2001,1
2001-08-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2001,1
2001-08-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2001,1
2001-08-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2001,1
2001-08-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2001,1
2001-08-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2001,1
2001-08-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2001,1
2001-08-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2001,1
2001-08-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2001,1
2001-08-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2001,1
2001-09-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2001,1
2001-09-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2001,1
2001-09-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2001,1
2001-09-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2001,1
2001-09-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2001,1
2001-09-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2001,1
2001-09-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2001,1
2001-09-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2001,1
2001-09-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2001,1
2001-09-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2001,1
2001-09-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2001,1
2001-09-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2001,1
2001-09-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2001,1
2001-09-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2001,1
2001-09-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2001,1
2001-09-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2001,1
2001-09-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2001,1
2001-09-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2001,1
2001-09-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2001,1
2001-09-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2001,1
2001-09-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2001,1
2001-09-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2001,1
2001-09-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2001,1
2001-09-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2001,1
2001-09-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2001,1
2001-09-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2001,1
2001-09-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2001,1
2001-09-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2001,1
2001-09-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2001,1
2001-09-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2001,1
2001-10-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2001,1
2001-10-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2001,1
2001-10-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2001,1
2001-10-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2001,1
2001-10-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2001,1
2001-10-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2001,1
2001-10-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2001,1
2001-10-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2001,1
2001-10-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2001,1
2001-10-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2001,1
2001-10-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2001,1
2001-10-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2001,1
2001-10-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2001,1
2001-10-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2001,1
2001-10-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2001,1
2001-10-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2001,1
2001-10-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2001,1
2001-10-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2001,1
2001-10-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2001,1
2001-10-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2001,1
2001-10-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2001,1
2001-10-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2001,1
2001-10-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2001,1
2001-10-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2001,1
2001-10-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2001,1
2001-10-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2001,1
2001-10-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2001,1
2001-10-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2001,1
2001-10-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2001,1
2001-10-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2001,1
2001-10-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2001,1
2001-11-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2001,1
2001-11-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2001,1
2001-11-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2001,1
2001-11-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2001,1
2001-11-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2001,1
2001-11-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2001,1
2001-11-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2001,1
2001-11-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2001,1
2001-11-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2001,1
2001-11-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2001,1
2001-11-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2001,1
2001-11-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2001,1
2001-11-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2001,1
2001-11-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2001,1
2001-11-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2001,1
2001-11-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2001,1
2001-11-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2001,1
2001-11-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2001,1
2001-11-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2001,1
2001-11-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2001,1
2001-11-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2001,1
2001-11-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2001,1
2001-11-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2001,1
2001-11-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2001,1
2001-11-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2001,1
2001-11-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2001,1
2001-11-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2001,1
2001-11-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2001,1
2001-11-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2001,1
2001-11-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2001,1
2001-12-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2001,1
2001-12-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2001,1
2001-12-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2001,1
2001-12-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2001,1
2001-12-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2001,1
2001-12-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2001,1
2001-12-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2001,1
2001-12-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2001,1
2001-12-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2001,1
2001-12-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2001,1
2001-12-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2001,1
