Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2010-01-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2010,1
2010-01-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2010,1
2010-01-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2010,1
2010-01-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2010,1
2010-01-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2010,1
2010-01-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2010,1
2010-01-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2010,1
2010-01-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2010,1
2010-01-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2010,1
2010-01-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2010,1
2010-01-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2010,1
2010-01-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2010,1
2010-01-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2010,1
2010-01-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2010,1
2010-01-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2010,1
2010-01-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2010,1
2010-01-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2010,1
2010-01-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2010,1
2010-01-20,高雄市,SE6 青蔥 粉蔥 ,6.0,6.0,6.0,6.0,-64.71,90.0,125.0,1,3,2010,0
2010-01-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2010,1
2010-01-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2010,1
2010-01-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2010,1
2010-01-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2010,1
2010-01-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2010,1
2010-01-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2010,1
2010-01-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2010,1
2010-01-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2010,1
2010-01-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2010,1
2010-01-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2010,1
2010-01-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2010,1
2010-02-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2010,1
2010-02-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2010,1
2010-02-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2010,1
2010-02-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2010,1
2010-02-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2010,1
2010-02-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2010,1
2010-02-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2010,1
2010-02-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2010,1
2010-02-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2010,1
2010-02-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2010,1
2010-02-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2010,1
2010-02-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2010,1
2010-02-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2010,1
2010-02-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2010,1
2010-02-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2010,1
2010-02-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2010,1
2010-02-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2010,1
2010-02-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2010,1
2010-02-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2010,1
2010-02-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2010,1
2010-02-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2010,1
2010-02-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2010,1
2010-02-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2010,1
2010-02-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2010,1
2010-02-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2010,1
2010-02-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2010,1
2010-02-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2010,1
2010-02-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2010,1
2010-03-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2010,1
2010-03-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2010,1
2010-03-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2010,1
2010-03-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2010,1
2010-03-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2010,1
2010-03-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2010,1
2010-03-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2010,1
2010-03-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2010,1
2010-03-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2010,1
2010-03-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2010,1
2010-03-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2010,1
2010-03-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2010,1
2010-03-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2010,1
2010-03-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2010,1
2010-03-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2010,1
2010-03-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2010,1
2010-03-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2010,1
2010-03-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2010,1
2010-03-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2010,1
2010-03-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2010,1
2010-03-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2010,1
2010-03-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2010,1
2010-03-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2010,1
2010-03-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2010,1
2010-03-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2010,1
2010-03-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2010,1
2010-03-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2010,1
2010-03-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2010,1
2010-03-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2010,1
2010-03-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2010,1
2010-03-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2010,1
2010-04-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2010,1
2010-04-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2010,1
2010-04-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2010,1
2010-04-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2010,1
2010-04-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2010,1
2010-04-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2010,1
2010-04-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2010,1
2010-04-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2010,1
2010-04-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2010,1
2010-04-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2010,1
2010-04-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2010,1
2010-04-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2010,1
2010-04-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2010,1
2010-04-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2010,1
2010-04-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2010,1
2010-04-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2010,1
2010-04-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2010,1
2010-04-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2010,1
2010-04-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2010,1
2010-04-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2010,1
2010-04-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2010,1
2010-04-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2010,1
2010-04-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2010,1
2010-04-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2010,1
2010-04-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2010,1
2010-04-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2010,1
2010-04-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2010,1
2010-04-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2010,1
2010-04-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2010,1
2010-04-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2010,1
2010-05-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2010,1
2010-05-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2010,1
2010-05-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-05-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2010,1
2010-05-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2010,1
2010-05-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2010,1
2010-05-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2010,1
2010-05-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2010,1
2010-05-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2010,1
2010-05-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-05-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2010,1
2010-05-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2010,1
2010-05-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2010,1
2010-05-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2010,1
2010-05-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2010,1
2010-05-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2010,1
2010-05-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-05-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2010,1
2010-05-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2010,1
2010-05-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2010,1
2010-05-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2010,1
2010-05-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2010,1
2010-05-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2010,1
2010-05-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-05-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2010,1
2010-05-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2010,1
2010-05-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2010,1
2010-05-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2010,1
2010-05-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2010,1
2010-05-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2010,1
2010-05-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-06-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2010,1
2010-06-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2010,1
2010-06-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2010,1
2010-06-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2010,1
2010-06-05,高雄市,SE6 青蔥 粉蔥 ,17.0,17.0,17.0,17.0,183.33,20.0,-77.78,6,6,2010,0
2010-06-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2010,1
2010-06-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2010,1
2010-06-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2010,1
2010-06-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2010,1
2010-06-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2010,1
2010-06-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2010,1
2010-06-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2010,1
2010-06-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2010,1
2010-06-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2010,1
