Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2012-03-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2012,1
2012-03-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2012,1
2012-03-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2012,1
2012-03-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2012,1
2012-03-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2012,1
2012-03-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2012,1
2012-03-27,高雄市,SE6 青蔥 粉蔥 ,24.8,22.8,21.2,22.9,-21.03,560.0,833.33,3,2,2012,0
2012-03-28,高雄市,SE6 青蔥 粉蔥 ,25.0,25.0,25.0,25.0,9.17,40.0,-92.86,3,3,2012,0
2012-03-29,高雄市,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,-52.0,60.0,50.0,3,4,2012,0
2012-03-30,高雄市,SE6 青蔥 粉蔥 ,28.0,25.0,23.0,25.2,110.0,364.0,506.67,3,5,2012,0
2012-03-31,高雄市,SE6 青蔥 粉蔥 ,25.0,23.8,23.0,23.9,-5.16,264.0,-27.47,3,6,2012,0
2012-04-01,高雄市,SE6 青蔥 粉蔥 ,28.0,26.8,25.0,26.7,11.72,200.0,-24.24,4,7,2012,0
2012-04-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2012,1
2012-04-03,高雄市,SE6 青蔥 粉蔥 ,30.0,30.0,30.0,30.0,12.36,60.0,-70.0,4,2,2012,0
2012-04-04,高雄市,SE6 青蔥 粉蔥 ,28.0,25.3,24.0,25.6,-14.67,300.0,400.0,4,3,2012,0
2012-04-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2012,1
2012-04-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2012,1
2012-04-07,高雄市,SE6 青蔥 粉蔥 ,25.0,25.0,23.6,24.7,-3.52,148.0,-50.67,4,6,2012,0
2012-04-08,高雄市,SE6 青蔥 粉蔥 ,27.0,23.3,20.0,23.4,-5.26,380.0,156.76,4,7,2012,0
2012-04-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2012,1
2012-04-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2012,1
2012-04-11,高雄市,SE6 青蔥 粉蔥 ,23.0,19.4,15.0,19.3,-17.52,300.0,-21.05,4,3,2012,0
2012-04-12,高雄市,SE6 青蔥 粉蔥 ,23.0,18.4,15.3,18.7,-3.11,534.0,78.0,4,4,2012,0
2012-04-13,高雄市,SE6 青蔥 粉蔥 ,14.0,14.0,14.0,14.0,-25.13,32.0,-94.01,4,5,2012,0
2012-04-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2012,1
2012-04-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2012,1
2012-04-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2012,1
2012-04-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2012,1
2012-04-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2012,1
2012-04-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2012,1
2012-04-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2012,1
2012-04-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2012,1
2012-04-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2012,1
2012-04-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2012,1
2012-04-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2012,1
2012-04-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2012,1
2012-04-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2012,1
2012-04-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2012,1
2012-04-28,高雄市,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,-14.29,100.0,212.5,4,6,2012,0
2012-04-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2012,1
2012-04-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2012,1
2012-05-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2012,1
2012-05-02,高雄市,SE6 青蔥 粉蔥 ,27.0,21.8,12.0,20.9,74.17,274.0,174.0,5,3,2012,0
2012-05-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2012,1
2012-05-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2012,1
2012-05-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2012,1
2012-05-06,高雄市,SE6 青蔥 粉蔥 ,19.0,19.0,19.0,19.0,-9.09,100.0,-63.5,5,7,2012,0
2012-05-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2012,1
2012-05-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2012,1
2012-05-09,高雄市,SE6 青蔥 粉蔥 ,20.0,18.9,15.0,18.3,-3.68,57.0,-43.0,5,3,2012,0
2012-05-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2012,1
2012-05-11,高雄市,SE6 青蔥 粉蔥 ,7.0,7.0,7.0,7.0,-61.75,40.0,-29.82,5,5,2012,0
2012-05-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2012,1
2012-05-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2012,1
2012-05-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2012,1
2012-05-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2012,1
2012-05-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2012,1
2012-05-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2012,1
2012-05-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2012,1
2012-05-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2012,1
2012-05-20,高雄市,SE6 青蔥 粉蔥 ,21.0,21.0,21.0,21.0,200.0,192.0,380.0,5,7,2012,0
2012-05-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2012,1
2012-05-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2012,1
2012-05-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2012,1
2012-05-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2012,1
2012-05-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2012,1
2012-05-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2012,1
2012-05-27,高雄市,SE6 青蔥 粉蔥 ,13.0,13.0,13.0,13.0,-38.1,210.0,9.38,5,7,2012,0
2012-05-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2012,1
2012-05-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2012,1
2012-05-30,高雄市,SE6 青蔥 粉蔥 ,23.0,22.5,22.0,22.5,73.08,160.0,-23.81,5,3,2012,0
2012-05-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2012,1
2012-06-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2012,1
2012-06-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2012,1
2012-06-03,高雄市,SE6 青蔥 粉蔥 ,20.0,20.0,20.0,20.0,-11.11,60.0,-62.5,6,7,2012,0
2012-06-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2012,1
2012-06-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2012,1
2012-06-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2012,1
2012-06-07,高雄市,SE6 青蔥 粉蔥 ,30.0,29.8,18.0,27.5,37.5,191.0,218.33,6,4,2012,0
2012-06-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2012,1
2012-06-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2012,1
2012-06-10,高雄市,SE6 青蔥 粉蔥 ,28.8,18.1,13.0,19.3,-29.82,606.0,217.28,6,7,2012,0
2012-06-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2012,1
2012-06-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2012,1
2012-06-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2012,1
2012-06-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2012,1
2012-06-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2012,1
2012-06-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2012,1
2012-06-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2012,1
2012-06-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2012,1
2012-06-19,高雄市,SE6 青蔥 粉蔥 ,35.0,35.0,35.0,35.0,81.35,60.0,-90.1,6,2,2012,0
2012-06-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2012,1
2012-06-21,高雄市,SE6 青蔥 粉蔥 ,43.0,40.8,26.3,38.3,9.43,241.0,301.67,6,4,2012,0
2012-06-22,高雄市,SE6 青蔥 粉蔥 ,40.0,38.8,36.0,38.5,0.52,198.0,-17.84,6,5,2012,0
2012-06-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2012,1
2012-06-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2012,1
2012-06-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2012,1
2012-06-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2012,1
2012-06-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2012,1
2012-06-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2012,1
2012-06-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2012,1
2012-06-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2012,1
2012-07-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2012,1
2012-07-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2012,1
2012-07-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2012,1
2012-07-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2012,1
2012-07-06,高雄市,SE6 青蔥 粉蔥 ,80.0,73.0,60.0,71.8,86.49,220.0,11.11,7,5,2012,0
2012-07-07,高雄市,SE6 青蔥 粉蔥 ,80.0,76.8,66.0,75.3,4.87,303.0,37.73,7,6,2012,0
2012-07-08,高雄市,SE6 青蔥 粉蔥 ,79.3,68.6,60.0,69.0,-8.37,324.0,6.93,7,7,2012,0
2012-07-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2012,1
2012-07-11,高雄市,SE6 青蔥 粉蔥 ,91.0,90.5,90.0,90.5,31.16,80.0,-75.31,7,3,2012,0
2012-07-12,高雄市,SE6 青蔥 粉蔥 ,85.0,67.9,58.8,69.5,-23.2,147.0,83.75,7,4,2012,0
2012-07-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2012,1
2012-07-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2012,1
2012-07-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2012,1
2012-07-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2012,1
2012-07-18,高雄市,SE6 青蔥 粉蔥 ,78.0,71.9,70.0,72.8,4.75,122.0,-17.01,7,3,2012,0
2012-07-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2012,1
2012-07-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2012,1
2012-07-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2012,1
2012-07-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2012,1
2012-07-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2012,1
2012-07-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2012,1
2012-07-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2012,1
2012-07-27,高雄市,SE6 青蔥 粉蔥 ,50.0,50.0,50.0,50.0,-31.32,48.0,-60.66,7,5,2012,0
2012-07-28,高雄市,SE6 青蔥 粉蔥 ,70.0,55.6,45.0,56.4,12.8,88.0,83.33,7,6,2012,0
2012-07-29,高雄市,SE6 青蔥 粉蔥 ,50.0,50.0,50.0,50.0,-11.35,40.0,-54.55,7,7,2012,0
2012-07-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-31,高雄市,SE6 青蔥 粉蔥 ,91.3,77.7,68.0,78.5,57.0,175.0,337.5,7,2,2012,0
2012-08-01,高雄市,SE6 青蔥 粉蔥 ,85.0,81.8,75.1,81.1,3.31,102.0,-41.71,8,3,2012,0
2012-08-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2012,1
2012-08-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2012,1
2012-08-04,高雄市,SE6 青蔥 粉蔥 ,100.0,100.0,100.0,100.0,23.3,23.0,-77.45,8,6,2012,0
2012-08-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2012,1
2012-08-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2012,1
2012-08-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2012,1
2012-08-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2012,1
2012-08-09,高雄市,SE6 青蔥 粉蔥 ,90.0,74.9,45.7,72.1,-27.9,280.0,1117.39,8,4,2012,0
2012-08-10,高雄市,SE6 青蔥 粉蔥 ,95.0,88.1,50.0,81.9,13.59,160.0,-42.86,8,5,2012,0
2012-08-11,高雄市,SE6 青蔥 粉蔥 ,45.0,45.0,45.0,45.0,-45.05,40.0,-75.0,8,6,2012,0
2012-08-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2012,1
2012-08-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2012,1
2012-08-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2012,1
2012-08-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2012,1
2012-08-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2012,1
2012-08-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2012,1
2012-08-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2012,1
2012-08-19,高雄市,SE6 青蔥 粉蔥 ,149.9,129.5,125.0,132.7,194.89,202.0,405.0,8,7,2012,0
2012-08-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2012,1
2012-08-21,高雄市,SE6 青蔥 粉蔥 ,145.0,145.0,145.0,145.0,9.27,60.0,-70.3,8,2,2012,0
2012-08-22,高雄市,SE6 青蔥 粉蔥 ,105.0,105.0,105.0,105.0,-27.59,60.0,0.0,8,3,2012,0
2012-08-23,高雄市,SE6 青蔥 粉蔥 ,70.0,66.9,60.0,66.2,-36.95,65.0,8.33,8,4,2012,0
2012-08-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2012,1
2012-08-25,高雄市,SE6 青蔥 粉蔥 ,150.0,140.0,130.0,140.0,111.48,120.0,84.62,8,6,2012,0
2012-08-26,高雄市,SE6 青蔥 粉蔥 ,131.3,57.9,39.2,68.9,-50.79,318.0,165.0,8,7,2012,0
2012-08-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2012,1
2012-08-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2012,1
2012-08-29,高雄市,SE6 青蔥 粉蔥 ,50.2,37.5,30.0,38.5,-44.12,477.0,50.0,8,3,2012,0
2012-08-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2012,1
2012-08-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2012,1
2012-09-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2012,1
2012-09-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2012,1
2012-09-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2012,1
2012-09-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2012,1
2012-09-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2012,1
2012-09-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2012,1
2012-09-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2012,1
2012-09-08,高雄市,SE6 青蔥 粉蔥 ,115.0,112.2,110.0,112.3,191.69,26.0,-94.55,9,6,2012,0
2012-09-09,高雄市,SE6 青蔥 粉蔥 ,120.0,113.9,75.0,107.4,-4.36,102.0,292.31,9,7,2012,0
2012-09-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2012,1
2012-09-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2012,1
2012-09-12,高雄市,SE6 青蔥 粉蔥 ,60.0,60.0,60.0,60.0,-44.13,20.0,-80.39,9,3,2012,0
2012-09-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2012,1
2012-09-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2012,1
2012-09-15,高雄市,SE6 青蔥 粉蔥 ,45.0,45.0,45.0,45.0,-25.0,105.0,425.0,9,6,2012,0
2012-09-16,高雄市,SE6 青蔥 粉蔥 ,70.0,70.0,70.0,70.0,55.56,40.0,-61.9,9,7,2012,0
2012-09-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2012,1
2012-09-18,高雄市,SE6 青蔥 粉蔥 ,70.0,66.3,60.0,65.8,-6.0,139.0,247.5,9,2,2012,0
2012-09-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2012,1
2012-09-20,高雄市,SE6 青蔥 粉蔥 ,90.0,90.0,90.0,90.0,36.78,60.0,-56.83,9,4,2012,0
2012-09-21,高雄市,SE6 青蔥 粉蔥 ,95.0,83.6,60.5,81.3,-9.67,248.0,313.33,9,5,2012,0
2012-09-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2012,1
2012-09-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2012,1
2012-09-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2012,1
2012-09-25,高雄市,SE6 青蔥 粉蔥 ,74.0,73.7,67.0,72.4,-10.95,180.0,-27.42,9,2,2012,0
2012-09-26,高雄市,SE6 青蔥 粉蔥 ,66.0,66.0,66.0,66.0,-8.84,20.0,-88.89,9,3,2012,0
2012-09-27,高雄市,SE6 青蔥 粉蔥 ,50.0,50.0,50.0,50.0,-24.24,40.0,100.0,9,4,2012,0
2012-09-28,高雄市,SE6 青蔥 粉蔥 ,77.0,73.5,70.0,73.5,47.0,80.0,100.0,9,5,2012,0
2012-09-29,高雄市,SE6 青蔥 粉蔥 ,65.0,65.0,65.0,65.0,-11.56,118.0,47.5,9,6,2012,0
2012-09-30,高雄市,SE6 青蔥 粉蔥 ,60.0,54.0,41.3,52.6,-19.08,516.0,337.29,9,7,2012,0
2012-10-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2012,1
2012-10-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2012,1
2012-10-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2012,1
2012-10-05,高雄市,SE6 青蔥 粉蔥 ,70.0,70.0,70.0,70.0,33.08,78.0,-84.88,10,5,2012,0
2012-10-06,高雄市,SE6 青蔥 粉蔥 ,60.0,60.0,60.0,60.0,-14.29,40.0,-48.72,10,6,2012,0
2012-10-07,高雄市,SE6 青蔥 粉蔥 ,75.0,67.5,65.0,68.5,14.17,137.0,242.5,10,7,2012,0
2012-10-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2012,1
2012-10-10,高雄市,SE6 青蔥 粉蔥 ,60.0,52.4,45.6,52.6,-23.21,140.0,2.19,10,3,2012,0
2012-10-11,高雄市,SE6 青蔥 粉蔥 ,81.0,45.0,37.5,50.7,-3.61,200.0,42.86,10,4,2012,0
2012-10-12,高雄市,SE6 青蔥 粉蔥 ,57.0,41.3,38.0,43.8,-13.61,420.0,110.0,10,5,2012,0
2012-10-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2012,1
2012-10-14,高雄市,SE6 青蔥 粉蔥 ,58.1,46.3,36.0,46.6,6.39,249.0,-40.71,10,7,2012,0
2012-10-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-16,高雄市,SE6 青蔥 粉蔥 ,60.0,60.0,60.0,60.0,28.76,20.0,-91.97,10,2,2012,0
2012-10-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2012,1
2012-10-18,高雄市,SE6 青蔥 粉蔥 ,32.0,32.0,32.0,32.0,-46.67,72.0,260.0,10,4,2012,0
2012-10-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2012,1
2012-10-20,高雄市,SE6 青蔥 粉蔥 ,18.0,14.3,13.0,14.8,-53.75,112.0,55.56,10,6,2012,0
2012-10-21,高雄市,SE6 青蔥 粉蔥 ,20.0,20.0,20.0,20.0,35.14,120.0,7.14,10,7,2012,0
2012-10-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-23,高雄市,SE6 青蔥 粉蔥 ,34.0,32.1,25.0,31.1,55.5,148.0,23.33,10,2,2012,0
2012-10-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2012,1
2012-10-25,高雄市,SE6 青蔥 粉蔥 ,54.0,39.7,30.0,40.6,30.55,179.0,20.95,10,4,2012,0
2012-10-26,高雄市,SE6 青蔥 粉蔥 ,45.0,33.2,20.0,32.9,-18.97,379.0,111.73,10,5,2012,0
2012-10-27,高雄市,SE6 青蔥 粉蔥 ,30.0,30.0,30.0,30.0,-8.81,39.0,-89.71,10,6,2012,0
2012-10-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2012,1
2012-10-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-30,高雄市,SE6 青蔥 粉蔥 ,30.0,28.8,25.0,28.3,-5.67,160.0,310.26,10,2,2012,0
2012-10-31,高雄市,SE6 青蔥 粉蔥 ,33.0,33.0,33.0,33.0,16.61,80.0,-50.0,10,3,2012,0
2012-11-01,高雄市,SE6 青蔥 粉蔥 ,20.0,17.6,15.0,17.5,-46.97,260.0,225.0,11,4,2012,0
2012-11-02,高雄市,SE6 青蔥 粉蔥 ,35.0,35.0,35.0,35.0,100.0,44.0,-83.08,11,5,2012,0
2012-11-03,高雄市,SE6 青蔥 粉蔥 ,30.0,30.0,30.0,30.0,-14.29,64.0,45.45,11,6,2012,0
2012-11-04,高雄市,SE6 青蔥 粉蔥 ,43.0,37.8,27.0,36.7,22.33,120.0,87.5,11,7,2012,0
2012-11-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2012,1
2012-11-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2012,1
2012-11-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2012,1
2012-11-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2012,1
2012-11-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2012,1
2012-11-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2012,1
2012-11-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2012,1
2012-11-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2012,1
2012-11-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2012,1
2012-11-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2012,1
2012-11-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2012,1
2012-11-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2012,1
2012-11-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2012,1
2012-11-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2012,1
2012-11-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2012,1
2012-11-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2012,1
2012-11-21,高雄市,SE6 青蔥 粉蔥 ,20.0,20.0,20.0,20.0,-45.5,36.0,-70.0,11,3,2012,0
2012-11-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2012,1
2012-11-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2012,1
2012-11-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2012,1
2012-11-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2012,1
2012-11-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2012,1
2012-11-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2012,1
2012-11-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2012,1
2012-11-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2012,1
2012-11-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2012,1
2012-12-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2012,1
2012-12-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2012,1
2012-12-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2012-12-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2012,1
2012-12-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2012,1
2012-12-06,高雄市,SE6 青蔥 粉蔥 ,25.0,22.3,21.0,22.6,13.0,105.0,191.67,12,4,2012,0
2012-12-07,高雄市,SE6 青蔥 粉蔥 ,26.0,26.0,26.0,26.0,15.04,16.0,-84.76,12,5,2012,0
2012-12-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2012,1
2012-12-09,高雄市,SE6 青蔥 粉蔥 ,20.0,18.3,15.0,18.0,-30.77,314.0,1862.5,12,7,2012,0
2012-12-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
