Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2012-12-11,高雄市,SE6 青蔥 粉蔥 ,18.0,18.0,18.0,18.0,0.0,60.0,-80.89,12,2,2012,0
2012-12-12,高雄市,SE6 青蔥 粉蔥 ,22.0,22.0,22.0,22.0,22.22,60.0,0.0,12,3,2012,0
2012-12-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2012,1
2012-12-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2012,1
2012-12-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2012,1
2012-12-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2012,1
2012-12-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2012-12-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2012,1
2012-12-19,高雄市,SE6 青蔥 粉蔥 ,18.0,18.0,18.0,18.0,-18.18,40.0,-33.33,12,3,2012,0
2012-12-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2012,1
2012-12-21,高雄市,SE6 青蔥 粉蔥 ,18.0,16.5,14.0,16.3,-9.44,141.0,252.5,12,5,2012,0
2012-12-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2012,1
2012-12-23,高雄市,SE6 青蔥 粉蔥 ,13.0,13.0,13.0,13.0,-20.25,100.0,-29.08,12,7,2012,0
2012-12-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2012-12-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2012,1
2012-12-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2012,1
2012-12-27,高雄市,SE6 青蔥 粉蔥 ,13.3,7.7,6.0,8.5,-34.62,264.0,164.0,12,4,2012,0
2012-12-28,高雄市,SE6 青蔥 粉蔥 ,20.0,9.3,8.0,11.2,31.76,300.0,13.64,12,5,2012,0
2012-12-29,高雄市,SE6 青蔥 粉蔥 ,6.0,4.2,4.0,4.5,-59.82,376.0,25.33,12,6,2012,0
2012-12-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2012,1
2012-12-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2013-01-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2013,1
2013-01-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2013,1
2013-01-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2013,1
2013-01-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2013,1
2013-01-05,高雄市,SE6 青蔥 粉蔥 ,15.0,12.6,7.1,12.0,166.67,244.0,-35.11,1,6,2013,0
2013-01-06,高雄市,SE6 青蔥 粉蔥 ,12.0,11.6,11.0,11.6,-3.33,140.0,-42.62,1,7,2013,0
2013-01-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2013,1
2013-01-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2013,1
2013-01-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2013,1
2013-01-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2013,1
2013-01-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2013,1
2013-01-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2013,1
2013-01-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2013,1
2013-01-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2013,1
2013-01-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2013,1
2013-01-16,高雄市,SE6 青蔥 粉蔥 ,21.0,17.4,15.0,17.7,52.59,180.0,28.57,1,3,2013,0
2013-01-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2013,1
2013-01-18,高雄市,SE6 青蔥 粉蔥 ,26.0,26.0,26.0,26.0,46.89,20.0,-88.89,1,5,2013,0
2013-01-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2013,1
2013-01-20,高雄市,SE6 青蔥 粉蔥 ,11.0,11.0,11.0,11.0,-57.69,96.0,380.0,1,7,2013,0
2013-01-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2013,1
2013-01-22,高雄市,SE6 青蔥 粉蔥 ,15.0,13.1,12.0,13.3,20.91,240.0,150.0,1,2,2013,0
2013-01-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2013,1
2013-01-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2013,1
2013-01-25,高雄市,SE6 青蔥 粉蔥 ,8.0,8.0,8.0,8.0,-39.85,36.0,-85.0,1,5,2013,0
2013-01-26,高雄市,SE6 青蔥 粉蔥 ,18.0,11.9,10.0,12.7,58.75,280.0,677.78,1,6,2013,0
2013-01-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2013,1
2013-01-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2013,1
2013-01-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2013,1
2013-01-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2013,1
2013-01-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2013,1
2013-02-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2013,1
2013-02-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2013,1
2013-02-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2013,1
2013-02-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2013,1
2013-02-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2013,1
2013-02-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2013,1
2013-02-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2013,1
2013-02-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2013,1
2013-02-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2013,1
2013-02-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2013,1
2013-02-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2013,1
2013-02-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2013,1
2013-02-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2013,1
2013-02-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2013,1
2013-02-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2013,1
2013-02-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2013,1
2013-02-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2013,1
2013-02-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2013,1
2013-02-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2013,1
2013-02-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2013,1
2013-02-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2013,1
2013-02-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2013,1
2013-02-23,高雄市,SE6 青蔥 粉蔥 ,18.7,16.7,14.6,16.7,31.5,1465.0,423.21,2,6,2013,0
2013-02-24,高雄市,SE6 青蔥 粉蔥 ,18.0,15.0,12.0,15.0,-10.18,120.0,-91.81,2,7,2013,0
2013-02-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2013,1
2013-02-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2013,1
2013-02-27,高雄市,SE6 青蔥 粉蔥 ,5.0,5.0,5.0,5.0,-66.67,14.0,-88.33,2,3,2013,0
2013-02-28,高雄市,SE6 青蔥 粉蔥 ,16.9,15.6,15.0,15.8,216.0,348.0,2385.71,2,4,2013,0
2013-03-01,高雄市,SE6 青蔥 粉蔥 ,21.0,15.7,7.8,15.2,-3.8,318.0,-8.62,3,5,2013,0
2013-03-02,高雄市,SE6 青蔥 粉蔥 ,17.0,12.9,6.0,12.4,-18.42,236.0,-25.79,3,6,2013,0
2013-03-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2013,1
2013-03-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2013,1
2013-03-05,高雄市,SE6 青蔥 粉蔥 ,18.0,18.0,17.3,17.9,44.35,280.0,18.64,3,2,2013,0
2013-03-06,高雄市,SE6 青蔥 粉蔥 ,20.0,20.0,20.0,20.0,11.73,60.0,-78.57,3,3,2013,0
2013-03-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2013,1
2013-03-08,高雄市,SE6 青蔥 粉蔥 ,8.0,8.0,8.0,8.0,-60.0,40.0,-33.33,3,5,2013,0
2013-03-09,高雄市,SE6 青蔥 粉蔥 ,13.8,10.0,10.0,10.8,35.0,382.0,855.0,3,6,2013,0
2013-03-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2013,1
2013-03-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2013,1
2013-03-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2013,1
2013-03-13,高雄市,SE6 青蔥 粉蔥 ,15.0,14.2,13.0,14.1,30.56,180.0,-52.88,3,3,2013,0
2013-03-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2013,1
2013-03-15,高雄市,SE6 青蔥 粉蔥 ,30.0,11.8,8.0,14.7,4.26,491.0,172.78,3,5,2013,0
2013-03-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2013,1
2013-03-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2013,1
2013-03-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2013,1
2013-03-19,高雄市,SE6 青蔥 粉蔥 ,15.4,11.2,6.4,11.1,-24.49,1017.0,107.13,3,2,2013,0
2013-03-20,高雄市,SE6 青蔥 粉蔥 ,7.0,7.0,7.0,7.0,-36.94,345.0,-66.08,3,3,2013,0
2013-03-21,高雄市,SE6 青蔥 粉蔥 ,8.0,8.0,7.0,7.8,11.43,303.0,-12.17,3,4,2013,0
2013-03-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2013,1
2013-03-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2013,1
2013-03-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2013,1
2013-03-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2013,1
2013-03-26,高雄市,SE6 青蔥 粉蔥 ,17.0,15.1,3.0,13.1,67.95,483.0,59.41,3,2,2013,0
2013-03-27,高雄市,SE6 青蔥 粉蔥 ,18.0,17.4,17.0,17.4,32.82,348.0,-27.95,3,3,2013,0
2013-03-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2013,1
2013-03-29,高雄市,SE6 青蔥 粉蔥 ,10.0,8.0,7.0,8.2,-52.87,100.0,-71.26,3,5,2013,0
2013-03-30,高雄市,SE6 青蔥 粉蔥 ,13.0,10.5,10.0,10.9,32.93,393.0,293.0,3,6,2013,0
2013-03-31,高雄市,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-8.26,210.0,-46.56,3,7,2013,0
2013-04-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-02,高雄市,SE6 青蔥 粉蔥 ,13.0,13.0,13.0,13.0,30.0,100.0,-52.38,4,2,2013,0
2013-04-03,高雄市,SE6 青蔥 粉蔥 ,13.0,12.1,9.0,11.7,-10.0,180.0,80.0,4,3,2013,0
2013-04-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2013,1
2013-04-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2013,1
2013-04-06,高雄市,SE6 青蔥 粉蔥 ,32.0,32.0,32.0,32.0,173.5,24.0,-86.67,4,6,2013,0
2013-04-07,高雄市,SE6 青蔥 粉蔥 ,25.7,20.9,13.0,20.3,-36.56,570.0,2275.0,4,7,2013,0
2013-04-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-09,高雄市,SE6 青蔥 粉蔥 ,18.0,18.0,18.0,18.0,-11.33,72.0,-87.37,4,2,2013,0
2013-04-10,高雄市,SE6 青蔥 粉蔥 ,25.0,22.5,20.3,22.6,25.56,360.0,400.0,4,3,2013,0
2013-04-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2013,1
2013-04-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2013,1
2013-04-13,高雄市,SE6 青蔥 粉蔥 ,18.3,15.6,12.7,15.6,-30.97,1352.0,275.56,4,6,2013,0
2013-04-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2013,1
2013-04-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-16,高雄市,SE6 青蔥 粉蔥 ,14.8,12.2,12.0,12.6,-19.23,408.0,-69.82,4,2,2013,0
2013-04-17,高雄市,SE6 青蔥 粉蔥 ,13.0,12.8,10.0,12.3,-2.38,80.0,-80.39,4,3,2013,0
2013-04-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2013,1
2013-04-19,高雄市,SE6 青蔥 粉蔥 ,17.0,14.3,12.1,14.4,17.07,568.0,610.0,4,5,2013,0
2013-04-20,高雄市,SE6 青蔥 粉蔥 ,13.5,12.2,12.0,12.4,-13.89,297.0,-47.71,4,6,2013,0
2013-04-21,高雄市,SE6 青蔥 粉蔥 ,5.6,5.0,5.0,5.1,-58.87,540.0,81.82,4,7,2013,0
2013-04-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2013,1
2013-04-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2013,1
2013-04-25,高雄市,SE6 青蔥 粉蔥 ,3.0,3.0,3.0,3.0,-41.18,120.0,-77.78,4,4,2013,0
2013-04-26,高雄市,SE6 青蔥 粉蔥 ,13.0,8.3,6.0,8.8,193.33,406.0,238.33,4,5,2013,0
2013-04-27,高雄市,SE6 青蔥 粉蔥 ,18.0,17.9,15.0,17.3,96.59,180.0,-55.67,4,6,2013,0
2013-04-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2013,1
2013-04-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-30,高雄市,SE6 青蔥 粉蔥 ,22.0,19.8,15.0,19.3,11.56,164.0,-8.89,4,2,2013,0
2013-05-01,高雄市,SE6 青蔥 粉蔥 ,10.0,9.3,7.0,9.0,-53.37,184.0,12.2,5,3,2013,0
2013-05-02,高雄市,SE6 青蔥 粉蔥 ,21.2,13.5,8.0,13.9,54.44,986.0,435.87,5,4,2013,0
2013-05-03,高雄市,SE6 青蔥 粉蔥 ,21.8,14.4,12.0,15.4,10.79,562.0,-43.0,5,5,2013,0
2013-05-04,高雄市,SE6 青蔥 粉蔥 ,21.0,13.2,10.0,14.1,-8.44,392.0,-30.25,5,6,2013,0
2013-05-05,高雄市,SE6 青蔥 粉蔥 ,13.7,10.6,8.2,10.7,-24.11,470.0,19.9,5,7,2013,0
2013-05-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2013,1
2013-05-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2013,1
2013-05-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2013,1
2013-05-09,高雄市,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-6.54,60.0,-87.23,5,4,2013,0
2013-05-10,高雄市,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,0.0,80.0,33.33,5,5,2013,0
2013-05-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2013,1
2013-05-12,高雄市,SE6 青蔥 粉蔥 ,15.1,12.0,12.0,12.6,26.0,256.0,220.0,5,7,2013,0
2013-05-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2013,1
2013-05-14,高雄市,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,-4.76,120.0,-53.12,5,2,2013,0
2013-05-15,高雄市,SE6 青蔥 粉蔥 ,23.0,23.0,23.0,23.0,91.67,40.0,-66.67,5,3,2013,0
2013-05-16,高雄市,SE6 青蔥 粉蔥 ,18.0,16.2,10.7,15.4,-33.04,657.0,1542.5,5,4,2013,0
2013-05-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2013,1
2013-05-18,高雄市,SE6 青蔥 粉蔥 ,15.0,14.7,12.0,14.2,-7.79,152.0,-76.86,5,6,2013,0
2013-05-19,高雄市,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,5.63,60.0,-60.53,5,7,2013,0
2013-05-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2013,1
2013-05-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2013,1
2013-05-22,高雄市,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,0.0,20.0,-66.67,5,3,2013,0
2013-05-23,高雄市,SE6 青蔥 粉蔥 ,23.0,20.5,18.0,20.5,36.67,80.0,300.0,5,4,2013,0
2013-05-24,高雄市,SE6 青蔥 粉蔥 ,30.0,15.4,12.0,17.6,-14.15,185.0,131.25,5,5,2013,0
2013-05-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2013,1
2013-05-26,高雄市,SE6 青蔥 粉蔥 ,11.0,11.0,11.0,11.0,-37.5,40.0,-78.38,5,7,2013,0
2013-05-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2013,1
2013-05-28,高雄市,SE6 青蔥 粉蔥 ,17.8,16.0,15.0,16.1,46.36,97.0,142.5,5,2,2013,0
2013-05-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2013,1
2013-05-30,高雄市,SE6 青蔥 粉蔥 ,32.0,25.8,18.0,25.5,58.39,225.0,131.96,5,4,2013,0
2013-05-31,高雄市,SE6 青蔥 粉蔥 ,20.0,20.0,20.0,20.0,-21.57,100.0,-55.56,5,5,2013,0
2013-06-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2013,1
2013-06-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2013,1
2013-06-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2013,1
2013-06-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2013,1
2013-06-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2013,1
2013-06-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2013,1
2013-06-07,高雄市,SE6 青蔥 粉蔥 ,32.0,32.0,32.0,32.0,60.0,44.0,-56.0,6,5,2013,0
2013-06-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2013,1
2013-06-09,高雄市,SE6 青蔥 粉蔥 ,40.0,40.0,40.0,40.0,25.0,57.0,29.55,6,7,2013,0
2013-06-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2013,1
2013-06-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2013,1
2013-06-12,高雄市,SE6 青蔥 粉蔥 ,40.0,39.2,35.0,38.5,-3.75,180.0,215.79,6,3,2013,0
2013-06-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2013,1
2013-06-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2013,1
2013-06-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2013,1
2013-06-16,高雄市,SE6 青蔥 粉蔥 ,35.0,35.0,35.0,35.0,-9.09,60.0,-66.67,6,7,2013,0
2013-06-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2013,1
2013-06-18,高雄市,SE6 青蔥 粉蔥 ,49.0,37.0,33.0,38.6,10.29,200.0,233.33,6,2,2013,0
2013-06-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2013,1
2013-06-20,高雄市,SE6 青蔥 粉蔥 ,52.0,51.2,51.0,51.3,32.9,60.0,-70.0,6,4,2013,0
2013-06-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2013,1
2013-06-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2013,1
2013-06-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2013,1
2013-06-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2013,1
2013-06-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2013,1
2013-06-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2013,1
2013-06-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2013,1
2013-06-28,高雄市,SE6 青蔥 粉蔥 ,35.0,29.1,28.0,30.1,-41.33,280.0,366.67,6,5,2013,0
2013-06-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2013,1
2013-06-30,高雄市,SE6 青蔥 粉蔥 ,25.0,25.0,25.0,25.0,-16.94,72.0,-74.29,6,7,2013,0
2013-07-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2013,1
2013-07-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2013,1
2013-07-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2013,1
2013-07-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2013,1
2013-07-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2013,1
2013-07-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2013,1
2013-07-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-09,高雄市,SE6 青蔥 粉蔥 ,57.0,55.7,55.0,55.8,123.2,200.0,177.78,7,2,2013,0
2013-07-10,高雄市,SE6 青蔥 粉蔥 ,59.0,59.0,59.0,59.0,5.73,50.0,-75.0,7,3,2013,0
2013-07-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2013,1
2013-07-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2013,1
2013-07-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2013,1
2013-07-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2013,1
2013-07-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-16,高雄市,SE6 青蔥 粉蔥 ,62.0,62.0,62.0,62.0,5.08,12.0,-76.0,7,2,2013,0
2013-07-17,高雄市,SE6 青蔥 粉蔥 ,43.0,43.0,43.0,43.0,-30.65,45.0,275.0,7,3,2013,0
2013-07-18,高雄市,SE6 青蔥 粉蔥 ,60.0,60.0,60.0,60.0,39.53,20.0,-55.56,7,4,2013,0
2013-07-19,高雄市,SE6 青蔥 粉蔥 ,25.0,25.0,25.0,25.0,-58.33,120.0,500.0,7,5,2013,0
2013-07-20,高雄市,SE6 青蔥 粉蔥 ,5.0,5.0,5.0,5.0,-80.0,40.0,-66.67,7,6,2013,0
2013-07-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2013,1
2013-07-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2013,1
2013-07-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2013,1
2013-07-25,高雄市,SE6 青蔥 粉蔥 ,80.0,65.0,50.0,65.0,1200.0,80.0,100.0,7,4,2013,0
2013-07-26,高雄市,SE6 青蔥 粉蔥 ,60.0,60.0,60.0,60.0,-7.69,60.0,-25.0,7,5,2013,0
2013-07-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2013,1
2013-07-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2013,1
2013-07-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-30,高雄市,SE6 青蔥 粉蔥 ,73.8,70.0,46.0,66.0,10.0,131.0,118.33,7,2,2013,0
2013-07-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2013,1
2013-08-01,高雄市,SE6 青蔥 粉蔥 ,65.0,65.0,65.0,65.0,-1.52,127.0,-3.05,8,4,2013,0
2013-08-02,高雄市,SE6 青蔥 粉蔥 ,61.0,60.7,60.0,60.6,-6.77,65.0,-48.82,8,5,2013,0
2013-08-03,高雄市,SE6 青蔥 粉蔥 ,55.0,55.0,55.0,55.0,-9.24,60.0,-7.69,8,6,2013,0
2013-08-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2013,1
2013-08-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2013,1
2013-08-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2013,1
2013-08-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2013,1
2013-08-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2013,1
2013-08-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2013,1
2013-08-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2013,1
2013-08-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2013,1
2013-08-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2013,1
2013-08-13,高雄市,SE6 青蔥 粉蔥 ,36.6,21.6,15.0,23.2,-57.82,549.0,815.0,8,2,2013,0
2013-08-14,高雄市,SE6 青蔥 粉蔥 ,25.0,25.0,25.0,25.0,7.76,40.0,-92.71,8,3,2013,0
2013-08-15,高雄市,SE6 青蔥 粉蔥 ,38.0,32.0,25.0,31.8,27.2,197.0,392.5,8,4,2013,0
2013-08-16,高雄市,SE6 青蔥 粉蔥 ,22.0,22.0,22.0,22.0,-30.82,38.0,-80.71,8,5,2013,0
2013-08-17,高雄市,SE6 青蔥 粉蔥 ,30.0,27.2,20.9,26.5,20.45,449.0,1081.58,8,6,2013,0
2013-08-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2013,1
2013-08-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2013,1
2013-08-20,高雄市,SE6 青蔥 粉蔥 ,30.0,29.0,27.0,28.8,8.68,125.0,-72.16,8,2,2013,0
2013-08-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2013,1
2013-08-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2013,1
2013-08-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2013,1
2013-08-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2013,1
2013-08-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2013,1
2013-08-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2013,1
2013-08-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2013,1
