Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2013-08-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2013,1
2013-08-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2013,1
2013-08-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2013,1
2013-08-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2013,1
2013-09-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2013,1
2013-09-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-09-03,高雄市,SE6 青蔥 粉蔥 ,25.0,25.0,25.0,25.0,-13.19,50.0,-60.0,9,2,2013,0
2013-09-04,高雄市,SE6 青蔥 粉蔥 ,88.0,88.0,88.0,88.0,252.0,80.0,60.0,9,3,2013,0
2013-09-05,高雄市,SE6 青蔥 粉蔥 ,90.0,88.7,88.0,88.8,0.91,96.0,20.0,9,4,2013,0
2013-09-06,高雄市,SE6 青蔥 粉蔥 ,90.0,90.0,90.0,90.0,1.35,40.0,-58.33,9,5,2013,0
2013-09-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2013,1
2013-09-08,高雄市,SE6 青蔥 粉蔥 ,150.0,150.0,150.0,150.0,66.67,40.0,0.0,9,7,2013,0
2013-09-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-09-10,高雄市,SE6 青蔥 粉蔥 ,141.0,141.0,141.0,141.0,-6.0,76.0,90.0,9,2,2013,0
2013-09-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2013,1
2013-09-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2013,1
2013-09-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2013,1
2013-09-14,高雄市,SE6 青蔥 粉蔥 ,120.0,120.0,120.0,120.0,-14.89,30.0,-60.53,9,6,2013,0
2013-09-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2013,1
2013-09-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-09-17,高雄市,SE6 青蔥 粉蔥 ,40.0,40.0,40.0,40.0,-66.67,21.0,-30.0,9,2,2013,0
2013-09-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2013,1
2013-09-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2013,1
2013-09-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2013,1
2013-09-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2013,1
2013-09-22,高雄市,SE6 青蔥 粉蔥 ,100.0,100.0,100.0,100.0,150.0,60.0,185.71,9,7,2013,0
2013-09-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-09-24,高雄市,SE6 青蔥 粉蔥 ,110.0,110.0,110.0,110.0,10.0,40.0,-33.33,9,2,2013,0
2013-09-25,高雄市,SE6 青蔥 粉蔥 ,70.0,65.0,60.0,65.0,-40.91,120.0,200.0,9,3,2013,0
2013-09-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2013,1
2013-09-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2013,1
2013-09-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2013,1
2013-09-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2013,1
2013-09-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-10-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2013,1
2013-10-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2013,1
2013-10-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2013,1
2013-10-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2013,1
2013-10-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2013,1
2013-10-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2013,1
2013-10-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2013,1
2013-10-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2013,1
2013-10-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2013,1
2013-10-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2013,1
2013-10-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2013,1
2013-10-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2013,1
2013-10-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2013,1
2013-10-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2013,1
2013-10-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2013,1
2013-10-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2013,1
2013-10-17,高雄市,SE6 青蔥 粉蔥 ,60.0,60.0,60.0,60.0,-7.69,40.0,-66.67,10,4,2013,0
2013-10-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2013,1
2013-10-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2013,1
2013-10-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2013,1
2013-10-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2013,1
2013-10-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2013,1
2013-10-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2013,1
2013-10-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2013,1
2013-10-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2013,1
2013-10-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2013,1
2013-10-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2013,1
2013-10-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2013,1
2013-10-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2013,1
2013-10-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2013,1
2013-10-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2013,1
2013-11-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2013,1
2013-11-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2013,1
2013-11-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2013,1
2013-11-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2013,1
2013-11-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2013,1
2013-11-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2013,1
2013-11-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2013,1
2013-11-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2013,1
2013-11-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2013,1
2013-11-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2013,1
2013-11-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2013,1
2013-11-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2013,1
2013-11-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2013,1
2013-11-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2013,1
2013-11-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2013,1
2013-11-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2013,1
2013-11-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2013,1
2013-11-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2013,1
2013-11-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2013,1
2013-11-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2013,1
2013-11-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2013,1
2013-11-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2013,1
2013-11-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2013,1
2013-11-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2013,1
2013-11-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2013,1
2013-11-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2013,1
2013-11-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2013,1
2013-11-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2013,1
2013-11-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2013,1
2013-11-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2013,1
2013-12-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2013,1
2013-12-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2013,1
2013-12-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2013,1
2013-12-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2013,1
2013-12-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2013,1
2013-12-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2013,1
2013-12-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2013,1
2013-12-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2013,1
2013-12-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2013,1
2013-12-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2013,1
2013-12-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2013,1
2013-12-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2013,1
2013-12-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2013,1
2013-12-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-17,高雄市,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-83.33,100.0,150.0,12,2,2013,0
2013-12-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2013,1
2013-12-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2013,1
2013-12-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2013,1
2013-12-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2013,1
2013-12-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2013,1
2013-12-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2013,1
2013-12-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2013,1
2013-12-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2013,1
2013-12-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2013,1
2013-12-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2013,1
2013-12-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2013,1
2013-12-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2013,1
2014-01-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2014,1
2014-01-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2014,1
2014-01-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2014,1
2014-01-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2014,1
2014-01-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2014,1
2014-01-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2014,1
2014-01-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2014,1
2014-01-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2014,1
2014-01-09,高雄市,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,20.0,80.0,-20.0,1,4,2014,0
2014-01-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2014,1
2014-01-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2014,1
2014-01-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2014,1
2014-01-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2014,1
2014-01-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2014,1
2014-01-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2014,1
2014-01-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2014,1
2014-01-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2014,1
2014-01-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2014,1
2014-01-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2014,1
2014-01-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2014,1
2014-01-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2014,1
2014-01-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2014,1
2014-01-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2014,1
2014-01-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2014,1
2014-01-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2014,1
2014-01-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2014,1
2014-01-27,高雄市,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,25.0,300.0,275.0,1,1,2014,0
2014-01-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2014,1
2014-01-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2014,1
2014-01-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2014,1
2014-01-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2014,1
2014-02-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2014,1
2014-02-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2014,1
2014-02-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2014,1
2014-02-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2014,1
2014-02-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2014,1
2014-02-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2014,1
2014-02-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2014,1
2014-02-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2014,1
2014-02-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2014,1
2014-02-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2014,1
2014-02-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2014,1
2014-02-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2014,1
2014-02-13,高雄市,SE6 青蔥 粉蔥 ,15.9,13.7,11.4,13.7,-8.67,852.0,184.0,2,4,2014,0
2014-02-14,高雄市,SE6 青蔥 粉蔥 ,14.9,11.5,10.0,11.8,-13.87,968.0,13.62,2,5,2014,0
2014-02-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2014,1
2014-02-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2014,1
2014-02-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2014,1
2014-02-18,高雄市,SE6 青蔥 粉蔥 ,25.0,19.9,13.9,19.7,66.95,1014.0,4.75,2,2,2014,0
2014-02-19,高雄市,SE6 青蔥 粉蔥 ,16.7,12.7,10.3,13.0,-34.01,556.0,-45.17,2,3,2014,0
2014-02-20,高雄市,SE6 青蔥 粉蔥 ,18.0,12.7,9.3,13.1,0.77,1080.0,94.24,2,4,2014,0
2014-02-21,高雄市,SE6 青蔥 粉蔥 ,11.0,10.4,9.5,10.3,-21.37,267.0,-75.28,2,5,2014,0
2014-02-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2014,1
2014-02-23,高雄市,SE6 青蔥 粉蔥 ,17.0,14.2,12.0,14.3,38.83,306.0,14.61,2,7,2014,0
2014-02-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2014,1
2014-02-25,高雄市,SE6 青蔥 粉蔥 ,18.0,13.8,12.4,14.4,0.7,461.0,50.65,2,2,2014,0
2014-02-26,高雄市,SE6 青蔥 粉蔥 ,12.1,8.8,8.0,9.3,-35.42,416.0,-9.76,2,3,2014,0
2014-02-27,高雄市,SE6 青蔥 粉蔥 ,12.7,10.6,7.5,10.4,11.83,980.0,135.58,2,4,2014,0
2014-02-28,高雄市,SE6 青蔥 粉蔥 ,10.5,9.0,8.5,9.2,-11.54,597.0,-39.08,2,5,2014,0
2014-03-01,高雄市,SE6 青蔥 粉蔥 ,13.0,12.8,12.0,12.7,38.04,153.0,-74.37,3,6,2014,0
2014-03-02,高雄市,SE6 青蔥 粉蔥 ,12.6,11.5,8.0,11.0,-13.39,320.0,109.15,3,7,2014,0
2014-03-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-03-04,高雄市,SE6 青蔥 粉蔥 ,12.9,9.6,6.5,9.7,-11.82,1025.0,220.31,3,2,2014,0
2014-03-05,高雄市,SE6 青蔥 粉蔥 ,13.7,10.5,9.0,10.9,12.37,280.0,-72.68,3,3,2014,0
2014-03-06,高雄市,SE6 青蔥 粉蔥 ,15.3,11.5,9.2,11.8,8.26,660.0,135.71,3,4,2014,0
2014-03-07,高雄市,SE6 青蔥 粉蔥 ,13.0,11.8,10.2,11.7,-0.85,590.0,-10.61,3,5,2014,0
2014-03-08,高雄市,SE6 青蔥 粉蔥 ,12.7,10.3,7.6,10.2,-12.82,1125.0,90.68,3,6,2014,0
2014-03-09,高雄市,SE6 青蔥 粉蔥 ,15.9,11.2,8.4,11.6,13.73,1566.0,39.2,3,7,2014,0
2014-03-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-03-11,高雄市,SE6 青蔥 粉蔥 ,16.0,13.5,12.0,13.7,18.1,785.0,-49.87,3,2,2014,0
2014-03-12,高雄市,SE6 青蔥 粉蔥 ,14.9,12.9,11.6,13.1,-4.38,845.0,7.64,3,3,2014,0
2014-03-13,高雄市,SE6 青蔥 粉蔥 ,13.0,13.0,13.0,13.0,-0.76,120.0,-85.8,3,4,2014,0
2014-03-14,高雄市,SE6 青蔥 粉蔥 ,20.0,18.8,15.6,18.4,41.54,574.0,378.33,3,5,2014,0
2014-03-15,高雄市,SE6 青蔥 粉蔥 ,18.0,18.0,18.0,18.0,-2.17,40.0,-93.03,3,6,2014,0
2014-03-16,高雄市,SE6 青蔥 粉蔥 ,20.6,16.0,13.5,16.4,-8.89,1472.0,3580.0,3,7,2014,0
2014-03-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-03-18,高雄市,SE6 青蔥 粉蔥 ,17.0,14.5,13.0,14.7,-10.37,765.0,-48.03,3,2,2014,0
2014-03-19,高雄市,SE6 青蔥 粉蔥 ,15.5,14.2,11.0,13.8,-6.12,425.0,-44.44,3,3,2014,0
2014-03-20,高雄市,SE6 青蔥 粉蔥 ,12.6,11.8,9.8,11.6,-15.94,860.0,102.35,3,4,2014,0
2014-03-21,高雄市,SE6 青蔥 粉蔥 ,13.0,11.7,11.0,11.8,1.72,105.0,-87.79,3,5,2014,0
2014-03-22,高雄市,SE6 青蔥 粉蔥 ,12.0,11.5,9.5,11.2,-5.08,429.0,308.57,3,6,2014,0
2014-03-23,高雄市,SE6 青蔥 粉蔥 ,20.0,16.6,13.0,16.6,48.21,332.0,-22.61,3,7,2014,0
2014-03-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-03-25,高雄市,SE6 青蔥 粉蔥 ,17.0,16.3,15.0,16.2,-2.41,249.0,-25.0,3,2,2014,0
2014-03-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2014,1
2014-03-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2014,1
2014-03-28,高雄市,SE6 青蔥 粉蔥 ,19.0,14.7,13.0,15.2,-6.17,200.0,-19.68,3,5,2014,0
2014-03-29,高雄市,SE6 青蔥 粉蔥 ,15.0,13.0,10.0,12.8,-15.79,185.0,-7.5,3,6,2014,0
2014-03-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2014,1
2014-03-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-04-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2014,1
2014-04-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2014,1
2014-04-03,高雄市,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,17.19,380.0,105.41,4,4,2014,0
2014-04-04,高雄市,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,-20.0,72.0,-81.05,4,5,2014,0
2014-04-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2014,1
2014-04-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2014,1
2014-04-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2014,1
2014-04-08,高雄市,SE6 青蔥 粉蔥 ,20.0,20.0,20.0,20.0,66.67,60.0,-16.67,4,2,2014,0
2014-04-09,高雄市,SE6 青蔥 粉蔥 ,17.0,16.6,15.0,16.4,-18.0,501.0,735.0,4,3,2014,0
2014-04-10,高雄市,SE6 青蔥 粉蔥 ,14.8,14.1,13.0,14.0,-14.63,320.0,-36.13,4,4,2014,0
2014-04-11,高雄市,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,-14.29,200.0,-37.5,4,5,2014,0
2014-04-12,高雄市,SE6 青蔥 粉蔥 ,15.0,14.8,14.5,14.8,23.33,200.0,0.0,4,6,2014,0
2014-04-13,高雄市,SE6 青蔥 粉蔥 ,20.3,13.5,13.0,14.8,0.0,160.0,-20.0,4,7,2014,0
2014-04-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2014,1
2014-04-15,高雄市,SE6 青蔥 粉蔥 ,16.0,15.5,15.0,15.5,4.73,195.0,21.88,4,2,2014,0
2014-04-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2014,1
2014-04-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2014,1
2014-04-18,高雄市,SE6 青蔥 粉蔥 ,18.0,18.0,18.0,18.0,16.13,183.0,-6.15,4,5,2014,0
2014-04-19,高雄市,SE6 青蔥 粉蔥 ,15.0,14.7,10.0,13.8,-23.33,240.0,31.15,4,6,2014,0
2014-04-20,高雄市,SE6 青蔥 粉蔥 ,22.0,20.0,15.0,19.4,40.58,400.0,66.67,4,7,2014,0
2014-04-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2014,1
2014-04-22,高雄市,SE6 青蔥 粉蔥 ,18.0,16.7,12.0,16.0,-17.53,475.0,18.75,4,2,2014,0
2014-04-23,高雄市,SE6 青蔥 粉蔥 ,15.0,14.1,13.0,14.0,-12.5,422.0,-11.16,4,3,2014,0
2014-04-24,高雄市,SE6 青蔥 粉蔥 ,18.0,18.0,18.0,18.0,28.57,40.0,-90.52,4,4,2014,0
2014-04-25,高雄市,SE6 青蔥 粉蔥 ,15.0,13.2,12.0,13.3,-26.11,640.0,1500.0,4,5,2014,0
2014-04-26,高雄市,SE6 青蔥 粉蔥 ,15.0,14.5,14.0,14.5,9.02,80.0,-87.5,4,6,2014,0
2014-04-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2014,1
2014-04-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2014,1
2014-04-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2014,1
2014-04-30,高雄市,SE6 青蔥 粉蔥 ,23.0,21.0,16.0,20.4,40.69,400.0,400.0,4,3,2014,0
2014-05-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2014,1
2014-05-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2014,1
2014-05-03,高雄市,SE6 青蔥 粉蔥 ,20.0,17.3,11.0,16.6,-18.63,348.0,-13.0,5,6,2014,0
2014-05-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2014,1
2014-05-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2014,1
2014-05-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2014,1
2014-05-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2014,1
2014-05-08,高雄市,SE6 青蔥 粉蔥 ,20.0,19.4,18.0,19.2,15.66,260.0,-25.29,5,4,2014,0
2014-05-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2014,1
2014-05-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2014,1
2014-05-11,高雄市,SE6 青蔥 粉蔥 ,18.0,18.0,18.0,18.0,-6.25,120.0,-53.85,5,7,2014,0
2014-05-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2014,1
2014-05-13,高雄市,SE6 青蔥 粉蔥 ,29.0,21.5,8.0,20.3,12.78,372.0,210.0,5,2,2014,0
2014-05-14,高雄市,SE6 青蔥 粉蔥 ,27.0,23.5,20.0,23.5,15.76,534.0,43.55,5,3,2014,0
2014-05-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2014,1
2014-05-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2014,1
2014-05-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2014,1
2014-05-18,高雄市,SE6 青蔥 粉蔥 ,25.0,25.0,25.0,25.0,6.38,60.0,-88.76,5,7,2014,0
2014-05-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2014,1
2014-05-20,高雄市,SE6 青蔥 粉蔥 ,24.0,24.0,24.0,24.0,-4.0,60.0,0.0,5,2,2014,0
2014-05-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2014,1
2014-05-22,高雄市,SE6 青蔥 粉蔥 ,32.0,26.4,25.0,27.2,13.33,280.0,366.67,5,4,2014,0
2014-05-23,高雄市,SE6 青蔥 粉蔥 ,28.0,28.0,28.0,28.0,2.94,125.0,-55.36,5,5,2014,0
2014-05-24,高雄市,SE6 青蔥 粉蔥 ,29.0,25.5,24.6,26.1,-6.79,285.0,128.0,5,6,2014,0
2014-05-25,高雄市,SE6 青蔥 粉蔥 ,26.0,23.3,18.0,22.8,-12.64,160.0,-43.86,5,7,2014,0
2014-05-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2014,1
