Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2014-05-27,高雄市,SE6 青蔥 粉蔥 ,32.0,29.3,20.0,28.0,22.81,120.0,-25.0,5,2,2014,0
2014-05-28,高雄市,SE6 青蔥 粉蔥 ,30.0,30.0,30.0,30.0,7.14,40.0,-66.67,5,3,2014,0
2014-05-29,高雄市,SE6 青蔥 粉蔥 ,32.0,32.0,32.0,32.0,6.67,75.0,87.5,5,4,2014,0
2014-05-30,高雄市,SE6 青蔥 粉蔥 ,23.0,23.0,23.0,23.0,-28.12,125.0,66.67,5,5,2014,0
2014-05-31,高雄市,SE6 青蔥 粉蔥 ,30.0,22.5,16.0,22.7,-1.3,260.0,108.0,5,6,2014,0
2014-06-01,高雄市,SE6 青蔥 粉蔥 ,6.0,6.0,6.0,6.0,-73.57,40.0,-84.62,6,7,2014,0
2014-06-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-06-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2014,1
2014-06-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2014,1
2014-06-05,高雄市,SE6 青蔥 粉蔥 ,32.0,24.9,20.0,25.4,323.33,416.0,940.0,6,4,2014,0
2014-06-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2014,1
2014-06-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2014,1
2014-06-08,高雄市,SE6 青蔥 粉蔥 ,25.0,25.0,25.0,25.0,-1.57,80.0,-80.77,6,7,2014,0
2014-06-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-06-10,高雄市,SE6 青蔥 粉蔥 ,40.0,40.0,40.0,40.0,60.0,28.0,-65.0,6,2,2014,0
2014-06-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2014,1
2014-06-12,高雄市,SE6 青蔥 粉蔥 ,23.0,21.5,16.2,20.7,-48.25,158.0,464.29,6,4,2014,0
2014-06-13,高雄市,SE6 青蔥 粉蔥 ,22.0,16.5,10.7,16.4,-20.77,422.0,167.09,6,5,2014,0
2014-06-14,高雄市,SE6 青蔥 粉蔥 ,13.0,8.5,8.0,9.3,-43.29,226.0,-46.45,6,6,2014,0
2014-06-15,高雄市,SE6 青蔥 粉蔥 ,21.0,19.6,18.0,19.6,110.75,140.0,-38.05,6,7,2014,0
2014-06-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-06-17,高雄市,SE6 青蔥 粉蔥 ,30.0,26.7,15.0,25.0,27.55,120.0,-14.29,6,2,2014,0
2014-06-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2014,1
2014-06-19,高雄市,SE6 青蔥 粉蔥 ,32.0,30.1,25.4,29.5,18.0,550.0,358.33,6,4,2014,0
2014-06-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2014,1
2014-06-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2014,1
2014-06-22,高雄市,SE6 青蔥 粉蔥 ,20.0,15.7,13.0,16.0,-45.76,105.0,-80.91,6,7,2014,0
2014-06-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-06-24,高雄市,SE6 青蔥 粉蔥 ,30.8,26.8,17.4,25.7,60.62,500.0,376.19,6,2,2014,0
2014-06-25,高雄市,SE6 青蔥 粉蔥 ,36.0,32.9,26.0,32.1,24.9,140.0,-72.0,6,3,2014,0
2014-06-26,高雄市,SE6 青蔥 粉蔥 ,33.0,27.5,19.4,27.0,-15.89,391.0,179.29,6,4,2014,0
2014-06-27,高雄市,SE6 青蔥 粉蔥 ,43.0,32.9,19.6,32.3,19.63,420.0,7.42,6,5,2014,0
2014-06-28,高雄市,SE6 青蔥 粉蔥 ,38.0,34.1,25.2,33.1,2.48,672.0,60.0,6,6,2014,0
2014-06-29,高雄市,SE6 青蔥 粉蔥 ,36.6,31.6,17.9,29.9,-9.67,1560.0,132.14,6,7,2014,0
2014-06-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-07-01,高雄市,SE6 青蔥 粉蔥 ,31.4,28.8,19.4,27.5,-8.03,1136.0,-27.18,7,2,2014,0
2014-07-02,高雄市,SE6 青蔥 粉蔥 ,23.0,18.8,15.5,19.0,-30.91,604.0,-46.83,7,3,2014,0
2014-07-03,高雄市,SE6 青蔥 粉蔥 ,22.6,18.8,16.6,19.1,0.53,482.0,-20.2,7,4,2014,0
2014-07-04,高雄市,SE6 青蔥 粉蔥 ,30.0,23.3,17.0,23.4,22.51,198.0,-58.92,7,5,2014,0
2014-07-05,高雄市,SE6 青蔥 粉蔥 ,31.3,23.1,17.3,23.6,0.85,700.0,253.54,7,6,2014,0
2014-07-06,高雄市,SE6 青蔥 粉蔥 ,23.0,19.0,16.0,19.2,-18.64,300.0,-57.14,7,7,2014,0
2014-07-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2014,1
2014-07-08,高雄市,SE6 青蔥 粉蔥 ,22.0,18.9,10.0,17.8,-7.29,500.0,66.67,7,2,2014,0
2014-07-09,高雄市,SE6 青蔥 粉蔥 ,35.0,18.4,6.4,19.3,8.43,382.0,-23.6,7,3,2014,0
2014-07-10,高雄市,SE6 青蔥 粉蔥 ,33.0,26.7,20.2,26.6,37.82,222.0,-41.88,7,4,2014,0
2014-07-11,高雄市,SE6 青蔥 粉蔥 ,40.3,33.4,25.7,33.2,24.81,520.0,134.23,7,5,2014,0
2014-07-12,高雄市,SE6 青蔥 粉蔥 ,20.5,19.3,15.0,18.7,-43.67,439.0,-15.58,7,6,2014,0
2014-07-13,高雄市,SE6 青蔥 粉蔥 ,33.8,24.4,17.0,24.8,32.62,677.0,54.21,7,7,2014,0
2014-07-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2014,1
2014-07-15,高雄市,SE6 青蔥 粉蔥 ,34.8,28.9,20.5,28.4,14.52,341.0,-49.63,7,2,2014,0
2014-07-16,高雄市,SE6 青蔥 粉蔥 ,32.0,23.6,13.4,23.2,-18.31,741.0,117.3,7,3,2014,0
2014-07-17,高雄市,SE6 青蔥 粉蔥 ,30.0,26.1,15.9,24.9,7.33,560.0,-24.43,7,4,2014,0
2014-07-18,高雄市,SE6 青蔥 粉蔥 ,29.3,25.2,15.8,24.2,-2.81,780.0,39.29,7,5,2014,0
2014-07-19,高雄市,SE6 青蔥 粉蔥 ,35.8,24.9,16.3,25.4,4.96,900.0,15.38,7,6,2014,0
2014-07-20,高雄市,SE6 青蔥 粉蔥 ,26.3,21.5,17.4,21.7,-14.57,524.0,-41.78,7,7,2014,0
2014-07-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2014,1
2014-07-22,高雄市,SE6 青蔥 粉蔥 ,38.2,34.4,25.7,33.4,53.92,823.0,57.06,7,2,2014,0
2014-07-23,高雄市,SE6 青蔥 粉蔥 ,45.5,36.9,32.0,37.7,12.87,559.0,-32.08,7,3,2014,0
2014-07-24,高雄市,SE6 青蔥 粉蔥 ,42.5,28.2,24.8,30.4,-19.36,400.0,-28.44,7,4,2014,0
2014-07-25,高雄市,SE6 青蔥 粉蔥 ,30.0,27.3,18.0,26.0,-14.47,60.0,-85.0,7,5,2014,0
2014-07-26,高雄市,SE6 青蔥 粉蔥 ,27.0,21.2,12.3,20.6,-20.77,744.0,1140.0,7,6,2014,0
2014-07-27,高雄市,SE6 青蔥 粉蔥 ,22.0,17.8,15.3,18.1,-12.14,420.0,-43.55,7,7,2014,0
2014-07-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2014,1
2014-07-29,高雄市,SE6 青蔥 粉蔥 ,37.0,21.0,16.4,23.3,28.73,746.0,77.62,7,2,2014,0
2014-07-30,高雄市,SE6 青蔥 粉蔥 ,44.6,20.7,13.6,24.1,3.43,704.0,-5.63,7,3,2014,0
2014-07-31,高雄市,SE6 青蔥 粉蔥 ,33.4,26.9,18.0,26.4,9.54,420.0,-40.34,7,4,2014,0
2014-08-01,高雄市,SE6 青蔥 粉蔥 ,34.1,25.4,20.7,26.2,-0.76,434.0,3.33,8,5,2014,0
2014-08-02,高雄市,SE6 青蔥 粉蔥 ,37.0,26.9,20.0,27.5,4.96,277.0,-36.18,8,6,2014,0
2014-08-03,高雄市,SE6 青蔥 粉蔥 ,46.0,40.3,31.8,39.7,44.36,173.0,-37.55,8,7,2014,0
2014-08-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2014,1
2014-08-05,高雄市,SE6 青蔥 粉蔥 ,45.2,40.2,26.8,38.5,-3.02,244.0,41.04,8,2,2014,0
2014-08-06,高雄市,SE6 青蔥 粉蔥 ,44.4,37.1,30.0,37.1,-3.64,320.0,31.15,8,3,2014,0
2014-08-07,高雄市,SE6 青蔥 粉蔥 ,48.8,45.8,35.4,44.3,19.41,435.0,35.94,8,4,2014,0
2014-08-08,高雄市,SE6 青蔥 粉蔥 ,48.0,45.9,35.0,44.1,-0.45,258.0,-40.69,8,5,2014,0
2014-08-09,高雄市,SE6 青蔥 粉蔥 ,49.9,39.6,37.3,41.2,-6.58,305.0,18.22,8,6,2014,0
2014-08-10,高雄市,SE6 青蔥 粉蔥 ,33.7,21.5,15.4,22.7,-44.9,900.0,195.08,8,7,2014,0
2014-08-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2014,1
2014-08-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2014,1
2014-08-13,高雄市,SE6 青蔥 粉蔥 ,52.0,41.2,35.0,42.1,85.46,198.0,-78.0,8,3,2014,0
2014-08-14,高雄市,SE6 青蔥 粉蔥 ,38.9,32.3,23.0,31.7,-24.7,460.0,132.32,8,4,2014,0
2014-08-15,高雄市,SE6 青蔥 粉蔥 ,45.5,30.3,21.5,31.6,-0.32,661.0,43.7,8,5,2014,0
2014-08-16,高雄市,SE6 青蔥 粉蔥 ,40.0,33.3,30.0,34.0,7.59,100.0,-84.87,8,6,2014,0
2014-08-17,高雄市,SE6 青蔥 粉蔥 ,40.0,33.8,25.0,33.3,-2.06,160.0,60.0,8,7,2014,0
2014-08-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2014,1
2014-08-19,高雄市,SE6 青蔥 粉蔥 ,42.0,35.6,30.0,35.7,7.21,198.0,23.75,8,2,2014,0
2014-08-20,高雄市,SE6 青蔥 粉蔥 ,35.0,35.0,35.0,35.0,-1.96,60.0,-69.7,8,3,2014,0
2014-08-21,高雄市,SE6 青蔥 粉蔥 ,45.1,37.3,25.0,36.4,4.0,290.0,383.33,8,4,2014,0
2014-08-22,高雄市,SE6 青蔥 粉蔥 ,41.0,31.5,26.0,32.3,-11.26,166.0,-42.76,8,5,2014,0
2014-08-23,高雄市,SE6 青蔥 粉蔥 ,49.0,44.5,36.0,43.7,35.29,334.0,101.2,8,6,2014,0
2014-08-24,高雄市,SE6 青蔥 粉蔥 ,46.1,36.6,30.0,37.2,-14.87,467.0,39.82,8,7,2014,0
2014-08-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2014,1
2014-08-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2014,1
2014-08-27,高雄市,SE6 青蔥 粉蔥 ,55.0,42.0,35.0,43.2,16.13,158.0,-66.17,8,3,2014,0
2014-08-28,高雄市,SE6 青蔥 粉蔥 ,55.1,36.4,32.0,39.2,-9.26,275.0,74.05,8,4,2014,0
2014-08-29,高雄市,SE6 青蔥 粉蔥 ,48.5,42.7,32.0,41.7,6.38,195.0,-29.09,8,5,2014,0
2014-08-30,高雄市,SE6 青蔥 粉蔥 ,46.8,35.7,21.9,35.1,-15.83,370.0,89.74,8,6,2014,0
2014-08-31,高雄市,SE6 青蔥 粉蔥 ,46.0,43.0,35.0,42.0,19.66,160.0,-56.76,8,7,2014,0
2014-09-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2014,1
2014-09-02,高雄市,SE6 青蔥 粉蔥 ,47.0,41.7,34.0,41.2,-1.9,265.0,65.62,9,2,2014,0
2014-09-03,高雄市,SE6 青蔥 粉蔥 ,25.0,23.6,20.0,23.1,-43.93,215.0,-18.87,9,3,2014,0
2014-09-04,高雄市,SE6 青蔥 粉蔥 ,45.0,42.7,17.0,38.0,64.5,160.0,-25.58,9,4,2014,0
2014-09-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2014,1
2014-09-06,高雄市,SE6 青蔥 粉蔥 ,32.0,25.8,20.0,25.9,-31.84,118.0,-26.25,9,6,2014,0
2014-09-07,高雄市,SE6 青蔥 粉蔥 ,50.0,45.5,45.0,46.3,78.76,77.0,-34.75,9,7,2014,0
2014-09-08,高雄市,SE6 青蔥 粉蔥 ,34.0,34.0,34.0,34.0,-26.57,57.0,-25.97,9,1,2014,0
2014-09-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2014,1
2014-09-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2014,1
2014-09-11,高雄市,SE6 青蔥 粉蔥 ,55.0,46.1,15.0,41.7,22.65,60.0,5.26,9,4,2014,0
2014-09-12,高雄市,SE6 青蔥 粉蔥 ,71.9,56.4,36.0,55.4,32.85,376.0,526.67,9,5,2014,0
2014-09-13,高雄市,SE6 青蔥 粉蔥 ,49.9,46.5,45.0,46.9,-15.34,200.0,-46.81,9,6,2014,0
2014-09-14,高雄市,SE6 青蔥 粉蔥 ,60.0,46.7,35.0,47.0,0.21,148.0,-26.0,9,7,2014,0
2014-09-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2014,1
2014-09-16,高雄市,SE6 青蔥 粉蔥 ,61.0,60.5,60.0,60.5,28.72,120.0,-18.92,9,2,2014,0
2014-09-17,高雄市,SE6 青蔥 粉蔥 ,59.6,55.2,50.0,55.1,-8.93,147.0,22.5,9,3,2014,0
2014-09-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2014,1
2014-09-19,高雄市,SE6 青蔥 粉蔥 ,42.0,35.1,30.0,35.4,-35.75,180.0,22.45,9,5,2014,0
2014-09-20,高雄市,SE6 青蔥 粉蔥 ,67.0,50.3,45.0,52.6,48.59,58.0,-67.78,9,6,2014,0
2014-09-21,高雄市,SE6 青蔥 粉蔥 ,67.0,58.3,50.0,58.4,11.03,200.0,244.83,9,7,2014,0
2014-09-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2014,1
2014-09-23,高雄市,SE6 青蔥 粉蔥 ,55.6,50.2,37.3,48.7,-16.61,308.0,54.0,9,2,2014,0
2014-09-24,高雄市,SE6 青蔥 粉蔥 ,44.0,36.9,30.0,36.9,-24.23,300.0,-2.6,9,3,2014,0
2014-09-25,高雄市,SE6 青蔥 粉蔥 ,54.0,45.9,22.4,42.8,15.99,342.0,14.0,9,4,2014,0
2014-09-26,高雄市,SE6 青蔥 粉蔥 ,50.0,41.8,22.0,39.5,-7.71,466.0,36.26,9,5,2014,0
2014-09-27,高雄市,SE6 青蔥 粉蔥 ,40.0,39.7,22.6,36.3,-8.1,511.0,9.66,9,6,2014,0
2014-09-28,高雄市,SE6 青蔥 粉蔥 ,51.9,40.1,38.0,42.1,15.98,173.0,-66.14,9,7,2014,0
2014-09-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2014,1
2014-09-30,高雄市,SE6 青蔥 粉蔥 ,62.0,57.0,54.0,57.4,36.34,94.0,-45.66,9,2,2014,0
2014-10-01,高雄市,SE6 青蔥 粉蔥 ,59.0,49.5,40.0,49.5,-13.76,80.0,-14.89,10,3,2014,0
2014-10-02,高雄市,SE6 青蔥 粉蔥 ,53.0,41.2,22.9,39.9,-19.39,373.0,366.25,10,4,2014,0
2014-10-03,高雄市,SE6 青蔥 粉蔥 ,45.0,41.9,32.9,40.7,2.01,167.0,-55.23,10,5,2014,0
2014-10-04,高雄市,SE6 青蔥 粉蔥 ,45.0,45.0,45.0,45.0,10.57,22.0,-86.83,10,6,2014,0
2014-10-05,高雄市,SE6 青蔥 粉蔥 ,70.0,64.5,51.0,62.9,39.78,184.0,736.36,10,7,2014,0
2014-10-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2014,1
2014-10-07,高雄市,SE6 青蔥 粉蔥 ,61.0,52.8,45.0,52.9,-15.9,180.0,-2.17,10,2,2014,0
2014-10-08,高雄市,SE6 青蔥 粉蔥 ,55.0,51.1,50.0,51.7,-2.27,60.0,-66.67,10,3,2014,0
2014-10-09,高雄市,SE6 青蔥 粉蔥 ,50.6,39.4,30.0,39.8,-23.02,177.0,195.0,10,4,2014,0
2014-10-10,高雄市,SE6 青蔥 粉蔥 ,66.5,51.0,40.0,51.9,30.4,383.0,116.38,10,5,2014,0
2014-10-11,高雄市,SE6 青蔥 粉蔥 ,45.0,33.9,30.0,35.4,-31.79,112.0,-70.76,10,6,2014,0
2014-10-12,高雄市,SE6 青蔥 粉蔥 ,50.0,50.0,50.0,50.0,41.24,90.0,-19.64,10,7,2014,0
2014-10-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2014,1
2014-10-14,高雄市,SE6 青蔥 粉蔥 ,48.0,48.0,48.0,48.0,-4.0,40.0,-55.56,10,2,2014,0
2014-10-15,高雄市,SE6 青蔥 粉蔥 ,60.0,53.9,45.0,53.3,11.04,180.0,350.0,10,3,2014,0
2014-10-16,高雄市,SE6 青蔥 粉蔥 ,56.0,49.8,45.0,50.1,-6.0,188.0,4.44,10,4,2014,0
2014-10-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2014,1
2014-10-18,高雄市,SE6 青蔥 粉蔥 ,58.0,55.5,50.0,54.9,9.58,178.0,-5.32,10,6,2014,0
2014-10-19,高雄市,SE6 青蔥 粉蔥 ,60.0,51.7,45.0,52.0,-5.28,200.0,12.36,10,7,2014,0
2014-10-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2014,1
2014-10-21,高雄市,SE6 青蔥 粉蔥 ,65.0,64.7,63.0,64.4,23.85,140.0,-30.0,10,2,2014,0
2014-10-22,高雄市,SE6 青蔥 粉蔥 ,60.2,48.8,35.0,48.3,-25.0,806.0,475.71,10,3,2014,0
2014-10-23,高雄市,SE6 青蔥 粉蔥 ,45.0,45.0,45.0,45.0,-6.83,20.0,-97.52,10,4,2014,0
2014-10-24,高雄市,SE6 青蔥 粉蔥 ,28.0,28.0,28.0,28.0,-37.78,80.0,300.0,10,5,2014,0
2014-10-25,高雄市,SE6 青蔥 粉蔥 ,50.0,22.8,15.0,26.7,-4.64,120.0,50.0,10,6,2014,0
2014-10-26,高雄市,SE6 青蔥 粉蔥 ,55.0,55.0,55.0,55.0,105.99,38.0,-68.33,10,7,2014,0
2014-10-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2014,1
2014-10-28,高雄市,SE6 青蔥 粉蔥 ,54.5,33.6,30.0,37.0,-32.73,234.0,515.79,10,2,2014,0
2014-10-29,高雄市,SE6 青蔥 粉蔥 ,55.0,55.0,55.0,55.0,48.65,40.0,-82.91,10,3,2014,0
2014-10-30,高雄市,SE6 青蔥 粉蔥 ,46.0,41.3,25.0,39.0,-29.09,60.0,50.0,10,4,2014,0
2014-10-31,高雄市,SE6 青蔥 粉蔥 ,30.0,28.5,25.0,28.1,-27.95,160.0,166.67,10,5,2014,0
2014-11-01,高雄市,SE6 青蔥 粉蔥 ,42.0,25.6,22.0,28.2,0.36,130.0,-18.75,11,6,2014,0
2014-11-02,高雄市,SE6 青蔥 粉蔥 ,36.0,29.9,20.0,29.1,3.19,140.0,7.69,11,7,2014,0
2014-11-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2014,1
2014-11-04,高雄市,SE6 青蔥 粉蔥 ,48.0,36.2,32.0,37.7,29.55,112.0,-20.0,11,2,2014,0
2014-11-05,高雄市,SE6 青蔥 粉蔥 ,48.0,43.8,30.0,41.9,11.14,120.0,7.14,11,3,2014,0
2014-11-06,高雄市,SE6 青蔥 粉蔥 ,50.7,35.3,27.0,36.7,-12.41,356.0,196.67,11,4,2014,0
2014-11-07,高雄市,SE6 青蔥 粉蔥 ,45.0,39.5,35.0,39.7,8.17,175.0,-50.84,11,5,2014,0
2014-11-08,高雄市,SE6 青蔥 粉蔥 ,53.0,39.0,32.0,40.4,1.76,100.0,-42.86,11,6,2014,0
2014-11-09,高雄市,SE6 青蔥 粉蔥 ,52.0,41.7,25.0,40.4,0.0,70.0,-30.0,11,7,2014,0
2014-11-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2014,1
2014-11-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2014,1
2014-11-12,高雄市,SE6 青蔥 粉蔥 ,50.9,38.4,33.5,39.9,-1.24,270.0,285.71,11,3,2014,0
2014-11-13,高雄市,SE6 青蔥 粉蔥 ,55.0,46.5,40.0,46.9,17.54,243.0,-10.0,11,4,2014,0
2014-11-14,高雄市,SE6 青蔥 粉蔥 ,47.0,47.0,47.0,47.0,0.21,40.0,-83.54,11,5,2014,0
2014-11-15,高雄市,SE6 青蔥 粉蔥 ,53.0,39.4,28.0,39.8,-15.32,156.0,290.0,11,6,2014,0
2014-11-16,高雄市,SE6 青蔥 粉蔥 ,59.3,52.7,41.0,51.7,29.9,120.0,-23.08,11,7,2014,0
2014-11-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2014,1
2014-11-18,高雄市,SE6 青蔥 粉蔥 ,65.4,27.2,25.0,34.4,-33.46,294.0,145.0,11,2,2014,0
2014-11-19,高雄市,SE6 青蔥 粉蔥 ,45.0,38.5,35.0,39.1,13.66,382.0,29.93,11,3,2014,0
2014-11-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2014,1
2014-11-21,高雄市,SE6 青蔥 粉蔥 ,50.0,50.0,50.0,50.0,27.88,60.0,-84.29,11,5,2014,0
2014-11-22,高雄市,SE6 青蔥 粉蔥 ,41.3,31.8,30.0,33.3,-33.4,113.0,88.33,11,6,2014,0
2014-11-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2014,1
2014-11-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2014,1
2014-11-25,高雄市,SE6 青蔥 粉蔥 ,43.0,43.0,43.0,43.0,29.13,80.0,-29.2,11,2,2014,0
2014-11-26,高雄市,SE6 青蔥 粉蔥 ,53.0,43.1,38.8,44.2,2.79,189.0,136.25,11,3,2014,0
2014-11-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2014,1
2014-11-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2014,1
2014-11-29,高雄市,SE6 青蔥 粉蔥 ,22.0,22.0,22.0,22.0,-50.23,40.0,-78.84,11,6,2014,0
2014-11-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2014,1
2014-12-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2014,1
2014-12-02,高雄市,SE6 青蔥 粉蔥 ,21.0,21.0,21.0,21.0,-4.55,22.0,-45.0,12,2,2014,0
2014-12-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2014,1
2014-12-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2014,1
2014-12-05,高雄市,SE6 青蔥 粉蔥 ,37.0,27.0,17.0,27.0,28.57,120.0,445.45,12,5,2014,0
2014-12-06,高雄市,SE6 青蔥 粉蔥 ,25.0,25.0,25.0,25.0,-7.41,60.0,-50.0,12,6,2014,0
2014-12-07,高雄市,SE6 青蔥 粉蔥 ,53.0,48.8,45.0,48.9,95.6,41.0,-31.67,12,7,2014,0
2014-12-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2014,1
2014-12-09,高雄市,SE6 青蔥 粉蔥 ,48.0,47.2,46.0,47.1,-3.68,140.0,241.46,12,2,2014,0
2014-12-10,高雄市,SE6 青蔥 粉蔥 ,48.0,45.1,40.0,44.7,-5.1,355.0,153.57,12,3,2014,0
2014-12-11,高雄市,SE6 青蔥 粉蔥 ,40.0,37.3,32.0,36.8,-17.67,240.0,-32.39,12,4,2014,0
2014-12-12,高雄市,SE6 青蔥 粉蔥 ,32.0,26.7,23.2,27.0,-26.63,659.0,174.58,12,5,2014,0
2014-12-13,高雄市,SE6 青蔥 粉蔥 ,35.0,25.3,12.1,24.6,-8.89,689.0,4.55,12,6,2014,0
2014-12-14,高雄市,SE6 青蔥 粉蔥 ,38.0,35.2,32.2,35.2,43.09,437.0,-36.57,12,7,2014,0
2014-12-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2014,1
2014-12-16,高雄市,SE6 青蔥 粉蔥 ,42.0,40.8,36.0,40.1,13.92,280.0,-35.93,12,2,2014,0
2014-12-17,高雄市,SE6 青蔥 粉蔥 ,38.0,35.3,35.0,35.8,-10.72,160.0,-42.86,12,3,2014,0
2014-12-18,高雄市,SE6 青蔥 粉蔥 ,35.7,28.4,25.0,29.2,-18.44,263.0,64.38,12,4,2014,0
2014-12-19,高雄市,SE6 青蔥 粉蔥 ,34.9,23.6,22.0,25.5,-12.67,201.0,-23.57,12,5,2014,0
2014-12-20,高雄市,SE6 青蔥 粉蔥 ,35.0,34.2,25.1,32.5,27.45,479.0,138.31,12,6,2014,0
2014-12-21,高雄市,SE6 青蔥 粉蔥 ,33.6,31.3,28.0,31.1,-4.31,644.0,34.45,12,7,2014,0
2014-12-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2014,1
2014-12-23,高雄市,SE6 青蔥 粉蔥 ,32.3,28.9,24.5,28.7,-7.72,1119.0,73.76,12,2,2014,0
2014-12-24,高雄市,SE6 青蔥 粉蔥 ,32.4,25.5,17.1,25.2,-12.2,1140.0,1.88,12,3,2014,0
2014-12-25,高雄市,SE6 青蔥 粉蔥 ,27.0,22.4,16.7,22.1,-12.3,1370.0,20.18,12,4,2014,0
