Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2015-07-22,高雄市,SE6 青蔥 粉蔥 ,72.3,51.7,29.9,51.4,13.47,655.0,43.96,7,3,2015,0
2015-07-23,高雄市,SE6 青蔥 粉蔥 ,65.1,45.4,35.1,47.3,-7.98,759.0,15.88,7,4,2015,0
2015-07-24,高雄市,SE6 青蔥 粉蔥 ,65.7,47.5,31.0,47.8,1.06,828.0,9.09,7,5,2015,0
2015-07-25,高雄市,SE6 青蔥 粉蔥 ,68.5,39.5,30.0,43.4,-9.21,1348.0,62.8,7,6,2015,0
2015-07-26,高雄市,SE6 青蔥 粉蔥 ,56.0,42.8,25.3,42.0,-3.23,1059.0,-21.44,7,7,2015,0
2015-07-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2015,1
2015-07-28,高雄市,SE6 青蔥 粉蔥 ,74.4,41.6,26.7,45.2,7.62,684.0,-35.41,7,2,2015,0
2015-07-29,高雄市,SE6 青蔥 粉蔥 ,67.9,47.7,37.7,49.7,9.96,515.0,-24.71,7,3,2015,0
2015-07-30,高雄市,SE6 青蔥 粉蔥 ,59.0,45.6,36.9,46.5,-6.44,481.0,-6.6,7,4,2015,0
2015-07-31,高雄市,SE6 青蔥 粉蔥 ,57.7,43.1,32.6,43.9,-5.59,438.0,-8.94,7,5,2015,0
2015-08-01,高雄市,SE6 青蔥 粉蔥 ,59.7,45.0,35.1,46.0,4.78,652.0,48.86,8,6,2015,0
2015-08-02,高雄市,SE6 青蔥 粉蔥 ,77.6,53.7,43.4,56.4,22.61,607.0,-6.9,8,7,2015,0
2015-08-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-08-04,高雄市,SE6 青蔥 粉蔥 ,79.8,56.3,46.4,59.0,4.61,627.0,3.29,8,2,2015,0
2015-08-05,高雄市,SE6 青蔥 粉蔥 ,82.6,57.9,45.9,60.4,2.37,706.0,12.6,8,3,2015,0
2015-08-06,高雄市,SE6 青蔥 粉蔥 ,73.8,57.0,44.5,57.8,-4.3,458.0,-35.13,8,4,2015,0
2015-08-07,高雄市,SE6 青蔥 粉蔥 ,81.5,66.3,48.0,65.7,13.67,587.0,28.17,8,5,2015,0
2015-08-08,高雄市,SE6 青蔥 粉蔥 ,65.2,56.4,53.9,57.7,-12.18,670.0,14.14,8,6,2015,0
2015-08-09,高雄市,SE6 青蔥 粉蔥 ,68.0,66.7,62.0,66.0,14.38,120.0,-82.09,8,7,2015,0
2015-08-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-08-11,高雄市,SE6 青蔥 粉蔥 ,78.3,57.9,55.0,61.4,-6.97,223.0,85.83,8,2,2015,0
2015-08-12,高雄市,SE6 青蔥 粉蔥 ,97.0,71.5,67.0,75.7,23.29,225.0,0.9,8,3,2015,0
2015-08-13,高雄市,SE6 青蔥 粉蔥 ,98.2,71.9,58.7,74.5,-1.59,855.0,280.0,8,4,2015,0
2015-08-14,高雄市,SE6 青蔥 粉蔥 ,82.2,42.7,33.5,48.7,-34.63,653.0,-23.63,8,5,2015,0
2015-08-15,高雄市,SE6 青蔥 粉蔥 ,95.2,89.6,70.8,87.0,78.64,316.0,-51.61,8,6,2015,0
2015-08-16,高雄市,SE6 青蔥 粉蔥 ,119.4,100.9,91.3,102.7,18.05,279.0,-11.71,8,7,2015,0
2015-08-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-08-18,高雄市,SE6 青蔥 粉蔥 ,118.2,92.9,85.0,96.3,-6.23,413.0,48.03,8,2,2015,0
2015-08-19,高雄市,SE6 青蔥 粉蔥 ,107.2,84.8,65.0,85.3,-11.42,279.0,-32.45,8,3,2015,0
2015-08-20,高雄市,SE6 青蔥 粉蔥 ,137.7,82.5,42.9,85.6,0.35,578.0,107.17,8,4,2015,0
2015-08-21,高雄市,SE6 青蔥 粉蔥 ,134.0,100.5,63.0,99.7,16.47,744.0,28.72,8,5,2015,0
2015-08-22,高雄市,SE6 青蔥 粉蔥 ,119.6,73.6,21.3,72.3,-27.48,1373.0,84.54,8,6,2015,0
2015-08-23,高雄市,SE6 青蔥 粉蔥 ,124.6,74.7,24.4,74.6,3.18,1152.0,-16.1,8,7,2015,0
2015-08-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-08-25,高雄市,SE6 青蔥 粉蔥 ,113.7,85.6,43.7,82.8,10.99,1293.0,12.24,8,2,2015,0
2015-08-26,高雄市,SE6 青蔥 粉蔥 ,98.8,65.7,35.6,66.3,-19.93,1816.0,40.45,8,3,2015,0
2015-08-27,高雄市,SE6 青蔥 粉蔥 ,79.8,61.9,42.5,61.6,-7.09,1927.0,6.11,8,4,2015,0
2015-08-28,高雄市,SE6 青蔥 粉蔥 ,73.2,53.8,36.6,54.3,-11.85,1427.0,-25.95,8,5,2015,0
2015-08-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2015,1
2015-08-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2015,1
2015-08-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-09-01,高雄市,SE6 青蔥 粉蔥 ,117.8,79.0,39.4,78.8,45.12,866.0,-39.31,9,2,2015,0
2015-09-02,高雄市,SE6 青蔥 粉蔥 ,100.0,68.0,23.5,65.5,-16.88,1130.0,30.48,9,3,2015,0
2015-09-03,高雄市,SE6 青蔥 粉蔥 ,119.5,54.1,22.3,60.8,-7.18,1266.0,12.04,9,4,2015,0
2015-09-04,高雄市,SE6 青蔥 粉蔥 ,125.0,82.8,22.7,79.2,30.26,1023.0,-19.19,9,5,2015,0
2015-09-05,高雄市,SE6 青蔥 粉蔥 ,108.2,64.8,8.6,62.3,-21.34,1155.0,12.9,9,6,2015,0
2015-09-06,高雄市,SE6 青蔥 粉蔥 ,108.2,68.9,14.4,65.9,5.78,1421.0,23.03,9,7,2015,0
2015-09-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2015,1
2015-09-08,高雄市,SE6 青蔥 粉蔥 ,120.0,93.5,31.6,86.4,31.11,852.0,-40.04,9,2,2015,0
2015-09-09,高雄市,SE6 青蔥 粉蔥 ,115.0,96.1,36.2,87.9,1.74,790.0,-7.28,9,3,2015,0
2015-09-10,高雄市,SE6 青蔥 粉蔥 ,100.0,81.2,21.8,73.1,-16.84,1091.0,38.1,9,4,2015,0
2015-09-11,高雄市,SE6 青蔥 粉蔥 ,100.3,72.8,20.3,67.8,-7.25,1191.0,9.17,9,5,2015,0
2015-09-12,高雄市,SE6 青蔥 粉蔥 ,98.3,74.0,30.3,70.1,3.39,1308.0,9.82,9,6,2015,0
2015-09-13,高雄市,SE6 青蔥 粉蔥 ,93.2,64.6,34.3,64.3,-8.27,1540.0,17.74,9,7,2015,0
2015-09-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2015,1
2015-09-15,高雄市,SE6 青蔥 粉蔥 ,103.2,75.7,36.3,73.3,14.0,1019.0,-33.83,9,2,2015,0
2015-09-16,高雄市,SE6 青蔥 粉蔥 ,83.2,73.3,48.2,70.3,-4.09,927.0,-9.03,9,3,2015,0
2015-09-17,高雄市,SE6 青蔥 粉蔥 ,77.4,56.2,23.7,53.9,-23.33,1247.0,34.52,9,4,2015,0
2015-09-18,高雄市,SE6 青蔥 粉蔥 ,80.5,62.1,17.2,56.8,5.38,1024.0,-17.88,9,5,2015,0
2015-09-19,高雄市,SE6 青蔥 粉蔥 ,96.6,54.7,9.5,54.0,-4.93,1387.0,35.45,9,6,2015,0
2015-09-20,高雄市,SE6 青蔥 粉蔥 ,85.2,48.9,18.2,50.0,-7.41,1848.0,33.24,9,7,2015,0
2015-09-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2015,1
2015-09-22,高雄市,SE6 青蔥 粉蔥 ,87.1,54.2,19.2,53.8,7.6,1882.0,1.84,9,2,2015,0
2015-09-23,高雄市,SE6 青蔥 粉蔥 ,85.9,52.7,14.9,51.8,-3.72,1649.0,-12.38,9,3,2015,0
2015-09-24,高雄市,SE6 青蔥 粉蔥 ,66.3,44.0,26.5,45.0,-13.13,1463.0,-11.28,9,4,2015,0
2015-09-25,高雄市,SE6 青蔥 粉蔥 ,63.7,42.5,26.0,43.5,-3.33,1469.0,0.41,9,5,2015,0
2015-09-26,高雄市,SE6 青蔥 粉蔥 ,67.6,39.5,13.3,39.9,-8.28,1356.0,-7.69,9,6,2015,0
2015-09-27,高雄市,SE6 青蔥 粉蔥 ,71.3,52.5,30.8,51.9,30.08,1307.0,-3.61,9,7,2015,0
2015-09-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2015,1
2015-09-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2015,1
2015-09-30,高雄市,SE6 青蔥 粉蔥 ,75.7,39.4,27.6,44.3,-14.64,677.0,-48.2,9,3,2015,0
2015-10-01,高雄市,SE6 青蔥 粉蔥 ,82.0,76.3,35.0,69.2,56.21,275.0,-59.38,10,4,2015,0
2015-10-02,高雄市,SE6 青蔥 粉蔥 ,56.6,29.7,14.2,32.0,-53.76,864.0,214.18,10,5,2015,0
2015-10-03,高雄市,SE6 青蔥 粉蔥 ,65.9,46.1,26.5,46.1,44.06,518.0,-40.05,10,6,2015,0
2015-10-04,高雄市,SE6 青蔥 粉蔥 ,95.0,62.9,35.9,63.9,38.61,423.0,-18.34,10,7,2015,0
2015-10-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2015,1
2015-10-06,高雄市,SE6 青蔥 粉蔥 ,101.0,93.9,53.1,87.2,36.46,448.0,5.91,10,2,2015,0
2015-10-07,高雄市,SE6 青蔥 粉蔥 ,99.3,79.3,22.7,72.0,-17.43,422.0,-5.8,10,3,2015,0
2015-10-08,高雄市,SE6 青蔥 粉蔥 ,100.0,77.8,45.5,75.8,5.28,505.0,19.67,10,4,2015,0
2015-10-09,高雄市,SE6 青蔥 粉蔥 ,103.0,64.1,29.4,64.9,-14.38,349.0,-30.89,10,5,2015,0
2015-10-10,高雄市,SE6 青蔥 粉蔥 ,112.0,65.9,46.5,71.2,9.71,675.0,93.41,10,6,2015,0
2015-10-11,高雄市,SE6 青蔥 粉蔥 ,117.0,71.5,46.7,75.6,6.18,854.0,26.52,10,7,2015,0
2015-10-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2015,1
2015-10-13,高雄市,SE6 青蔥 粉蔥 ,95.0,68.6,49.0,70.0,-7.41,828.0,-3.04,10,2,2015,0
2015-10-14,高雄市,SE6 青蔥 粉蔥 ,80.0,72.7,53.5,70.3,0.43,455.0,-45.05,10,3,2015,0
2015-10-15,高雄市,SE6 青蔥 粉蔥 ,93.1,59.9,40.0,62.6,-10.95,876.0,92.53,10,4,2015,0
2015-10-16,高雄市,SE6 青蔥 粉蔥 ,97.7,57.7,46.0,63.3,1.12,1110.0,26.71,10,5,2015,0
2015-10-17,高雄市,SE6 青蔥 粉蔥 ,84.8,56.5,41.8,59.2,-6.48,1577.0,42.07,10,6,2015,0
2015-10-18,高雄市,SE6 青蔥 粉蔥 ,78.9,48.5,36.6,52.2,-11.82,1942.0,23.15,10,7,2015,0
2015-10-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2015,1
2015-10-20,高雄市,SE6 青蔥 粉蔥 ,78.7,45.9,30.3,49.4,-5.36,2260.0,16.37,10,2,2015,0
2015-10-21,高雄市,SE6 青蔥 粉蔥 ,66.5,29.9,13.6,33.9,-31.38,2613.0,15.62,10,3,2015,0
2015-10-22,高雄市,SE6 青蔥 粉蔥 ,60.7,30.3,12.3,32.8,-3.24,1425.0,-45.46,10,4,2015,0
2015-10-23,高雄市,SE6 青蔥 粉蔥 ,53.3,27.1,13.6,29.6,-9.76,1702.0,19.44,10,5,2015,0
2015-10-24,高雄市,SE6 青蔥 粉蔥 ,49.6,30.3,19.7,32.0,8.11,1748.0,2.7,10,6,2015,0
2015-10-25,高雄市,SE6 青蔥 粉蔥 ,50.3,34.2,15.6,33.7,5.31,1632.0,-6.64,10,7,2015,0
2015-10-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2015,1
2015-10-27,高雄市,SE6 青蔥 粉蔥 ,50.6,27.2,18.7,30.2,-10.39,1911.0,17.1,10,2,2015,0
2015-10-28,高雄市,SE6 青蔥 粉蔥 ,60.1,37.6,22.4,39.0,29.14,703.0,-63.21,10,3,2015,0
2015-10-29,高雄市,SE6 青蔥 粉蔥 ,66.7,40.7,27.5,43.3,11.03,882.0,25.46,10,4,2015,0
2015-10-30,高雄市,SE6 青蔥 粉蔥 ,75.0,43.2,30.1,46.9,8.31,1045.0,18.48,10,5,2015,0
2015-10-31,高雄市,SE6 青蔥 粉蔥 ,67.2,38.4,21.8,40.9,-12.79,1268.0,21.34,10,6,2015,0
2015-11-01,高雄市,SE6 青蔥 粉蔥 ,58.6,38.4,24.2,39.6,-3.18,1656.0,30.6,11,7,2015,0
2015-11-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-11-03,高雄市,SE6 青蔥 粉蔥 ,65.8,44.5,24.8,44.8,13.13,1428.0,-13.77,11,2,2015,0
2015-11-04,高雄市,SE6 青蔥 粉蔥 ,55.1,33.5,21.7,35.5,-20.76,1529.0,7.07,11,3,2015,0
2015-11-05,高雄市,SE6 青蔥 粉蔥 ,50.0,33.4,27.3,35.5,0.0,1159.0,-24.2,11,4,2015,0
2015-11-06,高雄市,SE6 青蔥 粉蔥 ,43.9,29.6,23.3,31.2,-12.11,1201.0,3.62,11,5,2015,0
2015-11-07,高雄市,SE6 青蔥 粉蔥 ,41.9,26.1,16.4,27.3,-12.5,1817.0,51.29,11,6,2015,0
2015-11-08,高雄市,SE6 青蔥 粉蔥 ,50.6,27.1,12.5,28.9,5.86,1209.0,-33.46,11,7,2015,0
2015-11-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-11-10,高雄市,SE6 青蔥 粉蔥 ,47.6,31.3,22.5,32.8,13.49,787.0,-34.9,11,2,2015,0
2015-11-11,高雄市,SE6 青蔥 粉蔥 ,44.0,33.0,24.8,33.5,2.13,1005.0,27.7,11,3,2015,0
2015-11-12,高雄市,SE6 青蔥 粉蔥 ,51.3,33.6,23.9,35.2,5.07,875.0,-12.94,11,4,2015,0
2015-11-13,高雄市,SE6 青蔥 粉蔥 ,41.0,29.0,20.0,29.6,-15.91,1715.0,96.0,11,5,2015,0
2015-11-14,高雄市,SE6 青蔥 粉蔥 ,45.7,31.4,18.2,31.6,6.76,1173.0,-31.6,11,6,2015,0
2015-11-15,高雄市,SE6 青蔥 粉蔥 ,51.2,32.8,18.9,33.7,6.65,1065.0,-9.21,11,7,2015,0
2015-11-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-11-17,高雄市,SE6 青蔥 粉蔥 ,48.9,33.0,15.2,32.6,-3.26,1157.0,8.64,11,2,2015,0
2015-11-18,高雄市,SE6 青蔥 粉蔥 ,50.8,29.1,20.2,31.6,-3.07,1157.0,0.0,11,3,2015,0
2015-11-19,高雄市,SE6 青蔥 粉蔥 ,45.6,21.7,9.9,24.1,-23.73,1532.0,32.41,11,4,2015,0
2015-11-20,高雄市,SE6 青蔥 粉蔥 ,36.5,29.1,17.6,28.3,17.43,884.0,-42.3,11,5,2015,0
2015-11-21,高雄市,SE6 青蔥 粉蔥 ,33.3,29.0,21.6,28.4,0.35,903.0,2.15,11,6,2015,0
2015-11-22,高雄市,SE6 青蔥 粉蔥 ,41.0,30.2,22.1,30.7,8.1,1077.0,19.27,11,7,2015,0
2015-11-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-11-24,高雄市,SE6 青蔥 粉蔥 ,42.9,36.0,23.9,35.0,14.01,993.0,-7.8,11,2,2015,0
2015-11-25,高雄市,SE6 青蔥 粉蔥 ,52.1,42.5,29.8,41.9,19.71,816.0,-17.82,11,3,2015,0
2015-11-26,高雄市,SE6 青蔥 粉蔥 ,54.7,42.0,28.7,41.9,0.0,933.0,14.34,11,4,2015,0
2015-11-27,高雄市,SE6 青蔥 粉蔥 ,45.3,35.0,28.0,35.7,-14.8,1023.0,9.65,11,5,2015,0
2015-11-28,高雄市,SE6 青蔥 粉蔥 ,43.8,39.3,32.1,38.8,8.68,919.0,-10.17,11,6,2015,0
2015-11-29,高雄市,SE6 青蔥 粉蔥 ,52.7,38.7,28.0,39.4,1.55,879.0,-4.35,11,7,2015,0
2015-11-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-12-01,高雄市,SE6 青蔥 粉蔥 ,53.0,46.8,35.0,45.7,15.99,772.0,-12.17,12,2,2015,0
2015-12-02,高雄市,SE6 青蔥 粉蔥 ,45.5,36.8,31.0,37.3,-18.38,896.0,16.06,12,3,2015,0
2015-12-03,高雄市,SE6 青蔥 粉蔥 ,46.2,38.8,26.1,37.8,1.34,742.0,-17.19,12,4,2015,0
2015-12-04,高雄市,SE6 青蔥 粉蔥 ,42.5,38.7,24.1,36.5,-3.44,641.0,-13.61,12,5,2015,0
2015-12-05,高雄市,SE6 青蔥 粉蔥 ,47.0,43.0,40.2,43.2,18.36,339.0,-47.11,12,6,2015,0
2015-12-06,高雄市,SE6 青蔥 粉蔥 ,41.0,40.2,30.0,38.3,-11.34,355.0,4.72,12,7,2015,0
2015-12-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2015,1
2015-12-08,高雄市,SE6 青蔥 粉蔥 ,60.2,50.0,43.0,50.6,32.11,666.0,87.61,12,2,2015,0
2015-12-09,高雄市,SE6 青蔥 粉蔥 ,59.5,46.7,36.7,47.3,-6.52,767.0,15.17,12,3,2015,0
2015-12-10,高雄市,SE6 青蔥 粉蔥 ,52.4,42.3,31.6,42.2,-10.78,1227.0,59.97,12,4,2015,0
2015-12-11,高雄市,SE6 青蔥 粉蔥 ,44.8,37.7,26.5,36.9,-12.56,635.0,-48.25,12,5,2015,0
2015-12-12,高雄市,SE6 青蔥 粉蔥 ,42.9,34.9,23.9,34.3,-7.05,612.0,-3.62,12,6,2015,0
2015-12-13,高雄市,SE6 青蔥 粉蔥 ,62.5,41.4,35.0,44.3,29.15,266.0,-56.54,12,7,2015,0
2015-12-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2015,1
2015-12-15,高雄市,SE6 青蔥 粉蔥 ,63.2,46.6,37.2,48.1,8.58,563.0,111.65,12,2,2015,0
2015-12-16,高雄市,SE6 青蔥 粉蔥 ,66.7,43.0,36.5,46.4,-3.53,240.0,-57.37,12,3,2015,0
2015-12-17,高雄市,SE6 青蔥 粉蔥 ,77.3,59.1,41.4,59.2,27.59,365.0,52.08,12,4,2015,0
2015-12-18,高雄市,SE6 青蔥 粉蔥 ,65.8,60.2,49.0,59.1,-0.17,718.0,96.71,12,5,2015,0
2015-12-19,高雄市,SE6 青蔥 粉蔥 ,68.6,51.1,45.1,53.4,-9.64,743.0,3.48,12,6,2015,0
2015-12-20,高雄市,SE6 青蔥 粉蔥 ,60.8,53.3,40.9,52.3,-2.06,565.0,-23.96,12,7,2015,0
2015-12-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2015,1
2015-12-22,高雄市,SE6 青蔥 粉蔥 ,67.6,56.9,50.0,57.7,10.33,358.0,-36.64,12,2,2015,0
2015-12-23,高雄市,SE6 青蔥 粉蔥 ,62.0,51.9,36.0,50.7,-12.13,356.0,-0.56,12,3,2015,0
2015-12-24,高雄市,SE6 青蔥 粉蔥 ,58.0,44.0,34.4,44.9,-11.44,180.0,-49.44,12,4,2015,0
2015-12-25,高雄市,SE6 青蔥 粉蔥 ,66.0,37.2,20.0,39.5,-12.03,561.0,211.67,12,5,2015,0
2015-12-26,高雄市,SE6 青蔥 粉蔥 ,55.4,41.6,13.8,38.8,-1.77,317.0,-43.49,12,6,2015,0
2015-12-27,高雄市,SE6 青蔥 粉蔥 ,58.8,41.4,18.7,40.3,3.87,590.0,86.12,12,7,2015,0
2015-12-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2015,1
2015-12-29,高雄市,SE6 青蔥 粉蔥 ,66.7,28.1,1.5,30.5,-24.32,240.0,-59.32,12,2,2015,0
2015-12-30,高雄市,SE6 青蔥 粉蔥 ,73.0,66.2,57.8,65.9,116.07,168.0,-30.0,12,3,2015,0
2015-12-31,高雄市,SE6 青蔥 粉蔥 ,75.0,57.3,15.9,52.5,-20.33,379.0,125.6,12,4,2015,0
2016-01-01,高雄市,SE6 青蔥 粉蔥 ,74.0,70.2,43.2,65.6,24.95,192.0,-49.34,1,5,2016,0
2016-01-02,高雄市,SE6 青蔥 粉蔥 ,51.0,50.2,50.0,50.3,-23.32,120.0,-37.5,1,6,2016,0
2016-01-03,高雄市,SE6 青蔥 粉蔥 ,50.0,50.0,50.0,50.0,-0.6,80.0,-33.33,1,7,2016,0
2016-01-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-05,高雄市,SE6 青蔥 粉蔥 ,55.0,55.0,55.0,55.0,10.0,20.0,-75.0,1,2,2016,0
2016-01-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2016,1
2016-01-07,高雄市,SE6 青蔥 粉蔥 ,70.0,70.0,70.0,70.0,27.27,96.0,380.0,1,4,2016,0
2016-01-08,高雄市,SE6 青蔥 粉蔥 ,95.0,92.3,83.0,91.0,30.0,60.0,-37.5,1,5,2016,0
2016-01-09,高雄市,SE6 青蔥 粉蔥 ,83.0,76.8,60.8,74.8,-17.8,447.0,645.0,1,6,2016,0
2016-01-10,高雄市,SE6 青蔥 粉蔥 ,71.0,55.8,35.0,54.7,-26.87,326.0,-27.07,1,7,2016,0
2016-01-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-12,高雄市,SE6 青蔥 粉蔥 ,76.0,75.6,74.0,75.3,37.66,144.0,-55.83,1,2,2016,0
2016-01-13,高雄市,SE6 青蔥 粉蔥 ,74.1,67.0,8.0,56.6,-24.83,379.0,163.19,1,3,2016,0
2016-01-14,高雄市,SE6 青蔥 粉蔥 ,64.0,63.3,55.4,61.8,9.19,260.0,-31.4,1,4,2016,0
2016-01-15,高雄市,SE6 青蔥 粉蔥 ,55.0,55.0,55.0,55.0,-11.0,120.0,-53.85,1,5,2016,0
2016-01-16,高雄市,SE6 青蔥 粉蔥 ,70.0,70.0,70.0,70.0,27.27,168.0,40.0,1,6,2016,0
2016-01-17,高雄市,SE6 青蔥 粉蔥 ,69.2,63.4,63.0,64.5,-7.86,144.0,-14.29,1,7,2016,0
2016-01-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-19,高雄市,SE6 青蔥 粉蔥 ,76.0,71.0,71.0,72.0,11.63,140.0,-2.78,1,2,2016,0
2016-01-20,高雄市,SE6 青蔥 粉蔥 ,88.0,85.4,76.7,84.2,16.94,284.0,102.86,1,3,2016,0
2016-01-21,高雄市,SE6 青蔥 粉蔥 ,81.7,79.2,77.8,79.4,-5.7,521.0,83.45,1,4,2016,0
2016-01-22,高雄市,SE6 青蔥 粉蔥 ,85.0,84.8,77.1,83.3,4.91,273.0,-47.6,1,5,2016,0
2016-01-23,高雄市,SE6 青蔥 粉蔥 ,90.0,82.5,72.0,81.9,-1.68,274.0,0.37,1,6,2016,0
2016-01-24,高雄市,SE6 青蔥 粉蔥 ,88.4,73.9,70.0,76.0,-7.2,544.0,98.54,1,7,2016,0
2016-01-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-26,高雄市,SE6 青蔥 粉蔥 ,89.0,89.0,89.0,89.0,17.11,72.0,-86.76,1,2,2016,0
2016-01-27,高雄市,SE6 青蔥 粉蔥 ,70.0,59.4,48.0,59.3,-33.37,41.0,-43.06,1,3,2016,0
2016-01-28,高雄市,SE6 青蔥 粉蔥 ,106.5,81.6,45.8,79.4,33.9,380.0,826.83,1,4,2016,0
2016-01-29,高雄市,SE6 青蔥 粉蔥 ,105.0,85.4,81.4,88.5,11.46,358.0,-5.79,1,5,2016,0
2016-01-30,高雄市,SE6 青蔥 粉蔥 ,78.5,62.9,45.0,62.4,-29.49,810.0,126.26,1,6,2016,0
2016-01-31,高雄市,SE6 青蔥 粉蔥 ,75.2,60.6,50.0,61.4,-1.6,497.0,-38.64,1,7,2016,0
2016-02-01,高雄市,SE6 青蔥 粉蔥 ,80.0,66.1,45.9,64.9,5.7,352.0,-29.18,2,1,2016,0
2016-02-02,高雄市,SE6 青蔥 粉蔥 ,80.7,60.3,45.3,61.4,-5.39,1180.0,235.23,2,2,2016,0
2016-02-03,高雄市,SE6 青蔥 粉蔥 ,78.4,68.8,52.7,67.5,9.93,719.0,-39.07,2,3,2016,0
2016-02-04,高雄市,SE6 青蔥 粉蔥 ,79.9,65.6,55.6,66.5,-1.48,1108.0,54.1,2,4,2016,0
2016-02-05,高雄市,SE6 青蔥 粉蔥 ,76.2,67.3,61.7,67.9,2.11,697.0,-37.09,2,5,2016,0
2016-02-06,高雄市,SE6 青蔥 粉蔥 ,104.9,88.3,80.0,90.0,32.55,239.0,-65.71,2,6,2016,0
2016-02-07,高雄市,SE6 青蔥 粉蔥 ,90.4,75.8,52.0,73.9,-17.89,452.0,89.12,2,7,2016,0
2016-02-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-02-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2016,1
2016-02-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2016,1
2016-02-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2016,1
2016-02-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2016,1
