Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2016-02-13,高雄市,SE6 青蔥 粉蔥 ,90.0,82.9,69.6,81.7,10.55,372.0,-17.7,2,6,2016,0
2016-02-14,高雄市,SE6 青蔥 粉蔥 ,80.0,79.5,77.0,79.1,-3.18,240.0,-35.48,2,7,2016,0
2016-02-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-02-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2016,1
2016-02-17,高雄市,SE6 青蔥 粉蔥 ,90.5,87.4,73.7,85.3,7.84,292.0,21.67,2,3,2016,0
2016-02-18,高雄市,SE6 青蔥 粉蔥 ,93.0,88.4,15.0,74.7,-12.43,350.0,19.86,2,4,2016,0
2016-02-19,高雄市,SE6 青蔥 粉蔥 ,91.0,88.5,62.4,83.8,12.18,491.0,40.29,2,5,2016,0
2016-02-20,高雄市,SE6 青蔥 粉蔥 ,88.4,78.7,50.7,75.0,-10.5,455.0,-7.33,2,6,2016,0
2016-02-21,高雄市,SE6 青蔥 粉蔥 ,89.0,72.6,35.5,68.4,-8.8,641.0,40.88,2,7,2016,0
2016-02-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-02-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2016,1
2016-02-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2016,1
2016-02-25,高雄市,SE6 青蔥 粉蔥 ,92.1,59.8,35.2,61.4,-10.23,520.0,-18.88,2,4,2016,0
2016-02-26,高雄市,SE6 青蔥 粉蔥 ,77.9,65.7,52.0,65.4,6.51,457.0,-12.12,2,5,2016,0
2016-02-27,高雄市,SE6 青蔥 粉蔥 ,79.0,68.2,51.1,66.9,2.29,383.0,-16.19,2,6,2016,0
2016-02-28,高雄市,SE6 青蔥 粉蔥 ,87.3,80.3,73.7,80.4,20.18,313.0,-18.28,2,7,2016,0
2016-02-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-03-01,高雄市,SE6 青蔥 粉蔥 ,86.6,74.7,72.0,76.5,-4.85,316.0,0.96,3,2,2016,0
2016-03-02,高雄市,SE6 青蔥 粉蔥 ,89.0,84.3,76.0,83.6,9.28,166.0,-47.47,3,3,2016,0
2016-03-03,高雄市,SE6 青蔥 粉蔥 ,89.7,80.6,68.4,80.0,-4.31,684.0,312.05,3,4,2016,0
2016-03-04,高雄市,SE6 青蔥 粉蔥 ,75.0,69.9,60.1,68.9,-13.87,537.0,-21.49,3,5,2016,0
2016-03-05,高雄市,SE6 青蔥 粉蔥 ,74.7,63.8,42.9,61.8,-10.3,875.0,62.94,3,6,2016,0
2016-03-06,高雄市,SE6 青蔥 粉蔥 ,80.0,65.7,33.9,62.2,0.65,818.0,-6.51,3,7,2016,0
2016-03-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-08,高雄市,SE6 青蔥 粉蔥 ,81.2,71.1,47.6,68.4,9.97,561.0,-31.42,3,2,2016,0
2016-03-09,高雄市,SE6 青蔥 粉蔥 ,73.0,68.3,64.0,68.4,0.0,420.0,-25.13,3,3,2016,0
2016-03-10,高雄市,SE6 青蔥 粉蔥 ,68.0,57.2,48.8,57.7,-15.64,497.0,18.33,3,4,2016,0
2016-03-11,高雄市,SE6 青蔥 粉蔥 ,71.4,66.0,54.6,64.8,12.31,730.0,46.88,3,5,2016,0
2016-03-12,高雄市,SE6 青蔥 粉蔥 ,62.7,51.7,46.2,52.8,-18.52,784.0,7.4,3,6,2016,0
2016-03-13,高雄市,SE6 青蔥 粉蔥 ,72.1,55.8,51.0,58.1,10.04,842.0,7.4,3,7,2016,0
2016-03-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-15,高雄市,SE6 青蔥 粉蔥 ,68.6,54.9,42.7,55.2,-4.99,1032.0,22.57,3,2,2016,0
2016-03-16,高雄市,SE6 青蔥 粉蔥 ,66.5,54.8,48.6,55.9,1.27,832.0,-19.38,3,3,2016,0
2016-03-17,高雄市,SE6 青蔥 粉蔥 ,66.7,52.1,47.8,54.1,-3.22,1112.0,33.65,3,4,2016,0
2016-03-18,高雄市,SE6 青蔥 粉蔥 ,56.7,40.6,29.1,41.5,-23.29,1728.0,55.4,3,5,2016,0
2016-03-19,高雄市,SE6 青蔥 粉蔥 ,49.6,32.8,16.5,32.9,-20.72,1481.0,-14.29,3,6,2016,0
2016-03-20,高雄市,SE6 青蔥 粉蔥 ,52.5,40.7,29.5,40.8,24.01,1138.0,-23.16,3,7,2016,0
2016-03-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-22,高雄市,SE6 青蔥 粉蔥 ,68.8,49.9,30.0,49.7,21.81,848.0,-25.48,3,2,2016,0
2016-03-23,高雄市,SE6 青蔥 粉蔥 ,61.9,43.5,35.0,45.5,-8.45,1131.0,33.37,3,3,2016,0
2016-03-24,高雄市,SE6 青蔥 粉蔥 ,54.4,46.5,29.5,44.7,-1.76,1051.0,-7.07,3,4,2016,0
2016-03-25,高雄市,SE6 青蔥 粉蔥 ,55.3,38.7,27.6,39.8,-10.96,1053.0,0.19,3,5,2016,0
2016-03-26,高雄市,SE6 青蔥 粉蔥 ,69.0,58.3,50.0,58.8,47.74,553.0,-47.48,3,6,2016,0
2016-03-27,高雄市,SE6 青蔥 粉蔥 ,72.5,63.2,54.8,63.4,7.82,640.0,15.73,3,7,2016,0
2016-03-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-29,高雄市,SE6 青蔥 粉蔥 ,70.5,65.1,60.8,65.3,3.0,987.0,54.22,3,2,2016,0
2016-03-30,高雄市,SE6 青蔥 粉蔥 ,65.7,61.1,55.0,60.8,-6.89,710.0,-28.06,3,3,2016,0
2016-03-31,高雄市,SE6 青蔥 粉蔥 ,65.8,51.6,43.5,52.8,-13.16,982.0,38.31,3,4,2016,0
2016-04-01,高雄市,SE6 青蔥 粉蔥 ,66.1,57.7,49.4,57.7,9.28,964.0,-1.83,4,5,2016,0
2016-04-02,高雄市,SE6 青蔥 粉蔥 ,67.1,58.9,45.7,57.9,0.35,1098.0,13.9,4,6,2016,0
2016-04-03,高雄市,SE6 青蔥 粉蔥 ,55.3,42.9,27.8,42.3,-26.94,2576.0,134.61,4,7,2016,0
2016-04-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2016,1
2016-04-06,高雄市,SE6 青蔥 粉蔥 ,37.9,32.4,15.3,30.1,-28.84,2233.0,-13.32,4,3,2016,0
2016-04-07,高雄市,SE6 青蔥 粉蔥 ,36.0,26.0,14.9,25.8,-14.29,1155.0,-48.28,4,4,2016,0
2016-04-08,高雄市,SE6 青蔥 粉蔥 ,38.9,31.0,9.5,28.3,9.69,1192.0,3.2,4,5,2016,0
2016-04-09,高雄市,SE6 青蔥 粉蔥 ,39.6,34.0,26.5,33.6,18.73,1383.0,16.02,4,6,2016,0
2016-04-10,高雄市,SE6 青蔥 粉蔥 ,38.0,29.0,20.7,29.1,-13.39,1682.0,21.62,4,7,2016,0
2016-04-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-12,高雄市,SE6 青蔥 粉蔥 ,41.6,29.3,20.8,30.1,3.44,1626.0,-3.33,4,2,2016,0
2016-04-13,高雄市,SE6 青蔥 粉蔥 ,31.5,26.0,17.5,25.4,-15.61,1791.0,10.15,4,3,2016,0
2016-04-14,高雄市,SE6 青蔥 粉蔥 ,35.9,22.8,13.2,23.5,-7.48,1563.0,-12.73,4,4,2016,0
2016-04-15,高雄市,SE6 青蔥 粉蔥 ,29.2,19.6,13.6,20.3,-13.62,1355.0,-13.31,4,5,2016,0
2016-04-16,高雄市,SE6 青蔥 粉蔥 ,34.4,23.9,11.4,23.5,15.76,1474.0,8.78,4,6,2016,0
2016-04-17,高雄市,SE6 青蔥 粉蔥 ,50.2,38.5,27.6,38.7,64.68,901.0,-38.87,4,7,2016,0
2016-04-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-19,高雄市,SE6 青蔥 粉蔥 ,44.1,37.7,24.2,36.3,-6.2,1492.0,65.59,4,2,2016,0
2016-04-20,高雄市,SE6 青蔥 粉蔥 ,42.1,36.3,25.7,35.3,-2.75,1463.0,-1.94,4,3,2016,0
2016-04-21,高雄市,SE6 青蔥 粉蔥 ,37.1,27.1,15.7,26.8,-24.08,1927.0,31.72,4,4,2016,0
2016-04-22,高雄市,SE6 青蔥 粉蔥 ,36.2,26.4,10.5,25.2,-5.97,1924.0,-0.16,4,5,2016,0
2016-04-23,高雄市,SE6 青蔥 粉蔥 ,36.6,23.1,12.9,23.8,-5.56,1737.0,-9.72,4,6,2016,0
2016-04-24,高雄市,SE6 青蔥 粉蔥 ,30.8,21.0,12.2,21.2,-10.92,2319.0,33.51,4,7,2016,0
2016-04-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-26,高雄市,SE6 青蔥 粉蔥 ,36.5,29.3,20.4,29.0,36.79,1516.0,-34.63,4,2,2016,0
2016-04-27,高雄市,SE6 青蔥 粉蔥 ,35.3,26.3,20.0,26.8,-7.59,1468.0,-3.17,4,3,2016,0
2016-04-28,高雄市,SE6 青蔥 粉蔥 ,34.0,29.1,22.9,28.8,7.46,1562.0,6.4,4,4,2016,0
2016-04-29,高雄市,SE6 青蔥 粉蔥 ,33.6,27.9,23.2,28.1,-2.43,1709.0,9.41,4,5,2016,0
2016-04-30,高雄市,SE6 青蔥 粉蔥 ,28.8,22.0,15.7,22.1,-21.35,2597.0,51.96,4,6,2016,0
2016-05-01,高雄市,SE6 青蔥 粉蔥 ,31.4,22.4,12.6,22.3,0.9,2148.0,-17.29,5,7,2016,0
2016-05-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-03,高雄市,SE6 青蔥 粉蔥 ,29.5,22.0,12.8,21.6,-3.14,1714.0,-20.2,5,2,2016,0
2016-05-04,高雄市,SE6 青蔥 粉蔥 ,32.3,24.2,13.0,23.6,9.26,1302.0,-24.04,5,3,2016,0
2016-05-05,高雄市,SE6 青蔥 粉蔥 ,30.5,20.2,14.8,21.2,-10.17,1669.0,28.19,5,4,2016,0
2016-05-06,高雄市,SE6 青蔥 粉蔥 ,29.5,21.2,12.4,21.1,-0.47,1824.0,9.29,5,5,2016,0
2016-05-07,高雄市,SE6 青蔥 粉蔥 ,27.7,18.8,11.8,19.2,-9.0,1636.0,-10.31,5,6,2016,0
2016-05-08,高雄市,SE6 青蔥 粉蔥 ,29.6,23.4,14.7,22.9,19.27,1330.0,-18.7,5,7,2016,0
2016-05-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-10,高雄市,SE6 青蔥 粉蔥 ,33.4,26.8,21.2,27.0,17.9,1185.0,-10.9,5,2,2016,0
2016-05-11,高雄市,SE6 青蔥 粉蔥 ,30.6,25.3,20.4,25.4,-5.93,1011.0,-14.68,5,3,2016,0
2016-05-12,高雄市,SE6 青蔥 粉蔥 ,27.8,23.4,16.6,22.9,-9.84,1456.0,44.02,5,4,2016,0
2016-05-13,高雄市,SE6 青蔥 粉蔥 ,24.7,20.9,12.8,20.0,-12.66,1809.0,24.24,5,5,2016,0
2016-05-14,高雄市,SE6 青蔥 粉蔥 ,23.3,16.2,9.6,16.3,-18.5,1897.0,4.86,5,6,2016,0
2016-05-15,高雄市,SE6 青蔥 粉蔥 ,26.5,20.6,15.2,20.7,26.99,1199.0,-36.79,5,7,2016,0
2016-05-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-17,高雄市,SE6 青蔥 粉蔥 ,27.1,20.3,15.8,20.8,0.48,1889.0,57.55,5,2,2016,0
2016-05-18,高雄市,SE6 青蔥 粉蔥 ,23.1,19.4,13.2,18.9,-9.13,1508.0,-20.17,5,3,2016,0
2016-05-19,高雄市,SE6 青蔥 粉蔥 ,22.9,18.7,14.4,18.7,-1.06,1484.0,-1.59,5,4,2016,0
2016-05-20,高雄市,SE6 青蔥 粉蔥 ,22.8,18.4,13.3,18.2,-2.67,1378.0,-7.14,5,5,2016,0
2016-05-21,高雄市,SE6 青蔥 粉蔥 ,27.4,18.8,12.4,19.3,6.04,1408.0,2.18,5,6,2016,0
2016-05-22,高雄市,SE6 青蔥 粉蔥 ,27.4,15.8,9.2,16.8,-12.95,1610.0,14.35,5,7,2016,0
2016-05-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-24,高雄市,SE6 青蔥 粉蔥 ,29.5,22.3,15.6,22.4,33.33,1495.0,-7.14,5,2,2016,0
2016-05-25,高雄市,SE6 青蔥 粉蔥 ,25.6,16.1,10.1,16.8,-25.0,2046.0,36.86,5,3,2016,0
2016-05-26,高雄市,SE6 青蔥 粉蔥 ,22.9,16.7,10.1,16.7,-0.6,1578.0,-22.87,5,4,2016,0
2016-05-27,高雄市,SE6 青蔥 粉蔥 ,25.3,18.4,12.5,18.6,11.38,1072.0,-32.07,5,5,2016,0
2016-05-28,高雄市,SE6 青蔥 粉蔥 ,27.8,18.0,13.0,19.0,2.15,1318.0,22.95,5,6,2016,0
2016-05-29,高雄市,SE6 青蔥 粉蔥 ,31.7,20.4,12.0,21.0,10.53,1440.0,9.26,5,7,2016,0
2016-05-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-31,高雄市,SE6 青蔥 粉蔥 ,24.3,18.1,12.5,18.2,-13.33,2023.0,40.49,5,2,2016,0
2016-06-01,高雄市,SE6 青蔥 粉蔥 ,21.9,17.4,9.4,16.7,-8.24,1818.0,-10.13,6,3,2016,0
2016-06-02,高雄市,SE6 青蔥 粉蔥 ,23.0,19.2,13.5,18.8,12.57,962.0,-47.08,6,4,2016,0
2016-06-03,高雄市,SE6 青蔥 粉蔥 ,26.0,20.7,15.6,20.7,10.11,1046.0,8.73,6,5,2016,0
2016-06-04,高雄市,SE6 青蔥 粉蔥 ,23.3,16.7,11.2,16.9,-18.36,1613.0,54.21,6,6,2016,0
2016-06-05,高雄市,SE6 青蔥 粉蔥 ,22.2,15.5,8.2,15.4,-8.88,1841.0,14.14,6,7,2016,0
2016-06-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-07,高雄市,SE6 青蔥 粉蔥 ,25.9,18.9,8.6,18.2,18.18,1410.0,-23.41,6,2,2016,0
2016-06-08,高雄市,SE6 青蔥 粉蔥 ,23.1,19.7,12.0,18.8,3.3,1175.0,-16.67,6,3,2016,0
2016-06-09,高雄市,SE6 青蔥 粉蔥 ,24.9,21.4,16.4,21.1,12.23,1231.0,4.77,6,4,2016,0
2016-06-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2016,1
2016-06-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2016,1
2016-06-12,高雄市,SE6 青蔥 粉蔥 ,32.0,27.5,22.8,27.5,30.33,1231.0,0.0,6,7,2016,0
2016-06-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-14,高雄市,SE6 青蔥 粉蔥 ,35.0,29.9,26.2,30.2,9.82,1289.0,4.71,6,2,2016,0
2016-06-15,高雄市,SE6 青蔥 粉蔥 ,29.8,25.8,13.5,24.1,-20.2,2026.0,57.18,6,3,2016,0
2016-06-16,高雄市,SE6 青蔥 粉蔥 ,26.9,21.6,15.2,21.3,-11.62,2277.0,12.39,6,4,2016,0
2016-06-17,高雄市,SE6 青蔥 粉蔥 ,18.8,15.1,7.7,14.4,-32.39,2784.0,22.27,6,5,2016,0
2016-06-18,高雄市,SE6 青蔥 粉蔥 ,18.4,12.0,7.5,12.4,-13.89,1668.0,-40.09,6,6,2016,0
2016-06-19,高雄市,SE6 青蔥 粉蔥 ,23.7,13.4,5.2,13.8,11.29,1548.0,-7.19,6,7,2016,0
2016-06-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-21,高雄市,SE6 青蔥 粉蔥 ,26.1,19.5,10.9,19.1,38.41,1628.0,5.17,6,2,2016,0
2016-06-22,高雄市,SE6 青蔥 粉蔥 ,34.4,16.5,5.7,17.9,-6.28,938.0,-42.38,6,3,2016,0
2016-06-23,高雄市,SE6 青蔥 粉蔥 ,26.1,20.0,11.2,19.5,8.94,1441.0,53.62,6,4,2016,0
2016-06-24,高雄市,SE6 青蔥 粉蔥 ,23.2,17.3,12.5,17.5,-10.26,1107.0,-23.18,6,5,2016,0
2016-06-25,高雄市,SE6 青蔥 粉蔥 ,25.9,16.6,10.0,17.1,-2.29,953.0,-13.91,6,6,2016,0
2016-06-26,高雄市,SE6 青蔥 粉蔥 ,26.5,20.8,14.2,20.6,20.47,1622.0,70.2,6,7,2016,0
2016-06-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-28,高雄市,SE6 青蔥 粉蔥 ,23.5,19.4,12.4,18.8,-8.74,1672.0,3.08,6,2,2016,0
2016-06-29,高雄市,SE6 青蔥 粉蔥 ,22.0,18.2,10.6,17.5,-6.91,1419.0,-15.13,6,3,2016,0
2016-06-30,高雄市,SE6 青蔥 粉蔥 ,19.2,15.4,9.7,15.0,-14.29,1847.0,30.16,6,4,2016,0
2016-07-01,高雄市,SE6 青蔥 粉蔥 ,24.9,19.1,11.0,18.7,24.67,1172.0,-36.55,7,5,2016,0
2016-07-02,高雄市,SE6 青蔥 粉蔥 ,21.0,15.7,8.6,15.3,-18.18,2031.0,73.29,7,6,2016,0
2016-07-03,高雄市,SE6 青蔥 粉蔥 ,20.2,17.5,10.7,16.7,9.15,1496.0,-26.34,7,7,2016,0
2016-07-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-05,高雄市,SE6 青蔥 粉蔥 ,26.5,23.7,17.9,23.1,38.32,796.0,-46.79,7,2,2016,0
2016-07-06,高雄市,SE6 青蔥 粉蔥 ,38.5,33.9,24.0,32.8,41.99,964.0,21.11,7,3,2016,0
2016-07-07,高雄市,SE6 青蔥 粉蔥 ,46.1,39.2,30.0,38.7,17.99,1135.0,17.74,7,4,2016,0
2016-07-08,高雄市,SE6 青蔥 粉蔥 ,46.7,37.2,24.0,36.4,-5.94,882.0,-22.29,7,5,2016,0
2016-07-09,高雄市,SE6 青蔥 粉蔥 ,39.0,39.0,39.0,39.0,7.14,40.0,-95.46,7,6,2016,0
2016-07-10,高雄市,SE6 青蔥 粉蔥 ,37.2,33.2,14.9,30.3,-22.31,1497.0,3642.5,7,7,2016,0
2016-07-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-12,高雄市,SE6 青蔥 粉蔥 ,24.9,15.1,8.9,15.8,-47.85,3998.0,167.07,7,2,2016,0
2016-07-13,高雄市,SE6 青蔥 粉蔥 ,17.6,13.1,8.1,13.0,-17.72,1680.0,-57.98,7,3,2016,0
2016-07-14,高雄市,SE6 青蔥 粉蔥 ,19.6,13.4,5.9,13.2,1.54,1573.0,-6.37,7,4,2016,0
2016-07-15,高雄市,SE6 青蔥 粉蔥 ,25.1,13.1,7.4,14.3,8.33,1399.0,-11.06,7,5,2016,0
2016-07-16,高雄市,SE6 青蔥 粉蔥 ,26.2,17.7,8.5,17.6,23.08,1054.0,-24.66,7,6,2016,0
2016-07-17,高雄市,SE6 青蔥 粉蔥 ,30.0,23.4,19.2,23.9,35.8,983.0,-6.74,7,7,2016,0
2016-07-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-19,高雄市,SE6 青蔥 粉蔥 ,42.4,28.0,22.3,29.7,24.27,953.0,-3.05,7,2,2016,0
2016-07-20,高雄市,SE6 青蔥 粉蔥 ,35.8,25.7,13.2,25.2,-15.15,1107.0,16.16,7,3,2016,0
2016-07-21,高雄市,SE6 青蔥 粉蔥 ,37.7,24.5,15.0,25.2,0.0,824.0,-25.56,7,4,2016,0
2016-07-22,高雄市,SE6 青蔥 粉蔥 ,33.9,22.9,17.7,24.1,-4.37,1349.0,63.71,7,5,2016,0
2016-07-23,高雄市,SE6 青蔥 粉蔥 ,34.8,21.5,15.0,22.8,-5.39,1736.0,28.69,7,6,2016,0
2016-07-24,高雄市,SE6 青蔥 粉蔥 ,32.0,19.7,12.7,20.7,-9.21,2615.0,50.63,7,7,2016,0
2016-07-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-26,高雄市,SE6 青蔥 粉蔥 ,26.6,17.4,10.6,17.9,-13.53,2103.0,-19.58,7,2,2016,0
2016-07-27,高雄市,SE6 青蔥 粉蔥 ,33.2,13.3,8.7,16.3,-8.94,1090.0,-48.17,7,3,2016,0
2016-07-28,高雄市,SE6 青蔥 粉蔥 ,31.0,21.0,11.4,21.1,29.45,980.0,-10.09,7,4,2016,0
2016-07-29,高雄市,SE6 青蔥 粉蔥 ,33.4,20.0,12.8,21.3,0.95,1042.0,6.33,7,5,2016,0
2016-07-30,高雄市,SE6 青蔥 粉蔥 ,32.2,21.2,12.2,21.6,1.41,1765.0,69.39,7,6,2016,0
2016-07-31,高雄市,SE6 青蔥 粉蔥 ,28.3,21.9,13.5,21.5,-0.46,1796.0,1.76,7,7,2016,0
2016-08-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-02,高雄市,SE6 青蔥 粉蔥 ,29.8,15.7,11.5,17.7,-17.67,1889.0,5.18,8,2,2016,0
2016-08-03,高雄市,SE6 青蔥 粉蔥 ,31.8,15.7,8.1,17.4,-1.69,1349.0,-28.59,8,3,2016,0
2016-08-04,高雄市,SE6 青蔥 粉蔥 ,28.9,24.0,14.2,23.0,32.18,1025.0,-24.02,8,4,2016,0
2016-08-05,高雄市,SE6 青蔥 粉蔥 ,30.6,18.8,12.8,20.0,-13.04,875.0,-14.63,8,5,2016,0
2016-08-06,高雄市,SE6 青蔥 粉蔥 ,36.3,20.8,8.0,21.3,6.5,660.0,-24.57,8,6,2016,0
2016-08-07,高雄市,SE6 青蔥 粉蔥 ,35.4,22.3,14.6,23.4,9.86,1125.0,70.45,8,7,2016,0
2016-08-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-09,高雄市,SE6 青蔥 粉蔥 ,38.7,30.2,16.0,29.0,23.93,687.0,-38.93,8,2,2016,0
2016-08-10,高雄市,SE6 青蔥 粉蔥 ,37.0,31.6,23.6,31.1,7.24,863.0,25.62,8,3,2016,0
2016-08-11,高雄市,SE6 青蔥 粉蔥 ,36.8,25.2,15.9,25.7,-17.36,1198.0,38.82,8,4,2016,0
2016-08-12,高雄市,SE6 青蔥 粉蔥 ,37.3,26.2,17.7,26.7,3.89,863.0,-27.96,8,5,2016,0
2016-08-13,高雄市,SE6 青蔥 粉蔥 ,32.9,20.8,14.7,22.0,-17.6,1351.0,56.55,8,6,2016,0
2016-08-14,高雄市,SE6 青蔥 粉蔥 ,38.3,21.4,10.8,22.6,2.73,1599.0,18.36,8,7,2016,0
2016-08-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-16,高雄市,SE6 青蔥 粉蔥 ,44.7,25.2,15.7,27.2,20.35,1409.0,-11.88,8,2,2016,0
2016-08-17,高雄市,SE6 青蔥 粉蔥 ,40.3,28.3,12.1,27.5,1.1,1790.0,27.04,8,3,2016,0
2016-08-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2016,1
2016-08-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2016,1
2016-08-20,高雄市,SE6 青蔥 粉蔥 ,43.6,22.3,10.4,24.2,-12.0,1655.0,-7.54,8,6,2016,0
2016-08-21,高雄市,SE6 青蔥 粉蔥 ,46.3,26.7,12.5,27.8,14.88,929.0,-43.87,8,7,2016,0
2016-08-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-23,高雄市,SE6 青蔥 粉蔥 ,38.3,25.9,16.7,26.5,-4.68,1369.0,47.36,8,2,2016,0
2016-08-24,高雄市,SE6 青蔥 粉蔥 ,32.2,20.2,14.8,21.5,-18.87,1155.0,-15.63,8,3,2016,0
2016-08-25,高雄市,SE6 青蔥 粉蔥 ,31.5,19.0,14.9,20.6,-4.19,999.0,-13.51,8,4,2016,0
2016-08-26,高雄市,SE6 青蔥 粉蔥 ,33.5,18.3,14.6,20.6,0.0,1077.0,7.81,8,5,2016,0
2016-08-27,高雄市,SE6 青蔥 粉蔥 ,37.0,27.1,17.2,27.1,31.55,637.0,-40.85,8,6,2016,0
2016-08-28,高雄市,SE6 青蔥 粉蔥 ,36.4,21.4,12.1,22.5,-16.97,1175.0,84.46,8,7,2016,0
2016-08-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-30,高雄市,SE6 青蔥 粉蔥 ,39.4,29.0,15.9,28.5,26.67,665.0,-43.4,8,2,2016,0
2016-08-31,高雄市,SE6 青蔥 粉蔥 ,39.2,33.1,21.9,32.1,12.63,661.0,-0.6,8,3,2016,0
2016-09-01,高雄市,SE6 青蔥 粉蔥 ,39.3,34.6,31.4,34.9,8.72,461.0,-30.26,9,4,2016,0
2016-09-02,高雄市,SE6 青蔥 粉蔥 ,40.7,29.4,15.5,28.9,-17.19,1075.0,133.19,9,5,2016,0
2016-09-03,高雄市,SE6 青蔥 粉蔥 ,34.1,25.4,13.4,24.7,-14.53,1259.0,17.12,9,6,2016,0
2016-09-04,高雄市,SE6 青蔥 粉蔥 ,40.0,35.2,22.3,33.6,36.03,700.0,-44.4,9,7,2016,0
2016-09-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2016,1
2016-09-06,高雄市,SE6 青蔥 粉蔥 ,47.3,33.6,23.5,34.3,2.08,1279.0,82.71,9,2,2016,0
2016-09-07,高雄市,SE6 青蔥 粉蔥 ,39.5,25.4,15.0,26.1,-23.91,1634.0,27.76,9,3,2016,0
