Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2017-10-22,高雄市,SE6 青蔥 粉蔥 ,94.6,79.5,71.8,81.0,16.55,625.0,-35.37,10,7,2017,0
2017-10-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-24,高雄市,SE6 青蔥 粉蔥 ,91.4,75.4,68.6,77.3,-4.57,563.0,-9.92,10,2,2017,0
2017-10-25,高雄市,SE6 青蔥 粉蔥 ,92.0,74.5,63.0,75.7,-2.07,615.0,9.24,10,3,2017,0
2017-10-26,高雄市,SE6 青蔥 粉蔥 ,103.4,79.2,56.8,79.6,5.15,819.0,33.17,10,4,2017,0
2017-10-27,高雄市,SE6 青蔥 粉蔥 ,105.0,83.0,69.4,84.7,6.41,646.0,-21.12,10,5,2017,0
2017-10-28,高雄市,SE6 青蔥 粉蔥 ,104.2,79.9,64.6,81.7,-3.54,575.0,-10.99,10,6,2017,0
2017-10-29,高雄市,SE6 青蔥 粉蔥 ,126.0,94.0,80.0,97.6,19.46,150.0,-73.91,10,7,2017,0
2017-10-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-31,高雄市,SE6 青蔥 粉蔥 ,119.0,97.9,76.3,97.8,0.2,448.0,198.67,10,2,2017,0
2017-11-01,高雄市,SE6 青蔥 粉蔥 ,104.9,78.7,62.6,80.7,-17.48,766.0,70.98,11,3,2017,0
2017-11-02,高雄市,SE6 青蔥 粉蔥 ,96.3,76.6,50.7,75.3,-6.69,620.0,-19.06,11,4,2017,0
2017-11-03,高雄市,SE6 青蔥 粉蔥 ,91.4,73.1,60.8,74.3,-1.33,729.0,17.58,11,5,2017,0
2017-11-04,高雄市,SE6 青蔥 粉蔥 ,92.6,73.6,61.3,74.9,0.81,849.0,16.46,11,6,2017,0
2017-11-05,高雄市,SE6 青蔥 粉蔥 ,89.7,66.3,47.3,67.2,-10.28,1216.0,43.23,11,7,2017,0
2017-11-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-07,高雄市,SE6 青蔥 粉蔥 ,85.2,69.5,46.0,68.0,1.19,829.0,-31.83,11,2,2017,0
2017-11-08,高雄市,SE6 青蔥 粉蔥 ,71.9,63.5,39.9,60.4,-11.18,966.0,16.53,11,3,2017,0
2017-11-09,高雄市,SE6 青蔥 粉蔥 ,74.3,53.6,30.8,53.2,-11.92,649.0,-32.82,11,4,2017,0
2017-11-10,高雄市,SE6 青蔥 粉蔥 ,75.6,58.1,34.0,56.8,6.77,824.0,26.96,11,5,2017,0
2017-11-11,高雄市,SE6 青蔥 粉蔥 ,73.3,47.5,25.0,48.1,-15.32,1370.0,66.26,11,6,2017,0
2017-11-12,高雄市,SE6 青蔥 粉蔥 ,77.7,51.0,30.4,52.2,8.52,1366.0,-0.29,11,7,2017,0
2017-11-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-14,高雄市,SE6 青蔥 粉蔥 ,60.3,35.9,24.6,38.5,-26.25,2215.0,62.15,11,2,2017,0
2017-11-15,高雄市,SE6 青蔥 粉蔥 ,56.0,34.1,20.9,35.8,-7.01,1398.0,-36.88,11,3,2017,0
2017-11-16,高雄市,SE6 青蔥 粉蔥 ,53.8,34.2,15.0,34.3,-4.19,1202.0,-14.02,11,4,2017,0
2017-11-17,高雄市,SE6 青蔥 粉蔥 ,56.7,34.2,18.5,35.6,3.79,1159.0,-3.58,11,5,2017,0
2017-11-18,高雄市,SE6 青蔥 粉蔥 ,55.6,32.6,16.6,34.0,-4.49,1487.0,28.3,11,6,2017,0
2017-11-19,高雄市,SE6 青蔥 粉蔥 ,52.7,38.7,22.6,38.3,12.65,1975.0,32.82,11,7,2017,0
2017-11-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-21,高雄市,SE6 青蔥 粉蔥 ,57.8,35.6,24.5,37.8,-1.31,2337.0,18.33,11,2,2017,0
2017-11-22,高雄市,SE6 青蔥 粉蔥 ,51.8,36.9,26.8,37.8,0.0,1440.0,-38.38,11,3,2017,0
2017-11-23,高雄市,SE6 青蔥 粉蔥 ,56.4,36.1,22.3,37.4,-1.06,1654.0,14.86,11,4,2017,0
2017-11-24,高雄市,SE6 青蔥 粉蔥 ,47.6,32.2,21.9,33.2,-11.23,1834.0,10.88,11,5,2017,0
2017-11-25,高雄市,SE6 青蔥 粉蔥 ,47.3,34.7,24.0,35.1,5.72,1683.0,-8.23,11,6,2017,0
2017-11-26,高雄市,SE6 青蔥 粉蔥 ,39.0,26.3,19.4,27.5,-21.65,1839.0,9.27,11,7,2017,0
2017-11-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-28,高雄市,SE6 青蔥 粉蔥 ,45.4,33.6,22.6,33.8,22.91,1547.0,-15.88,11,2,2017,0
2017-11-29,高雄市,SE6 青蔥 粉蔥 ,43.3,28.8,19.9,29.9,-11.54,1960.0,26.7,11,3,2017,0
2017-11-30,高雄市,SE6 青蔥 粉蔥 ,37.7,21.7,11.1,22.8,-23.75,2796.0,42.65,11,4,2017,0
2017-12-01,高雄市,SE6 青蔥 粉蔥 ,33.7,21.9,12.9,22.4,-1.75,2375.0,-15.06,12,5,2017,0
2017-12-02,高雄市,SE6 青蔥 粉蔥 ,31.8,23.4,15.0,23.4,4.46,1658.0,-30.19,12,6,2017,0
2017-12-03,高雄市,SE6 青蔥 粉蔥 ,36.3,29.2,23.3,29.4,25.64,1315.0,-20.69,12,7,2017,0
2017-12-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-05,高雄市,SE6 青蔥 粉蔥 ,40.3,33.7,24.9,33.3,13.27,1865.0,41.83,12,2,2017,0
2017-12-06,高雄市,SE6 青蔥 粉蔥 ,35.2,29.6,21.1,29.0,-12.91,2033.0,9.01,12,3,2017,0
2017-12-07,高雄市,SE6 青蔥 粉蔥 ,35.1,25.6,18.3,26.0,-10.34,1957.0,-3.74,12,4,2017,0
2017-12-08,高雄市,SE6 青蔥 粉蔥 ,32.3,23.4,17.2,24.0,-7.69,2545.0,30.05,12,5,2017,0
2017-12-09,高雄市,SE6 青蔥 粉蔥 ,36.6,23.8,14.2,24.4,1.67,2394.0,-5.93,12,6,2017,0
2017-12-10,高雄市,SE6 青蔥 粉蔥 ,29.9,22.1,15.1,22.3,-8.61,2569.0,7.31,12,7,2017,0
2017-12-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-12,高雄市,SE6 青蔥 粉蔥 ,31.7,25.4,17.9,25.1,12.56,2026.0,-21.14,12,2,2017,0
2017-12-13,高雄市,SE6 青蔥 粉蔥 ,33.9,28.5,22.0,28.3,12.75,1317.0,-35.0,12,3,2017,0
2017-12-14,高雄市,SE6 青蔥 粉蔥 ,31.2,23.9,19.5,24.5,-13.43,2031.0,54.21,12,4,2017,0
2017-12-15,高雄市,SE6 青蔥 粉蔥 ,33.7,25.1,18.4,25.5,4.08,2408.0,18.56,12,5,2017,0
2017-12-16,高雄市,SE6 青蔥 粉蔥 ,30.6,22.6,18.6,23.4,-8.24,2606.0,8.22,12,6,2017,0
2017-12-17,高雄市,SE6 青蔥 粉蔥 ,28.3,21.7,13.7,21.4,-8.55,2223.0,-14.7,12,7,2017,0
2017-12-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-19,高雄市,SE6 青蔥 粉蔥 ,30.8,22.4,17.5,23.1,7.94,2420.0,8.86,12,2,2017,0
2017-12-20,高雄市,SE6 青蔥 粉蔥 ,32.8,20.5,12.2,21.3,-7.79,2365.0,-2.27,12,3,2017,0
2017-12-21,高雄市,SE6 青蔥 粉蔥 ,28.4,18.4,13.8,19.5,-8.45,2264.0,-4.27,12,4,2017,0
2017-12-22,高雄市,SE6 青蔥 粉蔥 ,25.3,19.2,13.6,19.3,-1.03,1566.0,-30.83,12,5,2017,0
2017-12-23,高雄市,SE6 青蔥 粉蔥 ,27.0,21.4,14.4,21.1,9.33,1539.0,-1.72,12,6,2017,0
2017-12-24,高雄市,SE6 青蔥 粉蔥 ,29.9,20.9,11.3,20.8,-1.42,1698.0,10.33,12,7,2017,0
2017-12-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-26,高雄市,SE6 青蔥 粉蔥 ,26.8,20.5,14.9,20.6,-0.96,1857.0,9.36,12,2,2017,0
2017-12-27,高雄市,SE6 青蔥 粉蔥 ,25.3,20.4,12.0,19.7,-4.37,1650.0,-11.15,12,3,2017,0
2017-12-28,高雄市,SE6 青蔥 粉蔥 ,32.6,20.2,13.2,21.3,8.12,1558.0,-5.58,12,4,2017,0
2017-12-29,高雄市,SE6 青蔥 粉蔥 ,28.4,17.2,10.7,18.2,-14.55,2117.0,35.88,12,5,2017,0
2017-12-30,高雄市,SE6 青蔥 粉蔥 ,25.8,16.0,10.6,16.9,-7.14,2249.0,6.24,12,6,2017,0
2017-12-31,高雄市,SE6 青蔥 粉蔥 ,24.7,16.3,10.5,16.8,-0.59,2643.0,17.52,12,7,2017,0
2018-01-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-02,高雄市,SE6 青蔥 粉蔥 ,28.3,19.1,11.5,19.5,16.07,2033.0,-23.08,1,2,2018,0
2018-01-03,高雄市,SE6 青蔥 粉蔥 ,24.9,14.1,7.0,14.8,-24.1,2324.0,14.31,1,3,2018,0
2018-01-04,高雄市,SE6 青蔥 粉蔥 ,22.8,15.9,8.0,15.7,6.08,2043.0,-12.09,1,4,2018,0
2018-01-05,高雄市,SE6 青蔥 粉蔥 ,26.8,21.6,13.5,21.0,33.76,1454.0,-28.83,1,5,2018,0
2018-01-06,高雄市,SE6 青蔥 粉蔥 ,25.5,19.3,11.9,19.1,-9.05,2170.0,49.24,1,6,2018,0
2018-01-07,高雄市,SE6 青蔥 粉蔥 ,26.7,21.3,9.8,20.1,5.24,2124.0,-2.12,1,7,2018,0
2018-01-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-09,高雄市,SE6 青蔥 粉蔥 ,32.6,23.6,11.3,22.9,13.93,1473.0,-30.65,1,2,2018,0
2018-01-10,高雄市,SE6 青蔥 粉蔥 ,38.3,30.9,19.9,30.2,31.88,725.0,-50.78,1,3,2018,0
2018-01-11,高雄市,SE6 青蔥 粉蔥 ,38.5,32.6,22.9,31.8,5.3,1073.0,48.0,1,4,2018,0
2018-01-12,高雄市,SE6 青蔥 粉蔥 ,39.4,34.2,20.9,32.6,2.52,1329.0,23.86,1,5,2018,0
2018-01-13,高雄市,SE6 青蔥 粉蔥 ,39.5,34.2,24.0,33.2,1.84,1168.0,-12.11,1,6,2018,0
2018-01-14,高雄市,SE6 青蔥 粉蔥 ,43.8,34.9,25.7,34.8,4.82,1479.0,26.63,1,7,2018,0
2018-01-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-16,高雄市,SE6 青蔥 粉蔥 ,32.7,26.1,15.2,25.2,-27.59,2504.0,69.3,1,2,2018,0
2018-01-17,高雄市,SE6 青蔥 粉蔥 ,29.2,20.9,11.5,20.7,-17.86,2080.0,-16.93,1,3,2018,0
2018-01-18,高雄市,SE6 青蔥 粉蔥 ,25.5,17.5,10.8,17.8,-14.01,1681.0,-19.18,1,4,2018,0
2018-01-19,高雄市,SE6 青蔥 粉蔥 ,27.4,20.1,9.8,19.5,9.55,1493.0,-11.18,1,5,2018,0
2018-01-20,高雄市,SE6 青蔥 粉蔥 ,23.9,18.4,8.1,17.5,-10.26,1938.0,29.81,1,6,2018,0
2018-01-21,高雄市,SE6 青蔥 粉蔥 ,26.6,16.5,6.6,16.5,-5.71,1750.0,-9.7,1,7,2018,0
2018-01-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-23,高雄市,SE6 青蔥 粉蔥 ,24.4,19.0,13.1,18.9,14.55,1559.0,-10.91,1,2,2018,0
2018-01-24,高雄市,SE6 青蔥 粉蔥 ,24.5,18.5,9.8,17.9,-5.29,1156.0,-25.85,1,3,2018,0
2018-01-25,高雄市,SE6 青蔥 粉蔥 ,29.5,24.9,18.2,24.5,36.87,1075.0,-7.01,1,4,2018,0
2018-01-26,高雄市,SE6 青蔥 粉蔥 ,27.6,22.2,15.9,22.0,-10.2,1317.0,22.51,1,5,2018,0
2018-01-27,高雄市,SE6 青蔥 粉蔥 ,30.9,25.1,16.4,24.5,11.36,1495.0,13.52,1,6,2018,0
2018-01-28,高雄市,SE6 青蔥 粉蔥 ,29.6,25.0,16.8,24.3,-0.82,1621.0,8.43,1,7,2018,0
2018-01-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-30,高雄市,SE6 青蔥 粉蔥 ,30.1,23.8,14.4,23.2,-4.53,2330.0,43.74,1,2,2018,0
2018-01-31,高雄市,SE6 青蔥 粉蔥 ,27.9,22.5,15.5,22.1,-4.74,1925.0,-17.38,1,3,2018,0
2018-02-01,高雄市,SE6 青蔥 粉蔥 ,24.3,17.6,12.0,17.8,-19.46,1814.0,-5.77,2,4,2018,0
2018-02-02,高雄市,SE6 青蔥 粉蔥 ,25.9,21.2,14.0,20.7,16.29,1369.0,-24.53,2,5,2018,0
2018-02-03,高雄市,SE6 青蔥 粉蔥 ,26.4,21.4,14.4,21.0,1.45,1573.0,14.9,2,6,2018,0
2018-02-04,高雄市,SE6 青蔥 粉蔥 ,27.0,21.5,17.8,21.9,4.29,1941.0,23.39,2,7,2018,0
2018-02-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2018,1
2018-02-06,高雄市,SE6 青蔥 粉蔥 ,27.7,20.9,14.4,20.9,-4.57,2123.0,9.38,2,2,2018,0
2018-02-07,高雄市,SE6 青蔥 粉蔥 ,26.1,23.5,19.4,23.2,11.0,1697.0,-20.07,2,3,2018,0
2018-02-08,高雄市,SE6 青蔥 粉蔥 ,29.2,24.4,19.7,24.4,5.17,1202.0,-29.17,2,4,2018,0
2018-02-09,高雄市,SE6 青蔥 粉蔥 ,32.0,26.9,21.2,26.8,9.84,1123.0,-6.57,2,5,2018,0
2018-02-10,高雄市,SE6 青蔥 粉蔥 ,29.2,23.0,18.5,23.4,-12.69,1716.0,52.8,2,6,2018,0
2018-02-11,高雄市,SE6 青蔥 粉蔥 ,27.2,21.9,18.0,22.2,-5.13,1559.0,-9.15,2,7,2018,0
2018-02-12,高雄市,SE6 青蔥 粉蔥 ,26.7,21.4,17.1,21.6,-2.7,1946.0,24.82,2,1,2018,0
2018-02-13,高雄市,SE6 青蔥 粉蔥 ,25.8,17.2,8.6,17.2,-20.37,3047.0,56.58,2,2,2018,0
2018-02-14,高雄市,SE6 青蔥 粉蔥 ,27.8,21.9,16.1,21.9,27.33,2180.0,-28.45,2,3,2018,0
2018-02-15,高雄市,SE6 青蔥 粉蔥 ,23.5,14.5,7.5,14.9,-31.96,1474.0,-32.39,2,4,2018,0
2018-02-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2018,1
2018-02-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2018,1
2018-02-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2018,1
2018-02-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2018,1
2018-02-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2018,1
2018-02-21,高雄市,SE6 青蔥 粉蔥 ,33.5,28.4,24.3,28.6,91.95,953.0,-35.35,2,3,2018,0
2018-02-22,高雄市,SE6 青蔥 粉蔥 ,30.8,27.2,19.0,26.3,-8.04,1146.0,20.25,2,4,2018,0
2018-02-23,高雄市,SE6 青蔥 粉蔥 ,29.8,24.2,17.8,24.0,-8.75,1866.0,62.83,2,5,2018,0
2018-02-24,高雄市,SE6 青蔥 粉蔥 ,25.0,19.8,10.8,19.0,-20.83,490.0,-73.74,2,6,2018,0
2018-02-25,高雄市,SE6 青蔥 粉蔥 ,24.3,22.2,22.0,22.6,18.95,400.0,-18.37,2,7,2018,0
2018-02-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2018,1
2018-02-27,高雄市,SE6 青蔥 粉蔥 ,25.7,21.4,11.9,20.3,-10.18,2124.0,431.0,2,2,2018,0
2018-02-28,高雄市,SE6 青蔥 粉蔥 ,20.6,15.9,12.2,16.1,-20.69,1811.0,-14.74,2,3,2018,0
2018-03-01,高雄市,SE6 青蔥 粉蔥 ,19.4,13.6,7.3,13.5,-16.15,1859.0,2.65,3,4,2018,0
2018-03-02,高雄市,SE6 青蔥 粉蔥 ,17.9,13.4,10.1,13.6,0.74,1330.0,-28.46,3,5,2018,0
2018-03-03,高雄市,SE6 青蔥 粉蔥 ,18.6,11.8,8.4,12.5,-8.09,1107.0,-16.77,3,6,2018,0
2018-03-04,高雄市,SE6 青蔥 粉蔥 ,28.6,21.3,10.2,20.6,64.8,1314.0,18.7,3,7,2018,0
2018-03-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2018,1
2018-03-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2018,1
2018-03-08,高雄市,SE6 青蔥 粉蔥 ,22.9,16.3,10.5,16.4,-20.39,1906.0,45.05,3,4,2018,0
2018-03-09,高雄市,SE6 青蔥 粉蔥 ,24.2,16.3,11.5,16.9,3.05,1012.0,-46.9,3,5,2018,0
2018-03-10,高雄市,SE6 青蔥 粉蔥 ,25.7,22.1,15.1,21.4,26.63,1074.0,6.13,3,6,2018,0
2018-03-11,高雄市,SE6 青蔥 粉蔥 ,27.2,22.4,16.5,22.2,3.74,1266.0,17.88,3,7,2018,0
2018-03-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-13,高雄市,SE6 青蔥 粉蔥 ,24.2,19.2,12.5,18.9,-14.86,925.0,-26.94,3,2,2018,0
2018-03-14,高雄市,SE6 青蔥 粉蔥 ,30.4,27.1,19.1,26.2,38.62,650.0,-29.73,3,3,2018,0
2018-03-15,高雄市,SE6 青蔥 粉蔥 ,29.0,25.3,21.2,25.2,-3.82,1206.0,85.54,3,4,2018,0
2018-03-16,高雄市,SE6 青蔥 粉蔥 ,27.5,22.4,17.6,22.5,-10.71,1461.0,21.14,3,5,2018,0
2018-03-17,高雄市,SE6 青蔥 粉蔥 ,26.9,21.9,15.1,21.5,-4.44,1125.0,-23.0,3,6,2018,0
2018-03-18,高雄市,SE6 青蔥 粉蔥 ,26.4,21.5,15.0,21.2,-1.4,1313.0,16.71,3,7,2018,0
2018-03-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-20,高雄市,SE6 青蔥 粉蔥 ,29.2,23.0,16.0,22.8,7.55,1190.0,-9.37,3,2,2018,0
2018-03-21,高雄市,SE6 青蔥 粉蔥 ,25.9,20.9,13.2,20.3,-10.96,1199.0,0.76,3,3,2018,0
2018-03-22,高雄市,SE6 青蔥 粉蔥 ,24.0,18.3,12.6,18.3,-9.85,1474.0,22.94,3,4,2018,0
2018-03-23,高雄市,SE6 青蔥 粉蔥 ,21.6,14.2,11.9,15.2,-16.94,1827.0,23.95,3,5,2018,0
2018-03-24,高雄市,SE6 青蔥 粉蔥 ,22.3,17.9,11.6,17.5,15.13,1363.0,-25.4,3,6,2018,0
2018-03-25,高雄市,SE6 青蔥 粉蔥 ,24.7,21.9,13.9,20.8,18.86,704.0,-48.35,3,7,2018,0
2018-03-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-27,高雄市,SE6 青蔥 粉蔥 ,28.4,23.0,17.9,23.1,11.06,1105.0,56.96,3,2,2018,0
2018-03-28,高雄市,SE6 青蔥 粉蔥 ,24.7,20.5,14.7,20.2,-12.55,1168.0,5.7,3,3,2018,0
2018-03-29,高雄市,SE6 青蔥 粉蔥 ,25.3,20.8,16.3,20.8,2.97,1107.0,-5.22,3,4,2018,0
2018-03-30,高雄市,SE6 青蔥 粉蔥 ,23.9,17.3,12.8,17.7,-14.9,1321.0,19.33,3,5,2018,0
2018-03-31,高雄市,SE6 青蔥 粉蔥 ,22.6,17.1,12.1,17.2,-2.82,1349.0,2.12,3,6,2018,0
2018-04-01,高雄市,SE6 青蔥 粉蔥 ,21.5,17.1,7.4,16.0,-6.98,1582.0,17.27,4,7,2018,0
2018-04-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-03,高雄市,SE6 青蔥 粉蔥 ,21.0,16.8,11.2,16.5,3.12,1184.0,-25.16,4,2,2018,0
2018-04-04,高雄市,SE6 青蔥 粉蔥 ,30.0,23.9,12.5,22.8,38.18,958.0,-19.09,4,3,2018,0
2018-04-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2018,1
2018-04-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2018,1
2018-04-07,高雄市,SE6 青蔥 粉蔥 ,28.9,26.5,18.6,25.4,11.4,1044.0,8.98,4,6,2018,0
2018-04-08,高雄市,SE6 青蔥 粉蔥 ,30.0,29.2,25.0,28.5,12.2,472.0,-54.79,4,7,2018,0
2018-04-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-10,高雄市,SE6 青蔥 粉蔥 ,29.1,25.1,15.0,23.9,-16.14,996.0,111.02,4,2,2018,0
2018-04-11,高雄市,SE6 青蔥 粉蔥 ,27.2,22.5,15.8,22.1,-7.53,776.0,-22.09,4,3,2018,0
2018-04-12,高雄市,SE6 青蔥 粉蔥 ,28.7,20.9,13.3,20.9,-5.43,885.0,14.05,4,4,2018,0
2018-04-13,高雄市,SE6 青蔥 粉蔥 ,28.0,21.9,14.3,21.6,3.35,814.0,-8.02,4,5,2018,0
2018-04-14,高雄市,SE6 青蔥 粉蔥 ,26.8,24.2,15.7,23.0,6.48,743.0,-8.72,4,6,2018,0
2018-04-15,高雄市,SE6 青蔥 粉蔥 ,25.3,18.9,10.1,18.4,-20.0,1341.0,80.48,4,7,2018,0
2018-04-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-17,高雄市,SE6 青蔥 粉蔥 ,26.1,21.7,12.7,20.8,13.04,687.0,-48.77,4,2,2018,0
2018-04-18,高雄市,SE6 青蔥 粉蔥 ,30.0,27.9,17.8,26.3,26.44,437.0,-36.39,4,3,2018,0
2018-04-19,高雄市,SE6 青蔥 粉蔥 ,25.3,23.4,17.2,22.6,-14.07,928.0,112.36,4,4,2018,0
2018-04-20,高雄市,SE6 青蔥 粉蔥 ,25.2,20.7,14.3,20.3,-10.18,1104.0,18.97,4,5,2018,0
2018-04-21,高雄市,SE6 青蔥 粉蔥 ,24.1,19.7,11.2,18.9,-6.9,787.0,-28.71,4,6,2018,0
2018-04-22,高雄市,SE6 青蔥 粉蔥 ,24.7,19.8,10.0,18.8,-0.53,916.0,16.39,4,7,2018,0
2018-04-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-24,高雄市,SE6 青蔥 粉蔥 ,24.6,19.6,15.8,19.9,5.85,825.0,-9.93,4,2,2018,0
2018-04-25,高雄市,SE6 青蔥 粉蔥 ,29.5,25.0,18.0,24.5,23.12,530.0,-35.76,4,3,2018,0
2018-04-26,高雄市,SE6 青蔥 粉蔥 ,22.4,18.9,13.2,18.5,-24.49,811.0,53.02,4,4,2018,0
2018-04-27,高雄市,SE6 青蔥 粉蔥 ,22.9,19.6,11.8,18.7,1.08,848.0,4.56,4,5,2018,0
2018-04-28,高雄市,SE6 青蔥 粉蔥 ,27.9,20.7,14.3,20.9,11.76,887.0,4.6,4,6,2018,0
2018-04-29,高雄市,SE6 青蔥 粉蔥 ,28.7,25.1,20.1,24.8,18.66,962.0,8.46,4,7,2018,0
2018-04-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-05-01,高雄市,SE6 青蔥 粉蔥 ,29.5,22.7,16.6,22.8,-8.06,849.0,-11.75,5,2,2018,0
2018-05-02,高雄市,SE6 青蔥 粉蔥 ,29.8,21.9,14.0,21.9,-3.95,755.0,-11.07,5,3,2018,0
2018-05-03,高雄市,SE6 青蔥 粉蔥 ,30.7,19.9,14.1,20.9,-4.57,737.0,-2.38,5,4,2018,0
2018-05-04,高雄市,SE6 青蔥 粉蔥 ,30.0,24.7,15.4,23.9,14.35,731.0,-0.81,5,5,2018,0
2018-05-05,高雄市,SE6 青蔥 粉蔥 ,23.3,21.1,18.1,20.9,-12.55,310.0,-57.59,5,6,2018,0
2018-05-06,高雄市,SE6 青蔥 粉蔥 ,30.3,25.3,13.3,23.9,14.35,666.0,114.84,5,7,2018,0
2018-05-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-08,高雄市,SE6 青蔥 粉蔥 ,25.0,23.6,15.6,22.3,-6.69,752.0,12.91,5,2,2018,0
2018-05-09,高雄市,SE6 青蔥 粉蔥 ,37.0,36.2,25.6,34.2,53.36,352.0,-53.19,5,3,2018,0
2018-05-10,高雄市,SE6 青蔥 粉蔥 ,35.0,33.9,15.7,30.5,-10.82,515.0,46.31,5,4,2018,0
2018-05-11,高雄市,SE6 青蔥 粉蔥 ,35.0,30.3,19.1,29.0,-4.92,694.0,34.76,5,5,2018,0
2018-05-12,高雄市,SE6 青蔥 粉蔥 ,32.0,30.0,22.3,28.8,-0.69,557.0,-19.74,5,6,2018,0
2018-05-13,高雄市,SE6 青蔥 粉蔥 ,32.0,28.8,16.6,27.0,-6.25,597.0,7.18,5,7,2018,0
2018-05-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-15,高雄市,SE6 青蔥 粉蔥 ,33.5,28.3,15.6,26.8,-0.74,719.0,20.44,5,2,2018,0
