Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2018-05-16,高雄市,SE6 青蔥 粉蔥 ,34.0,24.4,11.5,23.7,-11.57,786.0,9.32,5,3,2018,0
2018-05-17,高雄市,SE6 青蔥 粉蔥 ,30.3,27.8,16.5,26.0,9.7,639.0,-18.7,5,4,2018,0
2018-05-18,高雄市,SE6 青蔥 粉蔥 ,37.0,30.3,18.8,29.3,12.69,559.0,-12.52,5,5,2018,0
2018-05-19,高雄市,SE6 青蔥 粉蔥 ,32.0,24.0,18.0,24.4,-16.72,720.0,28.8,5,6,2018,0
2018-05-20,高雄市,SE6 青蔥 粉蔥 ,32.0,29.6,22.3,28.6,17.21,490.0,-31.94,5,7,2018,0
2018-05-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-22,高雄市,SE6 青蔥 粉蔥 ,35.6,28.9,16.5,27.8,-2.8,425.0,-13.27,5,2,2018,0
2018-05-23,高雄市,SE6 青蔥 粉蔥 ,31.8,30.2,26.5,29.8,7.19,515.0,21.18,5,3,2018,0
2018-05-24,高雄市,SE6 青蔥 粉蔥 ,34.1,28.8,17.6,27.6,-7.38,831.0,61.36,5,4,2018,0
2018-05-25,高雄市,SE6 青蔥 粉蔥 ,31.1,27.4,14.7,25.6,-7.25,990.0,19.13,5,5,2018,0
2018-05-26,高雄市,SE6 青蔥 粉蔥 ,28.0,25.6,16.8,24.3,-5.08,746.0,-24.65,5,6,2018,0
2018-05-27,高雄市,SE6 青蔥 粉蔥 ,33.2,25.1,13.5,24.4,0.41,856.0,14.75,5,7,2018,0
2018-05-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-29,高雄市,SE6 青蔥 粉蔥 ,36.0,29.5,25.8,30.0,22.95,546.0,-36.21,5,2,2018,0
2018-05-30,高雄市,SE6 青蔥 粉蔥 ,29.5,25.1,20.5,25.1,-16.33,678.0,24.18,5,3,2018,0
2018-05-31,高雄市,SE6 青蔥 粉蔥 ,30.1,23.2,19.3,23.8,-5.18,906.0,33.63,5,4,2018,0
2018-06-01,高雄市,SE6 青蔥 粉蔥 ,36.3,24.6,20.7,26.2,10.08,816.0,-9.93,6,5,2018,0
2018-06-02,高雄市,SE6 青蔥 粉蔥 ,34.7,24.4,14.7,24.5,-6.49,987.0,20.96,6,6,2018,0
2018-06-03,高雄市,SE6 青蔥 粉蔥 ,40.0,35.4,20.7,33.4,36.33,360.0,-63.53,6,7,2018,0
2018-06-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2018,1
2018-06-05,高雄市,SE6 青蔥 粉蔥 ,42.1,32.8,22.0,32.5,-2.69,802.0,122.78,6,2,2018,0
2018-06-06,高雄市,SE6 青蔥 粉蔥 ,37.9,33.4,26.0,32.9,1.23,617.0,-23.07,6,3,2018,0
2018-06-07,高雄市,SE6 青蔥 粉蔥 ,37.4,35.2,31.0,34.8,5.78,582.0,-5.67,6,4,2018,0
2018-06-08,高雄市,SE6 青蔥 粉蔥 ,38.3,30.7,26.8,31.4,-9.77,756.0,29.9,6,5,2018,0
2018-06-09,高雄市,SE6 青蔥 粉蔥 ,36.4,25.3,15.8,25.6,-18.47,880.0,16.4,6,6,2018,0
2018-06-10,高雄市,SE6 青蔥 粉蔥 ,38.0,31.4,30.4,32.5,26.95,352.0,-60.0,6,7,2018,0
2018-06-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2018,1
2018-06-12,高雄市,SE6 青蔥 粉蔥 ,38.0,37.2,36.0,37.1,14.15,314.0,-10.8,6,2,2018,0
2018-06-13,高雄市,SE6 青蔥 粉蔥 ,41.6,31.2,12.1,29.5,-20.49,545.0,73.57,6,3,2018,0
2018-06-14,高雄市,SE6 青蔥 粉蔥 ,41.9,39.5,35.0,39.1,32.54,464.0,-14.86,6,4,2018,0
2018-06-15,高雄市,SE6 青蔥 粉蔥 ,39.2,36.9,33.3,36.7,-6.14,466.0,0.43,6,5,2018,0
2018-06-16,高雄市,SE6 青蔥 粉蔥 ,35.0,32.7,27.9,32.2,-12.26,524.0,12.45,6,6,2018,0
2018-06-17,高雄市,SE6 青蔥 粉蔥 ,33.7,30.2,20.1,28.9,-10.25,699.0,33.4,6,7,2018,0
2018-06-18,高雄市,SE6 青蔥 粉蔥 ,30.0,24.7,20.0,24.8,-14.19,237.0,-66.09,6,1,2018,0
2018-06-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2018,1
2018-06-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2018,1
2018-06-21,高雄市,SE6 青蔥 粉蔥 ,45.5,25.5,5.0,25.4,2.42,200.0,-15.61,6,4,2018,0
2018-06-22,高雄市,SE6 青蔥 粉蔥 ,50.0,45.6,34.6,44.3,74.41,160.0,-20.0,6,5,2018,0
2018-06-23,高雄市,SE6 青蔥 粉蔥 ,42.0,28.7,20.0,29.6,-33.18,174.0,8.75,6,6,2018,0
2018-06-24,高雄市,SE6 青蔥 粉蔥 ,44.4,34.4,18.8,33.3,12.5,916.0,426.44,6,7,2018,0
2018-06-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2018,1
2018-06-26,高雄市,SE6 青蔥 粉蔥 ,52.6,40.1,34.9,41.6,24.92,486.0,-46.94,6,2,2018,0
2018-06-27,高雄市,SE6 青蔥 粉蔥 ,53.2,38.8,25.6,39.0,-6.25,531.0,9.26,6,3,2018,0
2018-06-28,高雄市,SE6 青蔥 粉蔥 ,45.7,38.7,24.8,37.3,-4.36,589.0,10.92,6,4,2018,0
2018-06-29,高雄市,SE6 青蔥 粉蔥 ,38.4,27.2,20.2,28.0,-24.93,1156.0,96.26,6,5,2018,0
2018-06-30,高雄市,SE6 青蔥 粉蔥 ,37.1,24.2,17.0,25.3,-9.64,840.0,-27.34,6,6,2018,0
2018-07-01,高雄市,SE6 青蔥 粉蔥 ,41.2,30.0,20.8,30.4,20.16,895.0,6.55,7,7,2018,0
2018-07-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-03,高雄市,SE6 青蔥 粉蔥 ,55.8,44.4,30.0,43.8,44.08,165.0,-81.56,7,2,2018,0
2018-07-04,高雄市,SE6 青蔥 粉蔥 ,55.0,50.4,30.0,47.2,7.76,193.0,16.97,7,3,2018,0
2018-07-05,高雄市,SE6 青蔥 粉蔥 ,49.4,41.1,25.0,39.6,-16.1,245.0,26.94,7,4,2018,0
2018-07-06,高雄市,SE6 青蔥 粉蔥 ,53.0,36.7,25.5,37.7,-4.8,1063.0,333.88,7,5,2018,0
2018-07-07,高雄市,SE6 青蔥 粉蔥 ,57.1,42.5,25.1,41.9,11.14,1006.0,-5.36,7,6,2018,0
2018-07-08,高雄市,SE6 青蔥 粉蔥 ,57.1,44.3,24.5,42.9,2.39,1146.0,13.92,7,7,2018,0
2018-07-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-10,高雄市,SE6 青蔥 粉蔥 ,60.6,47.4,30.7,46.7,8.86,941.0,-17.89,7,2,2018,0
2018-07-11,高雄市,SE6 青蔥 粉蔥 ,65.9,44.4,20.2,43.9,-6.0,733.0,-22.1,7,3,2018,0
2018-07-12,高雄市,SE6 青蔥 粉蔥 ,57.4,40.9,24.7,41.0,-6.61,1071.0,46.11,7,4,2018,0
2018-07-13,高雄市,SE6 青蔥 粉蔥 ,54.6,34.6,15.2,34.7,-15.37,758.0,-29.23,7,5,2018,0
2018-07-14,高雄市,SE6 青蔥 粉蔥 ,47.1,31.1,12.8,30.7,-11.53,997.0,31.53,7,6,2018,0
2018-07-15,高雄市,SE6 青蔥 粉蔥 ,52.6,32.2,19.1,33.6,9.45,1252.0,25.58,7,7,2018,0
2018-07-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-17,高雄市,SE6 青蔥 粉蔥 ,37.0,29.7,14.7,28.1,-16.37,1419.0,13.34,7,2,2018,0
2018-07-18,高雄市,SE6 青蔥 粉蔥 ,40.0,31.1,15.4,29.8,6.05,1129.0,-20.44,7,3,2018,0
2018-07-19,高雄市,SE6 青蔥 粉蔥 ,40.3,31.5,20.3,31.0,4.03,1142.0,1.15,7,4,2018,0
2018-07-20,高雄市,SE6 青蔥 粉蔥 ,37.4,27.4,13.6,26.7,-13.87,1709.0,49.65,7,5,2018,0
2018-07-21,高雄市,SE6 青蔥 粉蔥 ,31.1,23.5,9.4,22.2,-16.85,1791.0,4.8,7,6,2018,0
2018-07-22,高雄市,SE6 青蔥 粉蔥 ,30.0,24.4,6.5,21.9,-1.35,1015.0,-43.33,7,7,2018,0
2018-07-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-24,高雄市,SE6 青蔥 粉蔥 ,43.7,29.2,15.3,29.3,33.79,486.0,-52.12,7,2,2018,0
2018-07-25,高雄市,SE6 青蔥 粉蔥 ,44.3,30.8,23.3,32.0,9.22,690.0,41.98,7,3,2018,0
2018-07-26,高雄市,SE6 青蔥 粉蔥 ,37.5,27.4,12.3,26.4,-17.5,1222.0,77.1,7,4,2018,0
2018-07-27,高雄市,SE6 青蔥 粉蔥 ,38.3,24.9,13.2,25.3,-4.17,1311.0,7.28,7,5,2018,0
2018-07-28,高雄市,SE6 青蔥 粉蔥 ,42.1,27.8,11.3,27.4,8.3,1704.0,29.98,7,6,2018,0
2018-07-29,高雄市,SE6 青蔥 粉蔥 ,35.6,24.5,15.3,24.9,-9.12,1714.0,0.59,7,7,2018,0
2018-07-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-31,高雄市,SE6 青蔥 粉蔥 ,39.4,26.9,20.2,28.1,12.85,865.0,-49.53,7,2,2018,0
2018-08-01,高雄市,SE6 青蔥 粉蔥 ,42.4,29.6,18.5,30.0,6.76,1030.0,19.08,8,3,2018,0
2018-08-02,高雄市,SE6 青蔥 粉蔥 ,33.1,28.9,21.5,28.3,-5.67,1039.0,0.87,8,4,2018,0
2018-08-03,高雄市,SE6 青蔥 粉蔥 ,35.1,24.7,18.5,25.5,-9.89,1387.0,33.49,8,5,2018,0
2018-08-04,高雄市,SE6 青蔥 粉蔥 ,36.6,25.6,19.4,26.6,4.31,1618.0,16.65,8,6,2018,0
2018-08-05,高雄市,SE6 青蔥 粉蔥 ,36.7,24.3,17.3,25.4,-4.51,1590.0,-1.73,8,7,2018,0
2018-08-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-07,高雄市,SE6 青蔥 粉蔥 ,34.2,21.1,14.8,22.5,-11.42,2413.0,51.76,8,2,2018,0
2018-08-08,高雄市,SE6 青蔥 粉蔥 ,27.6,19.7,14.3,20.2,-10.22,1188.0,-50.77,8,3,2018,0
2018-08-09,高雄市,SE6 青蔥 粉蔥 ,29.2,20.5,14.5,21.0,3.96,1332.0,12.12,8,4,2018,0
2018-08-10,高雄市,SE6 青蔥 粉蔥 ,37.2,23.2,16.0,24.5,16.67,1189.0,-10.74,8,5,2018,0
2018-08-11,高雄市,SE6 青蔥 粉蔥 ,34.6,23.2,17.9,24.4,-0.41,1441.0,21.19,8,6,2018,0
2018-08-12,高雄市,SE6 青蔥 粉蔥 ,26.7,20.8,15.0,20.8,-14.75,1982.0,37.54,8,7,2018,0
2018-08-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-14,高雄市,SE6 青蔥 粉蔥 ,35.4,23.9,12.1,23.8,14.42,1508.0,-23.92,8,2,2018,0
2018-08-15,高雄市,SE6 青蔥 粉蔥 ,34.1,24.3,17.3,24.8,4.2,1579.0,4.71,8,3,2018,0
2018-08-16,高雄市,SE6 青蔥 粉蔥 ,26.9,16.7,12.6,17.9,-27.82,2209.0,39.9,8,4,2018,0
2018-08-17,高雄市,SE6 青蔥 粉蔥 ,26.1,15.3,10.3,16.5,-7.82,2349.0,6.34,8,5,2018,0
2018-08-18,高雄市,SE6 青蔥 粉蔥 ,29.8,16.5,12.1,18.3,10.91,1783.0,-24.1,8,6,2018,0
2018-08-19,高雄市,SE6 青蔥 粉蔥 ,31.2,19.4,11.0,20.1,9.84,1558.0,-12.62,8,7,2018,0
2018-08-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-21,高雄市,SE6 青蔥 粉蔥 ,33.4,23.2,15.2,23.6,17.41,1457.0,-6.48,8,2,2018,0
2018-08-22,高雄市,SE6 青蔥 粉蔥 ,28.8,18.0,7.8,18.2,-22.88,2059.0,41.32,8,3,2018,0
2018-08-23,高雄市,SE6 青蔥 粉蔥 ,27.5,17.2,10.8,18.0,-1.1,1342.0,-34.82,8,4,2018,0
2018-08-24,高雄市,SE6 青蔥 粉蔥 ,30.1,19.9,14.6,20.9,16.11,1085.0,-19.15,8,5,2018,0
2018-08-25,高雄市,SE6 青蔥 粉蔥 ,60.9,39.7,22.1,40.4,93.3,571.0,-47.37,8,6,2018,0
2018-08-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2018,1
2018-08-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-28,高雄市,SE6 青蔥 粉蔥 ,70.1,47.8,20.3,46.8,15.84,1182.0,107.01,8,2,2018,0
2018-08-29,高雄市,SE6 青蔥 粉蔥 ,45.7,34.9,18.5,33.8,-27.78,1890.0,59.9,8,3,2018,0
2018-08-30,高雄市,SE6 青蔥 粉蔥 ,38.1,23.4,9.7,23.6,-30.18,2973.0,57.3,8,4,2018,0
2018-08-31,高雄市,SE6 青蔥 粉蔥 ,41.8,22.5,9.6,23.8,0.85,1376.0,-53.72,8,5,2018,0
2018-09-01,高雄市,SE6 青蔥 粉蔥 ,37.8,20.9,9.0,21.9,-7.98,1438.0,4.51,9,6,2018,0
2018-09-02,高雄市,SE6 青蔥 粉蔥 ,40.8,23.7,10.8,24.5,11.87,1459.0,1.46,9,7,2018,0
2018-09-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2018,1
2018-09-04,高雄市,SE6 青蔥 粉蔥 ,46.8,26.6,15.0,28.3,15.51,1330.0,-8.84,9,2,2018,0
2018-09-05,高雄市,SE6 青蔥 粉蔥 ,44.0,29.2,15.4,29.4,3.89,972.0,-26.92,9,3,2018,0
2018-09-06,高雄市,SE6 青蔥 粉蔥 ,42.9,23.8,10.1,24.9,-15.31,1405.0,44.55,9,4,2018,0
2018-09-07,高雄市,SE6 青蔥 粉蔥 ,41.6,24.1,16.4,26.0,4.42,898.0,-36.09,9,5,2018,0
2018-09-08,高雄市,SE6 青蔥 粉蔥 ,41.7,25.6,16.6,27.0,3.85,1064.0,18.49,9,6,2018,0
2018-09-09,高雄市,SE6 青蔥 粉蔥 ,51.5,29.8,17.2,31.6,17.04,1069.0,0.47,9,7,2018,0
2018-09-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2018,1
2018-09-11,高雄市,SE6 青蔥 粉蔥 ,50.8,36.3,28.0,37.5,18.67,812.0,-24.04,9,2,2018,0
2018-09-12,高雄市,SE6 青蔥 粉蔥 ,53.5,35.9,24.2,37.1,-1.07,759.0,-6.53,9,3,2018,0
2018-09-13,高雄市,SE6 青蔥 粉蔥 ,37.1,24.5,13.8,24.9,-32.88,1214.0,59.95,9,4,2018,0
2018-09-14,高雄市,SE6 青蔥 粉蔥 ,41.1,25.0,16.7,26.6,6.83,1270.0,4.61,9,5,2018,0
2018-09-15,高雄市,SE6 青蔥 粉蔥 ,33.0,15.2,7.7,17.3,-34.96,1792.0,41.1,9,6,2018,0
2018-09-16,高雄市,SE6 青蔥 粉蔥 ,38.6,18.3,9.7,20.6,19.08,1934.0,7.92,9,7,2018,0
2018-09-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2018,1
2018-09-18,高雄市,SE6 青蔥 粉蔥 ,36.7,19.1,10.9,21.0,1.94,1689.0,-12.67,9,2,2018,0
2018-09-19,高雄市,SE6 青蔥 粉蔥 ,28.4,15.7,11.4,17.4,-17.14,1177.0,-30.31,9,3,2018,0
2018-09-20,高雄市,SE6 青蔥 粉蔥 ,43.4,23.6,13.5,25.5,46.55,888.0,-24.55,9,4,2018,0
2018-09-21,高雄市,SE6 青蔥 粉蔥 ,41.3,21.3,13.9,23.8,-6.67,1081.0,21.73,9,5,2018,0
2018-09-22,高雄市,SE6 青蔥 粉蔥 ,42.6,22.1,14.9,24.8,4.2,790.0,-26.92,9,6,2018,0
2018-09-23,高雄市,SE6 青蔥 粉蔥 ,59.3,26.9,15.1,31.0,25.0,749.0,-5.19,9,7,2018,0
2018-09-24,高雄市,SE6 青蔥 粉蔥 ,57.7,36.5,16.7,36.8,18.71,482.0,-35.65,9,1,2018,0
2018-09-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2018,1
2018-09-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2018,1
2018-09-27,高雄市,SE6 青蔥 粉蔥 ,42.2,30.2,20.6,30.7,-16.58,992.0,105.81,9,4,2018,0
2018-09-28,高雄市,SE6 青蔥 粉蔥 ,39.6,28.9,22.8,29.9,-2.61,832.0,-16.13,9,5,2018,0
2018-09-29,高雄市,SE6 青蔥 粉蔥 ,48.1,31.5,25.8,33.7,12.71,942.0,13.22,9,6,2018,0
2018-09-30,高雄市,SE6 青蔥 粉蔥 ,50.9,30.1,17.5,31.8,-5.64,1092.0,15.92,9,7,2018,0
2018-10-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-02,高雄市,SE6 青蔥 粉蔥 ,50.4,32.9,15.6,32.9,3.46,1496.0,37.0,10,2,2018,0
2018-10-03,高雄市,SE6 青蔥 粉蔥 ,47.6,30.7,24.5,32.9,0.0,961.0,-35.76,10,3,2018,0
2018-10-04,高雄市,SE6 青蔥 粉蔥 ,37.4,27.5,21.2,28.2,-14.29,935.0,-2.71,10,4,2018,0
2018-10-05,高雄市,SE6 青蔥 粉蔥 ,41.3,29.0,23.7,30.4,7.8,969.0,3.64,10,5,2018,0
2018-10-06,高雄市,SE6 青蔥 粉蔥 ,46.9,32.0,22.2,33.0,8.55,1159.0,19.61,10,6,2018,0
2018-10-07,高雄市,SE6 青蔥 粉蔥 ,43.8,25.0,15.5,26.9,-18.48,1598.0,37.88,10,7,2018,0
2018-10-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-09,高雄市,SE6 青蔥 粉蔥 ,42.6,25.6,16.9,27.3,1.49,1285.0,-19.59,10,2,2018,0
2018-10-10,高雄市,SE6 青蔥 粉蔥 ,40.4,22.8,16.0,25.0,-8.42,1182.0,-8.02,10,3,2018,0
2018-10-11,高雄市,SE6 青蔥 粉蔥 ,32.4,20.1,14.1,21.4,-14.4,1199.0,1.44,10,4,2018,0
2018-10-12,高雄市,SE6 青蔥 粉蔥 ,35.8,22.0,15.0,23.4,9.35,1258.0,4.92,10,5,2018,0
2018-10-13,高雄市,SE6 青蔥 粉蔥 ,40.0,23.4,15.3,25.1,7.26,1301.0,3.42,10,6,2018,0
2018-10-14,高雄市,SE6 青蔥 粉蔥 ,36.2,24.1,18.1,25.3,0.8,1329.0,2.15,10,7,2018,0
2018-10-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-16,高雄市,SE6 青蔥 粉蔥 ,41.3,30.4,22.8,31.1,22.92,1047.0,-21.22,10,2,2018,0
2018-10-17,高雄市,SE6 青蔥 粉蔥 ,35.0,27.1,21.6,27.6,-11.25,1686.0,61.03,10,3,2018,0
2018-10-18,高雄市,SE6 青蔥 粉蔥 ,38.1,26.6,20.6,27.7,0.36,1164.0,-30.96,10,4,2018,0
2018-10-19,高雄市,SE6 青蔥 粉蔥 ,29.9,22.2,14.8,22.3,-19.49,1447.0,24.31,10,5,2018,0
2018-10-20,高雄市,SE6 青蔥 粉蔥 ,33.8,21.2,16.2,22.7,1.79,1481.0,2.35,10,6,2018,0
2018-10-21,高雄市,SE6 青蔥 粉蔥 ,44.1,35.1,26.1,35.1,54.63,1540.0,3.98,10,7,2018,0
2018-10-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-23,高雄市,SE6 青蔥 粉蔥 ,39.2,28.9,19.1,29.0,-17.38,2208.0,43.38,10,2,2018,0
2018-10-24,高雄市,SE6 青蔥 粉蔥 ,29.8,17.1,13.1,18.8,-35.17,2278.0,3.17,10,3,2018,0
2018-10-25,高雄市,SE6 青蔥 粉蔥 ,34.2,18.9,13.6,20.9,11.17,1747.0,-23.31,10,4,2018,0
2018-10-26,高雄市,SE6 青蔥 粉蔥 ,29.3,20.4,10.9,20.2,-3.35,1695.0,-2.98,10,5,2018,0
2018-10-27,高雄市,SE6 青蔥 粉蔥 ,27.5,17.5,7.7,17.5,-13.37,1885.0,11.21,10,6,2018,0
2018-10-28,高雄市,SE6 青蔥 粉蔥 ,26.6,16.0,7.5,16.4,-6.29,2472.0,31.14,10,7,2018,0
2018-10-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-30,高雄市,SE6 青蔥 粉蔥 ,33.0,22.0,16.3,23.0,40.24,1720.0,-30.42,10,2,2018,0
2018-10-31,高雄市,SE6 青蔥 粉蔥 ,28.6,20.4,13.0,20.6,-10.43,1432.0,-16.74,10,3,2018,0
2018-11-01,高雄市,SE6 青蔥 粉蔥 ,27.2,20.6,12.3,20.2,-1.94,1673.0,16.83,11,4,2018,0
2018-11-02,高雄市,SE6 青蔥 粉蔥 ,24.7,17.1,9.8,17.1,-15.35,2129.0,27.26,11,5,2018,0
2018-11-03,高雄市,SE6 青蔥 粉蔥 ,29.3,19.0,11.9,19.6,14.62,1161.0,-45.47,11,6,2018,0
2018-11-04,高雄市,SE6 青蔥 粉蔥 ,28.9,15.8,10.5,17.3,-11.73,2157.0,85.79,11,7,2018,0
2018-11-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-06,高雄市,SE6 青蔥 粉蔥 ,29.4,18.1,10.8,18.9,9.25,1444.0,-33.06,11,2,2018,0
2018-11-07,高雄市,SE6 青蔥 粉蔥 ,31.2,18.8,11.0,19.7,4.23,1257.0,-12.95,11,3,2018,0
2018-11-08,高雄市,SE6 青蔥 粉蔥 ,22.0,16.1,12.4,16.6,-15.74,1682.0,33.81,11,4,2018,0
2018-11-09,高雄市,SE6 青蔥 粉蔥 ,21.5,14.9,7.0,14.6,-12.05,1506.0,-10.46,11,5,2018,0
2018-11-10,高雄市,SE6 青蔥 粉蔥 ,26.2,12.8,3.4,13.6,-6.85,1975.0,31.14,11,6,2018,0
2018-11-11,高雄市,SE6 青蔥 粉蔥 ,30.5,15.2,6.5,16.5,21.32,1666.0,-15.65,11,7,2018,0
2018-11-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-13,高雄市,SE6 青蔥 粉蔥 ,34.3,17.6,12.5,19.9,20.61,1464.0,-12.12,11,2,2018,0
2018-11-14,高雄市,SE6 青蔥 粉蔥 ,23.7,19.1,12.0,18.6,-6.53,1325.0,-9.49,11,3,2018,0
2018-11-15,高雄市,SE6 青蔥 粉蔥 ,27.3,17.1,10.1,17.7,-4.84,1276.0,-3.7,11,4,2018,0
2018-11-16,高雄市,SE6 青蔥 粉蔥 ,25.2,21.2,16.5,21.1,19.21,1264.0,-0.94,11,5,2018,0
2018-11-17,高雄市,SE6 青蔥 粉蔥 ,27.4,18.5,11.0,18.8,-10.9,1383.0,9.41,11,6,2018,0
2018-11-18,高雄市,SE6 青蔥 粉蔥 ,30.0,19.5,14.2,20.5,9.04,1580.0,14.24,11,7,2018,0
2018-11-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-20,高雄市,SE6 青蔥 粉蔥 ,26.2,21.0,15.4,20.9,1.95,2081.0,31.71,11,2,2018,0
2018-11-21,高雄市,SE6 青蔥 粉蔥 ,21.3,15.0,8.2,14.9,-28.71,2117.0,1.73,11,3,2018,0
2018-11-22,高雄市,SE6 青蔥 粉蔥 ,21.5,14.4,8.7,14.7,-1.34,1990.0,-6.0,11,4,2018,0
2018-11-23,高雄市,SE6 青蔥 粉蔥 ,19.7,14.2,10.0,14.4,-2.04,1928.0,-3.12,11,5,2018,0
2018-11-24,高雄市,SE6 青蔥 粉蔥 ,21.4,13.1,7.4,13.6,-5.56,1838.0,-4.67,11,6,2018,0
2018-11-25,高雄市,SE6 青蔥 粉蔥 ,25.0,12.0,6.0,13.4,-1.47,1897.0,3.21,11,7,2018,0
2018-11-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-27,高雄市,SE6 青蔥 粉蔥 ,27.0,19.5,14.1,19.9,48.51,1584.0,-16.5,11,2,2018,0
2018-11-28,高雄市,SE6 青蔥 粉蔥 ,22.2,14.3,8.2,14.7,-26.13,1910.0,20.58,11,3,2018,0
2018-11-29,高雄市,SE6 青蔥 粉蔥 ,25.2,19.9,11.0,19.2,30.61,1231.0,-35.55,11,4,2018,0
2018-11-30,高雄市,SE6 青蔥 粉蔥 ,24.2,15.9,6.0,15.6,-18.75,1413.0,14.78,11,5,2018,0
2018-12-01,高雄市,SE6 青蔥 粉蔥 ,26.7,17.6,8.8,17.7,13.46,1375.0,-2.69,12,6,2018,0
2018-12-02,高雄市,SE6 青蔥 粉蔥 ,30.5,20.7,13.8,21.3,20.34,1654.0,20.29,12,7,2018,0
2018-12-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-04,高雄市,SE6 青蔥 粉蔥 ,29.4,18.0,12.7,19.2,-9.86,1749.0,5.74,12,2,2018,0
2018-12-05,高雄市,SE6 青蔥 粉蔥 ,29.6,17.7,11.5,18.9,-1.56,1666.0,-4.75,12,3,2018,0
2018-12-06,高雄市,SE6 青蔥 粉蔥 ,28.2,19.3,10.4,19.3,2.12,1647.0,-1.14,12,4,2018,0
