Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2018-12-07,高雄市,SE6 青蔥 粉蔥 ,25.6,16.1,8.2,16.4,-15.03,1984.0,20.46,12,5,2018,0
2018-12-08,高雄市,SE6 青蔥 粉蔥 ,24.5,16.7,9.2,16.7,1.83,1968.0,-0.81,12,6,2018,0
2018-12-09,高雄市,SE6 青蔥 粉蔥 ,26.4,20.1,12.8,19.9,19.16,1187.0,-39.68,12,7,2018,0
2018-12-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-11,高雄市,SE6 青蔥 粉蔥 ,27.6,17.9,11.1,18.5,-7.04,2031.0,71.1,12,2,2018,0
2018-12-12,高雄市,SE6 青蔥 粉蔥 ,22.2,14.2,9.0,14.7,-20.54,2084.0,2.61,12,3,2018,0
2018-12-13,高雄市,SE6 青蔥 粉蔥 ,27.9,19.2,10.8,19.3,31.29,1493.0,-28.36,12,4,2018,0
2018-12-14,高雄市,SE6 青蔥 粉蔥 ,26.6,21.0,15.2,20.9,8.29,1155.0,-22.64,12,5,2018,0
2018-12-15,高雄市,SE6 青蔥 粉蔥 ,25.5,18.5,13.0,18.8,-10.05,1807.0,56.45,12,6,2018,0
2018-12-16,高雄市,SE6 青蔥 粉蔥 ,29.9,19.1,13.3,20.1,6.91,2180.0,20.64,12,7,2018,0
2018-12-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-18,高雄市,SE6 青蔥 粉蔥 ,28.8,20.2,13.7,20.6,2.49,1716.0,-21.28,12,2,2018,0
2018-12-19,高雄市,SE6 青蔥 粉蔥 ,25.6,17.5,13.7,18.4,-10.68,1582.0,-7.81,12,3,2018,0
2018-12-20,高雄市,SE6 青蔥 粉蔥 ,30.9,16.9,12.5,18.9,2.72,988.0,-37.55,12,4,2018,0
2018-12-21,高雄市,SE6 青蔥 粉蔥 ,30.5,27.9,14.5,25.7,35.98,991.0,0.3,12,5,2018,0
2018-12-22,高雄市,SE6 青蔥 粉蔥 ,32.8,27.3,22.3,27.4,6.61,1017.0,2.62,12,6,2018,0
2018-12-23,高雄市,SE6 青蔥 粉蔥 ,25.5,22.5,16.3,21.9,-20.07,1436.0,41.2,12,7,2018,0
2018-12-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-25,高雄市,SE6 青蔥 粉蔥 ,28.4,24.2,14.9,23.2,5.94,1780.0,23.96,12,2,2018,0
2018-12-26,高雄市,SE6 青蔥 粉蔥 ,21.7,14.6,9.7,15.1,-34.91,3034.0,70.45,12,3,2018,0
2018-12-27,高雄市,SE6 青蔥 粉蔥 ,23.4,17.2,14.2,17.8,17.88,1448.0,-52.27,12,4,2018,0
2018-12-28,高雄市,SE6 青蔥 粉蔥 ,25.2,16.7,13.3,17.7,-0.56,1415.0,-2.28,12,5,2018,0
2018-12-29,高雄市,SE6 青蔥 粉蔥 ,23.9,14.0,10.3,15.2,-14.12,2023.0,42.97,12,6,2018,0
2018-12-30,高雄市,SE6 青蔥 粉蔥 ,28.5,24.8,20.3,24.7,62.5,1231.0,-39.15,12,7,2018,0
2018-12-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2019-01-01,高雄市,SE6 青蔥 粉蔥 ,30.2,25.0,20.5,25.1,1.62,2050.0,66.53,1,2,2019,0
2019-01-02,高雄市,SE6 青蔥 粉蔥 ,27.1,21.7,15.4,21.6,-13.94,1281.0,-37.51,1,3,2019,0
2019-01-03,高雄市,SE6 青蔥 粉蔥 ,25.3,20.8,15.3,20.6,-4.63,1743.0,36.07,1,4,2019,0
2019-01-04,高雄市,SE6 青蔥 粉蔥 ,26.1,19.4,11.1,19.1,-7.28,1581.0,-9.29,1,5,2019,0
2019-01-05,高雄市,SE6 青蔥 粉蔥 ,26.1,23.1,12.3,21.5,12.57,1485.0,-6.07,1,6,2019,0
2019-01-06,高雄市,SE6 青蔥 粉蔥 ,26.0,22.0,13.9,21.2,-1.4,1987.0,33.8,1,7,2019,0
2019-01-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-08,高雄市,SE6 青蔥 粉蔥 ,26.6,19.8,15.2,20.2,-4.72,1998.0,0.55,1,2,2019,0
2019-01-09,高雄市,SE6 青蔥 粉蔥 ,24.0,16.9,9.9,16.9,-16.34,2219.0,11.06,1,3,2019,0
2019-01-10,高雄市,SE6 青蔥 粉蔥 ,20.3,16.5,9.7,15.9,-5.92,1494.0,-32.67,1,4,2019,0
2019-01-11,高雄市,SE6 青蔥 粉蔥 ,23.5,17.6,10.2,17.3,8.81,1500.0,0.4,1,5,2019,0
2019-01-12,高雄市,SE6 青蔥 粉蔥 ,24.5,16.0,12.7,17.1,-1.16,2019.0,34.6,1,6,2019,0
2019-01-13,高雄市,SE6 青蔥 粉蔥 ,23.0,14.4,10.8,15.4,-9.94,2296.0,13.72,1,7,2019,0
2019-01-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-15,高雄市,SE6 青蔥 粉蔥 ,20.3,14.6,7.2,14.3,-7.14,2133.0,-7.1,1,2,2019,0
2019-01-16,高雄市,SE6 青蔥 粉蔥 ,25.4,20.3,13.8,20.0,39.86,1222.0,-42.71,1,3,2019,0
2019-01-17,高雄市,SE6 青蔥 粉蔥 ,23.2,18.9,14.1,18.8,-6.0,1710.0,39.93,1,4,2019,0
2019-01-18,高雄市,SE6 青蔥 粉蔥 ,21.1,14.0,11.6,15.0,-20.21,1969.0,15.15,1,5,2019,0
2019-01-19,高雄市,SE6 青蔥 粉蔥 ,21.0,17.0,12.0,16.8,12.0,1472.0,-25.24,1,6,2019,0
2019-01-20,高雄市,SE6 青蔥 粉蔥 ,22.0,15.2,7.3,15.0,-10.71,1884.0,27.99,1,7,2019,0
2019-01-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-22,高雄市,SE6 青蔥 粉蔥 ,23.1,17.1,11.3,17.1,14.0,1875.0,-0.48,1,2,2019,0
2019-01-23,高雄市,SE6 青蔥 粉蔥 ,26.6,19.0,10.6,18.8,9.94,1454.0,-22.45,1,3,2019,0
2019-01-24,高雄市,SE6 青蔥 粉蔥 ,26.7,21.7,12.7,20.9,11.17,1218.0,-16.23,1,4,2019,0
2019-01-25,高雄市,SE6 青蔥 粉蔥 ,33.5,31.7,20.0,29.7,42.11,770.0,-36.78,1,5,2019,0
2019-01-26,高雄市,SE6 青蔥 粉蔥 ,31.4,26.8,19.4,26.2,-11.78,1933.0,151.04,1,6,2019,0
2019-01-27,高雄市,SE6 青蔥 粉蔥 ,29.9,21.7,16.2,22.2,-15.27,2613.0,35.18,1,7,2019,0
2019-01-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-29,高雄市,SE6 青蔥 粉蔥 ,28.4,21.4,17.3,22.0,-0.9,2446.0,-6.39,1,2,2019,0
2019-01-30,高雄市,SE6 青蔥 粉蔥 ,23.0,15.7,9.2,15.9,-27.73,2378.0,-2.78,1,3,2019,0
2019-01-31,高雄市,SE6 青蔥 粉蔥 ,19.4,13.7,9.8,14.1,-11.32,2782.0,16.99,1,4,2019,0
2019-02-01,高雄市,SE6 青蔥 粉蔥 ,18.9,14.0,8.1,13.8,-2.13,2739.0,-1.55,2,5,2019,0
2019-02-02,高雄市,SE6 青蔥 粉蔥 ,28.3,25.0,14.9,23.6,71.01,1444.0,-47.28,2,6,2019,0
2019-02-03,高雄市,SE6 青蔥 粉蔥 ,38.0,30.0,23.1,30.2,27.97,1602.0,10.94,2,7,2019,0
2019-02-04,高雄市,SE6 青蔥 粉蔥 ,43.1,35.3,35.0,36.8,21.85,273.0,-82.96,2,1,2019,0
2019-02-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2019,1
2019-02-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2019,1
2019-02-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2019,1
2019-02-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2019,1
2019-02-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2019,1
2019-02-10,高雄市,SE6 青蔥 粉蔥 ,40.7,33.6,26.6,33.6,-8.7,485.0,77.66,2,7,2019,0
2019-02-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2019,1
2019-02-12,高雄市,SE6 青蔥 粉蔥 ,35.0,33.3,21.4,31.3,-6.85,815.0,68.04,2,2,2019,0
2019-02-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2019,1
2019-02-14,高雄市,SE6 青蔥 粉蔥 ,26.4,23.4,18.9,23.1,-26.2,1196.0,46.75,2,4,2019,0
2019-02-15,高雄市,SE6 青蔥 粉蔥 ,27.3,20.9,15.8,21.2,-8.23,1524.0,27.42,2,5,2019,0
2019-02-16,高雄市,SE6 青蔥 粉蔥 ,32.0,21.8,15.8,22.7,7.08,1006.0,-33.99,2,6,2019,0
2019-02-17,高雄市,SE6 青蔥 粉蔥 ,30.9,26.2,22.4,26.4,16.3,1166.0,15.9,2,7,2019,0
2019-02-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2019,1
2019-02-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2019,1
2019-02-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2019,1
2019-02-21,高雄市,SE6 青蔥 粉蔥 ,20.0,20.0,20.0,20.0,-24.24,120.0,-89.71,2,4,2019,0
2019-02-22,高雄市,SE6 青蔥 粉蔥 ,30.8,22.4,11.4,21.9,9.5,2028.0,1590.0,2,5,2019,0
2019-02-23,高雄市,SE6 青蔥 粉蔥 ,30.4,21.3,13.8,21.6,-1.37,1167.0,-42.46,2,6,2019,0
2019-02-24,高雄市,SE6 青蔥 粉蔥 ,30.2,22.9,15.6,22.9,6.02,1108.0,-5.06,2,7,2019,0
2019-02-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2019,1
2019-02-26,高雄市,SE6 青蔥 粉蔥 ,31.0,25.7,22.3,26.1,13.97,1059.0,-4.42,2,2,2019,0
2019-02-27,高雄市,SE6 青蔥 粉蔥 ,34.5,21.7,15.0,23.0,-11.88,1040.0,-1.79,2,3,2019,0
2019-02-28,高雄市,SE6 青蔥 粉蔥 ,33.9,25.5,19.7,26.0,13.04,1084.0,4.23,2,4,2019,0
2019-03-01,高雄市,SE6 青蔥 粉蔥 ,34.0,24.2,16.9,24.7,-5.0,1323.0,22.05,3,5,2019,0
2019-03-02,高雄市,SE6 青蔥 粉蔥 ,36.0,27.4,21.3,27.9,12.96,901.0,-31.9,3,6,2019,0
2019-03-03,高雄市,SE6 青蔥 粉蔥 ,36.8,32.3,23.0,31.4,12.54,926.0,2.77,3,7,2019,0
2019-03-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-05,高雄市,SE6 青蔥 粉蔥 ,37.0,31.3,19.8,30.1,-4.14,1025.0,10.69,3,2,2019,0
2019-03-06,高雄市,SE6 青蔥 粉蔥 ,35.0,30.0,17.5,28.5,-5.32,1087.0,6.05,3,3,2019,0
2019-03-07,高雄市,SE6 青蔥 粉蔥 ,38.0,29.3,18.0,28.8,1.05,889.0,-18.22,3,4,2019,0
2019-03-08,高雄市,SE6 青蔥 粉蔥 ,39.0,32.4,25.1,32.3,12.15,739.0,-16.87,3,5,2019,0
2019-03-09,高雄市,SE6 青蔥 粉蔥 ,38.0,25.9,11.4,25.4,-21.36,1181.0,59.81,3,6,2019,0
2019-03-10,高雄市,SE6 青蔥 粉蔥 ,37.0,29.6,10.4,27.2,7.09,868.0,-26.5,3,7,2019,0
2019-03-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-12,高雄市,SE6 青蔥 粉蔥 ,40.0,33.2,24.5,32.8,20.59,1320.0,52.07,3,2,2019,0
2019-03-13,高雄市,SE6 青蔥 粉蔥 ,38.6,31.1,23.2,31.0,-5.49,1571.0,19.02,3,3,2019,0
2019-03-14,高雄市,SE6 青蔥 粉蔥 ,35.0,24.2,13.4,24.2,-21.94,1037.0,-33.99,3,4,2019,0
2019-03-15,高雄市,SE6 青蔥 粉蔥 ,37.0,28.0,14.8,27.2,12.4,908.0,-12.44,3,5,2019,0
2019-03-16,高雄市,SE6 青蔥 粉蔥 ,37.5,33.8,11.3,30.0,10.29,1046.0,15.2,3,6,2019,0
2019-03-17,高雄市,SE6 青蔥 粉蔥 ,39.7,37.0,27.5,35.6,18.67,983.0,-6.02,3,7,2019,0
2019-03-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-19,高雄市,SE6 青蔥 粉蔥 ,40.6,36.9,22.5,34.8,-2.25,1403.0,42.73,3,2,2019,0
2019-03-20,高雄市,SE6 青蔥 粉蔥 ,35.7,30.5,17.6,28.9,-16.95,1691.0,20.53,3,3,2019,0
2019-03-21,高雄市,SE6 青蔥 粉蔥 ,33.9,26.4,14.9,25.6,-11.42,1630.0,-3.61,3,4,2019,0
2019-03-22,高雄市,SE6 青蔥 粉蔥 ,27.2,22.2,15.9,21.9,-14.45,1594.0,-2.21,3,5,2019,0
2019-03-23,高雄市,SE6 青蔥 粉蔥 ,28.3,20.6,17.2,21.4,-2.28,1383.0,-13.24,3,6,2019,0
2019-03-24,高雄市,SE6 青蔥 粉蔥 ,37.2,30.3,20.1,29.7,38.79,1015.0,-26.61,3,7,2019,0
2019-03-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-26,高雄市,SE6 青蔥 粉蔥 ,39.1,32.6,26.2,32.6,9.76,923.0,-9.06,3,2,2019,0
2019-03-27,高雄市,SE6 青蔥 粉蔥 ,32.3,26.9,21.0,26.8,-17.79,1483.0,60.67,3,3,2019,0
2019-03-28,高雄市,SE6 青蔥 粉蔥 ,27.8,18.0,9.2,18.2,-32.09,1563.0,5.39,3,4,2019,0
2019-03-29,高雄市,SE6 青蔥 粉蔥 ,31.2,23.8,10.1,22.5,23.63,1106.0,-29.24,3,5,2019,0
2019-03-30,高雄市,SE6 青蔥 粉蔥 ,30.3,23.8,17.9,23.9,6.22,1375.0,24.32,3,6,2019,0
2019-03-31,高雄市,SE6 青蔥 粉蔥 ,29.9,24.5,19.4,24.6,2.93,1753.0,27.49,3,7,2019,0
2019-04-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-02,高雄市,SE6 青蔥 粉蔥 ,32.3,28.5,22.8,28.1,14.23,1092.0,-37.71,4,2,2019,0
2019-04-03,高雄市,SE6 青蔥 粉蔥 ,32.3,27.6,22.1,27.4,-2.49,1240.0,13.55,4,3,2019,0
2019-04-04,高雄市,SE6 青蔥 粉蔥 ,40.0,35.6,24.2,34.2,24.82,1318.0,6.29,4,4,2019,0
2019-04-05,高雄市,SE6 青蔥 粉蔥 ,36.0,34.6,24.3,32.8,-4.09,862.0,-34.6,4,5,2019,0
2019-04-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2019,1
2019-04-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2019,1
2019-04-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-09,高雄市,SE6 青蔥 粉蔥 ,38.2,32.1,23.0,31.5,-3.96,1350.0,56.61,4,2,2019,0
2019-04-10,高雄市,SE6 青蔥 粉蔥 ,30.8,26.2,18.4,25.6,-18.73,1632.0,20.89,4,3,2019,0
2019-04-11,高雄市,SE6 青蔥 粉蔥 ,25.4,20.5,14.6,20.3,-20.7,1974.0,20.96,4,4,2019,0
2019-04-12,高雄市,SE6 青蔥 粉蔥 ,27.8,20.5,15.2,20.9,2.96,1907.0,-3.39,4,5,2019,0
2019-04-13,高雄市,SE6 青蔥 粉蔥 ,24.8,17.6,12.4,18.0,-13.88,1850.0,-2.99,4,6,2019,0
2019-04-14,高雄市,SE6 青蔥 粉蔥 ,24.0,18.0,10.9,17.8,-1.11,1669.0,-9.78,4,7,2019,0
2019-04-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-16,高雄市,SE6 青蔥 粉蔥 ,25.8,20.5,15.3,20.5,15.17,1592.0,-4.61,4,2,2019,0
2019-04-17,高雄市,SE6 青蔥 粉蔥 ,25.0,21.4,13.0,20.4,-0.49,1374.0,-13.69,4,3,2019,0
2019-04-18,高雄市,SE6 青蔥 粉蔥 ,28.0,21.4,18.0,22.0,7.84,1128.0,-17.9,4,4,2019,0
2019-04-19,高雄市,SE6 青蔥 粉蔥 ,28.7,21.6,13.1,21.3,-3.18,1753.0,55.41,4,5,2019,0
2019-04-20,高雄市,SE6 青蔥 粉蔥 ,30.0,25.7,20.2,25.4,19.25,1309.0,-25.33,4,6,2019,0
2019-04-21,高雄市,SE6 青蔥 粉蔥 ,27.2,24.3,21.3,24.3,-4.33,1714.0,30.94,4,7,2019,0
2019-04-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-23,高雄市,SE6 青蔥 粉蔥 ,27.8,19.9,9.1,19.3,-20.58,2142.0,24.97,4,2,2019,0
2019-04-24,高雄市,SE6 青蔥 粉蔥 ,24.0,20.7,12.7,19.7,2.07,1699.0,-20.68,4,3,2019,0
2019-04-25,高雄市,SE6 青蔥 粉蔥 ,24.2,18.8,13.7,18.9,-4.06,1930.0,13.6,4,4,2019,0
2019-04-26,高雄市,SE6 青蔥 粉蔥 ,23.8,17.5,9.2,17.1,-9.52,1939.0,0.47,4,5,2019,0
2019-04-27,高雄市,SE6 青蔥 粉蔥 ,22.6,21.0,15.1,20.1,17.54,1154.0,-40.48,4,6,2019,0
2019-04-28,高雄市,SE6 青蔥 粉蔥 ,25.8,21.5,14.8,21.0,4.48,2057.0,78.25,4,7,2019,0
2019-04-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-30,高雄市,SE6 青蔥 粉蔥 ,24.6,19.9,15.5,19.9,-5.24,1763.0,-14.29,4,2,2019,0
2019-05-01,高雄市,SE6 青蔥 粉蔥 ,26.1,23.2,14.1,22.0,10.55,1354.0,-23.2,5,3,2019,0
2019-05-02,高雄市,SE6 青蔥 粉蔥 ,28.2,23.8,17.2,23.4,6.36,1473.0,8.79,5,4,2019,0
2019-05-03,高雄市,SE6 青蔥 粉蔥 ,27.4,23.7,15.9,22.9,-2.14,1282.0,-12.97,5,5,2019,0
2019-05-04,高雄市,SE6 青蔥 粉蔥 ,26.7,25.0,20.3,24.4,6.55,1795.0,40.02,5,6,2019,0
2019-05-05,高雄市,SE6 青蔥 粉蔥 ,30.9,28.3,21.0,27.4,12.3,1799.0,0.22,5,7,2019,0
2019-05-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-07,高雄市,SE6 青蔥 粉蔥 ,32.0,27.9,18.5,26.8,-2.19,1911.0,6.23,5,2,2019,0
2019-05-08,高雄市,SE6 青蔥 粉蔥 ,31.8,28.6,17.9,27.1,1.12,1830.0,-4.24,5,3,2019,0
2019-05-09,高雄市,SE6 青蔥 粉蔥 ,27.8,23.3,12.3,22.0,-18.82,1576.0,-13.88,5,4,2019,0
2019-05-10,高雄市,SE6 青蔥 粉蔥 ,31.0,19.1,8.0,19.2,-12.73,1655.0,5.01,5,5,2019,0
2019-05-11,高雄市,SE6 青蔥 粉蔥 ,27.2,17.8,8.4,17.8,-7.29,2622.0,58.43,5,6,2019,0
2019-05-12,高雄市,SE6 青蔥 粉蔥 ,29.9,18.0,11.1,19.0,6.74,2037.0,-22.31,5,7,2019,0
2019-05-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-14,高雄市,SE6 青蔥 粉蔥 ,29.8,16.3,7.1,17.2,-9.47,2096.0,2.9,5,2,2019,0
2019-05-15,高雄市,SE6 青蔥 粉蔥 ,28.8,19.9,12.5,20.2,17.44,1716.0,-18.13,5,3,2019,0
2019-05-16,高雄市,SE6 青蔥 粉蔥 ,5.0,5.0,5.0,5.0,-75.25,126.0,-92.66,5,4,2019,0
2019-05-17,高雄市,SE6 青蔥 粉蔥 ,27.8,19.8,10.2,19.5,290.0,2173.0,1624.6,5,5,2019,0
2019-05-18,高雄市,SE6 青蔥 粉蔥 ,23.7,20.4,12.8,19.5,0.0,1739.0,-19.97,5,6,2019,0
2019-05-19,高雄市,SE6 青蔥 粉蔥 ,23.0,15.8,12.0,16.5,-15.38,1747.0,0.46,5,7,2019,0
2019-05-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-21,高雄市,SE6 青蔥 粉蔥 ,28.6,22.7,14.6,22.2,34.55,910.0,-47.91,5,2,2019,0
2019-05-22,高雄市,SE6 青蔥 粉蔥 ,33.9,28.6,15.9,27.1,22.07,836.0,-8.13,5,3,2019,0
2019-05-23,高雄市,SE6 青蔥 粉蔥 ,39.9,31.6,22.7,31.5,16.24,1186.0,41.87,5,4,2019,0
2019-05-24,高雄市,SE6 青蔥 粉蔥 ,28.1,23.5,16.2,22.9,-27.3,1931.0,62.82,5,5,2019,0
2019-05-25,高雄市,SE6 青蔥 粉蔥 ,31.7,18.8,11.7,19.9,-13.1,1834.0,-5.02,5,6,2019,0
2019-05-26,高雄市,SE6 青蔥 粉蔥 ,31.1,19.6,11.0,20.2,1.51,2118.0,15.49,5,7,2019,0
2019-05-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-28,高雄市,SE6 青蔥 粉蔥 ,28.8,22.0,13.2,21.6,6.93,1902.0,-10.2,5,2,2019,0
2019-05-29,高雄市,SE6 青蔥 粉蔥 ,29.8,24.1,15.3,23.5,8.8,1276.0,-32.91,5,3,2019,0
2019-05-30,高雄市,SE6 青蔥 粉蔥 ,28.2,21.8,16.6,22.1,-5.96,1396.0,9.4,5,4,2019,0
2019-05-31,高雄市,SE6 青蔥 粉蔥 ,27.2,22.5,15.2,22.0,-0.45,1733.0,24.14,5,5,2019,0
2019-06-01,高雄市,SE6 青蔥 粉蔥 ,25.6,19.3,13.0,19.3,-12.27,1881.0,8.54,6,6,2019,0
2019-06-02,高雄市,SE6 青蔥 粉蔥 ,26.8,21.2,12.0,20.5,6.22,1992.0,5.9,6,7,2019,0
2019-06-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-04,高雄市,SE6 青蔥 粉蔥 ,20.9,16.1,11.0,16.0,-21.95,2567.0,28.87,6,2,2019,0
2019-06-05,高雄市,SE6 青蔥 粉蔥 ,19.4,13.8,8.0,13.8,-13.75,2214.0,-13.75,6,3,2019,0
2019-06-06,高雄市,SE6 青蔥 粉蔥 ,20.5,14.3,10.0,14.7,6.52,1824.0,-17.62,6,4,2019,0
2019-06-07,高雄市,SE6 青蔥 粉蔥 ,20.6,14.3,8.3,14.4,-2.04,1648.0,-9.65,6,5,2019,0
2019-06-08,高雄市,SE6 青蔥 粉蔥 ,34.2,28.6,25.0,29.0,101.39,164.0,-90.05,6,6,2019,0
2019-06-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2019,1
2019-06-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-11,高雄市,SE6 青蔥 粉蔥 ,30.0,27.4,21.3,26.7,-7.93,1169.0,612.8,6,2,2019,0
2019-06-12,高雄市,SE6 青蔥 粉蔥 ,32.0,29.6,15.3,27.2,1.87,1240.0,6.07,6,3,2019,0
2019-06-13,高雄市,SE6 青蔥 粉蔥 ,30.2,24.9,8.6,22.7,-16.54,1748.0,40.97,6,4,2019,0
2019-06-14,高雄市,SE6 青蔥 粉蔥 ,29.9,20.9,9.3,20.4,-10.13,1919.0,9.78,6,5,2019,0
2019-06-15,高雄市,SE6 青蔥 粉蔥 ,25.0,19.5,11.4,19.0,-6.86,2096.0,9.22,6,6,2019,0
2019-06-16,高雄市,SE6 青蔥 粉蔥 ,25.4,20.4,15.7,20.5,7.89,2025.0,-3.39,6,7,2019,0
2019-06-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-18,高雄市,SE6 青蔥 粉蔥 ,27.5,23.2,17.4,22.9,11.71,1880.0,-7.16,6,2,2019,0
2019-06-19,高雄市,SE6 青蔥 粉蔥 ,26.0,25.2,18.7,24.1,5.24,1257.0,-33.14,6,3,2019,0
2019-06-20,高雄市,SE6 青蔥 粉蔥 ,24.7,20.7,14.3,20.2,-16.18,1736.0,38.11,6,4,2019,0
2019-06-21,高雄市,SE6 青蔥 粉蔥 ,23.5,20.8,17.4,20.6,1.98,1438.0,-17.17,6,5,2019,0
2019-06-22,高雄市,SE6 青蔥 粉蔥 ,24.6,20.2,13.1,19.7,-4.37,1688.0,17.39,6,6,2019,0
2019-06-23,高雄市,SE6 青蔥 粉蔥 ,25.9,21.3,10.7,20.1,2.03,1892.0,12.09,6,7,2019,0
2019-06-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-25,高雄市,SE6 青蔥 粉蔥 ,27.6,22.7,19.9,23.1,14.93,1565.0,-17.28,6,2,2019,0
2019-06-26,高雄市,SE6 青蔥 粉蔥 ,29.3,24.4,17.4,24.0,3.9,1260.0,-19.49,6,3,2019,0
2019-06-27,高雄市,SE6 青蔥 粉蔥 ,27.8,21.8,15.5,21.8,-9.17,1837.0,45.79,6,4,2019,0
2019-06-28,高雄市,SE6 青蔥 粉蔥 ,24.6,19.4,14.2,19.4,-11.01,2008.0,9.31,6,5,2019,0
2019-06-29,高雄市,SE6 青蔥 粉蔥 ,25.1,16.3,12.5,17.3,-10.82,2284.0,13.75,6,6,2019,0
2019-06-30,高雄市,SE6 青蔥 粉蔥 ,19.6,15.1,11.1,15.2,-12.14,2355.0,3.11,6,7,2019,0
2019-07-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-02,高雄市,SE6 青蔥 粉蔥 ,24.1,19.0,14.3,19.1,25.66,1501.0,-36.26,7,2,2019,0
