Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2020-01-21,高雄市,SE6 青蔥 粉蔥 ,41.6,31.8,18.0,31.0,-1.27,1933.0,6.62,1,2,2020,0
2020-01-22,高雄市,SE6 青蔥 粉蔥 ,49.8,39.7,24.9,38.8,25.16,2764.0,42.99,1,3,2020,0
2020-01-23,高雄市,SE6 青蔥 粉蔥 ,52.8,38.1,24.1,38.3,-1.29,1748.0,-36.76,1,4,2020,0
2020-01-24,高雄市,SE6 青蔥 粉蔥 ,46.8,36.1,33.7,37.8,-1.31,816.0,-53.32,1,5,2020,0
2020-01-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2020,1
2020-01-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2020,1
2020-01-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2020,1
2020-01-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2020,1
2020-01-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2020,1
2020-01-30,高雄市,SE6 青蔥 粉蔥 ,43.7,33.9,27.7,34.6,-8.47,1890.0,131.62,1,4,2020,0
2020-01-31,高雄市,SE6 青蔥 粉蔥 ,42.4,31.0,27.5,32.6,-5.78,1276.0,-32.49,1,5,2020,0
2020-02-01,高雄市,SE6 青蔥 粉蔥 ,38.7,32.2,22.3,31.5,-3.37,1435.0,12.46,2,6,2020,0
2020-02-02,高雄市,SE6 青蔥 粉蔥 ,38.4,33.0,26.0,32.7,3.81,1070.0,-25.44,2,7,2020,0
2020-02-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-04,高雄市,SE6 青蔥 粉蔥 ,37.9,33.2,28.2,33.1,1.22,1185.0,10.75,2,2,2020,0
2020-02-05,高雄市,SE6 青蔥 粉蔥 ,43.6,37.0,25.9,36.1,9.06,1093.0,-7.76,2,3,2020,0
2020-02-06,高雄市,SE6 青蔥 粉蔥 ,38.1,34.8,29.8,34.4,-4.71,1116.0,2.1,2,4,2020,0
2020-02-07,高雄市,SE6 青蔥 粉蔥 ,38.4,31.5,19.2,30.4,-11.63,2240.0,100.72,2,5,2020,0
2020-02-08,高雄市,SE6 青蔥 粉蔥 ,34.4,23.5,18.4,24.7,-18.75,3384.0,51.07,2,6,2020,0
2020-02-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2020,1
2020-02-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2020,1
2020-02-12,高雄市,SE6 青蔥 粉蔥 ,40.3,30.3,21.2,30.5,23.48,1508.0,-55.44,2,3,2020,0
2020-02-13,高雄市,SE6 青蔥 粉蔥 ,30.5,23.5,14.5,23.1,-24.26,1809.0,19.96,2,4,2020,0
2020-02-14,高雄市,SE6 青蔥 粉蔥 ,31.7,23.4,13.9,23.2,0.43,2064.0,14.1,2,5,2020,0
2020-02-15,高雄市,SE6 青蔥 粉蔥 ,29.9,21.4,15.5,21.9,-5.6,1796.0,-12.98,2,6,2020,0
2020-02-16,高雄市,SE6 青蔥 粉蔥 ,30.9,21.8,12.8,21.8,-0.46,1696.0,-5.57,2,7,2020,0
2020-02-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-18,高雄市,SE6 青蔥 粉蔥 ,31.6,22.8,17.0,23.4,7.34,2383.0,40.51,2,2,2020,0
2020-02-19,高雄市,SE6 青蔥 粉蔥 ,30.4,23.5,13.6,22.9,-2.14,1742.0,-26.9,2,3,2020,0
2020-02-20,高雄市,SE6 青蔥 粉蔥 ,30.1,24.9,18.3,24.6,7.42,1460.0,-16.19,2,4,2020,0
2020-02-21,高雄市,SE6 青蔥 粉蔥 ,26.5,22.9,15.5,22.1,-10.16,1879.0,28.7,2,5,2020,0
2020-02-22,高雄市,SE6 青蔥 粉蔥 ,31.1,25.9,19.2,25.6,15.84,1125.0,-40.13,2,6,2020,0
2020-02-23,高雄市,SE6 青蔥 粉蔥 ,31.2,26.8,16.8,25.7,0.39,1596.0,41.87,2,7,2020,0
2020-02-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-25,高雄市,SE6 青蔥 粉蔥 ,29.9,25.7,18.4,25.0,-2.72,1574.0,-1.38,2,2,2020,0
2020-02-26,高雄市,SE6 青蔥 粉蔥 ,31.5,27.3,17.5,26.2,4.8,1334.0,-15.25,2,3,2020,0
2020-02-27,高雄市,SE6 青蔥 粉蔥 ,33.4,28.3,18.3,27.3,4.2,1159.0,-13.12,2,4,2020,0
2020-02-28,高雄市,SE6 青蔥 粉蔥 ,36.6,32.0,25.0,31.5,15.38,874.0,-24.59,2,5,2020,0
2020-02-29,高雄市,SE6 青蔥 粉蔥 ,35.5,22.4,4.4,21.4,-32.06,1756.0,100.92,2,6,2020,0
2020-03-01,高雄市,SE6 青蔥 粉蔥 ,35.0,29.1,12.3,26.9,25.7,1696.0,-3.42,3,7,2020,0
2020-03-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-03,高雄市,SE6 青蔥 粉蔥 ,34.8,31.8,27.8,31.6,17.47,1332.0,-21.46,3,2,2020,0
2020-03-04,高雄市,SE6 青蔥 粉蔥 ,31.7,27.9,20.3,27.1,-14.24,1579.0,18.54,3,3,2020,0
2020-03-05,高雄市,SE6 青蔥 粉蔥 ,30.1,22.2,12.4,21.8,-19.56,1762.0,11.59,3,4,2020,0
2020-03-06,高雄市,SE6 青蔥 粉蔥 ,27.5,24.9,15.3,23.5,7.8,1603.0,-9.02,3,5,2020,0
2020-03-07,高雄市,SE6 青蔥 粉蔥 ,28.3,22.5,14.7,22.1,-5.96,1702.0,6.18,3,6,2020,0
2020-03-08,高雄市,SE6 青蔥 粉蔥 ,29.4,23.3,13.0,22.5,1.81,2094.0,23.03,3,7,2020,0
2020-03-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-10,高雄市,SE6 青蔥 粉蔥 ,28.2,20.6,14.6,20.9,-7.11,1514.0,-27.7,3,2,2020,0
2020-03-11,高雄市,SE6 青蔥 粉蔥 ,34.6,27.0,18.9,26.9,28.71,1136.0,-24.97,3,3,2020,0
2020-03-12,高雄市,SE6 青蔥 粉蔥 ,31.5,27.6,19.8,26.8,-0.37,1301.0,14.52,3,4,2020,0
2020-03-13,高雄市,SE6 青蔥 粉蔥 ,27.0,23.0,18.6,22.9,-14.55,1409.0,8.3,3,5,2020,0
2020-03-14,高雄市,SE6 青蔥 粉蔥 ,27.9,23.8,16.5,23.2,1.31,1715.0,21.72,3,6,2020,0
2020-03-15,高雄市,SE6 青蔥 粉蔥 ,28.6,23.2,17.8,23.2,0.0,1907.0,11.2,3,7,2020,0
2020-03-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-17,高雄市,SE6 青蔥 粉蔥 ,30.2,26.8,22.7,26.7,15.09,1625.0,-14.79,3,2,2020,0
2020-03-18,高雄市,SE6 青蔥 粉蔥 ,32.1,27.6,23.2,27.7,3.75,1329.0,-18.22,3,3,2020,0
2020-03-19,高雄市,SE6 青蔥 粉蔥 ,31.0,28.2,21.7,27.5,-0.72,1589.0,19.56,3,4,2020,0
2020-03-20,高雄市,SE6 青蔥 粉蔥 ,31.0,26.3,20.6,26.1,-5.09,1709.0,7.55,3,5,2020,0
2020-03-21,高雄市,SE6 青蔥 粉蔥 ,28.0,25.4,20.7,25.0,-4.21,1836.0,7.43,3,6,2020,0
2020-03-22,高雄市,SE6 青蔥 粉蔥 ,34.6,28.4,20.8,28.1,12.4,1791.0,-2.45,3,7,2020,0
2020-03-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-24,高雄市,SE6 青蔥 粉蔥 ,29.7,26.4,19.2,25.6,-8.9,2030.0,13.34,3,2,2020,0
2020-03-25,高雄市,SE6 青蔥 粉蔥 ,28.4,23.1,16.5,22.8,-10.94,1855.0,-8.62,3,3,2020,0
2020-03-26,高雄市,SE6 青蔥 粉蔥 ,26.2,20.5,14.8,20.5,-10.09,1831.0,-1.29,3,4,2020,0
2020-03-27,高雄市,SE6 青蔥 粉蔥 ,26.7,18.2,13.6,19.0,-7.32,1336.0,-27.03,3,5,2020,0
2020-03-28,高雄市,SE6 青蔥 粉蔥 ,25.7,17.8,11.1,18.0,-5.26,1733.0,29.72,3,6,2020,0
2020-03-29,高雄市,SE6 青蔥 粉蔥 ,28.5,19.5,14.7,20.4,13.33,1975.0,13.96,3,7,2020,0
2020-03-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-31,高雄市,SE6 青蔥 粉蔥 ,27.4,23.6,14.9,22.6,10.78,1473.0,-25.42,3,2,2020,0
2020-04-01,高雄市,SE6 青蔥 粉蔥 ,25.1,19.9,14.2,19.8,-12.39,1600.0,8.62,4,3,2020,0
2020-04-02,高雄市,SE6 青蔥 粉蔥 ,31.3,26.3,21.8,26.4,33.33,1507.0,-5.81,4,4,2020,0
2020-04-03,高雄市,SE6 青蔥 粉蔥 ,34.5,27.8,20.2,27.6,4.55,1773.0,17.65,4,5,2020,0
2020-04-04,高雄市,SE6 青蔥 粉蔥 ,32.0,27.4,17.3,26.3,-4.71,1477.0,-16.69,4,6,2020,0
2020-04-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2020,1
2020-04-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-07,高雄市,SE6 青蔥 粉蔥 ,28.7,24.9,17.5,24.2,-7.98,1451.0,-1.76,4,2,2020,0
2020-04-08,高雄市,SE6 青蔥 粉蔥 ,29.6,24.2,21.9,24.8,2.48,1692.0,16.61,4,3,2020,0
2020-04-09,高雄市,SE6 青蔥 粉蔥 ,25.3,21.7,13.6,20.8,-16.13,2068.0,22.22,4,4,2020,0
2020-04-10,高雄市,SE6 青蔥 粉蔥 ,25.0,22.2,18.2,21.9,5.29,1364.0,-34.04,4,5,2020,0
2020-04-11,高雄市,SE6 青蔥 粉蔥 ,25.9,22.3,18.6,22.3,1.83,1576.0,15.54,4,6,2020,0
2020-04-12,高雄市,SE6 青蔥 粉蔥 ,27.4,24.4,18.1,23.7,6.28,1528.0,-3.05,4,7,2020,0
2020-04-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-14,高雄市,SE6 青蔥 粉蔥 ,32.2,26.6,18.9,26.2,10.55,1725.0,12.89,4,2,2020,0
2020-04-15,高雄市,SE6 青蔥 粉蔥 ,32.6,25.8,19.6,25.9,-1.15,1555.0,-9.86,4,3,2020,0
2020-04-16,高雄市,SE6 青蔥 粉蔥 ,26.7,20.5,15.0,20.7,-20.08,1620.0,4.18,4,4,2020,0
2020-04-17,高雄市,SE6 青蔥 粉蔥 ,26.6,20.5,15.0,20.6,-0.48,1700.0,4.94,4,5,2020,0
2020-04-18,高雄市,SE6 青蔥 粉蔥 ,25.6,19.4,14.7,19.7,-4.37,2149.0,26.41,4,6,2020,0
2020-04-19,高雄市,SE6 青蔥 粉蔥 ,25.6,20.1,12.7,19.7,0.0,2084.0,-3.02,4,7,2020,0
2020-04-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-21,高雄市,SE6 青蔥 粉蔥 ,26.8,19.2,15.4,19.9,1.02,2209.0,6.0,4,2,2020,0
2020-04-22,高雄市,SE6 青蔥 粉蔥 ,25.5,18.4,15.0,19.2,-3.52,1367.0,-38.12,4,3,2020,0
2020-04-23,高雄市,SE6 青蔥 粉蔥 ,20.8,15.9,10.7,15.9,-17.19,2055.0,50.33,4,4,2020,0
2020-04-24,高雄市,SE6 青蔥 粉蔥 ,21.8,14.5,9.4,15.0,-5.66,1518.0,-26.13,4,5,2020,0
2020-04-25,高雄市,SE6 青蔥 粉蔥 ,23.1,16.3,9.6,16.3,8.67,1681.0,10.74,4,6,2020,0
2020-04-26,高雄市,SE6 青蔥 粉蔥 ,24.3,21.8,12.4,20.5,25.77,1182.0,-29.68,4,7,2020,0
2020-04-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-28,高雄市,SE6 青蔥 粉蔥 ,26.2,20.3,13.3,20.1,-1.95,1302.0,10.15,4,2,2020,0
2020-04-29,高雄市,SE6 青蔥 粉蔥 ,33.8,27.6,21.5,27.6,37.31,931.0,-28.49,4,3,2020,0
2020-04-30,高雄市,SE6 青蔥 粉蔥 ,29.8,23.0,16.0,23.0,-16.67,2104.0,125.99,4,4,2020,0
2020-05-01,高雄市,SE6 青蔥 粉蔥 ,22.6,17.8,11.7,17.6,-23.48,2321.0,10.31,5,5,2020,0
2020-05-02,高雄市,SE6 青蔥 粉蔥 ,20.6,16.6,10.2,16.1,-8.52,2029.0,-12.58,5,6,2020,0
2020-05-03,高雄市,SE6 青蔥 粉蔥 ,22.5,16.4,9.0,16.1,0.0,1755.0,-13.5,5,7,2020,0
2020-05-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-05,高雄市,SE6 青蔥 粉蔥 ,26.7,22.1,11.5,20.9,29.81,1267.0,-27.81,5,2,2020,0
2020-05-06,高雄市,SE6 青蔥 粉蔥 ,26.3,20.4,12.6,20.0,-4.31,1538.0,21.39,5,3,2020,0
2020-05-07,高雄市,SE6 青蔥 粉蔥 ,24.3,15.7,10.2,16.3,-18.5,1568.0,1.95,5,4,2020,0
2020-05-08,高雄市,SE6 青蔥 粉蔥 ,22.4,13.9,9.4,14.7,-9.82,1515.0,-3.38,5,5,2020,0
2020-05-09,高雄市,SE6 青蔥 粉蔥 ,25.8,17.6,11.6,18.1,23.13,1232.0,-18.68,5,6,2020,0
2020-05-10,高雄市,SE6 青蔥 粉蔥 ,26.3,21.2,14.5,20.9,15.47,1576.0,27.92,5,7,2020,0
2020-05-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-12,高雄市,SE6 青蔥 粉蔥 ,27.7,23.5,19.5,23.6,12.92,1211.0,-23.16,5,2,2020,0
2020-05-13,高雄市,SE6 青蔥 粉蔥 ,25.8,21.3,13.4,20.6,-12.71,1784.0,47.32,5,3,2020,0
2020-05-14,高雄市,SE6 青蔥 粉蔥 ,27.3,20.1,13.8,20.3,-1.46,1608.0,-9.87,5,4,2020,0
2020-05-15,高雄市,SE6 青蔥 粉蔥 ,24.2,18.0,11.9,18.1,-10.84,1771.0,10.14,5,5,2020,0
2020-05-16,高雄市,SE6 青蔥 粉蔥 ,23.1,17.8,10.0,17.3,-4.42,1758.0,-0.73,5,6,2020,0
2020-05-17,高雄市,SE6 青蔥 粉蔥 ,29.7,23.5,15.5,23.1,33.53,894.0,-49.15,5,7,2020,0
2020-05-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-19,高雄市,SE6 青蔥 粉蔥 ,35.3,29.7,19.5,28.8,24.68,1179.0,31.88,5,2,2020,0
2020-05-20,高雄市,SE6 青蔥 粉蔥 ,33.9,28.8,21.9,28.4,-1.39,1340.0,13.66,5,3,2020,0
2020-05-21,高雄市,SE6 青蔥 粉蔥 ,30.8,26.9,22.9,26.9,-5.28,1124.0,-16.12,5,4,2020,0
2020-05-22,高雄市,SE6 青蔥 粉蔥 ,27.5,19.4,8.5,18.8,-30.11,1213.0,7.92,5,5,2020,0
2020-05-23,高雄市,SE6 青蔥 粉蔥 ,27.0,19.9,16.0,20.6,9.57,633.0,-47.82,5,6,2020,0
2020-05-24,高雄市,SE6 青蔥 粉蔥 ,31.7,21.7,16.8,22.7,10.19,1439.0,127.33,5,7,2020,0
2020-05-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-26,高雄市,SE6 青蔥 粉蔥 ,38.4,33.1,24.6,32.4,42.73,1038.0,-27.87,5,2,2020,0
2020-05-27,高雄市,SE6 青蔥 粉蔥 ,33.3,28.0,21.4,27.7,-14.51,1212.0,16.76,5,3,2020,0
2020-05-28,高雄市,SE6 青蔥 粉蔥 ,37.5,27.3,13.6,26.6,-3.97,1178.0,-2.81,5,4,2020,0
2020-05-29,高雄市,SE6 青蔥 粉蔥 ,34.1,26.7,14.9,25.8,-3.01,843.0,-28.44,5,5,2020,0
2020-05-30,高雄市,SE6 青蔥 粉蔥 ,32.8,22.5,14.6,23.0,-10.85,1691.0,100.59,5,6,2020,0
2020-05-31,高雄市,SE6 青蔥 粉蔥 ,31.4,21.3,11.7,21.4,-6.96,1643.0,-2.84,5,7,2020,0
2020-06-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-02,高雄市,SE6 青蔥 粉蔥 ,35.8,26.8,15.3,26.3,22.9,1341.0,-18.38,6,2,2020,0
2020-06-03,高雄市,SE6 青蔥 粉蔥 ,35.7,27.6,18.5,27.4,4.18,781.0,-41.76,6,3,2020,0
2020-06-04,高雄市,SE6 青蔥 粉蔥 ,36.4,29.9,16.3,28.5,4.01,829.0,6.15,6,4,2020,0
2020-06-05,高雄市,SE6 青蔥 粉蔥 ,37.0,31.7,17.3,29.9,4.91,651.0,-21.47,6,5,2020,0
2020-06-06,高雄市,SE6 青蔥 粉蔥 ,33.2,27.3,15.7,26.2,-12.37,714.0,9.68,6,6,2020,0
2020-06-07,高雄市,SE6 青蔥 粉蔥 ,35.9,29.7,18.7,28.7,9.54,980.0,37.25,6,7,2020,0
2020-06-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-09,高雄市,SE6 青蔥 粉蔥 ,40.4,31.7,15.0,30.1,4.88,950.0,-3.06,6,2,2020,0
2020-06-10,高雄市,SE6 青蔥 粉蔥 ,40.3,25.1,14.5,26.0,-13.62,1156.0,21.68,6,3,2020,0
2020-06-11,高雄市,SE6 青蔥 粉蔥 ,37.0,25.9,14.8,25.9,-0.38,864.0,-25.26,6,4,2020,0
2020-06-12,高雄市,SE6 青蔥 粉蔥 ,35.4,27.1,18.0,26.9,3.86,487.0,-43.63,6,5,2020,0
2020-06-13,高雄市,SE6 青蔥 粉蔥 ,41.5,33.7,15.6,31.6,17.47,561.0,15.2,6,6,2020,0
2020-06-14,高雄市,SE6 青蔥 粉蔥 ,40.0,37.4,18.5,34.1,7.91,626.0,11.59,6,7,2020,0
2020-06-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-16,高雄市,SE6 青蔥 粉蔥 ,41.8,32.3,9.1,29.5,-13.49,625.0,-0.16,6,2,2020,0
2020-06-17,高雄市,SE6 青蔥 粉蔥 ,41.1,35.8,29.5,35.6,20.68,902.0,44.32,6,3,2020,0
2020-06-18,高雄市,SE6 青蔥 粉蔥 ,39.0,36.4,17.4,33.1,-7.02,592.0,-34.37,6,4,2020,0
2020-06-19,高雄市,SE6 青蔥 粉蔥 ,41.0,34.8,28.3,34.7,4.83,580.0,-2.03,6,5,2020,0
2020-06-20,高雄市,SE6 青蔥 粉蔥 ,39.5,35.5,27.6,34.7,0.0,645.0,11.21,6,6,2020,0
2020-06-21,高雄市,SE6 青蔥 粉蔥 ,40.0,38.3,34.2,37.8,8.93,307.0,-52.4,6,7,2020,0
2020-06-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-23,高雄市,SE6 青蔥 粉蔥 ,45.9,40.2,31.9,39.7,5.03,183.0,-40.39,6,2,2020,0
2020-06-24,高雄市,SE6 青蔥 粉蔥 ,46.0,40.5,31.1,39.7,0.0,398.0,117.49,6,3,2020,0
2020-06-25,高雄市,SE6 青蔥 粉蔥 ,50.0,48.2,36.2,46.2,16.37,472.0,18.59,6,4,2020,0
2020-06-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2020,1
2020-06-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2020,1
2020-06-28,高雄市,SE6 青蔥 粉蔥 ,58.4,52.2,35.6,50.1,8.44,567.0,20.13,6,7,2020,0
2020-06-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-30,高雄市,SE6 青蔥 粉蔥 ,55.0,45.9,20.8,42.7,-14.77,595.0,4.94,6,2,2020,0
2020-07-01,高雄市,SE6 青蔥 粉蔥 ,50.1,42.0,34.8,42.2,-1.17,596.0,0.17,7,3,2020,0
2020-07-02,高雄市,SE6 青蔥 粉蔥 ,57.2,45.4,30.0,44.7,5.92,273.0,-54.19,7,4,2020,0
2020-07-03,高雄市,SE6 青蔥 粉蔥 ,56.0,54.2,39.4,51.6,15.44,303.0,10.99,7,5,2020,0
2020-07-04,高雄市,SE6 青蔥 粉蔥 ,54.3,47.0,27.2,44.5,-13.76,872.0,187.79,7,6,2020,0
2020-07-05,高雄市,SE6 青蔥 粉蔥 ,52.1,39.6,24.9,39.2,-11.91,762.0,-12.61,7,7,2020,0
2020-07-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-07,高雄市,SE6 青蔥 粉蔥 ,58.5,43.6,18.0,41.5,5.87,476.0,-37.53,7,2,2020,0
2020-07-08,高雄市,SE6 青蔥 粉蔥 ,64.0,58.9,53.5,58.8,41.69,206.0,-56.72,7,3,2020,0
2020-07-09,高雄市,SE6 青蔥 粉蔥 ,67.0,61.6,43.0,59.0,0.34,134.0,-34.95,7,4,2020,0
2020-07-10,高雄市,SE6 青蔥 粉蔥 ,63.7,62.1,55.0,61.0,3.39,142.0,5.97,7,5,2020,0
2020-07-11,高雄市,SE6 青蔥 粉蔥 ,73.5,68.2,68.0,69.3,13.61,261.0,83.8,7,6,2020,0
2020-07-12,高雄市,SE6 青蔥 粉蔥 ,72.3,63.2,60.0,64.4,-7.07,401.0,53.64,7,7,2020,0
2020-07-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-14,高雄市,SE6 青蔥 粉蔥 ,75.0,64.5,61.1,65.9,2.33,121.0,-69.83,7,2,2020,0
2020-07-15,高雄市,SE6 青蔥 粉蔥 ,76.9,55.1,40.0,56.4,-14.42,159.0,31.4,7,3,2020,0
2020-07-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2020,1
2020-07-17,高雄市,SE6 青蔥 粉蔥 ,72.0,62.8,32.0,58.5,3.72,200.0,25.79,7,5,2020,0
2020-07-18,高雄市,SE6 青蔥 粉蔥 ,65.0,65.0,65.0,65.0,11.11,63.0,-68.5,7,6,2020,0
2020-07-19,高雄市,SE6 青蔥 粉蔥 ,61.0,55.5,50.0,55.5,-14.62,40.0,-36.51,7,7,2020,0
2020-07-20,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-21,高雄市,SE6 青蔥 粉蔥 ,101.0,86.8,80.0,88.3,59.1,82.0,105.0,7,2,2020,0
2020-07-22,高雄市,SE6 青蔥 粉蔥 ,86.0,81.1,64.6,78.8,-10.76,171.0,108.54,7,3,2020,0
2020-07-23,高雄市,SE6 青蔥 粉蔥 ,81.0,71.5,62.1,71.5,-9.26,254.0,48.54,7,4,2020,0
2020-07-24,高雄市,SE6 青蔥 粉蔥 ,85.0,80.0,73.5,79.7,11.47,261.0,2.76,7,5,2020,0
2020-07-25,高雄市,SE6 青蔥 粉蔥 ,91.7,79.4,68.9,79.7,0.0,264.0,1.15,7,6,2020,0
2020-07-26,高雄市,SE6 青蔥 粉蔥 ,82.1,64.2,46.0,64.1,-19.57,542.0,105.3,7,7,2020,0
2020-07-27,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-28,高雄市,SE6 青蔥 粉蔥 ,88.9,77.6,68.0,78.0,21.68,383.0,-29.34,7,2,2020,0
2020-07-29,高雄市,SE6 青蔥 粉蔥 ,87.0,85.6,78.8,84.5,8.33,168.0,-56.14,7,3,2020,0
2020-07-30,高雄市,SE6 青蔥 粉蔥 ,83.5,75.8,65.0,75.2,-11.01,282.0,67.86,7,4,2020,0
2020-07-31,高雄市,SE6 青蔥 粉蔥 ,84.9,72.3,65.6,73.5,-2.26,264.0,-6.38,7,5,2020,0
2020-08-01,高雄市,SE6 青蔥 粉蔥 ,89.7,69.5,62.3,72.1,-1.9,365.0,38.26,8,6,2020,0
2020-08-02,高雄市,SE6 青蔥 粉蔥 ,79.6,73.4,68.8,73.7,2.22,410.0,12.33,8,7,2020,0
2020-08-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-04,高雄市,SE6 青蔥 粉蔥 ,88.2,79.4,69.6,79.2,7.46,204.0,-50.24,8,2,2020,0
2020-08-05,高雄市,SE6 青蔥 粉蔥 ,82.0,72.9,70.0,74.1,-6.44,131.0,-35.78,8,3,2020,0
2020-08-06,高雄市,SE6 青蔥 粉蔥 ,82.0,79.4,77.0,79.4,7.15,140.0,6.87,8,4,2020,0
2020-08-07,高雄市,SE6 青蔥 粉蔥 ,93.6,82.1,75.0,83.0,4.53,157.0,12.14,8,5,2020,0
2020-08-08,高雄市,SE6 青蔥 粉蔥 ,101.4,90.4,70.0,88.5,6.63,244.0,55.41,8,6,2020,0
2020-08-09,高雄市,SE6 青蔥 粉蔥 ,102.7,90.6,75.4,90.0,1.69,383.0,56.97,8,7,2020,0
2020-08-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-11,高雄市,SE6 青蔥 粉蔥 ,100.1,84.5,70.5,84.8,-5.78,566.0,47.78,8,2,2020,0
2020-08-12,高雄市,SE6 青蔥 粉蔥 ,107.0,92.2,82.8,93.3,10.02,184.0,-67.49,8,3,2020,0
2020-08-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2020,1
2020-08-14,高雄市,SE6 青蔥 粉蔥 ,89.6,67.4,35.0,65.4,-29.9,656.0,256.52,8,5,2020,0
2020-08-15,高雄市,SE6 青蔥 粉蔥 ,92.4,75.4,61.6,76.0,16.21,307.0,-53.2,8,6,2020,0
2020-08-16,高雄市,SE6 青蔥 粉蔥 ,82.3,67.3,45.3,65.9,-13.29,474.0,54.4,8,7,2020,0
