Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2020-08-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-18,高雄市,SE6 青蔥 粉蔥 ,88.9,70.0,45.5,68.9,4.55,516.0,8.86,8,2,2020,0
2020-08-19,高雄市,SE6 青蔥 粉蔥 ,80.0,62.8,45.3,62.7,-9.0,765.0,48.26,8,3,2020,0
2020-08-20,高雄市,SE6 青蔥 粉蔥 ,63.9,47.3,30.6,47.3,-24.56,566.0,-26.01,8,4,2020,0
2020-08-21,高雄市,SE6 青蔥 粉蔥 ,71.8,45.2,17.1,44.9,-5.07,853.0,50.71,8,5,2020,0
2020-08-22,高雄市,SE6 青蔥 粉蔥 ,81.8,53.0,19.6,52.1,16.04,595.0,-30.25,8,6,2020,0
2020-08-23,高雄市,SE6 青蔥 粉蔥 ,74.2,56.5,47.0,58.1,11.52,847.0,42.35,8,7,2020,0
2020-08-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-25,高雄市,SE6 青蔥 粉蔥 ,70.3,57.1,27.2,53.8,-7.4,857.0,1.18,8,2,2020,0
2020-08-26,高雄市,SE6 青蔥 粉蔥 ,91.0,63.0,45.2,65.1,21.0,249.0,-70.95,8,3,2020,0
2020-08-27,高雄市,SE6 青蔥 粉蔥 ,81.8,61.0,31.0,59.2,-9.06,357.0,43.37,8,4,2020,0
2020-08-28,高雄市,SE6 青蔥 粉蔥 ,75.9,63.8,52.0,63.9,7.94,544.0,52.38,8,5,2020,0
2020-08-29,高雄市,SE6 青蔥 粉蔥 ,69.1,55.8,40.5,55.4,-13.3,953.0,75.18,8,6,2020,0
2020-08-30,高雄市,SE6 青蔥 粉蔥 ,63.2,56.9,38.7,54.5,-1.62,910.0,-4.51,8,7,2020,0
2020-08-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-09-01,高雄市,SE6 青蔥 粉蔥 ,80.2,57.4,26.9,55.8,2.39,805.0,-11.54,9,2,2020,0
2020-09-02,高雄市,SE6 青蔥 粉蔥 ,69.5,58.2,37.0,56.2,0.72,713.0,-11.43,9,3,2020,0
2020-09-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2020,1
2020-09-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2020,1
2020-09-05,高雄市,SE6 青蔥 粉蔥 ,89.8,64.9,39.6,64.8,15.3,1038.0,45.58,9,6,2020,0
2020-09-06,高雄市,SE6 青蔥 粉蔥 ,88.5,56.5,37.3,59.1,-8.8,1463.0,40.94,9,7,2020,0
2020-09-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-08,高雄市,SE6 青蔥 粉蔥 ,82.4,52.6,38.6,55.8,-5.58,1390.0,-4.99,9,2,2020,0
2020-09-09,高雄市,SE6 青蔥 粉蔥 ,60.8,43.1,23.7,42.8,-23.3,1406.0,1.15,9,3,2020,0
2020-09-10,高雄市,SE6 青蔥 粉蔥 ,64.6,40.8,25.0,42.4,-0.93,1669.0,18.71,9,4,2020,0
2020-09-11,高雄市,SE6 青蔥 粉蔥 ,60.7,40.4,23.2,41.0,-3.3,2102.0,25.94,9,5,2020,0
2020-09-12,高雄市,SE6 青蔥 粉蔥 ,52.0,27.2,15.1,29.8,-27.32,2123.0,1.0,9,6,2020,0
2020-09-13,高雄市,SE6 青蔥 粉蔥 ,56.6,35.3,19.4,36.4,22.15,1266.0,-40.37,9,7,2020,0
2020-09-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-15,高雄市,SE6 青蔥 粉蔥 ,48.6,28.2,16.6,30.0,-17.58,2267.0,79.07,9,2,2020,0
2020-09-16,高雄市,SE6 青蔥 粉蔥 ,59.9,37.7,17.7,38.1,27.0,823.0,-63.7,9,3,2020,0
2020-09-17,高雄市,SE6 青蔥 粉蔥 ,50.8,35.2,18.4,35.0,-8.14,1530.0,85.91,9,4,2020,0
2020-09-18,高雄市,SE6 青蔥 粉蔥 ,39.1,23.0,14.1,24.4,-30.29,1931.0,26.21,9,5,2020,0
2020-09-19,高雄市,SE6 青蔥 粉蔥 ,41.6,26.6,16.0,27.5,12.7,1861.0,-3.63,9,6,2020,0
2020-09-20,高雄市,SE6 青蔥 粉蔥 ,50.0,26.2,12.4,28.2,2.55,1480.0,-20.47,9,7,2020,0
2020-09-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-22,高雄市,SE6 青蔥 粉蔥 ,49.7,39.1,28.2,39.1,38.65,1357.0,-8.31,9,2,2020,0
2020-09-23,高雄市,SE6 青蔥 粉蔥 ,48.5,33.3,22.7,34.2,-12.53,2119.0,56.15,9,3,2020,0
2020-09-24,高雄市,SE6 青蔥 粉蔥 ,44.2,40.0,40.0,40.8,19.3,240.0,-88.67,9,4,2020,0
2020-09-25,高雄市,SE6 青蔥 粉蔥 ,43.4,25.5,13.6,26.7,-34.56,2621.0,992.08,9,5,2020,0
2020-09-26,高雄市,SE6 青蔥 粉蔥 ,39.5,25.8,14.8,26.3,-1.5,1823.0,-30.45,9,6,2020,0
2020-09-27,高雄市,SE6 青蔥 粉蔥 ,34.1,22.6,14.0,23.2,-11.79,1868.0,2.47,9,7,2020,0
2020-09-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-29,高雄市,SE6 青蔥 粉蔥 ,34.3,23.2,12.7,23.3,0.43,1779.0,-4.76,9,2,2020,0
2020-09-30,高雄市,SE6 青蔥 粉蔥 ,41.8,25.3,16.6,26.9,15.45,2018.0,13.43,9,3,2020,0
2020-10-01,高雄市,SE6 青蔥 粉蔥 ,40.1,23.3,12.8,24.6,-8.55,2464.0,22.1,10,4,2020,0
2020-10-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2020,1
2020-10-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2020,1
2020-10-04,高雄市,SE6 青蔥 粉蔥 ,45.4,30.3,18.0,30.9,25.61,1419.0,-42.41,10,7,2020,0
2020-10-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-06,高雄市,SE6 青蔥 粉蔥 ,40.7,30.1,21.0,30.4,-1.62,2055.0,44.82,10,2,2020,0
2020-10-07,高雄市,SE6 青蔥 粉蔥 ,38.2,25.7,18.7,26.8,-11.84,2160.0,5.11,10,3,2020,0
2020-10-08,高雄市,SE6 青蔥 粉蔥 ,35.8,24.0,16.3,24.8,-7.46,2169.0,0.42,10,4,2020,0
2020-10-09,高雄市,SE6 青蔥 粉蔥 ,32.2,22.3,15.1,22.8,-8.06,2116.0,-2.44,10,5,2020,0
2020-10-10,高雄市,SE6 青蔥 粉蔥 ,29.2,24.0,15.8,23.4,2.63,1922.0,-9.17,10,6,2020,0
2020-10-11,高雄市,SE6 青蔥 粉蔥 ,30.4,25.0,17.7,24.6,5.13,1575.0,-18.05,10,7,2020,0
2020-10-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-13,高雄市,SE6 青蔥 粉蔥 ,34.2,26.6,19.3,26.7,8.54,1537.0,-2.41,10,2,2020,0
2020-10-14,高雄市,SE6 青蔥 粉蔥 ,33.7,24.9,16.3,24.9,-6.74,1948.0,26.74,10,3,2020,0
2020-10-15,高雄市,SE6 青蔥 粉蔥 ,27.1,19.3,13.2,19.6,-21.29,2328.0,19.51,10,4,2020,0
2020-10-16,高雄市,SE6 青蔥 粉蔥 ,25.6,15.9,11.8,17.0,-13.27,2465.0,5.88,10,5,2020,0
2020-10-17,高雄市,SE6 青蔥 粉蔥 ,26.7,16.7,11.1,17.6,3.53,1979.0,-19.72,10,6,2020,0
2020-10-18,高雄市,SE6 青蔥 粉蔥 ,20.1,16.6,9.0,15.8,-10.23,1991.0,0.61,10,7,2020,0
2020-10-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-20,高雄市,SE6 青蔥 粉蔥 ,33.3,16.1,10.0,18.3,15.82,2110.0,5.98,10,2,2020,0
2020-10-21,高雄市,SE6 青蔥 粉蔥 ,57.7,37.1,20.7,38.0,107.65,2342.0,11.0,10,3,2020,0
2020-10-22,高雄市,SE6 青蔥 粉蔥 ,43.3,29.1,19.0,29.9,-21.32,2461.0,5.08,10,4,2020,0
2020-10-23,高雄市,SE6 青蔥 粉蔥 ,43.4,26.3,14.9,27.5,-8.03,2332.0,-5.24,10,5,2020,0
2020-10-24,高雄市,SE6 青蔥 粉蔥 ,51.3,29.5,19.3,31.9,16.0,2574.0,10.38,10,6,2020,0
2020-10-25,高雄市,SE6 青蔥 粉蔥 ,51.0,25.7,17.1,29.0,-9.09,2931.0,13.87,10,7,2020,0
2020-10-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-27,高雄市,SE6 青蔥 粉蔥 ,41.2,25.8,15.4,26.8,-7.59,3565.0,21.63,10,2,2020,0
2020-10-28,高雄市,SE6 青蔥 粉蔥 ,45.1,23.1,11.9,25.2,-5.97,3135.0,-12.06,10,3,2020,0
2020-10-29,高雄市,SE6 青蔥 粉蔥 ,47.9,20.8,10.4,24.1,-4.37,3025.0,-3.51,10,4,2020,0
2020-10-30,高雄市,SE6 青蔥 粉蔥 ,44.4,20.6,9.9,23.2,-3.73,3175.0,4.96,10,5,2020,0
2020-10-31,高雄市,SE6 青蔥 粉蔥 ,51.0,34.8,20.4,35.2,51.72,2074.0,-34.68,10,6,2020,0
2020-11-01,高雄市,SE6 青蔥 粉蔥 ,50.0,32.8,22.2,34.1,-3.13,2405.0,15.96,11,7,2020,0
2020-11-02,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-03,高雄市,SE6 青蔥 粉蔥 ,44.5,31.2,17.0,31.0,-9.09,2642.0,9.85,11,2,2020,0
2020-11-04,高雄市,SE6 青蔥 粉蔥 ,49.6,30.6,19.7,32.2,3.87,2235.0,-15.4,11,3,2020,0
2020-11-05,高雄市,SE6 青蔥 粉蔥 ,45.4,28.0,16.2,29.1,-9.63,2764.0,23.67,11,4,2020,0
2020-11-06,高雄市,SE6 青蔥 粉蔥 ,54.2,25.6,13.8,28.9,-0.69,2494.0,-9.77,11,5,2020,0
2020-11-07,高雄市,SE6 青蔥 粉蔥 ,52.3,25.0,15.6,28.6,-1.04,2545.0,2.04,11,6,2020,0
2020-11-08,高雄市,SE6 青蔥 粉蔥 ,54.4,29.7,15.1,31.7,10.84,2462.0,-3.26,11,7,2020,0
2020-11-09,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-10,高雄市,SE6 青蔥 粉蔥 ,49.7,24.4,14.8,27.5,-13.25,3131.0,27.17,11,2,2020,0
2020-11-11,高雄市,SE6 青蔥 粉蔥 ,55.5,27.5,14.3,30.5,10.91,2384.0,-23.86,11,3,2020,0
2020-11-12,高雄市,SE6 青蔥 粉蔥 ,57.7,46.4,38.1,47.0,54.1,1035.0,-56.59,11,4,2020,0
2020-11-13,高雄市,SE6 青蔥 粉蔥 ,56.8,28.9,14.6,31.6,-32.77,2786.0,169.18,11,5,2020,0
2020-11-14,高雄市,SE6 青蔥 粉蔥 ,57.9,23.9,11.7,28.3,-10.44,2557.0,-8.22,11,6,2020,0
2020-11-15,高雄市,SE6 青蔥 粉蔥 ,55.5,31.0,17.7,33.2,17.31,1893.0,-25.97,11,7,2020,0
2020-11-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-17,高雄市,SE6 青蔥 粉蔥 ,53.4,29.6,14.0,31.2,-6.02,2374.0,25.41,11,2,2020,0
2020-11-18,高雄市,SE6 青蔥 粉蔥 ,55.9,34.6,21.7,36.3,16.35,1888.0,-20.47,11,3,2020,0
2020-11-19,高雄市,SE6 青蔥 粉蔥 ,56.1,31.3,13.9,32.8,-9.64,2147.0,13.72,11,4,2020,0
2020-11-20,高雄市,SE6 青蔥 粉蔥 ,56.7,28.2,12.2,30.7,-6.4,2270.0,5.73,11,5,2020,0
2020-11-21,高雄市,SE6 青蔥 粉蔥 ,57.6,32.8,9.7,33.1,7.82,1840.0,-18.94,11,6,2020,0
2020-11-22,高雄市,SE6 青蔥 粉蔥 ,54.1,36.1,10.6,34.6,4.53,1973.0,7.23,11,7,2020,0
2020-11-23,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-24,高雄市,SE6 青蔥 粉蔥 ,56.4,41.4,28.5,41.8,20.81,1642.0,-16.78,11,2,2020,0
2020-11-25,高雄市,SE6 青蔥 粉蔥 ,56.8,38.1,22.8,38.8,-7.18,2154.0,31.18,11,3,2020,0
2020-11-26,高雄市,SE6 青蔥 粉蔥 ,52.1,32.3,20.1,33.8,-12.89,2865.0,33.01,11,4,2020,0
2020-11-27,高雄市,SE6 青蔥 粉蔥 ,53.4,27.6,13.4,29.9,-11.54,3079.0,7.47,11,5,2020,0
2020-11-28,高雄市,SE6 青蔥 粉蔥 ,53.0,26.9,11.5,29.0,-3.01,3138.0,1.92,11,6,2020,0
2020-11-29,高雄市,SE6 青蔥 粉蔥 ,53.0,30.5,11.4,31.2,7.59,3146.0,0.25,11,7,2020,0
2020-11-30,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-12-01,高雄市,SE6 青蔥 粉蔥 ,52.0,32.8,15.8,33.3,6.73,2210.0,-29.75,12,2,2020,0
2020-12-02,高雄市,SE6 青蔥 粉蔥 ,49.6,28.5,15.2,30.1,-9.61,3317.0,50.09,12,3,2020,0
2020-12-03,高雄市,SE6 青蔥 粉蔥 ,50.0,28.3,14.2,29.8,-1.0,3106.0,-6.36,12,4,2020,0
2020-12-04,高雄市,SE6 青蔥 粉蔥 ,49.9,25.5,11.8,27.6,-7.38,3290.0,5.92,12,5,2020,0
2020-12-05,高雄市,SE6 青蔥 粉蔥 ,49.5,31.8,16.1,32.2,16.67,2575.0,-21.73,12,6,2020,0
2020-12-06,高雄市,SE6 青蔥 粉蔥 ,49.1,29.5,14.8,30.5,-5.28,2954.0,14.72,12,7,2020,0
2020-12-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-08,高雄市,SE6 青蔥 粉蔥 ,50.0,32.3,16.0,32.6,6.89,2478.0,-16.11,12,2,2020,0
2020-12-09,高雄市,SE6 青蔥 粉蔥 ,50.0,34.4,19.3,34.5,5.83,2373.0,-4.24,12,3,2020,0
2020-12-10,高雄市,SE6 青蔥 粉蔥 ,49.8,30.2,17.9,31.6,-8.41,3068.0,29.29,12,4,2020,0
2020-12-11,高雄市,SE6 青蔥 粉蔥 ,49.6,28.4,14.4,29.8,-5.7,3597.0,17.24,12,5,2020,0
2020-12-12,高雄市,SE6 青蔥 粉蔥 ,48.4,26.1,11.8,27.7,-7.05,3681.0,2.34,12,6,2020,0
2020-12-13,高雄市,SE6 青蔥 粉蔥 ,49.3,28.3,9.7,28.8,3.97,3694.0,0.35,12,7,2020,0
2020-12-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-15,高雄市,SE6 青蔥 粉蔥 ,50.0,33.7,19.5,34.1,18.4,2996.0,-18.9,12,2,2020,0
2020-12-16,高雄市,SE6 青蔥 粉蔥 ,49.8,30.8,16.3,31.7,-7.04,3206.0,7.01,12,3,2020,0
2020-12-17,高雄市,SE6 青蔥 粉蔥 ,47.2,25.9,16.0,28.2,-11.04,4053.0,26.42,12,4,2020,0
2020-12-18,高雄市,SE6 青蔥 粉蔥 ,41.1,22.1,10.2,23.5,-16.67,3732.0,-7.92,12,5,2020,0
2020-12-19,高雄市,SE6 青蔥 粉蔥 ,46.0,27.2,12.7,28.1,19.57,2697.0,-27.73,12,6,2020,0
2020-12-20,高雄市,SE6 青蔥 粉蔥 ,45.5,27.7,14.3,28.6,1.78,3196.0,18.5,12,7,2020,0
2020-12-21,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-22,高雄市,SE6 青蔥 粉蔥 ,49.2,34.1,18.1,33.9,18.53,2205.0,-31.01,12,2,2020,0
2020-12-23,高雄市,SE6 青蔥 粉蔥 ,49.3,36.3,19.4,35.5,4.72,1915.0,-13.15,12,3,2020,0
2020-12-24,高雄市,SE6 青蔥 粉蔥 ,48.5,31.5,17.2,32.0,-9.86,2975.0,55.35,12,4,2020,0
2020-12-25,高雄市,SE6 青蔥 粉蔥 ,46.3,26.2,12.7,27.5,-14.06,3086.0,3.73,12,5,2020,0
2020-12-26,高雄市,SE6 青蔥 粉蔥 ,44.5,27.9,13.6,28.4,3.27,3252.0,5.38,12,6,2020,0
2020-12-27,高雄市,SE6 青蔥 粉蔥 ,44.4,24.0,13.0,25.8,-9.15,3303.0,1.57,12,7,2020,0
2020-12-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-29,高雄市,SE6 青蔥 粉蔥 ,42.9,26.1,13.8,27.0,4.65,3094.0,-6.33,12,2,2020,0
2020-12-30,高雄市,SE6 青蔥 粉蔥 ,40.0,29.9,14.8,28.9,7.04,2715.0,-12.25,12,3,2020,0
2020-12-31,高雄市,SE6 青蔥 粉蔥 ,40.0,28.2,14.2,27.7,-4.15,3196.0,17.72,12,4,2020,0
2021-01-01,高雄市,SE6 青蔥 粉蔥 ,43.9,33.9,21.3,33.4,20.58,1995.0,-37.58,1,5,2021,0
2021-01-02,高雄市,SE6 青蔥 粉蔥 ,41.7,37.2,26.9,36.1,8.08,1719.0,-13.83,1,6,2021,0
2021-01-03,高雄市,SE6 青蔥 粉蔥 ,44.0,34.4,26.8,34.8,-3.6,2395.0,39.33,1,7,2021,0
2021-01-04,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-05,高雄市,SE6 青蔥 粉蔥 ,45.5,37.2,23.0,36.0,3.45,2129.0,-11.11,1,2,2021,0
2021-01-06,高雄市,SE6 青蔥 粉蔥 ,40.1,34.6,28.5,34.4,-4.44,2636.0,23.81,1,3,2021,0
2021-01-07,高雄市,SE6 青蔥 粉蔥 ,40.0,31.0,16.5,29.9,-13.08,3718.0,41.05,1,4,2021,0
2021-01-08,高雄市,SE6 青蔥 粉蔥 ,44.3,28.7,12.2,28.5,-4.68,4064.0,9.31,1,5,2021,0
2021-01-09,高雄市,SE6 青蔥 粉蔥 ,44.9,27.2,13.8,28.1,-1.4,3341.0,-17.79,1,6,2021,0
2021-01-10,高雄市,SE6 青蔥 粉蔥 ,50.0,25.3,14.8,28.1,0.0,2371.0,-29.03,1,7,2021,0
2021-01-11,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-12,高雄市,SE6 青蔥 粉蔥 ,50.0,39.4,21.2,37.9,34.88,1669.0,-29.61,1,2,2021,0
2021-01-13,高雄市,SE6 青蔥 粉蔥 ,50.0,39.0,26.7,38.7,2.11,2607.0,56.2,1,3,2021,0
2021-01-14,高雄市,SE6 青蔥 粉蔥 ,51.6,44.5,34.7,43.9,13.44,1851.0,-29.0,1,4,2021,0
2021-01-15,高雄市,SE6 青蔥 粉蔥 ,50.3,35.2,21.8,35.5,-19.13,2735.0,47.76,1,5,2021,0
2021-01-16,高雄市,SE6 青蔥 粉蔥 ,50.5,35.9,20.8,35.8,0.85,2903.0,6.14,1,6,2021,0
2021-01-17,高雄市,SE6 青蔥 粉蔥 ,50.5,33.4,15.8,33.3,-6.98,2977.0,2.55,1,7,2021,0
2021-01-18,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-19,高雄市,SE6 青蔥 粉蔥 ,49.4,31.3,15.0,31.7,-4.8,3019.0,1.41,1,2,2021,0
2021-01-20,高雄市,SE6 青蔥 粉蔥 ,49.1,29.9,17.3,31.2,-1.58,2535.0,-16.03,1,3,2021,0
2021-01-21,高雄市,SE6 青蔥 粉蔥 ,46.6,23.8,12.5,26.1,-16.35,3312.0,30.65,1,4,2021,0
2021-01-22,高雄市,SE6 青蔥 粉蔥 ,45.7,19.9,9.9,23.1,-11.49,2607.0,-21.29,1,5,2021,0
2021-01-23,高雄市,SE6 青蔥 粉蔥 ,47.3,25.6,8.8,26.6,15.15,2297.0,-11.89,1,6,2021,0
2021-01-24,高雄市,SE6 青蔥 粉蔥 ,47.1,25.8,12.5,27.4,3.01,2403.0,4.61,1,7,2021,0
2021-01-25,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-26,高雄市,SE6 青蔥 粉蔥 ,47.6,25.2,8.2,26.3,-4.01,2443.0,1.66,1,2,2021,0
2021-01-27,高雄市,SE6 青蔥 粉蔥 ,47.9,27.8,14.2,29.1,10.65,2507.0,2.62,1,3,2021,0
2021-01-28,高雄市,SE6 青蔥 粉蔥 ,44.8,25.3,10.4,26.2,-9.97,3668.0,46.31,1,4,2021,0
2021-01-29,高雄市,SE6 青蔥 粉蔥 ,43.5,20.2,8.6,22.5,-14.12,3306.0,-9.87,1,5,2021,0
2021-01-30,高雄市,SE6 青蔥 粉蔥 ,41.9,27.5,11.8,27.2,20.89,3699.0,11.89,1,6,2021,0
2021-01-31,高雄市,SE6 青蔥 粉蔥 ,40.4,25.6,12.0,25.9,-4.78,3213.0,-13.14,1,7,2021,0
2021-02-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2021,1
2021-02-02,高雄市,SE6 青蔥 粉蔥 ,40.0,24.3,11.9,25.0,-3.47,3444.0,7.19,2,2,2021,0
2021-02-03,高雄市,SE6 青蔥 粉蔥 ,38.9,24.9,7.5,24.2,-3.2,3569.0,3.63,2,3,2021,0
2021-02-04,高雄市,SE6 青蔥 粉蔥 ,40.0,24.4,10.4,24.7,2.07,2860.0,-19.87,2,4,2021,0
2021-02-05,高雄市,SE6 青蔥 粉蔥 ,40.5,37.3,27.9,36.0,45.75,1835.0,-35.84,2,5,2021,0
2021-02-06,高雄市,SE6 青蔥 粉蔥 ,43.0,23.7,7.6,24.3,-32.5,2854.0,55.53,2,6,2021,0
2021-02-07,高雄市,SE6 青蔥 粉蔥 ,41.7,32.9,15.2,31.1,27.98,1810.0,-36.58,2,7,2021,0
2021-02-08,高雄市,SE6 青蔥 粉蔥 ,46.1,32.4,19.0,32.5,4.5,2045.0,12.98,2,1,2021,0
2021-02-09,高雄市,SE6 青蔥 粉蔥 ,43.1,32.3,20.3,32.1,-1.23,4069.0,98.97,2,2,2021,0
2021-02-10,高雄市,SE6 青蔥 粉蔥 ,45.4,37.4,31.6,37.9,18.07,5734.0,40.92,2,3,2021,0
2021-02-11,高雄市,SE6 青蔥 粉蔥 ,52.6,42.7,25.0,41.2,8.71,370.0,-93.55,2,4,2021,0
2021-02-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2021,1
2021-02-13,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2021,1
2021-02-14,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2021,1
2021-02-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2021,1
2021-02-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2021,1
2021-02-17,高雄市,SE6 青蔥 粉蔥 ,49.3,30.3,15.8,31.2,-24.27,2213.0,498.11,2,3,2021,0
2021-02-18,高雄市,SE6 青蔥 粉蔥 ,47.9,34.4,25.6,35.3,13.14,2526.0,14.14,2,4,2021,0
2021-02-19,高雄市,SE6 青蔥 粉蔥 ,43.9,34.1,22.5,33.8,-4.25,2283.0,-9.62,2,5,2021,0
2021-02-20,高雄市,SE6 青蔥 粉蔥 ,50.0,38.7,30.4,39.3,16.27,1710.0,-25.1,2,6,2021,0
2021-02-21,高雄市,SE6 青蔥 粉蔥 ,48.9,32.1,12.3,31.5,-19.85,2224.0,30.06,2,7,2021,0
2021-02-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2021,1
2021-02-23,高雄市,SE6 青蔥 粉蔥 ,43.4,35.3,22.7,34.4,9.21,2892.0,30.04,2,2,2021,0
2021-02-24,高雄市,SE6 青蔥 粉蔥 ,45.8,32.5,13.7,31.4,-8.72,2579.0,-10.82,2,3,2021,0
2021-02-25,高雄市,SE6 青蔥 粉蔥 ,44.7,28.7,12.8,28.7,-8.6,3142.0,21.83,2,4,2021,0
2021-02-26,高雄市,SE6 青蔥 粉蔥 ,41.3,31.4,14.5,30.0,4.53,2627.0,-16.39,2,5,2021,0
2021-02-27,高雄市,SE6 青蔥 粉蔥 ,41.9,31.4,14.9,30.2,0.67,3220.0,22.57,2,6,2021,0
2021-02-28,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2021,1
2021-03-01,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-02,高雄市,SE6 青蔥 粉蔥 ,41.8,33.4,29.4,34.3,13.58,2300.0,-28.57,3,2,2021,0
2021-03-03,高雄市,SE6 青蔥 粉蔥 ,39.9,33.1,23.7,32.6,-4.96,2055.0,-10.65,3,3,2021,0
2021-03-04,高雄市,SE6 青蔥 粉蔥 ,40.4,32.5,25.0,32.6,0.0,2697.0,31.24,3,4,2021,0
2021-03-05,高雄市,SE6 青蔥 粉蔥 ,46.7,32.6,17.6,32.4,-0.61,2690.0,-0.26,3,5,2021,0
2021-03-06,高雄市,SE6 青蔥 粉蔥 ,50.0,35.5,20.5,35.4,9.26,3156.0,17.32,3,6,2021,0
2021-03-07,高雄市,SE6 青蔥 粉蔥 ,50.0,30.4,19.1,32.0,-9.6,2609.0,-17.33,3,7,2021,0
2021-03-08,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-09,高雄市,SE6 青蔥 粉蔥 ,50.0,32.7,23.6,34.3,7.19,2604.0,-0.19,3,2,2021,0
2021-03-10,高雄市,SE6 青蔥 粉蔥 ,43.5,29.8,20.8,30.7,-10.5,2413.0,-7.33,3,3,2021,0
2021-03-11,高雄市,SE6 青蔥 粉蔥 ,45.9,27.4,14.6,28.5,-7.17,2794.0,15.79,3,4,2021,0
