Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2021-03-12,高雄市,SE6 青蔥 粉蔥 ,45.0,29.1,12.7,29.0,1.75,3057.0,9.41,3,5,2021,0
2021-03-13,高雄市,SE6 青蔥 粉蔥 ,50.0,36.6,23.8,36.7,26.55,2202.0,-27.97,3,6,2021,0
2021-03-14,高雄市,SE6 青蔥 粉蔥 ,48.1,34.7,22.8,35.0,-4.63,3195.0,45.1,3,7,2021,0
2021-03-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-16,高雄市,SE6 青蔥 粉蔥 ,46.3,34.8,24.7,35.1,0.29,3726.0,16.62,3,2,2021,0
2021-03-17,高雄市,SE6 青蔥 粉蔥 ,40.7,26.4,16.9,27.3,-22.22,3505.0,-5.93,3,3,2021,0
2021-03-18,高雄市,SE6 青蔥 粉蔥 ,49.9,30.7,10.4,30.5,11.72,4334.0,23.65,3,4,2021,0
2021-03-19,高雄市,SE6 青蔥 粉蔥 ,52.5,30.8,11.4,31.3,2.62,4038.0,-6.83,3,5,2021,0
2021-03-20,高雄市,SE6 青蔥 粉蔥 ,45.1,25.2,11.4,26.4,-15.65,2710.0,-32.89,3,6,2021,0
2021-03-21,高雄市,SE6 青蔥 粉蔥 ,49.7,28.1,9.2,28.6,8.33,3246.0,19.78,3,7,2021,0
2021-03-22,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-23,高雄市,SE6 青蔥 粉蔥 ,45.0,38.4,32.6,38.6,34.97,1736.0,-46.52,3,2,2021,0
2021-03-24,高雄市,SE6 青蔥 粉蔥 ,47.4,34.7,25.3,35.4,-8.29,3273.0,88.54,3,3,2021,0
2021-03-25,高雄市,SE6 青蔥 粉蔥 ,46.0,32.1,19.6,32.4,-8.47,3298.0,0.76,3,4,2021,0
2021-03-26,高雄市,SE6 青蔥 粉蔥 ,49.1,33.5,18.1,33.5,3.4,3897.0,18.16,3,5,2021,0
2021-03-27,高雄市,SE6 青蔥 粉蔥 ,45.0,29.0,14.1,29.2,-12.84,3077.0,-21.04,3,6,2021,0
2021-03-28,高雄市,SE6 青蔥 粉蔥 ,40.4,29.5,16.6,29.1,-0.34,3234.0,5.1,3,7,2021,0
2021-03-29,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-30,高雄市,SE6 青蔥 粉蔥 ,41.3,30.6,18.5,30.3,4.12,3543.0,9.55,3,2,2021,0
2021-03-31,高雄市,SE6 青蔥 粉蔥 ,48.2,32.3,17.2,32.4,6.93,4052.0,14.37,3,3,2021,0
2021-04-01,高雄市,SE6 青蔥 粉蔥 ,45.9,29.8,16.7,30.4,-6.17,3066.0,-24.33,4,4,2021,0
2021-04-02,高雄市,SE6 青蔥 粉蔥 ,50.0,30.1,11.3,30.3,-0.33,3899.0,27.17,4,5,2021,0
2021-04-03,高雄市,SE6 青蔥 粉蔥 ,45.5,28.4,14.1,28.9,-4.62,3322.0,-14.8,4,6,2021,0
2021-04-04,高雄市,SE6 青蔥 粉蔥 ,50.0,43.9,35.0,43.3,49.83,2100.0,-36.79,4,7,2021,0
2021-04-05,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-06,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2021,1
2021-04-07,高雄市,SE6 青蔥 粉蔥 ,50.0,34.0,18.9,34.2,-21.02,3910.0,86.19,4,3,2021,0
2021-04-08,高雄市,SE6 青蔥 粉蔥 ,45.3,26.8,14.1,28.0,-18.13,3882.0,-0.72,4,4,2021,0
2021-04-09,高雄市,SE6 青蔥 粉蔥 ,46.5,31.3,15.0,31.0,10.71,3312.0,-14.68,4,5,2021,0
2021-04-10,高雄市,SE6 青蔥 粉蔥 ,47.1,29.6,14.7,30.1,-2.9,3568.0,7.73,4,6,2021,0
2021-04-11,高雄市,SE6 青蔥 粉蔥 ,50.0,39.2,21.3,37.8,25.58,2632.0,-26.23,4,7,2021,0
2021-04-12,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-13,高雄市,SE6 青蔥 粉蔥 ,49.9,36.1,21.5,35.9,-5.03,4204.0,59.73,4,2,2021,0
2021-04-14,高雄市,SE6 青蔥 粉蔥 ,49.4,32.6,11.7,31.8,-11.42,4250.0,1.09,4,3,2021,0
2021-04-15,高雄市,SE6 青蔥 粉蔥 ,48.5,30.2,12.4,30.3,-4.72,3692.0,-13.13,4,4,2021,0
2021-04-16,高雄市,SE6 青蔥 粉蔥 ,48.5,27.4,10.0,28.1,-7.26,3892.0,5.42,4,5,2021,0
2021-04-17,高雄市,SE6 青蔥 粉蔥 ,48.5,32.3,15.3,32.2,14.59,3730.0,-4.16,4,6,2021,0
2021-04-18,高雄市,SE6 青蔥 粉蔥 ,47.7,32.4,13.8,31.7,-1.55,4177.0,11.98,4,7,2021,0
2021-04-19,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-20,高雄市,SE6 青蔥 粉蔥 ,45.5,34.6,19.5,33.8,6.62,4153.0,-0.57,4,2,2021,0
2021-04-21,高雄市,SE6 青蔥 粉蔥 ,47.2,30.2,13.2,30.2,-10.65,3401.0,-18.11,4,3,2021,0
2021-04-22,高雄市,SE6 青蔥 粉蔥 ,46.3,29.5,13.7,29.7,-1.66,3799.0,11.7,4,4,2021,0
2021-04-23,高雄市,SE6 青蔥 粉蔥 ,49.6,31.2,12.1,31.1,4.71,4404.0,15.93,4,5,2021,0
2021-04-24,高雄市,SE6 青蔥 粉蔥 ,41.5,26.6,11.2,26.5,-14.79,3960.0,-10.08,4,6,2021,0
2021-04-25,高雄市,SE6 青蔥 粉蔥 ,40.8,29.1,16.3,28.9,9.06,3217.0,-18.76,4,7,2021,0
2021-04-26,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-27,高雄市,SE6 青蔥 粉蔥 ,42.5,30.6,17.7,30.4,5.19,2688.0,-16.44,4,2,2021,0
2021-04-28,高雄市,SE6 青蔥 粉蔥 ,43.0,32.5,16.7,31.4,3.29,3145.0,17.0,4,3,2021,0
2021-04-29,高雄市,SE6 青蔥 粉蔥 ,41.7,32.0,17.2,31.0,-1.27,2980.0,-5.25,4,4,2021,0
2021-04-30,高雄市,SE6 青蔥 粉蔥 ,40.2,29.5,16.8,29.1,-6.13,3411.0,14.46,4,5,2021,0
2021-05-01,高雄市,SE6 青蔥 粉蔥 ,41.6,30.1,16.3,29.7,2.06,3686.0,8.06,5,6,2021,0
2021-05-02,高雄市,SE6 青蔥 粉蔥 ,43.9,26.2,14.6,27.4,-7.74,3641.0,-1.22,5,7,2021,0
2021-05-03,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-04,高雄市,SE6 青蔥 粉蔥 ,41.7,32.6,20.2,31.9,16.42,3000.0,-17.61,5,2,2021,0
2021-05-05,高雄市,SE6 青蔥 粉蔥 ,41.7,31.8,16.8,30.8,-3.45,4044.0,34.8,5,3,2021,0
2021-05-06,高雄市,SE6 青蔥 粉蔥 ,44.5,30.3,12.6,29.6,-3.9,4785.0,18.32,5,4,2021,0
2021-05-07,高雄市,SE6 青蔥 粉蔥 ,42.0,32.3,13.4,30.4,2.7,4975.0,3.97,5,5,2021,0
2021-05-08,高雄市,SE6 青蔥 粉蔥 ,46.6,34.7,12.9,32.7,7.57,4886.0,-1.79,5,6,2021,0
2021-05-09,高雄市,SE6 青蔥 粉蔥 ,44.8,34.6,16.2,33.0,0.92,3948.0,-19.2,5,7,2021,0
2021-05-10,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-11,高雄市,SE6 青蔥 粉蔥 ,43.0,33.3,17.7,32.1,-2.73,4186.0,6.03,5,2,2021,0
2021-05-12,高雄市,SE6 青蔥 粉蔥 ,44.4,33.9,15.0,32.2,0.31,5104.0,21.93,5,3,2021,0
2021-05-13,高雄市,SE6 青蔥 粉蔥 ,41.0,32.7,11.3,30.0,-6.83,4797.0,-6.01,5,4,2021,0
2021-05-14,高雄市,SE6 青蔥 粉蔥 ,41.5,32.8,17.2,31.4,4.67,3257.0,-32.1,5,5,2021,0
2021-05-15,高雄市,SE6 青蔥 粉蔥 ,43.0,33.8,13.9,31.7,0.96,3678.0,12.93,5,6,2021,0
2021-05-16,高雄市,SE6 青蔥 粉蔥 ,43.0,36.9,30.9,36.9,16.4,2747.0,-25.31,5,7,2021,0
2021-05-17,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-18,高雄市,SE6 青蔥 粉蔥 ,46.4,39.6,35.6,40.1,8.67,3420.0,24.5,5,2,2021,0
2021-05-19,高雄市,SE6 青蔥 粉蔥 ,46.9,39.1,31.4,39.1,-2.49,4154.0,21.46,5,3,2021,0
2021-05-20,高雄市,SE6 青蔥 粉蔥 ,44.8,34.8,19.7,33.8,-13.55,3961.0,-4.65,5,4,2021,0
2021-05-21,高雄市,SE6 青蔥 粉蔥 ,49.1,36.0,15.7,34.6,2.37,4830.0,21.94,5,5,2021,0
2021-05-22,高雄市,SE6 青蔥 粉蔥 ,48.7,36.5,12.3,34.1,-1.45,5119.0,5.98,5,6,2021,0
2021-05-23,高雄市,SE6 青蔥 粉蔥 ,46.4,37.3,29.5,37.5,9.97,3656.0,-28.58,5,7,2021,0
2021-05-24,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-25,高雄市,SE6 青蔥 粉蔥 ,50.0,41.8,30.2,41.1,9.6,2472.0,-32.39,5,2,2021,0
2021-05-26,高雄市,SE6 青蔥 粉蔥 ,49.7,40.1,33.6,40.7,-0.97,4312.0,74.43,5,3,2021,0
2021-05-27,高雄市,SE6 青蔥 粉蔥 ,47.0,38.7,27.7,38.1,-6.39,2947.0,-31.66,5,4,2021,0
2021-05-28,高雄市,SE6 青蔥 粉蔥 ,47.3,37.8,28.0,37.7,-1.05,3796.0,28.81,5,5,2021,0
2021-05-29,高雄市,SE6 青蔥 粉蔥 ,47.0,40.1,30.8,39.6,5.04,3957.0,4.24,5,6,2021,0
2021-05-30,高雄市,SE6 青蔥 粉蔥 ,50.1,43.7,31.6,42.6,7.58,4017.0,1.52,5,7,2021,0
2021-05-31,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-06-01,高雄市,SE6 青蔥 粉蔥 ,56.7,44.5,33.3,44.7,4.93,3021.0,-24.79,6,2,2021,0
2021-06-02,高雄市,SE6 青蔥 粉蔥 ,60.0,47.1,33.7,47.0,5.15,1822.0,-39.69,6,3,2021,0
2021-06-03,高雄市,SE6 青蔥 粉蔥 ,57.1,45.9,41.3,47.2,0.43,2368.0,29.97,6,4,2021,0
2021-06-04,高雄市,SE6 青蔥 粉蔥 ,59.9,46.6,24.3,44.8,-5.08,4572.0,93.07,6,5,2021,0
2021-06-05,高雄市,SE6 青蔥 粉蔥 ,57.7,46.8,24.0,44.4,-0.89,4004.0,-12.42,6,6,2021,0
2021-06-06,高雄市,SE6 青蔥 粉蔥 ,57.2,45.4,22.7,43.2,-2.7,3424.0,-14.49,6,7,2021,0
2021-06-07,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2021,1
2021-06-08,高雄市,SE6 青蔥 粉蔥 ,58.5,45.8,25.5,44.3,2.55,3660.0,6.89,6,2,2021,0
2021-06-09,高雄市,SE6 青蔥 粉蔥 ,57.0,45.3,27.5,44.1,-0.45,3597.0,-1.72,6,3,2021,0
2021-06-10,高雄市,SE6 青蔥 粉蔥 ,57.2,45.1,32.1,44.9,1.81,3373.0,-6.23,6,4,2021,0
2021-06-11,高雄市,SE6 青蔥 粉蔥 ,56.3,41.6,20.8,40.4,-10.02,3999.0,18.56,6,5,2021,0
2021-06-12,高雄市,SE6 青蔥 粉蔥 ,56.4,43.5,22.4,41.9,3.71,3554.0,-11.13,6,6,2021,0
2021-06-13,高雄市,SE6 青蔥 粉蔥 ,57.9,45.4,26.8,44.2,5.49,3287.0,-7.51,6,7,2021,0
2021-06-14,高雄市,SE6 青蔥 粉蔥 ,58.8,48.2,39.7,48.6,9.95,2654.0,-19.26,6,1,2021,0
2021-06-15,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2021,1
2021-06-16,高雄市,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2021,1
2021-06-17,高雄市,SE6 青蔥 粉蔥 ,57.0,47.4,25.5,44.9,-7.61,3354.0,26.38,6,4,2021,0
2021-06-18,高雄市,SE6 青蔥 粉蔥 ,51.0,41.5,18.8,38.8,-13.59,3687.0,9.93,6,5,2021,0
2021-06-19,高雄市,SE6 青蔥 粉蔥 ,55.0,44.1,21.9,41.9,7.99,3487.0,-5.42,6,6,2021,0
2016-01-01,豐原區,SE6 青蔥 粉蔥 ,77.9,71.0,65.0,71.2,,2622.0,,1,5,2016,0
2016-01-02,豐原區,SE6 青蔥 粉蔥 ,81.6,79.2,70.2,77.9,9.41,2570.0,-1.98,1,6,2016,0
2016-01-03,豐原區,SE6 青蔥 粉蔥 ,69.1,61.8,50.0,60.88,-21.85,4320.0,68.09,1,7,2016,0
2016-01-04,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-05,豐原區,SE6 青蔥 粉蔥 ,70.0,68.4,60.0,67.02,10.09,4600.0,6.48,1,2,2016,0
2016-01-06,豐原區,SE6 青蔥 粉蔥 ,70.0,67.8,60.0,66.67,-0.52,2700.0,-41.3,1,3,2016,0
2016-01-07,豐原區,SE6 青蔥 粉蔥 ,87.0,77.3,70.0,77.8,16.69,2032.0,-24.74,1,4,2016,0
2016-01-08,豐原區,SE6 青蔥 粉蔥 ,99.3,94.7,90.0,94.69,21.71,1926.0,-5.22,1,5,2016,0
2016-01-09,豐原區,SE6 青蔥 粉蔥 ,91.9,68.0,59.0,70.97,-25.05,3570.0,85.36,1,6,2016,0
2016-01-10,豐原區,SE6 青蔥 粉蔥 ,80.0,80.0,80.0,80.0,12.72,1720.0,-51.82,1,7,2016,0
2016-01-11,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-12,豐原區,SE6 青蔥 粉蔥 ,110.0,92.8,81.0,93.89,17.36,1900.0,10.47,1,2,2016,0
2016-01-13,豐原區,SE6 青蔥 粉蔥 ,90.0,89.3,86.0,88.8,-5.42,1000.0,-47.37,1,3,2016,0
2016-01-14,豐原區,SE6 青蔥 粉蔥 ,100.0,91.1,80.0,90.67,2.11,1908.0,90.8,1,4,2016,0
2016-01-15,豐原區,SE6 青蔥 粉蔥 ,98.2,79.3,75.0,82.19,-9.35,1140.0,-40.25,1,5,2016,0
2016-01-16,豐原區,SE6 青蔥 粉蔥 ,91.0,82.2,76.0,82.7,0.62,740.0,-35.09,1,6,2016,0
2016-01-17,豐原區,SE6 青蔥 粉蔥 ,86.0,78.0,75.0,79.0,-4.47,1040.0,40.54,1,7,2016,0
2016-01-18,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-19,豐原區,SE6 青蔥 粉蔥 ,98.3,81.2,74.0,83.2,5.32,1750.0,68.27,1,2,2016,0
2016-01-20,豐原區,SE6 青蔥 粉蔥 ,88.0,88.0,88.0,88.0,5.77,162.0,-90.74,1,3,2016,0
2016-01-21,豐原區,SE6 青蔥 粉蔥 ,88.0,87.1,83.0,86.46,-1.75,1300.0,702.47,1,4,2016,0
2016-01-22,豐原區,SE6 青蔥 粉蔥 ,102.9,91.0,82.0,91.61,5.96,1650.0,26.92,1,5,2016,0
2016-01-23,豐原區,SE6 青蔥 粉蔥 ,98.0,98.0,98.0,98.0,6.98,300.0,-81.82,1,6,2016,0
2016-01-24,豐原區,SE6 青蔥 粉蔥 ,60.0,60.0,44.0,56.81,-42.03,1880.0,526.67,1,7,2016,0
2016-01-25,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-26,豐原區,SE6 青蔥 粉蔥 ,80.0,66.2,60.0,67.69,19.15,1300.0,-30.85,1,2,2016,0
2016-01-27,豐原區,SE6 青蔥 粉蔥 ,80.0,74.6,68.5,74.48,10.03,3080.0,136.92,1,3,2016,0
2016-01-28,豐原區,SE6 青蔥 粉蔥 ,96.0,89.9,81.0,89.33,19.94,900.0,-70.78,1,4,2016,0
2016-01-29,豐原區,SE6 青蔥 粉蔥 ,104.0,99.4,80.0,96.44,7.96,900.0,0.0,1,5,2016,0
2016-01-30,豐原區,SE6 青蔥 粉蔥 ,63.0,63.0,63.0,63.0,-34.67,400.0,-55.56,1,6,2016,0
2016-01-31,豐原區,SE6 青蔥 粉蔥 ,79.0,79.0,79.0,79.0,25.4,360.0,-10.0,1,7,2016,0
2016-02-01,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-02-02,豐原區,SE6 青蔥 粉蔥 ,90.0,81.3,80.0,82.8,4.81,1610.0,347.22,2,2,2016,0
2016-02-03,豐原區,SE6 青蔥 粉蔥 ,90.0,81.3,80.0,82.8,0.0,1610.0,0.0,2,3,2016,0
2016-02-04,豐原區,SE6 青蔥 粉蔥 ,68.3,61.6,50.0,60.62,-26.79,3220.0,100.0,2,4,2016,0
2016-02-05,豐原區,SE6 青蔥 粉蔥 ,70.0,65.1,61.8,65.42,7.92,2360.0,-26.71,2,5,2016,0
2016-02-06,豐原區,SE6 青蔥 粉蔥 ,68.6,61.3,58.7,62.21,-4.91,3840.0,62.71,2,6,2016,0
2016-02-07,豐原區,SE6 青蔥 粉蔥 ,65.0,62.0,60.0,62.21,0.0,2150.0,-44.01,2,7,2016,0
2016-02-08,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-02-09,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2016,1
2016-02-10,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2016,1
2016-02-11,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2016,1
2016-02-12,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2016,1
2016-02-13,豐原區,SE6 青蔥 粉蔥 ,90.0,79.3,68.9,79.33,27.52,810.0,-62.33,2,6,2016,0
2016-02-14,豐原區,SE6 青蔥 粉蔥 ,90.0,88.8,88.0,88.89,12.05,900.0,11.11,2,7,2016,0
2016-02-15,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-02-16,豐原區,SE6 青蔥 粉蔥 ,119.9,85.2,77.2,90.54,1.86,2840.0,215.56,2,2,2016,0
2016-02-17,豐原區,SE6 青蔥 粉蔥 ,104.8,82.7,77.0,85.95,-5.07,3460.0,21.83,2,3,2016,0
2016-02-18,豐原區,SE6 青蔥 粉蔥 ,104.8,82.7,77.0,85.95,0.0,3460.0,0.0,2,4,2016,0
2016-02-19,豐原區,SE6 青蔥 粉蔥 ,100.0,92.8,90.0,93.68,8.99,950.0,-72.54,2,5,2016,0
2016-02-20,豐原區,SE6 青蔥 粉蔥 ,80.0,80.0,80.0,80.0,-14.6,480.0,-49.47,2,6,2016,0
2016-02-21,豐原區,SE6 青蔥 粉蔥 ,90.0,89.0,80.0,87.41,9.26,540.0,12.5,2,7,2016,0
2016-02-22,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-02-23,豐原區,SE6 青蔥 粉蔥 ,70.0,70.0,70.0,70.0,-19.92,200.0,-62.96,2,2,2016,0
2016-02-24,豐原區,SE6 青蔥 粉蔥 ,90.0,89.0,80.0,87.41,24.87,540.0,170.0,2,3,2016,0
2016-02-25,豐原區,SE6 青蔥 粉蔥 ,97.6,85.6,80.0,86.84,-0.65,1790.0,231.48,2,4,2016,0
2016-02-26,豐原區,SE6 青蔥 粉蔥 ,90.0,78.6,70.0,79.13,-8.88,920.0,-48.6,2,5,2016,0
2016-02-27,豐原區,SE6 青蔥 粉蔥 ,85.0,78.9,65.0,77.35,-2.25,1830.0,98.91,2,6,2016,0
2016-02-28,豐原區,SE6 青蔥 粉蔥 ,85.0,83.8,75.0,82.27,6.36,2070.0,13.11,2,7,2016,0
2016-02-29,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-03-01,豐原區,SE6 青蔥 粉蔥 ,76.2,67.4,61.8,68.04,-17.3,2930.0,41.55,3,2,2016,0
2016-03-02,豐原區,SE6 青蔥 粉蔥 ,86.0,80.3,77.0,80.78,18.72,1380.0,-52.9,3,3,2016,0
2016-03-03,豐原區,SE6 青蔥 粉蔥 ,85.3,68.8,60.0,70.32,-12.95,2710.0,96.38,3,4,2016,0
2016-03-04,豐原區,SE6 青蔥 粉蔥 ,87.2,80.7,70.5,79.94,13.68,2110.0,-22.14,3,5,2016,0
2016-03-05,豐原區,SE6 青蔥 粉蔥 ,79.1,64.1,50.8,64.44,-19.39,1810.0,-14.22,3,6,2016,0
2016-03-06,豐原區,SE6 青蔥 粉蔥 ,72.9,68.7,65.0,68.82,6.8,1700.0,-6.08,3,7,2016,0
2016-03-07,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-08,豐原區,SE6 青蔥 粉蔥 ,80.8,69.0,61.0,69.79,1.41,2360.0,38.82,3,2,2016,0
2016-03-09,豐原區,SE6 青蔥 粉蔥 ,80.0,73.1,68.0,73.49,5.3,2350.0,-0.42,3,3,2016,0
2016-03-10,豐原區,SE6 青蔥 粉蔥 ,72.5,66.8,60.0,66.57,-9.42,1810.0,-22.98,3,4,2016,0
2016-03-11,豐原區,SE6 青蔥 粉蔥 ,70.0,62.9,58.0,63.34,-4.85,1810.0,0.0,3,5,2016,0
2016-03-12,豐原區,SE6 青蔥 粉蔥 ,80.0,72.3,70.0,73.38,15.85,2250.0,24.31,3,6,2016,0
2016-03-13,豐原區,SE6 青蔥 粉蔥 ,72.1,68.6,60.0,67.57,-7.92,1400.0,-37.78,3,7,2016,0
2016-03-14,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-15,豐原區,SE6 青蔥 粉蔥 ,68.3,58.3,54.0,59.44,-12.03,1600.0,14.29,3,2,2016,0
2016-03-16,豐原區,SE6 青蔥 粉蔥 ,76.0,65.0,58.0,65.79,10.68,3000.0,87.5,3,3,2016,0
2016-03-17,豐原區,SE6 青蔥 粉蔥 ,74.9,67.2,58.0,66.9,1.69,1470.0,-51.0,3,4,2016,0
2016-03-18,豐原區,SE6 青蔥 粉蔥 ,66.1,54.2,45.2,54.78,-18.12,1810.0,23.13,3,5,2016,0
2016-03-19,豐原區,SE6 青蔥 粉蔥 ,60.0,38.4,30.0,41.02,-25.12,1770.0,-2.21,3,6,2016,0
2016-03-20,豐原區,SE6 青蔥 粉蔥 ,48.3,26.5,20.0,29.54,-27.99,2560.0,44.63,3,7,2016,0
2016-03-21,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-22,豐原區,SE6 青蔥 粉蔥 ,50.0,37.5,26.0,37.72,27.69,2340.0,-8.59,3,2,2016,0
2016-03-23,豐原區,SE6 青蔥 粉蔥 ,45.7,41.6,37.0,41.52,10.07,1160.0,-50.43,3,3,2016,0
2016-03-24,豐原區,SE6 青蔥 粉蔥 ,48.0,44.6,40.0,44.34,6.79,1710.0,47.41,3,4,2016,0
2016-03-25,豐原區,SE6 青蔥 粉蔥 ,52.6,31.7,25.0,34.54,-22.1,2440.0,42.69,3,5,2016,0
2016-03-26,豐原區,SE6 青蔥 粉蔥 ,53.6,39.1,31.0,40.36,16.85,1100.0,-54.92,3,6,2016,0
2016-03-27,豐原區,SE6 青蔥 粉蔥 ,50.0,40.5,34.0,41.11,1.86,900.0,-18.18,3,7,2016,0
2016-03-28,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-29,豐原區,SE6 青蔥 粉蔥 ,55.0,52.4,50.0,52.47,27.63,1580.0,75.56,3,2,2016,0
2016-03-30,豐原區,SE6 青蔥 粉蔥 ,67.0,61.7,59.0,62.2,18.54,1000.0,-36.71,3,3,2016,0
2016-03-31,豐原區,SE6 青蔥 粉蔥 ,64.0,55.9,55.0,57.33,-7.83,980.0,-2.0,3,4,2016,0
2016-04-01,豐原區,SE6 青蔥 粉蔥 ,72.0,60.5,49.0,60.51,5.55,1960.0,100.0,4,5,2016,0
2016-04-02,豐原區,SE6 青蔥 粉蔥 ,57.9,51.7,45.0,51.62,-14.69,1700.0,-13.27,4,6,2016,0
2016-04-03,豐原區,SE6 青蔥 粉蔥 ,53.0,32.2,22.0,34.31,-33.53,2330.0,37.06,4,7,2016,0
2016-04-04,豐原區,SE6 青蔥 粉蔥 ,47.0,23.4,16.9,26.82,-21.83,1590.0,-31.76,4,1,2016,0
2016-04-05,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2016,1
2016-04-06,豐原區,SE6 青蔥 粉蔥 ,35.0,26.6,22.2,27.41,2.2,2120.0,33.33,4,3,2016,0
2016-04-07,豐原區,SE6 青蔥 粉蔥 ,49.5,35.3,26.0,36.28,32.36,3930.0,85.38,4,4,2016,0
2016-04-08,豐原區,SE6 青蔥 粉蔥 ,48.0,37.7,32.0,38.61,6.42,2090.0,-46.82,4,5,2016,0
2016-04-09,豐原區,SE6 青蔥 粉蔥 ,35.0,29.2,22.1,28.92,-25.1,2320.0,11.0,4,6,2016,0
2016-04-10,豐原區,SE6 青蔥 粉蔥 ,27.2,22.0,20.0,22.63,-21.75,2600.0,12.07,4,7,2016,0
2016-04-11,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-12,豐原區,SE6 青蔥 粉蔥 ,28.6,22.8,16.8,22.78,0.66,3700.0,42.31,4,2,2016,0
2016-04-13,豐原區,SE6 青蔥 粉蔥 ,30.5,24.7,22.0,25.31,11.11,2920.0,-21.08,4,3,2016,0
2016-04-14,豐原區,SE6 青蔥 粉蔥 ,25.0,21.1,14.0,20.49,-19.04,2050.0,-29.79,4,4,2016,0
