Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2016-04-15,豐原區,SE6 青蔥 粉蔥 ,31.0,22.5,17.0,23.07,12.59,2610.0,27.32,4,5,2016,0
2016-04-16,豐原區,SE6 青蔥 粉蔥 ,38.6,34.3,30.0,34.27,48.55,2480.0,-4.98,4,6,2016,0
2016-04-17,豐原區,SE6 青蔥 粉蔥 ,40.0,24.7,11.2,25.09,-26.79,3930.0,58.47,4,7,2016,0
2016-04-18,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-19,豐原區,SE6 青蔥 粉蔥 ,42.0,30.7,11.0,29.05,15.78,2520.0,-35.88,4,2,2016,0
2016-04-20,豐原區,SE6 青蔥 粉蔥 ,43.4,38.8,20.7,36.09,24.23,2260.0,-10.32,4,3,2016,0
2016-04-21,豐原區,SE6 青蔥 粉蔥 ,53.0,37.3,21.8,37.36,3.52,2760.0,22.12,4,4,2016,0
2016-04-22,豐原區,SE6 青蔥 粉蔥 ,53.8,27.8,13.1,30.09,-19.46,3160.0,14.49,4,5,2016,0
2016-04-23,豐原區,SE6 青蔥 粉蔥 ,42.9,37.3,20.7,35.09,16.62,1740.0,-44.94,4,6,2016,0
2016-04-24,豐原區,SE6 青蔥 粉蔥 ,32.3,18.4,10.0,19.5,-44.43,3980.0,128.74,4,7,2016,0
2016-04-25,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-26,豐原區,SE6 青蔥 粉蔥 ,32.0,25.2,13.2,24.18,24.0,7084.0,77.99,4,2,2016,0
2016-04-27,豐原區,SE6 青蔥 粉蔥 ,22.5,19.2,13.9,18.81,-22.21,5650.0,-20.24,4,3,2016,0
2016-04-28,豐原區,SE6 青蔥 粉蔥 ,35.0,30.2,20.0,29.12,54.81,1810.0,-67.96,4,4,2016,0
2016-04-29,豐原區,SE6 青蔥 粉蔥 ,34.3,31.0,28.0,31.05,6.63,1660.0,-8.29,4,5,2016,0
2016-04-30,豐原區,SE6 青蔥 粉蔥 ,35.0,32.2,20.0,30.3,-2.42,2680.0,61.45,4,6,2016,0
2016-05-01,豐原區,SE6 青蔥 粉蔥 ,25.0,17.8,14.8,18.68,-38.35,1970.0,-26.49,5,7,2016,0
2016-05-02,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-03,豐原區,SE6 青蔥 粉蔥 ,32.0,21.3,16.1,22.41,19.97,3880.0,96.95,5,2,2016,0
2016-05-04,豐原區,SE6 青蔥 粉蔥 ,45.2,25.6,9.5,26.28,17.27,3450.0,-11.08,5,3,2016,0
2016-05-05,豐原區,SE6 青蔥 粉蔥 ,40.0,33.9,11.0,30.53,16.17,3480.0,0.87,5,4,2016,0
2016-05-06,豐原區,SE6 青蔥 粉蔥 ,40.0,27.9,8.3,26.42,-13.46,3450.0,-0.86,5,5,2016,0
2016-05-07,豐原區,SE6 青蔥 粉蔥 ,30.9,22.1,10.0,21.42,-18.93,2780.0,-19.42,5,6,2016,0
2016-05-08,豐原區,SE6 青蔥 粉蔥 ,32.6,17.9,8.0,18.86,-11.95,2850.0,2.52,5,7,2016,0
2016-05-09,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-10,豐原區,SE6 青蔥 粉蔥 ,36.0,23.8,12.4,23.94,26.94,7020.0,146.32,5,2,2016,0
2016-05-11,豐原區,SE6 青蔥 粉蔥 ,39.9,30.3,14.0,28.98,21.05,2090.0,-70.23,5,3,2016,0
2016-05-12,豐原區,SE6 青蔥 粉蔥 ,43.0,33.9,29.0,34.77,19.98,1540.0,-26.32,5,4,2016,0
2016-05-13,豐原區,SE6 青蔥 粉蔥 ,24.5,22.8,19.1,22.38,-35.63,1050.0,-31.82,5,5,2016,0
2016-05-14,豐原區,SE6 青蔥 粉蔥 ,32.6,26.7,18.3,26.18,16.98,3730.0,255.24,5,6,2016,0
2016-05-15,豐原區,SE6 青蔥 粉蔥 ,36.5,32.0,17.3,29.96,14.44,2650.0,-28.95,5,7,2016,0
2016-05-16,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-17,豐原區,SE6 青蔥 粉蔥 ,39.0,35.4,10.6,31.16,4.01,2550.0,-3.77,5,2,2016,0
2016-05-18,豐原區,SE6 青蔥 粉蔥 ,40.7,23.2,14.8,25.0,-19.77,2030.0,-20.39,5,3,2016,0
2016-05-19,豐原區,SE6 青蔥 粉蔥 ,32.0,25.0,11.6,23.71,-5.16,2590.0,27.59,5,4,2016,0
2016-05-20,豐原區,SE6 青蔥 粉蔥 ,30.0,22.8,15.5,22.78,-3.92,2700.0,4.25,5,5,2016,0
2016-05-21,豐原區,SE6 青蔥 粉蔥 ,29.1,20.7,12.3,20.68,-9.22,1850.0,-31.48,5,6,2016,0
2016-05-22,豐原區,SE6 青蔥 粉蔥 ,28.0,23.9,16.2,23.16,11.99,2120.0,14.59,5,7,2016,0
2016-05-23,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-24,豐原區,SE6 青蔥 粉蔥 ,35.0,28.4,13.8,26.78,15.63,3580.0,68.87,5,2,2016,0
2016-05-25,豐原區,SE6 青蔥 粉蔥 ,18.0,16.9,9.3,15.62,-41.67,2810.0,-21.51,5,3,2016,0
2016-05-26,豐原區,SE6 青蔥 粉蔥 ,26.5,18.3,11.2,18.53,18.63,6060.0,115.66,5,4,2016,0
2016-05-27,豐原區,SE6 青蔥 粉蔥 ,25.7,17.2,10.6,17.57,-5.18,6250.0,3.14,5,5,2016,0
2016-05-28,豐原區,SE6 青蔥 粉蔥 ,24.3,14.2,10.0,15.39,-12.41,2000.0,-68.0,5,6,2016,0
2016-05-29,豐原區,SE6 青蔥 粉蔥 ,26.0,15.9,12.0,17.14,11.37,1400.0,-30.0,5,7,2016,0
2016-05-30,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-31,豐原區,SE6 青蔥 粉蔥 ,30.0,22.0,17.7,22.76,32.79,4120.0,194.29,5,2,2016,0
2016-06-01,豐原區,SE6 青蔥 粉蔥 ,23.6,18.9,12.0,18.48,-18.8,2990.0,-27.43,6,3,2016,0
2016-06-02,豐原區,SE6 青蔥 粉蔥 ,23.0,19.8,14.4,19.37,4.82,2450.0,-18.06,6,4,2016,0
2016-06-03,豐原區,SE6 青蔥 粉蔥 ,22.3,19.1,18.0,19.53,0.83,4790.0,95.51,6,5,2016,0
2016-06-04,豐原區,SE6 青蔥 粉蔥 ,24.1,20.7,19.3,21.11,8.09,5450.0,13.78,6,6,2016,0
2016-06-05,豐原區,SE6 青蔥 粉蔥 ,22.0,18.7,16.0,18.79,-10.99,2240.0,-58.9,6,7,2016,0
2016-06-06,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-07,豐原區,SE6 青蔥 粉蔥 ,21.9,17.8,16.0,18.23,-2.98,3410.0,52.23,6,2,2016,0
2016-06-08,豐原區,SE6 青蔥 粉蔥 ,21.8,18.8,15.4,18.7,2.58,3500.0,2.64,6,3,2016,0
2016-06-09,豐原區,SE6 青蔥 粉蔥 ,25.5,10.7,10.0,13.51,-27.75,2850.0,-18.57,6,4,2016,0
2016-06-10,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2016,1
2016-06-11,豐原區,SE6 青蔥 粉蔥 ,28.6,16.0,10.0,17.29,27.98,1750.0,-38.6,6,6,2016,0
2016-06-12,豐原區,SE6 青蔥 粉蔥 ,32.0,21.3,18.0,22.76,31.64,3800.0,117.14,6,7,2016,0
2016-06-13,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-14,豐原區,SE6 青蔥 粉蔥 ,39.3,31.0,25.0,31.45,38.18,6100.0,60.53,6,2,2016,0
2016-06-15,豐原區,SE6 青蔥 粉蔥 ,40.0,32.5,26.5,32.79,4.26,3150.0,-48.36,6,3,2016,0
2016-06-16,豐原區,SE6 青蔥 粉蔥 ,25.9,21.9,16.6,21.63,-34.03,4210.0,33.65,6,4,2016,0
2016-06-17,豐原區,SE6 青蔥 粉蔥 ,19.3,15.3,11.9,15.43,-28.66,4460.0,5.94,6,5,2016,0
2016-06-18,豐原區,SE6 青蔥 粉蔥 ,16.8,13.2,12.0,13.65,-11.54,2150.0,-51.79,6,6,2016,0
2016-06-19,豐原區,SE6 青蔥 粉蔥 ,19.1,15.2,14.0,15.76,15.46,4150.0,93.02,6,7,2016,0
2016-06-20,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-21,豐原區,SE6 青蔥 粉蔥 ,21.6,17.4,11.2,17.01,7.93,4600.0,10.84,6,2,2016,0
2016-06-22,豐原區,SE6 青蔥 粉蔥 ,22.7,19.9,17.6,19.96,17.34,3450.0,-25.0,6,3,2016,0
2016-06-23,豐原區,SE6 青蔥 粉蔥 ,17.3,15.4,12.5,15.22,-23.75,2970.0,-13.91,6,4,2016,0
2016-06-24,豐原區,SE6 青蔥 粉蔥 ,16.2,13.6,12.0,13.78,-9.46,3700.0,24.58,6,5,2016,0
2016-06-25,豐原區,SE6 青蔥 粉蔥 ,28.6,19.9,13.4,20.33,47.53,1820.0,-50.81,6,6,2016,0
2016-06-26,豐原區,SE6 青蔥 粉蔥 ,25.0,17.4,11.0,17.62,-13.33,1950.0,7.14,6,7,2016,0
2016-06-27,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-28,豐原區,SE6 青蔥 粉蔥 ,19.1,17.6,16.5,17.67,0.28,3800.0,94.87,6,2,2016,0
2016-06-29,豐原區,SE6 青蔥 粉蔥 ,25.3,22.5,20.0,22.58,27.79,3330.0,-12.37,6,3,2016,0
2016-06-30,豐原區,SE6 青蔥 粉蔥 ,31.7,27.4,24.0,27.55,22.01,7180.0,115.62,6,4,2016,0
2016-07-01,豐原區,SE6 青蔥 粉蔥 ,35.0,29.4,18.9,28.4,3.09,1750.0,-75.63,7,5,2016,0
2016-07-02,豐原區,SE6 青蔥 粉蔥 ,25.0,18.6,13.4,18.82,-33.73,3720.0,112.57,7,6,2016,0
2016-07-03,豐原區,SE6 青蔥 粉蔥 ,28.0,20.0,12.3,20.07,6.64,4100.0,10.22,7,7,2016,0
2016-07-04,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-05,豐原區,SE6 青蔥 粉蔥 ,23.2,17.5,15.0,18.12,-9.72,4120.0,0.49,7,2,2016,0
2016-07-06,豐原區,SE6 青蔥 粉蔥 ,33.3,24.9,15.0,24.58,35.65,3820.0,-7.28,7,3,2016,0
2016-07-07,豐原區,SE6 青蔥 粉蔥 ,41.8,23.5,15.0,25.47,3.62,4440.0,16.23,7,4,2016,0
2016-07-08,豐原區,SE6 青蔥 粉蔥 ,47.9,36.7,22.0,35.99,41.3,3650.0,-17.79,7,5,2016,0
2016-07-09,豐原區,SE6 青蔥 粉蔥 ,62.7,34.1,28.5,38.73,7.61,4100.0,12.33,7,6,2016,0
2016-07-10,豐原區,SE6 青蔥 粉蔥 ,48.1,31.0,25.9,33.39,-13.79,5110.0,24.63,7,7,2016,0
2016-07-11,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-12,豐原區,SE6 青蔥 粉蔥 ,40.0,23.6,13.7,24.92,-25.37,3800.0,-25.64,7,2,2016,0
2016-07-13,豐原區,SE6 青蔥 粉蔥 ,31.8,23.6,18.7,24.25,-2.69,2750.0,-27.63,7,3,2016,0
2016-07-14,豐原區,SE6 青蔥 粉蔥 ,25.0,18.9,12.9,18.89,-22.1,4750.0,72.73,7,4,2016,0
2016-07-15,豐原區,SE6 青蔥 粉蔥 ,25.0,19.6,14.1,19.61,3.81,4330.0,-8.84,7,5,2016,0
2016-07-16,豐原區,SE6 青蔥 粉蔥 ,31.6,22.7,15.0,22.96,17.08,2550.0,-41.11,7,6,2016,0
2016-07-17,豐原區,SE6 青蔥 粉蔥 ,31.5,20.1,15.0,21.34,-7.06,3190.0,25.1,7,7,2016,0
2016-07-18,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-19,豐原區,SE6 青蔥 粉蔥 ,27.6,23.4,13.8,22.34,4.69,3360.0,5.33,7,2,2016,0
2016-07-20,豐原區,SE6 青蔥 粉蔥 ,39.5,31.5,25.0,31.83,42.48,2210.0,-34.23,7,3,2016,0
2016-07-21,豐原區,SE6 青蔥 粉蔥 ,32.8,26.8,25.0,27.63,-13.2,2700.0,22.17,7,4,2016,0
2016-07-22,豐原區,SE6 青蔥 粉蔥 ,32.6,26.2,18.3,25.88,-6.33,3000.0,11.11,7,5,2016,0
2016-07-23,豐原區,SE6 青蔥 粉蔥 ,29.8,24.0,18.0,23.95,-7.46,1570.0,-47.67,7,6,2016,0
2016-07-24,豐原區,SE6 青蔥 粉蔥 ,30.0,23.1,18.2,23.51,-1.84,1850.0,17.83,7,7,2016,0
2016-07-25,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-26,豐原區,SE6 青蔥 粉蔥 ,29.8,23.5,16.8,23.44,-0.3,4130.0,123.24,7,2,2016,0
2016-07-27,豐原區,SE6 青蔥 粉蔥 ,34.2,22.5,13.3,23.0,-1.88,4470.0,8.23,7,3,2016,0
2016-07-28,豐原區,SE6 青蔥 粉蔥 ,30.0,21.3,12.0,21.21,-7.78,4300.0,-3.8,7,4,2016,0
2016-07-29,豐原區,SE6 青蔥 粉蔥 ,29.3,17.3,13.1,18.83,-11.22,3110.0,-27.67,7,5,2016,0
2016-07-30,豐原區,SE6 青蔥 粉蔥 ,25.0,20.6,12.5,19.86,5.47,1100.0,-64.63,7,6,2016,0
2016-07-31,豐原區,SE6 青蔥 粉蔥 ,30.0,19.6,12.8,20.33,2.37,3340.0,203.64,7,7,2016,0
2016-08-01,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-02,豐原區,SE6 青蔥 粉蔥 ,29.2,23.7,15.7,23.22,14.22,3450.0,3.29,8,2,2016,0
2016-08-03,豐原區,SE6 青蔥 粉蔥 ,35.0,27.9,16.1,26.95,16.06,2590.0,-24.93,8,3,2016,0
2016-08-04,豐原區,SE6 青蔥 粉蔥 ,32.9,25.1,20.0,25.64,-4.86,4100.0,58.3,8,4,2016,0
2016-08-05,豐原區,SE6 青蔥 粉蔥 ,31.1,26.0,18.2,25.47,-0.66,2740.0,-33.17,8,5,2016,0
2016-08-06,豐原區,SE6 青蔥 粉蔥 ,32.0,29.9,24.2,29.18,14.57,2390.0,-12.77,8,6,2016,0
2016-08-07,豐原區,SE6 青蔥 粉蔥 ,27.9,22.4,20.0,23.03,-21.08,4370.0,82.85,8,7,2016,0
2016-08-08,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-09,豐原區,SE6 青蔥 粉蔥 ,30.0,24.1,10.0,22.43,-2.61,1850.0,-57.67,8,2,2016,0
2016-08-10,豐原區,SE6 青蔥 粉蔥 ,31.6,25.5,20.0,25.61,14.18,2550.0,37.84,8,3,2016,0
2016-08-11,豐原區,SE6 青蔥 粉蔥 ,28.1,25.0,22.4,25.1,-1.99,4900.0,92.16,8,4,2016,0
2016-08-12,豐原區,SE6 青蔥 粉蔥 ,37.0,30.4,20.4,29.74,18.49,3050.0,-37.76,8,5,2016,0
2016-08-13,豐原區,SE6 青蔥 粉蔥 ,33.2,24.9,19.6,25.53,-14.16,3160.0,3.61,8,6,2016,0
2016-08-14,豐原區,SE6 青蔥 粉蔥 ,49.2,36.5,25.0,36.76,43.99,2700.0,-14.56,8,7,2016,0
2016-08-15,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-16,豐原區,SE6 青蔥 粉蔥 ,41.1,31.1,18.0,30.51,-17.0,3430.0,27.04,8,2,2016,0
2016-08-17,豐原區,SE6 青蔥 粉蔥 ,43.8,28.2,21.0,29.85,-2.16,2700.0,-21.28,8,3,2016,0
2016-08-18,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2016,1
2016-08-19,豐原區,SE6 青蔥 粉蔥 ,43.8,29.4,19.4,30.28,1.44,2140.0,-20.74,8,5,2016,0
2016-08-20,豐原區,SE6 青蔥 粉蔥 ,35.0,32.1,20.0,30.26,-0.07,950.0,-55.61,8,6,2016,0
2016-08-21,豐原區,SE6 青蔥 粉蔥 ,40.5,32.9,23.2,32.45,7.24,2200.0,131.58,8,7,2016,0
2016-08-22,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-23,豐原區,SE6 青蔥 粉蔥 ,40.0,34.5,24.8,33.66,3.73,4350.0,97.73,8,2,2016,0
2016-08-24,豐原區,SE6 青蔥 粉蔥 ,40.0,31.4,15.0,29.84,-11.35,3200.0,-26.44,8,3,2016,0
2016-08-25,豐原區,SE6 青蔥 粉蔥 ,33.8,19.3,11.0,20.55,-31.13,2000.0,-37.5,8,4,2016,0
2016-08-26,豐原區,SE6 青蔥 粉蔥 ,50.0,31.0,21.3,32.84,59.81,2690.0,34.5,8,5,2016,0
2016-08-27,豐原區,SE6 青蔥 粉蔥 ,33.6,27.0,21.5,27.24,-17.05,4310.0,60.22,8,6,2016,0
2016-08-28,豐原區,SE6 青蔥 粉蔥 ,55.0,27.7,13.8,30.36,11.45,3050.0,-29.23,8,7,2016,0
2016-08-29,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-30,豐原區,SE6 青蔥 粉蔥 ,28.7,25.0,20.0,24.71,-18.61,1700.0,-44.26,8,2,2016,0
2016-08-31,豐原區,SE6 青蔥 粉蔥 ,48.4,35.7,25.0,36.1,46.09,730.0,-57.06,8,3,2016,0
2016-09-01,豐原區,SE6 青蔥 粉蔥 ,57.4,35.4,30.2,38.75,7.34,2600.0,256.16,9,4,2016,0
2016-09-02,豐原區,SE6 青蔥 粉蔥 ,45.0,35.6,25.0,35.35,-8.77,1850.0,-28.85,9,5,2016,0
2016-09-03,豐原區,SE6 青蔥 粉蔥 ,45.0,31.8,20.8,32.26,-8.74,2880.0,55.68,9,6,2016,0
2016-09-04,豐原區,SE6 青蔥 粉蔥 ,50.0,34.1,20.0,34.48,6.88,2330.0,-19.1,9,7,2016,0
2016-09-05,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2016,1
2016-09-06,豐原區,SE6 青蔥 粉蔥 ,41.4,28.5,22.4,29.84,-13.46,2760.0,18.45,9,2,2016,0
2016-09-07,豐原區,SE6 青蔥 粉蔥 ,60.0,33.6,20.8,36.34,21.78,2430.0,-11.96,9,3,2016,0
2016-09-08,豐原區,SE6 青蔥 粉蔥 ,40.0,28.6,18.0,28.78,-20.8,3320.0,36.63,9,4,2016,0
2016-09-09,豐原區,SE6 青蔥 粉蔥 ,45.0,30.9,14.8,30.52,6.05,3050.0,-8.13,9,5,2016,0
2016-09-10,豐原區,SE6 青蔥 粉蔥 ,52.1,35.0,17.9,35.0,14.68,3500.0,14.75,9,6,2016,0
2016-09-11,豐原區,SE6 青蔥 粉蔥 ,60.0,39.8,16.4,39.14,11.83,2100.0,-40.0,9,7,2016,0
2016-09-12,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2016,1
2016-09-13,豐原區,SE6 青蔥 粉蔥 ,50.0,33.4,16.1,33.24,-15.07,2580.0,22.86,9,2,2016,0
2016-09-14,豐原區,SE6 青蔥 粉蔥 ,60.0,43.2,25.0,42.93,29.15,2200.0,-14.73,9,3,2016,0
2016-09-15,豐原區,SE6 青蔥 粉蔥 ,62.6,39.2,20.0,40.02,-6.78,2450.0,11.36,9,4,2016,0
2016-09-16,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2016,1
2016-09-17,豐原區,SE6 青蔥 粉蔥 ,60.0,46.3,30.0,45.77,14.37,1950.0,-20.41,9,6,2016,0
2016-09-18,豐原區,SE6 青蔥 粉蔥 ,65.0,50.3,30.2,49.22,7.54,2550.0,30.77,9,7,2016,0
2016-09-19,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2016,1
2016-09-20,豐原區,SE6 青蔥 粉蔥 ,55.0,40.7,15.0,38.41,-21.96,2050.0,-19.61,9,2,2016,0
2016-09-21,豐原區,SE6 青蔥 粉蔥 ,60.0,46.6,41.5,48.26,25.64,1440.0,-29.76,9,3,2016,0
2016-09-22,豐原區,SE6 青蔥 粉蔥 ,55.0,41.4,25.8,40.99,-15.06,1410.0,-2.08,9,4,2016,0
2016-09-23,豐原區,SE6 青蔥 粉蔥 ,50.0,39.2,15.0,36.55,-10.83,1710.0,21.28,9,5,2016,0
2016-09-24,豐原區,SE6 青蔥 粉蔥 ,60.0,37.1,20.0,38.27,4.71,1510.0,-11.7,9,6,2016,0
2016-09-25,豐原區,SE6 青蔥 粉蔥 ,59.2,54.3,31.2,50.64,32.32,1650.0,9.27,9,7,2016,0
2016-09-26,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2016,1
2016-09-27,豐原區,SE6 青蔥 粉蔥 ,70.0,53.1,30.0,51.88,2.45,1300.0,-21.21,9,2,2016,0
2016-09-28,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2016,1
2016-09-29,豐原區,SE6 青蔥 粉蔥 ,80.5,48.5,20.4,49.29,-4.99,1900.0,46.15,9,4,2016,0
2016-09-30,豐原區,SE6 青蔥 粉蔥 ,110.7,73.3,35.4,73.17,48.45,2270.0,19.47,9,5,2016,0
2016-10-01,豐原區,SE6 青蔥 粉蔥 ,130.0,96.6,50.0,93.99,28.45,2720.0,19.82,10,6,2016,0
2016-10-02,豐原區,SE6 青蔥 粉蔥 ,130.0,94.2,50.0,92.5,-1.59,800.0,-70.59,10,7,2016,0
2016-10-03,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-10-04,豐原區,SE6 青蔥 粉蔥 ,141.2,94.6,40.5,93.1,0.65,2100.0,162.5,10,2,2016,0
2016-10-05,豐原區,SE6 青蔥 粉蔥 ,144.6,100.9,53.6,100.15,7.57,1960.0,-6.67,10,3,2016,0
2016-10-06,豐原區,SE6 青蔥 粉蔥 ,175.0,117.5,60.0,117.5,17.32,1200.0,-38.78,10,4,2016,0
2016-10-07,豐原區,SE6 青蔥 粉蔥 ,190.0,93.7,40.0,102.21,-13.01,1020.0,-15.0,10,5,2016,0
2016-10-08,豐原區,SE6 青蔥 粉蔥 ,193.5,99.5,60.0,110.42,8.03,2510.0,146.08,10,6,2016,0
2016-10-09,豐原區,SE6 青蔥 粉蔥 ,195.0,122.8,58.0,124.28,12.55,540.0,-78.49,10,7,2016,0
2016-10-10,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-10-11,豐原區,SE6 青蔥 粉蔥 ,165.0,102.7,48.0,104.23,-16.13,660.0,22.22,10,2,2016,0
2016-10-12,豐原區,SE6 青蔥 粉蔥 ,122.4,78.4,55.2,82.54,-20.81,1770.0,168.18,10,3,2016,0
2016-10-13,豐原區,SE6 青蔥 粉蔥 ,120.0,74.4,50.0,78.64,-4.72,1100.0,-37.85,10,4,2016,0
2016-10-14,豐原區,SE6 青蔥 粉蔥 ,150.0,107.4,56.7,105.77,34.5,260.0,-76.36,10,5,2016,0
2016-10-15,豐原區,SE6 青蔥 粉蔥 ,96.2,61.7,35.0,63.24,-40.21,1850.0,611.54,10,6,2016,0
2016-10-16,豐原區,SE6 青蔥 粉蔥 ,88.7,75.9,40.0,71.3,12.75,1150.0,-37.84,10,7,2016,0
2016-10-17,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-10-18,豐原區,SE6 青蔥 粉蔥 ,122.1,77.3,42.4,79.26,11.16,1360.0,18.26,10,2,2016,0
2016-10-19,豐原區,SE6 青蔥 粉蔥 ,120.0,95.6,40.0,89.33,12.71,750.0,-44.85,10,3,2016,0
2016-10-20,豐原區,SE6 青蔥 粉蔥 ,140.0,100.2,46.3,97.37,9.0,950.0,26.67,10,4,2016,0
2016-10-21,豐原區,SE6 青蔥 粉蔥 ,90.0,52.5,40.0,57.5,-40.95,1000.0,5.26,10,5,2016,0
2016-10-22,豐原區,SE6 青蔥 粉蔥 ,90.0,83.9,50.0,78.33,36.23,1200.0,20.0,10,6,2016,0
2016-10-23,豐原區,SE6 青蔥 粉蔥 ,100.0,63.3,25.0,63.0,-19.57,900.0,-25.0,10,7,2016,0
2016-10-24,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-10-25,豐原區,SE6 青蔥 粉蔥 ,100.0,61.0,40.0,64.58,2.51,1770.0,96.67,10,2,2016,0
2016-10-26,豐原區,SE6 青蔥 粉蔥 ,60.3,42.2,20.9,41.53,-35.69,1960.0,10.73,10,3,2016,0
2016-10-27,豐原區,SE6 青蔥 粉蔥 ,69.3,35.3,20.0,39.05,-5.97,740.0,-62.24,10,4,2016,0
2016-10-28,豐原區,SE6 青蔥 粉蔥 ,93.5,64.0,28.9,62.88,61.02,1440.0,94.59,10,5,2016,0
2016-10-29,豐原區,SE6 青蔥 粉蔥 ,96.2,52.0,25.0,55.45,-11.82,1210.0,-15.97,10,6,2016,0
2016-10-30,豐原區,SE6 青蔥 粉蔥 ,100.0,66.0,32.0,66.0,19.03,1650.0,36.36,10,7,2016,0
2016-10-31,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-11-01,豐原區,SE6 青蔥 粉蔥 ,110.0,79.0,47.4,78.86,19.48,2410.0,46.06,11,2,2016,0
