Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2016-11-02,豐原區,SE6 青蔥 粉蔥 ,118.0,85.8,47.9,84.67,7.37,1200.0,-50.21,11,3,2016,0
2016-11-03,豐原區,SE6 青蔥 粉蔥 ,112.7,86.4,54.6,85.29,0.73,1400.0,16.67,11,4,2016,0
2016-11-04,豐原區,SE6 青蔥 粉蔥 ,112.0,78.9,52.0,80.17,-6.0,720.0,-48.57,11,5,2016,0
2016-11-05,豐原區,SE6 青蔥 粉蔥 ,110.0,80.0,50.0,80.0,-0.21,300.0,-58.33,11,6,2016,0
2016-11-06,豐原區,SE6 青蔥 粉蔥 ,95.7,65.7,52.9,69.13,-13.59,1300.0,333.33,11,7,2016,0
2016-11-07,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2016,1
2016-11-08,豐原區,SE6 青蔥 粉蔥 ,90.0,67.7,31.0,64.84,-6.21,1860.0,43.08,11,2,2016,0
2016-11-09,豐原區,SE6 青蔥 粉蔥 ,90.0,70.1,47.0,69.43,7.08,1060.0,-43.01,11,3,2016,0
2016-11-10,豐原區,SE6 青蔥 粉蔥 ,85.0,65.0,45.0,65.0,-6.38,1110.0,4.72,11,4,2016,0
2016-11-11,豐原區,SE6 青蔥 粉蔥 ,77.9,50.3,30.0,51.77,-20.35,2010.0,81.08,11,5,2016,0
2016-11-12,豐原區,SE6 青蔥 粉蔥 ,81.0,60.7,40.0,60.61,17.08,2450.0,21.89,11,6,2016,0
2016-11-13,豐原區,SE6 青蔥 粉蔥 ,70.0,53.1,35.0,52.85,-12.8,2210.0,-9.8,11,7,2016,0
2016-11-14,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2016,1
2016-11-15,豐原區,SE6 青蔥 粉蔥 ,90.0,64.9,40.0,64.91,22.82,1670.0,-24.43,11,2,2016,0
2016-11-16,豐原區,SE6 青蔥 粉蔥 ,85.5,76.2,49.1,72.64,11.91,1100.0,-34.13,11,3,2016,0
2016-11-17,豐原區,SE6 青蔥 粉蔥 ,80.0,48.5,30.0,51.07,-29.69,1120.0,1.82,11,4,2016,0
2016-11-18,豐原區,SE6 青蔥 粉蔥 ,80.0,50.3,35.0,53.16,4.09,1520.0,35.71,11,5,2016,0
2016-11-19,豐原區,SE6 青蔥 粉蔥 ,64.6,47.8,25.0,46.6,-12.34,2060.0,35.53,11,6,2016,0
2016-11-20,豐原區,SE6 青蔥 粉蔥 ,64.6,47.8,25.0,46.6,0.0,2060.0,0.0,11,7,2016,0
2016-11-21,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2016,1
2016-11-22,豐原區,SE6 青蔥 粉蔥 ,55.1,42.2,31.6,42.67,-8.43,1780.0,-13.59,11,2,2016,0
2016-11-23,豐原區,SE6 青蔥 粉蔥 ,70.0,55.8,25.0,52.5,23.04,800.0,-55.06,11,3,2016,0
2016-11-24,豐原區,SE6 青蔥 粉蔥 ,84.2,64.4,39.2,63.33,20.63,1200.0,50.0,11,4,2016,0
2016-11-25,豐原區,SE6 青蔥 粉蔥 ,83.1,68.5,40.0,65.71,3.76,560.0,-53.33,11,5,2016,0
2016-11-26,豐原區,SE6 青蔥 粉蔥 ,80.0,66.0,42.0,64.0,-2.6,750.0,33.93,11,6,2016,0
2016-11-27,豐原區,SE6 青蔥 粉蔥 ,78.0,58.3,40.0,58.61,-8.42,1220.0,62.67,11,7,2016,0
2016-11-28,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2016,1
2016-11-29,豐原區,SE6 青蔥 粉蔥 ,78.0,58.8,41.1,59.11,0.85,1120.0,-8.2,11,2,2016,0
2016-11-30,豐原區,SE6 青蔥 粉蔥 ,80.0,68.3,55.6,68.09,15.19,940.0,-16.07,11,3,2016,0
2016-12-01,豐原區,SE6 青蔥 粉蔥 ,81.6,69.7,49.5,68.04,-0.07,3220.0,242.55,12,4,2016,0
2016-12-02,豐原區,SE6 青蔥 粉蔥 ,75.0,58.8,50.6,60.41,-11.21,1720.0,-46.58,12,5,2016,0
2016-12-03,豐原區,SE6 青蔥 粉蔥 ,72.9,57.6,50.0,59.14,-2.1,2430.0,41.28,12,6,2016,0
2016-12-04,豐原區,SE6 青蔥 粉蔥 ,72.0,61.6,45.0,60.34,2.03,1790.0,-26.34,12,7,2016,0
2016-12-05,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2016,1
2016-12-06,豐原區,SE6 青蔥 粉蔥 ,66.4,54.9,40.0,54.21,-10.16,3030.0,69.27,12,2,2016,0
2016-12-07,豐原區,SE6 青蔥 粉蔥 ,75.9,53.8,40.0,55.46,2.31,3014.0,-0.53,12,3,2016,0
2016-12-08,豐原區,SE6 青蔥 粉蔥 ,72.4,59.6,47.8,59.78,7.79,1810.0,-39.95,12,4,2016,0
2016-12-09,豐原區,SE6 青蔥 粉蔥 ,65.0,46.9,30.0,47.15,-21.13,1280.0,-29.28,12,5,2016,0
2016-12-10,豐原區,SE6 青蔥 粉蔥 ,65.0,45.2,25.0,45.1,-4.35,2280.0,78.12,12,6,2016,0
2016-12-11,豐原區,SE6 青蔥 粉蔥 ,65.0,46.5,26.7,46.23,2.51,3420.0,50.0,12,7,2016,0
2016-12-12,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2016,1
2016-12-13,豐原區,SE6 青蔥 粉蔥 ,70.0,55.4,40.0,55.23,19.47,1070.0,-68.71,12,2,2016,0
2016-12-14,豐原區,SE6 青蔥 粉蔥 ,71.4,55.2,35.0,54.39,-1.52,1650.0,54.21,12,3,2016,0
2016-12-15,豐原區,SE6 青蔥 粉蔥 ,67.6,52.5,44.1,53.85,-0.99,1790.0,8.48,12,4,2016,0
2016-12-16,豐原區,SE6 青蔥 粉蔥 ,65.0,46.8,38.0,48.68,-9.6,2040.0,13.97,12,5,2016,0
2016-12-17,豐原區,SE6 青蔥 粉蔥 ,58.0,55.0,51.8,54.96,12.9,2470.0,21.08,12,6,2016,0
2016-12-18,豐原區,SE6 青蔥 粉蔥 ,62.4,55.5,45.0,54.76,-0.36,1670.0,-32.39,12,7,2016,0
2016-12-19,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2016,1
2016-12-20,豐原區,SE6 青蔥 粉蔥 ,65.0,60.3,54.7,60.13,9.81,1500.0,-10.18,12,2,2016,0
2016-12-21,豐原區,SE6 青蔥 粉蔥 ,73.1,63.3,45.0,61.61,2.46,1240.0,-17.33,12,3,2016,0
2016-12-22,豐原區,SE6 青蔥 粉蔥 ,66.0,52.8,40.0,52.89,-14.15,620.0,-50.0,12,4,2016,0
2016-12-23,豐原區,SE6 青蔥 粉蔥 ,65.0,50.9,33.6,50.3,-4.9,1320.0,112.9,12,5,2016,0
2016-12-24,豐原區,SE6 青蔥 粉蔥 ,65.0,58.5,36.6,55.41,10.16,490.0,-62.88,12,6,2016,0
2016-12-25,豐原區,SE6 青蔥 粉蔥 ,58.8,48.0,37.8,48.1,-13.19,2290.0,367.35,12,7,2016,0
2016-12-26,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2016,1
2016-12-27,豐原區,SE6 青蔥 粉蔥 ,50.0,40.9,35.0,41.56,-13.6,1990.0,-13.1,12,2,2016,0
2016-12-28,豐原區,SE6 青蔥 粉蔥 ,65.0,48.8,20.0,46.26,11.31,2140.0,7.54,12,3,2016,0
2016-12-29,豐原區,SE6 青蔥 粉蔥 ,55.0,36.6,20.0,36.95,-20.13,1130.0,-47.2,12,4,2016,0
2016-12-30,豐原區,SE6 青蔥 粉蔥 ,45.0,29.4,20.0,30.63,-17.1,870.0,-23.01,12,5,2016,0
2016-12-31,豐原區,SE6 青蔥 粉蔥 ,45.0,33.0,20.0,32.79,7.05,1990.0,128.74,12,6,2016,0
2017-01-01,豐原區,SE6 青蔥 粉蔥 ,43.1,32.6,17.9,31.75,-3.17,4720.0,137.19,1,7,2017,0
2017-01-02,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-03,豐原區,SE6 青蔥 粉蔥 ,40.0,32.8,18.0,31.28,-1.48,670.0,-85.81,1,2,2017,0
2017-01-04,豐原區,SE6 青蔥 粉蔥 ,40.0,29.0,18.0,29.0,-7.29,2520.0,276.12,1,3,2017,0
2017-01-05,豐原區,SE6 青蔥 粉蔥 ,41.0,32.2,18.0,31.11,7.28,2600.0,3.17,1,4,2017,0
2017-01-06,豐原區,SE6 青蔥 粉蔥 ,40.2,32.2,11.4,29.64,-4.73,2620.0,0.77,1,5,2017,0
2017-01-07,豐原區,SE6 青蔥 粉蔥 ,40.0,27.5,14.4,27.39,-7.59,3500.0,33.59,1,6,2017,0
2017-01-08,豐原區,SE6 青蔥 粉蔥 ,40.0,26.4,14.0,26.65,-2.7,2140.0,-38.86,1,7,2017,0
2017-01-09,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-10,豐原區,SE6 青蔥 粉蔥 ,41.1,28.2,15.0,28.13,5.55,4280.0,100.0,1,2,2017,0
2017-01-11,豐原區,SE6 青蔥 粉蔥 ,35.0,27.9,20.0,27.71,-1.49,1070.0,-75.0,1,3,2017,0
2017-01-12,豐原區,SE6 青蔥 粉蔥 ,30.6,22.8,13.6,22.53,-18.69,2170.0,102.8,1,4,2017,0
2017-01-13,豐原區,SE6 青蔥 粉蔥 ,35.0,25.5,16.3,25.57,13.49,3570.0,64.52,1,5,2017,0
2017-01-14,豐原區,SE6 青蔥 粉蔥 ,30.9,21.0,10.1,20.83,-18.54,5320.0,49.02,1,6,2017,0
2017-01-15,豐原區,SE6 青蔥 粉蔥 ,27.9,20.9,10.0,20.13,-3.36,3570.0,-32.89,1,7,2017,0
2017-01-16,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-17,豐原區,SE6 青蔥 粉蔥 ,34.5,23.6,15.0,24.04,19.42,4680.0,31.09,1,2,2017,0
2017-01-18,豐原區,SE6 青蔥 粉蔥 ,30.5,26.3,18.5,25.59,6.45,5530.0,18.16,1,3,2017,0
2017-01-19,豐原區,SE6 青蔥 粉蔥 ,31.2,23.3,16.0,23.42,-8.48,1600.0,-71.07,1,4,2017,0
2017-01-20,豐原區,SE6 青蔥 粉蔥 ,32.0,23.8,15.0,23.71,1.24,1680.0,5.0,1,5,2017,0
2017-01-21,豐原區,SE6 青蔥 粉蔥 ,32.0,23.4,14.0,23.24,-1.98,2080.0,23.81,1,6,2017,0
2017-01-22,豐原區,SE6 青蔥 粉蔥 ,28.0,21.8,15.0,21.7,-6.63,2700.0,29.81,1,7,2017,0
2017-01-23,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-24,豐原區,SE6 青蔥 粉蔥 ,28.0,21.8,15.0,21.7,0.0,2700.0,0.0,1,2,2017,0
2017-01-25,豐原區,SE6 青蔥 粉蔥 ,43.0,31.9,20.0,31.76,46.36,7190.0,166.3,1,3,2017,0
2017-01-26,豐原區,SE6 青蔥 粉蔥 ,60.0,48.2,35.0,47.94,50.94,2910.0,-59.53,1,4,2017,0
2017-01-27,豐原區,SE6 青蔥 粉蔥 ,50.0,35.9,20.0,35.57,-25.8,2640.0,-9.28,1,5,2017,0
2017-01-28,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2017,1
2017-01-29,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2017,1
2017-01-30,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-31,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2017,1
2017-02-01,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2017,1
2017-02-02,豐原區,SE6 青蔥 粉蔥 ,46.3,23.6,10.0,25.42,-28.54,3100.0,17.42,2,4,2017,0
2017-02-03,豐原區,SE6 青蔥 粉蔥 ,35.0,24.9,15.0,24.95,-1.85,1870.0,-39.68,2,5,2017,0
2017-02-04,豐原區,SE6 青蔥 粉蔥 ,30.0,23.5,10.0,22.08,-11.5,2880.0,54.01,2,6,2017,0
2017-02-05,豐原區,SE6 青蔥 粉蔥 ,28.0,20.1,12.0,20.06,-9.15,4020.0,39.58,2,7,2017,0
2017-02-06,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2017,1
2017-02-07,豐原區,SE6 青蔥 粉蔥 ,40.7,26.7,12.0,26.53,32.25,4888.0,21.59,2,2,2017,0
2017-02-08,豐原區,SE6 青蔥 粉蔥 ,40.0,25.8,12.0,25.89,-2.41,5746.0,17.55,2,3,2017,0
2017-02-09,豐原區,SE6 青蔥 粉蔥 ,30.2,17.1,13.7,19.05,-26.42,4410.0,-23.25,2,4,2017,0
2017-02-10,豐原區,SE6 青蔥 粉蔥 ,29.9,12.5,8.2,15.13,-20.58,5320.0,20.63,2,5,2017,0
2017-02-11,豐原區,SE6 青蔥 粉蔥 ,25.0,16.4,7.6,16.37,8.2,6260.0,17.67,2,6,2017,0
2017-02-12,豐原區,SE6 青蔥 粉蔥 ,30.0,20.2,9.4,20.01,22.24,3140.0,-49.84,2,7,2017,0
2017-02-13,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2017,1
2017-02-14,豐原區,SE6 青蔥 粉蔥 ,30.0,19.7,8.8,19.55,-2.3,5000.0,59.24,2,2,2017,0
2017-02-15,豐原區,SE6 青蔥 粉蔥 ,33.3,22.3,13.7,22.8,16.62,3790.0,-24.2,2,3,2017,0
2017-02-16,豐原區,SE6 青蔥 粉蔥 ,27.0,16.4,10.0,17.24,-24.39,2150.0,-43.27,2,4,2017,0
2017-02-17,豐原區,SE6 青蔥 粉蔥 ,31.7,16.2,10.0,18.07,4.81,5150.0,139.53,2,5,2017,0
2017-02-18,豐原區,SE6 青蔥 粉蔥 ,25.0,17.0,5.0,16.17,-10.51,2470.0,-52.04,2,6,2017,0
2017-02-19,豐原區,SE6 青蔥 粉蔥 ,21.0,12.1,7.0,12.88,-20.35,3900.0,57.89,2,7,2017,0
2017-02-20,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2017,1
2017-02-21,豐原區,SE6 青蔥 粉蔥 ,23.7,15.0,10.4,15.82,22.83,4870.0,24.87,2,2,2017,0
2017-02-22,豐原區,SE6 青蔥 粉蔥 ,30.0,17.6,10.0,18.55,17.26,2150.0,-55.85,2,3,2017,0
2017-02-23,豐原區,SE6 青蔥 粉蔥 ,25.0,17.0,10.0,17.2,-7.28,2650.0,23.26,2,4,2017,0
2017-02-24,豐原區,SE6 青蔥 粉蔥 ,18.9,16.5,10.4,15.76,-8.37,3940.0,48.68,2,5,2017,0
2017-02-25,豐原區,SE6 青蔥 粉蔥 ,20.2,15.3,8.2,14.83,-5.9,3700.0,-6.09,2,6,2017,0
2017-02-26,豐原區,SE6 青蔥 粉蔥 ,36.8,19.3,11.3,21.19,42.89,8270.0,123.51,2,7,2017,0
2017-02-27,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2017,1
2017-02-28,豐原區,SE6 青蔥 粉蔥 ,21.3,14.8,11.5,15.46,-27.04,3540.0,-57.19,2,2,2017,0
2017-03-01,豐原區,SE6 青蔥 粉蔥 ,21.2,16.1,11.0,16.08,4.01,5190.0,46.61,3,3,2017,0
2017-03-02,豐原區,SE6 青蔥 粉蔥 ,26.0,19.1,12.0,19.08,18.66,3720.0,-28.32,3,4,2017,0
2017-03-03,豐原區,SE6 青蔥 粉蔥 ,24.2,21.8,11.5,20.2,5.87,5560.0,49.46,3,5,2017,0
2017-03-04,豐原區,SE6 青蔥 粉蔥 ,26.0,18.8,10.3,18.55,-8.17,6030.0,8.45,3,6,2017,0
2017-03-05,豐原區,SE6 青蔥 粉蔥 ,27.0,19.2,14.3,19.79,6.68,6390.0,5.97,3,7,2017,0
2017-03-06,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2017,1
2017-03-07,豐原區,SE6 青蔥 粉蔥 ,25.0,18.5,11.6,18.43,-6.87,3660.0,-42.72,3,2,2017,0
2017-03-08,豐原區,SE6 青蔥 粉蔥 ,25.0,18.0,10.0,17.77,-3.58,2550.0,-30.33,3,3,2017,0
2017-03-09,豐原區,SE6 青蔥 粉蔥 ,25.0,17.9,10.4,17.81,0.23,3700.0,45.1,3,4,2017,0
2017-03-10,豐原區,SE6 青蔥 粉蔥 ,23.5,15.0,8.0,15.28,-14.21,3980.0,7.57,3,5,2017,0
2017-03-11,豐原區,SE6 青蔥 粉蔥 ,26.0,18.3,11.0,18.4,20.42,3760.0,-5.53,3,6,2017,0
2017-03-12,豐原區,SE6 青蔥 粉蔥 ,23.6,18.7,11.0,18.15,-1.36,2440.0,-35.11,3,7,2017,0
2017-03-13,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2017,1
2017-03-14,豐原區,SE6 青蔥 粉蔥 ,21.5,15.7,10.0,15.74,-13.28,3270.0,34.02,3,2,2017,0
2017-03-15,豐原區,SE6 青蔥 粉蔥 ,20.0,14.3,10.0,14.57,-7.43,2800.0,-14.37,3,3,2017,0
2017-03-16,豐原區,SE6 青蔥 粉蔥 ,20.0,15.0,10.2,15.05,3.29,2910.0,3.93,3,4,2017,0
2017-03-17,豐原區,SE6 青蔥 粉蔥 ,20.0,14.4,10.0,14.66,-2.59,3160.0,8.59,3,5,2017,0
2017-03-18,豐原區,SE6 青蔥 粉蔥 ,20.0,14.9,9.0,14.76,0.68,3500.0,10.76,3,6,2017,0
2017-03-19,豐原區,SE6 青蔥 粉蔥 ,20.4,15.8,9.7,15.52,5.15,5430.0,55.14,3,7,2017,0
2017-03-20,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2017,1
2017-03-21,豐原區,SE6 青蔥 粉蔥 ,20.0,16.3,11.7,16.1,3.74,2180.0,-59.85,3,2,2017,0
2017-03-22,豐原區,SE6 青蔥 粉蔥 ,20.0,15.9,10.0,15.55,-3.42,3320.0,52.29,3,3,2017,0
2017-03-23,豐原區,SE6 青蔥 粉蔥 ,19.7,14.9,10.0,14.86,-4.44,3990.0,20.18,3,4,2017,0
2017-03-24,豐原區,SE6 青蔥 粉蔥 ,20.0,16.3,10.7,15.92,7.13,2620.0,-34.34,3,5,2017,0
2017-03-25,豐原區,SE6 青蔥 粉蔥 ,20.0,15.2,10.0,15.13,-4.96,2782.0,6.18,3,6,2017,0
2017-03-26,豐原區,SE6 青蔥 粉蔥 ,20.0,14.4,9.0,14.45,-4.49,4960.0,78.29,3,7,2017,0
2017-03-27,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2017,1
2017-03-28,豐原區,SE6 青蔥 粉蔥 ,18.1,15.0,10.4,14.66,1.45,3680.0,-25.81,3,2,2017,0
2017-03-29,豐原區,SE6 青蔥 粉蔥 ,19.0,14.1,9.6,14.16,-3.41,4466.0,21.36,3,3,2017,0
2017-03-30,豐原區,SE6 青蔥 粉蔥 ,18.2,15.0,10.4,14.73,4.03,1196.0,-73.22,3,4,2017,0
2017-03-31,豐原區,SE6 青蔥 粉蔥 ,17.8,13.5,9.6,13.56,-7.94,1696.0,41.81,3,5,2017,0
2017-04-01,豐原區,SE6 青蔥 粉蔥 ,20.0,14.4,9.0,14.41,6.27,3020.0,78.07,4,6,2017,0
2017-04-02,豐原區,SE6 青蔥 粉蔥 ,18.0,11.9,7.7,12.27,-14.85,4740.0,56.95,4,7,2017,0
2017-04-03,豐原區,SE6 青蔥 粉蔥 ,14.1,10.0,7.7,10.36,-15.57,4560.0,-3.8,4,1,2017,0
2017-04-04,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2017,1
2017-04-05,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2017,1
2017-04-06,豐原區,SE6 青蔥 粉蔥 ,20.0,17.0,10.0,16.19,56.27,970.0,-78.73,4,4,2017,0
2017-04-07,豐原區,SE6 青蔥 粉蔥 ,17.1,13.7,10.0,13.65,-15.69,3130.0,222.68,4,5,2017,0
2017-04-08,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2017,1
2017-04-09,豐原區,SE6 青蔥 粉蔥 ,15.6,9.1,5.0,9.58,-29.82,2490.0,-20.45,4,7,2017,0
2017-04-10,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2017,1
2017-04-11,豐原區,SE6 青蔥 粉蔥 ,11.8,7.3,5.6,7.86,-17.95,3590.0,44.18,4,2,2017,0
2017-04-12,豐原區,SE6 青蔥 粉蔥 ,15.2,8.7,5.0,9.27,17.94,3410.0,-5.01,4,3,2017,0
2017-04-13,豐原區,SE6 青蔥 粉蔥 ,15.0,9.3,5.0,9.6,3.56,4020.0,17.89,4,4,2017,0
2017-04-14,豐原區,SE6 青蔥 粉蔥 ,15.0,9.8,5.0,9.87,2.81,1940.0,-51.74,4,5,2017,0
2017-04-15,豐原區,SE6 青蔥 粉蔥 ,15.0,11.4,8.0,11.42,15.7,2850.0,46.91,4,6,2017,0
2017-04-16,豐原區,SE6 青蔥 粉蔥 ,15.5,13.0,10.0,12.9,12.96,4580.0,60.7,4,7,2017,0
2017-04-17,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2017,1
2017-04-18,豐原區,SE6 青蔥 粉蔥 ,20.0,14.5,10.0,14.71,14.03,2060.0,-55.02,4,2,2017,0
2017-04-19,豐原區,SE6 青蔥 粉蔥 ,20.8,14.4,10.0,14.78,0.48,4410.0,114.08,4,3,2017,0
2017-04-20,豐原區,SE6 青蔥 粉蔥 ,20.4,15.3,8.3,14.9,0.81,2730.0,-38.1,4,4,2017,0
2017-04-21,豐原區,SE6 青蔥 粉蔥 ,20.0,11.3,5.0,11.8,-20.81,1500.0,-45.05,4,5,2017,0
2017-04-22,豐原區,SE6 青蔥 粉蔥 ,18.0,9.3,5.0,10.17,-13.81,2370.0,58.0,4,6,2017,0
2017-04-23,豐原區,SE6 青蔥 粉蔥 ,17.8,9.7,5.5,10.5,3.24,2330.0,-1.69,4,7,2017,0
2017-04-24,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2017,1
2017-04-25,豐原區,SE6 青蔥 粉蔥 ,25.0,15.5,10.0,16.32,55.43,2570.0,10.3,4,2,2017,0
2017-04-26,豐原區,SE6 青蔥 粉蔥 ,20.0,15.5,10.0,15.32,-6.13,3100.0,20.62,4,3,2017,0
2017-04-27,豐原區,SE6 青蔥 粉蔥 ,18.0,13.3,7.3,13.01,-15.08,1710.0,-44.84,4,4,2017,0
2017-04-28,豐原區,SE6 青蔥 粉蔥 ,20.8,15.1,8.1,14.8,13.76,3200.0,87.13,4,5,2017,0
2017-04-29,豐原區,SE6 青蔥 粉蔥 ,16.6,11.5,5.0,11.2,-24.32,2270.0,-29.06,4,6,2017,0
2017-04-30,豐原區,SE6 青蔥 粉蔥 ,16.6,13.6,10.0,13.47,20.27,3030.0,33.48,4,7,2017,0
2017-05-01,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2017,1
2017-05-02,豐原區,SE6 青蔥 粉蔥 ,18.9,14.1,9.7,14.17,5.2,6046.0,99.54,5,2,2017,0
2017-05-03,豐原區,SE6 青蔥 粉蔥 ,22.0,15.4,10.0,15.63,10.3,2295.0,-62.04,5,3,2017,0
2017-05-04,豐原區,SE6 青蔥 粉蔥 ,18.1,13.9,10.0,13.98,-10.56,2724.0,18.69,5,4,2017,0
2017-05-05,豐原區,SE6 青蔥 粉蔥 ,17.4,14.7,10.0,14.32,2.43,4280.0,57.12,5,5,2017,0
2017-05-06,豐原區,SE6 青蔥 粉蔥 ,19.5,14.6,9.0,14.48,1.12,4650.0,8.64,5,6,2017,0
2017-05-07,豐原區,SE6 青蔥 粉蔥 ,18.0,13.8,8.0,13.46,-7.04,3680.0,-20.86,5,7,2017,0
2017-05-08,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2017,1
2017-05-09,豐原區,SE6 青蔥 粉蔥 ,19.2,12.5,7.7,12.87,-4.38,5010.0,36.14,5,2,2017,0
2017-05-10,豐原區,SE6 青蔥 粉蔥 ,19.2,13.5,7.0,13.36,3.81,3750.0,-25.15,5,3,2017,0
2017-05-11,豐原區,SE6 青蔥 粉蔥 ,18.2,13.3,9.6,13.51,1.12,5184.0,38.24,5,4,2017,0
2017-05-12,豐原區,SE6 青蔥 粉蔥 ,18.0,12.0,7.0,12.19,-9.77,4900.0,-5.48,5,5,2017,0
2017-05-13,豐原區,SE6 青蔥 粉蔥 ,17.9,12.9,7.0,12.72,4.35,3170.0,-35.31,5,6,2017,0
2017-05-14,豐原區,SE6 青蔥 粉蔥 ,17.7,13.2,6.7,12.78,0.47,5656.0,78.42,5,7,2017,0
2017-05-15,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2017,1
2017-05-16,豐原區,SE6 青蔥 粉蔥 ,22.0,11.8,5.0,12.49,-2.27,4240.0,-25.04,5,2,2017,0
2017-05-17,豐原區,SE6 青蔥 粉蔥 ,18.3,14.2,7.2,13.64,9.21,1800.0,-57.55,5,3,2017,0
2017-05-18,豐原區,SE6 青蔥 粉蔥 ,15.0,12.2,10.0,12.34,-9.53,1520.0,-15.56,5,4,2017,0
2017-05-19,豐原區,SE6 青蔥 粉蔥 ,15.0,9.2,3.0,9.1,-26.26,5620.0,269.74,5,5,2017,0
2017-05-20,豐原區,SE6 青蔥 粉蔥 ,15.7,9.8,5.0,9.99,9.78,3600.0,-35.94,5,6,2017,0
2017-05-21,豐原區,SE6 青蔥 粉蔥 ,15.0,10.1,5.0,10.05,0.6,4820.0,33.89,5,7,2017,0
2017-05-22,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2017,1
2017-05-23,豐原區,SE6 青蔥 粉蔥 ,15.2,9.6,5.0,9.79,-2.59,6800.0,41.08,5,2,2017,0
2017-05-24,豐原區,SE6 青蔥 粉蔥 ,20.0,12.7,9.0,13.42,37.08,4580.0,-32.65,5,3,2017,0
