Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2017-05-25,豐原區,SE6 青蔥 粉蔥 ,22.0,15.2,8.8,15.28,13.86,2400.0,-47.6,5,4,2017,0
2017-05-26,豐原區,SE6 青蔥 粉蔥 ,23.9,15.7,9.2,16.06,5.1,3146.0,31.08,5,5,2017,0
2017-05-27,豐原區,SE6 青蔥 粉蔥 ,25.0,16.8,11.0,17.26,7.47,5040.0,60.2,5,6,2017,0
2017-05-28,豐原區,SE6 青蔥 粉蔥 ,25.0,17.4,10.0,17.41,0.87,3140.0,-37.7,5,7,2017,0
2017-05-29,豐原區,SE6 青蔥 粉蔥 ,24.0,18.8,8.5,17.81,2.3,3260.0,3.82,5,1,2017,0
2017-05-30,豐原區,SE6 青蔥 粉蔥 ,24.0,15.4,7.0,15.45,-13.25,1040.0,-68.1,5,2,2017,0
2017-05-31,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2017,1
2017-06-01,豐原區,SE6 青蔥 粉蔥 ,22.0,15.8,9.0,15.71,1.68,4100.0,294.23,6,4,2017,0
2017-06-02,豐原區,SE6 青蔥 粉蔥 ,24.8,16.7,8.0,16.59,5.6,5360.0,30.73,6,5,2017,0
2017-06-03,豐原區,SE6 青蔥 粉蔥 ,28.7,19.5,10.3,19.47,17.36,6960.0,29.85,6,6,2017,0
2017-06-04,豐原區,SE6 青蔥 粉蔥 ,30.7,20.2,10.9,20.43,4.93,3440.0,-50.57,6,7,2017,0
2017-06-05,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2017,1
2017-06-06,豐原區,SE6 青蔥 粉蔥 ,46.6,32.9,12.7,31.64,54.87,4550.0,32.27,6,2,2017,0
2017-06-07,豐原區,SE6 青蔥 粉蔥 ,46.0,36.9,17.2,34.78,9.92,3600.0,-20.88,6,3,2017,0
2017-06-08,豐原區,SE6 青蔥 粉蔥 ,43.9,29.8,8.8,28.44,-18.23,3440.0,-4.44,6,4,2017,0
2017-06-09,豐原區,SE6 青蔥 粉蔥 ,42.5,22.6,5.8,23.21,-18.39,3570.0,3.78,6,5,2017,0
2017-06-10,豐原區,SE6 青蔥 粉蔥 ,40.6,24.7,5.5,24.06,3.66,3630.0,1.68,6,6,2017,0
2017-06-11,豐原區,SE6 青蔥 粉蔥 ,39.7,24.7,7.3,24.24,0.75,4060.0,11.85,6,7,2017,0
2017-06-12,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2017,1
2017-06-13,豐原區,SE6 青蔥 粉蔥 ,20.6,11.1,5.0,11.77,-51.44,2340.0,-42.36,6,2,2017,0
2017-06-14,豐原區,SE6 青蔥 粉蔥 ,25.6,16.3,10.0,16.9,43.59,4420.0,88.89,6,3,2017,0
2017-06-15,豐原區,SE6 青蔥 粉蔥 ,35.0,22.6,10.0,22.58,33.61,2440.0,-44.8,6,4,2017,0
2017-06-16,豐原區,SE6 青蔥 粉蔥 ,45.0,29.7,20.0,30.79,36.36,2270.0,-6.97,6,5,2017,0
2017-06-17,豐原區,SE6 青蔥 粉蔥 ,50.5,37.9,30.0,38.86,26.21,2800.0,23.35,6,6,2017,0
2017-06-18,豐原區,SE6 青蔥 粉蔥 ,40.8,30.3,20.0,30.37,-21.85,3010.0,7.5,6,7,2017,0
2017-06-19,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2017,1
2017-06-20,豐原區,SE6 青蔥 粉蔥 ,31.7,22.3,10.0,21.72,-28.48,2090.0,-30.56,6,2,2017,0
2017-06-21,豐原區,SE6 青蔥 粉蔥 ,32.1,19.5,10.0,20.08,-7.55,2430.0,16.27,6,3,2017,0
2017-06-22,豐原區,SE6 青蔥 粉蔥 ,34.8,20.2,8.0,20.7,3.09,2550.0,4.94,6,4,2017,0
2017-06-23,豐原區,SE6 青蔥 粉蔥 ,35.0,20.7,9.4,21.3,2.9,1520.0,-40.39,6,5,2017,0
2017-06-24,豐原區,SE6 青蔥 粉蔥 ,29.4,20.2,10.0,19.99,-6.15,2480.0,63.16,6,6,2017,0
2017-06-25,豐原區,SE6 青蔥 粉蔥 ,36.6,29.4,12.0,27.35,36.82,1620.0,-34.68,6,7,2017,0
2017-06-26,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2017,1
2017-06-27,豐原區,SE6 青蔥 粉蔥 ,56.3,35.4,18.8,36.27,32.61,2080.0,28.4,6,2,2017,0
2017-06-28,豐原區,SE6 青蔥 粉蔥 ,63.5,38.8,12.0,38.39,5.85,1680.0,-19.23,6,3,2017,0
2017-06-29,豐原區,SE6 青蔥 粉蔥 ,63.1,41.3,12.0,39.81,3.7,1650.0,-1.79,6,4,2017,0
2017-06-30,豐原區,SE6 青蔥 粉蔥 ,61.4,35.4,17.9,37.1,-6.81,2100.0,27.27,6,5,2017,0
2017-07-01,豐原區,SE6 青蔥 粉蔥 ,48.8,34.4,25.0,35.39,-4.61,2860.0,36.19,7,6,2017,0
2017-07-02,豐原區,SE6 青蔥 粉蔥 ,47.1,34.5,23.5,34.8,-1.67,3640.0,27.27,7,7,2017,0
2017-07-03,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-07-04,豐原區,SE6 青蔥 粉蔥 ,55.0,40.6,30.0,41.34,18.79,2690.0,-26.1,7,2,2017,0
2017-07-05,豐原區,SE6 青蔥 粉蔥 ,72.0,49.7,35.0,51.22,23.9,4976.0,84.98,7,3,2017,0
2017-07-06,豐原區,SE6 青蔥 粉蔥 ,70.0,51.3,30.4,50.85,-0.72,3720.0,-25.24,7,4,2017,0
2017-07-07,豐原區,SE6 青蔥 粉蔥 ,100.0,77.9,47.0,76.15,49.75,5370.0,44.35,7,5,2017,0
2017-07-08,豐原區,SE6 青蔥 粉蔥 ,78.0,60.9,40.6,60.28,-20.84,4500.0,-16.2,7,6,2017,0
2017-07-09,豐原區,SE6 青蔥 粉蔥 ,72.1,57.6,39.4,56.83,-5.72,5160.0,14.67,7,7,2017,0
2017-07-10,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-07-11,豐原區,SE6 青蔥 粉蔥 ,70.5,60.1,48.7,59.89,5.38,5870.0,13.76,7,2,2017,0
2017-07-12,豐原區,SE6 青蔥 粉蔥 ,65.6,53.7,40.0,53.32,-10.97,6208.0,5.76,7,3,2017,0
2017-07-13,豐原區,SE6 青蔥 粉蔥 ,70.0,55.4,37.5,54.75,2.68,2690.0,-56.67,7,4,2017,0
2017-07-14,豐原區,SE6 青蔥 粉蔥 ,64.0,49.4,40.0,50.44,-7.87,2490.0,-7.43,7,5,2017,0
2017-07-15,豐原區,SE6 青蔥 粉蔥 ,70.0,48.4,40.0,51.03,1.17,2900.0,16.47,7,6,2017,0
2017-07-16,豐原區,SE6 青蔥 粉蔥 ,65.3,50.3,37.8,50.79,-0.47,2850.0,-1.72,7,7,2017,0
2017-07-17,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-07-18,豐原區,SE6 青蔥 粉蔥 ,80.6,62.7,40.0,61.76,21.6,5582.0,95.86,7,2,2017,0
2017-07-19,豐原區,SE6 青蔥 粉蔥 ,85.0,82.5,58.3,78.17,26.57,1208.0,-78.36,7,3,2017,0
2017-07-20,豐原區,SE6 青蔥 粉蔥 ,80.0,80.0,59.8,75.97,-2.81,372.0,-69.21,7,4,2017,0
2017-07-21,豐原區,SE6 青蔥 粉蔥 ,88.5,74.7,35.0,69.49,-8.53,1950.0,424.19,7,5,2017,0
2017-07-22,豐原區,SE6 青蔥 粉蔥 ,83.6,75.5,54.3,72.86,4.85,2100.0,7.69,7,6,2017,0
2017-07-23,豐原區,SE6 青蔥 粉蔥 ,84.1,71.6,40.0,67.77,-6.99,1226.0,-41.62,7,7,2017,0
2017-07-24,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-07-25,豐原區,SE6 青蔥 粉蔥 ,69.8,48.4,40.0,50.99,-24.76,3836.0,212.89,7,2,2017,0
2017-07-26,豐原區,SE6 青蔥 粉蔥 ,84.7,65.1,50.0,65.97,29.38,2146.0,-44.06,7,3,2017,0
2017-07-27,豐原區,SE6 青蔥 粉蔥 ,95.0,67.4,60.0,71.47,8.34,1276.0,-40.54,7,4,2017,0
2017-07-28,豐原區,SE6 青蔥 粉蔥 ,95.0,78.5,60.0,78.08,9.25,1950.0,52.82,7,5,2017,0
2017-07-29,豐原區,SE6 青蔥 粉蔥 ,122.0,60.0,60.0,72.4,-7.27,750.0,-61.54,7,6,2017,0
2017-07-30,豐原區,SE6 青蔥 粉蔥 ,115.3,84.9,80.0,89.99,24.3,2378.0,217.07,7,7,2017,0
2017-07-31,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-08-01,豐原區,SE6 青蔥 粉蔥 ,111.4,86.8,65.0,87.36,-2.92,2364.0,-0.59,8,2,2017,0
2017-08-02,豐原區,SE6 青蔥 粉蔥 ,122.5,105.5,60.0,99.78,14.22,1610.0,-31.9,8,3,2017,0
2017-08-03,豐原區,SE6 青蔥 粉蔥 ,102.8,84.6,55.0,82.32,-17.5,1800.0,11.8,8,4,2017,0
2017-08-04,豐原區,SE6 青蔥 粉蔥 ,98.1,72.6,46.3,72.45,-11.99,4076.0,126.44,8,5,2017,0
2017-08-05,豐原區,SE6 青蔥 粉蔥 ,70.4,49.3,45.0,52.68,-27.29,2870.0,-29.59,8,6,2017,0
2017-08-06,豐原區,SE6 青蔥 粉蔥 ,99.7,64.8,50.0,68.83,30.66,1540.0,-46.34,8,7,2017,0
2017-08-07,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2017,1
2017-08-08,豐原區,SE6 青蔥 粉蔥 ,109.1,68.6,50.0,72.99,6.04,2194.0,42.47,8,2,2017,0
2017-08-09,豐原區,SE6 青蔥 粉蔥 ,120.0,71.5,45.8,76.04,4.18,3534.0,61.08,8,3,2017,0
2017-08-10,豐原區,SE6 青蔥 粉蔥 ,95.7,66.2,50.0,68.84,-9.47,2912.0,-17.6,8,4,2017,0
2017-08-11,豐原區,SE6 青蔥 粉蔥 ,137.4,108.5,55.0,103.56,50.44,1880.0,-35.44,8,5,2017,0
2017-08-12,豐原區,SE6 青蔥 粉蔥 ,135.0,116.3,75.0,111.79,7.95,1900.0,1.06,8,6,2017,0
2017-08-13,豐原區,SE6 青蔥 粉蔥 ,104.3,70.9,50.0,73.39,-34.35,2208.0,16.21,8,7,2017,0
2017-08-14,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2017,1
2017-08-15,豐原區,SE6 青蔥 粉蔥 ,121.2,107.0,48.0,98.02,33.56,2520.0,14.13,8,2,2017,0
2017-08-16,豐原區,SE6 青蔥 粉蔥 ,127.8,85.0,64.4,89.42,-8.77,3600.0,42.86,8,3,2017,0
2017-08-17,豐原區,SE6 青蔥 粉蔥 ,108.3,70.0,70.0,77.67,-13.14,2008.0,-44.22,8,4,2017,0
2017-08-18,豐原區,SE6 青蔥 粉蔥 ,104.8,70.8,65.0,76.45,-1.57,4028.0,100.6,8,5,2017,0
2017-08-19,豐原區,SE6 青蔥 粉蔥 ,97.1,75.8,60.1,76.9,0.59,1514.0,-62.41,8,6,2017,0
2017-08-20,豐原區,SE6 青蔥 粉蔥 ,97.6,76.1,65.0,78.21,1.7,2620.0,73.05,8,7,2017,0
2017-08-21,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2017,1
2017-08-22,豐原區,SE6 青蔥 粉蔥 ,131.6,106.7,70.0,104.34,33.41,2580.0,-1.53,8,2,2017,0
2017-08-23,豐原區,SE6 青蔥 粉蔥 ,140.0,101.0,100.0,108.61,4.09,1198.0,-53.57,8,3,2017,0
2017-08-24,豐原區,SE6 青蔥 粉蔥 ,134.8,120.9,80.0,115.48,6.33,1040.0,-13.19,8,4,2017,0
2017-08-25,豐原區,SE6 青蔥 粉蔥 ,130.0,116.6,90.0,113.96,-1.32,2265.0,117.79,8,5,2017,0
2017-08-26,豐原區,SE6 青蔥 粉蔥 ,120.5,91.9,90.0,97.26,-14.65,2920.0,28.92,8,6,2017,0
2017-08-27,豐原區,SE6 青蔥 粉蔥 ,121.5,97.5,90.0,100.78,3.62,1985.0,-32.02,8,7,2017,0
2017-08-28,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2017,1
2017-08-29,豐原區,SE6 青蔥 粉蔥 ,132.7,87.0,80.5,94.84,-5.89,3908.0,96.88,8,2,2017,0
2017-08-30,豐原區,SE6 青蔥 粉蔥 ,145.9,99.6,90.0,106.96,12.78,3450.0,-11.72,8,3,2017,0
2017-08-31,豐原區,SE6 青蔥 粉蔥 ,118.4,108.1,95.8,107.72,0.71,1270.0,-63.19,8,4,2017,0
2017-09-01,豐原區,SE6 青蔥 粉蔥 ,137.7,98.1,90.0,104.39,-3.09,2390.0,88.19,9,5,2017,0
2017-09-02,豐原區,SE6 青蔥 粉蔥 ,108.0,80.7,80.0,86.05,-17.57,3472.0,45.27,9,6,2017,0
2017-09-03,豐原區,SE6 青蔥 粉蔥 ,124.0,91.4,80.0,95.63,11.13,4472.0,28.8,9,7,2017,0
2017-09-04,豐原區,SE6 青蔥 粉蔥 ,136.2,86.7,70.0,93.28,-2.46,3504.0,-21.65,9,1,2017,0
2017-09-05,豐原區,SE6 青蔥 粉蔥 ,147.8,115.3,80.1,114.76,23.03,3320.0,-5.25,9,2,2017,0
2017-09-06,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2017,1
2017-09-07,豐原區,SE6 青蔥 粉蔥 ,130.0,79.4,60.0,85.64,-25.37,1004.0,-69.76,9,4,2017,0
2017-09-08,豐原區,SE6 青蔥 粉蔥 ,147.6,98.7,70.0,102.76,19.99,4526.0,350.8,9,5,2017,0
2017-09-09,豐原區,SE6 青蔥 粉蔥 ,150.0,131.7,95.0,128.0,24.56,1000.0,-77.91,9,6,2017,0
2017-09-10,豐原區,SE6 青蔥 粉蔥 ,153.3,121.0,77.4,118.76,-7.22,2580.0,158.0,9,7,2017,0
2017-09-11,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2017,1
2017-09-12,豐原區,SE6 青蔥 粉蔥 ,158.0,120.7,80.0,120.0,1.04,1650.0,-36.05,9,2,2017,0
2017-09-13,豐原區,SE6 青蔥 粉蔥 ,158.4,99.1,90.0,109.12,-9.07,1480.0,-10.3,9,3,2017,0
2017-09-14,豐原區,SE6 青蔥 粉蔥 ,130.8,89.9,70.0,94.08,-13.78,2984.0,101.62,9,4,2017,0
2017-09-15,豐原區,SE6 青蔥 粉蔥 ,119.8,90.9,60.0,90.52,-3.78,4150.0,39.08,9,5,2017,0
2017-09-16,豐原區,SE6 青蔥 粉蔥 ,114.7,80.7,60.0,83.34,-7.93,3036.0,-26.84,9,6,2017,0
2017-09-17,豐原區,SE6 青蔥 粉蔥 ,128.7,73.7,60.0,81.95,-1.67,1540.0,-49.28,9,7,2017,0
2017-09-18,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2017,1
2017-09-19,豐原區,SE6 青蔥 粉蔥 ,94.4,71.9,70.0,76.03,-7.22,1560.0,1.3,9,2,2017,0
2017-09-20,豐原區,SE6 青蔥 粉蔥 ,125.7,100.4,62.0,97.79,28.62,2620.0,67.95,9,3,2017,0
2017-09-21,豐原區,SE6 青蔥 粉蔥 ,130.0,96.5,60.0,95.88,-1.95,2350.0,-10.31,9,4,2017,0
2017-09-22,豐原區,SE6 青蔥 粉蔥 ,150.0,112.3,80.0,113.39,18.26,2420.0,2.98,9,5,2017,0
2017-09-23,豐原區,SE6 青蔥 粉蔥 ,120.0,108.3,80.0,105.0,-7.4,1600.0,-33.88,9,6,2017,0
2017-09-24,豐原區,SE6 青蔥 粉蔥 ,125.9,101.3,81.0,102.16,-2.7,2448.0,53.0,9,7,2017,0
2017-09-25,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2017,1
2017-09-26,豐原區,SE6 青蔥 粉蔥 ,130.0,126.4,75.6,116.95,14.48,3310.0,35.21,9,2,2017,0
2017-09-27,豐原區,SE6 青蔥 粉蔥 ,127.0,92.6,77.7,96.51,-17.48,4300.0,29.91,9,3,2017,0
2017-09-28,豐原區,SE6 青蔥 粉蔥 ,126.7,109.7,71.7,105.5,9.32,2698.0,-37.26,9,4,2017,0
2017-09-29,豐原區,SE6 青蔥 粉蔥 ,130.0,111.5,100.0,112.91,7.02,6284.0,132.91,9,5,2017,0
2017-09-30,豐原區,SE6 青蔥 粉蔥 ,106.3,90.4,60.0,87.49,-22.51,4224.0,-32.78,9,6,2017,0
2017-10-01,豐原區,SE6 青蔥 粉蔥 ,99.9,66.0,50.0,69.57,-20.48,3472.0,-17.8,10,7,2017,0
2017-10-02,豐原區,SE6 青蔥 粉蔥 ,90.0,78.3,60.0,76.99,10.67,1230.0,-64.57,10,1,2017,0
2017-10-03,豐原區,SE6 青蔥 粉蔥 ,98.5,83.1,60.0,81.53,5.9,2658.0,116.1,10,2,2017,0
2017-10-04,豐原區,SE6 青蔥 粉蔥 ,96.5,79.9,54.4,78.1,-4.21,3840.0,44.47,10,3,2017,0
2017-10-05,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2017,1
2017-10-06,豐原區,SE6 青蔥 粉蔥 ,94.1,67.7,50.0,69.44,-11.09,3190.0,-16.93,10,5,2017,0
2017-10-07,豐原區,SE6 青蔥 粉蔥 ,97.1,83.5,63.0,82.13,18.27,2854.0,-10.53,10,6,2017,0
2017-10-08,豐原區,SE6 青蔥 粉蔥 ,115.1,90.6,66.0,90.59,10.3,4963.0,73.9,10,7,2017,0
2017-10-09,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-10,豐原區,SE6 青蔥 粉蔥 ,98.5,77.9,70.0,80.45,-11.19,4400.0,-11.34,10,2,2017,0
2017-10-11,豐原區,SE6 青蔥 粉蔥 ,105.0,73.5,65.7,78.21,-2.78,4645.0,5.57,10,3,2017,0
2017-10-12,豐原區,SE6 青蔥 粉蔥 ,100.0,87.4,67.3,85.87,9.79,3900.0,-16.04,10,4,2017,0
2017-10-13,豐原區,SE6 青蔥 粉蔥 ,94.7,80.3,55.3,78.14,-9.0,3264.0,-16.31,10,5,2017,0
2017-10-14,豐原區,SE6 青蔥 粉蔥 ,116.5,81.9,61.1,84.63,8.31,2820.0,-13.6,10,6,2017,0
2017-10-15,豐原區,SE6 青蔥 粉蔥 ,106.3,81.0,49.8,79.81,-5.7,2940.0,4.26,10,7,2017,0
2017-10-16,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-17,豐原區,SE6 青蔥 粉蔥 ,99.2,74.5,67.1,77.96,-2.32,2444.0,-16.87,10,2,2017,0
2017-10-18,豐原區,SE6 青蔥 粉蔥 ,105.4,93.6,80.0,93.24,19.6,3190.0,30.52,10,3,2017,0
2017-10-19,豐原區,SE6 青蔥 粉蔥 ,107.1,76.2,60.0,79.13,-15.13,2880.0,-9.72,10,4,2017,0
2017-10-20,豐原區,SE6 青蔥 粉蔥 ,115.0,103.3,56.0,96.16,21.52,860.0,-70.14,10,5,2017,0
2017-10-21,豐原區,SE6 青蔥 粉蔥 ,110.7,89.3,63.0,88.33,-8.14,2512.0,192.09,10,6,2017,0
2017-10-22,豐原區,SE6 青蔥 粉蔥 ,102.3,75.7,60.0,77.91,-11.8,3010.0,19.82,10,7,2017,0
2017-10-23,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-24,豐原區,SE6 青蔥 粉蔥 ,110.0,86.1,60.0,85.65,9.93,2160.0,-28.24,10,2,2017,0
2017-10-25,豐原區,SE6 青蔥 粉蔥 ,110.0,106.2,68.8,99.45,16.11,1102.0,-48.98,10,3,2017,0
2017-10-26,豐原區,SE6 青蔥 粉蔥 ,110.0,100.6,64.7,95.29,-4.18,1700.0,54.26,10,4,2017,0
2017-10-27,豐原區,SE6 青蔥 粉蔥 ,121.7,101.2,74.6,100.0,4.94,1180.0,-30.59,10,5,2017,0
2017-10-28,豐原區,SE6 青蔥 粉蔥 ,121.7,101.2,74.6,100.0,0.0,1180.0,0.0,10,6,2017,0
2017-10-29,豐原區,SE6 青蔥 粉蔥 ,110.0,106.2,68.8,99.45,-0.55,1102.0,-6.61,10,7,2017,0
2017-10-30,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-31,豐原區,SE6 青蔥 粉蔥 ,114.1,78.1,63.8,82.42,-17.12,3440.0,212.16,10,2,2017,0
2017-11-01,豐原區,SE6 青蔥 粉蔥 ,119.2,81.9,80.0,88.95,7.92,2570.0,-25.29,11,3,2017,0
2017-11-02,豐原區,SE6 青蔥 粉蔥 ,115.8,96.1,82.2,97.29,9.38,1290.0,-49.81,11,4,2017,0
2017-11-03,豐原區,SE6 青蔥 粉蔥 ,131.6,102.3,69.1,101.54,4.37,4600.0,256.59,11,5,2017,0
2017-11-04,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2017,1
2017-11-05,豐原區,SE6 青蔥 粉蔥 ,113.0,83.0,70.0,86.41,-14.9,1920.0,-58.26,11,7,2017,0
2017-11-06,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-07,豐原區,SE6 青蔥 粉蔥 ,124.4,93.6,50.0,91.0,5.31,2790.0,45.31,11,2,2017,0
2017-11-08,豐原區,SE6 青蔥 粉蔥 ,124.4,87.5,41.7,85.72,-5.8,4180.0,49.82,11,3,2017,0
2017-11-09,豐原區,SE6 青蔥 粉蔥 ,117.1,102.2,90.0,102.75,19.87,1772.0,-57.61,11,4,2017,0
2017-11-10,豐原區,SE6 青蔥 粉蔥 ,104.2,68.4,50.0,71.87,-30.05,3100.0,74.94,11,5,2017,0
2017-11-11,豐原區,SE6 青蔥 粉蔥 ,103.0,69.8,50.0,72.49,0.86,1672.0,-46.06,11,6,2017,0
2017-11-12,豐原區,SE6 青蔥 粉蔥 ,93.0,60.6,25.0,59.97,-17.27,3150.0,88.4,11,7,2017,0
2017-11-13,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-14,豐原區,SE6 青蔥 粉蔥 ,100.0,62.0,30.0,63.2,5.39,2500.0,-20.63,11,2,2017,0
2017-11-15,豐原區,SE6 青蔥 粉蔥 ,91.5,56.9,42.7,60.98,-3.51,3260.0,30.4,11,3,2017,0
2017-11-16,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2017,1
2017-11-17,豐原區,SE6 青蔥 粉蔥 ,87.0,52.8,31.7,55.43,-9.1,3784.0,16.07,11,5,2017,0
2017-11-18,豐原區,SE6 青蔥 粉蔥 ,59.8,43.4,32.5,44.47,-19.77,3926.0,3.75,11,6,2017,0
2017-11-19,豐原區,SE6 青蔥 粉蔥 ,69.1,39.9,35.0,44.78,0.7,1960.0,-50.08,11,7,2017,0
2017-11-20,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-21,豐原區,SE6 青蔥 粉蔥 ,59.8,40.1,35.0,43.03,-3.91,2721.0,38.83,11,2,2017,0
2017-11-22,豐原區,SE6 青蔥 粉蔥 ,85.0,78.8,56.4,75.59,75.67,1686.0,-38.04,11,3,2017,0
2017-11-23,豐原區,SE6 青蔥 粉蔥 ,85.0,70.6,39.8,67.31,-10.95,2216.0,31.44,11,4,2017,0
2017-11-24,豐原區,SE6 青蔥 粉蔥 ,76.2,53.7,35.0,54.43,-19.14,3753.0,69.36,11,5,2017,0
2017-11-25,豐原區,SE6 青蔥 粉蔥 ,60.0,48.5,35.0,48.11,-11.61,677.0,-81.96,11,6,2017,0
2017-11-26,豐原區,SE6 青蔥 粉蔥 ,70.0,61.4,48.5,60.54,25.84,3506.0,417.87,11,7,2017,0
2017-11-27,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-28,豐原區,SE6 青蔥 粉蔥 ,60.0,45.8,30.0,45.51,-24.83,3886.0,10.84,11,2,2017,0
2017-11-29,豐原區,SE6 青蔥 粉蔥 ,67.2,52.1,34.6,51.63,13.45,1745.0,-55.1,11,3,2017,0
2017-11-30,豐原區,SE6 青蔥 粉蔥 ,60.0,51.1,41.5,50.93,-1.36,4822.0,176.33,11,4,2017,0
2017-12-01,豐原區,SE6 青蔥 粉蔥 ,50.0,41.1,27.4,40.17,-21.13,4333.0,-10.14,12,5,2017,0
2017-12-02,豐原區,SE6 青蔥 粉蔥 ,42.2,33.7,24.9,33.6,-16.36,3867.0,-10.75,12,6,2017,0
2017-12-03,豐原區,SE6 青蔥 粉蔥 ,44.9,35.8,29.6,36.39,8.3,4074.0,5.35,12,7,2017,0
2017-12-04,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-05,豐原區,SE6 青蔥 粉蔥 ,45.0,36.6,29.7,36.91,1.43,5395.0,32.43,12,2,2017,0
2017-12-06,豐原區,SE6 青蔥 粉蔥 ,52.6,36.9,29.9,38.65,4.71,3424.0,-36.53,12,3,2017,0
2017-12-07,豐原區,SE6 青蔥 粉蔥 ,50.8,41.0,29.4,40.64,5.15,3137.0,-8.38,12,4,2017,0
2017-12-08,豐原區,SE6 青蔥 粉蔥 ,45.5,32.8,24.9,33.78,-16.88,5073.0,61.72,12,5,2017,0
2017-12-09,豐原區,SE6 青蔥 粉蔥 ,44.8,33.4,26.0,34.19,1.21,3586.0,-29.31,12,6,2017,0
