Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2017-12-10,豐原區,SE6 青蔥 粉蔥 ,40.2,34.7,31.7,35.21,2.98,5118.0,42.72,12,7,2017,0
2017-12-11,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-12,豐原區,SE6 青蔥 粉蔥 ,47.8,33.7,24.7,34.71,-1.42,3605.0,-29.56,12,2,2017,0
2017-12-13,豐原區,SE6 青蔥 粉蔥 ,50.4,33.8,24.5,35.25,1.56,2769.0,-23.19,12,3,2017,0
2017-12-14,豐原區,SE6 青蔥 粉蔥 ,36.3,34.5,28.7,33.73,-4.31,1874.0,-32.32,12,4,2017,0
2017-12-15,豐原區,SE6 青蔥 粉蔥 ,35.7,28.0,20.7,28.07,-16.78,4202.0,124.23,12,5,2017,0
2017-12-16,豐原區,SE6 青蔥 粉蔥 ,35.2,24.9,20.0,25.96,-7.52,3314.0,-21.13,12,6,2017,0
2017-12-17,豐原區,SE6 青蔥 粉蔥 ,35.2,24.9,20.0,25.96,0.0,3314.0,0.0,12,7,2017,0
2017-12-18,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-19,豐原區,SE6 青蔥 粉蔥 ,35.2,28.1,19.9,27.91,7.51,3998.0,20.64,12,2,2017,0
2017-12-20,豐原區,SE6 青蔥 粉蔥 ,35.2,28.1,19.9,27.91,0.0,3998.0,0.0,12,3,2017,0
2017-12-21,豐原區,SE6 青蔥 粉蔥 ,37.9,28.4,18.0,28.22,1.11,1503.0,-62.41,12,4,2017,0
2017-12-22,豐原區,SE6 青蔥 粉蔥 ,36.4,27.6,22.0,28.22,0.0,2466.0,64.07,12,5,2017,0
2017-12-23,豐原區,SE6 青蔥 粉蔥 ,40.0,32.7,22.0,32.03,13.5,2621.0,6.29,12,6,2017,0
2017-12-24,豐原區,SE6 青蔥 粉蔥 ,35.6,28.4,20.9,28.33,-11.55,3277.0,25.03,12,7,2017,0
2017-12-25,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-26,豐原區,SE6 青蔥 粉蔥 ,34.4,25.5,19.9,26.13,-7.77,2735.0,-16.54,12,2,2017,0
2017-12-27,豐原區,SE6 青蔥 粉蔥 ,40.0,32.8,24.4,32.59,24.72,2324.0,-15.03,12,3,2017,0
2017-12-28,豐原區,SE6 青蔥 粉蔥 ,37.0,31.1,24.8,31.01,-4.85,4124.0,77.45,12,4,2017,0
2017-12-29,豐原區,SE6 青蔥 粉蔥 ,34.8,28.8,23.8,29.02,-6.42,3094.0,-24.98,12,5,2017,0
2017-12-30,豐原區,SE6 青蔥 粉蔥 ,37.1,26.8,19.9,27.45,-5.41,4802.0,55.2,12,6,2017,0
2017-12-31,豐原區,SE6 青蔥 粉蔥 ,37.3,30.2,22.3,30.01,9.33,4835.0,0.69,12,7,2017,0
2018-01-01,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-02,豐原區,SE6 青蔥 粉蔥 ,40.0,30.6,19.0,30.17,0.53,2982.0,-38.32,1,2,2018,0
2018-01-03,豐原區,SE6 青蔥 粉蔥 ,25.4,20.8,15.0,20.55,-31.89,1390.0,-53.39,1,3,2018,0
2018-01-04,豐原區,SE6 青蔥 粉蔥 ,30.7,26.0,18.0,25.31,23.16,3675.0,164.39,1,4,2018,0
2018-01-05,豐原區,SE6 青蔥 粉蔥 ,30.0,25.6,20.0,25.39,0.32,2452.0,-33.28,1,5,2018,0
2018-01-06,豐原區,SE6 青蔥 粉蔥 ,28.7,21.7,16.0,21.97,-13.47,3650.0,48.86,1,6,2018,0
2018-01-07,豐原區,SE6 青蔥 粉蔥 ,28.7,22.9,19.8,23.45,6.74,4110.0,12.6,1,7,2018,0
2018-01-08,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-09,豐原區,SE6 青蔥 粉蔥 ,26.9,22.3,20.0,22.79,-2.81,3755.0,-8.64,1,2,2018,0
2018-01-10,豐原區,SE6 青蔥 粉蔥 ,33.2,27.7,20.0,27.28,19.7,3370.0,-10.25,1,3,2018,0
2018-01-11,豐原區,SE6 青蔥 粉蔥 ,39.5,33.7,30.0,34.14,25.15,3454.0,2.49,1,4,2018,0
2018-01-12,豐原區,SE6 青蔥 粉蔥 ,41.8,35.9,31.5,36.21,6.06,3582.0,3.71,1,5,2018,0
2018-01-13,豐原區,SE6 青蔥 粉蔥 ,42.3,36.2,28.6,35.9,-0.86,2631.0,-26.55,1,6,2018,0
2018-01-14,豐原區,SE6 青蔥 粉蔥 ,43.3,34.9,28.7,35.35,-1.53,2262.0,-14.03,1,7,2018,0
2018-01-15,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-16,豐原區,SE6 青蔥 粉蔥 ,48.1,31.7,25.0,33.66,-4.78,1605.0,-29.05,1,2,2018,0
2018-01-17,豐原區,SE6 青蔥 粉蔥 ,43.8,33.8,25.0,34.02,1.07,2085.0,29.91,1,3,2018,0
2018-01-18,豐原區,SE6 青蔥 粉蔥 ,41.2,32.1,25.0,32.48,-4.53,3169.0,51.99,1,4,2018,0
2018-01-19,豐原區,SE6 青蔥 粉蔥 ,35.5,27.8,18.6,27.47,-15.42,2455.0,-22.53,1,5,2018,0
2018-01-20,豐原區,SE6 青蔥 粉蔥 ,24.1,16.0,10.0,16.45,-40.12,1210.0,-50.71,1,6,2018,0
2018-01-21,豐原區,SE6 青蔥 粉蔥 ,35.0,24.8,16.0,25.08,52.46,2105.0,73.97,1,7,2018,0
2018-01-22,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-23,豐原區,SE6 青蔥 粉蔥 ,39.8,16.7,10.0,19.95,-20.45,1268.0,-39.76,1,2,2018,0
2018-01-24,豐原區,SE6 青蔥 粉蔥 ,35.7,24.4,15.1,24.79,24.26,3592.0,183.28,1,3,2018,0
2018-01-25,豐原區,SE6 青蔥 粉蔥 ,30.0,27.6,24.6,27.45,10.73,2776.0,-22.72,1,4,2018,0
2018-01-26,豐原區,SE6 青蔥 粉蔥 ,31.2,30.0,25.0,29.23,6.48,2618.0,-5.69,1,5,2018,0
2018-01-27,豐原區,SE6 青蔥 粉蔥 ,30.0,22.7,15.0,22.63,-22.58,1781.0,-31.97,1,6,2018,0
2018-01-28,豐原區,SE6 青蔥 粉蔥 ,30.5,23.9,20.0,24.45,8.04,5500.0,208.82,1,7,2018,0
2018-01-29,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-30,豐原區,SE6 青蔥 粉蔥 ,29.0,22.6,20.0,23.38,-4.38,3700.0,-32.73,1,2,2018,0
2018-01-31,豐原區,SE6 青蔥 粉蔥 ,40.0,28.2,25.0,29.94,28.06,2705.0,-26.89,1,3,2018,0
2018-02-01,豐原區,SE6 青蔥 粉蔥 ,30.0,26.6,18.4,25.66,-14.3,3399.0,25.66,2,4,2018,0
2018-02-02,豐原區,SE6 青蔥 粉蔥 ,30.4,20.9,15.0,21.64,-15.67,2436.0,-28.33,2,5,2018,0
2018-02-03,豐原區,SE6 青蔥 粉蔥 ,25.5,21.3,20.0,21.88,1.11,3263.0,33.95,2,6,2018,0
2018-02-04,豐原區,SE6 青蔥 粉蔥 ,25.2,22.9,20.0,22.76,4.02,3626.0,11.12,2,7,2018,0
2018-02-05,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2018,1
2018-02-06,豐原區,SE6 青蔥 粉蔥 ,30.2,21.5,20.0,22.93,0.75,2668.0,-26.42,2,2,2018,0
2018-02-07,豐原區,SE6 青蔥 粉蔥 ,30.4,25.5,20.0,25.35,10.55,4375.0,63.98,2,3,2018,0
2018-02-08,豐原區,SE6 青蔥 粉蔥 ,31.1,28.0,20.0,27.01,6.55,3343.0,-23.59,2,4,2018,0
2018-02-09,豐原區,SE6 青蔥 粉蔥 ,30.3,25.8,19.4,25.42,-5.89,2968.0,-11.22,2,5,2018,0
2018-02-10,豐原區,SE6 青蔥 粉蔥 ,31.1,22.6,20.0,23.76,-6.53,3239.0,9.13,2,6,2018,0
2018-02-11,豐原區,SE6 青蔥 粉蔥 ,30.5,23.0,20.0,23.89,0.55,3110.0,-3.98,2,7,2018,0
2018-02-12,豐原區,SE6 青蔥 粉蔥 ,30.0,24.1,19.8,24.46,2.39,2515.0,-19.13,2,1,2018,0
2018-02-13,豐原區,SE6 青蔥 粉蔥 ,29.8,24.2,20.0,24.47,0.04,4703.0,87.0,2,2,2018,0
2018-02-14,豐原區,SE6 青蔥 粉蔥 ,28.7,25.0,24.5,25.63,4.74,3471.0,-26.2,2,3,2018,0
2018-02-15,豐原區,SE6 青蔥 粉蔥 ,26.3,23.8,20.0,23.52,-8.23,4270.0,23.02,2,4,2018,0
2018-02-16,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2018,1
2018-02-17,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2018,1
2018-02-18,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2018,1
2018-02-19,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2018,1
2018-02-20,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2018,1
2018-02-21,豐原區,SE6 青蔥 粉蔥 ,45.0,27.1,15.0,28.27,20.2,2023.0,-52.62,2,3,2018,0
2018-02-22,豐原區,SE6 青蔥 粉蔥 ,32.6,28.2,20.5,27.54,-2.58,3860.0,90.81,2,4,2018,0
2018-02-23,豐原區,SE6 青蔥 粉蔥 ,30.9,26.3,20.0,25.96,-5.74,4370.0,13.21,2,5,2018,0
2018-02-24,豐原區,SE6 青蔥 粉蔥 ,35.0,28.8,25.0,29.26,12.71,2363.0,-45.93,2,6,2018,0
2018-02-25,豐原區,SE6 青蔥 粉蔥 ,32.2,30.0,20.0,28.42,-2.87,2740.0,15.95,2,7,2018,0
2018-02-26,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2018,1
2018-02-27,豐原區,SE6 青蔥 粉蔥 ,29.3,24.2,20.0,24.38,-14.22,5406.0,97.3,2,2,2018,0
2018-02-28,豐原區,SE6 青蔥 粉蔥 ,25.9,20.1,17.8,20.78,-14.77,4342.0,-19.68,2,3,2018,0
2018-03-01,豐原區,SE6 青蔥 粉蔥 ,26.2,20.7,19.7,21.61,3.99,3560.0,-18.01,3,4,2018,0
2018-03-02,豐原區,SE6 青蔥 粉蔥 ,25.9,22.1,19.9,22.44,3.84,4171.0,17.16,3,5,2018,0
2018-03-03,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2018,1
2018-03-04,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2018,1
2018-03-05,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-06,豐原區,SE6 青蔥 粉蔥 ,19.9,11.3,6.1,11.98,-46.61,3300.0,-20.88,3,2,2018,0
2018-03-07,豐原區,SE6 青蔥 粉蔥 ,25.0,20.1,18.3,20.69,72.7,4350.0,31.82,3,3,2018,0
2018-03-08,豐原區,SE6 青蔥 粉蔥 ,25.9,20.8,19.8,21.61,4.45,3472.0,-20.18,3,4,2018,0
2018-03-09,豐原區,SE6 青蔥 粉蔥 ,30.0,25.0,20.4,25.09,16.1,2972.0,-14.4,3,5,2018,0
2018-03-10,豐原區,SE6 青蔥 粉蔥 ,28.0,23.3,20.0,23.55,-6.14,3045.0,2.46,3,6,2018,0
2018-03-11,豐原區,SE6 青蔥 粉蔥 ,25.0,20.0,12.0,19.42,-17.54,3060.0,0.49,3,7,2018,0
2018-03-12,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-13,豐原區,SE6 青蔥 粉蔥 ,31.2,26.5,23.6,26.87,38.36,3010.0,-1.63,3,2,2018,0
2018-03-14,豐原區,SE6 青蔥 粉蔥 ,33.8,24.4,18.0,24.99,-7.0,3105.0,3.16,3,3,2018,0
2018-03-15,豐原區,SE6 青蔥 粉蔥 ,31.2,22.9,10.0,21.99,-12.0,2963.0,-4.57,3,4,2018,0
2018-03-16,豐原區,SE6 青蔥 粉蔥 ,27.0,21.7,18.4,22.11,0.55,4993.0,68.51,3,5,2018,0
2018-03-17,豐原區,SE6 青蔥 粉蔥 ,26.6,19.5,15.0,20.04,-9.36,2328.0,-53.37,3,6,2018,0
2018-03-18,豐原區,SE6 青蔥 粉蔥 ,26.6,19.5,15.0,20.04,0.0,2328.0,0.0,3,7,2018,0
2018-03-19,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-20,豐原區,SE6 青蔥 粉蔥 ,27.6,19.6,15.0,20.29,1.25,3416.0,46.74,3,2,2018,0
2018-03-21,豐原區,SE6 青蔥 粉蔥 ,26.9,15.9,15.0,17.93,-11.63,3476.0,1.76,3,3,2018,0
2018-03-22,豐原區,SE6 青蔥 粉蔥 ,26.2,22.3,15.0,21.64,20.69,2989.0,-14.01,3,4,2018,0
2018-03-23,豐原區,SE6 青蔥 粉蔥 ,25.1,16.7,10.0,17.03,-21.3,3553.0,18.87,3,5,2018,0
2018-03-24,豐原區,SE6 青蔥 粉蔥 ,27.6,18.6,12.0,19.09,12.1,3623.0,1.97,3,6,2018,0
2018-03-25,豐原區,SE6 青蔥 粉蔥 ,23.4,15.8,15.0,17.14,-10.21,5164.0,42.53,3,7,2018,0
2018-03-26,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-27,豐原區,SE6 青蔥 粉蔥 ,30.0,21.9,14.3,22.03,28.53,2073.0,-59.86,3,2,2018,0
2018-03-28,豐原區,SE6 青蔥 粉蔥 ,21.5,17.2,10.0,16.64,-24.47,3358.0,61.99,3,3,2018,0
2018-03-29,豐原區,SE6 青蔥 粉蔥 ,29.5,19.2,15.0,20.42,22.72,2214.0,-34.07,3,4,2018,0
2018-03-30,豐原區,SE6 青蔥 粉蔥 ,27.7,20.6,18.4,21.59,5.73,3937.0,77.82,3,5,2018,0
2018-03-31,豐原區,SE6 青蔥 粉蔥 ,30.0,22.7,15.0,22.61,4.72,2794.0,-29.03,3,6,2018,0
2018-04-01,豐原區,SE6 青蔥 粉蔥 ,29.0,22.9,18.9,23.34,3.23,3318.0,18.75,4,7,2018,0
2018-04-02,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-03,豐原區,SE6 青蔥 粉蔥 ,24.1,16.9,9.5,16.82,-27.93,1966.0,-40.75,4,2,2018,0
2018-04-04,豐原區,SE6 青蔥 粉蔥 ,27.1,20.0,15.0,20.4,21.28,4386.0,123.09,4,3,2018,0
2018-04-05,豐原區,SE6 青蔥 粉蔥 ,27.1,20.2,15.0,20.54,0.69,4708.0,7.34,4,4,2018,0
2018-04-06,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2018,1
2018-04-07,豐原區,SE6 青蔥 粉蔥 ,27.8,21.7,16.0,21.76,5.94,3400.0,-27.78,4,6,2018,0
2018-04-08,豐原區,SE6 青蔥 粉蔥 ,30.2,20.8,15.6,21.63,-0.6,4296.0,26.35,4,7,2018,0
2018-04-09,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-10,豐原區,SE6 青蔥 粉蔥 ,34.3,23.7,20.0,25.1,16.04,2606.0,-39.34,4,2,2018,0
2018-04-11,豐原區,SE6 青蔥 粉蔥 ,31.5,23.5,18.7,24.14,-3.82,3866.0,48.35,4,3,2018,0
2018-04-12,豐原區,SE6 青蔥 粉蔥 ,35.7,26.6,20.2,27.13,12.39,3625.0,-6.23,4,4,2018,0
2018-04-13,豐原區,SE6 青蔥 粉蔥 ,28.6,24.8,20.0,24.61,-9.29,3285.0,-9.38,4,5,2018,0
2018-04-14,豐原區,SE6 青蔥 粉蔥 ,23.2,13.2,10.0,14.58,-40.76,5330.0,62.25,4,6,2018,0
2018-04-15,豐原區,SE6 青蔥 粉蔥 ,19.2,13.6,7.0,13.4,-8.09,5570.0,4.5,4,7,2018,0
2018-04-16,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-17,豐原區,SE6 青蔥 粉蔥 ,29.9,24.8,18.5,24.57,83.36,4174.0,-25.06,4,2,2018,0
2018-04-18,豐原區,SE6 青蔥 粉蔥 ,29.0,23.6,16.3,23.24,-5.41,4522.0,8.34,4,3,2018,0
2018-04-19,豐原區,SE6 青蔥 粉蔥 ,25.0,20.9,12.0,19.95,-14.16,2417.0,-46.55,4,4,2018,0
2018-04-20,豐原區,SE6 青蔥 粉蔥 ,25.7,20.6,15.0,20.48,2.66,2919.0,20.77,4,5,2018,0
2018-04-21,豐原區,SE6 青蔥 粉蔥 ,29.0,23.6,16.3,23.24,13.48,4522.0,54.92,4,6,2018,0
2018-04-22,豐原區,SE6 青蔥 粉蔥 ,31.3,28.6,23.9,28.23,21.47,1960.0,-56.66,4,7,2018,0
2018-04-23,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-24,豐原區,SE6 青蔥 粉蔥 ,31.4,22.9,10.0,22.05,-21.89,2000.0,2.04,4,2,2018,0
2018-04-25,豐原區,SE6 青蔥 粉蔥 ,33.4,28.6,20.0,27.85,26.3,4424.0,121.2,4,3,2018,0
2018-04-26,豐原區,SE6 青蔥 粉蔥 ,33.8,27.2,20.0,27.08,-2.76,4004.0,-9.49,4,4,2018,0
2018-04-27,豐原區,SE6 青蔥 粉蔥 ,32.9,27.6,16.1,26.39,-2.55,3907.0,-2.42,4,5,2018,0
2018-04-28,豐原區,SE6 青蔥 粉蔥 ,31.0,27.1,20.0,26.46,0.27,5010.0,28.23,4,6,2018,0
2018-04-29,豐原區,SE6 青蔥 粉蔥 ,31.7,26.8,22.4,26.88,1.59,4975.0,-0.7,4,7,2018,0
2018-04-30,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-05-01,豐原區,SE6 青蔥 粉蔥 ,32.5,26.9,20.0,26.65,-0.86,3401.0,-31.64,5,2,2018,0
2018-05-02,豐原區,SE6 青蔥 粉蔥 ,33.6,29.1,20.6,28.27,6.08,4529.0,33.17,5,3,2018,0
2018-05-03,豐原區,SE6 青蔥 粉蔥 ,29.8,21.5,20.0,22.84,-19.21,5273.0,16.43,5,4,2018,0
2018-05-04,豐原區,SE6 青蔥 粉蔥 ,33.3,27.7,15.3,26.32,15.24,3200.0,-39.31,5,5,2018,0
2018-05-05,豐原區,SE6 青蔥 粉蔥 ,33.3,27.7,15.3,26.32,0.0,3200.0,0.0,5,6,2018,0
2018-05-06,豐原區,SE6 青蔥 粉蔥 ,34.0,26.6,20.3,26.84,1.98,2685.0,-16.09,5,7,2018,0
2018-05-07,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-08,豐原區,SE6 青蔥 粉蔥 ,35.8,24.9,17.0,25.51,-4.96,4560.0,69.83,5,2,2018,0
2018-05-09,豐原區,SE6 青蔥 粉蔥 ,40.0,33.7,21.2,32.49,27.36,4415.0,-3.18,5,3,2018,0
2018-05-10,豐原區,SE6 青蔥 粉蔥 ,40.0,33.7,21.2,32.49,0.0,4415.0,0.0,5,4,2018,0
2018-05-11,豐原區,SE6 青蔥 粉蔥 ,36.2,33.5,30.0,33.35,2.65,2860.0,-35.22,5,5,2018,0
2018-05-12,豐原區,SE6 青蔥 粉蔥 ,38.0,29.7,20.0,29.43,-11.75,3690.0,29.02,5,6,2018,0
2018-05-13,豐原區,SE6 青蔥 粉蔥 ,36.3,31.2,20.9,30.15,2.45,3867.0,4.8,5,7,2018,0
2018-05-14,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-15,豐原區,SE6 青蔥 粉蔥 ,39.4,34.5,30.0,34.57,14.66,2699.0,-30.2,5,2,2018,0
2018-05-16,豐原區,SE6 青蔥 粉蔥 ,38.8,31.9,20.0,30.87,-10.7,2481.0,-8.08,5,3,2018,0
2018-05-17,豐原區,SE6 青蔥 粉蔥 ,32.1,25.0,15.0,24.41,-20.93,2000.0,-19.39,5,4,2018,0
2018-05-18,豐原區,SE6 青蔥 粉蔥 ,32.0,30.0,25.7,29.52,20.93,3462.0,73.1,5,5,2018,0
2018-05-19,豐原區,SE6 青蔥 粉蔥 ,30.2,25.5,16.5,24.66,-16.46,8681.0,150.75,5,6,2018,0
2018-05-20,豐原區,SE6 青蔥 粉蔥 ,30.0,30.0,29.8,29.96,21.49,2010.0,-76.85,5,7,2018,0
2018-05-21,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-22,豐原區,SE6 青蔥 粉蔥 ,36.7,30.0,26.5,30.64,2.27,2875.0,43.03,5,2,2018,0
2018-05-23,豐原區,SE6 青蔥 粉蔥 ,36.0,33.0,20.0,31.01,1.21,3853.0,34.02,5,3,2018,0
2018-05-24,豐原區,SE6 青蔥 粉蔥 ,36.7,33.0,29.6,33.04,6.55,3331.0,-13.55,5,4,2018,0
2018-05-25,豐原區,SE6 青蔥 粉蔥 ,38.6,32.9,28.1,33.05,0.03,2100.0,-36.96,5,5,2018,0
2018-05-26,豐原區,SE6 青蔥 粉蔥 ,46.5,31.0,20.0,31.93,-3.39,2606.0,24.1,5,6,2018,0
2018-05-27,豐原區,SE6 青蔥 粉蔥 ,43.8,22.5,14.0,25.06,-21.52,4063.0,55.91,5,7,2018,0
2018-05-28,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-29,豐原區,SE6 青蔥 粉蔥 ,41.3,37.5,29.0,36.57,45.93,2366.0,-41.77,5,2,2018,0
2018-05-30,豐原區,SE6 青蔥 粉蔥 ,40.8,32.8,29.3,33.7,-7.85,3608.0,52.49,5,3,2018,0
2018-05-31,豐原區,SE6 青蔥 粉蔥 ,38.0,28.6,20.0,28.75,-14.69,2936.0,-18.63,5,4,2018,0
2018-06-01,豐原區,SE6 青蔥 粉蔥 ,39.6,31.8,25.0,31.98,11.23,2976.0,1.36,6,5,2018,0
2018-06-02,豐原區,SE6 青蔥 粉蔥 ,37.7,30.0,25.0,30.53,-4.53,4156.0,39.65,6,6,2018,0
2018-06-03,豐原區,SE6 青蔥 粉蔥 ,35.3,28.4,20.0,28.11,-7.93,2960.0,-28.78,6,7,2018,0
2018-06-04,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2018,1
2018-06-05,豐原區,SE6 青蔥 粉蔥 ,40.0,37.0,27.9,35.79,27.32,3246.0,9.66,6,2,2018,0
2018-06-06,豐原區,SE6 青蔥 粉蔥 ,40.0,32.9,25.2,32.8,-8.35,4343.0,33.8,6,3,2018,0
2018-06-07,豐原區,SE6 青蔥 粉蔥 ,35.6,32.5,25.3,31.71,-3.32,4298.0,-1.04,6,4,2018,0
2018-06-08,豐原區,SE6 青蔥 粉蔥 ,40.7,37.2,30.2,36.46,14.98,3612.0,-15.96,6,5,2018,0
2018-06-09,豐原區,SE6 青蔥 粉蔥 ,39.3,24.6,20.0,26.62,-26.99,4580.0,26.8,6,6,2018,0
2018-06-10,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2018,1
2018-06-11,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2018,1
2018-06-12,豐原區,SE6 青蔥 粉蔥 ,30.0,27.4,20.4,26.49,-0.49,4840.0,5.68,6,2,2018,0
2018-06-13,豐原區,SE6 青蔥 粉蔥 ,42.0,33.8,29.0,34.51,30.28,3286.0,-32.11,6,3,2018,0
2018-06-14,豐原區,SE6 青蔥 粉蔥 ,44.7,38.9,33.5,38.98,12.95,2200.0,-33.05,6,4,2018,0
2018-06-15,豐原區,SE6 青蔥 粉蔥 ,41.8,33.1,27.8,33.77,-13.37,2288.0,4.0,6,5,2018,0
2018-06-16,豐原區,SE6 青蔥 粉蔥 ,52.6,36.8,35.0,39.6,17.26,2022.0,-11.63,6,6,2018,0
2018-06-17,豐原區,SE6 青蔥 粉蔥 ,42.6,35.9,35.0,37.08,-6.36,2040.0,0.89,6,7,2018,0
2018-06-18,豐原區,SE6 青蔥 粉蔥 ,43.3,31.7,28.0,33.28,-10.25,3060.0,50.0,6,1,2018,0
2018-06-19,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2018,1
2018-06-20,豐原區,SE6 青蔥 粉蔥 ,45.0,35.8,25.0,35.45,6.52,1390.0,-54.58,6,3,2018,0
2018-06-21,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2018,1
2018-06-22,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2018,1
2018-06-23,豐原區,SE6 青蔥 粉蔥 ,41.8,34.4,25.0,34.02,-4.03,3420.0,146.04,6,6,2018,0
2018-06-24,豐原區,SE6 青蔥 粉蔥 ,45.0,39.6,25.0,37.77,11.02,1164.0,-65.96,6,7,2018,0
2018-06-25,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2018,1
2018-06-26,豐原區,SE6 青蔥 粉蔥 ,43.7,39.1,38.0,39.84,5.48,2084.0,79.04,6,2,2018,0
2018-06-27,豐原區,SE6 青蔥 粉蔥 ,48.3,40.9,38.0,41.79,4.89,2946.0,41.36,6,3,2018,0
2018-06-28,豐原區,SE6 青蔥 粉蔥 ,44.6,39.2,29.3,38.27,-8.42,2376.0,-19.35,6,4,2018,0
2018-06-29,豐原區,SE6 青蔥 粉蔥 ,43.3,34.3,26.7,34.57,-9.67,1878.0,-20.96,6,5,2018,0
2018-06-30,豐原區,SE6 青蔥 粉蔥 ,42.4,38.1,30.6,37.49,8.45,2837.0,51.06,6,6,2018,0
2018-07-01,豐原區,SE6 青蔥 粉蔥 ,42.0,33.3,27.0,33.82,-9.79,3693.0,30.17,7,7,2018,0
2018-07-02,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
