Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2018-07-03,豐原區,SE6 青蔥 粉蔥 ,50.5,32.8,30.0,35.75,5.71,3748.0,1.49,7,2,2018,0
2018-07-04,豐原區,SE6 青蔥 粉蔥 ,47.9,43.5,41.9,44.06,23.24,2764.0,-26.25,7,3,2018,0
2018-07-05,豐原區,SE6 青蔥 粉蔥 ,48.9,39.1,30.0,39.26,-10.89,3026.0,9.48,7,4,2018,0
2018-07-06,豐原區,SE6 青蔥 粉蔥 ,51.7,44.3,34.8,43.87,11.74,2590.0,-14.41,7,5,2018,0
2018-07-07,豐原區,SE6 青蔥 粉蔥 ,50.7,45.1,25.0,42.2,-3.81,3473.0,34.09,7,6,2018,0
2018-07-08,豐原區,SE6 青蔥 粉蔥 ,39.2,23.6,10.0,23.98,-43.18,3690.0,6.25,7,7,2018,0
2018-07-09,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-10,豐原區,SE6 青蔥 粉蔥 ,68.0,60.2,49.8,59.66,148.79,2646.0,-28.29,7,2,2018,0
2018-07-11,豐原區,SE6 青蔥 粉蔥 ,67.8,44.2,20.9,44.28,-25.78,3200.0,20.94,7,3,2018,0
2018-07-12,豐原區,SE6 青蔥 粉蔥 ,57.6,33.8,26.0,36.98,-16.49,2930.0,-8.44,7,4,2018,0
2018-07-13,豐原區,SE6 青蔥 粉蔥 ,55.8,45.9,25.0,43.73,18.25,2916.0,-0.48,7,5,2018,0
2018-07-14,豐原區,SE6 青蔥 粉蔥 ,52.1,35.7,25.0,36.85,-15.73,2796.0,-4.12,7,6,2018,0
2018-07-15,豐原區,SE6 青蔥 粉蔥 ,65.0,35.0,20.0,37.97,3.04,2690.0,-3.79,7,7,2018,0
2018-07-16,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-17,豐原區,SE6 青蔥 粉蔥 ,50.7,40.3,32.8,40.86,7.61,1746.0,-35.09,7,2,2018,0
2018-07-18,豐原區,SE6 青蔥 粉蔥 ,50.0,39.6,30.0,39.76,-2.69,2310.0,32.3,7,3,2018,0
2018-07-19,豐原區,SE6 青蔥 粉蔥 ,44.8,24.4,20.0,27.58,-30.63,1780.0,-22.94,7,4,2018,0
2018-07-20,豐原區,SE6 青蔥 粉蔥 ,45.0,30.6,10.0,29.39,6.56,1710.0,-3.93,7,5,2018,0
2018-07-21,豐原區,SE6 青蔥 粉蔥 ,46.9,27.1,20.0,29.64,0.85,2378.0,39.06,7,6,2018,0
2018-07-22,豐原區,SE6 青蔥 粉蔥 ,44.6,26.4,20.0,28.73,-3.07,2405.0,1.14,7,7,2018,0
2018-07-23,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-24,豐原區,SE6 青蔥 粉蔥 ,46.2,37.8,27.1,37.33,29.93,2390.0,-0.62,7,2,2018,0
2018-07-25,豐原區,SE6 青蔥 粉蔥 ,48.0,40.5,25.0,38.91,4.23,1108.0,-53.64,7,3,2018,0
2018-07-26,豐原區,SE6 青蔥 粉蔥 ,50.0,34.7,30.0,36.8,-5.42,1250.0,12.82,7,4,2018,0
2018-07-27,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2018,1
2018-07-28,豐原區,SE6 青蔥 粉蔥 ,44.2,38.1,30.0,37.67,2.36,3088.0,147.04,7,6,2018,0
2018-07-29,豐原區,SE6 青蔥 粉蔥 ,43.9,34.1,27.7,34.81,-7.59,2736.0,-11.4,7,7,2018,0
2018-07-30,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-31,豐原區,SE6 青蔥 粉蔥 ,42.9,34.9,28.0,35.13,0.92,2156.0,-21.2,7,2,2018,0
2018-08-01,豐原區,SE6 青蔥 粉蔥 ,48.6,27.2,17.8,29.57,-15.83,4040.0,87.38,8,3,2018,0
2018-08-02,豐原區,SE6 青蔥 粉蔥 ,40.8,30.4,16.0,29.59,0.07,2950.0,-26.98,8,4,2018,0
2018-08-03,豐原區,SE6 青蔥 粉蔥 ,35.8,25.0,12.1,24.61,-16.83,2970.0,0.68,8,5,2018,0
2018-08-04,豐原區,SE6 青蔥 粉蔥 ,50.0,29.9,20.9,32.14,30.6,4420.0,48.82,8,6,2018,0
2018-08-05,豐原區,SE6 青蔥 粉蔥 ,50.0,29.5,15.0,30.68,-4.54,3840.0,-13.12,8,7,2018,0
2018-08-06,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-07,豐原區,SE6 青蔥 粉蔥 ,31.3,25.0,24.9,26.23,-14.5,3700.0,-3.65,8,2,2018,0
2018-08-08,豐原區,SE6 青蔥 粉蔥 ,35.3,28.7,24.9,29.28,11.63,3610.0,-2.43,8,3,2018,0
2018-08-09,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2018,1
2018-08-10,豐原區,SE6 青蔥 粉蔥 ,30.0,30.0,30.0,30.0,2.46,120.0,-96.68,8,5,2018,0
2018-08-11,豐原區,SE6 青蔥 粉蔥 ,30.0,30.0,28.6,29.72,-0.93,2126.0,1671.67,8,6,2018,0
2018-08-12,豐原區,SE6 青蔥 粉蔥 ,30.8,23.4,15.0,23.18,-22.01,2944.0,38.48,8,7,2018,0
2018-08-13,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-14,豐原區,SE6 青蔥 粉蔥 ,29.9,22.8,15.0,22.65,-2.29,3490.0,18.55,8,2,2018,0
2018-08-15,豐原區,SE6 青蔥 粉蔥 ,30.8,18.2,15.0,20.06,-11.43,3950.0,13.18,8,3,2018,0
2018-08-16,豐原區,SE6 青蔥 粉蔥 ,31.2,26.9,24.0,27.21,35.64,2080.0,-47.34,8,4,2018,0
2018-08-17,豐原區,SE6 青蔥 粉蔥 ,25.0,18.1,15.0,18.84,-30.76,1840.0,-11.54,8,5,2018,0
2018-08-18,豐原區,SE6 青蔥 粉蔥 ,30.0,21.4,14.8,21.8,15.71,2440.0,32.61,8,6,2018,0
2018-08-19,豐原區,SE6 青蔥 粉蔥 ,26.2,18.8,15.0,19.55,-10.32,2090.0,-14.34,8,7,2018,0
2018-08-20,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-21,豐原區,SE6 青蔥 粉蔥 ,30.8,18.3,10.0,19.15,-2.05,2160.0,3.35,8,2,2018,0
2018-08-22,豐原區,SE6 青蔥 粉蔥 ,31.7,18.5,10.0,19.47,1.67,2060.0,-4.63,8,3,2018,0
2018-08-23,豐原區,SE6 青蔥 粉蔥 ,30.0,21.2,15.0,21.74,11.66,1780.0,-13.59,8,4,2018,0
2018-08-24,豐原區,SE6 青蔥 粉蔥 ,32.4,30.0,30.0,30.49,40.25,860.0,-51.69,8,5,2018,0
2018-08-25,豐原區,SE6 青蔥 粉蔥 ,25.2,20.4,15.0,20.31,-33.39,4050.0,370.93,8,6,2018,0
2018-08-26,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2018,1
2018-08-27,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-28,豐原區,SE6 青蔥 粉蔥 ,45.0,39.5,25.0,37.7,85.62,2810.0,-30.62,8,2,2018,0
2018-08-29,豐原區,SE6 青蔥 粉蔥 ,45.0,37.9,20.0,35.72,-5.25,2760.0,-1.78,8,3,2018,0
2018-08-30,豐原區,SE6 青蔥 粉蔥 ,45.0,34.8,18.8,33.61,-5.91,2020.0,-26.81,8,4,2018,0
2018-08-31,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2018,1
2018-09-01,豐原區,SE6 青蔥 粉蔥 ,39.5,28.3,20.0,28.88,-14.07,3940.0,95.05,9,6,2018,0
2018-09-02,豐原區,SE6 青蔥 粉蔥 ,40.0,35.9,29.8,35.52,22.99,5220.0,32.49,9,7,2018,0
2018-09-03,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2018,1
2018-09-04,豐原區,SE6 青蔥 粉蔥 ,30.7,11.5,10.0,15.07,-57.57,1878.0,-64.02,9,2,2018,0
2018-09-05,豐原區,SE6 青蔥 粉蔥 ,45.0,24.2,10.0,25.55,69.54,4250.0,126.3,9,3,2018,0
2018-09-06,豐原區,SE6 青蔥 粉蔥 ,45.0,33.0,23.3,33.47,31.0,2300.0,-45.88,9,4,2018,0
2018-09-07,豐原區,SE6 青蔥 粉蔥 ,45.7,25.5,10.0,26.45,-20.97,2900.0,26.09,9,5,2018,0
2018-09-08,豐原區,SE6 青蔥 粉蔥 ,45.0,29.0,20.0,30.38,14.86,2650.0,-8.62,9,6,2018,0
2018-09-09,豐原區,SE6 青蔥 粉蔥 ,46.2,40.0,33.0,39.84,31.14,696.0,-73.74,9,7,2018,0
2018-09-10,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2018,1
2018-09-11,豐原區,SE6 青蔥 粉蔥 ,50.0,37.8,17.8,36.22,-9.09,1890.0,171.55,9,2,2018,0
2018-09-12,豐原區,SE6 青蔥 粉蔥 ,65.0,56.3,30.0,52.79,45.75,2150.0,13.76,9,3,2018,0
2018-09-13,豐原區,SE6 青蔥 粉蔥 ,33.6,30.0,25.0,29.71,-43.72,1720.0,-20.0,9,4,2018,0
2018-09-14,豐原區,SE6 青蔥 粉蔥 ,46.2,30.0,28.2,32.88,10.67,1110.0,-35.47,9,5,2018,0
2018-09-15,豐原區,SE6 青蔥 粉蔥 ,43.2,40.0,35.9,39.82,21.11,920.0,-17.12,9,6,2018,0
2018-09-16,豐原區,SE6 青蔥 粉蔥 ,44.9,34.5,23.2,34.35,-13.74,761.0,-17.28,9,7,2018,0
2018-09-17,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2018,1
2018-09-18,豐原區,SE6 青蔥 粉蔥 ,51.5,24.5,10.0,27.0,-21.4,1394.0,83.18,9,2,2018,0
2018-09-19,豐原區,SE6 青蔥 粉蔥 ,55.0,36.7,17.9,36.6,35.56,1870.0,34.15,9,3,2018,0
2018-09-20,豐原區,SE6 青蔥 粉蔥 ,54.0,48.6,14.7,42.87,17.13,686.0,-63.32,9,4,2018,0
2018-09-21,豐原區,SE6 青蔥 粉蔥 ,40.4,35.0,20.4,33.16,-22.65,1064.0,55.1,9,5,2018,0
2018-09-22,豐原區,SE6 青蔥 粉蔥 ,50.6,26.6,15.0,29.06,-12.36,1745.0,64.0,9,6,2018,0
2018-09-23,豐原區,SE6 青蔥 粉蔥 ,55.0,22.2,19.8,28.29,-2.65,2110.0,20.92,9,7,2018,0
2018-09-24,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2018,1
2018-09-25,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2018,1
2018-09-26,豐原區,SE6 青蔥 粉蔥 ,51.5,32.2,25.0,34.6,22.3,1560.0,-26.07,9,3,2018,0
2018-09-27,豐原區,SE6 青蔥 粉蔥 ,30.6,19.9,15.0,21.06,-39.13,2350.0,50.64,9,4,2018,0
2018-09-28,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2018,1
2018-09-29,豐原區,SE6 青蔥 粉蔥 ,67.9,62.3,57.9,62.54,196.96,1402.0,-40.34,9,6,2018,0
2018-09-30,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2018,1
2018-10-01,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-02,豐原區,SE6 青蔥 粉蔥 ,58.7,37.4,20.0,38.16,-38.98,3469.0,147.43,10,2,2018,0
2018-10-03,豐原區,SE6 青蔥 粉蔥 ,70.9,36.6,25.0,41.14,7.81,2576.0,-25.74,10,3,2018,0
2018-10-04,豐原區,SE6 青蔥 粉蔥 ,55.0,30.9,26.0,34.73,-15.58,1485.0,-42.35,10,4,2018,0
2018-10-05,豐原區,SE6 青蔥 粉蔥 ,51.3,30.5,20.0,32.53,-6.33,1941.0,30.71,10,5,2018,0
2018-10-06,豐原區,SE6 青蔥 粉蔥 ,51.7,36.8,30.0,38.42,18.11,2218.0,14.27,10,6,2018,0
2018-10-07,豐原區,SE6 青蔥 粉蔥 ,50.0,36.1,28.8,37.42,-2.6,2029.0,-8.52,10,7,2018,0
2018-10-08,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-09,豐原區,SE6 青蔥 粉蔥 ,51.2,37.2,29.7,38.49,2.86,1919.0,-5.42,10,2,2018,0
2018-10-10,豐原區,SE6 青蔥 粉蔥 ,65.0,47.5,37.7,49.03,27.38,2055.0,7.09,10,3,2018,0
2018-10-11,豐原區,SE6 青蔥 粉蔥 ,56.4,15.1,15.0,23.32,-52.44,2745.0,33.58,10,4,2018,0
2018-10-12,豐原區,SE6 青蔥 粉蔥 ,50.0,27.2,16.0,29.53,26.63,2517.0,-8.31,10,5,2018,0
2018-10-13,豐原區,SE6 青蔥 粉蔥 ,50.0,40.0,17.0,37.39,26.62,1783.0,-29.16,10,6,2018,0
2018-10-14,豐原區,SE6 青蔥 粉蔥 ,58.0,42.1,24.1,41.68,11.47,2056.0,15.31,10,7,2018,0
2018-10-15,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-16,豐原區,SE6 青蔥 粉蔥 ,60.0,39.8,26.0,41.06,-1.49,1886.0,-8.27,10,2,2018,0
2018-10-17,豐原區,SE6 青蔥 粉蔥 ,58.0,47.2,37.5,47.41,15.47,1490.0,-21.0,10,3,2018,0
2018-10-18,豐原區,SE6 青蔥 粉蔥 ,57.0,43.2,20.0,41.32,-12.85,1555.0,4.36,10,4,2018,0
2018-10-19,豐原區,SE6 青蔥 粉蔥 ,50.0,30.0,20.0,32.03,-22.48,1735.0,11.58,10,5,2018,0
2018-10-20,豐原區,SE6 青蔥 粉蔥 ,50.0,34.7,20.0,34.83,8.74,1871.0,7.84,10,6,2018,0
2018-10-21,豐原區,SE6 青蔥 粉蔥 ,52.0,28.3,22.8,31.95,-8.27,2290.0,22.39,10,7,2018,0
2018-10-22,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-23,豐原區,SE6 青蔥 粉蔥 ,40.0,37.2,30.3,36.39,13.9,840.0,-63.32,10,2,2018,0
2018-10-24,豐原區,SE6 青蔥 粉蔥 ,45.0,36.3,25.0,35.76,-1.73,708.0,-15.71,10,3,2018,0
2018-10-25,豐原區,SE6 青蔥 粉蔥 ,37.2,24.6,15.0,25.19,-29.56,1820.0,157.06,10,4,2018,0
2018-10-26,豐原區,SE6 青蔥 粉蔥 ,37.0,34.7,15.1,31.24,24.02,2124.0,16.7,10,5,2018,0
2018-10-27,豐原區,SE6 青蔥 粉蔥 ,36.0,24.6,18.0,25.58,-18.12,1586.0,-25.33,10,6,2018,0
2018-10-28,豐原區,SE6 青蔥 粉蔥 ,34.6,31.4,30.0,31.77,24.2,794.0,-49.94,10,7,2018,0
2018-10-29,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-30,豐原區,SE6 青蔥 粉蔥 ,34.3,29.3,21.6,28.74,-9.54,2259.0,184.51,10,2,2018,0
2018-10-31,豐原區,SE6 青蔥 粉蔥 ,28.8,22.6,18.3,23.01,-19.94,1865.0,-17.44,10,3,2018,0
2018-11-01,豐原區,SE6 青蔥 粉蔥 ,38.0,33.3,21.9,31.99,39.03,2846.0,52.6,11,4,2018,0
2018-11-02,豐原區,SE6 青蔥 粉蔥 ,38.0,28.2,21.0,28.72,-10.22,2518.0,-11.52,11,5,2018,0
2018-11-03,豐原區,SE6 青蔥 粉蔥 ,39.5,31.0,18.7,30.22,5.22,3918.0,55.6,11,6,2018,0
2018-11-04,豐原區,SE6 青蔥 粉蔥 ,38.0,30.1,18.0,29.26,-3.18,3479.0,-11.2,11,7,2018,0
2018-11-05,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-06,豐原區,SE6 青蔥 粉蔥 ,40.0,23.2,18.0,25.51,-12.82,2450.0,-29.58,11,2,2018,0
2018-11-07,豐原區,SE6 青蔥 粉蔥 ,39.1,28.6,18.0,28.6,12.11,2599.0,6.08,11,3,2018,0
2018-11-08,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2018,1
2018-11-09,豐原區,SE6 青蔥 粉蔥 ,33.0,19.3,10.0,20.2,-29.37,3639.0,40.02,11,5,2018,0
2018-11-10,豐原區,SE6 青蔥 粉蔥 ,31.7,19.6,13.0,20.72,2.57,3029.0,-16.76,11,6,2018,0
2018-11-11,豐原區,SE6 青蔥 粉蔥 ,31.8,24.4,21.3,25.25,21.86,2870.0,-5.25,11,7,2018,0
2018-11-12,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-13,豐原區,SE6 青蔥 粉蔥 ,32.1,26.1,22.8,26.66,5.58,3378.0,17.7,11,2,2018,0
2018-11-14,豐原區,SE6 青蔥 粉蔥 ,32.1,26.1,22.8,26.66,0.0,3378.0,0.0,11,3,2018,0
2018-11-15,豐原區,SE6 青蔥 粉蔥 ,35.6,19.9,15.0,22.09,-17.14,3366.0,-0.36,11,4,2018,0
2018-11-16,豐原區,SE6 青蔥 粉蔥 ,34.1,21.0,13.6,22.12,0.14,3224.0,-4.22,11,5,2018,0
2018-11-17,豐原區,SE6 青蔥 粉蔥 ,31.9,22.4,17.1,23.25,5.11,4310.0,33.68,11,6,2018,0
2018-11-18,豐原區,SE6 青蔥 粉蔥 ,33.6,21.3,13.0,22.08,-5.03,4782.0,10.95,11,7,2018,0
2018-11-19,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-20,豐原區,SE6 青蔥 粉蔥 ,32.6,18.1,13.0,20.01,-9.37,3722.0,-22.17,11,2,2018,0
2018-11-21,豐原區,SE6 青蔥 粉蔥 ,32.1,12.5,10.0,15.92,-20.44,3888.0,4.46,11,3,2018,0
2018-11-22,豐原區,SE6 青蔥 粉蔥 ,28.9,15.8,10.0,17.24,8.29,3385.0,-12.94,11,4,2018,0
2018-11-23,豐原區,SE6 青蔥 粉蔥 ,25.4,17.8,10.0,17.77,3.07,2115.0,-37.52,11,5,2018,0
2018-11-24,豐原區,SE6 青蔥 粉蔥 ,23.6,14.1,12.7,15.73,-11.48,4148.0,96.12,11,6,2018,0
2018-11-25,豐原區,SE6 青蔥 粉蔥 ,24.9,14.1,10.0,15.46,-1.72,3916.0,-5.59,11,7,2018,0
2018-11-26,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-27,豐原區,SE6 青蔥 粉蔥 ,26.2,19.2,15.0,19.75,27.75,2428.0,-38.0,11,2,2018,0
2018-11-28,豐原區,SE6 青蔥 粉蔥 ,24.8,19.8,14.0,19.63,-0.61,2358.0,-2.88,11,3,2018,0
2018-11-29,豐原區,SE6 青蔥 粉蔥 ,26.4,18.1,14.0,18.93,-3.57,1928.0,-18.24,11,4,2018,0
2018-11-30,豐原區,SE6 青蔥 粉蔥 ,26.0,23.8,14.0,22.28,17.7,1887.0,-2.13,11,5,2018,0
2018-12-01,豐原區,SE6 青蔥 粉蔥 ,25.3,17.2,12.0,17.78,-20.2,4234.0,124.38,12,6,2018,0
2018-12-02,豐原區,SE6 青蔥 粉蔥 ,25.6,17.0,10.0,17.34,-2.47,4155.0,-1.87,12,7,2018,0
2018-12-03,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-04,豐原區,SE6 青蔥 粉蔥 ,24.8,17.5,10.0,17.45,0.63,3565.0,-14.2,12,2,2018,0
2018-12-05,豐原區,SE6 青蔥 粉蔥 ,22.8,12.1,10.0,13.84,-20.69,3448.0,-3.28,12,3,2018,0
2018-12-06,豐原區,SE6 青蔥 粉蔥 ,22.3,12.2,10.0,13.78,-0.43,3900.0,13.11,12,4,2018,0
2018-12-07,豐原區,SE6 青蔥 粉蔥 ,21.9,12.3,5.0,12.79,-7.18,3748.0,-3.9,12,5,2018,0
2018-12-08,豐原區,SE6 青蔥 粉蔥 ,19.8,12.0,9.0,12.97,1.41,5076.0,35.43,12,6,2018,0
2018-12-09,豐原區,SE6 青蔥 粉蔥 ,18.4,12.9,10.0,13.43,3.55,4624.0,-8.9,12,7,2018,0
2018-12-10,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-11,豐原區,SE6 青蔥 粉蔥 ,21.2,15.3,9.0,15.21,13.25,3600.0,-22.15,12,2,2018,0
2018-12-12,豐原區,SE6 青蔥 粉蔥 ,24.3,14.3,8.3,15.1,-0.72,2729.0,-24.19,12,3,2018,0
2018-12-13,豐原區,SE6 青蔥 粉蔥 ,21.2,15.3,9.0,15.21,0.73,3600.0,31.92,12,4,2018,0
2018-12-14,豐原區,SE6 青蔥 粉蔥 ,19.5,12.6,10.0,13.48,-11.37,3369.0,-6.42,12,5,2018,0
2018-12-15,豐原區,SE6 青蔥 粉蔥 ,21.0,14.9,11.0,15.31,13.58,3937.0,16.86,12,6,2018,0
2018-12-16,豐原區,SE6 青蔥 粉蔥 ,22.1,16.1,11.0,16.25,6.14,4962.0,26.04,12,7,2018,0
2018-12-17,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-18,豐原區,SE6 青蔥 粉蔥 ,23.1,15.9,10.0,16.14,-0.68,3530.0,-28.86,12,2,2018,0
2018-12-19,豐原區,SE6 青蔥 粉蔥 ,24.2,18.5,14.0,18.75,16.17,3440.0,-2.55,12,3,2018,0
2018-12-20,豐原區,SE6 青蔥 粉蔥 ,23.1,15.1,9.4,15.56,-17.01,4429.0,28.75,12,4,2018,0
2018-12-21,豐原區,SE6 青蔥 粉蔥 ,27.1,23.7,14.1,22.46,44.34,2474.0,-44.14,12,5,2018,0
2018-12-22,豐原區,SE6 青蔥 粉蔥 ,26.2,21.0,13.0,20.48,-8.82,3054.0,23.44,12,6,2018,0
2018-12-23,豐原區,SE6 青蔥 粉蔥 ,26.1,20.5,12.0,19.93,-2.69,2669.0,-12.61,12,7,2018,0
2018-12-24,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-25,豐原區,SE6 青蔥 粉蔥 ,27.7,17.3,12.3,18.39,-7.73,4183.0,56.73,12,2,2018,0
2018-12-26,豐原區,SE6 青蔥 粉蔥 ,25.7,19.0,13.7,19.3,4.95,5428.0,29.76,12,3,2018,0
2018-12-27,豐原區,SE6 青蔥 粉蔥 ,22.2,16.5,14.0,17.12,-11.3,3498.0,-35.56,12,4,2018,0
2018-12-28,豐原區,SE6 青蔥 粉蔥 ,22.0,16.5,11.8,16.64,-2.8,3859.0,10.32,12,5,2018,0
2018-12-29,豐原區,SE6 青蔥 粉蔥 ,20.4,14.1,10.2,14.61,-12.2,4384.0,13.6,12,6,2018,0
2018-12-30,豐原區,SE6 青蔥 粉蔥 ,22.9,13.1,10.0,14.44,-1.16,3592.0,-18.07,12,7,2018,0
2018-12-31,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2019-01-01,豐原區,SE6 青蔥 粉蔥 ,24.3,19.1,12.0,18.73,29.71,3113.0,-13.34,1,2,2019,0
2019-01-02,豐原區,SE6 青蔥 粉蔥 ,26.2,20.3,13.0,20.01,6.83,3808.0,22.33,1,3,2019,0
2019-01-03,豐原區,SE6 青蔥 粉蔥 ,20.4,14.1,10.2,14.61,-26.99,4384.0,15.13,1,4,2019,0
2019-01-04,豐原區,SE6 青蔥 粉蔥 ,22.5,16.9,10.0,16.63,13.83,3562.0,-18.75,1,5,2019,0
2019-01-05,豐原區,SE6 青蔥 粉蔥 ,22.5,17.2,10.0,16.8,1.02,4606.0,29.31,1,6,2019,0
2019-01-06,豐原區,SE6 青蔥 粉蔥 ,20.6,14.1,10.0,14.6,-13.1,5110.0,10.94,1,7,2019,0
2019-01-07,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-08,豐原區,SE6 青蔥 粉蔥 ,21.6,15.5,11.0,15.82,8.36,4981.0,-2.52,1,2,2019,0
2019-01-09,豐原區,SE6 青蔥 粉蔥 ,22.9,15.6,11.0,16.11,1.83,3713.0,-25.46,1,3,2019,0
2019-01-10,豐原區,SE6 青蔥 粉蔥 ,22.4,12.1,5.0,12.72,-21.04,3079.0,-17.08,1,4,2019,0
2019-01-11,豐原區,SE6 青蔥 粉蔥 ,22.2,13.8,6.0,13.91,9.36,3902.0,26.73,1,5,2019,0
2019-01-12,豐原區,SE6 青蔥 粉蔥 ,23.0,13.8,8.0,14.5,4.24,4156.0,6.51,1,6,2019,0
2019-01-13,豐原區,SE6 青蔥 粉蔥 ,21.2,11.6,8.0,12.8,-11.72,5007.0,20.48,1,7,2019,0
2019-01-14,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-15,豐原區,SE6 青蔥 粉蔥 ,23.0,12.4,10.0,14.02,9.53,4413.0,-11.86,1,2,2019,0
2019-01-16,豐原區,SE6 青蔥 粉蔥 ,23.0,12.4,10.0,14.02,0.0,4413.0,0.0,1,3,2019,0
2019-01-17,豐原區,SE6 青蔥 粉蔥 ,25.5,20.1,16.5,20.48,46.08,1656.0,-62.47,1,4,2019,0
2019-01-18,豐原區,SE6 青蔥 粉蔥 ,23.0,12.4,10.0,14.02,-31.54,4413.0,166.49,1,5,2019,0
2019-01-19,豐原區,SE6 青蔥 粉蔥 ,25.3,20.1,13.0,19.74,40.8,3903.0,-11.56,1,6,2019,0
2019-01-20,豐原區,SE6 青蔥 粉蔥 ,24.2,15.5,13.0,16.74,-15.2,3068.0,-21.39,1,7,2019,0
2019-01-21,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
