Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2019-01-22,豐原區,SE6 青蔥 粉蔥 ,23.7,14.7,11.9,15.9,-5.02,3892.0,26.86,1,2,2019,0
2019-01-23,豐原區,SE6 青蔥 粉蔥 ,23.9,18.1,12.4,18.09,13.77,4419.0,13.54,1,3,2019,0
2019-01-24,豐原區,SE6 青蔥 粉蔥 ,25.5,19.1,10.9,18.76,3.7,3476.0,-21.34,1,4,2019,0
2019-01-25,豐原區,SE6 青蔥 粉蔥 ,25.2,19.0,10.8,18.59,-0.91,4528.0,30.26,1,5,2019,0
2019-01-26,豐原區,SE6 青蔥 粉蔥 ,24.9,20.8,10.8,19.62,5.54,4280.0,-5.48,1,6,2019,0
2019-01-27,豐原區,SE6 青蔥 粉蔥 ,24.0,19.3,14.1,19.21,-2.09,4228.0,-1.21,1,7,2019,0
2019-01-28,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-29,豐原區,SE6 青蔥 粉蔥 ,25.4,16.7,14.0,17.87,-6.98,4198.0,-0.71,1,2,2019,0
2019-01-30,豐原區,SE6 青蔥 粉蔥 ,26.5,18.3,11.0,18.46,3.3,4007.0,-4.55,1,3,2019,0
2019-01-31,豐原區,SE6 青蔥 粉蔥 ,26.8,19.2,11.0,19.08,3.36,3945.0,-1.55,1,4,2019,0
2019-02-01,豐原區,SE6 青蔥 粉蔥 ,26.5,18.8,12.6,19.09,0.05,4551.0,15.36,2,5,2019,0
2019-02-02,豐原區,SE6 青蔥 粉蔥 ,32.0,26.0,18.0,25.59,34.05,3647.0,-19.86,2,6,2019,0
2019-02-03,豐原區,SE6 青蔥 粉蔥 ,32.0,24.4,15.2,24.05,-6.02,4254.0,16.64,2,7,2019,0
2019-02-04,豐原區,SE6 青蔥 粉蔥 ,32.0,25.7,12.0,24.21,0.67,4128.0,-2.96,2,1,2019,0
2019-02-05,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2019,1
2019-02-06,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2019,1
2019-02-07,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2019,1
2019-02-08,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2019,1
2019-02-09,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2019,1
2019-02-10,豐原區,SE6 青蔥 粉蔥 ,28.4,19.7,12.5,20.0,-17.39,4761.0,15.33,2,7,2019,0
2019-02-11,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2019,1
2019-02-12,豐原區,SE6 青蔥 粉蔥 ,37.0,24.4,20.0,26.05,30.25,2785.0,-41.5,2,2,2019,0
2019-02-13,豐原區,SE6 青蔥 粉蔥 ,37.0,28.0,17.0,27.62,6.03,4290.0,54.04,2,3,2019,0
2019-02-14,豐原區,SE6 青蔥 粉蔥 ,35.3,25.6,15.0,25.42,-7.97,4041.0,-5.8,2,4,2019,0
2019-02-15,豐原區,SE6 青蔥 粉蔥 ,30.5,23.7,15.0,23.32,-8.26,4081.0,0.99,2,5,2019,0
2019-02-16,豐原區,SE6 青蔥 粉蔥 ,34.5,19.3,9.7,20.42,-12.44,3922.0,-3.9,2,6,2019,0
2019-02-17,豐原區,SE6 青蔥 粉蔥 ,25.8,19.9,9.8,19.05,-6.71,5233.0,33.43,2,7,2019,0
2019-02-18,豐原區,SE6 青蔥 粉蔥 ,28.2,20.9,9.0,19.98,4.88,3755.0,-28.24,2,1,2019,0
2019-02-19,豐原區,SE6 青蔥 粉蔥 ,29.2,22.4,10.7,21.42,7.21,4720.0,25.7,2,2,2019,0
2019-02-20,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2019,1
2019-02-21,豐原區,SE6 青蔥 粉蔥 ,33.4,25.2,11.8,24.16,12.79,4952.0,4.92,2,4,2019,0
2019-02-22,豐原區,SE6 青蔥 粉蔥 ,30.0,27.2,19.7,26.27,8.73,3070.0,-38.0,2,5,2019,0
2019-02-23,豐原區,SE6 青蔥 粉蔥 ,31.8,26.7,15.4,25.48,-3.01,4047.0,31.82,2,6,2019,0
2019-02-24,豐原區,SE6 青蔥 粉蔥 ,33.3,29.3,15.8,27.43,7.65,5551.0,37.16,2,7,2019,0
2019-02-25,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2019,1
2019-02-26,豐原區,SE6 青蔥 粉蔥 ,33.5,31.7,15.0,28.71,4.67,4660.0,-16.05,2,2,2019,0
2019-02-27,豐原區,SE6 青蔥 粉蔥 ,35.8,26.8,21.0,27.44,-4.42,3727.0,-20.02,2,3,2019,0
2019-02-28,豐原區,SE6 青蔥 粉蔥 ,35.1,24.2,20.0,25.56,-6.85,3221.0,-13.58,2,4,2019,0
2019-03-01,豐原區,SE6 青蔥 粉蔥 ,35.0,28.0,18.0,27.42,7.28,4346.0,34.93,3,5,2019,0
2019-03-02,豐原區,SE6 青蔥 粉蔥 ,35.1,31.1,16.5,29.0,5.76,3638.0,-16.29,3,6,2019,0
2019-03-03,豐原區,SE6 青蔥 粉蔥 ,36.0,24.7,15.6,25.15,-13.28,4746.0,30.46,3,7,2019,0
2019-03-04,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-05,豐原區,SE6 青蔥 粉蔥 ,36.0,30.1,15.0,28.23,12.25,3523.0,-25.77,3,2,2019,0
2019-03-06,豐原區,SE6 青蔥 粉蔥 ,36.0,24.4,15.2,24.91,-11.76,3241.0,-8.0,3,3,2019,0
2019-03-07,豐原區,SE6 青蔥 粉蔥 ,32.9,23.7,15.0,23.77,-4.58,4193.0,29.37,3,4,2019,0
2019-03-08,豐原區,SE6 青蔥 粉蔥 ,33.4,24.1,15.0,24.12,1.47,3400.0,-18.91,3,5,2019,0
2019-03-09,豐原區,SE6 青蔥 粉蔥 ,36.3,22.3,15.0,23.62,-2.07,3992.0,17.41,3,6,2019,0
2019-03-10,豐原區,SE6 青蔥 粉蔥 ,36.7,31.0,15.0,28.93,22.48,4138.0,3.66,3,7,2019,0
2019-03-11,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-12,豐原區,SE6 青蔥 粉蔥 ,37.3,31.2,15.0,29.19,0.9,3513.0,-15.1,3,2,2019,0
2019-03-13,豐原區,SE6 青蔥 粉蔥 ,40.5,35.3,19.7,33.26,13.94,3550.0,1.05,3,3,2019,0
2019-03-14,豐原區,SE6 青蔥 粉蔥 ,47.9,33.4,25.0,34.6,4.03,3153.0,-11.18,3,4,2019,0
2019-03-15,豐原區,SE6 青蔥 粉蔥 ,45.4,33.4,20.0,33.1,-4.34,3695.0,17.19,3,5,2019,0
2019-03-16,豐原區,SE6 青蔥 粉蔥 ,45.0,31.1,20.0,31.67,-4.32,3127.0,-15.37,3,6,2019,0
2019-03-17,豐原區,SE6 青蔥 粉蔥 ,45.0,34.0,20.0,33.38,5.4,2809.0,-10.17,3,7,2019,0
2019-03-18,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-19,豐原區,SE6 青蔥 粉蔥 ,45.0,35.6,20.0,34.34,2.88,3444.0,22.61,3,2,2019,0
2019-03-20,豐原區,SE6 青蔥 粉蔥 ,44.4,29.4,17.6,30.04,-12.52,3316.0,-3.72,3,3,2019,0
2019-03-21,豐原區,SE6 青蔥 粉蔥 ,34.4,21.7,7.8,21.49,-28.46,2621.0,-20.96,3,4,2019,0
2019-03-22,豐原區,SE6 青蔥 粉蔥 ,35.0,26.7,18.0,26.61,23.83,2457.0,-6.26,3,5,2019,0
2019-03-23,豐原區,SE6 青蔥 粉蔥 ,35.0,27.4,17.6,26.97,1.35,3361.0,36.79,3,6,2019,0
2019-03-24,豐原區,SE6 青蔥 粉蔥 ,35.0,25.2,17.0,25.53,-5.34,3000.0,-10.74,3,7,2019,0
2019-03-25,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-26,豐原區,SE6 青蔥 粉蔥 ,35.0,23.9,16.4,24.64,-3.49,1694.0,-43.53,3,2,2019,0
2019-03-27,豐原區,SE6 青蔥 粉蔥 ,35.0,26.2,15.4,25.81,4.75,3927.0,131.82,3,3,2019,0
2019-03-28,豐原區,SE6 青蔥 粉蔥 ,35.7,26.9,17.1,26.73,3.56,1221.0,-68.91,3,4,2019,0
2019-03-29,豐原區,SE6 青蔥 粉蔥 ,35.0,27.4,15.8,26.61,-0.45,2164.0,77.23,3,5,2019,0
2019-03-30,豐原區,SE6 青蔥 粉蔥 ,34.9,27.0,15.0,26.16,-1.69,1432.0,-33.83,3,6,2019,0
2019-03-31,豐原區,SE6 青蔥 粉蔥 ,33.9,22.2,18.0,23.69,-9.44,2905.0,102.86,3,7,2019,0
2019-04-01,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-02,豐原區,SE6 青蔥 粉蔥 ,33.5,29.9,18.0,28.22,19.12,3015.0,3.79,4,2,2019,0
2019-04-03,豐原區,SE6 青蔥 粉蔥 ,33.0,25.1,17.2,25.11,-11.02,5449.0,80.73,4,3,2019,0
2019-04-04,豐原區,SE6 青蔥 粉蔥 ,33.0,27.5,18.0,26.7,6.33,4849.0,-11.01,4,4,2019,0
2019-04-05,豐原區,SE6 青蔥 粉蔥 ,35.0,31.1,28.4,31.34,17.38,2557.0,-47.27,4,5,2019,0
2019-04-06,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2019,1
2019-04-07,豐原區,SE6 青蔥 粉蔥 ,35.0,32.0,20.9,30.37,-3.1,3802.0,48.69,4,7,2019,0
2019-04-08,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-09,豐原區,SE6 青蔥 粉蔥 ,33.4,20.4,16.6,22.24,-26.77,3093.0,-18.65,4,2,2019,0
2019-04-10,豐原區,SE6 青蔥 粉蔥 ,35.0,20.4,16.0,22.46,0.99,4254.0,37.54,4,3,2019,0
2019-04-11,豐原區,SE6 青蔥 粉蔥 ,38.6,30.5,23.7,30.79,37.09,5874.0,38.08,4,4,2019,0
2019-04-12,豐原區,SE6 青蔥 粉蔥 ,38.9,29.0,22.2,29.63,-3.77,2626.0,-55.29,4,5,2019,0
2019-04-13,豐原區,SE6 青蔥 粉蔥 ,34.7,25.1,17.8,25.59,-13.63,3210.0,22.24,4,6,2019,0
2019-04-14,豐原區,SE6 青蔥 粉蔥 ,35.0,27.0,17.6,26.72,4.42,3440.0,7.17,4,7,2019,0
2019-04-15,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-16,豐原區,SE6 青蔥 粉蔥 ,35.0,26.3,17.0,26.18,-2.02,2945.0,-14.39,4,2,2019,0
2019-04-17,豐原區,SE6 青蔥 粉蔥 ,35.0,27.7,16.6,26.94,2.9,3373.0,14.53,4,3,2019,0
2019-04-18,豐原區,SE6 青蔥 粉蔥 ,35.0,28.9,16.0,27.57,2.34,2292.0,-32.05,4,4,2019,0
2019-04-19,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2019,1
2019-04-20,豐原區,SE6 青蔥 粉蔥 ,35.0,27.5,18.0,27.1,-1.7,2649.0,15.58,4,6,2019,0
2019-04-21,豐原區,SE6 青蔥 粉蔥 ,35.0,28.5,17.3,27.58,1.77,3055.0,15.33,4,7,2019,0
2019-04-22,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-23,豐原區,SE6 青蔥 粉蔥 ,34.8,26.5,16.5,26.15,-5.18,4091.0,33.91,4,2,2019,0
2019-04-24,豐原區,SE6 青蔥 粉蔥 ,35.0,25.7,15.8,25.58,-2.18,2792.0,-31.75,4,3,2019,0
2019-04-25,豐原區,SE6 青蔥 粉蔥 ,29.1,21.4,9.0,20.44,-20.09,9071.0,224.89,4,4,2019,0
2019-04-26,豐原區,SE6 青蔥 粉蔥 ,35.0,29.6,18.0,28.35,38.7,4025.0,-55.63,4,5,2019,0
2019-04-27,豐原區,SE6 青蔥 粉蔥 ,35.0,28.2,18.0,27.51,-2.96,3600.0,-10.56,4,6,2019,0
2019-04-28,豐原區,SE6 青蔥 粉蔥 ,45.8,29.5,17.9,30.45,10.69,4567.0,26.86,4,7,2019,0
2019-04-29,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-30,豐原區,SE6 青蔥 粉蔥 ,34.7,22.7,12.0,22.99,-24.5,4372.0,-4.27,4,2,2019,0
2019-05-01,豐原區,SE6 青蔥 粉蔥 ,35.0,27.3,18.0,26.98,17.36,3563.0,-18.5,5,3,2019,0
2019-05-02,豐原區,SE6 青蔥 粉蔥 ,35.0,28.4,17.6,27.54,2.08,3730.0,4.69,5,4,2019,0
2019-05-03,豐原區,SE6 青蔥 粉蔥 ,35.0,28.9,18.0,27.97,1.56,2880.0,-22.79,5,5,2019,0
2019-05-04,豐原區,SE6 青蔥 粉蔥 ,26.2,16.7,5.0,16.25,-41.9,5460.0,89.58,5,6,2019,0
2019-05-05,豐原區,SE6 青蔥 粉蔥 ,35.0,29.9,18.0,28.54,75.63,2931.0,-46.32,5,7,2019,0
2019-05-06,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-07,豐原區,SE6 青蔥 粉蔥 ,35.0,28.8,18.0,27.89,-2.28,2903.0,-0.96,5,2,2019,0
2019-05-08,豐原區,SE6 青蔥 粉蔥 ,35.0,28.2,16.9,27.28,-2.19,2795.0,-3.72,5,3,2019,0
2019-05-09,豐原區,SE6 青蔥 粉蔥 ,35.0,27.6,18.0,27.16,-0.44,3405.0,21.82,5,4,2019,0
2019-05-10,豐原區,SE6 青蔥 粉蔥 ,35.0,28.3,17.6,27.5,1.25,2659.0,-21.91,5,5,2019,0
2019-05-11,豐原區,SE6 青蔥 粉蔥 ,31.3,26.0,12.0,24.26,-11.78,3713.0,39.64,5,6,2019,0
2019-05-12,豐原區,SE6 青蔥 粉蔥 ,33.0,23.6,10.0,22.77,-6.14,4850.0,30.62,5,7,2019,0
2019-05-13,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-14,豐原區,SE6 青蔥 粉蔥 ,35.0,25.1,16.5,25.37,11.42,2854.0,-41.15,5,2,2019,0
2019-05-15,豐原區,SE6 青蔥 粉蔥 ,35.0,28.8,16.0,27.5,8.4,2939.0,2.98,5,3,2019,0
2019-05-16,豐原區,SE6 青蔥 粉蔥 ,34.0,21.9,15.0,22.91,-16.69,3404.0,15.82,5,4,2019,0
2019-05-17,豐原區,SE6 青蔥 粉蔥 ,35.0,28.2,17.9,27.52,20.12,2902.0,-14.75,5,5,2019,0
2019-05-18,豐原區,SE6 青蔥 粉蔥 ,33.2,26.2,13.9,25.15,-8.61,2821.0,-2.79,5,6,2019,0
2019-05-19,豐原區,SE6 青蔥 粉蔥 ,33.5,23.7,15.0,23.94,-4.81,3489.0,23.68,5,7,2019,0
2019-05-20,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-21,豐原區,SE6 青蔥 粉蔥 ,35.0,26.3,15.9,25.97,8.48,3479.0,-0.29,5,2,2019,0
2019-05-22,豐原區,SE6 青蔥 粉蔥 ,35.0,24.9,15.2,24.97,-3.85,4766.0,36.99,5,3,2019,0
2019-05-23,豐原區,SE6 青蔥 粉蔥 ,32.0,22.7,12.0,22.42,-10.21,4233.0,-11.18,5,4,2019,0
2019-05-24,豐原區,SE6 青蔥 粉蔥 ,33.3,27.7,15.1,26.3,17.31,2422.0,-42.78,5,5,2019,0
2019-05-25,豐原區,SE6 青蔥 粉蔥 ,33.8,26.5,14.6,25.59,-2.7,3924.0,62.01,5,6,2019,0
2019-05-26,豐原區,SE6 青蔥 粉蔥 ,33.0,25.1,15.5,24.74,-3.32,4654.0,18.6,5,7,2019,0
2019-05-27,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-28,豐原區,SE6 青蔥 粉蔥 ,33.1,24.9,15.2,24.61,-0.53,3665.0,-21.25,5,2,2019,0
2019-05-29,豐原區,SE6 青蔥 粉蔥 ,33.0,25.0,15.9,24.77,0.65,3755.0,2.46,5,3,2019,0
2019-05-30,豐原區,SE6 青蔥 粉蔥 ,33.1,25.5,16.4,25.21,1.78,3433.0,-8.58,5,4,2019,0
2019-05-31,豐原區,SE6 青蔥 粉蔥 ,33.1,24.5,16.7,24.65,-2.22,3880.0,13.02,5,5,2019,0
2019-06-01,豐原區,SE6 青蔥 粉蔥 ,32.4,25.1,18.0,25.12,1.91,2966.0,-23.56,6,6,2019,0
2019-06-02,豐原區,SE6 青蔥 粉蔥 ,32.0,24.6,13.8,23.94,-4.7,4352.0,46.73,6,7,2019,0
2019-06-03,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-04,豐原區,SE6 青蔥 粉蔥 ,31.9,23.0,13.3,22.86,-4.51,3953.0,-9.17,6,2,2019,0
2019-06-05,豐原區,SE6 青蔥 粉蔥 ,33.1,28.2,16.0,26.75,17.02,3047.0,-22.92,6,3,2019,0
2019-06-06,豐原區,SE6 青蔥 粉蔥 ,30.4,26.8,19.8,26.11,-2.39,3469.0,13.85,6,4,2019,0
2019-06-07,豐原區,SE6 青蔥 粉蔥 ,30.4,26.8,19.8,26.11,0.0,3469.0,0.0,6,5,2019,0
2019-06-08,豐原區,SE6 青蔥 粉蔥 ,30.7,23.1,17.0,23.4,-10.38,1531.0,-55.87,6,6,2019,0
2019-06-09,豐原區,SE6 青蔥 粉蔥 ,29.0,21.5,12.8,21.25,-9.19,3404.0,122.34,6,7,2019,0
2019-06-10,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-11,豐原區,SE6 青蔥 粉蔥 ,29.3,24.4,15.9,23.67,11.39,3127.0,-8.14,6,2,2019,0
2019-06-12,豐原區,SE6 青蔥 粉蔥 ,33.1,26.1,15.9,25.49,7.69,2892.0,-7.52,6,3,2019,0
2019-06-13,豐原區,SE6 青蔥 粉蔥 ,32.0,25.1,14.4,24.33,-4.55,3442.0,19.02,6,4,2019,0
2019-06-14,豐原區,SE6 青蔥 粉蔥 ,30.8,27.5,14.9,25.64,5.38,2824.0,-17.95,6,5,2019,0
2019-06-15,豐原區,SE6 青蔥 粉蔥 ,30.2,25.6,14.0,24.22,-5.54,4185.0,48.19,6,6,2019,0
2019-06-16,豐原區,SE6 青蔥 粉蔥 ,30.8,27.5,14.9,25.64,5.86,2824.0,-32.52,6,7,2019,0
2019-06-17,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-18,豐原區,SE6 青蔥 粉蔥 ,30.3,26.9,14.4,25.08,-2.18,3130.0,10.84,6,2,2019,0
2019-06-19,豐原區,SE6 青蔥 粉蔥 ,30.2,24.1,15.1,23.52,-6.22,4453.0,42.27,6,3,2019,0
2019-06-20,豐原區,SE6 青蔥 粉蔥 ,30.2,25.1,15.0,24.1,2.47,6150.0,38.11,6,4,2019,0
2019-06-21,豐原區,SE6 青蔥 粉蔥 ,30.0,23.9,14.0,23.13,-4.02,3891.0,-36.73,6,5,2019,0
2019-06-22,豐原區,SE6 青蔥 粉蔥 ,30.1,24.2,13.9,23.36,0.99,4152.0,6.71,6,6,2019,0
2019-06-23,豐原區,SE6 青蔥 粉蔥 ,30.1,23.0,14.0,22.63,-3.13,3607.0,-13.13,6,7,2019,0
2019-06-24,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-25,豐原區,SE6 青蔥 粉蔥 ,30.8,28.8,17.3,26.88,18.78,1313.0,-63.6,6,2,2019,0
2019-06-26,豐原區,SE6 青蔥 粉蔥 ,30.2,25.6,14.0,24.22,-9.9,4032.0,207.08,6,3,2019,0
2019-06-27,豐原區,SE6 青蔥 粉蔥 ,30.1,24.0,14.0,23.2,-4.21,5552.0,37.7,6,4,2019,0
2019-06-28,豐原區,SE6 青蔥 粉蔥 ,33.0,28.9,14.7,26.86,15.78,3511.0,-36.76,6,5,2019,0
2019-06-29,豐原區,SE6 青蔥 粉蔥 ,32.2,27.8,15.7,26.24,-2.31,4740.0,35.0,6,6,2019,0
2019-06-30,豐原區,SE6 青蔥 粉蔥 ,32.5,27.8,15.0,26.18,-0.23,4955.0,4.54,6,7,2019,0
2019-07-01,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-02,豐原區,SE6 青蔥 粉蔥 ,32.0,27.3,15.6,25.93,-0.95,1334.0,-73.08,7,2,2019,0
2019-07-03,豐原區,SE6 青蔥 粉蔥 ,32.2,28.9,15.7,26.88,3.66,2966.0,122.34,7,3,2019,0
2019-07-04,豐原區,SE6 青蔥 粉蔥 ,32.2,27.7,16.0,26.26,-2.31,3565.0,20.2,7,4,2019,0
2019-07-05,豐原區,SE6 青蔥 粉蔥 ,32.2,26.6,16.0,25.6,-2.51,2802.0,-21.4,7,5,2019,0
2019-07-06,豐原區,SE6 青蔥 粉蔥 ,32.2,26.8,15.0,25.55,-0.2,3302.0,17.84,7,6,2019,0
2019-07-07,豐原區,SE6 青蔥 粉蔥 ,30.9,24.7,15.0,24.03,-5.95,4047.0,22.56,7,7,2019,0
2019-07-08,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-09,豐原區,SE6 青蔥 粉蔥 ,30.3,24.9,16.8,24.33,1.25,3732.0,-7.78,7,2,2019,0
2019-07-10,豐原區,SE6 青蔥 粉蔥 ,30.3,25.1,16.0,24.3,-0.12,3060.0,-18.01,7,3,2019,0
2019-07-11,豐原區,SE6 青蔥 粉蔥 ,30.6,25.3,15.8,24.47,0.7,4397.0,43.69,7,4,2019,0
2019-07-12,豐原區,SE6 青蔥 粉蔥 ,30.4,25.5,15.4,24.44,-0.12,2528.0,-42.51,7,5,2019,0
2019-07-13,豐原區,SE6 青蔥 粉蔥 ,30.2,25.8,16.0,24.76,1.31,4091.0,61.83,7,6,2019,0
2019-07-14,豐原區,SE6 青蔥 粉蔥 ,30.2,22.6,15.2,22.63,-8.6,4213.0,2.98,7,7,2019,0
2019-07-15,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-16,豐原區,SE6 青蔥 粉蔥 ,30.2,25.8,16.0,24.71,9.19,3022.0,-28.27,7,2,2019,0
2019-07-17,豐原區,SE6 青蔥 粉蔥 ,32.8,26.0,16.0,25.37,2.67,2753.0,-8.9,7,3,2019,0
2019-07-18,豐原區,SE6 青蔥 粉蔥 ,40.0,31.9,23.0,31.72,25.03,3151.0,14.46,7,4,2019,0
2019-07-19,豐原區,SE6 青蔥 粉蔥 ,42.0,37.4,24.0,35.66,12.42,2462.0,-21.87,7,5,2019,0
2019-07-20,豐原區,SE6 青蔥 粉蔥 ,42.0,36.8,24.0,35.3,-1.01,2874.0,16.73,7,6,2019,0
2019-07-21,豐原區,SE6 青蔥 粉蔥 ,40.0,29.7,21.0,30.04,-14.9,3018.0,5.01,7,7,2019,0
2019-07-22,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-23,豐原區,SE6 青蔥 粉蔥 ,41.7,38.9,20.9,35.87,19.41,3654.0,21.07,7,2,2019,0
2019-07-24,豐原區,SE6 青蔥 粉蔥 ,43.0,37.6,24.8,36.15,0.78,2529.0,-30.79,7,3,2019,0
2019-07-25,豐原區,SE6 青蔥 粉蔥 ,45.3,31.2,20.7,31.91,-11.73,4165.0,64.69,7,4,2019,0
2019-07-26,豐原區,SE6 青蔥 粉蔥 ,46.0,42.5,21.0,38.91,21.94,2522.0,-39.45,7,5,2019,0
2019-07-27,豐原區,SE6 青蔥 粉蔥 ,49.4,32.7,21.0,33.7,-13.39,2078.0,-17.61,7,6,2019,0
2019-07-28,豐原區,SE6 青蔥 粉蔥 ,50.0,31.5,25.7,34.03,0.98,1966.0,-5.39,7,7,2019,0
2019-07-29,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-30,豐原區,SE6 青蔥 粉蔥 ,60.0,60.0,38.4,55.65,63.53,972.0,-50.56,7,2,2019,0
2019-07-31,豐原區,SE6 青蔥 粉蔥 ,70.0,63.7,38.0,59.83,7.51,1343.0,38.17,7,3,2019,0
2019-08-01,豐原區,SE6 青蔥 粉蔥 ,73.3,54.7,44.4,56.36,-5.8,2658.0,97.92,8,4,2019,0
2019-08-02,豐原區,SE6 青蔥 粉蔥 ,67.5,54.8,45.9,55.53,-1.47,4578.0,72.23,8,5,2019,0
2019-08-03,豐原區,SE6 青蔥 粉蔥 ,83.9,64.5,45.0,64.46,16.08,2247.0,-50.92,8,6,2019,0
2019-08-04,豐原區,SE6 青蔥 粉蔥 ,82.0,68.7,46.0,66.79,3.61,2931.0,30.44,8,7,2019,0
2019-08-05,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2019,1
2019-08-06,豐原區,SE6 青蔥 粉蔥 ,85.2,67.6,50.0,67.58,1.18,950.0,-67.59,8,2,2019,0
2019-08-07,豐原區,SE6 青蔥 粉蔥 ,106.1,82.9,60.0,82.98,22.79,1868.0,96.63,8,3,2019,0
2019-08-08,豐原區,SE6 青蔥 粉蔥 ,95.1,72.8,55.0,73.71,-11.17,2193.0,17.4,8,4,2019,0
2019-08-09,豐原區,SE6 青蔥 粉蔥 ,103.2,96.3,64.6,91.34,23.92,662.0,-69.81,8,5,2019,0
2019-08-10,豐原區,SE6 青蔥 粉蔥 ,102.6,62.6,30.0,64.08,-29.84,2955.0,346.37,8,6,2019,0
2019-08-11,豐原區,SE6 青蔥 粉蔥 ,98.6,51.2,30.0,56.45,-11.91,1843.0,-37.63,8,7,2019,0
2019-08-12,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2019,1
2019-08-13,豐原區,SE6 青蔥 粉蔥 ,105.8,81.9,35.0,77.29,36.92,905.0,-50.9,8,2,2019,0
