Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2019-08-14,豐原區,SE6 青蔥 粉蔥 ,101.2,69.9,35.0,69.18,-10.49,1794.0,98.23,8,3,2019,0
2019-08-15,豐原區,SE6 青蔥 粉蔥 ,90.9,46.0,32.0,52.18,-24.57,1765.0,-1.62,8,4,2019,0
2019-08-16,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2019,1
2019-08-17,豐原區,SE6 青蔥 粉蔥 ,115.0,101.4,56.2,95.06,82.18,1660.0,-5.95,8,6,2019,0
2019-08-18,豐原區,SE6 青蔥 粉蔥 ,130.0,94.5,65.0,95.67,0.64,1516.0,-8.67,8,7,2019,0
2019-08-19,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2019,1
2019-08-20,豐原區,SE6 青蔥 粉蔥 ,145.4,77.5,60.0,87.59,-8.45,830.0,-45.25,8,2,2019,0
2019-08-21,豐原區,SE6 青蔥 粉蔥 ,151.8,99.5,54.1,100.86,15.15,1094.0,31.81,8,3,2019,0
2019-08-22,豐原區,SE6 青蔥 粉蔥 ,142.0,97.4,60.0,98.82,-2.02,2425.0,121.66,8,4,2019,0
2019-08-23,豐原區,SE6 青蔥 粉蔥 ,161.5,88.8,61.4,97.83,-1.0,1039.0,-57.15,8,5,2019,0
2019-08-24,豐原區,SE6 青蔥 粉蔥 ,168.9,70.4,44.4,84.89,-13.23,1185.0,14.05,8,6,2019,0
2019-08-25,豐原區,SE6 青蔥 粉蔥 ,146.4,98.8,72.8,103.12,21.47,1611.0,35.95,8,7,2019,0
2019-08-26,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2019,1
2019-08-27,豐原區,SE6 青蔥 粉蔥 ,148.6,78.2,70.0,90.67,-12.07,841.0,-47.8,8,2,2019,0
2019-08-28,豐原區,SE6 青蔥 粉蔥 ,121.3,103.6,64.5,99.3,9.52,1510.0,79.55,8,3,2019,0
2019-08-29,豐原區,SE6 青蔥 粉蔥 ,122.5,98.6,48.0,93.26,-6.08,1410.0,-6.62,8,4,2019,0
2019-08-30,豐原區,SE6 青蔥 粉蔥 ,133.2,101.0,53.9,98.02,5.1,2714.0,92.48,8,5,2019,0
2019-08-31,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2019,1
2019-09-01,豐原區,SE6 青蔥 粉蔥 ,155.6,100.3,50.0,101.29,3.34,2330.0,-14.15,9,7,2019,0
2019-09-02,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-09-03,豐原區,SE6 青蔥 粉蔥 ,170.0,116.8,63.0,116.7,15.21,1854.0,-20.43,9,2,2019,0
2019-09-04,豐原區,SE6 青蔥 粉蔥 ,212.0,125.1,100.0,137.45,17.78,1384.0,-25.35,9,3,2019,0
2019-09-05,豐原區,SE6 青蔥 粉蔥 ,245.8,203.8,101.3,191.73,39.49,2310.0,66.91,9,4,2019,0
2019-09-06,豐原區,SE6 青蔥 粉蔥 ,246.0,152.3,100.0,160.57,-16.25,834.0,-63.9,9,5,2019,0
2019-09-07,豐原區,SE6 青蔥 粉蔥 ,247.4,203.4,107.0,192.93,20.15,1350.0,61.87,9,6,2019,0
2019-09-08,豐原區,SE6 青蔥 粉蔥 ,234.5,205.6,106.0,191.45,-0.77,1100.0,-18.52,9,7,2019,0
2019-09-09,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-09-10,豐原區,SE6 青蔥 粉蔥 ,219.1,180.3,84.0,168.8,-11.83,2160.0,96.36,9,2,2019,0
2019-09-11,豐原區,SE6 青蔥 粉蔥 ,203.9,157.3,109.0,156.97,-7.01,760.0,-64.81,9,3,2019,0
2019-09-12,豐原區,SE6 青蔥 粉蔥 ,168.5,117.0,63.2,116.56,-25.74,1760.0,131.58,9,4,2019,0
2019-09-13,豐原區,SE6 青蔥 粉蔥 ,174.1,150.6,59.0,136.98,17.52,1670.0,-5.11,9,5,2019,0
2019-09-14,豐原區,SE6 青蔥 粉蔥 ,177.0,132.3,75.1,129.79,-5.25,720.0,-56.89,9,6,2019,0
2019-09-15,豐原區,SE6 青蔥 粉蔥 ,152.0,84.5,70.0,95.1,-26.73,1924.0,167.22,9,7,2019,0
2019-09-16,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-09-17,豐原區,SE6 青蔥 粉蔥 ,153.9,123.1,100.0,124.65,31.07,860.0,-55.3,9,2,2019,0
2019-09-18,豐原區,SE6 青蔥 粉蔥 ,160.0,133.6,90.0,130.13,4.4,1248.0,45.12,9,3,2019,0
2019-09-19,豐原區,SE6 青蔥 粉蔥 ,183.5,139.8,85.6,137.67,5.79,1610.0,29.01,9,4,2019,0
2019-09-20,豐原區,SE6 青蔥 粉蔥 ,196.9,151.9,116.3,153.76,11.69,1854.0,15.16,9,5,2019,0
2019-09-21,豐原區,SE6 青蔥 粉蔥 ,196.7,118.3,87.3,127.77,-16.9,1660.0,-10.46,9,6,2019,0
2019-09-22,豐原區,SE6 青蔥 粉蔥 ,206.2,155.8,100.8,154.86,21.2,2140.0,28.92,9,7,2019,0
2019-09-23,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-09-24,豐原區,SE6 青蔥 粉蔥 ,202.5,168.8,105.9,162.93,5.21,1864.0,-12.9,9,2,2019,0
2019-09-25,豐原區,SE6 青蔥 粉蔥 ,198.8,150.4,68.3,143.65,-11.83,2510.0,34.66,9,3,2019,0
2019-09-26,豐原區,SE6 青蔥 粉蔥 ,152.0,84.5,70.0,95.1,-33.8,1924.0,-23.35,9,4,2019,0
2019-09-27,豐原區,SE6 青蔥 粉蔥 ,200.6,134.4,77.2,136.19,43.21,1234.0,-35.86,9,5,2019,0
2019-09-28,豐原區,SE6 青蔥 粉蔥 ,241.3,202.9,99.4,189.89,39.43,1402.0,13.61,9,6,2019,0
2019-09-29,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2019,1
2019-09-30,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-10-01,豐原區,SE6 青蔥 粉蔥 ,186.9,116.6,80.0,123.34,-35.05,1544.0,10.13,10,2,2019,0
2019-10-02,豐原區,SE6 青蔥 粉蔥 ,167.7,80.0,80.0,97.53,-20.93,2174.0,40.8,10,3,2019,0
2019-10-03,豐原區,SE6 青蔥 粉蔥 ,210.2,203.7,102.8,184.85,89.53,1544.0,-28.98,10,4,2019,0
2019-10-04,豐原區,SE6 青蔥 粉蔥 ,191.7,100.0,100.0,118.33,-35.99,924.0,-40.16,10,5,2019,0
2019-10-05,豐原區,SE6 青蔥 粉蔥 ,183.0,146.0,80.2,140.23,18.51,1194.0,29.22,10,6,2019,0
2019-10-06,豐原區,SE6 青蔥 粉蔥 ,186.0,172.5,141.5,168.97,20.49,1411.0,18.17,10,7,2019,0
2019-10-07,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2019,1
2019-10-08,豐原區,SE6 青蔥 粉蔥 ,204.8,154.2,99.1,153.29,-9.28,2154.0,52.66,10,2,2019,0
2019-10-09,豐原區,SE6 青蔥 粉蔥 ,201.8,147.6,99.0,148.73,-2.97,1270.0,-41.04,10,3,2019,0
2019-10-10,豐原區,SE6 青蔥 粉蔥 ,198.0,182.1,133.6,175.55,18.03,2240.0,76.38,10,4,2019,0
2019-10-11,豐原區,SE6 青蔥 粉蔥 ,198.0,189.7,144.6,182.36,3.88,260.0,-88.39,10,5,2019,0
2019-10-12,豐原區,SE6 青蔥 粉蔥 ,183.2,119.3,100.0,128.21,-29.69,2374.0,813.08,10,6,2019,0
2019-10-13,豐原區,SE6 青蔥 粉蔥 ,181.3,117.7,110.0,128.88,0.52,1380.0,-41.87,10,7,2019,0
2019-10-14,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2019,1
2019-10-15,豐原區,SE6 青蔥 粉蔥 ,200.0,156.5,110.0,155.88,20.95,1810.0,31.16,10,2,2019,0
2019-10-16,豐原區,SE6 青蔥 粉蔥 ,200.0,178.8,137.7,174.85,12.17,1554.0,-14.14,10,3,2019,0
2019-10-17,豐原區,SE6 青蔥 粉蔥 ,201.1,168.3,110.0,163.17,-6.68,2694.0,73.36,10,4,2019,0
2019-10-18,豐原區,SE6 青蔥 粉蔥 ,200.0,146.6,105.0,148.95,-8.71,994.0,-63.1,10,5,2019,0
2019-10-19,豐原區,SE6 青蔥 粉蔥 ,199.2,179.9,108.5,169.5,13.8,1994.0,100.6,10,6,2019,0
2019-10-20,豐原區,SE6 青蔥 粉蔥 ,175.2,154.3,143.3,156.28,-7.8,1594.0,-20.06,10,7,2019,0
2019-10-21,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2019,1
2019-10-22,豐原區,SE6 青蔥 粉蔥 ,175.2,154.3,143.3,156.28,0.0,1594.0,0.0,10,2,2019,0
2019-10-23,豐原區,SE6 青蔥 粉蔥 ,198.9,165.5,103.7,159.82,2.27,580.0,-63.61,10,3,2019,0
2019-10-24,豐原區,SE6 青蔥 粉蔥 ,183.2,149.8,90.0,144.52,-9.57,2854.0,392.07,10,4,2019,0
2019-10-25,豐原區,SE6 青蔥 粉蔥 ,180.0,175.6,105.0,162.36,12.34,2464.0,-13.67,10,5,2019,0
2019-10-26,豐原區,SE6 青蔥 粉蔥 ,174.5,159.6,146.2,159.9,-1.52,391.0,-84.13,10,6,2019,0
2019-10-27,豐原區,SE6 青蔥 粉蔥 ,180.2,151.6,69.1,140.86,-11.91,291.0,-25.58,10,7,2019,0
2019-10-28,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2019,1
2019-10-29,豐原區,SE6 青蔥 粉蔥 ,170.0,163.1,90.0,149.88,6.4,2480.0,752.23,10,2,2019,0
2019-10-30,豐原區,SE6 青蔥 粉蔥 ,180.0,179.2,107.5,165.01,10.09,1390.0,-43.95,10,3,2019,0
2019-10-31,豐原區,SE6 青蔥 粉蔥 ,180.0,179.2,107.5,165.01,0.0,1390.0,0.0,10,4,2019,0
2019-11-01,豐原區,SE6 青蔥 粉蔥 ,180.0,151.3,107.0,148.18,-10.2,1748.0,25.76,11,5,2019,0
2019-11-02,豐原區,SE6 青蔥 粉蔥 ,199.0,184.9,172.7,185.3,25.05,669.0,-61.73,11,6,2019,0
2019-11-03,豐原區,SE6 青蔥 粉蔥 ,191.2,173.3,162.0,174.61,-5.77,1032.0,54.26,11,7,2019,0
2019-11-04,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2019,1
2019-11-05,豐原區,SE6 青蔥 粉蔥 ,170.0,146.5,100.0,141.92,-18.72,2012.0,94.96,11,2,2019,0
2019-11-06,豐原區,SE6 青蔥 粉蔥 ,173.0,166.0,116.8,157.57,11.03,1246.0,-38.07,11,3,2019,0
2019-11-07,豐原區,SE6 青蔥 粉蔥 ,152.1,148.2,87.5,136.83,-13.16,1502.0,20.55,11,4,2019,0
2019-11-08,豐原區,SE6 青蔥 粉蔥 ,147.0,119.6,100.0,121.18,-11.44,1286.0,-14.38,11,5,2019,0
2019-11-09,豐原區,SE6 青蔥 粉蔥 ,147.1,139.7,100.0,133.24,9.95,1224.0,-4.82,11,6,2019,0
2019-11-10,豐原區,SE6 青蔥 粉蔥 ,154.3,126.5,103.9,127.56,-4.26,2520.0,105.88,11,7,2019,0
2019-11-11,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2019,1
2019-11-12,豐原區,SE6 青蔥 粉蔥 ,172.6,141.6,110.4,141.59,11.0,1534.0,-39.13,11,2,2019,0
2019-11-13,豐原區,SE6 青蔥 粉蔥 ,167.6,149.7,113.8,146.11,3.19,2120.0,38.2,11,3,2019,0
2019-11-14,豐原區,SE6 青蔥 粉蔥 ,165.7,152.0,113.0,146.92,0.55,1512.0,-28.68,11,4,2019,0
2019-11-15,豐原區,SE6 青蔥 粉蔥 ,196.8,155.3,112.7,155.09,5.56,984.0,-34.92,11,5,2019,0
2019-11-16,豐原區,SE6 青蔥 粉蔥 ,185.4,164.6,131.2,162.07,4.5,1910.0,94.11,11,6,2019,0
2019-11-17,豐原區,SE6 青蔥 粉蔥 ,187.4,169.4,96.8,158.48,-2.22,1380.0,-27.75,11,7,2019,0
2019-11-18,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2019,1
2019-11-19,豐原區,SE6 青蔥 粉蔥 ,150.0,145.8,108.0,139.11,-12.22,964.0,-30.14,11,2,2019,0
2019-11-20,豐原區,SE6 青蔥 粉蔥 ,162.6,140.1,89.1,134.41,-3.38,2900.0,200.83,11,3,2019,0
2019-11-21,豐原區,SE6 青蔥 粉蔥 ,158.3,115.2,104.4,121.63,-9.51,2222.0,-23.38,11,4,2019,0
2019-11-22,豐原區,SE6 青蔥 粉蔥 ,134.1,106.7,88.2,108.45,-10.84,2074.0,-6.66,11,5,2019,0
2019-11-23,豐原區,SE6 青蔥 粉蔥 ,138.2,120.6,72.2,114.44,5.52,1610.0,-22.37,11,6,2019,0
2019-11-24,豐原區,SE6 青蔥 粉蔥 ,142.8,94.6,69.0,99.11,-13.4,2562.0,59.13,11,7,2019,0
2019-11-25,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2019,1
2019-11-26,豐原區,SE6 青蔥 粉蔥 ,140.0,113.9,78.6,112.05,13.06,2112.0,-17.56,11,2,2019,0
2019-11-27,豐原區,SE6 青蔥 粉蔥 ,166.9,110.8,45.8,109.02,-2.7,2300.0,8.9,11,3,2019,0
2019-11-28,豐原區,SE6 青蔥 粉蔥 ,170.4,96.8,73.8,106.93,-1.92,3000.0,30.43,11,4,2019,0
2019-11-29,豐原區,SE6 青蔥 粉蔥 ,155.0,115.3,64.1,112.99,5.67,1282.0,-57.27,11,5,2019,0
2019-11-30,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2019,1
2019-12-01,豐原區,SE6 青蔥 粉蔥 ,139.9,107.2,75.0,107.28,-5.05,2847.0,122.07,12,7,2019,0
2019-12-02,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-03,豐原區,SE6 青蔥 粉蔥 ,135.4,94.8,80.0,99.96,-6.82,3310.0,16.26,12,2,2019,0
2019-12-04,豐原區,SE6 青蔥 粉蔥 ,134.3,81.5,60.0,87.78,-12.18,2566.0,-22.48,12,3,2019,0
2019-12-05,豐原區,SE6 青蔥 粉蔥 ,158.6,135.9,95.6,132.39,50.82,929.0,-63.8,12,4,2019,0
2019-12-06,豐原區,SE6 青蔥 粉蔥 ,141.1,106.6,90.4,110.25,-16.72,1569.0,68.89,12,5,2019,0
2019-12-07,豐原區,SE6 青蔥 粉蔥 ,131.1,98.4,73.6,99.98,-9.32,1968.0,25.43,12,6,2019,0
2019-12-08,豐原區,SE6 青蔥 粉蔥 ,129.9,108.7,64.3,104.07,4.09,1976.0,0.41,12,7,2019,0
2019-12-09,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-10,豐原區,SE6 青蔥 粉蔥 ,135.6,97.7,72.0,100.13,-3.79,1280.0,-35.22,12,2,2019,0
2019-12-11,豐原區,SE6 青蔥 粉蔥 ,135.6,105.1,65.8,103.32,3.19,1428.0,11.56,12,3,2019,0
2019-12-12,豐原區,SE6 青蔥 粉蔥 ,126.7,92.0,68.2,94.16,-8.87,2740.0,91.88,12,4,2019,0
2019-12-13,豐原區,SE6 青蔥 粉蔥 ,113.0,96.1,75.7,95.41,1.33,2608.0,-4.82,12,5,2019,0
2019-12-14,豐原區,SE6 青蔥 粉蔥 ,120.0,106.2,69.0,101.54,6.42,1850.0,-29.06,12,6,2019,0
2019-12-15,豐原區,SE6 青蔥 粉蔥 ,108.7,89.8,60.0,87.65,-13.68,3220.0,74.05,12,7,2019,0
2019-12-16,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-17,豐原區,SE6 青蔥 粉蔥 ,102.1,74.7,38.4,72.93,-16.79,2348.0,-27.08,12,2,2019,0
2019-12-18,豐原區,SE6 青蔥 粉蔥 ,103.0,81.5,45.0,78.52,7.66,1328.0,-43.44,12,3,2019,0
2019-12-19,豐原區,SE6 青蔥 粉蔥 ,89.1,70.3,48.9,69.82,-11.08,3380.0,154.52,12,4,2019,0
2019-12-20,豐原區,SE6 青蔥 粉蔥 ,91.7,80.0,60.9,78.5,12.43,2236.0,-33.85,12,5,2019,0
2019-12-21,豐原區,SE6 青蔥 粉蔥 ,95.7,53.2,24.5,56.01,-28.65,2174.0,-2.77,12,6,2019,0
2019-12-22,豐原區,SE6 青蔥 粉蔥 ,88.3,59.8,45.3,62.58,11.73,2324.0,6.9,12,7,2019,0
2019-12-23,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-24,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2019,1
2019-12-25,豐原區,SE6 青蔥 粉蔥 ,88.3,59.8,45.3,62.58,0.0,2324.0,0.0,12,3,2019,0
2019-12-26,豐原區,SE6 青蔥 粉蔥 ,68.5,58.9,42.9,57.6,-7.96,3512.0,51.12,12,4,2019,0
2019-12-27,豐原區,SE6 青蔥 粉蔥 ,70.0,54.0,30.0,52.38,-9.06,2575.0,-26.68,12,5,2019,0
2019-12-28,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2019,1
2019-12-29,豐原區,SE6 青蔥 粉蔥 ,57.2,44.3,28.3,43.68,-16.61,4223.0,64.0,12,7,2019,0
2019-12-30,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-31,豐原區,SE6 青蔥 粉蔥 ,70.0,60.1,45.0,59.05,35.19,4685.0,10.94,12,2,2019,0
2020-01-01,豐原區,SE6 青蔥 粉蔥 ,67.0,49.0,34.3,49.66,-15.9,2760.0,-41.09,1,3,2020,0
2020-01-02,豐原區,SE6 青蔥 粉蔥 ,60.0,59.8,42.9,56.43,13.63,412.0,-85.07,1,4,2020,0
2020-01-03,豐原區,SE6 青蔥 粉蔥 ,59.8,50.5,39.4,50.15,-11.13,3153.0,665.29,1,5,2020,0
2020-01-04,豐原區,SE6 青蔥 粉蔥 ,57.6,46.9,39.4,47.54,-5.2,3347.0,6.15,1,6,2020,0
2020-01-05,豐原區,SE6 青蔥 粉蔥 ,59.7,49.6,29.0,47.51,-0.06,4305.0,28.62,1,7,2020,0
2020-01-06,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2020,1
2020-01-07,豐原區,SE6 青蔥 粉蔥 ,58.6,48.3,33.1,47.32,-0.4,3094.0,-28.13,1,2,2020,0
2020-01-08,豐原區,SE6 青蔥 粉蔥 ,49.6,27.1,14.3,29.06,-38.59,2690.0,-13.06,1,3,2020,0
2020-01-09,豐原區,SE6 青蔥 粉蔥 ,46.9,23.5,10.0,25.47,-12.35,3623.0,34.68,1,4,2020,0
2020-01-10,豐原區,SE6 青蔥 粉蔥 ,46.8,22.3,13.5,25.4,-0.27,3246.0,-10.41,1,5,2020,0
2020-01-11,豐原區,SE6 青蔥 粉蔥 ,40.0,33.9,20.3,32.4,27.56,3955.0,21.84,1,6,2020,0
2020-01-12,豐原區,SE6 青蔥 粉蔥 ,38.9,32.9,25.3,32.6,0.62,4495.0,13.65,1,7,2020,0
2020-01-13,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2020,1
2020-01-14,豐原區,SE6 青蔥 粉蔥 ,44.0,31.8,20.9,32.05,-1.69,3144.0,-30.06,1,2,2020,0
2020-01-15,豐原區,SE6 青蔥 粉蔥 ,47.9,34.4,29.3,36.05,12.48,3352.0,6.62,1,3,2020,0
2020-01-16,豐原區,SE6 青蔥 粉蔥 ,46.3,37.1,24.1,36.37,0.89,3556.0,6.09,1,4,2020,0
2020-01-17,豐原區,SE6 青蔥 粉蔥 ,49.3,35.5,23.7,35.92,-1.24,3244.0,-8.77,1,5,2020,0
2020-01-18,豐原區,SE6 青蔥 粉蔥 ,49.7,27.3,19.6,30.26,-15.76,2582.0,-20.41,1,6,2020,0
2020-01-19,豐原區,SE6 青蔥 粉蔥 ,49.5,30.4,19.3,32.02,5.82,3410.0,32.07,1,7,2020,0
2020-01-20,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2020,1
2020-01-21,豐原區,SE6 青蔥 粉蔥 ,45.0,41.1,21.0,37.84,18.18,2086.0,-38.83,1,2,2020,0
2020-01-22,豐原區,SE6 青蔥 粉蔥 ,44.9,31.5,24.1,32.72,-13.53,5118.0,145.35,1,3,2020,0
2020-01-23,豐原區,SE6 青蔥 粉蔥 ,50.6,29.8,23.7,32.74,0.06,3998.0,-21.88,1,4,2020,0
2020-01-24,豐原區,SE6 青蔥 粉蔥 ,51.1,38.8,24.2,38.35,17.14,2730.0,-31.72,1,5,2020,0
2020-01-25,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2020,1
2020-01-26,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2020,1
2020-01-27,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2020,1
2020-01-28,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2020,1
2020-01-29,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2020,1
2020-01-30,豐原區,SE6 青蔥 粉蔥 ,45.0,41.1,21.0,37.84,-1.33,2086.0,-23.59,1,4,2020,0
2020-01-31,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2020,1
2020-02-01,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2020,1
2020-02-02,豐原區,SE6 青蔥 粉蔥 ,50.0,34.0,20.0,34.42,-9.04,4392.0,110.55,2,7,2020,0
2020-02-03,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-04,豐原區,SE6 青蔥 粉蔥 ,46.2,29.4,17.4,30.36,-11.8,3884.0,-11.57,2,2,2020,0
2020-02-05,豐原區,SE6 青蔥 粉蔥 ,49.0,25.4,12.4,27.53,-9.32,2894.0,-25.49,2,3,2020,0
2020-02-06,豐原區,SE6 青蔥 粉蔥 ,49.0,31.3,19.2,32.41,17.73,3240.0,11.96,2,4,2020,0
2020-02-07,豐原區,SE6 青蔥 粉蔥 ,36.1,32.6,26.8,32.11,-0.93,3354.0,3.52,2,5,2020,0
2020-02-08,豐原區,SE6 青蔥 粉蔥 ,45.7,26.5,18.5,28.75,-10.46,3276.0,-2.33,2,6,2020,0
2020-02-09,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2020,1
2020-02-10,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-11,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2020,1
2020-02-12,豐原區,SE6 青蔥 粉蔥 ,46.4,26.3,17.9,28.65,-0.35,3542.0,8.12,2,3,2020,0
2020-02-13,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2020,1
2020-02-14,豐原區,SE6 青蔥 粉蔥 ,30.0,29.3,16.0,26.78,-6.53,745.0,-78.97,2,5,2020,0
2020-02-15,豐原區,SE6 青蔥 粉蔥 ,31.0,27.6,16.0,25.94,-3.14,2315.0,210.74,2,6,2020,0
2020-02-16,豐原區,SE6 青蔥 粉蔥 ,30.0,23.6,14.9,23.13,-10.83,4300.0,85.75,2,7,2020,0
2020-02-17,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-18,豐原區,SE6 青蔥 粉蔥 ,36.6,26.3,18.9,26.87,16.17,4402.0,2.37,2,2,2020,0
2020-02-19,豐原區,SE6 青蔥 粉蔥 ,35.0,28.7,20.0,28.22,5.02,3112.0,-29.3,2,3,2020,0
2020-02-20,豐原區,SE6 青蔥 粉蔥 ,40.4,23.6,19.9,26.24,-7.02,3482.0,11.89,2,4,2020,0
2020-02-21,豐原區,SE6 青蔥 粉蔥 ,40.0,28.8,15.7,28.44,8.38,575.0,-83.49,2,5,2020,0
2020-02-22,豐原區,SE6 青蔥 粉蔥 ,43.7,28.8,19.0,29.8,4.78,4858.0,744.87,2,6,2020,0
2020-02-23,豐原區,SE6 青蔥 粉蔥 ,44.4,23.7,15.8,26.27,-11.85,4208.0,-13.38,2,7,2020,0
2020-02-24,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-25,豐原區,SE6 青蔥 粉蔥 ,40.5,31.5,15.0,29.97,14.08,1410.0,-66.49,2,2,2020,0
2020-02-26,豐原區,SE6 青蔥 粉蔥 ,43.1,29.7,21.4,30.71,2.47,3426.0,142.98,2,3,2020,0
2020-02-27,豐原區,SE6 青蔥 粉蔥 ,44.0,33.2,22.9,33.31,8.47,2740.0,-20.02,2,4,2020,0
2020-02-28,豐原區,SE6 青蔥 粉蔥 ,40.9,36.9,21.4,34.62,3.93,3360.0,22.63,2,5,2020,0
2020-02-29,豐原區,SE6 青蔥 粉蔥 ,40.0,32.8,24.2,32.55,-5.98,5440.0,61.9,2,6,2020,0
2020-03-01,豐原區,SE6 青蔥 粉蔥 ,39.2,35.4,29.3,34.92,7.28,4044.0,-25.66,3,7,2020,0
2020-03-02,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
