Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2020-03-03,豐原區,SE6 青蔥 粉蔥 ,34.7,30.9,26.2,30.73,-12.0,3600.0,-10.98,3,2,2020,0
2020-03-04,豐原區,SE6 青蔥 粉蔥 ,35.0,32.2,26.2,31.53,2.6,3294.0,-8.5,3,3,2020,0
2020-03-05,豐原區,SE6 青蔥 粉蔥 ,50.0,21.4,15.0,25.85,-18.01,3482.0,5.71,3,4,2020,0
2020-03-06,豐原區,SE6 青蔥 粉蔥 ,45.6,38.1,30.7,38.1,47.39,3104.0,-10.86,3,5,2020,0
2020-03-07,豐原區,SE6 青蔥 粉蔥 ,40.0,38.3,26.6,36.33,-4.65,3068.0,-1.16,3,6,2020,0
2020-03-08,豐原區,SE6 青蔥 粉蔥 ,37.3,28.8,18.0,28.32,-22.05,4340.0,41.46,3,7,2020,0
2020-03-09,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-10,豐原區,SE6 青蔥 粉蔥 ,36.7,30.4,18.9,29.33,3.57,4468.0,2.95,3,2,2020,0
2020-03-11,豐原區,SE6 青蔥 粉蔥 ,35.8,26.5,15.0,26.05,-11.18,3194.0,-28.51,3,3,2020,0
2020-03-12,豐原區,SE6 青蔥 粉蔥 ,35.6,25.3,15.0,25.32,-2.8,3904.0,22.23,3,4,2020,0
2020-03-13,豐原區,SE6 青蔥 粉蔥 ,38.9,35.7,27.7,34.77,37.32,3252.0,-16.7,3,5,2020,0
2020-03-14,豐原區,SE6 青蔥 粉蔥 ,40.0,36.0,28.3,35.24,1.35,3418.0,5.1,3,6,2020,0
2020-03-15,豐原區,SE6 青蔥 粉蔥 ,40.0,36.0,28.3,35.24,0.0,3418.0,0.0,3,7,2020,0
2020-03-16,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-17,豐原區,SE6 青蔥 粉蔥 ,35.0,31.1,16.7,29.0,-17.71,3606.0,5.5,3,2,2020,0
2020-03-18,豐原區,SE6 青蔥 粉蔥 ,39.6,28.9,15.0,28.25,-2.59,4618.0,28.06,3,3,2020,0
2020-03-19,豐原區,SE6 青蔥 粉蔥 ,39.2,25.6,18.0,26.77,-5.24,3964.0,-14.16,3,4,2020,0
2020-03-20,豐原區,SE6 青蔥 粉蔥 ,35.0,29.9,19.7,28.89,7.92,3100.0,-21.8,3,5,2020,0
2020-03-21,豐原區,SE6 青蔥 粉蔥 ,35.0,26.5,18.4,26.62,-7.86,3224.0,4.0,3,6,2020,0
2020-03-22,豐原區,SE6 青蔥 粉蔥 ,36.2,26.1,16.5,26.21,-1.54,4614.0,43.11,3,7,2020,0
2020-03-23,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-24,豐原區,SE6 青蔥 粉蔥 ,40.0,33.1,15.0,30.89,17.86,971.0,-78.96,3,2,2020,0
2020-03-25,豐原區,SE6 青蔥 粉蔥 ,39.7,33.3,28.5,33.6,8.77,3086.0,217.82,3,3,2020,0
2020-03-26,豐原區,SE6 青蔥 粉蔥 ,40.0,29.6,24.0,30.53,-9.14,4004.0,29.75,3,4,2020,0
2020-03-27,豐原區,SE6 青蔥 粉蔥 ,35.0,29.0,19.5,28.33,-7.21,3238.0,-19.13,3,5,2020,0
2020-03-28,豐原區,SE6 青蔥 粉蔥 ,35.0,33.3,24.6,31.92,12.67,4886.0,50.9,3,6,2020,0
2020-03-29,豐原區,SE6 青蔥 粉蔥 ,33.1,26.2,15.4,25.45,-20.27,4504.0,-7.82,3,7,2020,0
2020-03-30,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-31,豐原區,SE6 青蔥 粉蔥 ,34.6,30.9,23.3,30.12,18.35,4906.0,8.93,3,2,2020,0
2020-04-01,豐原區,SE6 青蔥 粉蔥 ,35.0,29.1,21.9,28.86,-4.18,3810.0,-22.34,4,3,2020,0
2020-04-02,豐原區,SE6 青蔥 粉蔥 ,35.0,31.6,27.0,31.37,8.7,4428.0,16.22,4,4,2020,0
2020-04-03,豐原區,SE6 青蔥 粉蔥 ,35.0,29.1,21.9,28.86,-8.0,3810.0,-13.96,4,5,2020,0
2020-04-04,豐原區,SE6 青蔥 粉蔥 ,33.0,30.2,25.6,29.86,3.47,4066.0,6.72,4,6,2020,0
2020-04-05,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2020,1
2020-04-06,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-07,豐原區,SE6 青蔥 粉蔥 ,35.0,30.1,20.8,29.23,-2.11,4570.0,12.4,4,2,2020,0
2020-04-08,豐原區,SE6 青蔥 粉蔥 ,35.6,28.2,20.0,28.04,-4.07,4075.0,-10.83,4,3,2020,0
2020-04-09,豐原區,SE6 青蔥 粉蔥 ,34.6,28.0,23.9,28.48,1.57,4134.0,1.45,4,4,2020,0
2020-04-10,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2020,1
2020-04-11,豐原區,SE6 青蔥 粉蔥 ,35.0,19.7,14.4,21.68,-23.88,4223.0,2.15,4,6,2020,0
2020-04-12,豐原區,SE6 青蔥 粉蔥 ,35.0,19.2,10.0,20.5,-5.44,4132.0,-2.15,4,7,2020,0
2020-04-13,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-14,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2020,1
2020-04-15,豐原區,SE6 青蔥 粉蔥 ,34.0,23.7,19.2,24.86,21.27,4122.0,-0.24,4,3,2020,0
2020-04-16,豐原區,SE6 青蔥 粉蔥 ,34.0,21.8,20.0,23.88,-3.94,4362.0,5.82,4,4,2020,0
2020-04-17,豐原區,SE6 青蔥 粉蔥 ,35.0,19.6,10.0,20.78,-12.98,3422.0,-21.55,4,5,2020,0
2020-04-18,豐原區,SE6 青蔥 粉蔥 ,35.0,27.7,14.8,26.55,27.77,3724.0,8.83,4,6,2020,0
2020-04-19,豐原區,SE6 青蔥 粉蔥 ,30.0,26.0,18.8,25.35,-4.52,4519.0,21.35,4,7,2020,0
2020-04-20,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-21,豐原區,SE6 青蔥 粉蔥 ,36.0,23.0,10.0,23.0,-9.27,3842.0,-14.98,4,2,2020,0
2020-04-22,豐原區,SE6 青蔥 粉蔥 ,33.0,24.7,14.1,24.22,5.3,3702.0,-3.64,4,3,2020,0
2020-04-23,豐原區,SE6 青蔥 粉蔥 ,33.5,21.2,14.8,22.41,-7.47,5452.0,47.27,4,4,2020,0
2020-04-24,豐原區,SE6 青蔥 粉蔥 ,35.0,17.6,8.7,19.28,-13.97,3392.0,-37.78,4,5,2020,0
2020-04-25,豐原區,SE6 青蔥 粉蔥 ,35.0,19.1,7.3,19.89,3.16,3082.0,-9.14,4,6,2020,0
2020-04-26,豐原區,SE6 青蔥 粉蔥 ,29.7,20.5,9.7,20.16,1.36,4362.0,41.53,4,7,2020,0
2020-04-27,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-28,豐原區,SE6 青蔥 粉蔥 ,29.7,20.5,9.7,20.16,0.0,4362.0,0.0,4,2,2020,0
2020-04-29,豐原區,SE6 青蔥 粉蔥 ,33.0,22.6,11.0,22.36,10.91,3962.0,-9.17,4,3,2020,0
2020-04-30,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2020,1
2020-05-01,豐原區,SE6 青蔥 粉蔥 ,25.0,16.3,10.0,16.76,-25.04,1679.0,-57.62,5,5,2020,0
2020-05-02,豐原區,SE6 青蔥 粉蔥 ,23.6,13.6,10.0,14.88,-11.22,2234.0,33.06,5,6,2020,0
2020-05-03,豐原區,SE6 青蔥 粉蔥 ,25.0,18.9,13.6,19.07,28.16,3693.0,65.31,5,7,2020,0
2020-05-04,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-05,豐原區,SE6 青蔥 粉蔥 ,25.4,19.7,13.3,19.55,2.52,4036.0,9.29,5,2,2020,0
2020-05-06,豐原區,SE6 青蔥 粉蔥 ,25.0,21.8,13.6,20.82,6.5,4028.0,-0.2,5,3,2020,0
2020-05-07,豐原區,SE6 青蔥 粉蔥 ,35.0,16.6,9.4,18.85,-9.46,4304.0,6.85,5,4,2020,0
2020-05-08,豐原區,SE6 青蔥 粉蔥 ,35.0,19.7,9.1,20.63,9.44,3382.0,-21.42,5,5,2020,0
2020-05-09,豐原區,SE6 青蔥 粉蔥 ,25.0,18.0,8.7,17.52,-15.08,3784.0,11.89,5,6,2020,0
2020-05-10,豐原區,SE6 青蔥 粉蔥 ,24.7,15.3,9.5,16.06,-8.33,5475.0,44.69,5,7,2020,0
2020-05-11,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-12,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2020,1
2020-05-13,豐原區,SE6 青蔥 粉蔥 ,35.0,16.1,11.2,18.92,17.81,3890.0,-28.95,5,3,2020,0
2020-05-14,豐原區,SE6 青蔥 粉蔥 ,35.0,18.9,13.8,21.08,11.42,3902.0,0.31,5,4,2020,0
2020-05-15,豐原區,SE6 青蔥 粉蔥 ,25.0,19.1,8.0,18.03,-14.47,3790.0,-2.87,5,5,2020,0
2020-05-16,豐原區,SE6 青蔥 粉蔥 ,27.0,19.3,14.0,19.75,9.54,4392.0,15.88,5,6,2020,0
2020-05-17,豐原區,SE6 青蔥 粉蔥 ,25.0,21.3,14.9,20.78,5.22,5184.0,18.03,5,7,2020,0
2020-05-18,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-19,豐原區,SE6 青蔥 粉蔥 ,35.0,29.1,19.7,28.43,36.81,4436.0,-14.43,5,2,2020,0
2020-05-20,豐原區,SE6 青蔥 粉蔥 ,35.0,30.4,19.4,29.12,2.43,3486.0,-21.42,5,3,2020,0
2020-05-21,豐原區,SE6 青蔥 粉蔥 ,35.0,26.0,20.0,26.62,-8.59,4172.0,19.68,5,4,2020,0
2020-05-22,豐原區,SE6 青蔥 粉蔥 ,35.0,26.7,15.0,26.02,-2.25,3452.0,-17.26,5,5,2020,0
2020-05-23,豐原區,SE6 青蔥 粉蔥 ,35.0,24.8,13.4,24.56,-5.61,3112.0,-9.85,5,6,2020,0
2020-05-24,豐原區,SE6 青蔥 粉蔥 ,35.0,20.4,14.9,22.25,-9.41,4810.0,54.56,5,7,2020,0
2020-05-25,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-26,豐原區,SE6 青蔥 粉蔥 ,35.0,24.2,10.0,23.54,5.8,4072.0,-15.34,5,2,2020,0
2020-05-27,豐原區,SE6 青蔥 粉蔥 ,36.3,26.0,10.8,25.05,6.41,2392.0,-41.26,5,3,2020,0
2020-05-28,豐原區,SE6 青蔥 粉蔥 ,33.6,22.5,13.3,22.88,-8.66,3452.0,44.31,5,4,2020,0
2020-05-29,豐原區,SE6 青蔥 粉蔥 ,35.0,27.8,21.5,27.99,22.33,2866.0,-16.98,5,5,2020,0
2020-05-30,豐原區,SE6 青蔥 粉蔥 ,31.4,19.3,13.5,20.57,-26.51,2330.0,-18.7,5,6,2020,0
2020-05-31,豐原區,SE6 青蔥 粉蔥 ,35.0,21.9,13.0,22.75,10.6,2510.0,7.73,5,7,2020,0
2020-06-01,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-02,豐原區,SE6 青蔥 粉蔥 ,39.2,35.0,22.0,33.2,45.93,4462.0,77.77,6,2,2020,0
2020-06-03,豐原區,SE6 青蔥 粉蔥 ,40.0,35.9,21.6,33.89,2.08,3522.0,-21.07,6,3,2020,0
2020-06-04,豐原區,SE6 青蔥 粉蔥 ,40.0,35.9,21.6,33.89,0.0,3522.0,0.0,6,4,2020,0
2020-06-05,豐原區,SE6 青蔥 粉蔥 ,40.0,27.0,19.9,28.17,-16.88,3008.0,-14.59,6,5,2020,0
2020-06-06,豐原區,SE6 青蔥 粉蔥 ,39.2,28.9,20.0,29.2,3.66,3608.0,19.95,6,6,2020,0
2020-06-07,豐原區,SE6 青蔥 粉蔥 ,36.4,31.3,25.0,31.07,6.4,4360.0,20.84,6,7,2020,0
2020-06-08,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-09,豐原區,SE6 青蔥 粉蔥 ,38.3,28.3,19.5,28.52,-8.21,3018.0,-30.78,6,2,2020,0
2020-06-10,豐原區,SE6 青蔥 粉蔥 ,35.8,25.6,16.0,25.73,-9.78,3258.0,7.95,6,3,2020,0
2020-06-11,豐原區,SE6 青蔥 粉蔥 ,40.7,29.6,20.0,29.9,16.21,3528.0,8.29,6,4,2020,0
2020-06-12,豐原區,SE6 青蔥 粉蔥 ,35.5,25.8,19.8,26.56,-11.17,2490.0,-29.42,6,5,2020,0
2020-06-13,豐原區,SE6 青蔥 粉蔥 ,35.0,22.9,13.2,23.39,-11.94,2816.0,13.09,6,6,2020,0
2020-06-14,豐原區,SE6 青蔥 粉蔥 ,43.4,24.1,15.0,26.12,11.67,4870.0,72.94,6,7,2020,0
2020-06-15,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-16,豐原區,SE6 青蔥 粉蔥 ,33.6,30.0,24.0,29.52,13.02,3530.0,-27.52,6,2,2020,0
2020-06-17,豐原區,SE6 青蔥 粉蔥 ,35.2,33.9,20.0,31.41,6.4,1861.0,-47.28,6,3,2020,0
2020-06-18,豐原區,SE6 青蔥 粉蔥 ,40.2,36.9,29.1,36.0,14.61,2850.0,53.14,6,4,2020,0
2020-06-19,豐原區,SE6 青蔥 粉蔥 ,42.3,36.7,27.7,36.01,0.03,3209.0,12.6,6,5,2020,0
2020-06-20,豐原區,SE6 青蔥 粉蔥 ,40.0,35.9,23.5,34.22,-4.97,2945.0,-8.23,6,6,2020,0
2020-06-21,豐原區,SE6 青蔥 粉蔥 ,45.0,32.8,24.1,33.51,-2.07,3320.0,12.73,6,7,2020,0
2020-06-22,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-23,豐原區,SE6 青蔥 粉蔥 ,38.0,29.3,25.0,30.22,-9.82,2812.0,-15.3,6,2,2020,0
2020-06-24,豐原區,SE6 青蔥 粉蔥 ,46.8,42.5,25.1,39.89,32.0,2390.0,-15.01,6,3,2020,0
2020-06-25,豐原區,SE6 青蔥 粉蔥 ,41.9,36.7,34.4,37.27,-6.57,3174.0,32.8,6,4,2020,0
2020-06-26,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2020,1
2020-06-27,豐原區,SE6 青蔥 粉蔥 ,45.5,34.0,25.0,34.53,-7.35,2518.0,-20.67,6,6,2020,0
2020-06-28,豐原區,SE6 青蔥 粉蔥 ,49.2,26.7,22.8,30.43,-11.87,2700.0,7.23,6,7,2020,0
2020-06-29,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-30,豐原區,SE6 青蔥 粉蔥 ,51.9,46.6,22.9,42.9,40.98,1469.0,-45.59,6,2,2020,0
2020-07-01,豐原區,SE6 青蔥 粉蔥 ,52.8,43.1,39.4,44.27,3.19,2810.0,91.29,7,3,2020,0
2020-07-02,豐原區,SE6 青蔥 粉蔥 ,64.7,45.4,35.0,47.16,6.53,2670.0,-4.98,7,4,2020,0
2020-07-03,豐原區,SE6 青蔥 粉蔥 ,61.4,42.2,30.0,43.59,-7.57,3178.0,19.03,7,5,2020,0
2020-07-04,豐原區,SE6 青蔥 粉蔥 ,56.0,37.5,30.0,39.68,-8.97,3220.0,1.32,7,6,2020,0
2020-07-05,豐原區,SE6 青蔥 粉蔥 ,59.4,38.1,25.0,39.77,0.23,3860.0,19.88,7,7,2020,0
2020-07-06,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-07,豐原區,SE6 青蔥 粉蔥 ,60.0,40.6,35.0,43.38,9.08,3520.0,-8.81,7,2,2020,0
2020-07-08,豐原區,SE6 青蔥 粉蔥 ,61.0,27.7,25.0,33.82,-22.04,1950.0,-44.6,7,3,2020,0
2020-07-09,豐原區,SE6 青蔥 粉蔥 ,57.4,42.7,35.0,44.11,30.43,3445.0,76.67,7,4,2020,0
2020-07-10,豐原區,SE6 青蔥 粉蔥 ,64.3,36.2,30.0,40.59,-7.98,3157.0,-8.36,7,5,2020,0
2020-07-11,豐原區,SE6 青蔥 粉蔥 ,67.9,45.9,22.6,45.64,12.44,3388.0,7.32,7,6,2020,0
2020-07-12,豐原區,SE6 青蔥 粉蔥 ,78.1,44.1,35.1,49.1,7.58,3548.0,4.72,7,7,2020,0
2020-07-13,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-14,豐原區,SE6 青蔥 粉蔥 ,62.3,50.0,49.4,52.34,6.6,2891.0,-18.52,7,2,2020,0
2020-07-15,豐原區,SE6 青蔥 粉蔥 ,86.8,51.4,40.0,56.17,7.32,2236.0,-22.66,7,3,2020,0
2020-07-16,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2020,1
2020-07-17,豐原區,SE6 青蔥 粉蔥 ,86.6,51.1,40.0,55.97,-0.36,3412.0,52.59,7,5,2020,0
2020-07-18,豐原區,SE6 青蔥 粉蔥 ,86.6,51.1,40.0,55.97,0.0,3412.0,0.0,7,6,2020,0
2020-07-19,豐原區,SE6 青蔥 粉蔥 ,86.3,48.3,30.0,52.24,-6.66,2308.0,-32.36,7,7,2020,0
2020-07-20,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-21,豐原區,SE6 青蔥 粉蔥 ,78.3,41.8,40.0,48.77,-6.64,3129.0,35.57,7,2,2020,0
2020-07-22,豐原區,SE6 青蔥 粉蔥 ,81.5,78.7,62.6,76.01,55.85,2810.0,-10.19,7,3,2020,0
2020-07-23,豐原區,SE6 青蔥 粉蔥 ,91.4,59.6,50.0,64.05,-15.73,3088.0,9.89,7,4,2020,0
2020-07-24,豐原區,SE6 青蔥 粉蔥 ,91.8,46.1,35.0,53.01,-17.24,2748.0,-11.01,7,5,2020,0
2020-07-25,豐原區,SE6 青蔥 粉蔥 ,94.0,66.4,56.0,69.84,31.75,1738.0,-36.75,7,6,2020,0
2020-07-26,豐原區,SE6 青蔥 粉蔥 ,79.6,48.9,45.0,54.28,-22.28,1520.0,-12.54,7,7,2020,0
2020-07-27,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-28,豐原區,SE6 青蔥 粉蔥 ,83.7,50.1,40.0,54.82,0.99,987.0,-35.07,7,2,2020,0
2020-07-29,豐原區,SE6 青蔥 粉蔥 ,90.8,77.8,43.0,73.47,34.02,1678.0,70.01,7,3,2020,0
2020-07-30,豐原區,SE6 青蔥 粉蔥 ,97.6,80.4,50.2,77.76,5.84,1588.0,-5.36,7,4,2020,0
2020-07-31,豐原區,SE6 青蔥 粉蔥 ,95.0,68.3,28.3,65.66,-15.56,2880.0,81.36,7,5,2020,0
2020-08-01,豐原區,SE6 青蔥 粉蔥 ,95.0,71.0,25.0,66.58,1.4,4305.0,49.48,8,6,2020,0
2020-08-02,豐原區,SE6 青蔥 粉蔥 ,96.2,63.1,40.0,65.13,-2.18,3677.0,-14.59,8,7,2020,0
2020-08-03,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-04,豐原區,SE6 青蔥 粉蔥 ,109.6,77.8,60.0,80.63,23.8,3597.0,-2.18,8,2,2020,0
2020-08-05,豐原區,SE6 青蔥 粉蔥 ,123.7,77.8,60.0,83.39,3.42,2465.0,-31.47,8,3,2020,0
2020-08-06,豐原區,SE6 青蔥 粉蔥 ,135.7,84.0,50.0,87.53,4.96,3184.0,29.17,8,4,2020,0
2020-08-07,豐原區,SE6 青蔥 粉蔥 ,120.8,79.8,50.0,82.05,-6.26,2980.0,-6.41,8,5,2020,0
2020-08-08,豐原區,SE6 青蔥 粉蔥 ,113.3,74.1,45.0,76.12,-7.23,2848.0,-4.43,8,6,2020,0
2020-08-09,豐原區,SE6 青蔥 粉蔥 ,103.6,76.2,60.0,78.41,3.01,3618.0,27.04,8,7,2020,0
2020-08-10,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-11,豐原區,SE6 青蔥 粉蔥 ,119.4,86.3,60.0,87.69,11.84,1594.0,-55.94,8,2,2020,0
2020-08-12,豐原區,SE6 青蔥 粉蔥 ,112.1,86.3,70.0,88.18,0.56,1840.0,15.43,8,3,2020,0
2020-08-13,豐原區,SE6 青蔥 粉蔥 ,121.5,70.4,50.0,76.53,-13.21,2880.0,56.52,8,4,2020,0
2020-08-14,豐原區,SE6 青蔥 粉蔥 ,124.4,93.9,50.0,91.23,19.21,1698.0,-41.04,8,5,2020,0
2020-08-15,豐原區,SE6 青蔥 粉蔥 ,116.5,89.9,60.0,89.24,-2.18,678.0,-60.07,8,6,2020,0
2020-08-16,豐原區,SE6 青蔥 粉蔥 ,115.0,79.9,50.0,80.96,-9.28,612.0,-9.73,8,7,2020,0
2020-08-17,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-18,豐原區,SE6 青蔥 粉蔥 ,115.0,82.1,50.0,82.28,1.63,1348.0,120.26,8,2,2020,0
2020-08-19,豐原區,SE6 青蔥 粉蔥 ,148.3,63.5,45.0,76.79,-6.67,2248.0,66.77,8,3,2020,0
2020-08-20,豐原區,SE6 青蔥 粉蔥 ,95.7,71.2,45.0,70.89,-7.68,4577.0,103.6,8,4,2020,0
2020-08-21,豐原區,SE6 青蔥 粉蔥 ,104.6,68.9,35.0,69.28,-2.27,1984.0,-56.65,8,5,2020,0
2020-08-22,豐原區,SE6 青蔥 粉蔥 ,107.0,84.2,60.0,83.93,21.15,1800.0,-9.27,8,6,2020,0
2020-08-23,豐原區,SE6 青蔥 粉蔥 ,115.0,83.8,64.0,86.08,2.56,2081.0,15.61,8,7,2020,0
2020-08-24,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-25,豐原區,SE6 青蔥 粉蔥 ,103.1,77.7,63.2,79.86,-7.23,1726.0,-17.06,8,2,2020,0
2020-08-26,豐原區,SE6 青蔥 粉蔥 ,120.0,104.2,70.0,100.51,25.86,1547.0,-10.37,8,3,2020,0
2020-08-27,豐原區,SE6 青蔥 粉蔥 ,111.2,64.0,50.0,70.65,-29.71,2117.0,36.85,8,4,2020,0
2020-08-28,豐原區,SE6 青蔥 粉蔥 ,110.0,100.3,76.4,97.46,37.95,1037.0,-51.02,8,5,2020,0
2020-08-29,豐原區,SE6 青蔥 粉蔥 ,111.9,61.0,40.0,67.0,-31.25,3193.0,207.91,8,6,2020,0
2020-08-30,豐原區,SE6 青蔥 粉蔥 ,102.5,84.9,64.9,84.44,26.03,2446.0,-23.39,8,7,2020,0
2020-08-31,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-09-01,豐原區,SE6 青蔥 粉蔥 ,103.1,57.3,40.0,63.02,-25.37,3614.0,47.75,9,2,2020,0
2020-09-02,豐原區,SE6 青蔥 粉蔥 ,120.8,52.1,39.9,63.42,0.63,3794.0,4.98,9,3,2020,0
2020-09-03,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2020,1
2020-09-04,豐原區,SE6 青蔥 粉蔥 ,92.0,47.1,30.0,52.69,-16.92,2084.0,-45.07,9,5,2020,0
2020-09-05,豐原區,SE6 青蔥 粉蔥 ,93.6,53.9,25.0,56.07,6.41,3928.0,88.48,9,6,2020,0
2020-09-06,豐原區,SE6 青蔥 粉蔥 ,89.2,48.9,25.0,52.16,-6.97,3807.0,-3.08,9,7,2020,0
2020-09-07,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-08,豐原區,SE6 青蔥 粉蔥 ,89.1,52.3,32.5,55.67,6.73,3589.0,-5.73,9,2,2020,0
2020-09-09,豐原區,SE6 青蔥 粉蔥 ,91.7,51.8,30.0,55.39,-0.5,3597.0,0.22,9,3,2020,0
2020-09-10,豐原區,SE6 青蔥 粉蔥 ,85.3,41.4,24.1,46.73,-15.63,2797.0,-22.24,9,4,2020,0
2020-09-11,豐原區,SE6 青蔥 粉蔥 ,77.6,34.4,15.0,39.18,-16.16,2797.0,0.0,9,5,2020,0
2020-09-12,豐原區,SE6 青蔥 粉蔥 ,75.2,36.7,20.0,41.06,4.8,3237.0,15.73,9,6,2020,0
2020-09-13,豐原區,SE6 青蔥 粉蔥 ,61.3,33.6,20.0,36.4,-11.35,3689.0,13.96,9,7,2020,0
2020-09-14,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-15,豐原區,SE6 青蔥 粉蔥 ,55.3,29.6,18.0,32.4,-10.99,3751.0,1.68,9,2,2020,0
2020-09-16,豐原區,SE6 青蔥 粉蔥 ,50.0,33.5,25.0,35.09,8.3,2780.0,-25.89,9,3,2020,0
2020-09-17,豐原區,SE6 青蔥 粉蔥 ,50.5,35.7,24.2,36.38,3.68,3160.0,13.67,9,4,2020,0
2020-09-18,豐原區,SE6 青蔥 粉蔥 ,50.8,28.9,17.4,31.0,-14.79,2900.0,-8.23,9,5,2020,0
2020-09-19,豐原區,SE6 青蔥 粉蔥 ,50.0,32.0,20.0,33.21,7.13,2340.0,-19.31,9,6,2020,0
2020-09-20,豐原區,SE6 青蔥 粉蔥 ,50.6,32.6,20.0,33.68,1.42,4802.0,105.21,9,7,2020,0
2020-09-21,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-22,豐原區,SE6 青蔥 粉蔥 ,45.2,36.9,22.7,35.71,6.03,4784.0,-0.37,9,2,2020,0
2020-09-23,豐原區,SE6 青蔥 粉蔥 ,45.9,26.5,15.0,28.05,-21.45,2986.0,-37.58,9,3,2020,0
