Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2020-09-24,豐原區,SE6 青蔥 粉蔥 ,41.5,33.1,20.0,32.16,14.65,3290.0,10.18,9,4,2020,0
2020-09-25,豐原區,SE6 青蔥 粉蔥 ,48.9,32.2,20.0,33.12,2.99,3440.0,4.56,9,5,2020,0
2020-09-26,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2020,1
2020-09-27,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2020,1
2020-09-28,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-29,豐原區,SE6 青蔥 粉蔥 ,49.2,32.1,24.1,33.9,2.36,2790.0,-18.9,9,2,2020,0
2020-09-30,豐原區,SE6 青蔥 粉蔥 ,50.0,41.0,23.0,39.17,15.55,3106.0,11.33,9,3,2020,0
2020-10-01,豐原區,SE6 青蔥 粉蔥 ,43.8,25.5,20.0,28.07,-28.34,4000.0,28.78,10,4,2020,0
2020-10-02,豐原區,SE6 青蔥 粉蔥 ,47.9,29.8,20.0,31.47,12.11,850.0,-78.75,10,5,2020,0
2020-10-03,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2020,1
2020-10-04,豐原區,SE6 青蔥 粉蔥 ,42.5,26.5,20.3,28.48,-9.5,3552.0,317.88,10,7,2020,0
2020-10-05,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-06,豐原區,SE6 青蔥 粉蔥 ,46.9,27.2,20.0,29.7,4.28,3520.0,-0.9,10,2,2020,0
2020-10-07,豐原區,SE6 青蔥 粉蔥 ,49.8,31.7,20.0,32.96,10.98,2802.0,-20.4,10,3,2020,0
2020-10-08,豐原區,SE6 青蔥 粉蔥 ,49.4,31.2,20.0,32.57,-1.18,2855.0,1.89,10,4,2020,0
2020-10-09,豐原區,SE6 青蔥 粉蔥 ,32.1,23.6,19.4,24.45,-24.93,3887.0,36.15,10,5,2020,0
2020-10-10,豐原區,SE6 青蔥 粉蔥 ,44.1,27.6,15.0,28.4,16.16,3232.0,-16.85,10,6,2020,0
2020-10-11,豐原區,SE6 青蔥 粉蔥 ,50.0,38.3,22.2,37.45,31.87,2118.0,-34.47,10,7,2020,0
2020-10-12,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-13,豐原區,SE6 青蔥 粉蔥 ,34.9,22.9,15.0,23.72,-36.66,3336.0,57.51,10,2,2020,0
2020-10-14,豐原區,SE6 青蔥 粉蔥 ,34.7,22.8,15.0,23.59,-0.55,2616.0,-21.58,10,3,2020,0
2020-10-15,豐原區,SE6 青蔥 粉蔥 ,24.9,14.0,10.0,15.39,-34.76,3840.0,46.79,10,4,2020,0
2020-10-16,豐原區,SE6 青蔥 粉蔥 ,45.6,27.0,16.1,28.55,85.51,3412.0,-11.15,10,5,2020,0
2020-10-17,豐原區,SE6 青蔥 粉蔥 ,25.7,19.1,10.0,18.58,-34.92,3440.0,0.82,10,6,2020,0
2020-10-18,豐原區,SE6 青蔥 粉蔥 ,30.6,18.4,11.0,19.38,4.31,3936.0,14.42,10,7,2020,0
2020-10-19,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-20,豐原區,SE6 青蔥 粉蔥 ,38.8,16.0,11.0,19.55,0.88,4024.0,2.24,10,2,2020,0
2020-10-21,豐原區,SE6 青蔥 粉蔥 ,29.6,20.6,13.4,20.96,7.21,3038.0,-24.5,10,3,2020,0
2020-10-22,豐原區,SE6 青蔥 粉蔥 ,29.5,22.6,18.7,23.2,10.69,2750.0,-9.48,10,4,2020,0
2020-10-23,豐原區,SE6 青蔥 粉蔥 ,28.6,22.8,19.4,23.3,0.43,2904.0,5.6,10,5,2020,0
2020-10-24,豐原區,SE6 青蔥 粉蔥 ,34.1,16.9,15.0,19.94,-14.42,1834.0,-36.85,10,6,2020,0
2020-10-25,豐原區,SE6 青蔥 粉蔥 ,32.7,27.2,19.4,26.74,34.1,3868.0,110.91,10,7,2020,0
2020-10-26,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-27,豐原區,SE6 青蔥 粉蔥 ,31.8,25.6,23.7,26.45,-1.08,2772.0,-28.34,10,2,2020,0
2020-10-28,豐原區,SE6 青蔥 粉蔥 ,32.9,23.0,19.5,24.27,-8.24,2740.0,-1.15,10,3,2020,0
2020-10-29,豐原區,SE6 青蔥 粉蔥 ,33.6,28.8,25.0,28.97,19.37,3024.0,10.36,10,4,2020,0
2020-10-30,豐原區,SE6 青蔥 粉蔥 ,33.8,23.1,15.0,23.65,-18.36,5320.0,75.93,10,5,2020,0
2020-10-31,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2020,1
2020-11-01,豐原區,SE6 青蔥 粉蔥 ,31.2,23.5,15.6,23.49,-0.68,3300.0,-37.97,11,7,2020,0
2020-11-02,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-03,豐原區,SE6 青蔥 粉蔥 ,28.4,19.0,12.9,19.66,-16.3,2914.0,-11.7,11,2,2020,0
2020-11-04,豐原區,SE6 青蔥 粉蔥 ,28.1,22.1,18.0,22.48,14.34,3654.0,25.39,11,3,2020,0
2020-11-05,豐原區,SE6 青蔥 粉蔥 ,28.9,22.4,17.8,22.78,1.33,2904.0,-20.53,11,4,2020,0
2020-11-06,豐原區,SE6 青蔥 粉蔥 ,28.0,23.3,17.2,23.04,1.14,3904.0,34.44,11,5,2020,0
2020-11-07,豐原區,SE6 青蔥 粉蔥 ,28.6,24.3,19.5,24.22,5.12,3612.0,-7.48,11,6,2020,0
2020-11-08,豐原區,SE6 青蔥 粉蔥 ,26.0,21.0,17.2,21.27,-12.18,3284.0,-9.08,11,7,2020,0
2020-11-09,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-10,豐原區,SE6 青蔥 粉蔥 ,33.6,22.5,15.0,23.19,9.03,3650.0,11.14,11,2,2020,0
2020-11-11,豐原區,SE6 青蔥 粉蔥 ,32.8,23.3,20.0,24.54,5.82,2940.0,-19.45,11,3,2020,0
2020-11-12,豐原區,SE6 青蔥 粉蔥 ,32.7,24.5,20.0,25.22,2.77,3824.0,30.07,11,4,2020,0
2020-11-13,豐原區,SE6 青蔥 粉蔥 ,36.7,19.6,14.5,21.99,-12.81,3203.0,-16.24,11,5,2020,0
2020-11-14,豐原區,SE6 青蔥 粉蔥 ,36.9,25.5,19.2,26.56,20.78,3594.0,12.21,11,6,2020,0
2020-11-15,豐原區,SE6 青蔥 粉蔥 ,32.7,22.6,19.2,23.95,-9.83,3311.0,-7.87,11,7,2020,0
2020-11-16,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-17,豐原區,SE6 青蔥 粉蔥 ,34.3,20.3,14.2,21.88,-8.64,2956.0,-10.72,11,2,2020,0
2020-11-18,豐原區,SE6 青蔥 粉蔥 ,36.0,25.0,24.3,27.07,23.72,2882.0,-2.5,11,3,2020,0
2020-11-19,豐原區,SE6 青蔥 粉蔥 ,31.6,22.2,15.0,22.67,-16.25,2870.0,-0.42,11,4,2020,0
2020-11-20,豐原區,SE6 青蔥 粉蔥 ,28.6,23.3,19.0,23.48,3.57,3020.0,5.23,11,5,2020,0
2020-11-21,豐原區,SE6 青蔥 粉蔥 ,29.9,17.1,8.0,17.85,-23.98,3448.0,14.17,11,6,2020,0
2020-11-22,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2020,1
2020-11-23,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-24,豐原區,SE6 青蔥 粉蔥 ,35.0,28.9,20.1,28.37,58.94,3690.0,7.02,11,2,2020,0
2020-11-25,豐原區,SE6 青蔥 粉蔥 ,37.0,29.0,18.1,28.4,0.11,2862.0,-22.44,11,3,2020,0
2020-11-26,豐原區,SE6 青蔥 粉蔥 ,30.0,28.2,24.1,27.72,-2.39,3114.0,8.81,11,4,2020,0
2020-11-27,豐原區,SE6 青蔥 粉蔥 ,35.0,35.0,28.9,33.79,21.9,3344.0,7.39,11,5,2020,0
2020-11-28,豐原區,SE6 青蔥 粉蔥 ,35.7,23.1,10.0,23.01,-31.9,3360.0,0.48,11,6,2020,0
2020-11-29,豐原區,SE6 青蔥 粉蔥 ,43.0,26.5,12.0,26.88,16.82,3484.0,3.69,11,7,2020,0
2020-11-30,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-12-01,豐原區,SE6 青蔥 粉蔥 ,30.0,21.0,15.0,21.61,-19.61,3264.0,-6.31,12,2,2020,0
2020-12-02,豐原區,SE6 青蔥 粉蔥 ,30.0,21.3,15.0,21.78,0.79,2894.0,-11.34,12,3,2020,0
2020-12-03,豐原區,SE6 青蔥 粉蔥 ,30.0,20.0,15.0,21.03,-3.44,3974.0,37.32,12,4,2020,0
2020-12-04,豐原區,SE6 青蔥 粉蔥 ,28.3,22.5,15.0,22.13,5.23,4170.0,4.93,12,5,2020,0
2020-12-05,豐原區,SE6 青蔥 粉蔥 ,30.6,16.7,12.0,18.53,-16.27,2640.0,-36.69,12,6,2020,0
2020-12-06,豐原區,SE6 青蔥 粉蔥 ,35.6,22.8,20.0,24.81,33.89,2350.0,-10.98,12,7,2020,0
2020-12-07,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-08,豐原區,SE6 青蔥 粉蔥 ,31.8,21.5,14.9,22.24,-10.36,4080.0,73.62,12,2,2020,0
2020-12-09,豐原區,SE6 青蔥 粉蔥 ,28.0,25.7,15.1,24.03,8.05,2864.0,-29.8,12,3,2020,0
2020-12-10,豐原區,SE6 青蔥 粉蔥 ,40.7,25.6,15.0,26.48,10.2,2910.0,1.61,12,4,2020,0
2020-12-11,豐原區,SE6 青蔥 粉蔥 ,28.0,15.7,10.0,17.01,-35.76,2440.0,-16.15,12,5,2020,0
2020-12-12,豐原區,SE6 青蔥 粉蔥 ,30.3,23.6,15.0,23.23,36.57,2800.0,14.75,12,6,2020,0
2020-12-13,豐原區,SE6 青蔥 粉蔥 ,28.9,25.7,15.0,24.23,4.3,3102.0,10.79,12,7,2020,0
2020-12-14,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-15,豐原區,SE6 青蔥 粉蔥 ,31.6,18.5,15.0,20.43,-15.68,2572.0,-17.09,12,2,2020,0
2020-12-16,豐原區,SE6 青蔥 粉蔥 ,38.0,26.0,19.6,27.11,32.7,3317.0,28.97,12,3,2020,0
2020-12-17,豐原區,SE6 青蔥 粉蔥 ,32.3,20.0,13.0,21.04,-22.39,2893.0,-12.78,12,4,2020,0
2020-12-18,豐原區,SE6 青蔥 粉蔥 ,35.0,19.7,10.0,20.8,-1.14,1930.0,-33.29,12,5,2020,0
2020-12-19,豐原區,SE6 青蔥 粉蔥 ,27.5,17.2,12.0,18.19,-12.55,2684.0,39.07,12,6,2020,0
2020-12-20,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2020,1
2020-12-21,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-22,豐原區,SE6 青蔥 粉蔥 ,28.6,16.3,10.0,17.49,-3.85,3059.0,13.97,12,2,2020,0
2020-12-23,豐原區,SE6 青蔥 粉蔥 ,35.7,19.9,15.0,22.08,26.24,1799.0,-41.19,12,3,2020,0
2020-12-24,豐原區,SE6 青蔥 粉蔥 ,31.4,30.0,28.9,30.06,36.14,1792.0,-0.39,12,4,2020,0
2020-12-25,豐原區,SE6 青蔥 粉蔥 ,30.0,27.0,20.6,26.36,-12.31,3178.0,77.34,12,5,2020,0
2020-12-26,豐原區,SE6 青蔥 粉蔥 ,29.9,25.0,25.0,25.99,-1.4,2019.0,-36.47,12,6,2020,0
2020-12-27,豐原區,SE6 青蔥 粉蔥 ,28.2,20.1,15.0,20.72,-20.28,3390.0,67.9,12,7,2020,0
2020-12-28,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-29,豐原區,SE6 青蔥 粉蔥 ,27.6,13.8,10.0,15.77,-23.89,2429.0,-28.35,12,2,2020,0
2020-12-30,豐原區,SE6 青蔥 粉蔥 ,35.0,18.6,8.0,19.77,25.36,3672.0,51.17,12,3,2020,0
2020-12-31,豐原區,SE6 青蔥 粉蔥 ,30.0,26.4,18.4,25.49,28.93,2642.0,-28.05,12,4,2020,0
2021-01-01,豐原區,SE6 青蔥 粉蔥 ,30.5,20.4,10.0,20.32,-20.28,3280.0,24.15,1,5,2021,0
2021-01-02,豐原區,SE6 青蔥 粉蔥 ,30.4,27.3,22.1,26.88,32.28,3071.0,-6.37,1,6,2021,0
2021-01-03,豐原區,SE6 青蔥 粉蔥 ,36.6,24.3,20.0,25.91,-3.61,2830.0,-7.85,1,7,2021,0
2021-01-04,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-05,豐原區,SE6 青蔥 粉蔥 ,29.2,19.1,14.9,20.29,-21.69,3322.0,17.39,1,2,2021,0
2021-01-06,豐原區,SE6 青蔥 粉蔥 ,34.8,17.4,15.0,20.41,0.59,2488.0,-25.11,1,3,2021,0
2021-01-07,豐原區,SE6 青蔥 粉蔥 ,32.7,24.5,19.5,25.14,23.17,2584.0,3.86,1,4,2021,0
2021-01-08,豐原區,SE6 青蔥 粉蔥 ,30.8,21.5,13.8,21.84,-13.13,3024.0,17.03,1,5,2021,0
2021-01-09,豐原區,SE6 青蔥 粉蔥 ,30.0,23.2,10.0,21.92,0.37,3170.0,4.83,1,6,2021,0
2021-01-10,豐原區,SE6 青蔥 粉蔥 ,28.1,19.5,15.0,20.3,-7.39,2350.0,-25.87,1,7,2021,0
2021-01-11,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-12,豐原區,SE6 青蔥 粉蔥 ,30.5,21.0,20.0,22.67,11.67,2594.0,10.38,1,2,2021,0
2021-01-13,豐原區,SE6 青蔥 粉蔥 ,36.9,22.3,20.0,24.78,9.31,1890.0,-27.14,1,3,2021,0
2021-01-14,豐原區,SE6 青蔥 粉蔥 ,42.8,26.7,20.0,28.58,15.33,2430.0,28.57,1,4,2021,0
2021-01-15,豐原區,SE6 青蔥 粉蔥 ,42.9,22.4,20.0,26.02,-8.96,2580.0,6.17,1,5,2021,0
2021-01-16,豐原區,SE6 青蔥 粉蔥 ,38.4,25.0,20.0,26.68,2.54,2903.0,12.52,1,6,2021,0
2021-01-17,豐原區,SE6 青蔥 粉蔥 ,34.7,19.3,18.0,22.13,-17.05,2622.0,-9.68,1,7,2021,0
2021-01-18,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-19,豐原區,SE6 青蔥 粉蔥 ,32.3,21.4,15.0,22.29,0.72,2310.0,-11.9,1,2,2021,0
2021-01-20,豐原區,SE6 青蔥 粉蔥 ,31.7,19.9,15.0,21.26,-4.62,1992.0,-13.77,1,3,2021,0
2021-01-21,豐原區,SE6 青蔥 粉蔥 ,27.4,18.2,10.0,18.4,-13.45,2225.0,11.7,1,4,2021,0
2021-01-22,豐原區,SE6 青蔥 粉蔥 ,23.6,19.4,13.2,19.01,3.32,2208.0,-0.76,1,5,2021,0
2021-01-23,豐原區,SE6 青蔥 粉蔥 ,24.4,16.6,14.5,17.76,-6.58,2390.0,8.24,1,6,2021,0
2021-01-24,豐原區,SE6 青蔥 粉蔥 ,24.4,7.7,6.0,10.72,-39.64,2125.0,-11.09,1,7,2021,0
2021-01-25,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-26,豐原區,SE6 青蔥 粉蔥 ,21.9,20.0,15.3,19.46,81.53,1994.0,-6.16,1,2,2021,0
2021-01-27,豐原區,SE6 青蔥 粉蔥 ,20.8,19.7,11.5,18.29,-6.01,2864.0,43.63,1,3,2021,0
2021-01-28,豐原區,SE6 青蔥 粉蔥 ,23.3,10.7,6.0,12.29,-32.8,2726.0,-4.82,1,4,2021,0
2021-01-29,豐原區,SE6 青蔥 粉蔥 ,25.0,16.8,5.0,16.06,30.68,3665.0,34.45,1,5,2021,0
2021-01-30,豐原區,SE6 青蔥 粉蔥 ,24.5,11.5,5.0,12.79,-20.36,2203.0,-39.89,1,6,2021,0
2021-01-31,豐原區,SE6 青蔥 粉蔥 ,25.0,22.7,14.6,21.52,68.26,2653.0,20.43,1,7,2021,0
2021-02-01,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2021,1
2021-02-02,豐原區,SE6 青蔥 粉蔥 ,20.7,17.2,15.0,17.44,-18.96,3130.0,17.98,2,2,2021,0
2021-02-03,豐原區,SE6 青蔥 粉蔥 ,24.4,14.8,9.9,15.73,-9.81,2217.0,-29.17,2,3,2021,0
2021-02-04,豐原區,SE6 青蔥 粉蔥 ,30.6,20.0,10.0,20.09,27.72,2725.0,22.91,2,4,2021,0
2021-02-05,豐原區,SE6 青蔥 粉蔥 ,31.2,16.5,7.0,17.56,-12.59,2030.0,-25.5,2,5,2021,0
2021-02-06,豐原區,SE6 青蔥 粉蔥 ,30.0,17.9,10.6,18.89,7.57,2738.0,34.88,2,6,2021,0
2021-02-07,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2021,1
2021-02-08,豐原區,SE6 青蔥 粉蔥 ,30.0,27.2,20.9,26.49,40.23,2526.0,-7.74,2,1,2021,0
2021-02-09,豐原區,SE6 青蔥 粉蔥 ,38.0,21.2,15.0,23.33,-11.93,2900.0,14.81,2,2,2021,0
2021-02-10,豐原區,SE6 青蔥 粉蔥 ,23.7,18.4,15.0,18.75,-19.63,5477.0,88.86,2,3,2021,0
2021-02-11,豐原區,SE6 青蔥 粉蔥 ,29.8,21.5,19.5,22.75,21.33,3302.0,-39.71,2,4,2021,0
2021-02-12,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2021,1
2021-02-13,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2021,1
2021-02-14,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2021,1
2021-02-15,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2021,1
2021-02-16,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2021,1
2021-02-17,豐原區,SE6 青蔥 粉蔥 ,45.8,35.4,29.6,36.33,59.69,3145.0,-4.75,2,3,2021,0
2021-02-18,豐原區,SE6 青蔥 粉蔥 ,40.0,33.6,30.0,34.14,-6.03,3415.0,8.59,2,4,2021,0
2021-02-19,豐原區,SE6 青蔥 粉蔥 ,40.0,33.6,30.0,34.14,0.0,3415.0,0.0,2,5,2021,0
2021-02-20,豐原區,SE6 青蔥 粉蔥 ,39.0,22.3,20.0,25.19,-26.22,1880.0,-44.95,2,6,2021,0
2021-02-21,豐原區,SE6 青蔥 粉蔥 ,39.8,22.2,15.0,24.29,-3.57,2111.0,12.29,2,7,2021,0
2021-02-22,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2021,1
2021-02-23,豐原區,SE6 青蔥 粉蔥 ,35.5,27.7,16.3,26.98,11.07,3401.0,61.11,2,2,2021,0
2021-02-24,豐原區,SE6 青蔥 粉蔥 ,34.2,26.4,17.2,26.12,-3.19,3999.0,17.58,2,3,2021,0
2021-02-25,豐原區,SE6 青蔥 粉蔥 ,31.3,26.6,15.0,25.2,-3.52,3119.0,-22.01,2,4,2021,0
2021-02-26,豐原區,SE6 青蔥 粉蔥 ,31.4,28.7,23.2,28.12,11.59,3064.0,-1.76,2,5,2021,0
2021-02-27,豐原區,SE6 青蔥 粉蔥 ,32.9,30.0,26.3,29.83,6.08,2934.0,-4.24,2,6,2021,0
2021-02-28,豐原區,SE6 青蔥 粉蔥 ,33.3,23.2,18.6,24.29,-18.57,4244.0,44.65,2,7,2021,0
2021-03-01,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-02,豐原區,SE6 青蔥 粉蔥 ,32.3,30.0,25.8,29.63,21.98,2929.0,-30.98,3,2,2021,0
2021-03-03,豐原區,SE6 青蔥 粉蔥 ,39.8,21.9,15.0,24.08,-18.73,2599.0,-11.27,3,3,2021,0
2021-03-04,豐原區,SE6 青蔥 粉蔥 ,40.4,26.0,15.0,26.67,10.76,2925.0,12.54,3,4,2021,0
2021-03-05,豐原區,SE6 青蔥 粉蔥 ,36.4,29.3,20.0,28.86,8.21,3165.0,8.21,3,5,2021,0
2021-03-06,豐原區,SE6 青蔥 粉蔥 ,40.2,39.2,31.1,37.79,30.94,3335.0,5.37,3,6,2021,0
2021-03-07,豐原區,SE6 青蔥 粉蔥 ,32.8,24.0,15.0,23.95,-36.62,3020.0,-9.45,3,7,2021,0
2021-03-08,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-09,豐原區,SE6 青蔥 粉蔥 ,35.0,21.8,10.0,22.11,-7.68,2969.0,-1.69,3,2,2021,0
2021-03-10,豐原區,SE6 青蔥 粉蔥 ,33.4,22.6,15.0,23.27,5.25,2400.0,-19.16,3,3,2021,0
2021-03-11,豐原區,SE6 青蔥 粉蔥 ,32.3,25.0,11.7,23.8,2.28,3930.0,63.75,3,4,2021,0
2021-03-12,豐原區,SE6 青蔥 粉蔥 ,27.2,21.4,17.9,21.88,-8.07,4727.0,20.28,3,5,2021,0
2021-03-13,豐原區,SE6 青蔥 粉蔥 ,35.0,26.6,24.8,27.92,27.61,2650.0,-43.94,3,6,2021,0
2021-03-14,豐原區,SE6 青蔥 粉蔥 ,31.2,22.0,15.0,22.45,-19.59,4404.0,66.19,3,7,2021,0
2021-03-15,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-16,豐原區,SE6 青蔥 粉蔥 ,31.3,29.0,23.4,28.34,26.24,4194.0,-4.77,3,2,2021,0
2021-03-17,豐原區,SE6 青蔥 粉蔥 ,30.7,24.7,19.9,24.96,-11.93,4290.0,2.29,3,3,2021,0
2021-03-18,豐原區,SE6 青蔥 粉蔥 ,25.8,14.3,10.0,15.71,-37.06,1900.0,-55.71,3,4,2021,0
2021-03-19,豐原區,SE6 青蔥 粉蔥 ,28.5,19.4,10.0,19.33,23.04,3715.0,95.53,3,5,2021,0
2021-03-20,豐原區,SE6 青蔥 粉蔥 ,28.4,21.8,18.1,22.38,15.78,4594.0,23.66,3,6,2021,0
2021-03-21,豐原區,SE6 青蔥 粉蔥 ,31.8,26.1,19.8,25.99,16.13,3720.0,-19.02,3,7,2021,0
2021-03-22,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-23,豐原區,SE6 青蔥 粉蔥 ,30.0,28.2,23.7,27.69,6.54,3474.0,-6.61,3,2,2021,0
2021-03-24,豐原區,SE6 青蔥 粉蔥 ,27.4,22.9,20.0,23.22,-16.14,3443.0,-0.89,3,3,2021,0
2021-03-25,豐原區,SE6 青蔥 粉蔥 ,30.6,22.7,17.9,23.33,0.47,4940.0,43.48,3,4,2021,0
2021-03-26,豐原區,SE6 青蔥 粉蔥 ,29.1,24.1,20.0,24.27,4.03,3124.0,-36.76,3,5,2021,0
2021-03-27,豐原區,SE6 青蔥 粉蔥 ,26.8,22.6,20.0,22.94,-5.48,2928.0,-6.27,3,6,2021,0
2021-03-28,豐原區,SE6 青蔥 粉蔥 ,28.7,27.9,23.7,27.23,18.7,3150.0,7.58,3,7,2021,0
2021-03-29,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-30,豐原區,SE6 青蔥 粉蔥 ,27.3,20.1,15.0,20.53,-24.61,2284.0,-27.49,3,2,2021,0
2021-03-31,豐原區,SE6 青蔥 粉蔥 ,30.0,25.3,17.1,24.59,19.78,2675.0,17.12,3,3,2021,0
2021-04-01,豐原區,SE6 青蔥 粉蔥 ,27.5,22.3,11.3,21.15,-13.99,4160.0,55.51,4,4,2021,0
2021-04-02,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2021,1
2021-04-03,豐原區,SE6 青蔥 粉蔥 ,25.5,15.6,10.0,16.46,-22.17,3095.0,-25.6,4,6,2021,0
2021-04-04,豐原區,SE6 青蔥 粉蔥 ,26.3,15.2,10.0,16.39,-0.43,2950.0,-4.68,4,7,2021,0
2021-04-05,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-06,豐原區,SE6 青蔥 粉蔥 ,25.0,20.7,13.0,20.0,22.03,3190.0,8.14,4,2,2021,0
2021-04-07,豐原區,SE6 青蔥 粉蔥 ,22.6,19.3,14.7,19.03,-4.85,3586.0,12.41,4,3,2021,0
2021-04-08,豐原區,SE6 青蔥 粉蔥 ,25.0,20.0,15.0,20.03,5.25,3714.0,3.57,4,4,2021,0
2021-04-09,豐原區,SE6 青蔥 粉蔥 ,30.0,27.5,19.4,26.35,31.55,5012.0,34.95,4,5,2021,0
2021-04-10,豐原區,SE6 青蔥 粉蔥 ,26.6,23.7,21.4,23.84,-9.53,3220.0,-35.75,4,6,2021,0
2021-04-11,豐原區,SE6 青蔥 粉蔥 ,30.0,26.5,20.1,25.93,8.77,3160.0,-1.86,4,7,2021,0
2021-04-12,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-13,豐原區,SE6 青蔥 粉蔥 ,27.0,17.6,10.0,17.95,-30.78,3410.0,7.91,4,2,2021,0
2021-04-14,豐原區,SE6 青蔥 粉蔥 ,27.3,17.9,10.0,18.17,1.23,2948.0,-13.55,4,3,2021,0
2021-04-15,豐原區,SE6 青蔥 粉蔥 ,30.0,22.6,13.0,22.18,22.07,2110.0,-28.43,4,4,2021,0
2021-04-16,豐原區,SE6 青蔥 粉蔥 ,27.0,23.5,19.8,23.44,5.68,2669.0,26.49,4,5,2021,0
