Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2021-04-17,豐原區,SE6 青蔥 粉蔥 ,26.3,23.1,19.4,22.98,-1.96,2470.0,-7.46,4,6,2021,0
2021-04-18,豐原區,SE6 青蔥 粉蔥 ,27.7,18.3,10.7,18.68,-18.71,3981.0,61.17,4,7,2021,0
2021-04-19,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-20,豐原區,SE6 青蔥 粉蔥 ,24.7,20.3,18.3,20.79,11.3,4150.0,4.25,4,2,2021,0
2021-04-21,豐原區,SE6 青蔥 粉蔥 ,25.1,16.4,10.0,16.84,-19.0,4573.0,10.19,4,3,2021,0
2021-04-22,豐原區,SE6 青蔥 粉蔥 ,25.1,16.4,10.0,16.84,0.0,4573.0,0.0,4,4,2021,0
2021-04-23,豐原區,SE6 青蔥 粉蔥 ,25.0,20.1,19.5,20.97,24.52,3202.0,-29.98,4,5,2021,0
2021-04-24,豐原區,SE6 青蔥 粉蔥 ,25.9,21.2,13.9,20.67,-1.43,2142.0,-33.1,4,6,2021,0
2021-04-25,豐原區,SE6 青蔥 粉蔥 ,25.8,23.0,20.0,22.96,11.08,2076.0,-3.08,4,7,2021,0
2021-04-26,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-27,豐原區,SE6 青蔥 粉蔥 ,24.2,19.2,14.8,19.3,-15.94,4847.0,133.48,4,2,2021,0
2021-04-28,豐原區,SE6 青蔥 粉蔥 ,25.5,16.3,15.0,17.85,-7.51,3373.0,-30.41,4,3,2021,0
2021-04-29,豐原區,SE6 青蔥 粉蔥 ,24.2,20.5,19.4,21.03,17.82,2577.0,-23.6,4,4,2021,0
2021-04-30,豐原區,SE6 青蔥 粉蔥 ,24.0,20.8,16.7,20.64,-1.85,3164.0,22.78,4,5,2021,0
2021-05-01,豐原區,SE6 青蔥 粉蔥 ,24.1,19.6,15.0,19.58,-5.14,4884.0,54.36,5,6,2021,0
2021-05-02,豐原區,SE6 青蔥 粉蔥 ,25.8,24.5,21.4,24.13,23.24,3874.0,-20.68,5,7,2021,0
2021-05-03,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-04,豐原區,SE6 青蔥 粉蔥 ,24.2,20.7,18.7,21.02,-12.89,2897.0,-25.22,5,2,2021,0
2021-05-05,豐原區,SE6 青蔥 粉蔥 ,24.5,19.2,15.0,19.39,-7.75,2556.0,-11.77,5,3,2021,0
2021-05-06,豐原區,SE6 青蔥 粉蔥 ,23.4,15.6,10.0,16.05,-17.23,2950.0,15.41,5,4,2021,0
2021-05-07,豐原區,SE6 青蔥 粉蔥 ,22.6,16.2,9.9,16.24,1.18,3220.0,9.15,5,5,2021,0
2021-05-08,豐原區,SE6 青蔥 粉蔥 ,22.1,20.0,20.0,20.41,25.68,4094.0,27.14,5,6,2021,0
2021-05-09,豐原區,SE6 青蔥 粉蔥 ,23.8,20.0,16.8,20.11,-1.47,3894.0,-4.89,5,7,2021,0
2021-05-10,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-11,豐原區,SE6 青蔥 粉蔥 ,23.3,15.8,10.0,16.15,-19.69,3046.0,-21.78,5,2,2021,0
2021-05-12,豐原區,SE6 青蔥 粉蔥 ,26.7,16.5,10.0,17.27,6.93,4290.0,40.84,5,3,2021,0
2021-05-13,豐原區,SE6 青蔥 粉蔥 ,27.3,15.3,7.0,16.04,-7.12,2970.0,-30.77,5,4,2021,0
2021-05-14,豐原區,SE6 青蔥 粉蔥 ,27.3,14.7,5.0,15.27,-4.8,3191.0,7.44,5,5,2021,0
2021-05-15,豐原區,SE6 青蔥 粉蔥 ,26.4,21.4,14.5,21.01,37.59,4025.0,26.14,5,6,2021,0
2021-05-16,豐原區,SE6 青蔥 粉蔥 ,27.5,25.0,25.0,25.5,21.37,2875.0,-28.57,5,7,2021,0
2021-05-17,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-18,豐原區,SE6 青蔥 粉蔥 ,33.2,27.5,22.1,27.53,7.96,2983.0,3.76,5,2,2021,0
2021-05-19,豐原區,SE6 青蔥 粉蔥 ,34.4,29.4,25.0,29.54,7.3,3395.0,13.81,5,3,2021,0
2021-05-20,豐原區,SE6 青蔥 粉蔥 ,35.3,23.5,15.0,24.19,-18.11,3081.0,-9.25,5,4,2021,0
2021-05-21,豐原區,SE6 青蔥 粉蔥 ,39.8,26.8,15.0,27.03,11.74,2981.0,-3.25,5,5,2021,0
2021-05-22,豐原區,SE6 青蔥 粉蔥 ,31.4,23.8,20.0,24.56,-9.14,2756.0,-7.55,5,6,2021,0
2021-05-23,豐原區,SE6 青蔥 粉蔥 ,29.0,22.0,20.0,23.0,-6.35,2915.0,5.77,5,7,2021,0
2021-05-24,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-25,豐原區,SE6 青蔥 粉蔥 ,29.7,24.5,17.3,24.1,4.78,3454.0,18.49,5,2,2021,0
2021-05-26,豐原區,SE6 青蔥 粉蔥 ,35.0,30.0,21.8,29.36,21.83,2775.0,-19.66,5,3,2021,0
2021-05-27,豐原區,SE6 青蔥 粉蔥 ,32.6,23.7,22.0,25.14,-14.37,2085.0,-24.86,5,4,2021,0
2021-05-28,豐原區,SE6 青蔥 粉蔥 ,29.6,24.2,20.0,24.47,-2.67,2635.0,26.38,5,5,2021,0
2021-05-29,豐原區,SE6 青蔥 粉蔥 ,33.0,27.8,15.0,26.29,7.44,2705.0,2.66,5,6,2021,0
2021-05-30,豐原區,SE6 青蔥 粉蔥 ,31.5,23.2,20.9,24.43,-7.07,2265.0,-16.27,5,7,2021,0
2021-05-31,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-06-01,豐原區,SE6 青蔥 粉蔥 ,34.4,26.1,20.0,26.57,8.76,2964.0,30.86,6,2,2021,0
2021-06-02,豐原區,SE6 青蔥 粉蔥 ,37.5,35.0,26.0,33.71,26.87,3336.0,12.55,6,3,2021,0
2021-06-03,豐原區,SE6 青蔥 粉蔥 ,48.6,35.4,25.0,35.94,6.62,2594.0,-22.24,6,4,2021,0
2021-06-04,豐原區,SE6 青蔥 粉蔥 ,45.0,38.8,30.0,38.26,6.46,3414.0,31.61,6,5,2021,0
2021-06-05,豐原區,SE6 青蔥 粉蔥 ,37.5,35.0,26.0,33.71,-11.89,3336.0,-2.28,6,6,2021,0
2021-06-06,豐原區,SE6 青蔥 粉蔥 ,54.6,38.8,32.0,40.58,20.38,3430.0,2.82,6,7,2021,0
2021-06-07,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2021,1
2021-06-08,豐原區,SE6 青蔥 粉蔥 ,40.9,28.5,20.0,29.3,-27.8,3060.0,-10.79,6,2,2021,0
2021-06-09,豐原區,SE6 青蔥 粉蔥 ,40.4,27.7,20.0,28.68,-2.12,3021.0,-1.27,6,3,2021,0
2021-06-10,豐原區,SE6 青蔥 粉蔥 ,40.0,30.6,24.2,31.21,8.82,3605.0,19.33,6,4,2021,0
2021-06-11,豐原區,SE6 青蔥 粉蔥 ,31.0,30.0,25.1,29.21,-6.41,2755.0,-23.58,6,5,2021,0
2021-06-12,豐原區,SE6 青蔥 粉蔥 ,32.7,24.1,16.8,24.35,-16.64,3349.0,21.56,6,6,2021,0
2021-06-13,豐原區,SE6 青蔥 粉蔥 ,30.5,20.7,13.6,21.28,-12.61,4593.0,37.15,6,7,2021,0
2021-06-14,豐原區,SE6 青蔥 粉蔥 ,40.0,29.4,15.0,28.61,34.45,1619.0,-64.75,6,1,2021,0
2021-06-15,豐原區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2021,1
2021-06-16,豐原區,SE6 青蔥 粉蔥 ,35.6,20.8,15.0,22.59,-21.04,2370.0,46.39,6,3,2021,0
2021-06-17,豐原區,SE6 青蔥 粉蔥 ,39.2,21.3,15.0,23.66,4.74,3059.0,29.07,6,4,2021,0
2021-06-18,豐原區,SE6 青蔥 粉蔥 ,36.7,22.3,15.0,23.73,0.3,2939.0,-3.92,6,5,2021,0
2021-06-19,豐原區,SE6 青蔥 粉蔥 ,32.1,27.1,18.8,26.45,11.46,3443.0,17.15,6,6,2021,0
2010-05-18,鳳山區,SE6 青蔥 粉蔥 ,16.0,16.0,16.0,16.0,,4520.0,,5,2,2010,0
2010-05-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2010,1
2010-05-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2010,1
2010-05-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2010,1
2010-05-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2010,1
2010-05-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2010,1
2010-05-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-05-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2010,1
2010-05-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2010,1
2010-05-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2010,1
2010-05-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2010,1
2010-05-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2010,1
2010-05-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2010,1
2010-05-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-06-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2010,1
2010-06-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2010,1
2010-06-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2010,1
2010-06-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2010,1
2010-06-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2010,1
2010-06-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2010,1
2010-06-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2010,1
2010-06-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2010,1
2010-06-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2010,1
2010-06-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2010,1
2010-06-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2010,1
2010-06-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2010,1
2010-06-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2010,1
2010-06-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2010,1
2010-06-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2010,1
2010-06-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2010,1
2010-06-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2010,1
2010-06-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2010,1
2010-06-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2010,1
2010-06-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2010,1
2010-06-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2010,1
2010-06-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2010,1
2010-06-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2010,1
2010-06-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2010,1
2010-06-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2010,1
2010-06-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2010,1
2010-06-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2010,1
2010-06-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2010,1
2010-06-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2010,1
2010-06-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2010,1
2010-07-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2010,1
2010-07-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2010,1
2010-07-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2010,1
2010-07-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2010,1
2010-07-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2010,1
2010-07-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2010,1
2010-07-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2010,1
2010-07-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2010,1
2010-07-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2010,1
2010-07-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2010,1
2010-07-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2010,1
2010-07-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2010,1
2010-07-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2010,1
2010-07-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2010,1
2010-07-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2010,1
