Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2010-12-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2010,1
2010-12-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2010,1
2010-12-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2010,1
2010-12-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2010,1
2010-12-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2010,1
2011-01-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2011,1
2011-01-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2011,1
2011-01-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2011,1
2011-01-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2011,1
2011-01-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2011,1
2011-01-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2011,1
2011-01-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2011,1
2011-01-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2011,1
2011-01-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2011,1
2011-01-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2011,1
2011-01-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2011,1
2011-01-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2011,1
2011-01-13,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.5,12.5,12.5,-21.88,40.0,-99.12,1,4,2011,0
2011-01-14,鳳山區,SE6 青蔥 粉蔥 ,13.9,13.9,13.9,13.9,11.2,36.0,-10.0,1,5,2011,0
2011-01-15,鳳山區,SE6 青蔥 粉蔥 ,47.5,47.5,47.5,47.5,241.73,60.0,66.67,1,6,2011,0
2011-01-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2011,1
2011-01-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2011,1
2011-01-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2011,1
2011-01-19,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.5,12.5,12.5,-73.68,80.0,33.33,1,3,2011,0
2011-01-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2011,1
2011-01-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2011,1
2011-01-22,鳳山區,SE6 青蔥 粉蔥 ,40.0,34.4,15.0,31.67,153.36,120.0,50.0,1,6,2011,0
2011-01-23,鳳山區,SE6 青蔥 粉蔥 ,40.0,30.6,15.0,29.38,-7.23,160.0,33.33,1,7,2011,0
2011-01-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2011,1
2011-01-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2011,1
2011-01-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2011,1
2011-01-27,鳳山區,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,-48.94,60.0,-62.5,1,4,2011,0
2011-01-28,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.5,12.5,12.5,-16.67,60.0,0.0,1,5,2011,0
2011-01-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2011,1
2011-01-30,鳳山區,SE6 青蔥 粉蔥 ,14.0,14.0,14.0,14.0,12.0,80.0,33.33,1,7,2011,0
2011-01-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2011,1
2011-02-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2011,1
2011-02-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2011,1
2011-02-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2011,1
2011-02-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2011,1
2011-02-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2011,1
2011-02-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2011,1
2011-02-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2011,1
2011-02-08,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.5,12.5,12.5,-10.71,100.0,25.0,2,2,2011,0
2011-02-09,鳳山區,SE6 青蔥 粉蔥 ,25.0,25.0,15.0,23.0,84.0,100.0,0.0,2,3,2011,0
2011-02-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2011,1
2011-02-11,鳳山區,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-56.52,80.0,-20.0,2,5,2011,0
2011-02-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2011,1
2011-02-13,鳳山區,SE6 青蔥 粉蔥 ,8.0,8.0,8.0,8.0,-20.0,40.0,-50.0,2,7,2011,0
2011-02-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2011,1
2011-02-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2011,1
2011-02-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2011,1
2011-02-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2011,1
2011-02-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2011,1
2011-02-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2011,1
2011-02-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2011,1
2011-02-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2011,1
2011-02-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2011,1
2011-02-23,鳳山區,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,25.0,55.0,37.5,2,3,2011,0
2011-02-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2011,1
2011-02-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2011,1
2011-02-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2011,1
2011-02-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2011,1
2011-02-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2011,1
2011-03-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2011,1
2011-03-02,鳳山區,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,0.0,72.0,30.91,3,3,2011,0
2011-03-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2011,1
2011-03-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2011,1
2011-03-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2011,1
2011-03-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2011,1
2011-03-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2011,1
2011-03-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2011,1
2011-03-09,鳳山區,SE6 青蔥 粉蔥 ,16.7,16.7,16.7,16.7,67.0,48.0,-33.33,3,3,2011,0
2011-03-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2011,1
2011-03-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2011,1
2011-03-12,鳳山區,SE6 青蔥 粉蔥 ,13.3,12.7,12.5,12.76,-23.59,192.0,300.0,3,6,2011,0
2011-03-13,鳳山區,SE6 青蔥 粉蔥 ,15.0,12.6,11.7,12.92,1.25,168.0,-12.5,3,7,2011,0
2011-03-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2011,1
2011-03-15,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.5,12.5,12.5,-3.25,100.0,-40.48,3,2,2011,0
2011-03-16,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.5,10.8,12.16,-2.72,116.0,16.0,3,3,2011,0
2011-03-17,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.5,12.5,12.5,2.8,80.0,-31.03,3,4,2011,0
2011-03-18,鳳山區,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,20.0,40.0,-50.0,3,5,2011,0
2011-03-19,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.5,12.5,12.5,-16.67,120.0,200.0,3,6,2011,0
2011-03-20,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.5,12.3,12.47,-0.24,150.0,25.0,3,7,2011,0
2011-03-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2011,1
2011-03-22,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.5,12.1,12.42,-0.4,95.0,-36.67,3,2,2011,0
2011-03-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2011,1
2011-03-24,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.5,12.1,12.42,0.0,95.0,0.0,3,4,2011,0
2011-03-25,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.5,12.5,12.5,0.64,80.0,-15.79,3,5,2011,0
2011-03-26,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.5,12.5,12.5,0.0,480.0,500.0,3,6,2011,0
2011-03-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2011,1
2011-03-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2011,1
2011-03-29,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.5,12.5,12.5,0.0,320.0,-33.33,3,2,2011,0
2011-03-30,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.4,10.4,12.02,-3.84,312.0,-2.5,3,3,2011,0
2011-03-31,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.5,12.0,12.4,3.16,258.0,-17.31,3,4,2011,0
2011-04-01,鳳山區,SE6 青蔥 粉蔥 ,12.5,9.3,7.5,9.58,-22.74,424.0,64.34,4,5,2011,0
2011-04-02,鳳山區,SE6 青蔥 粉蔥 ,15.0,12.6,8.5,12.28,28.18,180.0,-57.55,4,6,2011,0
2011-04-03,鳳山區,SE6 青蔥 粉蔥 ,15.0,12.5,10.0,12.5,1.79,188.0,4.44,4,7,2011,0
2011-04-04,鳳山區,SE6 青蔥 粉蔥 ,15.0,13.5,10.0,13.13,5.04,80.0,-57.45,4,1,2011,0
2011-04-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2011,1
2011-04-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2011,1
2011-04-07,鳳山區,SE6 青蔥 粉蔥 ,13.4,12.5,12.5,12.68,-3.43,328.0,310.0,4,4,2011,0
2011-04-08,鳳山區,SE6 青蔥 粉蔥 ,14.2,12.5,12.5,12.83,1.18,300.0,-8.54,4,5,2011,0
2011-04-09,鳳山區,SE6 青蔥 粉蔥 ,13.5,12.5,12.5,12.7,-1.01,252.0,-16.0,4,6,2011,0
2011-04-10,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.5,12.5,12.5,-1.57,456.0,80.95,4,7,2011,0
2011-04-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2011,1
2011-04-12,鳳山區,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-20.0,240.0,-47.37,4,2,2011,0
2011-04-13,鳳山區,SE6 青蔥 粉蔥 ,7.5,7.5,7.5,7.5,-25.0,180.0,-25.0,4,3,2011,0
2011-04-14,鳳山區,SE6 青蔥 粉蔥 ,9.0,9.0,9.0,9.0,20.0,160.0,-11.11,4,4,2011,0
2011-04-15,鳳山區,SE6 青蔥 粉蔥 ,7.5,7.5,7.5,7.5,-16.67,180.0,12.5,4,5,2011,0
2011-04-16,鳳山區,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,33.33,97.0,-46.11,4,6,2011,0
2011-04-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2011,1
2011-04-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2011,1
2011-04-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2011,1
2011-04-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2011,1
2011-04-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2011,1
2011-04-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2011,1
2011-04-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2011,1
2011-04-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2011,1
2011-04-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2011,1
2011-04-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2011,1
2011-04-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2011,1
2011-04-28,鳳山區,SE6 青蔥 粉蔥 ,8.0,8.0,8.0,8.0,-20.0,25.0,-74.23,4,4,2011,0
2011-04-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2011,1
2011-04-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2011,1
2011-05-01,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.5,12.5,12.5,56.25,20.0,-20.0,5,7,2011,0
2011-05-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2011,1
2011-05-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2011,1
2011-05-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2011,1
2011-05-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2011,1
2011-05-06,鳳山區,SE6 青蔥 粉蔥 ,14.6,12.9,7.1,12.1,-3.2,174.0,770.0,5,5,2011,0
2011-05-07,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.5,12.5,12.5,3.31,160.0,-8.05,5,6,2011,0
