Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2011-05-08,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.3,11.9,12.24,-2.08,245.0,53.12,5,7,2011,0
2011-05-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2011,1
2011-05-10,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.5,12.5,12.5,2.12,60.0,-75.51,5,2,2011,0
2011-05-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2011,1
2011-05-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2011,1
2011-05-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2011,1
2011-05-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2011,1
2011-05-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2011,1
2011-05-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2011,1
2011-05-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2011,1
2011-05-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2011,1
2011-05-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2011,1
2011-05-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2011,1
2011-05-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2011,1
2011-05-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2011,1
2011-05-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2011,1
2011-05-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2011,1
2011-05-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2011,1
2011-05-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2011,1
2011-05-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2011,1
2011-05-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2011,1
2011-05-29,鳳山區,SE6 青蔥 粉蔥 ,12.5,9.0,8.0,9.5,-24.0,120.0,100.0,5,7,2011,0
2011-05-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2011,1
2011-05-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2011,1
2011-06-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2011,1
2011-06-02,鳳山區,SE6 青蔥 粉蔥 ,7.4,7.4,7.4,7.4,-22.11,20.0,-83.33,6,4,2011,0
2011-06-03,鳳山區,SE6 青蔥 粉蔥 ,9.9,9.9,9.9,9.9,33.78,40.0,100.0,6,5,2011,0
2011-06-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2011,1
2011-06-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2011,1
2011-06-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2011,1
2011-06-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2011,1
2011-06-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2011,1
2011-06-09,鳳山區,SE6 青蔥 粉蔥 ,9.9,9.9,9.9,9.9,0.0,20.0,-50.0,6,4,2011,0
2011-06-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2011,1
2011-06-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2011,1
2011-06-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2011,1
2011-06-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2011,1
2011-06-14,鳳山區,SE6 青蔥 粉蔥 ,9.9,9.9,9.9,9.9,0.0,60.0,200.0,6,2,2011,0
2011-06-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2011,1
2011-06-16,鳳山區,SE6 青蔥 粉蔥 ,7.4,7.4,7.4,7.4,-25.25,20.0,-66.67,6,4,2011,0
2011-06-17,鳳山區,SE6 青蔥 粉蔥 ,12.3,12.3,12.3,12.3,66.22,20.0,0.0,6,5,2011,0
2011-06-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2011,1
2011-06-19,鳳山區,SE6 青蔥 粉蔥 ,9.9,9.9,9.9,9.9,-19.51,40.0,100.0,6,7,2011,0
2011-06-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2011,1
2011-06-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2011,1
2011-06-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2011,1
2011-06-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2011,1
2011-06-24,鳳山區,SE6 青蔥 粉蔥 ,19.7,19.7,19.7,19.7,98.99,20.0,-50.0,6,5,2011,0
2011-06-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2011,1
2011-06-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2011,1
2011-06-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2011,1
2011-06-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2011,1
2011-06-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2011,1
2011-06-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2011,1
2011-07-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2011,1
2011-07-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2011,1
2011-07-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2011,1
2011-07-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2011,1
2011-07-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2011,1
2011-07-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2011,1
2011-07-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2011,1
2011-07-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2011,1
2011-07-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2011,1
2011-07-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2011,1
2011-07-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2011,1
2011-07-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2011,1
2011-07-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2011,1
2011-07-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2011,1
2011-07-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2011,1
2011-07-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2011,1
2011-07-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2011,1
2011-07-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2011,1
2011-07-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2011,1
2011-07-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2011,1
2011-07-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2011,1
2011-07-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2011,1
2011-07-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2011,1
2011-07-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2011,1
2011-07-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2011,1
2011-07-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2011,1
2011-07-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2011,1
2011-07-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2011,1
2011-07-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2011,1
2011-07-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2011,1
2011-07-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2011,1
2011-08-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2011,1
2011-08-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2011,1
2011-08-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2011,1
2011-08-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2011,1
2011-08-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2011,1
2011-08-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2011,1
2011-08-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2011,1
2011-08-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2011,1
2011-08-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2011,1
2011-08-10,鳳山區,SE6 青蔥 粉蔥 ,28.1,28.1,28.1,28.1,42.64,42.0,110.0,8,3,2011,0
2011-08-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2011,1
2011-08-12,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.9,21.1,22.67,-19.32,63.0,50.0,8,5,2011,0
2011-08-13,鳳山區,SE6 青蔥 粉蔥 ,23.5,21.1,18.8,21.12,-6.84,42.0,-33.33,8,6,2011,0
2011-08-14,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.3,21.1,22.29,5.54,42.0,0.0,8,7,2011,0
2011-08-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2011,1
2011-08-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2011,1
2011-08-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2011,1
2011-08-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2011,1
2011-08-19,鳳山區,SE6 青蔥 粉蔥 ,18.9,18.7,18.7,18.76,-15.84,42.0,0.0,8,5,2011,0
2011-08-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2011,1
2011-08-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2011,1
2011-08-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2011,1
2011-08-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2011,1
2011-08-24,鳳山區,SE6 青蔥 粉蔥 ,27.3,27.1,27.0,27.1,44.46,40.0,-4.76,8,3,2011,0
2011-08-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2011,1
2011-08-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2011,1
2011-08-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2011,1
2011-08-28,鳳山區,SE6 青蔥 粉蔥 ,30.9,30.8,30.7,30.79,13.62,48.0,20.0,8,7,2011,0
2011-08-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2011,1
2011-08-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2011,1
2011-08-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2011,1
2011-09-01,鳳山區,SE6 青蔥 粉蔥 ,39.0,39.0,39.0,39.0,26.66,120.0,150.0,9,4,2011,0
2011-09-02,鳳山區,SE6 青蔥 粉蔥 ,35.0,34.9,34.5,34.82,-10.72,120.0,0.0,9,5,2011,0
2011-09-03,鳳山區,SE6 青蔥 粉蔥 ,29.7,22.6,22.5,23.98,-31.13,120.0,0.0,9,6,2011,0
2011-09-04,鳳山區,SE6 青蔥 粉蔥 ,22.7,22.4,22.0,22.37,-6.71,159.0,32.5,9,7,2011,0
2011-09-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2011,1
2011-09-06,鳳山區,SE6 青蔥 粉蔥 ,22.7,22.5,22.5,22.56,0.85,114.0,-28.3,9,2,2011,0
2011-09-07,鳳山區,SE6 青蔥 粉蔥 ,22.9,22.5,22.4,22.52,-0.18,21.0,-81.58,9,3,2011,0
2011-09-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2011,1
2011-09-09,鳳山區,SE6 青蔥 粉蔥 ,23.8,23.4,23.3,23.48,4.26,21.0,0.0,9,5,2011,0
2011-09-10,鳳山區,SE6 青蔥 粉蔥 ,24.7,24.6,24.6,24.63,4.9,96.0,357.14,9,6,2011,0
2011-09-11,鳳山區,SE6 青蔥 粉蔥 ,25.9,24.1,23.8,24.42,-0.85,69.0,-28.12,9,7,2011,0
2011-09-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2011,1
2011-09-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2011,1
2011-09-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2011,1
2011-09-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2011,1
2011-09-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2011,1
2011-09-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2011,1
2011-09-18,鳳山區,SE6 青蔥 粉蔥 ,14.9,14.8,14.8,14.8,-39.39,40.0,-42.03,9,7,2011,0
2011-09-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2011,1
2011-09-20,鳳山區,SE6 青蔥 粉蔥 ,20.0,19.7,19.6,19.72,33.24,25.0,-37.5,9,2,2011,0
2011-09-21,鳳山區,SE6 青蔥 粉蔥 ,32.9,24.2,16.8,24.46,24.04,286.0,1044.0,9,3,2011,0
2011-09-22,鳳山區,SE6 青蔥 粉蔥 ,24.9,24.6,21.2,23.99,-1.92,145.0,-49.3,9,4,2011,0
2011-09-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2011,1
2011-09-24,鳳山區,SE6 青蔥 粉蔥 ,30.8,24.6,24.6,25.87,7.84,120.0,-17.24,9,6,2011,0
2011-09-25,鳳山區,SE6 青蔥 粉蔥 ,26.8,23.7,19.7,23.5,-9.16,44.0,-63.33,9,7,2011,0
2011-09-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2011,1
2011-09-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2011,1
