Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2011-09-28,鳳山區,SE6 青蔥 粉蔥 ,27.9,27.9,27.9,27.9,18.72,48.0,9.09,9,3,2011,0
2011-09-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2011,1
2011-09-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2011,1
2011-10-01,鳳山區,SE6 青蔥 粉蔥 ,24.6,24.6,24.6,24.6,-11.83,120.0,150.0,10,6,2011,0
2011-10-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2011,1
2011-10-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2011,1
2011-10-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2011,1
2011-10-05,鳳山區,SE6 青蔥 粉蔥 ,26.0,25.8,25.7,25.81,4.92,42.0,-65.0,10,3,2011,0
2011-10-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2011,1
2011-10-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2011,1
2011-10-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2011,1
2011-10-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2011,1
2011-10-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2011,1
2011-10-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2011,1
2011-10-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2011,1
2011-10-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2011,1
2011-10-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2011,1
2011-10-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2011,1
2011-10-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2011,1
2011-10-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2011,1
2011-10-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2011,1
2011-10-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2011,1
2011-10-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2011,1
2011-10-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2011,1
2011-10-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2011,1
2011-10-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2011,1
2011-10-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2011,1
2011-10-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2011,1
2011-10-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2011,1
2011-10-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2011,1
2011-10-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2011,1
2011-10-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2011,1
2011-10-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2011,1
2011-10-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2011,1
2011-11-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2011,1
2011-11-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2011,1
2011-11-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2011,1
2011-11-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2011,1
2011-11-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2011,1
2011-11-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2011,1
2011-11-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2011,1
2011-11-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2011,1
2011-11-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2011,1
2011-11-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2011,1
2011-11-11,鳳山區,SE6 青蔥 粉蔥 ,25.6,25.6,25.6,25.6,-0.81,81.0,92.86,11,5,2011,0
2011-11-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2011,1
2011-11-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2011,1
2011-11-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2011,1
2011-11-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2011,1
2011-11-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2011,1
2011-11-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2011,1
2011-11-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2011,1
2011-11-19,鳳山區,SE6 青蔥 粉蔥 ,21.5,19.7,15.4,19.21,-24.96,400.0,393.83,11,6,2011,0
2011-11-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2011,1
2011-11-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2011,1
2011-11-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2011,1
2011-11-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2011,1
2011-11-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2011,1
2011-11-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2011,1
2011-11-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2011,1
2011-11-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2011,1
2011-11-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2011,1
2011-11-29,鳳山區,SE6 青蔥 粉蔥 ,29.6,20.0,19.7,21.85,13.74,92.0,-77.0,11,2,2011,0
2011-11-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2011,1
2011-12-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2011,1
2011-12-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2011,1
2011-12-03,鳳山區,SE6 青蔥 粉蔥 ,22.7,22.6,22.5,22.58,3.34,48.0,-47.83,12,6,2011,0
2011-12-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2011,1
2011-12-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2011,1
2011-12-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2011,1
2011-12-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2011,1
2011-12-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2011,1
2011-12-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2011,1
2011-12-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2011,1
2011-12-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2011,1
2011-12-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2011,1
2011-12-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2011,1
2011-12-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2011,1
2011-12-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2011,1
2011-12-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2011,1
2011-12-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2011,1
2011-12-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2011,1
2011-12-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2011,1
2011-12-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2011,1
2011-12-21,鳳山區,SE6 青蔥 粉蔥 ,27.3,27.1,27.1,27.1,20.02,60.0,25.0,12,3,2011,0
2011-12-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2011,1
2011-12-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2011,1
2011-12-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2011,1
2011-12-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2011,1
2011-12-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2011,1
2011-12-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2011,1
2011-12-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2011,1
2011-12-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2011,1
2011-12-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2011,1
2011-12-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2011,1
2012-01-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2012,1
2012-01-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2012,1
2012-01-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2012,1
2012-01-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2012,1
2012-01-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2012,1
2012-01-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2012,1
2012-01-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2012,1
2012-01-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2012,1
2012-01-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2012,1
2012-01-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2012,1
2012-01-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2012,1
2012-01-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2012,1
2012-01-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2012,1
2012-01-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2012,1
2012-01-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2012,1
2012-01-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2012,1
2012-01-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2012,1
2012-01-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2012,1
2012-01-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2012,1
2012-01-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2012,1
2012-01-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2012,1
2012-01-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2012,1
2012-01-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2012,1
2012-01-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2012,1
2012-01-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2012,1
2012-01-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2012,1
2012-01-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2012,1
2012-01-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2012,1
2012-01-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2012,1
2012-01-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2012,1
2012-01-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2012,1
2012-02-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2012,1
2012-02-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2012,1
2012-02-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2012,1
2012-02-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2012,1
2012-02-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2012,1
2012-02-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2012,1
2012-02-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2012,1
2012-02-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2012,1
2012-02-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2012,1
2012-02-10,鳳山區,SE6 青蔥 粉蔥 ,14.2,14.1,14.1,14.1,-47.97,84.0,40.0,2,5,2012,0
2012-02-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2012,1
2012-02-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2012,1
2012-02-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2012,1
2012-02-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2012,1
2012-02-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2012,1
2012-02-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2012,1
2012-02-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2012,1
2012-02-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2012,1
2012-02-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2012,1
2012-02-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2012,1
2012-02-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2012,1
2012-02-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2012,1
2012-02-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2012,1
2012-02-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2012,1
2012-02-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2012,1
2012-02-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2012,1
2012-02-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2012,1
2012-02-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2012,1
2012-02-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2012,1
2012-03-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2012,1
