Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2012-06-29,鳳山區,SE6 青蔥 粉蔥 ,26.3,25.9,25.7,25.93,-27.37,27.0,-78.57,6,5,2012,0
2012-06-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2012,1
2012-07-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2012,1
2012-07-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-03,鳳山區,SE6 青蔥 粉蔥 ,30.0,27.5,25.0,27.5,6.05,40.0,48.15,7,2,2012,0
2012-07-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2012,1
2012-07-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2012,1
2012-07-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2012,1
2012-07-07,鳳山區,SE6 青蔥 粉蔥 ,61.3,61.1,61.0,61.11,122.22,54.0,35.0,7,6,2012,0
2012-07-08,鳳山區,SE6 青蔥 粉蔥 ,60.0,57.2,47.5,55.83,-8.64,60.0,11.11,7,7,2012,0
2012-07-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-10,鳳山區,SE6 青蔥 粉蔥 ,50.0,50.0,50.0,50.0,-10.44,40.0,-33.33,7,2,2012,0
2012-07-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2012,1
2012-07-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2012,1
2012-07-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2012,1
2012-07-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2012,1
2012-07-15,鳳山區,SE6 青蔥 粉蔥 ,11.5,11.3,11.3,11.36,-77.28,66.0,65.0,7,7,2012,0
2012-07-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2012,1
2012-07-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2012,1
2012-07-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2012,1
2012-07-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2012,1
2012-07-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2012,1
2012-07-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2012,1
2012-07-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2012,1
2012-07-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2012,1
2012-07-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2012,1
2012-07-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2012,1
2012-07-28,鳳山區,SE6 青蔥 粉蔥 ,27.1,26.4,26.2,26.48,133.1,219.0,231.82,7,6,2012,0
2012-07-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2012,1
2012-07-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2012,1
2012-08-01,鳳山區,SE6 青蔥 粉蔥 ,33.4,33.3,33.3,33.33,25.87,126.0,-42.47,8,3,2012,0
2012-08-02,鳳山區,SE6 青蔥 粉蔥 ,31.0,31.0,31.0,31.0,-6.99,126.0,0.0,8,4,2012,0
2012-08-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2012,1
2012-08-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2012,1
2012-08-05,鳳山區,SE6 青蔥 粉蔥 ,62.5,62.5,62.5,62.5,101.61,72.0,-42.86,8,7,2012,0
2012-08-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2012,1
2012-08-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2012,1
2012-08-08,鳳山區,SE6 青蔥 粉蔥 ,26.9,23.8,23.8,23.8,-61.92,126.0,75.0,8,3,2012,0
2012-08-09,鳳山區,SE6 青蔥 粉蔥 ,27.1,27.1,27.1,27.1,13.87,126.0,0.0,8,4,2012,0
2012-08-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2012,1
2012-08-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2012,1
2012-08-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2012,1
2012-08-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2012,1
2012-08-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2012,1
2012-08-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2012,1
2012-08-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2012,1
2012-08-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2012,1
2012-08-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2012,1
2012-08-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2012,1
2012-08-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2012,1
2012-08-21,鳳山區,SE6 青蔥 粉蔥 ,52.8,49.1,45.2,49.06,81.03,213.0,69.05,8,2,2012,0
2012-08-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2012,1
2012-08-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2012,1
2012-08-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2012,1
2012-08-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2012,1
2012-08-26,鳳山區,SE6 青蔥 粉蔥 ,50.0,50.0,50.0,50.0,1.92,160.0,-24.88,8,7,2012,0
2012-08-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2012,1
2012-08-28,鳳山區,SE6 青蔥 粉蔥 ,41.7,40.3,37.5,40.0,-20.0,240.0,50.0,8,2,2012,0
2012-08-29,鳳山區,SE6 青蔥 粉蔥 ,40.0,40.0,40.0,40.0,0.0,144.0,-40.0,8,3,2012,0
2012-08-30,鳳山區,SE6 青蔥 粉蔥 ,52.0,43.7,35.4,43.71,9.28,144.0,0.0,8,4,2012,0
2012-08-31,鳳山區,SE6 青蔥 粉蔥 ,31.3,31.3,31.3,31.3,-28.39,240.0,66.67,8,5,2012,0
2012-09-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2012,1
2012-09-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2012,1
2012-09-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2012,1
2012-09-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2012,1
2012-09-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2012,1
2012-09-06,鳳山區,SE6 青蔥 粉蔥 ,45.3,45.2,45.2,45.22,44.47,63.0,-73.75,9,4,2012,0
2012-09-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2012,1
2012-09-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2012,1
2012-09-09,鳳山區,SE6 青蔥 粉蔥 ,79.2,79.2,79.2,79.2,75.14,72.0,14.29,9,7,2012,0
2012-09-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2012,1
2012-09-11,鳳山區,SE6 青蔥 粉蔥 ,79.2,74.5,58.3,72.22,-8.81,144.0,100.0,9,2,2012,0
2012-09-12,鳳山區,SE6 青蔥 粉蔥 ,70.9,59.4,45.2,58.84,-18.53,199.0,38.19,9,3,2012,0
2012-09-13,鳳山區,SE6 青蔥 粉蔥 ,72.8,66.6,66.6,67.88,15.36,137.0,-31.16,9,4,2012,0
2012-09-14,鳳山區,SE6 青蔥 粉蔥 ,75.0,56.0,10.0,50.58,-25.49,172.0,25.55,9,5,2012,0
2012-09-15,鳳山區,SE6 青蔥 粉蔥 ,75.1,73.1,71.4,73.17,44.66,82.0,-52.33,9,6,2012,0
2012-09-16,鳳山區,SE6 青蔥 粉蔥 ,75.0,73.6,71.4,73.46,0.4,147.0,79.27,9,7,2012,0
2012-09-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2012,1
2012-09-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2012,1
2012-09-19,鳳山區,SE6 青蔥 粉蔥 ,71.4,71.4,71.4,71.4,-2.8,42.0,-71.43,9,3,2012,0
2012-09-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2012,1
2012-09-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2012,1
2012-09-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2012,1
2012-09-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2012,1
2012-09-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2012,1
2012-09-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2012,1
2012-09-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2012,1
2012-09-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2012,1
2012-09-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2012,1
2012-09-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2012,1
2012-09-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2012,1
2012-10-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2012,1
2012-10-03,鳳山區,SE6 青蔥 粉蔥 ,50.0,50.0,50.0,50.0,-29.97,24.0,-42.86,10,3,2012,0
2012-10-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2012,1
2012-10-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2012,1
2012-10-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2012,1
2012-10-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2012,1
2012-10-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2012,1
2012-10-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2012,1
2012-10-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2012,1
2012-10-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2012,1
2012-10-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2012,1
2012-10-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2012,1
2012-10-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2012,1
2012-10-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2012,1
2012-10-18,鳳山區,SE6 青蔥 粉蔥 ,38.9,36.3,34.2,36.36,-27.28,319.0,1229.17,10,4,2012,0
2012-10-19,鳳山區,SE6 青蔥 粉蔥 ,28.5,17.8,14.2,19.19,-47.22,457.0,43.26,10,5,2012,0
2012-10-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2012,1
2012-10-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2012,1
2012-10-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2012,1
2012-10-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2012,1
2012-10-25,鳳山區,SE6 青蔥 粉蔥 ,25.0,25.0,25.0,25.0,30.28,72.0,-84.25,10,4,2012,0
2012-10-26,鳳山區,SE6 青蔥 粉蔥 ,22.5,22.5,22.5,22.5,-10.0,40.0,-44.44,10,5,2012,0
2012-10-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2012,1
2012-10-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2012,1
2012-10-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2012,1
2012-10-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2012,1
2012-11-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2012,1
2012-11-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2012,1
2012-11-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2012,1
2012-11-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2012,1
2012-11-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2012,1
2012-11-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2012,1
2012-11-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2012,1
2012-11-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2012,1
2012-11-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2012,1
2012-11-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2012,1
2012-11-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2012,1
2012-11-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2012,1
2012-11-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2012,1
2012-11-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2012,1
2012-11-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2012,1
2012-11-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2012,1
