Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2012-11-17,鳳山區,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,-33.33,72.0,80.0,11,6,2012,0
2012-11-18,鳳山區,SE6 青蔥 粉蔥 ,20.0,15.0,12.5,15.5,3.33,100.0,38.89,11,7,2012,0
2012-11-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2012,1
2012-11-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2012,1
2012-11-21,鳳山區,SE6 青蔥 粉蔥 ,18.3,12.1,11.9,13.31,-14.13,541.0,441.0,11,3,2012,0
2012-11-22,鳳山區,SE6 青蔥 粉蔥 ,12.5,11.2,10.0,11.23,-15.63,285.0,-47.32,11,4,2012,0
2012-11-23,鳳山區,SE6 青蔥 粉蔥 ,15.0,13.8,11.9,13.63,21.37,286.0,0.35,11,5,2012,0
2012-11-24,鳳山區,SE6 青蔥 粉蔥 ,18.8,12.5,10.0,13.23,-2.93,665.0,132.52,11,6,2012,0
2012-11-25,鳳山區,SE6 青蔥 粉蔥 ,15.0,10.2,8.0,10.74,-18.82,420.0,-36.84,11,7,2012,0
2012-11-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2012,1
2012-11-27,鳳山區,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,39.66,60.0,-85.71,11,2,2012,0
2012-11-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2012,1
2012-11-29,鳳山區,SE6 青蔥 粉蔥 ,16.7,15.2,10.0,14.44,-3.73,54.0,-10.0,11,4,2012,0
2012-11-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2012,1
2012-12-01,鳳山區,SE6 青蔥 粉蔥 ,12.8,12.8,12.8,12.8,-11.36,54.0,0.0,12,6,2012,0
2012-12-02,鳳山區,SE6 青蔥 粉蔥 ,14.4,12.4,11.9,12.7,-0.78,63.0,16.67,12,7,2012,0
2012-12-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2012-12-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2012,1
2012-12-05,鳳山區,SE6 青蔥 粉蔥 ,20.0,20.0,20.0,20.0,57.48,20.0,-68.25,12,3,2012,0
2012-12-06,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.5,12.5,12.5,-37.5,120.0,500.0,12,4,2012,0
2012-12-07,鳳山區,SE6 青蔥 粉蔥 ,22.5,22.5,22.5,22.5,80.0,40.0,-66.67,12,5,2012,0
2012-12-08,鳳山區,SE6 青蔥 粉蔥 ,20.0,20.0,20.0,20.0,-11.11,60.0,50.0,12,6,2012,0
2012-12-09,鳳山區,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-50.0,125.0,108.33,12,7,2012,0
2012-12-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2012-12-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2012,1
2012-12-12,鳳山區,SE6 青蔥 粉蔥 ,26.3,26.1,26.0,26.1,161.0,20.0,-84.0,12,3,2012,0
2012-12-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2012,1
2012-12-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2012,1
2012-12-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2012,1
2012-12-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2012,1
2012-12-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2012-12-18,鳳山區,SE6 青蔥 粉蔥 ,12.9,9.9,7.0,9.94,-61.92,233.0,1065.0,12,2,2012,0
2012-12-19,鳳山區,SE6 青蔥 粉蔥 ,9.9,8.6,7.4,8.63,-13.18,80.0,-65.67,12,3,2012,0
2012-12-20,鳳山區,SE6 青蔥 粉蔥 ,9.4,8.9,7.0,8.6,-0.35,126.0,57.5,12,4,2012,0
2012-12-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2012,1
2012-12-22,鳳山區,SE6 青蔥 粉蔥 ,15.0,11.0,7.4,11.09,28.95,460.0,265.08,12,6,2012,0
2012-12-23,鳳山區,SE6 青蔥 粉蔥 ,14.6,12.6,10.0,12.5,12.71,216.0,-53.04,12,7,2012,0
2012-12-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2012-12-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2012,1
2012-12-26,鳳山區,SE6 青蔥 粉蔥 ,19.0,18.7,17.4,18.48,47.84,80.0,-62.96,12,3,2012,0
2012-12-27,鳳山區,SE6 青蔥 粉蔥 ,16.0,9.3,7.0,10.19,-44.86,203.0,153.75,12,4,2012,0
2012-12-28,鳳山區,SE6 青蔥 粉蔥 ,17.5,13.4,10.0,13.55,32.97,531.0,161.58,12,5,2012,0
2012-12-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2012,1
2012-12-30,鳳山區,SE6 青蔥 粉蔥 ,17.4,13.9,10.8,13.95,2.95,577.0,8.66,12,7,2012,0
2012-12-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2013-01-01,鳳山區,SE6 青蔥 粉蔥 ,15.0,14.0,10.0,13.39,-4.01,248.0,-57.02,1,2,2013,0
2013-01-02,鳳山區,SE6 青蔥 粉蔥 ,17.5,16.0,12.9,15.67,17.03,300.0,20.97,1,3,2013,0
2013-01-03,鳳山區,SE6 青蔥 粉蔥 ,15.1,13.6,12.5,13.66,-12.83,183.0,-39.0,1,4,2013,0
2013-01-04,鳳山區,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,9.81,20.0,-89.07,1,5,2013,0
2013-01-05,鳳山區,SE6 青蔥 粉蔥 ,15.7,12.9,9.8,12.86,-14.27,692.0,3360.0,1,6,2013,0
2013-01-06,鳳山區,SE6 青蔥 粉蔥 ,11.1,9.9,9.5,10.05,-21.85,1267.0,83.09,1,7,2013,0
2013-01-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2013,1
2013-01-08,鳳山區,SE6 青蔥 粉蔥 ,14.1,9.9,9.5,10.66,6.07,666.0,-47.43,1,2,2013,0
2013-01-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2013,1
2013-01-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2013,1
2013-01-11,鳳山區,SE6 青蔥 粉蔥 ,14.3,10.4,10.0,11.11,4.22,162.0,-75.68,1,5,2013,0
2013-01-12,鳳山區,SE6 青蔥 粉蔥 ,11.9,10.0,10.0,10.38,-6.57,266.0,64.2,1,6,2013,0
2013-01-13,鳳山區,SE6 青蔥 粉蔥 ,14.4,11.7,9.0,11.71,12.81,82.0,-69.17,1,7,2013,0
2013-01-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2013,1
2013-01-15,鳳山區,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-14.6,40.0,-51.22,1,2,2013,0
2013-01-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2013,1
2013-01-17,鳳山區,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,0.0,60.0,50.0,1,4,2013,0
2013-01-18,鳳山區,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,0.0,40.0,-33.33,1,5,2013,0
2013-01-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2013,1
2013-01-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2013,1
2013-01-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2013,1
2013-01-22,鳳山區,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,0.0,69.0,72.5,1,2,2013,0
2013-01-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2013,1
2013-01-24,鳳山區,SE6 青蔥 粉蔥 ,10.0,7.5,5.0,7.48,-25.2,416.0,502.9,1,4,2013,0
2013-01-25,鳳山區,SE6 青蔥 粉蔥 ,10.1,9.0,8.3,9.04,20.86,94.0,-77.4,1,5,2013,0
2013-01-26,鳳山區,SE6 青蔥 粉蔥 ,15.0,10.9,7.5,11.05,22.23,76.0,-19.15,1,6,2013,0
2013-01-27,鳳山區,SE6 青蔥 粉蔥 ,16.7,16.7,16.7,16.7,51.13,36.0,-52.63,1,7,2013,0
2013-01-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2013,1
2013-01-29,鳳山區,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-40.12,135.0,275.0,1,2,2013,0
2013-01-30,鳳山區,SE6 青蔥 粉蔥 ,16.7,16.7,16.7,16.7,67.0,15.0,-88.89,1,3,2013,0
2013-01-31,鳳山區,SE6 青蔥 粉蔥 ,15.0,12.0,10.0,12.21,-26.89,140.0,833.33,1,4,2013,0
2013-02-01,鳳山區,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,22.85,44.0,-68.57,2,5,2013,0
2013-02-02,鳳山區,SE6 青蔥 粉蔥 ,11.0,10.5,10.2,10.5,-30.0,19.0,-56.82,2,6,2013,0
2013-02-03,鳳山區,SE6 青蔥 粉蔥 ,13.9,13.5,12.5,13.39,27.52,56.0,194.74,2,7,2013,0
2013-02-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2013,1
2013-02-05,鳳山區,SE6 青蔥 粉蔥 ,14.7,13.0,11.9,13.11,-2.09,90.0,60.71,2,2,2013,0
2013-02-06,鳳山區,SE6 青蔥 粉蔥 ,13.9,13.9,13.9,13.9,6.03,36.0,-60.0,2,3,2013,0
2013-02-07,鳳山區,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,7.91,18.0,-50.0,2,4,2013,0
2013-02-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2013,1
2013-02-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2013,1
2013-02-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2013,1
2013-02-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2013,1
2013-02-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2013,1
2013-02-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2013,1
2013-02-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2013,1
2013-02-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2013,1
2013-02-16,鳳山區,SE6 青蔥 粉蔥 ,18.9,18.9,18.9,18.9,26.0,36.0,100.0,2,6,2013,0
2013-02-17,鳳山區,SE6 青蔥 粉蔥 ,18.4,18.2,17.5,18.11,-4.18,74.0,105.56,2,7,2013,0
2013-02-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2013,1
2013-02-19,鳳山區,SE6 青蔥 粉蔥 ,19.4,15.6,15.0,16.26,-10.22,334.0,351.35,2,2,2013,0
2013-02-20,鳳山區,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,-7.75,20.0,-94.01,2,3,2013,0
2013-02-21,鳳山區,SE6 青蔥 粉蔥 ,14.4,12.3,11.1,12.46,-16.93,281.0,1305.0,2,4,2013,0
2013-02-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2013,1
2013-02-23,鳳山區,SE6 青蔥 粉蔥 ,14.9,12.6,12.5,13.02,4.49,285.0,1.42,2,6,2013,0
2013-02-24,鳳山區,SE6 青蔥 粉蔥 ,14.1,12.5,12.4,12.79,-1.77,427.0,49.82,2,7,2013,0
2013-02-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2013,1
2013-02-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2013,1
2013-02-27,鳳山區,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,17.28,20.0,-95.32,2,3,2013,0
2013-02-28,鳳山區,SE6 青蔥 粉蔥 ,14.5,12.9,9.0,12.42,-17.2,388.0,1840.0,2,4,2013,0
2013-03-01,鳳山區,SE6 青蔥 粉蔥 ,13.4,8.0,7.5,8.97,-27.78,546.0,40.72,3,5,2013,0
2013-03-02,鳳山區,SE6 青蔥 粉蔥 ,15.1,14.7,13.9,14.58,62.54,168.0,-69.23,3,6,2013,0
2013-03-03,鳳山區,SE6 青蔥 粉蔥 ,10.4,7.5,7.2,8.03,-44.92,274.0,63.1,3,7,2013,0
2013-03-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2013,1
2013-03-05,鳳山區,SE6 青蔥 粉蔥 ,13.9,13.9,13.9,13.9,73.1,72.0,-73.72,3,2,2013,0
2013-03-06,鳳山區,SE6 青蔥 粉蔥 ,12.6,12.0,11.3,11.96,-13.96,46.0,-36.11,3,3,2013,0
2013-03-07,鳳山區,SE6 青蔥 粉蔥 ,12.6,11.9,11.7,11.98,0.17,106.0,130.43,3,4,2013,0
2013-03-08,鳳山區,SE6 青蔥 粉蔥 ,15.1,10.9,7.1,10.98,-8.35,41.0,-61.32,3,5,2013,0
2013-03-09,鳳山區,SE6 青蔥 粉蔥 ,14.6,13.1,11.9,13.17,19.95,319.0,678.05,3,6,2013,0
2013-03-10,鳳山區,SE6 青蔥 粉蔥 ,15.0,13.8,9.7,13.21,0.3,299.0,-6.27,3,7,2013,0
2013-03-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2013,1
