Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2013-03-12,鳳山區,SE6 青蔥 粉蔥 ,15.2,14.6,14.2,14.62,10.67,65.0,-78.26,3,2,2013,0
2013-03-13,鳳山區,SE6 青蔥 粉蔥 ,15.0,12.9,7.5,12.22,-16.42,108.0,66.15,3,3,2013,0
2013-03-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2013,1
2013-03-15,鳳山區,SE6 青蔥 粉蔥 ,14.5,11.5,9.0,11.58,-5.24,120.0,11.11,3,5,2013,0
2013-03-16,鳳山區,SE6 青蔥 粉蔥 ,12.5,10.8,10.0,10.96,-5.35,260.0,116.67,3,6,2013,0
2013-03-17,鳳山區,SE6 青蔥 粉蔥 ,14.7,11.9,11.5,12.38,12.96,84.0,-67.69,3,7,2013,0
2013-03-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2013,1
2013-03-19,鳳山區,SE6 青蔥 粉蔥 ,14.7,14.6,14.5,14.58,17.77,120.0,42.86,3,2,2013,0
2013-03-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2013,1
2013-03-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2013,1
2013-03-22,鳳山區,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-31.41,60.0,-50.0,3,5,2013,0
2013-03-23,鳳山區,SE6 青蔥 粉蔥 ,13.4,13.3,12.7,13.21,32.1,140.0,133.33,3,6,2013,0
2013-03-24,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.5,12.5,12.5,-5.37,20.0,-85.71,3,7,2013,0
2013-03-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2013,1
2013-03-26,鳳山區,SE6 青蔥 粉蔥 ,14.6,14.6,13.1,14.29,14.32,168.0,740.0,3,2,2013,0
2013-03-27,鳳山區,SE6 青蔥 粉蔥 ,14.8,14.6,14.6,14.62,2.31,186.0,10.71,3,3,2013,0
2013-03-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2013,1
2013-03-29,鳳山區,SE6 青蔥 粉蔥 ,14.8,14.2,12.2,13.91,-4.86,388.0,108.6,3,5,2013,0
2013-03-30,鳳山區,SE6 青蔥 粉蔥 ,14.7,14.6,14.5,14.58,4.82,120.0,-69.07,3,6,2013,0
2013-03-31,鳳山區,SE6 青蔥 粉蔥 ,15.9,15.8,15.8,15.83,8.57,120.0,0.0,3,7,2013,0
2013-04-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-02,鳳山區,SE6 青蔥 粉蔥 ,15.9,15.8,15.8,15.83,0.0,120.0,0.0,4,2,2013,0
2013-04-03,鳳山區,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,-5.24,40.0,-66.67,4,3,2013,0
2013-04-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2013,1
2013-04-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2013,1
2013-04-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2013,1
2013-04-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2013,1
2013-04-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2013,1
2013-04-10,鳳山區,SE6 青蔥 粉蔥 ,16.7,15.8,15.0,15.79,5.27,152.0,280.0,4,3,2013,0
2013-04-11,鳳山區,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,-5.0,180.0,18.42,4,4,2013,0
2013-04-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2013,1
2013-04-13,鳳山區,SE6 青蔥 粉蔥 ,16.7,12.7,11.0,13.15,-12.33,520.0,188.89,4,6,2013,0
2013-04-14,鳳山區,SE6 青蔥 粉蔥 ,15.1,10.0,10.0,11.02,-16.2,780.0,50.0,4,7,2013,0
2013-04-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-16,鳳山區,SE6 青蔥 粉蔥 ,16.7,12.8,7.5,12.5,13.43,480.0,-38.46,4,2,2013,0
2013-04-17,鳳山區,SE6 青蔥 粉蔥 ,11.6,8.6,5.7,8.61,-31.12,396.0,-17.5,4,3,2013,0
2013-04-18,鳳山區,SE6 青蔥 粉蔥 ,15.0,12.2,10.0,12.29,42.74,323.0,-18.43,4,4,2013,0
2013-04-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2013,1
2013-04-20,鳳山區,SE6 青蔥 粉蔥 ,12.5,7.6,4.0,7.85,-36.13,911.0,182.04,4,6,2013,0
2013-04-21,鳳山區,SE6 青蔥 粉蔥 ,12.5,8.4,5.9,8.73,11.21,576.0,-36.77,4,7,2013,0
2013-04-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-23,鳳山區,SE6 青蔥 粉蔥 ,13.8,11.1,9.2,11.27,29.1,646.0,12.15,4,2,2013,0
2013-04-24,鳳山區,SE6 青蔥 粉蔥 ,14.2,9.3,4.8,9.36,-16.95,472.0,-26.93,4,3,2013,0
2013-04-25,鳳山區,SE6 青蔥 粉蔥 ,15.0,12.9,8.3,12.39,32.37,339.0,-28.18,4,4,2013,0
2013-04-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2013,1
2013-04-27,鳳山區,SE6 青蔥 粉蔥 ,15.0,14.9,14.6,14.84,19.77,128.0,-62.24,4,6,2013,0
2013-04-28,鳳山區,SE6 青蔥 粉蔥 ,19.2,18.4,8.3,16.54,11.46,78.0,-39.06,4,7,2013,0
2013-04-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-30,鳳山區,SE6 青蔥 粉蔥 ,19.0,16.4,11.9,16.01,-3.2,356.0,356.41,4,2,2013,0
2013-05-01,鳳山區,SE6 青蔥 粉蔥 ,19.0,15.6,11.4,15.43,-3.62,348.0,-2.25,5,3,2013,0
2013-05-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2013,1
2013-05-03,鳳山區,SE6 青蔥 粉蔥 ,20.8,17.3,6.6,15.88,2.92,340.0,-2.3,5,5,2013,0
2013-05-04,鳳山區,SE6 青蔥 粉蔥 ,20.0,17.4,12.5,16.94,6.68,248.0,-27.06,5,6,2013,0
2013-05-05,鳳山區,SE6 青蔥 粉蔥 ,20.0,12.7,12.5,14.14,-16.53,374.0,50.81,5,7,2013,0
2013-05-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2013,1
2013-05-07,鳳山區,SE6 青蔥 粉蔥 ,16.0,12.5,12.5,13.19,-6.72,288.0,-22.99,5,2,2013,0
2013-05-08,鳳山區,SE6 青蔥 粉蔥 ,17.5,12.9,12.5,13.75,4.25,80.0,-72.22,5,3,2013,0
2013-05-09,鳳山區,SE6 青蔥 粉蔥 ,20.0,14.6,11.9,15.13,10.04,300.0,275.0,5,4,2013,0
2013-05-10,鳳山區,SE6 青蔥 粉蔥 ,18.3,13.5,11.9,14.15,-6.48,417.0,39.0,5,5,2013,0
2013-05-11,鳳山區,SE6 青蔥 粉蔥 ,15.0,13.9,12.5,13.86,-2.05,352.0,-15.59,5,6,2013,0
2013-05-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2013,1
2013-05-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2013,1
2013-05-14,鳳山區,SE6 青蔥 粉蔥 ,17.5,13.8,6.0,12.99,-6.28,184.0,-47.73,5,2,2013,0
2013-05-15,鳳山區,SE6 青蔥 粉蔥 ,15.0,13.6,12.5,13.64,5.0,220.0,19.57,5,3,2013,0
2013-05-16,鳳山區,SE6 青蔥 粉蔥 ,17.5,16.1,12.5,15.66,14.81,272.0,23.64,5,4,2013,0
2013-05-17,鳳山區,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,-4.21,180.0,-33.82,5,5,2013,0
2013-05-18,鳳山區,SE6 青蔥 粉蔥 ,16.4,11.4,5.7,11.27,-24.87,710.0,294.44,5,6,2013,0
2013-05-19,鳳山區,SE6 青蔥 粉蔥 ,16.5,13.0,8.5,12.77,13.31,685.0,-3.52,5,7,2013,0
2013-05-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2013,1
2013-05-21,鳳山區,SE6 青蔥 粉蔥 ,20.0,11.5,6.2,12.16,-4.78,222.0,-67.59,5,2,2013,0
2013-05-22,鳳山區,SE6 青蔥 粉蔥 ,22.5,19.5,15.2,19.23,58.14,220.0,-0.9,5,3,2013,0
2013-05-23,鳳山區,SE6 青蔥 粉蔥 ,22.0,16.4,8.6,15.94,-17.11,448.0,103.64,5,4,2013,0
2013-05-24,鳳山區,SE6 青蔥 粉蔥 ,21.3,13.2,10.0,10.14,-36.39,531.0,18.53,5,5,2013,0
2013-05-25,鳳山區,SE6 青蔥 粉蔥 ,17.5,15.7,15.0,15.89,56.71,280.0,-47.27,5,6,2013,0
2013-05-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2013,1
2013-05-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2013,1
2013-05-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2013,1
2013-05-29,鳳山區,SE6 青蔥 粉蔥 ,27.5,27.5,27.5,27.5,73.06,100.0,-64.29,5,3,2013,0
2013-05-30,鳳山區,SE6 青蔥 粉蔥 ,25.0,21.2,15.0,20.74,-24.58,188.0,88.0,5,4,2013,0
2013-05-31,鳳山區,SE6 青蔥 粉蔥 ,25.0,25.0,25.0,25.0,20.54,100.0,-46.81,5,5,2013,0
2013-06-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2013,1
2013-06-02,鳳山區,SE6 青蔥 粉蔥 ,22.3,19.9,19.7,20.31,-18.76,80.0,-20.0,6,7,2013,0
2013-06-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2013,1
2013-06-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2013,1
2013-06-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2013,1
2013-06-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2013,1
2013-06-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2013,1
2013-06-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2013,1
2013-06-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2013,1
2013-06-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2013,1
2013-06-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2013,1
2013-06-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2013,1
2013-06-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2013,1
2013-06-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2013,1
2013-06-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2013,1
2013-06-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2013,1
2013-06-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2013,1
2013-06-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2013,1
2013-06-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2013,1
2013-06-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2013,1
2013-06-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2013,1
2013-06-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2013,1
2013-06-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2013,1
2013-06-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2013,1
2013-06-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2013,1
2013-06-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2013,1
2013-06-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2013,1
2013-06-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2013,1
2013-06-29,鳳山區,SE6 青蔥 粉蔥 ,39.5,39.4,39.3,39.4,93.99,60.0,-25.0,6,6,2013,0
2013-06-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2013,1
2013-07-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2013,1
2013-07-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2013,1
2013-07-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2013,1
2013-07-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2013,1
2013-07-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2013,1
2013-07-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2013,1
2013-07-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2013,1
2013-07-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2013,1
2013-07-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2013,1
2013-07-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2013,1
2013-07-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2013,1
2013-07-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2013,1
