Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2013-07-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2013,1
2013-07-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2013,1
2013-07-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2013,1
2013-07-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2013,1
2013-07-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2013,1
2013-07-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2013,1
2013-07-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-23,鳳山區,SE6 青蔥 粉蔥 ,46.9,36.2,35.2,38.12,-3.25,168.0,180.0,7,2,2013,0
2013-07-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2013,1
2013-07-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2013,1
2013-07-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2013,1
2013-07-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2013,1
2013-07-28,鳳山區,SE6 青蔥 粉蔥 ,10.3,9.8,9.7,9.87,-74.11,15.0,-91.07,7,7,2013,0
2013-07-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2013,1
2013-07-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2013,1
2013-08-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2013,1
2013-08-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2013,1
2013-08-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2013,1
2013-08-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2013,1
2013-08-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2013,1
2013-08-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2013,1
2013-08-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2013,1
2013-08-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2013,1
2013-08-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2013,1
2013-08-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2013,1
2013-08-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2013,1
2013-08-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2013,1
2013-08-13,鳳山區,SE6 青蔥 粉蔥 ,20.0,19.7,19.5,19.7,99.59,20.0,33.33,8,2,2013,0
2013-08-14,鳳山區,SE6 青蔥 粉蔥 ,10.0,9.8,9.8,9.85,-50.0,20.0,0.0,8,3,2013,0
2013-08-15,鳳山區,SE6 青蔥 粉蔥 ,35.5,33.3,32.8,33.63,241.42,63.0,215.0,8,4,2013,0
2013-08-16,鳳山區,SE6 青蔥 粉蔥 ,33.1,24.0,18.5,24.72,-26.49,572.0,807.94,8,5,2013,0
2013-08-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2013,1
2013-08-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2013,1
2013-08-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2013,1
2013-08-20,鳳山區,SE6 青蔥 粉蔥 ,37.0,37.0,37.0,37.0,49.68,240.0,-58.04,8,2,2013,0
2013-08-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2013,1
2013-08-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2013,1
2013-08-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2013,1
2013-08-24,鳳山區,SE6 青蔥 粉蔥 ,24.8,24.6,24.6,24.65,-33.38,80.0,-66.67,8,6,2013,0
2013-08-25,鳳山區,SE6 青蔥 粉蔥 ,29.7,25.7,24.6,26.28,6.61,60.0,-25.0,8,7,2013,0
2013-08-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2013,1
2013-08-27,鳳山區,SE6 青蔥 粉蔥 ,29.6,23.7,19.1,23.95,-8.87,181.0,201.67,8,2,2013,0
2013-08-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2013,1
2013-08-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2013,1
2013-08-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2013,1
2013-08-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2013,1
2013-09-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2013,1
2013-09-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-09-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2013,1
2013-09-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2013,1
2013-09-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2013,1
2013-09-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2013,1
2013-09-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2013,1
2013-09-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2013,1
2013-09-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-09-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2013,1
2013-09-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2013,1
2013-09-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2013,1
2013-09-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2013,1
2013-09-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2013,1
2013-09-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2013,1
2013-09-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-09-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2013,1
2013-09-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2013,1
2013-09-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2013,1
2013-09-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2013,1
2013-09-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2013,1
2013-09-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2013,1
2013-09-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-09-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2013,1
2013-09-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2013,1
2013-09-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2013,1
2013-09-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2013,1
2013-09-28,鳳山區,SE6 青蔥 粉蔥 ,29.7,29.5,29.5,29.56,23.42,63.0,-65.19,9,6,2013,0
2013-09-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2013,1
2013-09-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-10-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2013,1
2013-10-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2013,1
2013-10-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2013,1
2013-10-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2013,1
2013-10-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2013,1
2013-10-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2013,1
2013-10-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2013,1
2013-10-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2013,1
2013-10-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2013,1
2013-10-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2013,1
2013-10-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2013,1
2013-10-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2013,1
2013-10-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2013,1
2013-10-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2013,1
2013-10-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2013,1
2013-10-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2013,1
2013-10-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2013,1
2013-10-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2013,1
2013-10-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2013,1
2013-10-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2013,1
2013-10-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2013,1
2013-10-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2013,1
2013-10-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2013,1
2013-10-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2013,1
2013-10-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2013,1
2013-10-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2013,1
2013-10-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2013,1
2013-10-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2013,1
2013-10-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2013,1
2013-10-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2013,1
2013-10-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2013,1
2013-11-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2013,1
2013-11-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2013,1
2013-11-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2013,1
2013-11-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2013,1
2013-11-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2013,1
2013-11-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2013,1
2013-11-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2013,1
2013-11-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2013,1
2013-11-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2013,1
2013-11-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2013,1
2013-11-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2013,1
2013-11-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2013,1
2013-11-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2013,1
2013-11-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2013,1
2013-11-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2013,1
2013-11-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2013,1
2013-11-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2013,1
2013-11-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2013,1
2013-11-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2013,1
2013-11-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2013,1
2013-11-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2013,1
2013-11-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2013,1
2013-11-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2013,1
2013-11-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2013,1
2013-11-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2013,1
2013-11-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2013,1
2013-11-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2013,1
2013-11-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2013,1
2013-11-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2013,1
2013-11-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2013,1
2013-12-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2013,1
2013-12-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2013,1
2013-12-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2013,1
2013-12-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2013,1
2013-12-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2013,1
2013-12-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2013,1
2013-12-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2013,1
2013-12-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2013,1
2013-12-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2013,1
2013-12-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2013,1
2013-12-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2013,1
2013-12-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2013,1
2013-12-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2013,1
2013-12-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2013,1
2013-12-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2013,1
