Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2013-12-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2013,1
2013-12-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2013,1
2013-12-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2013,1
2013-12-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2013,1
2013-12-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2013,1
2013-12-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2013,1
2013-12-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2013,1
2013-12-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2013,1
2013-12-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2013,1
2013-12-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2013,1
2013-12-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2013,1
2014-01-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2014,1
2014-01-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2014,1
2014-01-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2014,1
2014-01-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2014,1
2014-01-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2014,1
2014-01-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2014,1
2014-01-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2014,1
2014-01-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2014,1
2014-01-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2014,1
2014-01-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2014,1
2014-01-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2014,1
2014-01-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2014,1
2014-01-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2014,1
2014-01-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2014,1
2014-01-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2014,1
2014-01-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2014,1
2014-01-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2014,1
2014-01-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2014,1
2014-01-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2014,1
2014-01-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2014,1
2014-01-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2014,1
2014-01-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2014,1
2014-01-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2014,1
2014-01-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2014,1
2014-01-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2014,1
2014-01-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2014,1
2014-01-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2014,1
2014-01-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2014,1
2014-01-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2014,1
2014-01-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2014,1
2014-01-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2014,1
2014-02-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2014,1
2014-02-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2014,1
2014-02-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2014,1
2014-02-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2014,1
2014-02-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2014,1
2014-02-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2014,1
2014-02-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2014,1
2014-02-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2014,1
2014-02-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2014,1
2014-02-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2014,1
2014-02-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2014,1
2014-02-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2014,1
2014-02-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2014,1
2014-02-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2014,1
2014-02-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2014,1
2014-02-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2014,1
2014-02-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2014,1
2014-02-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2014,1
2014-02-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2014,1
2014-02-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2014,1
2014-02-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2014,1
2014-02-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2014,1
2014-02-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2014,1
2014-02-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2014,1
2014-02-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2014,1
2014-02-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2014,1
2014-02-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2014,1
2014-02-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2014,1
2014-03-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2014,1
2014-03-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2014,1
2014-03-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-03-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2014,1
2014-03-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2014,1
2014-03-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2014,1
2014-03-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2014,1
2014-03-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2014,1
2014-03-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2014,1
2014-03-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-03-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2014,1
2014-03-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2014,1
2014-03-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2014,1
2014-03-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2014,1
2014-03-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2014,1
2014-03-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2014,1
2014-03-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-03-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2014,1
2014-03-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2014,1
2014-03-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2014,1
2014-03-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2014,1
2014-03-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2014,1
2014-03-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2014,1
2014-03-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-03-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2014,1
2014-03-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2014,1
2014-03-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2014,1
2014-03-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2014,1
2014-03-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2014,1
2014-03-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2014,1
2014-03-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-04-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2014,1
2014-04-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2014,1
2014-04-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2014,1
2014-04-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2014,1
2014-04-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2014,1
2014-04-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2014,1
2014-04-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2014,1
2014-04-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2014,1
2014-04-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2014,1
2014-04-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2014,1
2014-04-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2014,1
2014-04-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2014,1
2014-04-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2014,1
2014-04-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2014,1
2014-04-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2014,1
2014-04-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2014,1
2014-04-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2014,1
2014-04-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2014,1
2014-04-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2014,1
2014-04-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2014,1
2014-04-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2014,1
2014-04-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2014,1
2014-04-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2014,1
2014-04-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2014,1
2014-04-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2014,1
2014-04-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2014,1
2014-04-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2014,1
2014-04-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2014,1
2014-04-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2014,1
2014-04-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2014,1
2014-05-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2014,1
2014-05-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2014,1
2014-05-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2014,1
2014-05-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2014,1
2014-05-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2014,1
2014-05-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2014,1
2014-05-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2014,1
2014-05-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2014,1
2014-05-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2014,1
2014-05-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2014,1
2014-05-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2014,1
2014-05-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2014,1
2014-05-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2014,1
2014-05-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2014,1
2014-05-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2014,1
2014-05-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2014,1
2014-05-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2014,1
2014-05-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2014,1
2014-05-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2014,1
2014-05-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2014,1
2014-05-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2014,1
2014-05-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2014,1
2014-05-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2014,1
2014-05-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2014,1
2014-05-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2014,1
2014-05-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2014,1
2014-05-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2014,1
2014-05-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2014,1
2014-05-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2014,1
2014-05-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2014,1
2014-05-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2014,1
2014-06-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2014,1
