Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2014-06-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-06-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2014,1
2014-06-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2014,1
2014-06-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2014,1
2014-06-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2014,1
2014-06-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2014,1
2014-06-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2014,1
2014-06-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-06-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2014,1
2014-06-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2014,1
2014-06-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2014,1
2014-06-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2014,1
2014-06-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2014,1
2014-06-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2014,1
2014-06-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-06-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2014,1
2014-06-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2014,1
2014-06-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2014,1
2014-06-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2014,1
2014-06-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2014,1
2014-06-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2014,1
2014-06-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-06-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2014,1
2014-06-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2014,1
2014-06-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2014,1
2014-06-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2014,1
2014-06-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2014,1
2014-06-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2014,1
2014-06-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-07-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2014,1
2014-07-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2014,1
2014-07-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2014,1
2014-07-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2014,1
2014-07-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2014,1
2014-07-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2014,1
2014-07-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2014,1
2014-07-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2014,1
2014-07-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2014,1
2014-07-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2014,1
2014-07-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2014,1
2014-07-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2014,1
2014-07-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2014,1
2014-07-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2014,1
2014-07-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2014,1
2014-07-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2014,1
2014-07-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2014,1
2014-07-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2014,1
2014-07-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2014,1
2014-07-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2014,1
2014-07-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2014,1
2014-07-22,鳳山區,SE6 青蔥 粉蔥 ,27.5,27.5,27.5,27.5,-6.97,40.0,-36.51,7,2,2014,0
2014-07-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2014,1
2014-07-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2014,1
2014-07-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2014,1
2014-07-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2014,1
2014-07-27,鳳山區,SE6 青蔥 粉蔥 ,25.0,25.0,25.0,25.0,-9.09,54.0,35.0,7,7,2014,0
2014-07-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2014,1
2014-07-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2014,1
2014-07-30,鳳山區,SE6 青蔥 粉蔥 ,25.0,24.2,23.9,24.33,-2.68,406.0,651.85,7,3,2014,0
2014-07-31,鳳山區,SE6 青蔥 粉蔥 ,22.5,22.5,21.4,22.26,-8.51,465.0,14.53,7,4,2014,0
2014-08-01,鳳山區,SE6 青蔥 粉蔥 ,20.4,16.2,15.0,16.78,-24.62,432.0,-7.1,8,5,2014,0
2014-08-02,鳳山區,SE6 青蔥 粉蔥 ,17.5,10.0,10.0,11.5,-31.47,400.0,-7.41,8,6,2014,0
2014-08-03,鳳山區,SE6 青蔥 粉蔥 ,26.2,20.6,17.5,21.08,83.3,102.0,-74.5,8,7,2014,0
2014-08-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2014,1
2014-08-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2014,1
2014-08-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2014,1
2014-08-07,鳳山區,SE6 青蔥 粉蔥 ,30.0,27.5,25.0,27.5,30.46,40.0,-60.78,8,4,2014,0
2014-08-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2014,1
2014-08-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2014,1
2014-08-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2014,1
2014-08-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2014,1
2014-08-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2014,1
2014-08-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2014,1
2014-08-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2014,1
2014-08-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2014,1
2014-08-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2014,1
2014-08-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2014,1
2014-08-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2014,1
2014-08-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2014,1
2014-08-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2014,1
2014-08-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2014,1
2014-08-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2014,1
2014-08-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2014,1
2014-08-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2014,1
2014-08-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2014,1
2014-08-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2014,1
2014-08-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2014,1
2014-08-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2014,1
2014-08-29,鳳山區,SE6 青蔥 粉蔥 ,30.0,30.0,30.0,30.0,9.09,200.0,400.0,8,5,2014,0
2014-08-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2014,1
2014-08-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2014,1
2014-09-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2014,1
2014-09-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2014,1
2014-09-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2014,1
2014-09-04,鳳山區,SE6 青蔥 粉蔥 ,30.0,30.0,30.0,30.0,0.0,100.0,-50.0,9,4,2014,0
2014-09-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2014,1
2014-09-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2014,1
2014-09-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2014,1
2014-09-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2014,1
2014-09-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2014,1
2014-09-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2014,1
2014-09-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2014,1
2014-09-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2014,1
2014-09-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2014,1
2014-09-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2014,1
2014-09-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2014,1
2014-09-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2014,1
2014-09-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2014,1
2014-09-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2014,1
2014-09-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2014,1
2014-09-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2014,1
2014-09-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2014,1
2014-09-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2014,1
2014-09-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2014,1
2014-09-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2014,1
2014-09-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2014,1
2014-09-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2014,1
2014-09-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2014,1
2014-09-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2014,1
2014-09-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2014,1
2014-09-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2014,1
2014-10-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2014,1
2014-10-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2014,1
2014-10-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2014,1
2014-10-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2014,1
2014-10-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2014,1
2014-10-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2014,1
2014-10-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2014,1
2014-10-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2014,1
2014-10-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2014,1
2014-10-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2014,1
2014-10-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2014,1
2014-10-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2014,1
2014-10-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2014,1
2014-10-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2014,1
2014-10-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2014,1
2014-10-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2014,1
2014-10-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2014,1
2014-10-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2014,1
2014-10-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2014,1
2014-10-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2014,1
2014-10-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2014,1
2014-10-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2014,1
2014-10-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2014,1
2014-10-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2014,1
2014-10-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2014,1
2014-10-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2014,1
2014-10-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2014,1
2014-10-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2014,1
2014-10-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2014,1
2014-10-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2014,1
2014-10-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2014,1
2014-11-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2014,1
2014-11-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2014,1
2014-11-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2014,1
2014-11-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2014,1
2014-11-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2014,1
2014-11-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2014,1
