Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2015-07-07,鳳山區,SE6 青蔥 粉蔥 ,61.0,61.0,61.0,61.0,18.22,63.0,0.0,7,2,2015,0
2015-07-08,鳳山區,SE6 青蔥 粉蔥 ,56.5,56.2,56.3,56.3,-7.7,63.0,0.0,7,3,2015,0
2015-07-09,鳳山區,SE6 青蔥 粉蔥 ,61.1,48.0,39.4,48.9,-13.14,143.0,126.98,7,4,2015,0
2015-07-10,鳳山區,SE6 青蔥 粉蔥 ,56.4,56.3,56.3,56.3,15.13,63.0,-55.94,7,5,2015,0
2015-07-11,鳳山區,SE6 青蔥 粉蔥 ,56.4,43.2,34.5,44.1,-21.67,143.0,126.98,7,6,2015,0
2015-07-12,鳳山區,SE6 青蔥 粉蔥 ,47.0,41.4,37.7,41.8,-5.22,232.0,62.24,7,7,2015,0
2015-07-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2015,1
2015-07-14,鳳山區,SE6 青蔥 粉蔥 ,39.9,39.2,39.0,39.3,-5.98,183.0,-21.12,7,2,2015,0
2015-07-15,鳳山區,SE6 青蔥 粉蔥 ,37.8,34.8,34.5,35.4,-9.92,262.0,43.17,7,3,2015,0
2015-07-16,鳳山區,SE6 青蔥 粉蔥 ,34.2,30.5,29.5,31.1,-12.15,311.0,18.7,7,4,2015,0
2015-07-17,鳳山區,SE6 青蔥 粉蔥 ,35.1,30.9,5.5,26.6,-14.47,368.0,18.33,7,5,2015,0
2015-07-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2015,1
2015-07-19,鳳山區,SE6 青蔥 粉蔥 ,34.9,34.9,34.9,34.9,31.2,240.0,-34.78,7,7,2015,0
2015-07-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2015,1
2015-07-21,鳳山區,SE6 青蔥 粉蔥 ,38.1,34.9,34.9,35.5,1.72,139.0,-42.08,7,2,2015,0
2015-07-22,鳳山區,SE6 青蔥 粉蔥 ,37.1,36.9,36.9,36.9,3.94,72.0,-48.2,7,3,2015,0
2015-07-23,鳳山區,SE6 青蔥 粉蔥 ,41.1,41.0,41.0,41.1,11.38,72.0,0.0,7,4,2015,0
2015-07-24,鳳山區,SE6 青蔥 粉蔥 ,41.0,41.0,41.0,41.0,-0.24,72.0,0.0,7,5,2015,0
2015-07-25,鳳山區,SE6 青蔥 粉蔥 ,34.9,34.9,34.9,34.9,-14.88,120.0,66.67,7,6,2015,0
2015-07-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2015,1
2015-07-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2015,1
2015-07-28,鳳山區,SE6 青蔥 粉蔥 ,45.2,40.6,34.5,40.3,15.47,132.0,10.0,7,2,2015,0
2015-07-29,鳳山區,SE6 青蔥 粉蔥 ,49.3,49.3,49.2,49.3,22.33,72.0,-45.45,7,3,2015,0
2015-07-30,鳳山區,SE6 青蔥 粉蔥 ,49.3,45.1,39.4,44.8,-9.13,132.0,83.33,7,4,2015,0
2015-07-31,鳳山區,SE6 青蔥 粉蔥 ,44.4,38.6,34.5,38.9,-13.17,100.0,-24.24,7,5,2015,0
2015-08-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2015,1
2015-08-02,鳳山區,SE6 青蔥 粉蔥 ,44.4,38.2,34.5,38.7,-0.51,140.0,40.0,8,7,2015,0
2015-08-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-08-04,鳳山區,SE6 青蔥 粉蔥 ,39.5,39.4,39.4,39.4,1.81,40.0,-71.43,8,2,2015,0
2015-08-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2015,1
2015-08-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2015,1
2015-08-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2015,1
2015-08-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2015,1
2015-08-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2015,1
2015-08-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-08-11,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.8,32.8,32.8,-16.75,63.0,57.5,8,2,2015,0
2015-08-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2015,1
2015-08-13,鳳山區,SE6 青蔥 粉蔥 ,69.3,68.9,68.9,69.0,110.37,48.0,-23.81,8,4,2015,0
2015-08-14,鳳山區,SE6 青蔥 粉蔥 ,44.4,44.3,44.3,44.3,-35.8,120.0,150.0,8,5,2015,0
2015-08-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2015,1
2015-08-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2015,1
2015-08-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-08-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2015,1
2015-08-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2015,1
2015-08-20,鳳山區,SE6 青蔥 粉蔥 ,81.5,67.0,2.7,57.1,28.89,232.0,93.33,8,4,2015,0
2015-08-21,鳳山區,SE6 青蔥 粉蔥 ,102.9,102.6,102.5,102.6,79.68,24.0,-89.66,8,5,2015,0
2015-08-22,鳳山區,SE6 青蔥 粉蔥 ,55.4,41.6,39.4,44.0,-57.12,204.0,750.0,8,6,2015,0
2015-08-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2015,1
2015-08-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-08-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2015,1
2015-08-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2015,1
2015-08-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2015,1
2015-08-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2015,1
2015-08-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2015,1
2015-08-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2015,1
2015-08-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-09-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2015,1
2015-09-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2015,1
2015-09-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2015,1
2015-09-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2015,1
2015-09-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2015,1
2015-09-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2015,1
2015-09-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2015,1
2015-09-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2015,1
2015-09-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2015,1
2015-09-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2015,1
2015-09-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2015,1
2015-09-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2015,1
2015-09-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2015,1
2015-09-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2015,1
2015-09-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2015,1
2015-09-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2015,1
2015-09-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2015,1
2015-09-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2015,1
2015-09-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2015,1
2015-09-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2015,1
2015-09-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2015,1
2015-09-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2015,1
2015-09-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2015,1
2015-09-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2015,1
2015-09-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2015,1
2015-09-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2015,1
2015-09-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2015,1
2015-09-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2015,1
2015-09-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2015,1
2015-09-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2015,1
2015-10-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2015,1
2015-10-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2015,1
2015-10-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2015,1
2015-10-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2015,1
2015-10-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2015,1
2015-10-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2015,1
2015-10-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2015,1
2015-10-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2015,1
2015-10-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2015,1
2015-10-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2015,1
2015-10-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2015,1
2015-10-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2015,1
2015-10-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2015,1
2015-10-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2015,1
2015-10-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2015,1
2015-10-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2015,1
2015-10-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2015,1
2015-10-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2015,1
2015-10-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2015,1
2015-10-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2015,1
2015-10-21,鳳山區,SE6 青蔥 粉蔥 ,29.6,26.9,22.2,26.5,-39.77,160.0,-21.57,10,3,2015,0
2015-10-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2015,1
2015-10-23,鳳山區,SE6 青蔥 粉蔥 ,20.5,19.5,14.3,18.6,-29.81,584.0,265.0,10,5,2015,0
2015-10-24,鳳山區,SE6 青蔥 粉蔥 ,30.0,19.4,12.3,20.1,8.06,616.0,5.48,10,6,2015,0
2015-10-25,鳳山區,SE6 青蔥 粉蔥 ,35.1,28.9,20.5,28.5,41.79,481.0,-21.92,10,7,2015,0
2015-10-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2015,1
2015-10-27,鳳山區,SE6 青蔥 粉蔥 ,29.4,25.5,17.2,24.6,-13.68,675.0,40.33,10,2,2015,0
2015-10-28,鳳山區,SE6 青蔥 粉蔥 ,34.5,30.2,28.6,30.7,24.8,406.0,-39.85,10,3,2015,0
2015-10-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2015,1
2015-10-30,鳳山區,SE6 青蔥 粉蔥 ,33.3,12.3,5.1,15.0,-51.14,268.0,-33.99,10,5,2015,0
2015-10-31,鳳山區,SE6 青蔥 粉蔥 ,32.3,17.2,4.1,17.6,17.33,554.0,106.72,10,6,2015,0
2015-11-01,鳳山區,SE6 青蔥 粉蔥 ,29.6,28.1,23.7,27.5,56.25,370.0,-33.21,11,7,2015,0
2015-11-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-11-03,鳳山區,SE6 青蔥 粉蔥 ,39.4,32.1,27.1,32.5,18.18,343.0,-7.3,11,2,2015,0
2015-11-04,鳳山區,SE6 青蔥 粉蔥 ,34.0,28.2,19.0,27.5,-15.38,290.0,-15.45,11,3,2015,0
2015-11-05,鳳山區,SE6 青蔥 粉蔥 ,30.5,25.4,24.6,26.3,-4.36,223.0,-23.1,11,4,2015,0
2015-11-06,鳳山區,SE6 青蔥 粉蔥 ,26.0,20.1,19.7,21.2,-19.39,383.0,71.75,11,5,2015,0
2015-11-07,鳳山區,SE6 青蔥 粉蔥 ,33.2,19.7,19.7,22.4,5.66,242.0,-36.81,11,6,2015,0
2015-11-08,鳳山區,SE6 青蔥 粉蔥 ,24.6,24.6,24.6,24.6,9.82,40.0,-83.47,11,7,2015,0
2015-11-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-11-10,鳳山區,SE6 青蔥 粉蔥 ,39.8,26.9,24.6,29.0,17.89,282.0,605.0,11,2,2015,0
2015-11-11,鳳山區,SE6 青蔥 粉蔥 ,40.0,22.4,5.1,22.5,-22.41,186.0,-34.04,11,3,2015,0
2015-11-12,鳳山區,SE6 青蔥 粉蔥 ,45.2,30.9,10.0,29.6,31.56,323.0,73.66,11,4,2015,0
2015-11-13,鳳山區,SE6 青蔥 粉蔥 ,41.1,36.6,29.6,36.1,21.96,344.0,6.5,11,5,2015,0
2015-11-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2015,1
